> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-18 15:10:00.000,33299785.02,174991725.4,740.112,48.101,33299785.41,136357304.2,576.69,51.669,33299785.97,130675783.2,552.679,54.286,33299785.11,174991764.4,740.118,48.4,33299781.78,174991712.8,740.076,50.02,33299782.77,130675769.9,552.681,51.851
  J02, 2025-01-18 15:10:30.000,33295570.78,174969578.9,735.642,48.103,33295571.08,136340047.2,573.23,51.955,33295571.66,130659245.2,549.344,54.303,33295570.81,174969617.9,735.634,48.387,33295567.49,174969566.2,735.642,50.014,33295568.49,130659231.9,549.304,51.729
  J02, 2025-01-18 15:11:00.000,33291385.07,174947583.4,730.772,48.16,33291385.51,136322907.9,569.426,51.855,33291386.02,130642820,545.729,54.257,33291385.14,174947622.4,730.833,48.459,33291381.82,174947570.7,730.784,50.284,33291382.83,130642806.7,545.708,51.729
  J02, 2025-01-18 15:11:30.000,33287227.14,174925734.1,725.955,48.102,33287227.66,136305882.4,565.692,51.581,33287228.26,130626504,542.093,54.237,33287227.37,174925773.1,725.986,48.41,33287223.96,174925721.4,725.936,50.08,33287225.07,130626490.7,542.107,51.708
  J02, 2025-01-18 15:12:00.000,33283098.01,174904034.4,721.126,48.213,33283098.32,136288973.6,561.887,51.688,33283098.93,130610299.6,538.459,54.135,33283098.04,174904073.4,721.081,48.493,33283094.75,174904021.7,721.035,50.271,33283095.72,130610286.3,538.489,51.807
  J02, 2025-01-18 15:12:30.000,33278996.43,174882481,716.112,48.187,33278996.84,136272178.7,558.006,51.734,33278997.43,130594204.5,534.75,54.199,33278996.51,174882520,716.095,48.479,33278993.22,174882468.3,716.089,50.24,33278994.27,130594191.2,534.729,51.684
  J02, 2025-01-18 15:13:00.000,33274923.64,174861078.3,710.379,48.12,33274924.04,136255501.3,553.546,51.749,33274924.64,130578222,530.501,54.238,33274923.76,174861117.3,710.436,48.44,33274920.34,174861065.6,710.374,50.013,33274921.46,130578208.7,530.483,51.719
  J02, 2025-01-18 15:13:30.000,33270878.86,174839822.8,706.168,48.201,33270879.22,136238938.6,550.289,51.805,33270879.83,130562349.4,527.331,54.251,33270878.99,174839861.8,706.117,48.524,33270875.68,174839810.1,706.151,50.225,33270876.63,130562336.1,527.312,51.579
  J02, 2025-01-18 15:14:00.000,33266862.51,174818716.7,700.267,48.012,33266862.86,136222492.3,545.728,51.54,33266863.45,130546588.4,522.976,54.273,33266862.58,174818755.7,700.286,48.354,33266859.26,174818704,700.307,50.248,33266860.28,130546575.1,522.972,51.651
  J02, 2025-01-18 15:14:30.000,33262873.66,174797755.5,696.587,47.863,33262874.06,136206158.9,542.799,51.621,33262874.64,130530935.6,520.216,54.267,33262873.73,174797794.5,696.65,48.298,33262870.36,174797742.8,696.587,50.086,33262871.46,130530922.3,520.183,51.694
  J02, 2025-01-18 15:15:00.000,33258914,174776946.9,691.645,48.136,33258914.43,136189944.5,538.934,51.968,33258914.92,130515396.7,516.484,54.333,33258914.09,174776985.9,691.631,48.3,33258910.72,174776934.2,691.618,50.238,33258911.71,130515383.4,516.422,51.759
  J02, 2025-01-18 15:15:30.000,33254981.58,174756282.3,686.375,48.107,33254982.08,136173842.1,534.822,51.783,33254982.54,130499965.4,512.53,54.304,33254981.62,174756321.3,686.313,48.339,33254978.35,174756269.6,686.32,50.131,33254979.36,130499952.1,512.514,51.763
  J02, 2025-01-18 15:16:00.000,33251077.71,174735767.2,682.426,48.12,33251078.25,136157856.4,531.74,51.932,33251078.66,130484645.7,509.6,54.303,33251077.72,174735806.2,682.451,48.419,33251074.43,174735754.5,682.407,50.122,33251075.48,130484632.4,509.613,51.583
  J02, 2025-01-18 15:16:30.000,33247202.16,174715401.2,676.838,48.216,33247202.63,136141986.7,527.433,52.044,33247203.11,130469437.2,505.456,54.28,33247202.23,174715440.2,676.827,48.35,33247198.94,174715388.4,676.816,50.162,33247199.94,130469423.9,505.475,51.894
  J02, 2025-01-18 15:17:00.000,33243354.62,174695182,670.964,48.224,33243355.07,136126231.5,522.798,52.045,33243355.54,130454338.5,501.04,54.307,33243354.65,174695221,670.947,48.347,33243351.38,174695169.3,670.927,50.004,33243352.34,130454325.2,501.015,51.894
  J02, 2025-01-18 15:17:30.000,33239534.71,174675108.2,666.789,48.209,33239535.09,136110589.6,519.583,52.125,33239535.59,130439348.4,497.935,54.28,33239534.72,174675147.2,666.772,48.403,33239531.44,174675095.5,666.82,50.115,33239532.4,130439335.1,497.955,51.857
  J02, 2025-01-18 15:18:00.000,33235743.49,174655185.8,661.456,48.057,33235744.06,136095065.7,515.409,51.977,33235744.47,130424471.2,493.951,54.239,33235743.63,174655224.8,661.474,48.595,33235740.27,174655173.1,661.457,50.327,33235741.31,130424457.9,493.942,51.984
  J02, 2025-01-18 15:18:30.000,33231979.98,174635409.1,656.904,48.216,33231980.62,136079655.3,511.897,51.73,33231981.12,130409703,490.571,54.051,33231980.14,174635448.1,656.884,48.273,33231976.8,174635396.4,656.948,50.211,33231977.91,130409689.6,490.602,51.762
  J02, 2025-01-18 15:19:00.000,33228244.9,174615779.8,651.951,48.149,33228245.31,136064359.7,508.012,51.814,33228245.76,130395044.7,486.86,54.126,33228244.92,174615818.8,651.957,48.305,33228241.6,174615767.1,651.956,50.095,33228242.57,130395031.4,486.839,51.716
  J02, 2025-01-18 15:19:30.000,33224537.13,174596295.3,646.23,48.008,33224537.67,136049177,503.601,51.632,33224538.01,130380494.6,482.571,54.196,33224537.19,174596334.3,646.218,48.379,33224533.88,174596282.6,646.215,50.161,33224534.84,130380481.3,482.606,51.639
  J02, 2025-01-18 15:20:00.000,33220858.05,174576961.9,642.057,48.349,33220858.5,136034111.9,500.299,51.762,33220858.95,130366057.3,479.473,54.307,33220858.14,174577000.9,642.062,48.423,33220854.85,174576949.1,642.072,50.334,33220855.75,130366043.9,479.463,51.607
  J02, 2025-01-18 15:20:30.000,33217206.34,174557772.7,636.86,48.018,33217206.92,136019159.4,496.252,51.808,33217207.39,130351727.7,475.595,54.129,33217206.52,174557811.7,636.872,48.424,33217203.13,174557760,636.826,50.17,33217204.2,130351714.4,475.61,51.598
  J02, 2025-01-18 15:21:00.000,33213582.74,174538730.5,631.974,48.02,33213583.38,136004321.3,492.466,51.753,33213583.76,130337507.9,471.935,54.047,33213582.88,174538769.5,631.996,48.283,33213579.46,174538717.8,631.972,49.875,33213580.61,130337494.6,471.958,51.642
  J02, 2025-01-18 15:21:30.000,33209987.47,174519836.9,626.791,48.054,33209988.01,135989599,488.456,51.915,33209988.44,130323399,468.11,54.027,33209987.61,174519875.9,626.855,48.312,33209984.23,174519824.2,626.863,50.118,33209985.25,130323385.7,468.074,51.448
  J02, 2025-01-18 15:22:00.000,33206419.74,174501088.7,622.481,48.064,33206420.26,135974990,484.998,51.768,33206420.77,130309398.8,464.759,54.347,33206419.81,174501127.7,622.473,48.162,33206416.5,174501076,622.431,49.891,33206417.58,130309385.4,464.792,51.618
  J02, 2025-01-18 15:22:30.000,33202880.58,174482490,617.771,48.164,33202880.99,135960497.5,481.413,51.914,33202881.52,130295510.1,461.353,54.16,33202880.63,174482529,617.818,48.301,33202877.35,174482477.2,617.779,50.017,33202878.35,130295496.8,461.323,51.651
  J02, 2025-01-18 15:23:00.000,33199368.51,174464033.9,612.871,48.065,33199369,135946116.2,477.555,51.864,33199369.45,130281728,457.636,54.105,33199368.61,174464072.9,612.795,48.403,33199365.3,174464021.1,612.807,50.096,33199366.28,130281714.6,457.66,51.599
  J02, 2025-01-18 15:23:30.000,33195884.81,174445727.2,608.765,47.984,33195885.34,135931851.2,474.406,51.853,33195885.81,130268057.4,454.629,54.061,33195884.84,174445766.2,608.811,48.568,33195881.57,174445714.4,608.816,50.029,33195882.62,130268044.1,454.604,51.89
  J02, 2025-01-18 15:24:00.000,33192429,174427566.4,603.198,48.08,33192429.42,135917699.9,470.037,51.67,33192429.89,130254495.7,450.415,54.14,33192429.08,174427605.4,603.242,48.328,33192425.7,174427553.6,603.236,49.998,33192426.7,130254482.4,450.456,51.62
  J02, 2025-01-18 15:24:30.000,33189000.89,174409551.1,597.798,48.098,33189001.36,135903662.1,465.797,51.645,33189001.72,130241042.8,446.426,54.119,33189000.87,174409590.1,597.831,48.198,33188997.59,174409538.4,597.817,50.006,33188998.52,130241029.5,446.432,51.851
  J02, 2025-01-18 15:25:00.000,33185600.45,174391681.6,592.907,48.012,33185600.69,135889737.7,461.957,51.826,33185601.22,130227698.7,442.709,54.355,33185600.47,174391720.6,592.888,48.34,33185597.16,174391668.8,592.836,50.055,33185598.08,130227685.3,442.738,51.883
  J02, 2025-01-18 15:25:30.000,33182227.63,174373957.9,588.878,48.19,33182228.08,135875927.1,458.879,51.519,33182228.53,130214463.5,439.708,54.148,33182227.66,174373996.9,588.836,48.364,33182224.5,174373945.2,588.869,50.315,33182225.34,130214450.1,439.715,51.715
  J02, 2025-01-18 15:26:00.000,33178883.17,174356382.2,583.872,48.226,33178883.58,135862231.7,454.988,51.594,33178883.98,130201338.7,436.045,54.203,33178883.18,174356421.2,583.92,48.466,33178879.84,174356369.4,583.895,50,33178880.78,130201325.4,436.046,51.897
  J02, 2025-01-18 15:26:30.000,33175566.17,174338951.8,579.512,48.205,33175566.65,135848649.6,451.584,51.596,33175567.06,130188322.6,432.737,54.374,33175566.27,174338990.8,579.529,48.26,33175562.85,174338939.1,579.496,49.872,33175563.9,130188309.2,432.723,51.7
  J02, 2025-01-18 15:27:00.000,33172276.89,174321666.4,573.534,47.995,33172277.43,135835180.5,446.907,51.878,33172277.76,130175414.7,428.314,54.297,33172277.01,174321705.4,573.535,48.332,33172273.64,174321653.7,573.527,49.971,33172274.58,130175401.3,428.329,51.56
  J02, 2025-01-18 15:27:30.000,33169015.55,174304527.7,569.666,48.136,33169016.02,135821825.7,443.884,51.91,33169016.34,130162616.3,425.381,54.215,33169015.69,174304566.7,569.638,48.249,33169012.26,174304515,569.615,49.912,33169013.17,130162602.9,425.378,51.668
  J02, 2025-01-18 15:28:00.000,33165781.48,174287532.9,564.111,47.953,33165781.91,135808583,439.576,51.799,33165782.35,130149925.3,421.267,54.206,33165781.61,174287571.9,564.138,48.408,33165778.29,174287520.1,564.086,50.101,33165779.19,130149912,421.28,51.623
  J02, 2025-01-18 15:28:30.000,33162575.64,174270685.5,559.007,48.272,33162575.93,135795455.2,435.57,51.895,33162576.39,130137344.5,417.401,54.353,33162575.63,174270724.5,558.926,48.581,33162572.32,174270672.8,558.948,50.107,33162573.24,130137331.2,417.409,51.814
  J02, 2025-01-18 15:29:00.000,33159397.23,174253983.3,553.947,48.213,33159397.62,135782440.4,431.605,51.811,33159398.04,130124872.1,413.614,54.27,33159397.31,174254022.3,553.927,48.613,33159393.96,174253970.5,553.901,50.057,33159394.9,130124858.7,413.638,51.621
  J02, 2025-01-18 15:29:30.000,33156245.99,174237423.1,549.012,48.163,33156246.34,135769536.4,427.769,51.888,33156246.78,130112505.7,409.953,54.349,33156245.97,174237462.1,548.939,48.674,33156242.69,174237410.3,549.003,50.072,33156243.59,130112492.3,409.97,51.585
  J02, 2025-01-18 15:30:00.000,33153122.71,174221011.5,544.952,48.014,33153123.26,135756748.1,424.626,51.541,33153123.72,130100250.3,406.946,54.237,33153122.86,174221050.5,544.964,48.737,33153119.53,174220998.7,544.981,50.172,33153120.61,130100236.9,406.909,51.581
  J02, 2025-01-18 15:30:30.000,33150026.93,174204742.9,540.008,47.859,33150027.44,135744071.3,420.767,51.349,33150027.93,130088101.7,403.236,54.238,33150027.08,174204781.9,539.986,48.667,33150023.71,174204730.1,539.993,50.013,33150024.76,130088088.3,403.267,51.514
  J02, 2025-01-18 15:31:00.000,33146959.16,174188620.8,534.375,48.045,33146959.58,135731508.6,416.332,51.587,33146960.02,130076062.5,399.03,54.241,33146959.25,174188659.8,534.372,48.522,33146955.88,174188608,534.329,50.064,33146956.88,130076049.1,398.998,51.598
  J02, 2025-01-18 15:31:30.000,33143918.37,174172642.2,530.004,47.953,33143918.86,135719057.7,412.96,51.746,33143919.39,130064130.3,395.801,54.235,33143918.5,174172681.2,529.983,48.288,33143915.14,174172629.4,530,49.89,33143916.26,130064117,395.707,51.614
  J02, 2025-01-18 15:32:00.000,33140905.46,174156809.2,524.61,47.944,33140905.99,135706720.3,408.824,51.664,33140906.48,130052307,391.72,54.286,33140905.61,174156848.2,524.608,48.258,33140902.28,174156796.4,524.61,50.006,33140903.31,130052293.7,391.713,51.602
  J02, 2025-01-18 15:32:30.000,33137919.91,174141119.3,520.042,47.825,33137920.24,135694494.5,405.218,51.783,33137920.76,130040590.5,388.307,54.122,33137919.92,174141158.3,520.018,48.356,33137916.58,174141106.5,520,50.222,33137917.62,130040577.2,388.345,51.753
  J02, 2025-01-18 15:33:00.000,33134961.62,174125573.6,515.919,48.054,33134961.97,135682381,402.017,51.565,33134962.53,130028981.8,385.265,54.108,33134961.73,174125612.6,515.921,48.352,33134958.34,174125560.8,515.91,49.98,33134959.38,130028968.4,385.25,51.776
  J02, 2025-01-18 15:33:30.000,33132031.17,174110174,510.774,48.139,33132031.53,135670381.2,398.013,51.796,33132032.06,130017482,381.435,53.845,33132031.2,174110213,510.797,48.515,33132027.89,174110161.2,510.803,50.005,33132028.93,130017468.7,381.438,51.839
  J02, 2025-01-18 15:34:00.000,33129128.03,174094918.1,506.227,47.841,33129128.61,135658493.6,394.493,51.833,33129128.95,130006089.7,378.026,53.877,33129128.02,174094957.1,506.224,48.392,33129124.78,174094905.3,506.243,50.121,33129125.81,130006076.3,378.025,51.578
  J02, 2025-01-18 15:34:30.000,33126252.08,174079805,501.645,48.074,33126252.57,135646717.1,390.907,51.727,33126253.02,129994803.9,374.637,54.118,33126252.15,174079844,501.648,48.277,33126248.86,174079792.2,501.618,50.184,33126249.83,129994790.5,374.618,51.844
  J02, 2025-01-18 15:35:00.000,33123403.66,174064836.6,496.634,48.085,33123404.19,135635053.4,386.987,51.862,33123404.62,129983626.2,370.848,54.238,33123403.76,174064875.6,496.588,48.271,33123400.42,174064823.8,496.673,50.14,33123401.46,129983612.9,370.843,51.517
  J02, 2025-01-18 15:35:30.000,33120582.39,174050010.9,491.981,47.931,33120582.98,135623500.9,383.337,52.077,33120583.38,129972555.1,367.373,54.213,33120582.51,174050049.9,491.989,48.25,33120579.27,174049998.1,491.992,50.052,33120580.19,129972541.7,367.389,51.763
  J02, 2025-01-18 15:36:00.000,33117789.1,174035331.5,487.829,48.059,33117789.53,135612062.5,380.148,51.989,33117789.98,129961593.2,364.265,54.097,33117789.2,174035370.5,487.807,48.237,33117785.86,174035318.7,487.842,50.15,33117786.81,129961579.9,364.276,51.826
  J02, 2025-01-18 15:36:30.000,33115022.33,174020791.9,482.376,47.784,33115022.67,135600732.9,375.881,51.857,33115023.14,129950735.7,360.209,54.122,33115022.41,174020830.8,482.37,48.396,33115019,174020779.1,482.335,49.959,33115020.01,129950722.3,360.202,51.796
  J02, 2025-01-18 15:37:00.000,33112283.19,174006397.8,477.093,47.699,33112283.57,135589516.7,371.721,51.994,33112284.06,129939986.9,356.274,54.21,33112283.27,174006436.8,477.125,48.284,33112279.98,174006385,477.059,49.989,33112280.86,129939973.5,356.243,51.725
  J02, 2025-01-18 15:37:30.000,33109571.36,173992147.7,472.047,47.756,33109571.97,135578412.8,367.793,51.919,33109572.36,129929345.6,352.481,54.12,33109571.49,173992186.7,471.996,48.265,33109568.11,173992134.9,472.043,49.928,33109569.17,129929332.2,352.453,51.777
  J02, 2025-01-18 15:38:00.000,33106886.96,173978040,468.158,48.022,33106887.29,135567419.7,364.748,52.026,33106887.72,129918810.6,349.595,54.218,33106886.94,173978079,468.14,48.263,33106883.6,173978027.2,468.107,50.274,33106884.59,129918797.2,349.543,51.774
  J02, 2025-01-18 15:38:30.000,33104228.98,173964072.7,463.125,48.006,33104229.44,135556536.1,360.904,52.013,33104229.85,129908380.5,345.825,54.231,33104229.05,173964111.7,463.129,48.471,33104225.76,173964059.9,463.127,50.128,33104226.7,129908367.1,345.876,51.868
  J02, 2025-01-18 15:39:00.000,33101599.03,173950252.2,458.807,48.02,33101599.52,135545766.9,357.455,52.06,33101599.9,129898060,342.591,54.169,33101599.08,173950291.2,458.743,48.309,33101595.78,173950239.3,458.828,50.138,33101596.74,129898046.6,342.587,51.885
  J02, 2025-01-18 15:39:30.000,33098995.75,173936571.5,453.485,47.995,33098996.16,135535106.7,353.41,51.926,33098996.55,129887843.9,338.661,54.511,33098995.77,173936610.5,453.501,48.41,33098992.49,173936558.7,453.479,50.203,33098993.42,129887830.6,338.629,51.906
  J02, 2025-01-18 15:40:00.000,33096419.24,173923032,448.728,48.057,33096419.52,135524556.4,349.72,51.594,33096420.07,129877733.3,335.116,54.374,33096419.27,173923071,448.768,48.352,33096415.91,173923019.2,448.766,49.995,33096416.91,129877719.9,335.079,51.671
  J02, 2025-01-18 15:40:30.000,33093870.61,173909639,444.158,48.025,33093871.02,135514120.3,346.064,51.722,33093871.45,129867732,331.648,54.173,33093870.64,173909678,444.162,48.405,33093867.47,173909626.2,444.16,50.116,33093868.28,129867718.6,331.649,51.536
  J02, 2025-01-18 15:41:00.000,33091348.82,173896386.5,439.653,48.143,33091349.07,135503793.7,342.585,51.722,33091349.56,129857835.6,328.336,54.326,33091348.79,173896425.5,439.674,48.457,33091345.46,173896373.7,439.643,50.283,33091346.44,129857822.3,328.311,51.79
  J02, 2025-01-18 15:41:30.000,33088853.99,173883276.7,434.989,47.992,33088854.41,135493578.2,338.958,51.879,33088854.84,129848045.8,324.843,54.356,33088854.05,173883315.7,434.958,48.271,33088850.77,173883263.8,434.99,50.44,33088851.71,129848032.5,324.829,51.773
  J02, 2025-01-18 15:42:00.000,33086386.28,173870309,430.095,48.194,33086386.56,135483473.6,335.146,51.877,33086387.13,129838362.2,321.197,54.298,33086386.35,173870348,430.044,48.367,33086383,173870296.2,430.076,50.189,33086384.03,129838348.8,321.166,51.736
  J02, 2025-01-18 15:42:30.000,33083945.57,173857482.6,424.678,48.108,33083945.91,135473479,330.888,51.758,33083946.39,129828784.1,317.109,54.215,33083945.64,173857521.6,424.603,48.573,33083942.35,173857469.8,424.66,50.207,33083943.26,129828770.7,317.1,51.486
  J02, 2025-01-18 15:43:00.000,33081531.61,173844797.5,420.421,48.105,33081532,135463594.5,327.57,51.851,33081532.46,129819311.4,313.928,54.156,33081531.68,173844836.5,420.379,48.327,33081528.37,173844784.7,420.372,50.01,33081529.32,129819298,313.894,51.63
  J02, 2025-01-18 15:43:30.000,33079144.3,173832252.1,415.068,48.004,33079144.76,135453818.8,323.442,51.784,33079145.16,129809943.1,309.963,54.349,33079144.23,173832291.1,415.092,48.47,33079141,173832239.3,415.065,50.096,33079142.03,129809929.7,309.958,51.587
  J02, 2025-01-18 15:44:00.000,33076784.47,173819851.3,410.94,48.089,33076784.89,135444155.9,320.255,51.745,33076785.37,129800682.8,306.901,54.062,33076784.56,173819890.3,410.91,48.661,33076781.19,173819838.5,411.013,50.1,33076782.21,129800669.4,306.925,51.345
  J02, 2025-01-18 15:44:30.000,33074451,173807589.6,407.162,48.16,33074451.56,135434601.3,317.247,51.58,33074452.03,129791526.3,304.029,54.056,33074451.16,173807628.6,407.19,48.463,33074447.91,173807576.7,407.159,50.152,33074448.88,129791512.9,304.019,51.45
  J02, 2025-01-18 15:45:00.000,33072145.31,173795471.7,401.185,48.129,33072145.61,135425158.8,312.635,51.639,33072146.06,129782477.3,299.592,54.101,33072145.25,173795510.7,401.191,48.338,33072142.02,173795458.9,401.218,50.245,33072142.96,129782463.9,299.573,51.374
  J02, 2025-01-18 15:45:30.000,33069865.51,173783492.1,396.854,48.259,33069866,135415824,309.254,51.78,33069866.43,129773531.4,296.358,54.015,33069865.57,173783531.1,396.89,48.349,33069862.28,173783479.3,396.875,50.136,33069863.28,129773518,296.369,51.293
  J02, 2025-01-18 15:46:00.000,33067612.9,173771654,391.9,48.289,33067613.22,135406599.6,305.398,51.569,33067613.72,129764691.3,292.715,54.008,33067613.06,173771693,391.94,48.421,33067609.69,173771641.2,391.973,50.201,33067610.55,129764677.9,292.698,51.332
  J02, 2025-01-18 15:46:30.000,33065387.04,173759957.3,388.315,48.167,33065387.62,135397485.3,302.615,51.776,33065387.92,129755956.7,290.009,54.035,33065387.15,173759996.3,388.344,48.292,33065383.87,173759944.5,388.321,50.316,33065384.76,129755943.4,290,51.516
  J02, 2025-01-18 15:47:00.000,33063187.54,173748399,383.208,47.796,33063188,135388478.7,298.604,51.793,33063188.4,129747325.5,286.155,53.833,33063187.58,173748438,383.2,48.316,33063184.31,173748386.1,383.223,50.018,33063185.29,129747312.1,286.139,51.539
  J02, 2025-01-18 15:47:30.000,33061015.3,173736983.7,377.995,48.026,33061015.65,135379583.8,294.578,51.839,33061016.14,129738801.1,282.277,54.103,33061015.37,173737022.7,378.003,48.311,33061012.01,173736970.9,378.028,49.959,33061013.01,129738787.7,282.297,51.894
  J02, 2025-01-18 15:48:00.000,33058869.36,173725706.8,372.772,48.098,33058869.83,135370796.6,290.41,51.761,33058870.24,129730380.1,278.326,54.052,33058869.42,173725745.8,372.735,48.3,33058866.15,173725694,372.741,50.032,33058867.11,129730366.7,278.294,51.501
  J02, 2025-01-18 15:48:30.000,33056750.1,173714570,368.284,47.974,33056750.52,135362118.5,286.962,51.903,33056750.94,129722063.6,275.009,54.106,33056750.14,173714609,368.271,48.522,33056746.93,173714557.1,368.245,50.177,33056747.82,129722050.2,275.027,51.387
  J02, 2025-01-18 15:49:00.000,33054657.59,173703573.8,363.773,48.198,33054658.05,135353550.1,283.45,52.016,33054658.45,129713852.2,271.644,54.088,33054657.68,173703612.8,363.743,48.588,33054654.29,173703561,363.765,50.296,33054655.29,129713838.8,271.65,51.455
  J02, 2025-01-18 15:49:30.000,33052591.62,173692717,360.704,47.99,33052591.99,135345090.2,281.073,52.053,33052592.45,129705744.8,269.341,54.191,33052591.69,173692756,360.699,48.609,33052588.38,173692704.1,360.707,50.049,33052589.34,129705731.4,269.34,51.538
  J02, 2025-01-18 15:50:00.000,33050552.38,173682000.7,354.842,48.255,33050552.82,135336739.9,276.426,51.578,33050553.2,129697742.4,264.92,54.168,33050552.49,173682039.7,354.783,48.449,33050549.11,173681987.9,354.782,50.121,33050550.1,129697729,264.945,51.396
  J02, 2025-01-18 15:50:30.000,33048539.34,173671422.3,349.318,48.258,33048539.83,135328496.9,272.205,51.842,33048540.22,129689842.9,260.83,54.269,33048539.48,173671461.3,349.276,48.708,33048536.09,173671409.5,349.286,50.047,33048537.08,129689829.5,260.843,51.538
  J02, 2025-01-18 15:51:00.000,33046552.59,173660981.4,345.496,48.343,33046552.98,135320361.2,269.202,51.98,33046553.39,129682046.2,258.009,53.925,33046552.61,173661020.4,345.51,48.632,33046549.34,173660968.6,345.468,50.165,33046550.27,129682032.8,258.025,51.621
  J02, 2025-01-18 15:51:30.000,33044592.82,173650682.8,340.324,48.117,33044593.21,135312336.3,265.195,51.747,33044593.66,129674355.6,254.147,53.775,33044592.91,173650721.8,340.372,48.442,33044589.56,173650669.9,340.359,50.026,33044590.55,129674342.2,254.13,51.598
  J02, 2025-01-18 15:52:00.000,33042659.12,173640520.8,336.468,48.1,33042659.52,135304417.8,262.173,51.711,33042659.91,129666767.1,251.257,53.618,33042659.16,173640559.8,336.453,48.254,33042655.86,173640508,336.493,50.096,33042656.78,129666753.7,251.251,51.633
  J02, 2025-01-18 15:52:30.000,33040752.05,173630499.7,330.945,48.089,33040752.56,135296609.2,257.888,51.52,33040752.96,129659283.8,247.173,53.883,33040752.19,173630538.7,330.966,48.246,33040748.86,173630486.8,330.999,50.197,33040749.86,129659270.4,247.103,51.512
  J02, 2025-01-18 15:53:00.000,33038871.31,173620616.1,327.076,48.103,33038871.75,135288907.7,254.879,51.612,33038872.2,129651903.2,244.248,53.987,33038871.36,173620655.1,327.128,48.5,33038868.05,173620603.3,327.061,50.172,33038869.07,129651889.8,244.286,51.351
  J02, 2025-01-18 15:53:30.000,33037016.99,173610871.3,322.779,47.971,33037017.4,135281314.3,251.489,51.965,33037017.83,129644626.3,241.035,53.779,33037016.99,173610910.3,322.743,48.568,33037013.72,173610858.5,322.757,50.017,33037014.68,129644612.9,240.996,51.379
  J02, 2025-01-18 15:54:00.000,33035188.81,173601264.6,317.775,48.097,33035189.18,135273828.6,247.636,51.891,33035189.72,129637452.4,237.325,53.824,33035188.92,173601303.6,317.807,48.315,33035185.55,173601251.7,317.8,50.119,33035186.62,129637439,237.326,51.396
  J02, 2025-01-18 15:54:30.000,33033386.95,173591794.7,312.507,48.333,33033387.19,135266449.4,243.515,52.067,33033387.71,129630380.7,233.368,54.025,33033387.02,173591833.7,312.514,48.265,33033383.61,173591781.8,312.478,50.282,33033384.54,129630367.3,233.39,51.323
  J02, 2025-01-18 15:55:00.000,33031611.72,173582466,308.346,48.113,33031611.92,135259180.3,240.22,51.922,33031612.5,129623414.5,230.264,53.994,33031611.65,173582505,308.343,48.412,33031608.37,173582453.1,308.305,49.994,33031609.36,129623401.1,230.252,51.421
  J02, 2025-01-18 15:55:30.000,33029861.9,173573271.2,304.602,48.202,33029862.38,135252015.5,237.323,51.712,33029862.79,129616548.2,227.427,54.221,33029861.97,173573310.2,304.549,48.242,33029858.71,173573258.3,304.578,50.024,33029859.69,129616534.8,227.458,51.533
  J02, 2025-01-18 15:56:00.000,33028139.03,173564217.4,299.206,48.066,33028139.57,135244960.6,233.122,51.716,33028139.92,129609787.3,223.415,54.37,33028139.1,173564256.4,299.2,48.496,33028135.86,173564204.5,299.206,50.13,33028136.78,129609773.9,223.418,51.289
  J02, 2025-01-18 15:56:30.000,33026441.84,173555298.3,294.684,47.995,33026442.17,135238010.7,229.671,51.48,33026442.65,129603126.9,220.085,54.191,33026441.82,173555337.3,294.717,48.476,33026438.48,173555285.5,294.676,50.019,33026439.55,129603113.5,220.102,51.266
  J02, 2025-01-18 15:57:00.000,33024770.92,173546517.9,290.372,48.17,33024771.3,135231168.8,226.293,51.52,33024771.79,129596570.2,216.819,53.971,33024771.01,173546556.9,290.422,48.475,33024767.65,173546505.1,290.375,50.269,33024768.63,129596556.8,216.83,51.479
  J02, 2025-01-18 15:57:30.000,33023126.01,173537873.6,285.385,48.118,33023126.21,135224433,222.38,51.487,33023126.83,129590115,213.103,53.981,33023126.1,173537912.6,285.356,48.349,33023122.74,173537860.8,285.368,50.118,33023123.7,129590101.6,213.071,51.244
  J02, 2025-01-18 15:58:00.000,33021507,173529365.8,281.646,48.001,33021507.44,135217803.5,219.487,51.859,33021507.81,129583761.7,210.327,53.989,33021506.99,173529404.7,281.667,48.38,33021503.63,173529352.9,281.711,50.198,33021504.69,129583748.3,210.338,51.356
  J02, 2025-01-18 15:58:30.000,33019914.62,173520997.3,276.72,47.981,33019914.83,135211282.6,215.619,51.797,33019915.31,129577512.6,206.626,53.998,33019914.6,173521036.3,276.724,48.443,33019911.23,173520984.4,276.706,50.025,33019912.23,129577499.1,206.66,51.318
  J02, 2025-01-18 15:59:00.000,33018347.33,173512761.8,272.235,48.196,33018347.77,135204865.4,212.116,51.816,33018348.17,129571362.7,203.26,54.143,33018347.48,173512800.8,272.198,48.369,33018344.06,173512748.9,272.199,50.333,33018345.01,129571349.3,203.264,51.412
