> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-16 00:20:30.000,39436734.5,207241585.9,-1991.351,40.996,39436738.94,161487126.9,-1551.725,41.139,39436740.12,154758518.9,-1487.061,45.24,39436734.63,207241644.9,-1991.46,41.237,39436731.58,207241572.2,-1991.403,41.242,39436736.94,154758504.9,-1487.132,42.1
  J02, 2025-01-16 00:21:00.000,39448103.98,207301333.5,-1991.665,41.03,39448107.96,161533683.4,-1551.982,40.944,39448109.62,154803135.6,-1487.284,45.126,39448104.24,207301392.5,-1991.741,41.709,39448100.78,207301319.8,-1991.641,41.561,39448106.41,154803121.6,-1487.225,41.824
  J02, 2025-01-16 00:21:30.000,39459473.59,207361081,-1991.068,40.813,39459477.58,161580239.9,-1551.464,41.166,39459479.34,154847752.2,-1486.719,45.22,39459473.66,207361140,-1990.867,40.744,39459470.62,207361067.4,-1990.975,41.528,39459476,154847738.3,-1486.707,41.75
  J02, 2025-01-16 00:22:00.000,39470843.67,207420830,-1991.066,40.872,39470847.16,161626797.6,-1551.717,40.911,39470849.09,154892370,-1486.797,45.026,39470843.64,207420889,-1991.171,40.944,39470840.59,207420816.4,-1991.142,41.313,39470845.81,154892356,-1487.058,41.571
  J02, 2025-01-16 00:22:30.000,39482213.24,207480576.3,-1990.923,40.999,39482217.35,161673353.1,-1551.271,41.132,39482218.36,154936985.7,-1486.799,44.755,39482213.07,207480635.3,-1991.008,41.189,39482210.11,207480562.7,-1990.956,41.592,39482215.17,154936971.7,-1486.823,41.583
  J02, 2025-01-16 00:23:00.000,39493582.26,207540323.5,-1991.217,40.377,39493585.66,161719909.3,-1551.721,40.51,39493588.06,154981602,-1487.041,44.805,39493582.59,207540382.5,-1991.417,40.751,39493579.1,207540309.9,-1991.375,41.128,39493584.74,154981588.1,-1486.952,41.707
  J02, 2025-01-16 00:23:30.000,39504951.51,207600068.4,-1991.316,40.417,39504955.39,161766463.8,-1551.668,40.906,39504957.04,155026216.7,-1487.018,45.002,39504951.64,207600127.4,-1991.414,40.567,39504948.11,207600054.8,-1991.212,40.951,39504953.8,155026202.8,-1486.974,41.733
  J02, 2025-01-16 00:24:00.000,39516320.26,207659811,-1991.424,40.648,39516323.87,161813016.5,-1551.628,41.218,39516326.01,155070829.7,-1487.138,45.076,39516320.44,207659870,-1991.353,40.887,39516317.22,207659797.4,-1991.262,40.81,39516322.72,155070815.8,-1487.064,41.938
  J02, 2025-01-16 00:24:30.000,39527689.08,207719553.8,-1991.707,40.482,39527693.12,161859569.3,-1552.028,41.032,39527694.41,155115442.8,-1487.383,44.936,39527689.11,207719612.8,-1991.805,41.204,39527686.15,207719540.2,-1991.827,41.199,39527691.03,155115428.9,-1487.43,41.681
  J02, 2025-01-16 00:25:00.000,39539057.56,207779295,-1991.436,40.61,39539061.55,161906120.8,-1551.774,41.526,39539062.7,155160054.7,-1487.038,44.823,39539057.62,207779354,-1991.341,41.197,39539054.49,207779281.3,-1991.289,41.471,39539059.53,155160040.7,-1487.04,41.528
  J02, 2025-01-16 00:25:30.000,39550425.12,207839032.2,-1991.266,40.477,39550428.93,161952669.3,-1551.645,41.13,39550430.45,155204663.6,-1487.003,44.852,39550425.29,207839091.2,-1991.097,40.899,39550422.08,207839018.6,-1991.069,41.025,39550427.21,155204649.7,-1486.971,41.774
  J02, 2025-01-16 00:26:00.000,39561792.77,207898768.5,-1990.544,40.524,39561796.48,161999217,-1551.136,40.932,39561797.87,155249271.9,-1486.515,44.885,39561792.64,207898827.5,-1990.758,40.713,39561789.63,207898754.9,-1990.741,40.968,39561794.6,155249257.9,-1486.562,41.311
  J02, 2025-01-16 00:26:30.000,39573159.11,207958500.3,-1991.182,40.403,39573162.93,162045761.2,-1551.615,41.22,39573164.57,155293876.7,-1486.923,44.715,39573159.29,207958559.3,-1991.186,40.877,39573155.96,207958486.7,-1991.09,41.108,39573161.4,155293862.8,-1486.912,41.53
  J02, 2025-01-16 00:27:00.000,39584525.27,208018229.6,-1990.159,40.536,39584529.03,162092303.5,-1550.837,41.139,39584530.71,155338479.8,-1486.212,44.999,39584525.38,208018288.6,-1990.137,40.591,39584522.24,208018216,-1990.197,41.011,39584527.29,155338465.8,-1486.242,41.447
  J02, 2025-01-16 00:27:30.000,39595890.93,208077956.6,-1990.359,40.114,39595894.9,162138844,-1550.989,41.371,39595896.24,155383081,-1486.411,44.731,39595890.83,208078015.6,-1990.469,40.46,39595887.71,208077943,-1990.549,40.541,39595893.03,155383067.1,-1486.398,41.538
  J02, 2025-01-16 00:28:00.000,39607255.45,208137677.1,-1991.88,40.684,39607259.96,162185379.5,-1552.183,42,39607260.66,155427677.5,-1487.521,44.584,39607255.56,208137736.1,-1991.941,41.085,39607252.34,208137663.5,-1991.986,41.139,39607257.49,155427663.6,-1487.505,41.225
  J02, 2025-01-16 00:28:30.000,39618619.72,208197396.4,-1990.974,40.365,39618623.68,162231913.9,-1551.332,41.533,39618624.76,155472273,-1486.547,44.667,39618619.9,208197455.3,-1990.805,41.054,39618616.52,208197382.8,-1990.674,40.605,39618621.48,155472259.1,-1486.579,41.361
  J02, 2025-01-16 00:29:00.000,39629982.47,208257110.6,-1990.107,39.943,39629986.73,162278444.4,-1550.625,41.149,39629988.08,155516864.7,-1485.927,44.673,39629982.65,208257169.5,-1989.911,40.61,39629979.57,208257097,-1990.103,40.529,39629984.88,155516850.8,-1486.007,40.97
  J02, 2025-01-16 00:29:30.000,39641345.22,208316819,-1990.585,40.427,39641349.01,162324970.5,-1551.068,41.349,39641350.3,155561452.2,-1486.46,44.739,39641345.4,208316878,-1990.493,40.858,39641342.26,208316805.4,-1990.404,40.827,39641347.05,155561438.3,-1486.52,41.044
  J02, 2025-01-16 00:30:00.000,39652705.69,208376523.3,-1990.138,39.462,39652710.66,162371493.3,-1550.646,41.256,39652711.62,155606036.6,-1485.971,44.498,39652705.87,208376582.3,-1989.959,40.355,39652702.68,208376509.8,-1989.896,40.102,39652708.34,155606022.6,-1486.028,41.063
  J02, 2025-01-16 00:30:30.000,39664066.71,208436222.9,-1988.834,40.002,39664070.87,162418012.4,-1549.642,41.306,39664071.92,155650617.4,-1485.086,44.45,39664066.71,208436281.9,-1988.752,40.484,39664063.6,208436209.3,-1988.745,40.403,39664068.7,155650603.4,-1485.033,41.046
  J02, 2025-01-16 00:31:00.000,39675425.9,208495914.3,-1989.402,40.563,39675430.07,162464525.1,-1550.022,41.135,39675430.9,155695192,-1485.453,44.358,39675426.03,208495973.3,-1989.341,40.625,39675422.74,208495900.7,-1989.332,41.061,39675427.74,155695178.1,-1485.601,40.827
  J02, 2025-01-16 00:31:30.000,39686783.78,208555602.1,-1988.269,40.012,39686787.57,162511035.1,-1549.302,40.801,39686789.34,155739764.1,-1484.786,44.301,39686783.68,208555661.1,-1988.36,40.613,39686780.51,208555588.5,-1988.245,40.694,39686786.19,155739750.2,-1484.705,40.932
  J02, 2025-01-16 00:32:00.000,39698140.75,208615283.9,-1989.188,39.964,39698145.48,162557540.3,-1550.098,41.297,39698146.44,155784331.6,-1485.554,44.173,39698140.88,208615342.9,-1989.243,40.238,39698137.72,208615270.3,-1989.245,40.51,39698143.31,155784317.7,-1485.573,40.756
  J02, 2025-01-16 00:32:30.000,39709496.95,208674959.2,-1987.956,40.534,39709500.98,162604040.6,-1549.062,40.911,39709502.42,155828894.4,-1484.524,44.342,39709497.17,208675018.2,-1988.02,40.841,39709494.16,208674945.7,-1988.037,41.018,39709499.13,155828880.4,-1484.438,40.863
  J02, 2025-01-16 00:33:00.000,39720851.32,208734627.2,-1989.376,40.133,39720855.46,162650535.1,-1550.054,41.254,39720857.02,155873451.6,-1485.445,44.37,39720851.33,208734686.2,-1989.367,40.42,39720847.96,208734613.6,-1989.292,40.534,39720853.71,155873437.7,-1485.409,41.18
  J02, 2025-01-16 00:33:30.000,39732204.03,208794287.7,-1988.75,39.982,39732208.64,162697023.8,-1549.735,40.992,39732210.09,155918003.2,-1485.14,44.319,39732204.27,208794346.7,-1988.909,40.281,39732201.09,208794274.2,-1989.061,40.257,39732206.78,155917989.3,-1485.155,40.906
  J02, 2025-01-16 00:34:00.000,39743556.19,208853941.6,-1988.659,40.272,39743559.99,162743507.3,-1549.533,40.915,39743561.84,155962550,-1484.957,44.697,39743556.2,208854000.6,-1988.657,40.477,39743553.04,208853928.1,-1988.663,40.486,39743558.59,155962536.1,-1484.969,41.328
  J02, 2025-01-16 00:34:30.000,39754906.69,208913589.3,-1988.014,40.646,39754910.92,162789985.9,-1549.138,40.782,39754912.38,156007092,-1484.52,44.606,39754906.93,208913648.3,-1988.116,40.589,39754903.75,208913575.7,-1988.206,40.749,39754909.11,156007078.1,-1484.722,41.473
  J02, 2025-01-16 00:35:00.000,39766256.08,208973228,-1988.346,40.52,39766259.87,162836457.6,-1549.329,40.918,39766261.36,156051627.4,-1484.897,44.638,39766255.89,208973287,-1988.466,40.338,39766252.75,208973214.4,-1988.325,40.749,39766258.14,156051613.5,-1484.999,41.206
  J02, 2025-01-16 00:35:30.000,39777602.36,209032856.1,-1987.744,40.21,39777606.67,162882921.1,-1548.893,40.856,39777608.19,156096154.8,-1484.466,44.39,39777602.45,209032915.1,-1987.877,40.429,39777599.3,209032842.6,-1987.795,40.303,39777604.94,156096140.9,-1484.535,40.884
  J02, 2025-01-16 00:36:00.000,39788948.09,209092478.7,-1986.481,39.982,39788952.36,162929380.2,-1547.823,41.075,39788953.89,156140678.1,-1483.455,44.364,39788948.19,209092537.7,-1986.456,40.136,39788945.04,209092465.1,-1986.381,40.389,39788950.7,156140664.3,-1483.325,41.008
  J02, 2025-01-16 00:36:30.000,39800292.12,209152090.4,-1986.771,40.15,39800295.96,162975830.9,-1548.053,40.477,39800297.75,156185193.4,-1483.516,44.421,39800292.26,209152149.4,-1986.579,40.341,39800289.01,209152076.9,-1986.554,40.62,39800294.55,156185179.5,-1483.571,41.035
  J02, 2025-01-16 00:37:00.000,39811634.47,209211695,-1986.448,40.091,39811638.87,163022276,-1547.955,40.834,39811640.09,156229703.3,-1483.385,44.494,39811634.63,209211754,-1986.445,40.415,39811631.57,209211681.5,-1986.649,40.262,39811636.75,156229689.4,-1483.51,41.175
  J02, 2025-01-16 00:37:30.000,39822974.59,209271288.4,-1985.928,40.06,39822978.38,163068712.4,-1547.581,40.648,39822980.37,156274204.8,-1483.255,44.464,39822974.78,209271347.4,-1986.271,40.417,39822971.66,209271274.8,-1986.316,40.365,39822977.05,156274190.9,-1483.236,40.923
  J02, 2025-01-16 00:38:00.000,39834313.42,209330871.6,-1985.776,40.429,39834317.51,163115140.9,-1547.3,41.194,39834318.94,156318698.8,-1482.902,44.796,39834313.49,209330930.6,-1985.689,40.632,39834310.29,209330858.1,-1985.682,40.567,39834315.65,156318684.9,-1482.802,41.28
  J02, 2025-01-16 00:38:30.000,39845649.97,209390446.8,-1985.818,40.038,39845654.57,163161563.1,-1547.507,41.409,39845655.8,156363186.7,-1483.005,44.543,39845650.14,209390505.8,-1985.888,40.605,39845646.84,209390433.3,-1985.907,40.467,39845652.61,156363172.8,-1483.006,41.066
  J02, 2025-01-16 00:39:00.000,39856984.29,209450010.5,-1985.359,39.685,39856988.88,163207976.3,-1547.02,41.223,39856990.28,156407666,-1482.456,44.43,39856984.31,209450069.5,-1985.267,40.095,39856980.91,209449997,-1985.442,40.16,39856987.07,156407652.1,-1482.558,41.299
  J02, 2025-01-16 00:39:30.000,39868317.4,209509564.1,-1985.812,40.281,39868321.19,163254381.7,-1547.378,40.577,39868323.05,156452137.8,-1482.921,44.591,39868317.47,209509623.1,-1985.74,40.527,39868314.43,209509550.6,-1985.772,40.76,39868319.74,156452124,-1482.871,40.789
  J02, 2025-01-16 00:40:00.000,39879647.7,209569104.6,-1984.339,40.253,39879651.85,163300776.8,-1546.136,40.892,39879653.03,156496599.8,-1481.675,44.593,39879647.88,209569163.6,-1984.235,40.41,39879644.57,209569091.1,-1984.309,40.87,39879649.84,156496586,-1481.75,40.72
  J02, 2025-01-16 00:40:30.000,39890975.72,209628635.1,-1984.453,39.889,39890980.01,163347164.2,-1546.129,40.951,39890981.47,156541054.4,-1481.757,44.646,39890975.74,209628694.1,-1984.294,40.293,39890972.55,209628621.6,-1984.401,40.136,39890978.25,156541040.5,-1481.757,40.968
  J02, 2025-01-16 00:41:00.000,39902302.18,209688155.3,-1983.7,39.859,39902306.73,163393543.5,-1545.696,41.69,39902307.83,156585501.2,-1481.262,44.629,39902302.06,209688214.3,-1983.698,40.262,39902299.14,209688141.7,-1983.548,40.443,39902304.49,156585487.4,-1481.151,41.044
  J02, 2025-01-16 00:41:30.000,39913625.9,209747662.6,-1984.101,40.012,39913630.15,163439912.8,-1546.096,41.44,39913631.72,156629938.5,-1481.627,44.745,39913625.81,209747721.6,-1984.215,40.126,39913622.57,209747649,-1984.108,40.157,39913628.44,156629924.6,-1481.801,40.899
  J02, 2025-01-16 00:42:00.000,39924946.94,209807156,-1982.586,40.052,39924951.28,163486271.3,-1545.083,40.801,39924953.09,156674365.3,-1480.622,44.727,39924947.35,209807215,-1982.764,40.441,39924943.88,209807142.5,-1982.755,40.253,39924949.96,156674351.5,-1480.604,41.061
  J02, 2025-01-16 00:42:30.000,39936267.04,209866640.7,-1983.457,40.069,39936270.75,163532622.9,-1545.418,40.803,39936272.44,156718785.7,-1481.084,44.545,39936267.1,209866699.7,-1983.266,40.267,39936263.85,209866627.2,-1983.339,40.238,39936269.28,156718771.8,-1481.104,40.694
  J02, 2025-01-16 00:43:00.000,39947583.24,209926108.9,-1981.522,40.427,39947587.85,163578961.7,-1544.007,41.364,39947588.86,156763193.7,-1479.77,44.4,39947583.46,209926167.8,-1981.502,40.441,39947580.07,209926095.3,-1981.53,40.634,39947585.62,156763179.8,-1479.755,40.899
  J02, 2025-01-16 00:43:30.000,39958897.72,209985565.9,-1981.35,40.226,39958901.66,163625291.9,-1543.959,40.768,39958903.22,156807593.4,-1479.569,44.283,39958897.86,209985624.9,-1981.375,40.52,39958894.49,209985552.4,-1981.421,40.52,39958899.99,156807579.5,-1479.607,40.953
  J02, 2025-01-16 00:44:00.000,39970209.23,210045010,-1981.62,40.262,39970213.97,163671611.9,-1544.078,41.159,39970215.13,156851983.4,-1479.854,44.098,39970209.57,210045069,-1981.594,40.503,39970206.07,210044996.5,-1981.568,40.47,39970211.8,156851969.5,-1479.688,40.503
  J02, 2025-01-16 00:44:30.000,39981518.13,210104436.9,-1981.57,40.386,39981522.58,163717918.6,-1544.185,41.299,39981523.76,156896360.6,-1479.749,44.339,39981518.14,210104495.9,-1981.567,40.715,39981515.04,210104423.4,-1981.642,40.35,39981520.49,156896346.7,-1479.819,40.98
