> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-15 01:25:00.000,40794068.02,214374410,-1918.201,38.393,40794074.23,167045111.9,-1494.617,40.083,40794076.42,160084951.9,-1432.364,43.433,40794068.04,214374431,-1918.168,38.907,40794065.11,214374399.7,-1918.289,38.694,40794073.17,160084940.2,-1432.445,39.736
  J02, 2025-01-15 01:25:30.000,40805017.33,214431948.4,-1917.291,38.613,40805023.42,167089947,-1493.992,40.207,40805025.69,160127918.8,-1431.785,43.435,40805017.51,214431969.4,-1917.18,38.88,40805014.41,214431938.1,-1917.292,38.868,40805022.53,160127907.1,-1431.752,39.871
  J02, 2025-01-15 01:26:00.000,40815959.48,214489446.4,-1915.505,38.847,40815964.99,167134750.5,-1492.518,40.188,40815967.3,160170855.5,-1430.311,43.338,40815959.32,214489467.4,-1915.346,39.147,40815956.26,214489436.1,-1915.183,39.372,40815964.04,160170843.8,-1430.223,39.556
  J02, 2025-01-15 01:26:30.000,40826894.07,214546908.7,-1914.128,38.91,40826900.04,167179526.3,-1491.428,40.317,40826901.79,160213765.6,-1429.283,42.887,40826894.32,214546929.7,-1913.992,39.529,40826891.12,214546898.5,-1913.921,39.342,40826898.51,160213753.9,-1429.426,39.324
  J02, 2025-01-15 01:27:00.000,40837821,214604330.7,-1913.689,38.88,40837827.14,167224270.6,-1491.325,40.074,40837828.87,160256645.6,-1429.229,42.749,40837821.24,214604351.7,-1913.867,39.246,40837817.99,214604320.5,-1913.939,39.069,40837825.71,160256633.9,-1429.321,39.114
  J02, 2025-01-15 01:27:30.000,40848741.18,214661716.4,-1911.93,38.489,40848747.24,167268986.7,-1489.981,40.026,40848749.21,160299498.5,-1427.883,42.707,40848741.33,214661737.4,-1911.946,38.441,40848738.26,214661706.2,-1911.988,38.423,40848746.1,160299486.7,-1427.707,38.952
  J02, 2025-01-15 01:28:00.000,40859653.73,214719062.3,-1910.585,38.216,40859659.71,167313671.7,-1488.748,39.703,40859661.68,160342321.6,-1426.74,42.781,40859653.81,214719083.3,-1910.519,38.937,40859650.8,214719052.1,-1910.663,38.447,40859658.52,160342309.9,-1426.708,39.132
  J02, 2025-01-15 01:28:30.000,40870558.39,214776366.3,-1909.006,38.733,40870564.48,167358324.1,-1487.541,39.643,40870566.46,160385113.5,-1425.567,42.468,40870558.59,214776387.3,-1909.061,38.949,40870555.54,214776356.1,-1909.063,38.763,40870563.42,160385101.7,-1425.604,39.087
  J02, 2025-01-15 01:29:00.000,40881455.98,214833633.4,-1909.234,38.474,40881462.31,167402947.7,-1487.58,39.829,40881463.94,160427877.8,-1425.734,42.394,40881455.64,214833654.4,-1909.125,38.679,40881452.51,214833623.2,-1909.112,38.264,40881460.72,160427866,-1425.576,38.934
  J02, 2025-01-15 01:29:30.000,40892346.17,214890859.9,-1906.243,38.631,40892351.98,167447539.8,-1485.584,40.148,40892353.78,160470611.8,-1423.622,42.222,40892346,214890881,-1906.472,38.868,40892343.14,214890849.7,-1906.455,38.844,40892350.58,160470600.1,-1423.623,38.937
  J02, 2025-01-15 01:30:00.000,40903228.02,214948045.4,-1904.679,38.039,40903233.66,167492099.7,-1484.21,39.73,40903235.93,160513315.1,-1422.252,42.07,40903227.71,214948066.4,-1904.729,38.378,40903224.69,214948035.1,-1904.351,38.45,40903232.99,160513303.4,-1422.371,38.841
  J02, 2025-01-15 01:30:30.000,40914102.94,215005192.1,-1903.687,38.222,40914109.23,167536629.6,-1483.41,40.307,40914110.71,160555989.5,-1421.803,42.082,40914103.04,215005213.1,-1903.837,38.562,40914099.96,215005181.8,-1903.709,38.315,40914107.67,160555977.7,-1421.516,38.673
  J02, 2025-01-15 01:31:00.000,40924970.06,215062298.2,-1902.936,38.613,40924976.19,167581127.7,-1482.504,39.967,40924977.6,160598633.6,-1420.732,42.119,40924970.2,215062319.2,-1902.5,38.796,40924967.12,215062287.9,-1902.564,38.565,40924974.62,160598621.8,-1420.692,38.802
  J02, 2025-01-15 01:31:30.000,40935828.04,215119359.8,-1900.742,37.958,40935834.6,167625591.2,-1480.821,40.243,40935836.26,160641244.4,-1419.114,42.265,40935828.28,215119380.8,-1900.419,38.661,40935824.41,215119349.6,-1900.278,38.267,40935833.11,160641232.7,-1419.198,38.979
  J02, 2025-01-15 01:32:00.000,40946679.6,215176381.9,-1900.418,38.468,40946685.71,167670024,-1480.761,40.133,40946687.27,160683825.8,-1419.026,42.44,40946679.48,215176402.9,-1900.209,38.468,40946676.51,215176371.7,-1900.539,38.255,40946684.21,160683814,-1418.899,39.114
  J02, 2025-01-15 01:32:30.000,40957522.1,215233364,-1899.509,37.497,40957528.59,167714425.5,-1479.752,39.318,40957530.63,160726377.3,-1418.258,42.591,40957522.5,215233385,-1899.249,37.992,40957519.47,215233353.8,-1899.219,37.909,40957527.77,160726365.5,-1418.178,38.931
  J02, 2025-01-15 01:33:00.000,40968357.27,215290299.2,-1896.966,38.141,40968363.63,167758790.6,-1478.147,39.501,40968365.34,160768893.7,-1416.678,42.679,40968357.18,215290320.2,-1897.037,38.571,40968353.83,215290289,-1896.959,38.072,40968362.27,160768882,-1416.684,38.811
  J02, 2025-01-15 01:33:30.000,40979184.32,215347195.2,-1895.755,38.27,40979189.89,167803125,-1477.152,39.201,40979192.59,160811380.9,-1415.688,42.707,40979184.07,215347216.2,-1895.855,38.03,40979181.21,215347185,-1895.701,38.237,40979189.51,160811369.1,-1415.636,39.144
  J02, 2025-01-15 01:34:00.000,40990002.89,215404047.6,-1893.412,38.438,40990008.69,167847425.5,-1475.405,38.832,40990010.9,160853835.5,-1413.996,42.25,40990003.04,215404068.6,-1893.49,38.673,40989999.44,215404037.4,-1893.458,38.234,40990007.84,160853823.7,-1414.073,38.498
  J02, 2025-01-15 01:34:30.000,41000813.14,215460855.7,-1893.568,38.114,41000819.29,167891691.4,-1475.538,39.039,41000820.99,160896257,-1414.156,42.021,41000813.01,215460876.7,-1893.503,38.471,41000809.96,215460845.5,-1893.565,38.273,41000818.06,160896245.2,-1414.18,38.387
  J02, 2025-01-15 01:35:00.000,41011615.24,215517621.4,-1891.38,37.83,41011621.96,167935924.4,-1473.833,39.796,41011623.16,160938646.8,-1412.525,41.697,41011615.41,215517642.4,-1891.541,38.099,41011612.16,215517611.2,-1891.352,37.883,41011620.11,160938635.1,-1412.52,38.006
  J02, 2025-01-15 01:35:30.000,41022408.93,215574343,-1889.99,37.331,41022415.64,167980122.9,-1472.804,39.249,41022416.85,160981003.8,-1411.464,41.6,41022408.82,215574364,-1889.951,37.399,41022405.96,215574332.8,-1890.005,37.244,41022413.92,160980992,-1411.478,37.573
  J02, 2025-01-15 01:36:00.000,41033194.04,215631019.7,-1887.766,37.448,41033200.91,168024286.5,-1471.088,39.174,41033202.26,161023327.2,-1409.713,41.151,41033194.43,215631040.8,-1887.83,37.1,41033191.61,215631009.6,-1887.745,37.539,41033199.33,161023315.5,-1409.812,37.599
  J02, 2025-01-15 01:36:30.000,41043971.56,215687652.5,-1886.581,37.811,41043977.5,168068415.8,-1469.956,39.258,41043978.79,161065617.8,-1408.642,40.987,41043971.69,215687673.5,-1886.63,37.588,41043968.52,215687642.3,-1886.43,38.087,41043975.83,161065606,-1408.811,37.164
  J02, 2025-01-15 01:37:00.000,41054740.08,215744241.1,-1884.78,37.69,41054746.47,168112510.7,-1468.689,39.378,41054747.39,161107875.4,-1407.62,40.779,41054740.23,215744262.1,-1884.841,38.291,41054736.96,215744230.9,-1884.93,38.063,41054744.6,161107863.7,-1407.598,37.422
  J02, 2025-01-15 01:37:30.000,41065500.38,215800784.6,-1883.607,37.807,41065506.22,168156570.5,-1467.688,38.907,41065507.62,161150099.3,-1406.604,40.951,41065500.26,215800805.5,-1883.491,38.111,41065497.26,215800774.4,-1883.576,38.438,41065504.69,161150087.5,-1406.577,37.656
  J02, 2025-01-15 01:38:00.000,41076250.8,215857281.6,-1883.53,37.505,41076257.62,168200594,-1467.692,39.586,41076258.85,161192288.5,-1406.484,41.263,41076250.76,215857302.6,-1883.472,38.399,41076247.98,215857271.4,-1883.615,38.153,41076255.83,161192276.8,-1406.498,38.123
  J02, 2025-01-15 01:38:30.000,41086992.96,215913731,-1880.424,37.444,41086999.55,168244580.5,-1465.193,38.985,41087001.24,161234442.2,-1404.25,41.754,41086993.05,215913752,-1880.486,37.849,41086990.05,215913720.8,-1880.271,37.845,41086998.21,161234430.5,-1404.271,38.336
  J02, 2025-01-15 01:39:00.000,41097726.46,215970136.6,-1878.818,37.308,41097733.32,168288532.8,-1464.185,39.057,41097735.28,161276563.1,-1403.289,42.053,41097726.66,215970157.6,-1879.131,38.051,41097723.75,215970126.4,-1879.174,37.108,41097732.4,161276551.4,-1403.051,38.67
  J02, 2025-01-15 01:39:30.000,41108451.78,216026495.8,-1878.147,38.255,41108458.16,168332448.9,-1463.33,38.64,41108460.27,161318649.4,-1402.424,42.216,41108451.93,216026516.8,-1878.315,38.399,41108448.98,216026485.6,-1878.169,38.333,41108457.08,161318637.7,-1402.478,38.667
  J02, 2025-01-15 01:40:00.000,41119167.57,216082806.9,-1876.158,37.849,41119174.04,168376327.7,-1461.995,38.324,41119175.86,161360699.8,-1401.162,42.398,41119167.55,216082827.9,-1876.282,38.411,41119164.27,216082796.8,-1876.256,38.165,41119172.87,161360688.1,-1400.975,38.964
  J02, 2025-01-15 01:40:30.000,41129875.02,216139071.3,-1874.494,38.529,41129880.98,168420169.9,-1460.601,38.598,41129882.86,161402715.2,-1399.746,42.637,41129874.68,216139092.3,-1874.466,38.327,41129871.96,216139061.1,-1874.68,38.399,41129879.83,161402703.5,-1399.797,39.015
  J02, 2025-01-15 01:41:00.000,41140572.68,216195289.6,-1872.634,38.571,41140579.34,168463976.3,-1459.381,39.216,41140581.06,161444696.3,-1398.437,42.135,41140572.93,216195310.6,-1872.637,38.456,41140569.76,216195279.4,-1872.833,38.054,41140578.14,161444684.6,-1398.403,39.012
  J02, 2025-01-15 01:41:30.000,41151261.02,216251457.1,-1870.24,37.871,41151267.76,168507743,-1457.319,38.517,41151269.33,161486639.4,-1396.541,42.512,41151261.03,216251478.1,-1870.167,38.234,41151257.68,216251446.9,-1870.302,37.947,41151266.29,161486627.7,-1396.475,38.919
  J02, 2025-01-15 01:42:00.000,41161941.11,216307579,-1869.408,38.411,41161947.46,168551474.3,-1456.401,38.165,41161949.17,161528548.5,-1395.858,42.116,41161941.12,216307600,-1869.074,38.553,41161938,216307568.9,-1869.205,38.306,41161946.06,161528536.8,-1395.875,39.093
  J02, 2025-01-15 01:42:30.000,41172611.26,216363652.7,-1867.212,38.501,41172617.95,168595167.9,-1455.064,38.751,41172619.95,161570421.6,-1394.377,42.478,41172611.25,216363673.7,-1867.317,38.643,41172608.38,216363642.5,-1867.311,38.465,41172617.15,161570409.9,-1394.324,39.003
  J02, 2025-01-15 01:43:00.000,41183271.92,216419675.6,-1865.763,38.243,41183278.13,168638822.1,-1453.927,38,41183280.41,161612256.8,-1393.405,42.292,41183272.17,216419696.6,-1865.785,38.865,41183268.88,216419665.5,-1865.771,38.474,41183277.43,161612245.1,-1393.138,38.501
  J02, 2025-01-15 01:43:30.000,41193923.83,216475648.7,-1864.685,38.084,41193930.16,168682437.4,-1453.131,38.339,41193932.02,161654054.8,-1392.515,42.354,41193923.33,216475669.8,-1864.753,38.417,41193920.86,216475638.6,-1864.702,38.498,41193929.04,161654043.1,-1392.476,38.622
  J02, 2025-01-15 01:44:00.000,41204565.61,216531576.1,-1863.948,37.505,41204573.27,168726017,-1452.329,38.258,41204574.77,161695818.6,-1391.851,42.436,41204565.81,216531597.1,-1863.932,38.102,41204562.51,216531566,-1864.056,37.777,41204571.9,161695806.8,-1391.726,39.063
  J02, 2025-01-15 01:44:30.000,41215198.67,216587449.2,-1861.887,37.905,41215204.27,168769554.4,-1450.696,37.327,41215207.3,161737541.9,-1390.401,42.603,41215198.66,216587470.2,-1861.806,38.102,41215195.57,216587439.1,-1861.932,38.141,41215204.19,161737530.2,-1390.332,38.973
  J02, 2025-01-15 01:45:00.000,41225821.82,216643275.1,-1858.532,38.3,41225828.04,168813055,-1448.056,37.769,41225830.8,161779229.9,-1387.922,42.77,41225822.05,216643296.1,-1858.604,38.883,41225818.99,216643265,-1858.546,38.504,41225827.71,161779218.2,-1387.85,38.961
  J02, 2025-01-15 01:45:30.000,41236435.98,216699050.2,-1859.612,38.757,41236442,168856516,-1449.07,37.603,41236444.8,161820880.1,-1388.696,42.701,41236436.03,216699071.3,-1859.614,39.096,41236433.15,216699040.1,-1859.487,39.012,41236441.52,161820868.3,-1388.434,39.562
  J02, 2025-01-15 01:46:00.000,41247039.57,216754773.7,-1856.065,38.727,41247045.91,168899936.8,-1446.239,37.716,41247048.47,161862491.6,-1385.948,42.811,41247039.81,216754794.7,-1855.938,38.952,41247036.52,216754763.6,-1855.983,39.006,41247045.41,161862479.9,-1385.962,39.324
  J02, 2025-01-15 01:46:30.000,41257633.83,216810446.7,-1854.45,38.865,41257640.6,168943318.3,-1445.05,37.41,41257642.65,161904065.5,-1384.862,42.715,41257633.94,216810467.7,-1854.509,39.459,41257630.87,216810436.5,-1854.405,39.006,41257639.58,161904053.7,-1384.804,39.144
  J02, 2025-01-15 01:47:00.000,41268218.04,216866067.7,-1853.573,38.655,41268224.62,168986659.3,-1444.324,38.036,41268226.98,161945600.6,-1384.131,42.882,41268218.47,216866088.7,-1853.505,38.931,41268215.06,216866057.6,-1853.595,38.574,41268224.07,161945588.8,-1384.149,39.697
  J02, 2025-01-15 01:47:30.000,41278792.52,216921636.9,-1850.932,38.489,41278799.38,169029959.8,-1442.336,37.633,41278801.93,161987096.9,-1382.263,43.031,41278792.86,216921657.9,-1850.957,39.201,41278789.64,216921626.8,-1850.988,38.369,41278798.94,161987085.2,-1382.102,39.715
  J02, 2025-01-15 01:48:00.000,41289358.01,216977155.8,-1849.384,38.553,41289364.49,169073221.2,-1441.266,38.099,41289366.7,162028555.7,-1381.16,42.99,41289357.82,216977176.8,-1849.662,38.925,41289354.85,216977145.7,-1849.496,38.757,41289363.69,162028544,-1381.296,39.396
  J02, 2025-01-15 01:48:30.000,41299911.75,217032618.5,-1847.34,38.063,41299918.56,169116438.8,-1439.682,38.721,41299921,162069972.6,-1379.627,42.809,41299911.74,217032639.5,-1847.468,38.724,41299908.85,217032608.4,-1847.483,38.477,41299917.87,162069960.9,-1379.654,39.309
  J02, 2025-01-15 01:49:00.000,41310456.45,217088030.3,-1846.725,38.763,41310463.64,169159616.7,-1439.272,38.928,41310465.99,162111351.4,-1379.063,43.509,41310456.74,217088051.3,-1846.963,38.985,41310453.63,217088020.1,-1846.846,38.943,41310462.99,162111339.7,-1379.133,39.574
  J02, 2025-01-15 01:49:30.000,41320991.35,217143389.2,-1843.597,38.883,41320997.81,169202753.5,-1436.795,38.541,41321000.22,162152690.8,-1376.786,43.27,41320991.66,217143410.2,-1843.713,39.186,41320988.21,217143379.1,-1843.733,38.754,41320997.07,162152679,-1376.885,39.498
  J02, 2025-01-15 01:50:00.000,41331515.34,217198694.6,-1843.237,38.426,41331522.34,169245848.5,-1436.209,39.093,41331524.58,162193990.1,-1376.474,43.035,41331515.32,217198715.6,-1843.158,38.874,41331512.58,217198684.5,-1843.219,38.649,41331521.51,162193978.4,-1376.402,39.592
  J02, 2025-01-15 01:50:30.000,41342029.78,217253947.3,-1840.676,38.529,41342037.07,169288902.5,-1434.339,39.267,41342038.84,162235250.2,-1374.65,43.208,41342029.73,217253968.3,-1840.672,38.979,41342026.64,217253937.2,-1840.726,38.51,41342035.82,162235238.5,-1374.707,39.685
  J02, 2025-01-15 01:51:00.000,41352533.61,217309144.7,-1838.772,38.381,41352540.41,169331913.4,-1432.898,38.742,41352542.68,162276468.9,-1373.231,42.959,41352533.54,217309165.7,-1838.875,38.856,41352530.45,217309134.5,-1838.795,38.285,41352539.65,162276457.2,-1373.164,39.342
  J02, 2025-01-15 01:51:30.000,41363027.32,217364288.3,-1836.825,38.676,41363034.58,169374882.4,-1431.309,39.907,41363036.13,162317647.5,-1371.7,42.779,41363027.29,217364309.3,-1836.848,39.012,41363024.08,217364278.2,-1836.891,38.793,41363033.24,162317635.8,-1371.916,39.024
  J02, 2025-01-15 01:52:00.000,41373509.94,217419375.4,-1834.319,38.495,41373516.73,169417807.3,-1429.385,38.916,41373518.95,162358783.9,-1369.781,42.696,41373509.87,217419396.4,-1834.443,38.679,41373506.84,217419365.3,-1834.53,38.802,41373515.97,162358772.2,-1369.917,39.123
  J02, 2025-01-15 01:52:30.000,41383982.32,217474409.4,-1834.148,37.796,41383989.65,169460690.8,-1429.053,39.018,41383991.54,162399880.6,-1369.668,42.301,41383982.01,217474430.4,-1834.236,38.417,41383979.14,217474399.3,-1834.219,37.955,41383988.46,162399868.9,-1369.629,38.679
  J02, 2025-01-15 01:53:00.000,41394444.01,217529388.5,-1831.891,37.38,41394451.66,169503531.6,-1427.704,39.108,41394453.94,162440936.4,-1368.077,42.449,41394444.34,217529409.5,-1832.096,38.273,41394441.39,217529378.4,-1831.985,37.686,41394451,162440924.7,-1368.016,38.456
  J02, 2025-01-15 01:53:30.000,41404895.64,217584309,-1830.985,38.054,41404903.28,169546326.7,-1426.643,39.589,41404905.1,162481948.3,-1367.065,42.787,41404895.46,217584329.9,-1830.69,37.811,41404892.42,217584298.8,-1830.517,37.505,41404902.12,162481936.6,-1366.968,38.991
  J02, 2025-01-15 01:54:00.000,41415336.54,217639175.8,-1827.865,38.159,41415344.28,169589080,-1424.19,39.778,41415345.97,162522920.2,-1364.807,42.624,41415336.6,217639196.8,-1827.698,38.426,41415333.54,217639165.7,-1827.767,37.735,41415342.93,162522908.5,-1364.922,39.039
  J02, 2025-01-15 01:54:30.000,41425766.76,217693986.7,-1826.696,38.483,41425774.18,169631789.7,-1423.112,39.228,41425776.21,162563850.3,-1363.96,42.722,41425766.82,217694007.7,-1826.393,38.751,41425763.85,217693976.6,-1826.652,38.252,41425773.16,162563838.6,-1363.975,38.772
  J02, 2025-01-15 01:55:00.000,41436186.31,217748739.3,-1823.939,38.267,41436193.65,169674454,-1421.256,39.697,41436195.46,162604736.9,-1361.844,42.76,41436186.31,217748760.3,-1823.903,38.619,41436183.23,217748729.2,-1823.816,38.523,41436192.6,162604725.2,-1361.96,38.724
  J02, 2025-01-15 01:55:30.000,41446593.71,217803434.7,-1822.121,37.766,41446601.66,169717073.7,-1419.811,39.456,41446603.68,162645580.8,-1360.675,42.705,41446593.95,217803455.7,-1822.325,38.009,41446590.88,217803424.6,-1822.055,37.679,41446600.47,162645569.1,-1360.656,38.859
  J02, 2025-01-15 01:56:00.000,41456991.56,217858073.9,-1819.451,37.501,41456999.33,169759649.7,-1417.697,39.736,41457001.06,162686382.8,-1358.636,42.565,41456991.88,217858094.9,-1819.518,38.123,41456988.89,217858063.8,-1819.435,37.573,41456998.02,162686371,-1358.698,39.276
  J02, 2025-01-15 01:56:30.000,41467377.6,217912653.7,-1817.525,37.274,41467385.54,169802179.4,-1416.112,39.577,41467387.5,162727140.3,-1357.252,42.643,41467377.75,217912674.7,-1817.781,37.074,41467374.63,217912643.6,-1817.496,36.828,41467384.52,162727128.6,-1357.232,39.003
  J02, 2025-01-15 01:57:00.000,41477753.46,217967177.2,-1816.315,37.682,41477760.92,169844665.1,-1415.526,39.58,41477763.07,162767855.8,-1356.417,42.527,41477753.63,217967198.2,-1816.468,37.724,41477750.61,217967167.1,-1816.393,37.788,41477760,162767844.1,-1356.529,38.769
  J02, 2025-01-15 01:57:30.000,41488117.23,218021640.5,-1815.202,37.611,41488124.83,169887104,-1414.301,38.736,41488127.06,162808526.4,-1355.38,42.582,41488117.42,218021661.5,-1814.968,38.294,41488114.26,218021630.5,-1815.302,37.142,41488123.99,162808514.7,-1355.265,38.946
  J02, 2025-01-15 01:58:00.000,41498471.16,218076048,-1812.863,37.482,41498478.58,169929499.4,-1412.697,39.381,41498480.58,162849155.3,-1353.821,42.508,41498471.11,218076069,-1812.834,37.792,41498468.14,218076037.9,-1812.987,37.535,41498477.59,162849143.6,-1353.77,39.099
  J02, 2025-01-15 01:58:30.000,41508813.04,218130393.9,-1810.615,37.89,41508820.01,169971846.7,-1410.907,39.057,41508822.39,162889738.2,-1352.045,42.591,41508813.09,218130414.9,-1810.458,37.444,41508810.18,218130383.8,-1810.562,37.508,41508819.34,162889726.5,-1352.013,39.195
  J02, 2025-01-15 01:59:00.000,41519143.65,218184682.3,-1807.851,36.9,41519151.06,170014149.4,-1408.785,39.033,41519153.33,162930278.2,-1350.035,42.675,41519143.3,218184703.3,-1808.009,36.896,41519140.39,218184672.2,-1807.929,36.934,41519150.29,162930266.5,-1350.204,38.751
  J02, 2025-01-15 01:59:30.000,41529462.53,218238908.2,-1806.571,36.745,41529469.84,170056403.2,-1407.785,39,41529472.38,162970771.5,-1349.084,42.694,41529462.35,218238929.2,-1806.525,36.756,41529459.29,218238898.1,-1806.632,36.964,41529469.32,162970759.8,-1349.22,39.057
  J02, 2025-01-15 02:00:00.000,41539770.17,218293075.8,-1803.717,36.359,41539777.82,170098611.7,-1405.545,39.027,41539780.24,163011221.2,-1346.973,42.48,41539770.08,218293096.8,-1803.763,36.752,41539767.29,218293065.7,-1803.713,36.877,41539777.12,163011209.5,-1346.986,38.838
  J02, 2025-01-15 02:00:30.000,41550065.69,218347183.9,-1802.487,35.548,41550074.74,170140773.8,-1404.632,40.155,41550076.7,163051626.6,-1346.164,42.421,41550066.11,218347204.9,-1802.507,36.11,41550063.19,218347173.8,-1802.263,35.648,41550073.6,163051614.9,-1345.951,38.562
  J02, 2025-01-15 02:01:00.000,41560350.88,218401229.8,-1800.54,35.876,41560359.17,170182887.4,-1402.9,40.343,41560361.4,163091985.4,-1344.555,41.833,41560350.65,218401250.8,-1800.545,35.814,41560347.56,218401219.7,-1800.419,36.155,41560358.21,163091973.7,-1344.513,38.195
  J02, 2025-01-15 02:01:30.000,41570624.84,218455215.3,-1798.315,36.801,41570632.81,170224954,-1401.254,39.745,41570634.11,163132299.2,-1342.896,41.714,41570624.77,218455236.3,-1798.408,36.412,41570621.96,218455205.2,-1798.479,36.665,41570630.89,163132287.5,-1342.891,37.985
  J02, 2025-01-15 02:02:00.000,41580886.26,218509141.1,-1796.29,36.321,41580894.48,170266974,-1399.692,39.835,41580895.77,163172568.4,-1341.441,41.564,41580886.35,218509162.1,-1796.27,36.352,41580883.23,218509131,-1796.159,36.537,41580892.38,163172556.7,-1341.358,37.845
  J02, 2025-01-15 02:02:30.000,41591135.52,218563002.3,-1794.166,36.76,41591143.3,170308943.8,-1398.008,38.673,41591145.17,163212789.4,-1339.692,41.154,41591135.67,218563023.3,-1794.016,36.461,41591133.06,218562992.3,-1794.047,36.495,41591142.16,163212777.7,-1339.62,37.599
  J02, 2025-01-15 02:03:00.000,41601373.72,218616801.8,-1792.033,36.56,41601380.51,170350865.4,-1396.343,38.55,41601383.07,163252964.3,-1338.216,41.492,41601373.64,218616822.8,-1791.987,36.684,41601370.53,218616791.7,-1791.843,36.605,41601379.97,163252952.6,-1338.253,37.444
  J02, 2025-01-15 02:03:30.000,41611598.73,218670542.7,-1789.734,35.79,41611607.77,170392741.4,-1394.813,39.195,41611609.62,163293095.4,-1336.577,41.111,41611599.26,218670563.7,-1790.059,36.299,41611596.07,218670532.6,-1789.992,35.348,41611606.55,163293083.7,-1336.636,37.482
  J02, 2025-01-15 02:04:00.000,41621813.73,218724219.2,-1788.406,35.552,41621822.6,170434567.1,-1393.597,40.081,41621823.8,163333178.4,-1335.436,41.08,41621814.02,218724240.2,-1788.515,35.938,41621811.1,218724209.1,-1788.703,35.629,41621820.77,163333166.7,-1335.611,37.323
  J02, 2025-01-15 02:04:30.000,41632015.93,218777830.6,-1786.888,35.919,41632024.66,170476342.1,-1392.337,39.55,41632025.89,163373212.8,-1334.513,41.015,41632015.85,218777851.6,-1786.803,35.438,41632012.75,218777820.5,-1786.711,35.576,41632022.88,163373201.1,-1334.395,37.229
  J02, 2025-01-15 02:05:00.000,41642206.02,218831379.3,-1783.022,35.419,41642214.2,170518068.3,-1389.459,39.444,41642215.99,163413200.4,-1331.567,41.011,41642205.93,218831400.3,-1783.375,35.524,41642202.62,218831369.2,-1783.163,35.386,41642212.97,163413188.7,-1331.514,37.267
  J02, 2025-01-15 02:05:30.000,41652384.12,218884866,-1781.722,35.762,41652392.72,170559746.2,-1388.417,39.574,41652394.39,163453141.7,-1330.571,41.104,41652384.14,218884887,-1781.744,36.083,41652381.43,218884856,-1781.64,35.714,41652391.26,163453130,-1330.501,37.289
  J02, 2025-01-15 02:06:00.000,41662550.25,218938287.4,-1780.339,36.499,41662558.27,170601373.2,-1387.366,40.095,41662560.21,163493034.2,-1329.626,40.858,41662550.3,218938308.4,-1780.471,36.87,41662547.49,218938277.3,-1780.487,36.393,41662557.17,163493022.5,-1329.777,37.127
  J02, 2025-01-15 02:06:30.000,41672703.57,218991645.5,-1778.14,35.538,41672712.27,170642950.9,-1385.694,39.396,41672713.86,163532879.5,-1327.813,40.784,41672703.23,218991666.5,-1778.134,36.405,41672700.4,218991635.4,-1777.945,35.871,41672710.81,163532867.8,-1327.822,37.112
  J02, 2025-01-15 02:07:00.000,41682845.23,219044937.9,-1774.048,36.352,41682853.34,170684477.4,-1382.293,39.562,41682855.14,163572675.7,-1324.721,40.524,41682845.37,219044958.9,-1773.946,36.722,41682842,219044927.9,-1773.897,36.711,41682852.02,163572664,-1324.662,37.357
  J02, 2025-01-15 02:07:30.000,41692975.14,219098166.6,-1773.224,36.998,41692982.75,170725954.2,-1381.86,39.778,41692984.53,163612424.3,-1324.157,40.701,41692974.81,219098187.5,-1773.343,36.949,41692971.9,219098156.5,-1773.428,36.998,41692981.4,163612412.6,-1324.188,37.006
  J02, 2025-01-15 02:08:00.000,41703090.25,219151327.2,-1771.471,36.272,41703099.05,170767378,-1380.44,39.694,41703100.58,163652122,-1322.849,41.135,41703090.3,219151348.2,-1771.364,36.862,41703087.27,219151317.1,-1771.383,36.416,41703097.48,163652110.4,-1322.74,37.554
  J02, 2025-01-15 02:08:30.000,41713195.18,219204423.6,-1768.849,37.773,41713202.2,170808751.7,-1378.399,38.856,41713204.48,163691771.9,-1320.961,40.853,41713195.28,219204444.6,-1768.762,37.936,41713192.5,219204413.6,-1768.99,37.626,41713201.44,163691760.2,-1320.759,37.285
  J02, 2025-01-15 02:09:00.000,41723286.89,219257455.5,-1766.515,37.754,41723294.33,170850075.2,-1376.522,38.309,41723296.57,163731373.5,-1319.171,41.294,41723286.93,219257476.5,-1766.496,37.739,41723283.89,219257445.4,-1766.62,37.747,41723293.48,163731361.8,-1319.156,37.807
  J02, 2025-01-15 02:09:30.000,41733364.94,219310420.6,-1765.281,36.998,41733372.95,170891346.6,-1375.496,38.297,41733375.7,163770925.3,-1318.243,41.271,41733365.01,219310441.7,-1765.311,36.87,41733361.93,219310410.6,-1765.281,37.123,41733372.67,163770913.6,-1318.264,37.709
  J02, 2025-01-15 02:10:00.000,41743431.26,219363318.3,-1761.244,37.584,41743439.35,170932565.5,-1372.51,38.51,41743441.61,163810426.7,-1315.181,41.33,41743431.51,219363339.3,-1761.258,37.701,41743428.31,219363308.2,-1761.422,37.505,41743438.58,163810415,-1315.348,37.24
