> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-04 04:10:30.000,43093353.5,226456909.8,-1303.287,33.299,43093373.43,176459926.7,-1015.651,36.457,43093377.53,169107436.7,-973.284,38.141,43093353.98,226456925.8,-1303.017,33.808,43093350.82,226456893.1,-1303.399,32.928,43093374.46,169107420.9,-973.257,34.267
  J02, 2025-01-04 04:11:00.000,43100782.99,226495950.2,-1299.489,32.437,43100802.17,176490347.6,-1012.657,36.586,43100806.42,169136590,-970.295,37.482,43100782.58,226495966.2,-1299.649,33.15,43100780.35,226495933.5,-1299.821,32.317,43100803.17,169136574.3,-970.615,33.91
  J02, 2025-01-04 04:11:30.000,43108190.75,226534880,-1294.953,31.97,43108211.01,176520682.4,-1009.117,36.858,43108214.95,169165660.9,-967.117,38.06,43108190.79,226534896,-1294.82,32.754,43108188.16,226534863.3,-1295.31,31.977,43108211.76,169165645.1,-967.071,34.124
  J02, 2025-01-04 04:12:00.000,43115578.26,226573692.9,-1291.653,32.551,43115597.55,176550926.1,-1006.456,37.274,43115600.73,169194644.3,-964.298,37.493,43115577.69,226573708.9,-1291.19,32.916,43115574.82,226573676.2,-1291.588,32.599,43115597.6,169194628.6,-964.384,33.838
  J02, 2025-01-04 04:12:30.000,43122942.06,226612394.6,-1287.667,33.03,43122962.07,176581083.1,-1003.568,36.809,43122965.19,169223544.8,-961.766,37.49,43122942.71,226612410.6,-1287.866,33.82,43122939.47,226612377.9,-1287.62,32.946,43122962.27,169223529.1,-961.796,33.976
  J02, 2025-01-04 04:13:00.000,43130284.14,226650978.7,-1284.686,32.192,43130304.05,176611148.5,-1000.65,36.904,43130308.3,169252357.5,-959.052,37.611,43130284.11,226650994.6,-1284.355,32.671,43130280.94,226650962,-1284.477,31.887,43130305.09,169252341.7,-958.92,33.856
  J02, 2025-01-04 04:13:30.000,43137605.17,226689449.5,-1280.209,31.872,43137624.78,176641125.6,-997.858,36.045,43137629.49,169281085.5,-956.264,37.66,43137605.03,226689465.5,-1280.377,31.955,43137601.89,226689432.8,-1279.935,31.932,43137626.36,169281069.8,-956.2,34.371
  J02, 2025-01-04 04:14:00.000,43144904.06,226727804.1,-1277.05,32.317,43144923.66,176671012.2,-995.27,36.178,43144928.63,169309726.8,-953.728,37.637,43144904.09,226727820.1,-1277.05,32.287,43144901.16,226727787.4,-1277.044,32.024,43144925.5,169309711.1,-953.672,34.667
  J02, 2025-01-04 04:14:30.000,43152180.8,226766044.1,-1273.363,31.992,43152200.38,176700809.5,-992.195,35.79,43152205.15,169338282.5,-950.626,37.233,43152181.5,226766060,-1272.864,32.635,43152178.01,226766027.4,-1273.137,32.114,43152202.35,169338266.8,-950.733,33.467
  J02, 2025-01-04 04:15:00.000,43159437.01,226804169.8,-1268.12,32.766,43159455.89,176730517.8,-988.101,35.386,43159460.26,169366752.9,-946.974,37.214,43159437.1,226804185.8,-1268.023,33.737,43159434.16,226804153.1,-1268.128,33.245,43159457.21,169366737.1,-946.72,33.856
  J02, 2025-01-04 04:15:30.000,43166669.82,226842177.2,-1264.955,32.587,43166687.71,176760133.8,-985.661,35.733,43166692.26,169395134.9,-944.564,36.25,43166669.01,226842193.1,-1265.132,33.042,43166666.45,226842160.5,-1265.018,32.958,43166689.02,169395119.1,-944.667,32.844
  J02, 2025-01-04 04:16:00.000,43173879.19,226880069.3,-1261.403,32.443,43173898.83,176789660,-983.01,34.924,43173902.86,169423430.8,-941.686,36.548,43173879.82,226880085.3,-1260.927,32.76,43173876.45,226880052.6,-1261.298,32.299,43173899.5,169423415.1,-941.675,32.659
  J02, 2025-01-04 04:16:30.000,43181068.6,226917843.4,-1257.369,32.347,43181087.09,176819094.2,-979.825,34.71,43181091.31,169451638.6,-938.92,36.541,43181067.77,226917859.4,-1257.317,32.449,43181065.57,226917826.7,-1257.356,32.599,43181088.09,169451622.9,-939.347,32.76
  J02, 2025-01-04 04:17:00.000,43188234.14,226955503.6,-1253.866,32.91,43188253.17,176848439.7,-977.019,34.867,43188258.32,169479761.4,-936.379,36.998,43188234.22,226955519.6,-1253.562,33.078,43188231.48,226955486.9,-1253.614,32.82,43188255.26,169479745.6,-936.206,33.228
  J02, 2025-01-04 04:17:30.000,43195378.69,226993046.6,-1248.996,33.892,43195398.3,176877693.9,-973.23,35.171,43195402.92,169507796.6,-932.718,36.733,43195379.13,226993062.6,-1248.932,34.676,43195376.25,226993029.9,-1249.019,33.94,43195399.56,169507780.8,-932.803,32.994
  J02, 2025-01-04 04:18:00.000,43202499.79,227030469.8,-1245.361,33.575,43202519.38,176906854.7,-970.463,34.895,43202524.15,169535742.4,-930.093,37.225,43202500.07,227030485.8,-1245.476,34.124,43202496.97,227030453.1,-1245.253,33.353,43202520.83,169535726.6,-929.999,33.665
  J02, 2025-01-04 04:18:30.000,43209600.02,227067779.5,-1241.877,33.695,43209618.33,176935927.1,-967.916,33.281,43209624.6,169563603.4,-927.656,37.115,43209599.81,227067795.5,-1242.305,34.705,43209596.72,227067762.8,-1242.193,33.222,43209621.66,169563587.6,-927.701,33.377
  J02, 2025-01-04 04:19:00.000,43216676.19,227104967.1,-1237.396,33.557,43216696.12,176964904.3,-964.171,35.114,43216701.45,169591373.2,-924.027,37.425,43216676.34,227104983.1,-1237.334,34.248,43216673.71,227104950.4,-1237.53,33.395,43216698,169591357.4,-924.013,34.014
  J02, 2025-01-04 04:19:30.000,43223731.33,227142037.7,-1233.585,33.934,43223750.51,176993790.4,-961.142,34.438,43223755.94,169619055.6,-920.76,38.384,43223731.14,227142053.7,-1233.537,34.719,43223727.93,227142021,-1233.402,33.826,43223752.72,169619039.9,-921.153,34.757
  J02, 2025-01-04 04:20:00.000,43230762.27,227178990.3,-1228.996,34.414,43230783.38,177022584.5,-957.734,34.986,43230787.74,169646650,-917.844,38.414,43230762.72,227179006.3,-1228.877,34.938,43230759.15,227178973.6,-1228.823,33.754,43230784.59,169646634.2,-917.539,34.638
  J02, 2025-01-04 04:20:30.000,43237772.66,227215825,-1226.051,34.629,43237792.35,177051286.8,-955.488,34.686,43237796.93,169674156.3,-915.456,38.742,43237772.77,227215841,-1225.828,34.671,43237769.51,227215808.3,-1225.92,34.514,43237794.03,169674140.5,-915.448,34.714
  J02, 2025-01-04 04:21:00.000,43244759.46,227252541,-1221.461,34.262,43244779.31,177079896.6,-951.626,34.819,43244783.71,169701574,-912.133,37.89,43244759.64,227252557,-1221.323,34.629,43244756.61,227252524.3,-1221.428,34.057,43244780.77,169701558.2,-912.065,34.157
  J02, 2025-01-04 04:21:30.000,43251724.1,227289137.4,-1216.892,34.89,43251743.04,177108413.1,-948.407,34.738,43251748.03,169728902.3,-908.997,37.856,43251723.78,227289153.4,-1217.023,35.281,43251721.12,227289120.7,-1216.945,34.619,43251744.88,169728886.5,-908.973,34.257
  J02, 2025-01-04 04:22:00.000,43258665.03,227325614.5,-1213.788,34.438,43258684.56,177136836.8,-946.011,35.09,43258689.35,169756141.6,-906.517,38.054,43258665.15,227325630.6,-1213.861,35.024,43258662.02,227325597.9,-1214.204,34.052,43258686.3,169756125.9,-906.76,34.4
  J02, 2025-01-04 04:22:30.000,43265583.76,227361972.7,-1209.437,33.725,43265602.89,177165167.7,-942.495,34.319,43265608.25,169783292.1,-903.054,38.348,43265583.58,227361988.7,-1209.561,34.824,43265580.87,227361956.1,-1209.439,34.19,43265605.17,169783276.3,-903.258,34.533
  J02, 2025-01-04 04:23:00.000,43272480.74,227398213.7,-1205.604,34.124,43272499.63,177193407.3,-939.231,34.771,43272504.97,169810355,-900.241,38.595,43272480.65,227398229.7,-1205.613,34.7,43272477.07,227398197.1,-1205.48,34.01,43272501.79,169810339.2,-900.346,34.881
  J02, 2025-01-04 04:23:30.000,43279352.67,227434328.9,-1201.593,34.186,43279372.51,177221548.9,-936.542,34.671,43279377.6,169837324,-897.447,38.577,43279352.87,227434345,-1201.946,34.519,43279350.17,227434312.3,-1201.814,34.09,43279374.39,169837308.3,-897.54,34.786
  J02, 2025-01-04 04:24:00.000,43286203.97,227470326.5,-1199.124,35.524,43286222.21,177249598.8,-934.296,35.133,43286228.25,169864205.1,-895.418,39.225,43286203.75,227470342.5,-1199.004,35.557,43286200.87,227470309.8,-1198.981,35.695,43286225.09,169864189.4,-895.487,35.695
  J02, 2025-01-04 04:24:30.000,43293031.04,227506203.1,-1193.375,35.105,43293049.93,177277554.5,-929.941,35.081,43293055.45,169890996,-891.239,39.372,43293030.63,227506219.1,-1193.359,35.048,43293028.26,227506186.4,-1193.461,34.562,43293052.52,169890980.2,-891.286,35.781
  J02, 2025-01-04 04:25:00.000,43299834.69,227541958.3,-1190.081,35.248,43299855.16,177305415.6,-927.337,34.943,43299859.45,169917696.1,-888.66,39.057,43299834.78,227541974.3,-1189.891,35.224,43299831.97,227541941.6,-1189.806,35.49,43299856.36,169917680.4,-888.568,35.514
  J02, 2025-01-04 04:25:30.000,43306615.41,227577592.1,-1185.575,34.819,43306635.32,177333182,-923.898,35.414,43306640.45,169944305.6,-885.206,39.336,43306615.66,227577608,-1185.476,35.448,43306612.26,227577575.4,-1185.591,34.852,43306637.1,169944289.8,-885.316,35.79
  J02, 2025-01-04 04:26:00.000,43313373.66,227613107.1,-1182.328,35.348,43313393.73,177360855.9,-921.181,36.015,43313398.62,169970826.4,-882.78,39.213,43313373.83,227613123.1,-1182.322,35.719,43313370.87,227613090.4,-1181.996,35.271,43313395.55,169970810.7,-882.917,35.362
  J02, 2025-01-04 04:26:30.000,43320108.43,227648497.6,-1178.406,35.343,43320129.31,177388432.8,-918.29,35.957,43320133.18,169997254.3,-879.899,39.417,43320108.49,227648513.6,-1178.289,35.929,43320105.26,227648480.9,-1178.13,35.095,43320129.95,169997238.5,-880.007,35.895
  J02, 2025-01-04 04:27:00.000,43326819.51,227683766.5,-1173.074,35.033,43326840.99,177415914.9,-914.085,36.616,43326844.69,170023591.2,-875.907,39.348,43326819.7,227683782.5,-1173.039,35.729,43326816.66,227683749.8,-1173.084,35.062,43326841.56,170023575.4,-875.736,35.21
  J02, 2025-01-04 04:27:30.000,43333508.71,227718914.1,-1170.252,35.319,43333528.65,177443302.6,-912.141,35.857,43333533.23,170049837.7,-873.899,38.721,43333508.6,227718930.1,-1170.182,36.284,43333505.56,227718897.4,-1170.178,35.705,43333529.97,170049822,-874.059,35.167
  J02, 2025-01-04 04:28:00.000,43340173.93,227753941.4,-1164.582,35.452,43340194.31,177470596.4,-907.544,35.076,43340198.54,170075994.3,-869.689,38.982,43340174.2,227753957.4,-1164.69,36,43340171.16,227753924.7,-1164.948,35.738,43340195.4,170075978.5,-869.844,34.933
  J02, 2025-01-04 04:28:30.000,43346815.96,227788842.6,-1162.334,34.938,43346835.77,177497792.1,-905.666,36.064,43346840.04,170102056.7,-867.793,38.928,43346815.81,227788858.6,-1162.145,35.69,43346812.84,227788825.9,-1161.88,35.124,43346836.81,170102041,-867.829,34.819
  J02, 2025-01-04 04:29:00.000,43353434.28,227823622.9,-1156.553,34.729,43353454.47,177524893.4,-900.933,36.82,43353459.3,170128028.9,-863.59,38.604,43353434.24,227823638.8,-1156.408,35.119,43353431.58,227823606.2,-1156.365,34.671,43353456.06,170128013.1,-863.694,35.086
  J02, 2025-01-04 04:29:30.000,43360028.96,227858278.6,-1153.203,34.862,43360049.3,177551897.8,-898.35,35.895,43360054.16,170153908,-860.839,38.697,43360029.07,227858294.6,-1152.944,35.143,43360026.28,227858261.9,-1152.854,34.595,43360050.87,170153892.2,-861.002,35.067
  J02, 2025-01-04 04:30:00.000,43366600.13,227892810.6,-1149.602,33.719,43366620.76,177578805.7,-895.694,36.246,43366625.49,170179694.7,-858.226,38.459,43366600.2,227892826.6,-1149.506,34.195,43366597.22,227892793.9,-1149.22,34.01,43366622.28,170179678.9,-858.156,34.69
  J02, 2025-01-04 04:30:30.000,43373147.58,227927218.7,-1145.593,33.509,43373169.58,177605617.1,-892.513,36.612,43373173.31,170205388.9,-855.408,38.444,43373147.75,227927234.7,-1145.308,33.509,43373144.77,227927202,-1145.412,33.431,43373170.23,170205373.2,-855.307,34.829
  J02, 2025-01-04 04:31:00.000,43379671.89,227961503.3,-1141.721,33.527,43379694.13,177632332.3,-889.69,36.457,43379697.47,170230990.9,-852.497,37.958,43379671.99,227961519.3,-1141.627,33.491,43379669.13,227961486.7,-1141.729,33.072,43379694.54,170230975.2,-852.365,33.904
  J02, 2025-01-04 04:31:30.000,43386172.97,227995665.7,-1136.551,32.772,43386194.15,177658952.1,-885.571,35.624,43386198.54,170256501.6,-849.053,37.69,43386173.29,227995681.7,-1136.276,33.611,43386170.46,227995649,-1136.686,33.06,43386195.53,170256485.8,-848.616,33.976
  J02, 2025-01-04 04:32:00.000,43392649.99,228029702.5,-1132.3,33.144,43392671.35,177685474.1,-882.484,35.381,43392675.01,170281918.5,-845.609,36.922,43392650.2,228029718.5,-1132.525,33.689,43392646.91,228029685.8,-1132.458,33.036,43392672.04,170281902.7,-845.363,33.347
  J02, 2025-01-04 04:32:30.000,43399103.18,228063613.6,-1128.573,32.802,43399124.46,177711898.2,-879.487,35.381,43399128.35,170307241.6,-842.877,37.486,43399103.51,228063629.6,-1128.464,33.731,43399100.78,228063596.9,-1128.594,32.796,43399125.28,170307225.8,-842.769,33.605
  J02, 2025-01-04 04:33:00.000,43405532.85,228097400.5,-1125.17,34.048,43405553.87,177738225.5,-876.567,35.405,43405557.99,170332471.9,-840.058,37.115,43405532.93,228097416.5,-1125.111,34.452,43405530.04,228097383.8,-1125.315,33.952,43405554.86,170332456.1,-840.104,33.725
  J02, 2025-01-04 04:33:30.000,43411939.06,228131059.9,-1120.015,34.019,43411959.05,177764453.5,-872.782,34.386,43411963.33,170357607,-836.292,37.448,43411938.9,228131075.9,-1120.042,34.405,43411935.79,228131043.2,-1120.002,34.071,43411960.49,170357591.2,-836.449,34
  J02, 2025-01-04 04:34:00.000,43418320.38,228164597.2,-1115.18,33.665,43418341.73,177790586.2,-869.095,34.114,43418345.5,170382650.9,-832.618,36.938,43418320.55,228164613.2,-1115.071,34.038,43418317.46,228164580.5,-1115.119,33.605,43418342.65,170382635.1,-832.868,33.635
  J02, 2025-01-04 04:34:30.000,43424678.2,228198008.5,-1111.202,34.195,43424699.36,177816620.9,-865.891,32.988,43424703.63,170407600.7,-829.367,37.384,43424678.63,228198024.5,-1111.019,34.295,43424675.96,228197991.8,-1110.94,34.238,43424700.64,170407585,-829.601,33.838
  J02, 2025-01-04 04:35:00.000,43431012.74,228231293.9,-1107.863,33.904,43431033.44,177842557.4,-863.166,33.778,43431038.28,170432456.5,-827.179,38,43431012.77,228231309.9,-1107.782,34.533,43431009.94,228231277.2,-1107.878,34.343,43431035.14,170432440.8,-827.148,34.614
  J02, 2025-01-04 04:35:30.000,43437322.34,228264450.9,-1103.589,34.295,43437343.71,177868393.9,-859.77,33.802,43437348.16,170457216.5,-823.988,38.027,43437322.12,228264466.9,-1103.67,34.476,43437319.47,228264434.3,-1103.56,34.486,43437345.23,170457200.7,-823.983,34.357
  J02, 2025-01-04 04:36:00.000,43443608.1,228297482.9,-1099.058,33.928,43443628.75,177894133,-856.53,32.12,43443633.89,170481883.1,-820.686,38.048,43443608.05,228297498.9,-1099.362,34.9,43443605.48,228297466.2,-1099.176,34.09,43443630.79,170481867.3,-820.868,34.705
  J02, 2025-01-04 04:36:30.000,43449869.48,228330387.8,-1094.358,33.97,43449891.06,177919773.1,-852.67,32.916,43449895.95,170506454.7,-817.279,38.105,43449869.47,228330403.8,-1094.64,35.157,43449867,228330371.1,-1094.171,34.062,43449892.79,170506438.9,-817.066,34.619
  J02, 2025-01-04 04:37:00.000,43456106.59,228363166.2,-1090.493,32.892,43456128.96,177945314.5,-850.004,33.731,43456134.07,170530931.9,-814.326,38.498,43456106.9,228363182.2,-1090.675,34.033,43456103.84,228363149.5,-1090.864,32.784,43456131.08,170530916.1,-814.282,35.109
  J02, 2025-01-04 04:37:30.000,43462320.53,228395818.9,-1086.377,33.587,43462343.44,177970758,-846.69,34.195,43462347.86,170555315.2,-811.358,39.072,43462320.93,228395834.9,-1086.488,34.314,43462317.97,228395802.2,-1086.635,33.234,43462344.72,170555299.4,-811.304,35.167
  J02, 2025-01-04 04:38:00.000,43468510.68,228428343,-1082.686,34.4,43468532,177996101.3,-843.456,34.905,43468537.14,170579602.5,-808.639,38.781,43468510.72,228428359,-1082.79,34.743,43468507.67,228428326.3,-1082.66,34.319,43468533.98,170579586.7,-808.511,35.41
  J02, 2025-01-04 04:38:30.000,43474674.53,228460738.7,-1078.193,34.343,43474696.84,178021344.5,-840.282,34.109,43474701.58,170603793.9,-804.907,38.297,43474675.2,228460754.7,-1078.232,34.39,43474671.79,228460722,-1077.951,34.129,43474698.28,170603778.1,-805.009,34.695
  J02, 2025-01-04 04:39:00.000,43480816.37,228493006.7,-1073.467,35.514,43480836.32,178046488.3,-836.634,33.455,43480842.22,170627889.9,-801.604,39.459,43480816.06,228493022.7,-1073.463,35.776,43480813.52,228492990,-1073.376,35.5,43480838.89,170627874.1,-801.776,35.824
  J02, 2025-01-04 04:39:30.000,43486932.19,228525145.8,-1069.206,35.367,43486952.79,178071531.5,-833.106,33.533,43486958.01,170651889.7,-798.288,38.802,43486932.35,228525161.8,-1069.022,35.59,43486929.25,228525129.1,-1069.102,35.281,43486954.98,170651873.9,-798.201,35.29
  J02, 2025-01-04 04:40:00.000,43493023.94,228557158.5,-1064.591,35.486,43493044.77,178096476.3,-829.413,33.371,43493049.96,170675795.1,-794.92,39.048,43493023.87,228557174.5,-1064.281,35.852,43493021.17,228557141.8,-1064.5,35.548,43493047,170675779.3,-795.126,35.571
  J02, 2025-01-04 04:40:30.000,43499091.76,228589042.3,-1060.388,36.382,43499112.37,178121320.7,-826.271,34.143,43499117.43,170699604.2,-791.744,39.559,43499091.88,228589058.3,-1060.368,36.662,43499088.83,228589025.7,-1060.379,36.541,43499114.22,170699588.4,-791.497,36.045
  J02, 2025-01-04 04:41:00.000,43505134.76,228620796.9,-1056.546,36.533,43505154.49,178146064.4,-823.796,32.671,43505160.83,170723316.9,-789.143,39.757,43505134.57,228620812.9,-1056.572,36.76,43505131.56,228620780.2,-1056.745,36.215,43505157.53,170723301.1,-789.334,35.829
  J02, 2025-01-04 04:41:30.000,43511152.68,228652422,-1053.22,35.657,43511173.07,178170707.2,-820.646,33.096,43511179.43,170746932.9,-786.528,39.222,43511152.67,228652438,-1053.17,35.933,43511149.45,228652405.4,-1052.972,35.5,43511176.23,170746917.1,-786.611,35.224
  J02, 2025-01-04 04:42:00.000,43517147.26,228683919.5,-1047.877,36.82,43517167.78,178195250.5,-816.475,34.043,43517173.12,170770453.5,-782.478,39.27,43517147.04,228683935.4,-1047.801,37.244,43517143.95,228683902.8,-1047.627,36.847,43517170.14,170770437.7,-782.362,35.352
  J02, 2025-01-04 04:42:30.000,43523115.3,228715284.4,-1044.531,37.096,43523135.81,178219690.5,-813.952,34.29,43523141.88,170793875.1,-779.913,39.589,43523115.25,228715300.4,-1044.212,37.342,43523112.21,228715267.7,-1044.32,37.009,43523138.8,170793859.4,-779.845,35.829
  J02, 2025-01-04 04:43:00.000,43529059.84,228746521.6,-1038.43,37.376,43529080.52,178244031,-809.122,34.09,43529085.99,170817201.4,-775.62,38.928,43529060,228746537.6,-1038.502,37.38,43529056.74,228746504.9,-1038.472,36.578,43529082.94,170817185.7,-775.506,36.034
  J02, 2025-01-04 04:43:30.000,43534978.99,228777628.7,-1033.944,36.597,43534999.83,178268270.2,-805.709,33.563,43535005.58,170840430.6,-772.035,38.73,43534979.15,228777644.7,-1033.83,36.548,43534975.92,228777612,-1033.978,36.193,43535002.68,170840414.8,-772.153,35.367
  J02, 2025-01-04 04:44:00.000,43540873.99,228808607.4,-1031.081,36.56,43540895.21,178292409.2,-803.542,34.638,43540900.8,170863563.8,-770.009,39.384,43540874.09,228808623.4,-1031.078,36.677,43540871.02,228808590.7,-1030.928,36.363,43540897.67,170863548,-769.899,36.053
  J02, 2025-01-04 04:44:30.000,43546743.85,228839451.4,-1025.028,36.023,43546765.29,178316443.4,-798.905,34.181,43546770.01,170886596.5,-765.315,38.33,43546743.94,228839467.4,-1025.047,36.325,43546741.05,228839434.7,-1025.063,35.938,43546766.79,170886580.7,-765.39,34.795
  J02, 2025-01-04 04:45:00.000,43552588.57,228870168.9,-1022.402,36.144,43552611.01,178340378.9,-796.61,35.181,43552615.8,170909534.7,-763.538,39.129,43552589.02,228870184.9,-1022.441,36.786,43552585.9,228870152.2,-1022.078,35.876,43552612.74,170909518.9,-763.431,35.352
  J02, 2025-01-04 04:45:30.000,43558409.67,228900753.1,-1017.143,35.233,43558431.21,178364210.6,-792.461,34.471,43558435.78,170932373.4,-759.567,37.887,43558409.49,228900769.1,-1017.295,36.095,43558406.37,228900736.4,-1017.061,35.467,43558432.64,170932357.6,-759.685,34.771
  J02, 2025-01-04 04:46:00.000,43564204.94,228931205.4,-1012.664,35.395,43564225.97,178387939.5,-788.953,33.814,43564230.68,170955113.5,-756.198,37.138,43564204.79,228931221.4,-1012.758,35.838,43564201.56,228931188.8,-1012.784,35.667,43564227.65,170955097.7,-756.195,34.109
  J02, 2025-01-04 04:46:30.000,43569974.8,228961528.1,-1008.508,35.076,43569996.05,178411567.4,-785.76,34.514,43570001.14,170977756.9,-753.168,37.992,43569974.93,228961544,-1008.47,35.638,43569971.88,228961511.4,-1008.57,35.252,43569998.1,170977741.1,-753.139,34.233
  J02, 2025-01-04 04:47:00.000,43575720.03,228991719,-1004.196,35.671,43575741.12,178435092.6,-782.165,34.014,43575746.5,171000301.9,-749.734,37.735,43575720.34,228991735,-1003.973,35.71,43575716.91,228991702.4,-1004.043,35.109,43575743.36,171000286.1,-749.712,34.395
  J02, 2025-01-04 04:47:30.000,43581440.24,229021777.3,-999.917,34.648,43581461.43,178458514.6,-779.396,33.946,43581466.32,171022747.8,-747.17,37.474,43581440.25,229021793.3,-1000.39,34.69,43581436.62,229021760.6,-999.818,34.548,43581463.35,171022732,-747.119,34.262
  J02, 2025-01-04 04:48:00.000,43587134.66,229051704,-995.136,34.657,43587155.74,178481833.9,-775.189,33.054,43587161.57,171045095.4,-743.056,37.342,43587134.84,229051720,-995.355,34.819,43587132.02,229051687.3,-995.065,34.671,43587158.38,171045079.7,-743.344,34.69
  J02, 2025-01-04 04:48:30.000,43592805.1,229081498,-991.69,34.462,43592826.14,178505049.8,-772.511,33.401,43592831.55,171067344,-740.305,38.132,43592805.18,229081514,-991.57,34.619,43592801.55,229081481.4,-991.634,34.219,43592828.49,171067328.3,-740.516,34.714
  J02, 2025-01-04 04:49:00.000,43598449.67,229111159.4,-986.893,33.766,43598470.71,178528162.5,-768.868,33.018,43598476.27,171089493.6,-736.869,38.126,43598449.86,229111175.4,-986.646,34.714,43598446.07,229111142.8,-987.048,34.219,43598473.26,171089477.8,-736.701,34.495
  J02, 2025-01-04 04:49:30.000,43604068.22,229140688.6,-982.616,33.299,43604090.2,178551172,-765.537,33.455,43604095.59,171111544.4,-733.761,37.168,43604068.55,229140704.5,-982.196,34.262,43604065.44,229140671.9,-982.708,33.365,43604092.4,171111528.6,-733.542,33.766
  J02, 2025-01-04 04:50:00.000,43609663.37,229170085.9,-978,34.205,43609684.8,178574078.9,-761.791,33.281,43609689.91,171133496.8,-730.298,37.369,43609663.29,229170101.9,-977.867,34.648,43609659.91,229170069.3,-978.059,34.286,43609686.67,171133481,-730.589,34.529
  J02, 2025-01-04 04:50:30.000,43615230.98,229199346.2,-973.352,34.271,43615252.13,178596878.9,-758.319,33.383,43615257.98,171155346.8,-726.672,37.304,43615231.57,229199362.2,-973.253,34.286,43615228.32,229199329.5,-973.414,34.124,43615254.83,171155331,-726.778,34.276
  J02, 2025-01-04 04:51:00.000,43620774.46,229228477.4,-968.636,34.395,43620796.41,178619578.5,-754.619,34.367,43620801.52,171177100.5,-723.097,36.65,43620774.81,229228493.4,-968.586,34.262,43620771.66,229228460.8,-968.554,34.276,43620798.51,171177084.7,-723.353,33.886
  J02, 2025-01-04 04:51:30.000,43626293.29,229257474,-963.172,35.148,43626313.9,178642173.1,-750.776,33.677,43626319.31,171198753.6,-719.232,36.949,43626293.57,229257490,-963.406,35.186,43626290.11,229257457.4,-963.345,35.181,43626316.19,171198737.8,-719.276,33.611
  J02, 2025-01-04 04:52:00.000,43631785.51,229286334.8,-959.147,35.129,43631806.37,178664661.9,-747.327,34.138,43631811.56,171220305.4,-716.278,36.518,43631785.52,229286350.8,-959.115,34.895,43631782.7,229286318.2,-959.173,34.686,43631808.62,171220289.6,-716.09,33.713
  J02, 2025-01-04 04:52:30.000,43637252.59,229315062.3,-955.568,35.181,43637273.32,178687046.9,-744.96,33.557,43637278.29,171241757.6,-713.808,37.123,43637251.84,229315078.3,-955.789,34.881,43637249.15,229315045.7,-955.76,34.905,43637275.05,171241741.8,-713.347,33.605
  J02, 2025-01-04 04:53:00.000,43642693.76,229343656.8,-951.593,35.181,43642714.95,178709328.2,-741.544,33.958,43642720.03,171263110.5,-710.632,37.274,43642693.49,229343672.8,-951.302,35.038,43642690.97,229343640.2,-951.495,35.271,43642716.92,171263094.7,-710.458,33.659
  J02, 2025-01-04 04:53:30.000,43648109.85,229372115.5,-946.709,35.014,43648128.97,178731503.6,-737.448,32.802,43648135.5,171284361.9,-706.485,36.488,43648109.73,229372131.5,-946.231,34.776,43648106.75,229372098.8,-946.197,34.929,43648132.38,171284346.1,-706.377,32.695
  J02, 2025-01-04 04:54:00.000,43653499.55,229400438.9,-941.411,35.095,43653519.17,178753573.7,-733.802,31.555,43653525.24,171305512.4,-702.723,36.215,43653499.43,229400455,-941.463,35.057,43653496.65,229400422.3,-941.573,35.281,43653522.19,171305496.6,-703.016,32.898
  J02, 2025-01-04 04:54:30.000,43658863.99,229428628.5,-937.601,35.029,43658884.93,178775539.5,-730.426,32.557,43658889.84,171326563,-700.023,36.529,43658864.31,229428644.5,-937.559,34.871,43658861.16,229428611.9,-937.905,34.6,43658886.57,171326547.1,-700.233,32.826
  J02, 2025-01-04 04:55:00.000,43664202.91,229456682.7,-932.816,33.311,43664222.73,178797399.8,-727.001,32.156,43664228.51,171347512.4,-696.604,36.144,43664202.49,229456698.7,-932.748,32.958,43664199.46,229456666.1,-932.793,33.078,43664225.3,171347496.6,-696.859,32.593
  J02, 2025-01-04 04:55:30.000,43669515.11,229484602.4,-928.496,33.778,43669536.1,178819155.3,-723.002,32.527,43669541.44,171368361.4,-692.91,36.253,43669515.28,229484618.4,-928.218,33.826,43669512.21,229484585.8,-928.272,33.275,43669538.23,171368345.5,-692.996,33.305
  J02, 2025-01-04 04:56:00.000,43674801.63,229512385.1,-924.352,32.509,43674822.58,178840804.1,-720.602,31.502,43674828.85,171389108.1,-690.07,36.439,43674801.93,229512401.1,-924.509,32.778,43674798.97,229512368.5,-924.46,32.533,43674825.68,171389092.3,-690.239,32.844
  J02, 2025-01-04 04:56:30.000,43680062.53,229540032.8,-918.956,32.467,43680085.3,178862347.6,-716.174,33.186,43680090.26,171409753.9,-686.107,36.953,43680063.77,229540048.7,-918.695,32.341,43680060.28,229540016.1,-918.454,32.126,43680087.14,171409738.1,-685.985,33.569
  J02, 2025-01-04 04:57:00.000,43685298.8,229567543.4,-914.417,33.533,43685320.32,178883784.3,-712.793,34.033,43685325.11,171430297.4,-682.897,37.463,43685298.92,229567559.4,-914.579,33.719,43685295.54,229567526.7,-914.494,33.485,43685322.13,171430281.6,-682.888,34.248
