> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-29 00:12:00.000,40415084.23,212382863.2,-1953.161,38.384,40415089.42,165493287.5,-1521.879,39.432,40415090.79,158597801.1,-1458.566,42.997,40415084.35,212382924.3,-1953.236,38.994,40415081.33,212382854.6,-1953.211,38.955,40415087.63,158597798.2,-1458.634,39.312
  J02, 2025-01-29 00:12:30.000,40426234.47,212441457.6,-1952.558,38.601,40426239.95,165538945.4,-1521.343,40.062,40426241.46,158641556.6,-1458.127,43.591,40426234.71,212441518.6,-1952.431,39.027,40426231.52,212441449,-1952.675,39.366,40426238.2,158641553.6,-1458.066,40.112
  J02, 2025-01-29 00:13:00.000,40437380.66,212500029,-1952.188,39.465,40437385.92,165584585.3,-1521.156,39.913,40437387.47,158685294.8,-1457.914,43.805,40437380.63,212500090,-1952.171,39.559,40437377.39,212500020.4,-1952.173,39.357,40437384.26,158685291.9,-1457.853,40.167
  J02, 2025-01-29 00:13:30.000,40448520.34,212558570.7,-1950.498,38.904,40448525.86,165630202.2,-1519.844,39.826,40448527.82,158729011,-1456.566,43.814,40448520.43,212558631.7,-1950.441,39.168,40448517.19,212558562.1,-1950.54,39.237,40448524.61,158729008,-1456.452,40.501
  J02, 2025-01-29 00:14:00.000,40459656.21,212617086.8,-1950.234,39.351,40459661.12,165675799.1,-1519.75,39.688,40459663.27,158772707.9,-1456.328,43.894,40459656.36,212617147.8,-1950.256,39.529,40459653.05,212617078.2,-1950.239,39.778,40459660.03,158772705,-1456.317,40.532
  J02, 2025-01-29 00:14:30.000,40470785.38,212675572.8,-1949.282,38.922,40470790.49,165721372.4,-1518.758,39.76,40470792.62,158816382.4,-1455.57,43.962,40470785.58,212675633.8,-1949.35,39.465,40470782.43,212675564.2,-1949.212,39.066,40470789.47,158816379.5,-1455.581,40.615
  J02, 2025-01-29 00:15:00.000,40481909.83,212734031.8,-1947.815,39.003,40481914.97,165766924.8,-1517.896,39.853,40481917.26,158860036.8,-1454.578,44.089,40481910.1,212734092.8,-1947.831,39.643,40481906.88,212734023.2,-1947.877,39.517,40481914.12,158860033.8,-1454.559,40.653
  J02, 2025-01-29 00:15:30.000,40493029.25,212792463.3,-1947.556,38.979,40493034.48,165812455.8,-1517.662,40.255,40493036.38,158903670.6,-1454.351,43.996,40493028.9,212792524.3,-1947.607,39.556,40493026.06,212792454.7,-1947.614,39.679,40493033.13,158903667.7,-1454.318,40.739
  J02, 2025-01-29 00:16:00.000,40504142.79,212850866.4,-1946.312,38.823,40504148.23,165857964.6,-1516.645,39.844,40504150.3,158947283.2,-1453.373,44.09,40504143.04,212850927.5,-1946.441,39.604,40504139.83,212850857.8,-1946.151,39.73,40504147.12,158947280.3,-1453.342,40.682
  J02, 2025-01-29 00:16:30.000,40515252,212909244,-1945.056,39.072,40515257.14,165903453.5,-1515.663,39.847,40515259.08,158990876.7,-1452.644,44.023,40515252.1,212909305,-1945.266,39.763,40515248.75,212909235.4,-1945.234,39.604,40515255.83,158990873.8,-1452.586,40.503
  J02, 2025-01-29 00:17:00.000,40526353.99,212967585.1,-1945.03,38.568,40526359.59,165948914,-1515.459,40.16,40526361.22,159034443,-1452.249,43.987,40526353.79,212967646.1,-1944.985,39.363,40526350.73,212967576.5,-1944.842,39.372,40526357.98,159034440.1,-1452.495,40.641
  J02, 2025-01-29 00:17:30.000,40537451.43,213025903.6,-1944.062,39.042,40537457.38,165994356.9,-1515.018,39.874,40537459.29,159077992.4,-1451.794,44.083,40537451.78,213025964.6,-1944.197,39.529,40537448.36,213025895,-1944.16,39.294,40537455.94,159077989.5,-1451.974,40.546
  J02, 2025-01-29 00:18:00.000,40548542.62,213084186.8,-1942.632,39.252,40548548.08,166039772.3,-1513.559,40.01,40548550.25,159121515.5,-1450.693,43.975,40548542.95,213084247.7,-1942.519,39.622,40548539.63,213084178.2,-1942.575,39.709,40548547,159121512.5,-1450.631,40.517
  J02, 2025-01-29 00:18:30.000,40559628.69,213142443.4,-1941.853,39.24,40559633.54,166085167,-1513.075,39.985,40559636.12,159165018.7,-1450.094,43.657,40559628.97,213142504.4,-1941.753,39.634,40559625.56,213142434.8,-1941.914,39.817,40559632.98,159165015.8,-1450.194,40.472
  J02, 2025-01-29 00:19:00.000,40570708.5,213200668.7,-1938.865,39.312,40570714.09,166130537.3,-1510.815,40.069,40570716.16,159208498.5,-1447.833,43.776,40570708.61,213200729.7,-1939.08,39.405,40570705.24,213200660.1,-1938.941,39.685,40570713.01,159208495.6,-1447.843,40.591
  J02, 2025-01-29 00:19:30.000,40581782.11,213258862.2,-1939.129,38.754,40581788.46,166175882.7,-1510.884,40.031,40581789.9,159251954.6,-1448.062,43.793,40581782.26,213258923.2,-1939.069,38.886,40581779.17,213258853.6,-1939.125,39.345,40581786.72,159251951.7,-1447.977,40.431
  J02, 2025-01-29 00:20:00.000,40592850.49,213317025.2,-1938.491,38.958,40592856.13,166221204.5,-1510.309,39.751,40592858.15,159295387.9,-1447.456,43.744,40592850.81,213317086.2,-1938.287,39.444,40592847.66,213317016.7,-1938.296,39.727,40592854.88,159295385,-1447.311,40.265
  J02, 2025-01-29 00:20:30.000,40603913.14,213375156.8,-1936.825,39.51,40603918.54,166266501.8,-1509.336,40.002,40603920.19,159338797.8,-1446.302,43.596,40603913.15,213375217.8,-1936.893,39.52,40603909.94,213375148.2,-1936.791,39.61,40603916.98,159338794.9,-1446.431,40.098
  J02, 2025-01-29 00:21:00.000,40614969.01,213433256.9,-1935.571,39.297,40614974.49,166311774.5,-1508.256,39.964,40614976.46,159382184.1,-1445.432,43.835,40614969.1,213433317.9,-1935.518,39.444,40614965.79,213433248.4,-1935.584,39.372,40614973.09,159382181.2,-1445.307,40.224
  J02, 2025-01-29 00:21:30.000,40626019.38,213491325.5,-1934.748,39.36,40626025,166357022.7,-1507.671,40.358,40626026.81,159425546.9,-1444.74,43.862,40626019.43,213491386.6,-1934.62,39.622,40626016.17,213491317,-1934.881,39.562,40626023.45,159425544,-1444.757,40.448
  J02, 2025-01-29 00:22:00.000,40637063.44,213549362.5,-1933.948,39.234,40637069.24,166402246.2,-1506.973,40.467,40637070.99,159468886.1,-1444.274,43.992,40637063.69,213549423.5,-1934.139,39.781,40637060.3,213549353.9,-1933.879,40.126,40637067.91,159468883.2,-1444.383,40.267
  J02, 2025-01-29 00:22:30.000,40648100.85,213607363.4,-1932.524,39.847,40648106.22,166447441.6,-1505.939,40.241,40648108.26,159512198.3,-1443.132,43.5,40648100.89,213607424.4,-1932.648,39.619,40648097.85,213607354.8,-1932.616,40.057,40648104.94,159512195.4,-1443.154,40.3
  J02, 2025-01-29 00:23:00.000,40659131.73,213665333,-1931.619,39.162,40659137.25,166492612.6,-1505.159,39.691,40659139.38,159555487.2,-1442.475,43.619,40659131.82,213665394,-1931.529,39.21,40659128.75,213665324.4,-1931.86,39.324,40659136.12,159555484.3,-1442.344,39.877
  J02, 2025-01-29 00:23:30.000,40670156.8,213723268.9,-1930.56,39.12,40670162.63,166537757.4,-1504.076,40.088,40670164.34,159598750.9,-1441.441,43.361,40670156.76,213723329.9,-1930.193,39.568,40670153.4,213723260.3,-1930.418,39.501,40670161.1,159598748.1,-1441.421,40.207
  J02, 2025-01-29 00:24:00.000,40681175.55,213781172.7,-1929.795,38.946,40681181.55,166582877.1,-1503.691,40.389,40681182.94,159641990.6,-1441.067,43.111,40681175.87,213781233.7,-1929.838,39.592,40681172.38,213781164.1,-1929.888,39.459,40681179.73,159641987.8,-1440.927,39.847
  J02, 2025-01-29 00:24:30.000,40692187.56,213839041.8,-1928.562,38.381,40692193.67,166627969.8,-1502.566,40.141,40692195.44,159685204.5,-1439.987,43.056,40692187.42,213839102.7,-1928.356,39.042,40692184.3,213839033.2,-1928.33,38.85,40692192.18,159685201.6,-1440.134,40.017
  J02, 2025-01-29 00:25:00.000,40703193.28,213896876,-1927.232,38.931,40703199.36,166673035.3,-1501.804,40.281,40703201.13,159728392.3,-1439.163,43.187,40703192.96,213896937,-1927.224,39.12,40703190.1,213896867.4,-1927.246,39.492,40703197.78,159728389.4,-1439.276,39.997
  J02, 2025-01-29 00:25:30.000,40714191.91,213954676.1,-1926.221,38.829,40714197.92,166718074.3,-1500.86,39.895,40714200.04,159771554.6,-1438.361,43.001,40714192.08,213954737.1,-1926.069,39.195,40714189.07,213954667.6,-1926.301,39.222,40714196.74,159771551.7,-1438.206,39.757
  J02, 2025-01-29 00:26:00.000,40725184.3,214012438.7,-1924.866,38.703,40725190.25,166763084,-1500.033,40.086,40725192.17,159814688.9,-1437.53,42.999,40725184.2,214012499.8,-1925.104,39.234,40725181.1,214012430.2,-1925.011,39.733,40725188.97,159814686,-1437.643,39.703
  J02, 2025-01-29 00:26:30.000,40736170.29,214070169.5,-1924.213,38.976,40736176.19,166808069,-1499.24,40.396,40736177.86,159857799.4,-1436.844,43.204,40736170.36,214070230.5,-1924.198,39.048,40736166.85,214070161,-1924.157,39.453,40736174.61,159857796.6,-1436.848,39.772
  J02, 2025-01-29 00:27:00.000,40747148.48,214127862.9,-1922.078,38.58,40747154.86,166853024.7,-1497.705,40.181,40747156.84,159900882,-1435.299,43.361,40747148.65,214127923.9,-1922.17,38.985,40747145.26,214127854.3,-1922.037,39.015,40747153.49,159900879.2,-1435.386,39.946
  J02, 2025-01-29 00:27:30.000,40758120.74,214185521.6,-1920.546,38.598,40758127.41,166897953.5,-1496.451,40.207,40758129.15,159943938.8,-1434.216,43.401,40758120.87,214185582.6,-1920.575,38.886,40758117.41,214185513.1,-1920.53,39.312,40758125.87,159943935.9,-1434.054,39.793
  J02, 2025-01-29 00:28:00.000,40769085.88,214243141.7,-1920.134,38.913,40769091.89,166942852.2,-1496.254,39.844,40769094.07,159986966.7,-1433.928,43.213,40769085.92,214243202.7,-1920.09,39.051,40769083.1,214243133.2,-1920.104,39.27,40769090.91,159986963.8,-1433.765,40.141
  J02, 2025-01-29 00:28:30.000,40780044.8,214300726.9,-1918.945,39.12,40780049.94,166987723.7,-1495.32,39.619,40780052.29,160029968.4,-1432.894,43.475,40780044.5,214300787.9,-1918.808,38.943,40780041.33,214300718.4,-1918.836,39.673,40780049.1,160029965.6,-1432.701,39.994
  J02, 2025-01-29 00:29:00.000,40790995.03,214358274.3,-1917.578,39.195,40791000.81,167032565.7,-1494.208,39.67,40791003.37,160072942,-1431.875,43.746,40790995.07,214358335.3,-1917.471,39.222,40790991.88,214358265.7,-1917.445,39.865,40791000.14,160072939.1,-1431.999,40.436
  J02, 2025-01-29 00:29:30.000,40801939.06,214415784.6,-1917.044,38.97,40801944.97,167077378.8,-1493.818,40.105,40801947.18,160115887.9,-1431.437,43.374,40801939.11,214415845.6,-1916.948,39.354,40801935.96,214415776.1,-1916.855,39.679,40801943.86,160115885,-1431.488,39.871
  J02, 2025-01-29 00:30:00.000,40812875.37,214473256.7,-1915.967,38.622,40812881.34,167122162.1,-1492.883,39.889,40812883.69,160158805.2,-1430.699,42.859,40812875.79,214473317.7,-1915.856,39.39,40812872.45,214473248.1,-1915.824,39.285,40812880.44,160158802.4,-1430.63,39.501
  J02, 2025-01-29 00:30:30.000,40823805.39,214530692.1,-1914.151,38.889,40823811.94,167166916.9,-1491.519,40.498,40823813.21,160201695.2,-1429.446,42.832,40823805.32,214530753.1,-1914.307,38.94,40823802.26,214530683.6,-1914.208,39.078,40823809.89,160201692.4,-1429.449,39.309
  J02, 2025-01-29 00:31:00.000,40834727.32,214588087.2,-1912.952,38.42,40834733.8,167211640.2,-1490.595,40.253,40834735.4,160244555.1,-1428.559,42.785,40834727.34,214588148.2,-1913.139,38.979,40834723.8,214588078.7,-1913.276,38.526,40834732.06,160244552.2,-1428.552,39.369
  J02, 2025-01-29 00:31:30.000,40845642.94,214645446.5,-1913.026,38.598,40845648.59,167256335.7,-1490.738,39.637,40845650.69,160287388.2,-1428.622,42.682,40845642.71,214645507.5,-1913.016,38.763,40845639.55,214645438,-1913.086,39.183,40845647.46,160287385.3,-1428.488,39.117
  J02, 2025-01-29 00:32:00.000,40856550.52,214702766,-1911.177,39.099,40856556.48,167301000.1,-1489.193,40.122,40856558.01,160330191.6,-1427.204,42.559,40856550.66,214702827,-1911.122,39.057,40856547.6,214702757.5,-1910.881,39.553,40856554.82,160330188.7,-1427.101,38.982
  J02, 2025-01-29 00:32:30.000,40867450.31,214760045.4,-1908.478,38.724,40867456.24,167345633.4,-1487.11,39.79,40867458.33,160372965.1,-1425.131,42.569,40867450.59,214760106.4,-1908.601,39.18,40867446.97,214760036.9,-1908.575,39.162,40867455.09,160372962.2,-1425.183,39.24
  J02, 2025-01-29 00:33:00.000,40878342.72,214817285.2,-1907.79,38.739,40878349.36,167390235.6,-1486.617,40.095,40878350.81,160415708.9,-1424.737,42.874,40878342.91,214817346.2,-1907.853,39.093,40878339.53,214817276.7,-1907.806,38.943,40878347.77,160415706,-1424.621,39.315
  J02, 2025-01-29 00:33:30.000,40889227.28,214874485.7,-1906.186,38.087,40889233.86,167434807.4,-1485.432,39.709,40889235.6,160458423.5,-1423.463,42.538,40889227.52,214874546.7,-1906.225,38.162,40889224.05,214874477.2,-1906.291,38.252,40889232.41,160458420.6,-1423.604,39.357
  J02, 2025-01-29 00:34:00.000,40900104.47,214931644.9,-1904.89,38.303,40900110.8,167479346.9,-1484.334,39.793,40900113.11,160501107.1,-1422.405,42.724,40900104.57,214931705.9,-1904.813,38.51,40900101.5,214931636.3,-1904.778,38.378,40900109.88,160501104.2,-1422.452,39.24
  J02, 2025-01-29 00:34:30.000,40910974.22,214988765.6,-1903.668,37.781,40910980.91,167523856.4,-1483.392,40.226,40910983.04,160543762,-1421.637,42.762,40910974.63,214988826.6,-1903.784,38.306,40910971.21,214988757.1,-1903.768,38.144,40910979.79,160543759.2,-1421.553,39.228
  J02, 2025-01-29 00:35:00.000,40921836.26,215045844.3,-1901.828,38.201,40921842.51,167568333.2,-1481.958,39.637,40921844.78,160586385.6,-1420.119,42.711,40921836.2,215045905.3,-1901.797,38.52,40921832.82,215045835.8,-1901.752,38.327,40921841.54,160586382.7,-1420.103,39.084
  J02, 2025-01-29 00:35:30.000,40932690.11,215102882.1,-1900.344,38.045,40932696.54,167612778.1,-1480.722,39.847,40932698.89,160628978.6,-1418.985,42.548,40932690.17,215102943.1,-1900.229,38.408,40932686.96,215102873.6,-1900.202,38.718,40932695.87,160628975.8,-1419.07,39.396
  J02, 2025-01-29 00:36:00.000,40943536.1,215159877.6,-1899.927,37.951,40943542.43,167657190,-1480.511,39.655,40943544.67,160671540,-1418.724,42.571,40943536.29,215159938.6,-1900.025,38.027,40943533.01,215159869.1,-1900.196,38.456,40943541.57,160671537.2,-1418.688,38.67
  J02, 2025-01-29 00:36:30.000,40954374.6,215216832.5,-1897.78,38.198,40954381.69,167701570.4,-1478.725,40.141,40954383.01,160714071.2,-1417.087,42.707,40954374.46,215216893.5,-1897.7,38.087,40954371.69,215216824,-1897.984,38.501,40954379.85,160714068.3,-1417.033,39.231
  J02, 2025-01-29 00:37:00.000,40965204.09,215273740.9,-1895.657,38.003,40965210.51,167745914.4,-1477.209,39.408,40965212.49,160756567.5,-1415.684,42.802,40965204.08,215273801.9,-1895.645,38.477,40965201.01,215273732.4,-1895.673,38.456,40965209.36,160756564.7,-1415.662,39.261
  J02, 2025-01-29 00:37:30.000,40976026.08,215330612.2,-1894.741,37.819,40976032.5,167790229.6,-1476.431,39.135,40976034.78,160799036.2,-1414.844,42.487,40976026.19,215330673.2,-1894.5,38.321,40976023.01,215330603.7,-1894.52,38.18,40976031.75,160799033.3,-1414.801,39.048
  J02, 2025-01-29 00:38:00.000,40986840.02,215387438.3,-1892.849,38.189,40986846.78,167834509.6,-1474.849,39.348,40986848.07,160841471.1,-1413.416,41.805,40986840.11,215387499.3,-1892.926,38.417,40986837.27,215387429.8,-1892.893,38.279,40986845.09,160841468.3,-1413.433,38.562
  J02, 2025-01-29 00:38:30.000,40997645.78,215444221.3,-1891.141,38.408,40997652.23,167878755.9,-1473.585,39.411,40997653.56,160883873.8,-1412.173,41.626,40997645.93,215444282.3,-1891.129,38.517,40997642.62,215444212.8,-1891.033,38.862,40997650.55,160883871,-1412.146,37.985
  J02, 2025-01-29 00:39:00.000,41008443.28,215500963.4,-1890.179,38.099,41008449.69,167922970.4,-1472.849,39.432,41008451.69,160926246,-1411.526,41.697,41008443.28,215501024.4,-1890.279,38.375,41008440.35,215500954.9,-1890.189,38.387,41008448.5,160926243.2,-1411.498,38.285
  J02, 2025-01-29 00:39:30.000,41019232.54,215557659.1,-1888.553,38.117,41019239.05,167967148.7,-1471.539,39.763,41019240.67,160968583.6,-1410.208,41.671,41019232.33,215557720.1,-1888.376,38.348,41019229.39,215557650.6,-1888.482,38.336,41019237.51,160968580.7,-1410.186,38.559
  J02, 2025-01-29 00:40:00.000,41030012.23,215614309.6,-1887.397,37.709,41030019.71,168011291.8,-1470.756,40.107,41030020.72,161010887.4,-1409.443,41.266,41030012.93,215614370.6,-1887.612,38.198,41030009.76,215614301.1,-1887.604,38.06,41030017.6,161010884.5,-1409.422,38.156
  J02, 2025-01-29 00:40:30.000,41040785.19,215670916.2,-1886.404,38.369,41040791.51,168055400.7,-1469.811,39.399,41040792.86,161053158.3,-1408.611,41.335,41040785.14,215670977.2,-1886.427,38.315,41040781.88,215670907.7,-1886.399,38.375,41040789.78,161053155.5,-1408.466,38.045
  J02, 2025-01-29 00:41:00.000,41051548.56,215727479.4,-1885.079,37.985,41051555.37,168099475.8,-1468.903,39.574,41051556.39,161095397,-1407.962,41.07,41051548.54,215727540.4,-1885.36,38.042,41051545.34,215727471,-1885.478,38.039,41051553.43,161095394.1,-1407.694,37.728
  J02, 2025-01-29 00:41:30.000,41062303.36,215783994.9,-1883.211,38.066,41062310.13,168143513.7,-1467.448,39.066,41062311.27,161137599.9,-1406.361,41.097,41062303.19,215784055.9,-1883.141,38.144,41062300.24,215783986.4,-1883.216,38.51,41062308.13,161137597.1,-1406.27,37.924
  J02, 2025-01-29 00:42:00.000,41073050.05,215840468.5,-1880.696,37.853,41073056.84,168187519,-1465.544,39.294,41073058.03,161179771.6,-1404.487,41.597,41073049.81,215840529.5,-1880.68,38.222,41073047,215840460.1,-1880.89,38.201,41073054.93,161179768.8,-1404.523,38.297
  J02, 2025-01-29 00:42:30.000,41083786.74,215896892.9,-1881.031,37.221,41083794.12,168231485.8,-1465.76,39.087,41083795.28,161221906.5,-1404.818,41.554,41083787.08,215896953.9,-1881.213,37.909,41083783.55,215896884.4,-1881.006,37.792,41083792.23,161221903.6,-1404.532,38.114
  J02, 2025-01-29 00:43:00.000,41094515.61,215953272.4,-1878.713,37.323,41094522.54,168275417.8,-1463.681,38.273,41094524.23,161264007.9,-1402.769,42.207,41094515.44,215953333.4,-1878.603,38.12,41094512.46,215953263.9,-1878.557,37.879,41094521.27,161264005.1,-1402.854,38.88
  J02, 2025-01-29 00:43:30.000,41105235.39,216009606.5,-1877.036,37.043,41105242.81,168319314.3,-1462.472,38.471,41105244.74,161306075.4,-1401.613,42.171,41105235.39,216009667.5,-1876.82,37.762,41105232.02,216009598,-1876.785,37.191,41105241.77,161306072.5,-1401.687,39.138
  J02, 2025-01-29 00:44:00.000,41115947.15,216065892.9,-1876.404,37.52,41115953.87,168363173.7,-1462.222,38.168,41115955.79,161348107.3,-1401.255,42.127,41115947.37,216065953.9,-1876.204,38.171,41115943.96,216065884.5,-1876.26,38.012,41115952.62,161348104.4,-1401.058,38.724
  J02, 2025-01-29 00:44:30.000,41126649.17,216122132.8,-1874.191,37.059,41126655.29,168406996.9,-1460.493,38.249,41126658.02,161390104.4,-1399.631,42.095,41126649.17,216122193.8,-1874.307,37.853,41126646,216122124.3,-1874.239,37.558,41126654.95,161390101.6,-1399.571,38.432
