> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-02 07:54:30.000,43786885.19,230101639.6,853.802,31.721,43786889.34,179300005.4,665.099,30.966,43786892.48,171829176,637.55,36.121,43786884.79,230101629.6,854.102,31.736,43786882.77,230101615.9,853.801,31.321,43786889.27,171829164.9,637.083,32.425
  J02, 2025-01-02 07:55:00.000,43781994.56,230075939.2,860.172,30.785,43781998.01,179279979.1,670.606,29.839,43782001.81,171809984.1,642.352,35.257,43781995.06,230075929.2,860.064,30.853,43781991.67,230075915.5,860.113,30.966,43781998.32,171809973,642.443,32.311
  J02, 2025-01-02 07:55:30.000,43777075.47,230050086.1,864.458,31.147,43777079.03,179259833.9,673.578,30.875,43777082.07,171790678.3,645.156,35.643,43777075.1,230050076.2,864.338,31.109,43777072.76,230050062.4,864.268,31.66,43777078.85,171790667.2,645.257,32.18
  J02, 2025-01-02 07:56:00.000,43772124.98,230024069.9,869.086,30.694,43772128.21,179239561.5,677.485,30.853,43772131.34,171771250.6,649.077,35.967,43772124.18,230024059.9,869.224,30.091,               ,               ,               ,               ,43772127.78,171771239.5,649.117,32.335
  J02, 2025-01-02 07:56:30.000,43767141.37,229997894.5,875.864,30.023,43767148.1,179219165.2,682.381,30.294,43767151.11,171751704.1,653.962,35.514,43767141.87,229997884.6,875.638,29.905,               ,               ,               ,               ,43767148.23,171751693,653.82,32.323
  J02, 2025-01-02 07:57:00.000,43762131.3,229971559.2,879.239,30.43,43762136.84,179198644.1,685.522,31.087,43762139.63,171732038.1,656.953,35.448,43762131,229971549.2,879.822,30.453,               ,               ,               ,               ,43762136.53,171732027,656.765,32.281
  J02, 2025-01-02 07:57:30.000,43757089.92,229945068.1,885.634,30.362,43757096.28,179178001.7,690.246,32.431,43757098.59,171712255.8,661.472,36.393,43757090.31,229945058.1,885.614,30.219,43757087.49,229945041.4,885.646,30.098,43757095.53,171712244.7,661.376,32.814
  J02, 2025-01-02 07:58:00.000,43752018.5,229918414.5,891.599,31.834,43752024.01,179157232.8,694.672,32.575,43752026.53,171692352.2,665.812,35.89,43752018.26,229918404.6,891.564,31.947,43752015.09,229918387.8,891.749,32.287,43752023.27,171692341.1,666.093,32.293
  J02, 2025-01-02 07:58:30.000,43746915.72,229891605,896.45,31.23,43746922.75,179136342.2,698.3,32.174,43746924.53,171672332.2,669.003,35.381,43746916.58,229891595,896.126,31.63,43746912.93,229891578.2,896.132,31.208,43746921.73,171672321,669.172,31.758
  J02, 2025-01-02 07:59:00.000,43741784.52,229864635.8,902.242,31.162,43741789.65,179115327.3,703.233,31.857,43741792.55,171652192.8,673.698,35.081,43741784.38,229864625.8,902.116,31.343,43741781.22,229864609,902.66,31.441,43741789.24,171652181.7,673.85,31.004
  J02, 2025-01-02 07:59:30.000,43736622.28,229837507,907.29,32.551,43736627.8,179094188,707.064,31.872,43736629.49,171631934.3,677.526,34.186,43736621.93,229837497,907.205,32.15,43736618.84,229837480.3,907.19,32.425,43736626.03,171631923.2,677.634,30.317
  J02, 2025-01-02 08:00:00.000,43731429.81,229810220.6,913.292,32.437,43731434.62,179072925.8,711.496,32.323,43731436.69,171611558.1,682.058,34.31,43731429.58,229810210.6,913.193,31.955,43731426.84,229810193.8,912.96,32.485,43731433.3,171611546.9,682.175,30.755
  J02, 2025-01-02 08:00:30.000,43726206.37,229782774.8,917.02,31.275,43726213.34,179051539.5,714.726,32.533,43726213.8,171591062.8,684.861,33.886,43726206.63,229782764.7,917.293,31.366,43726203.14,229782748,916.969,31.683,43726210.71,171591051.7,684.857,30.408
  J02, 2025-01-02 08:01:00.000,43720953.31,229755170.5,921.183,31.668,43720961.22,179030029.6,717.567,33.305,43720961.26,171570449.2,688.077,34.133,43720953.09,229755160.4,921.233,31.6,43720949.4,229755143.7,921.403,31.826,43720957.93,171570438.1,687.872,30.445
  J02, 2025-01-02 08:01:30.000,43715670.63,229727407.9,928.039,30,43715677.72,179008396.5,722.972,33.305,43715678.13,171549717.5,692.53,34.514,43715670.32,229727397.9,927.459,30.008,               ,               ,               ,               ,43715674.76,171549706.4,692.548,31.064
  J02, 2025-01-02 08:02:00.000,43710357.21,229699488,934.028,31.947,43710363.74,178986640.7,727.981,32.024,43710365.28,171528868.2,697.379,34.695,43710357.39,229699478,933.678,32.772,43710354.75,229699465.2,934.322,32.108,43710362.15,171528857.1,697.147,30.966
  J02, 2025-01-02 08:02:30.000,43705015.04,229671410.8,938.099,33.096,43705020.5,178964762.4,731.279,31.841,43705022.3,171507901.5,700.681,34.962,43705015.29,229671400.8,938.028,33.138,43705012.27,229671388.1,937.961,32.97,43705019.17,171507890.3,700.489,32.054
  J02, 2025-01-02 08:03:00.000,43699641.44,229643174.9,943.636,32.407,43699647.71,178942760.4,735.293,31.706,43699649.09,171486816.2,704.508,34.114,43699641.65,229643164.9,943.063,33.467,43699638.27,229643152.1,943.774,32.383,43699645.72,171486805,704.569,31.23
  J02, 2025-01-02 08:03:30.000,43694238,229614781.9,948.704,32.629,43694245.32,178920635.9,739.264,32.054,43694245.7,171465613.6,708.399,33.713,43694238.8,229614771.8,948.895,32.701,43694235.11,229614759.1,948.726,32.21,43694242.52,171465602.5,708.873,30.521
  J02, 2025-01-02 08:04:00.000,43688804.52,229586230.3,953.896,31.109,43688812.95,178898387.9,743.213,31.66,43688812.39,171444292.7,712.169,33.994,43688805.01,229586220.3,953.378,31.932,43688801.62,229586207.5,954.03,31.811,43688808.75,171444281.5,712.307,30.287
  J02, 2025-01-02 08:04:30.000,43683340.75,229557523.6,959.004,29.839,43683351.05,178876019.1,747.294,32.12,43683349.51,171422855.9,716.043,34.229,43683341.3,229557513.6,959.046,30.921,43683337.79,229557500.8,958.906,30.325,43683346.49,171422844.7,716.263,30.385
  J02, 2025-01-02 08:05:00.000,43677847.13,229528658.4,965.111,29.82,43677856.95,178853526.9,751.611,31.887,43677856.84,171401300.8,720.628,33.479,43677847.91,229528648.4,965.202,30.136,               ,               ,               ,               ,43677853.11,171401289.6,720.394,29.839
  J02, 2025-01-02 08:05:30.000,43672326.06,229499635.5,969.384,30.302,43672333.09,178830911.6,755.943,31.283,43672333.98,171379627.9,723.912,33.126,43672325.55,229499625.5,969.722,30.619,               ,               ,               ,               ,43672330.71,171379616.7,724.43,30.158
  J02, 2025-01-02 08:06:00.000,43666773.31,229470453.8,975.683,31.117,43666780.94,178808172.7,760.176,30.906,43666781.58,171357836.4,728.19,34.381,43666773.56,229470443.8,975.488,31.547,               ,               ,               ,               ,43666777.92,171357825.2,728.153,31.479
  J02, 2025-01-02 08:06:30.000,43661189.88,229441116.9,980.355,30.823,43661196.92,178785312.8,763.771,31.072,43661199.5,171335929,732.292,34.738,43661190.09,229441106.9,980.473,31.464,               ,               ,               ,               ,43661196.54,171335917.9,732.124,31.404
  J02, 2025-01-02 08:07:00.000,43655577.77,229411621.3,984.824,31.321,43655582.81,178762329.2,767.609,30.068,43655586.77,171313903.1,735.675,34.167,43655577.44,229411611.3,985.329,31.502,43655574.6,229411591.6,984.603,31.464,43655583.6,171313892,735.907,31.177
  J02, 2025-01-02 08:07:30.000,43649936.3,229381971.9,990.967,32.587,43649942.13,178739225.8,772.182,30.725,43649944.4,171291762.4,739.995,34.638,43649935.96,229381961.9,991.264,32.617,               ,               ,               ,               ,43649941.21,171291751.2,740.163,30.747
  J02, 2025-01-02 08:08:00.000,43644262.56,229352162.9,996.218,32.958,43644269.34,178715998,775.855,31.404,43644271.68,171269502.4,743.65,34.233,43644263.14,229352152.8,996.16,33.293,43644259.46,229352133.1,995.658,31.902,43644268.39,171269491.3,743.604,30.694
  J02, 2025-01-02 08:08:30.000,43638562.67,229322199.8,1001.724,32.922,43638566.99,178692650.2,780.967,30.974,43638569.63,171247127.4,748.05,33.144,43638562.16,229322189.9,1001.612,32.922,43638558.76,229322170.1,1001.744,33.036,43638566.22,171247116.3,748.37,30.468
  J02, 2025-01-02 08:09:00.000,43632829.93,229292078.7,1006.613,32.198,43632834.74,178669179.2,784.582,30.898,43632837.39,171224634.4,751.555,33.036,43632830.47,229292068.7,1006.531,32.419,43632827.49,229292048.9,1006.56,32.15,43632834.17,171224623.2,751.622,29.194
  J02, 2025-01-02 08:09:30.000,43627068.86,229261802,1011.297,32.719,43627074.58,178645587,788.242,31.645,43627075.83,171202025.2,755.555,33.467,43627068.78,229261792,1011.523,32.713,43627066.02,229261772.2,1011.311,32.725,43627072.58,171202014,755.314,30.091
  J02, 2025-01-02 08:10:00.000,43621276.63,229231366.7,1015.72,31.494,43621284.09,178621871.2,791.468,32.257,43621284.53,171179297.6,758.173,33.132,43621276.93,229231356.7,1015.36,32.084,43621273.67,229231337,1015.551,31.743,43621281.38,171179286.4,758.524,29.554
  J02, 2025-01-02 08:10:30.000,43615455.5,229200777.8,1022.389,29.924,43615461.51,178598035.7,797.414,31.208,43615463.54,171156455.2,764.133,33.539,43615455.33,229200767.7,1023.092,30.574,               ,               ,               ,               ,43615460.04,171156444,763.836,30.068
  J02, 2025-01-02 08:11:00.000,43609605.58,229170032.4,1027.406,30.408,43609610.78,178574078.3,800.665,31.426,43609612.99,171133496,767.571,33.976,43609604.86,229170022.4,1027.369,30.34,               ,               ,               ,               ,43609609.67,171133484.8,767.335,30.596
  J02, 2025-01-02 08:11:30.000,43603724.18,229139131.8,1031.778,30.06,43603730.54,178550000,803.875,32.198,43603732.66,171110420.9,770.554,35.224,43603723.38,229139121.8,1031.569,30.657,               ,               ,               ,               ,43603729.16,171110409.8,770.026,31.472
  J02, 2025-01-02 08:12:00.000,43597814.47,229108075.6,1037.815,30.974,43597820.89,178525800.4,808.473,33.006,43597823.25,171087229.6,774.793,35.857,43597814.59,229108065.6,1037.638,31.17,43597811.7,229108070.8,1037.717,30.86,43597819.99,171087218.5,775.057,32.491
  J02, 2025-01-02 08:12:30.000,43591874.8,229076863,1042.646,30.657,43591881.1,178501478.9,812.442,32.772,43591883.78,171063921.6,778.511,36.673,43591874.92,229076853,1042.559,31.283,43591871.27,229076858.2,1042.122,30.725,43591880.43,171063910.4,778.755,32.772
  J02, 2025-01-02 08:13:00.000,43585906.1,229045494.9,1047.338,30.755,43585912.34,178477036.3,816.249,31.985,43585914.78,171040497.4,782.225,36.631,43585906.05,229045484.9,1047.649,31.389,43585902.59,229045490.1,1047.63,31.608,43585911.13,171040486.2,782.415,33.455
  J02, 2025-01-02 08:13:30.000,43579908.21,229013971.2,1053.248,31.396,43579912.5,178452472.4,820.902,31.706,43579915.61,171016957,786.78,36.159,43579906.98,229013961.2,1053.25,31.766,43579904.36,229013966.4,1053.459,31.336,43579912.42,171016945.8,786.796,32.461
  J02, 2025-01-02 08:14:00.000,43573878.27,228982294.5,1060.009,31.125,43573886.14,178427789.3,825.859,32.425,43573887.65,170993302.4,791.418,36.076,43573878.97,228982284.5,1060.161,31.675,43573875.37,228982289.7,1060.346,30.823,43573884.43,170993291.2,791.597,32.036
  J02, 2025-01-02 08:14:30.000,43567819.91,228950459,1062.797,31.011,43567827.91,178402982.4,828.1,33.659,43567829.14,170969529.1,793.719,36.113,43567820.55,228950449,1062.886,31.351,43567816.67,228950454.2,1062.688,30.747,43567825.87,170969518,793.262,32.311
  J02, 2025-01-02 08:15:00.000,43561732.95,228918472.6,1069.216,30.468,43561741.14,178378058.1,832.691,34.062,43561742.47,170945643.3,798.33,36.601,43561733.75,228918462.6,1069.016,31.457,43561730.36,228918467.9,1068.536,31.615,43561739.08,170945632.1,798.339,33.299
  J02, 2025-01-02 08:15:30.000,43555618.51,228886330.8,1074.1,31.517,43555624.81,178353012.5,837.197,33.455,43555625.78,170921641.3,802.246,36.287,43555618.23,228886320.8,1074.168,32.293,43555615.11,228886326,1074.32,31.736,43555622.58,170921630.1,802.104,32.509
  J02, 2025-01-02 08:16:00.000,43549471.73,228854030.3,1079.425,32.904,43549477.97,178327843.3,841.259,33.533,43549479.41,170897520.8,805.997,36.718,43549472.15,228854020.3,1079.549,32.874,43549469.23,228854025.5,1079.329,32.617,43549476.09,170897509.6,806.166,32.958
  J02, 2025-01-02 08:16:30.000,43543297.3,228821580.6,1083.945,33.976,43543303.17,178302557.9,844.275,32.934,43543304.78,170873289,809.082,36.284,43543297.02,228821570.7,1083.595,34.138,43543293.57,228821575.9,1083.46,34.138,43543301.62,170873277.8,809.042,32.701
  J02, 2025-01-02 08:17:00.000,43537091.62,228788972.9,1090.269,33.425,43537097.58,178277149.2,849.575,32.365,43537099.65,170848939.1,814.343,36.643,43537092.05,228788962.9,1090.028,33.521,43537088.76,228788968.1,1090.222,33.587,43537096.34,170848927.9,814.588,32.922
  J02, 2025-01-02 08:17:30.000,43530857.68,228756212.8,1095.941,33.683,43530863.56,178251622,853.802,32.76,43530865.34,170824475.4,818.349,36.42,43530857.2,228756202.8,1095.873,34.157,43530854.47,228756208,1095.906,33.479,43530862.29,170824464.2,818.261,32.958
  J02, 2025-01-02 08:18:00.000,43524594.46,228723298.8,1099.241,34.057,43524600.36,178225974.7,856.635,32.671,43524602.19,170799896.8,820.715,36.673,43524594.58,228723288.8,1099.249,34.319,43524591.53,228723294,1099.332,34.033,43524598.88,170799885.6,820.826,33.204
  J02, 2025-01-02 08:18:30.000,43518300.39,228690229.2,1104.504,32.437,43518307.17,178200206.2,860.211,31.962,43518309.43,170775202,824.643,36.45,43518300.93,228690219.2,1104.407,33.066,43518297.5,228690224.4,1104.306,33.054,43518306.3,170775190.9,824.671,33.012
  J02, 2025-01-02 08:19:00.000,43511979.04,228657008.2,1109.849,33.748,43511986.2,178174319.7,864.616,32.257,43511987.61,170750394.2,828.787,36.25,43511979.72,228656998.1,1109.814,33.79,43511976.92,228657003.4,1109.715,34.376,43511984.18,170750383,828.664,32.491
  J02, 2025-01-02 08:19:30.000,43505628.24,228623632.2,1114.373,33.293,43505634.54,178148312.5,868.503,33.114,43505635.83,170725470.6,832.214,36.129,43505628.24,228623622.2,1114.649,33.449,43505624.38,228623627.4,1114.775,33.102,43505632.43,170725459.4,831.928,32.772
  J02, 2025-01-02 08:20:00.000,43499247.25,228590103.5,1119.736,33.347,43499255.13,178122186.3,872.977,33.611,43499254.98,170700433,836.219,35.471,43499247.5,228590093.5,1119.375,33.216,43499244.11,228590098.7,1119.873,33.257,43499251.94,170700421.9,836.119,32.353
  J02, 2025-01-02 08:20:30.000,43492838.18,228556418.8,1124.974,34.438,43492844.93,178095938.6,876.793,33.275,43492844.79,170675278.9,840.358,35.257,43492838.1,228556408.8,1125.033,34.305,43492834.64,228556414.1,1124.942,34.19,43492841.99,170675267.8,839.9,32.431
  J02, 2025-01-02 08:21:00.000,43486399.19,228522583.8,1130.78,33.742,43486406.12,178069573.6,881.103,34.09,43486406.01,170650012.6,844.182,34.676,43486399.19,228522573.8,1130.782,34.238,43486396.28,228522579,1130.59,33.635,43486402.59,170650001.4,844.411,31.125
  J02, 2025-01-02 08:21:30.000,43479931.69,228488597.7,1135.676,33.958,43479938.75,178043091,884.935,34.076,43479938.92,170624633.4,848.22,35.986,43479931.93,228488587.7,1135.879,34.581,43479928.81,228488592.9,1135.861,34.319,43479935.64,170624622.2,848.02,32.671
  J02, 2025-01-02 08:22:00.000,43473434.26,228454454.4,1141.061,33.85,43473441.39,178016485.9,889.081,32.826,43473441.71,170599136.8,851.768,35.019,43473434.56,228454444.4,1140.724,34.233,43473431.22,228454449.6,1140.779,33.85,43473438.59,170599125.6,851.659,31.358
  J02, 2025-01-02 08:22:30.000,43466907.93,228420159.9,1145.761,34.257,43466913.66,177989762.9,892.628,32.491,43466915.79,170573527.2,856.057,35.805,43466908.07,228420149.9,1145.754,34.71,43466905.4,228420155.1,1146.035,34.071,43466912.35,170573516.1,855.797,32.228
  J02, 2025-01-02 08:23:00.000,43460352.29,228385712.9,1151.038,34.248,43460358.81,177962921.2,896.97,32.323,43460361.11,170547804,859.686,36.439,43460352.76,228385702.9,1150.988,34.571,43460349.17,228385708.2,1151.1,33.802,43460358.06,170547792.8,859.426,32.916
  J02, 2025-01-02 08:23:30.000,43453768.66,228351113.2,1155.439,33.82,43453774.45,177935960.4,900.648,32.228,43453777.21,170521966.6,862.812,37.025,43453768.88,228351103.2,1155.395,35.048,43453765.43,228351108.4,1155.66,34.062,43453774.1,170521955.4,862.752,33.563
  J02, 2025-01-02 08:24:00.000,43447156.09,228316361.4,1161.327,35.067,43447161.37,177908881.1,904.957,32.946,43447164.19,170496015.7,867.14,37.868,43447156.25,228316351.4,1161.306,35.214,43447152.81,228316356.7,1161.359,34.843,43447161.12,170496004.5,867.202,34.286
  J02, 2025-01-02 08:24:30.000,43440514.1,228281458.8,1165.717,34.414,43440520.18,177881684.3,908.262,34.295,43440522.44,170469952,870.566,37.66,43440514.1,228281448.8,1165.835,34.852,43440510.75,228281454,1165.677,34.281,43440519.06,170469940.8,870.55,34.452
  J02, 2025-01-02 08:25:00.000,43433842.63,228246402.5,1171.945,34.343,43433850.03,177854367.7,913.044,35.043,43433851.85,170443773.7,874.936,38.123,43433842.97,228246392.5,1171.521,35.095,43433839.28,228246397.7,1171.631,34.595,43433848.67,170443762.5,874.794,34.51
  J02, 2025-01-02 08:25:30.000,43427143.36,228211196.4,1176.11,34.59,43427150.81,177826934.5,916.36,35.219,43427151.54,170417483.5,878.25,37.002,43427143.33,228211186.4,1176.054,34.929,43427140.1,228211191.6,1176.007,34.786,43427148.32,170417472.3,878.297,33.509
  J02, 2025-01-02 08:26:00.000,43420414.42,228175836,1180.686,34.905,43420421.62,177799380.9,920.275,35.629,43420422.49,170391078,881.642,37.422,43420414.69,228175826,1180.654,35.3,43420411.33,228175831.2,1180.812,35.114,43420419.69,170391066.8,881.729,33.383
  J02, 2025-01-02 08:26:30.000,43413657,228140325.5,1185.877,34.643,43413664.04,177771710.5,923.741,35.038,43413664.77,170364560.4,885.723,36.684,43413657.29,228140315.5,1185.997,35.005,43413653.98,228140320.7,1185.939,34.524,43413661.53,170364549.2,885.291,33.293
  J02, 2025-01-02 08:27:00.000,43406870.39,228104663.9,1191.493,34.248,43406877.11,177743922.3,928.529,35.138,43406878.49,170337930.1,889.887,37.07,43406870.74,228104653.9,1191.428,34.371,43406867.9,228104659.1,1191.596,34.062,43406875.51,170337918.9,890.047,33.449
  J02, 2025-01-02 08:27:30.000,43400055.93,228068852.2,1195.885,34.871,43400062.71,177716017.1,931.81,35.248,43400064.03,170311187.6,892.811,37.796,43400056.33,228068842.2,1195.918,35.229,43400052.82,228068847.4,1195.784,34.795,43400060.92,170311176.4,892.804,34.529
  J02, 2025-01-02 08:28:00.000,43393212.49,228032887.8,1200.816,34.986,43393219.1,177687993,935.723,35.819,43393220.79,170284331.1,896.584,38.658,43393212.55,228032877.8,1200.992,35.129,43393209.53,228032883,1200.851,34.962,43393217.42,170284320,896.587,35.633
  J02, 2025-01-02 08:28:30.000,43386340.15,227996773.1,1207.364,35.057,43386346.7,177659851.7,940.701,34.952,43386348.48,170257362.4,901.556,38.952,43386339.87,227996763.1,1207.158,35.109,43386336.49,227996768.4,1207.268,34.886,43386345.3,170257351.2,901.461,36.03
  J02, 2025-01-02 08:29:00.000,43379438.7,227960506.7,1211.495,34.933,43379444.93,177631592.2,943.69,35.305,43379447.13,170230280.4,904.39,39.327,43379438.55,227960496.8,1211.399,35.495,43379435.43,227960502,1211.501,35,43379443.96,170230269.2,904.442,35.995
  J02, 2025-01-02 08:29:30.000,43372508.87,227924090.5,1217.251,35.167,43372515.84,177603215.9,948.472,35.829,43372517.33,170203086.5,909.09,39.814,43372508.75,227924080.5,1217.268,35.1,43372505.41,227924085.7,1217.097,35.367,43372514.21,170203075.3,909.204,36.25
  J02, 2025-01-02 08:30:00.000,43365550.4,227887525.4,1220.37,34.419,43365557.9,177574723.6,950.996,35.233,43365558.89,170175781.5,911.526,39.111,43365550.3,227887515.4,1220.474,34.667,43365547.27,227887520.6,1220.488,34.548,43365555.75,170175770.3,911.159,35.695
  J02, 2025-01-02 08:30:30.000,43358563.59,227850809.1,1225.99,33.671,43358570.14,177546113.6,955.235,35.457,43358571.94,170148363.5,915.424,39.294,43358562.94,227850799.1,1226.053,33.635,43358559.96,227850804.3,1226.021,33.868,43358568.8,170148352.3,915.57,35.738
  J02, 2025-01-02 08:31:00.000,43351548.26,227813942.1,1230.854,34.057,43351554.46,177517386.1,959.279,34.967,43351556.19,170120833,919.023,39.586,43351547.89,227813932.1,1230.923,34.795,43351544.58,227813937.3,1230.721,34.633,43351552.87,170120821.8,919.208,36.015
  J02, 2025-01-02 08:31:30.000,43344504.41,227776927.2,1235.376,35.109,43344510.62,177488543.4,962.721,35.052,43344512.39,170093192.1,922.437,39.568,43344504.74,227776917.2,1235.28,35.609,43344501.3,227776922.5,1235.266,35.143,43344509.16,170093180.9,922.564,35.971
  J02, 2025-01-02 08:32:00.000,43337431.41,227739759.7,1240.863,34.681,43337437.95,177459581.7,966.949,34.748,43337439.59,170065437.1,926.529,39.072,43337431.88,227739749.7,1240.881,35.39,43337428.11,227739754.9,1240.807,34.971,43337436.34,170065425.9,926.417,36.019
  J02, 2025-01-02 08:32:30.000,43330331.29,227702445.7,1246.047,35.562,43330337.33,177430505.9,971.064,34.448,43330338.8,170037572.9,930.488,39.477,43330331.62,227702435.7,1245.933,36.121,43330328.55,227702440.9,1246.055,35.852,43330335.53,170037561.7,930.324,35.662
  J02, 2025-01-02 08:33:00.000,43323202.78,227664981.5,1250.528,35.69,43323208.31,177401313.1,974.55,34.833,43323209.62,170009596.4,933.779,39.489,43323202.38,227664971.5,1250.521,36.234,43323199.35,227664976.7,1250.48,35.71,43323206.39,170009585.2,933.981,35.705
  J02, 2025-01-02 08:33:30.000,43316044.61,227627367.4,1255.847,36.204,43316050.74,177372003.4,978.557,35.067,43316051.76,169981508,937.684,38.817,43316045,227627357.4,1255.81,36.427,43316041.57,227627362.6,1255.652,35.771,43316048.37,169981496.8,937.929,35.186
  J02, 2025-01-02 08:34:00.000,43308858.55,227589604.6,1261.251,35.914,43308863.85,177342577.9,982.782,34.843,43308865.76,169953308.5,941.757,39.297,43308858.71,227589594.6,1261.243,36.11,43308855.03,227589599.8,1261.163,36.008,43308862.52,169953297.3,941.55,35.881
  J02, 2025-01-02 08:34:30.000,43301644.02,227551693.6,1266.595,35.619,43301649.33,177313036.9,986.931,35.2,43301651.79,169924998.4,945.804,39.297,43301644.25,227551683.6,1266.506,36.212,43301640.84,227551688.8,1266.647,36.026,43301648.51,169924987.3,945.971,35.695
  J02, 2025-01-02 08:35:00.000,43294401.45,227513633.7,1271.931,35.238,43294407.18,177283379.9,991.053,34.91,43294409.06,169896577.1,949.867,39.279,43294401.44,227513623.7,1271.78,35.705,43294398.25,227513629,1271.658,35.49,43294405.76,169896566,949.598,36.068
  J02, 2025-01-02 08:35:30.000,43287130.54,227475425.2,1274.724,36.231,43287136.06,177253607.1,993.323,35,43287138.1,169868044.8,951.752,38.784,43287130.63,227475415.2,1274.625,35.886,43287127.54,227475420.4,1274.593,36.026,43287134.92,169868033.7,951.481,35.219
  J02, 2025-01-02 08:36:00.000,43279831.72,227437068.3,1280.93,35.733,43279836.41,177223718.6,998.472,34.719,43279838.67,169839401.8,956.677,38.327,43279831.66,227437058.3,1280.983,36.034,43279828.03,227437063.5,1281.148,35.433,43279835.39,169839390.6,956.591,34.919
  J02, 2025-01-02 08:36:30.000,43272504.95,227398564.6,1286.037,35.51,43272510.51,177193715.8,1002.012,35.648,43272511.6,169810649.1,960.097,39.036,43272504.62,227398554.7,1285.769,36.306,43272501.19,227398559.9,1285.74,35.595,43272508.35,169810637.9,959.828,35.31
  J02, 2025-01-02 08:37:00.000,43265148.94,227359911.9,1291.335,35.967,43265154.37,177163596.8,1006.255,35.71,43265156.26,169781785.1,964.142,38.661,43265149.31,227359901.9,1291.426,36.51,43265146.49,227359907.1,1291.321,36.034,43265152.98,169781773.9,964.354,35.019
  J02, 2025-01-02 08:37:30.000,43257765.51,227321110.9,1296.012,36.45,43257770.48,177133362.3,1009.844,35.771,43257772.92,169752810.3,967.872,39.396,43257765.51,227321100.8,1296.155,36.957,43257762.33,227321106.1,1295.965,36.405,43257769.74,169752799.1,967.858,36.023
  J02, 2025-01-02 08:38:00.000,43250354.16,227282163.6,1301.292,35.919,43250359.44,177103013.8,1013.88,35.148,43250361.68,169723726.4,971.673,39.375,43250353.85,227282153.6,1301.118,36.352,43250351.13,227282158.8,1301.423,35.767,43250358.39,169723715.2,971.78,35.748
  J02, 2025-01-02 08:38:30.000,43242913.74,227243068.6,1304.777,35.4,43242919.96,177072550.3,1016.576,35.552,43242921.83,169694532.2,974.447,39.006,43242914.04,227243058.6,1304.651,36.299,43242911.13,227243063.8,1304.824,35.433,43242918.7,169694521,974.192,35.343
  J02, 2025-01-02 08:39:00.000,43235446.82,227203824.6,1310.371,36.034,43235452.18,177041970.6,1020.892,35.652,43235453.65,169665226.6,978.284,38.423,43235446.57,227203814.6,1310.203,36.166,43235443.31,227203819.8,1310.242,35.952,43235450.53,169665215.4,978.582,34.686
  J02, 2025-01-02 08:39:30.000,43227951.17,227164435.8,1315.22,35.967,43227957,177011278.1,1024.871,35.619,43227958.26,169635813,982.172,38.117,43227951.06,227164425.8,1315.327,35.881,43227947.43,227164431,1315.227,35.4,43227955.01,169635801.8,982.358,35.057
  J02, 2025-01-02 08:40:00.000,43220427.28,227124899.2,1320.725,35.295,43220433.54,176980470.4,1029.178,36.223,43220434.62,169606288.9,986.398,38.102,43220427.5,227124889.2,1320.663,35.767,43220423.9,227124894.4,1320.786,35.09,43220431.38,169606277.7,986.298,34.71
  J02, 2025-01-02 08:40:30.000,43212876.14,227085218.6,1327.251,34.814,43212882.67,176949550.5,1034.234,36.03,43212883.42,169576657.4,991.194,38.258,43212876.1,227085208.6,1327.236,35.3,43212872.83,227085213.8,1327.277,35.362,43212880.41,169576646.2,990.992,34.848
  J02, 2025-01-02 08:41:00.000,43205296.47,227045387.5,1329.245,34.919,43205302.43,176918513.3,1035.84,35.571,43205303.76,169546913.4,992.543,38.318,43205296.79,227045377.5,1329.198,35.305,43205293.63,227045382.7,1329.32,35.238,43205300.47,169546902.2,992.552,34.895
  J02, 2025-01-02 08:41:30.000,43197689.8,227005415.1,1335.298,34.562,43197695.8,176887366,1040.297,35.557,43197697.06,169517064,996.896,38.045,43197690.21,227005405.1,1335.252,34.419,43197686.66,227005410.3,1335.13,34.557,43197693.99,169517052.7,997.107,34.514
  J02, 2025-01-02 08:42:00.000,43190054.85,226965292.7,1338.637,34.705,43190060.96,176856101.9,1042.945,35.376,43190062.03,169487102.5,999.692,38.453,43190055.59,226965282.7,1338.683,34.976,43190052.32,226965287.9,1338.856,34.933,43190059.13,169487091.3,999.85,35.481
  J02, 2025-01-02 08:42:30.000,43182392.14,226925025.2,1344.673,34.557,43182398.88,176824724.7,1047.758,35.438,43182399.39,169457032.7,1004.3,38.375,43182392.45,226925015.2,1344.463,35.362,43182389.23,226925020.4,1344.548,34.49,43182396.23,169457021.5,1004.102,35.157
  J02, 2025-01-02 08:43:00.000,43174702.2,226884612.8,1349.419,34.324,43174707.66,176793234.6,1051.317,34.195,43174708.88,169426854.7,1007.513,37.788,43174702.27,226884602.8,1349.502,34.767,43174699.47,226884608,1349.483,34.495,43174705.66,169426843.5,1007.333,34.21
