> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-19 00:05:00.000,39359099.98,206833560.3,-1991.596,41.089,39359105.01,161169103.9,-1552.101,41.59,39359106.47,154453753.5,-1487.343,45.138,39359099.88,206833599.3,-1991.734,41.378,39359096.82,206833547.6,-1991.803,41.84,39359103.21,154453740.5,-1487.351,41.869
  J02, 2025-01-19 00:05:30.000,39370471.21,206893318.3,-1991.287,40.648,39370476.71,161215668.5,-1551.712,40.975,39370478.31,154498378,-1487.096,44.965,39370471.2,206893357.4,-1991.476,41.013,39370467.92,206893305.7,-1991.486,41.344,39370475.08,154498365,-1487.054,41.981
  J02, 2025-01-19 00:06:00.000,39381843.23,206953077.4,-1992.185,41.044,39381848.25,161262233.9,-1552.396,41.371,39381850.15,154543003.2,-1487.694,44.977,39381843.26,206953116.4,-1992.218,41.421,39381839.93,206953064.7,-1992.149,41.723,39381846.91,154542990.2,-1487.687,41.99
  J02, 2025-01-19 00:06:30.000,39393215.57,207012839.3,-1991.644,40.892,39393220.99,161308801.6,-1551.933,41.64,39393222.34,154587630.5,-1487.324,45.026,39393215.64,207012878.3,-1991.72,41.576,39393212.24,207012826.6,-1991.765,41.59,39393219.06,154587617.5,-1487.175,41.962
  J02, 2025-01-19 00:07:00.000,39404587.59,207072600.7,-1993.129,40.641,39404593.19,161355368.9,-1553.103,41.578,39404594.47,154632257.4,-1488.314,44.995,39404587.5,207072639.6,-1993.159,41.628,39404584.31,207072588,-1993.237,41.201,39404591.26,154632244.4,-1488.428,41.912
  J02, 2025-01-19 00:07:30.000,39415960.59,207132364.8,-1993.017,40.92,39415965.72,161401938.2,-1552.922,41.266,39415967.6,154676886.4,-1488.198,45.339,39415960.66,207132403.8,-1992.988,41.399,39415957.35,207132352.1,-1992.873,41.454,39415964.26,154676873.4,-1488.324,42.061
  J02, 2025-01-19 00:08:00.000,39427333.18,207192128.8,-1990.784,40.436,39427338.53,161448507.6,-1551.15,41.263,39427340.46,154721515.3,-1486.517,45.362,39427333.16,207192167.8,-1990.74,40.813,39427330.02,207192116.1,-1990.75,41.087,39427337.17,154721502.3,-1486.499,42.089
  J02, 2025-01-19 00:08:30.000,39438706.26,207251892.9,-1992.342,40.803,39438711.08,161495076.9,-1552.525,41.256,39438713.17,154766144.3,-1487.829,45.21,39438706.18,207251931.9,-1992.514,41.39,39438702.9,207251880.2,-1992.337,41.266,39438709.84,154766131.3,-1487.794,41.735
  J02, 2025-01-19 00:09:00.000,39450079.18,207311657.9,-1991.669,40.846,39450084.29,161541647,-1551.888,40.908,39450086.15,154810773.9,-1487.196,45.243,39450079.13,207311696.8,-1991.496,41.569,39450076.06,207311645.2,-1991.693,41.318,39450082.85,154810760.9,-1487.164,41.759
  J02, 2025-01-19 00:09:30.000,39461452.15,207371424,-1991.998,40.644,39461457.15,161588218,-1552.159,41.128,39461459.37,154855404.5,-1487.553,45.115,39461452.06,207371463.1,-1992.071,41.189,39461448.87,207371411.4,-1992.006,41.147,39461456.19,154855391.5,-1487.491,41.757
  J02, 2025-01-19 00:10:00.000,39472825.05,207431190.2,-1991.777,40.603,39472830.59,161634788.9,-1552.177,41.29,39472832.4,154900034.9,-1487.443,44.867,39472825.3,207431229.2,-1991.923,41.02,39472822.18,207431177.5,-1991.857,41.244,39472829.19,154900022,-1487.379,41.745
  J02, 2025-01-19 00:10:30.000,39484197.5,207490950.7,-1992.255,40.677,39484202.62,161681355.5,-1552.457,41.383,39484204.38,154944661.2,-1487.758,44.64,39484197.7,207490989.7,-1992.387,41.209,39484194.37,207490938,-1992.315,41.445,39484201.09,154944648.3,-1487.735,41.487
  J02, 2025-01-19 00:11:00.000,39495570.21,207550715.9,-1992.222,40.279,39495575.49,161727925.8,-1552.363,41.099,39495577.44,154989291.1,-1487.658,44.796,39495570.06,207550754.9,-1992.04,40.703,39495566.95,207550703.2,-1992.262,40.794,39495574.22,154989278.1,-1487.65,41.597
  J02, 2025-01-19 00:11:30.000,39506941.86,207610478,-1992.608,40.203,39506947.69,161774493.6,-1552.602,41.092,39506950.03,155033918.5,-1487.861,44.891,39506942.38,207610517,-1992.344,40.594,39506939.08,207610465.3,-1992.444,40.496,39506946.82,155033905.6,-1487.901,41.681
  J02, 2025-01-19 00:12:00.000,39518314.86,207670237.6,-1991.913,40.591,39518320.49,161821059.4,-1552.097,41.6,39518321.84,155078544.1,-1487.59,45.034,39518314.91,207670276.6,-1992.032,41.17,39518311.44,207670224.9,-1991.886,41.049,39518318.5,155078531.2,-1487.573,41.928
  J02, 2025-01-19 00:12:30.000,39529686.65,207729996.8,-1992.885,40.746,39529692.3,161867625,-1552.884,41.559,39529693.36,155123169.5,-1488.215,44.659,39529686.49,207730035.8,-1992.911,40.975,39529683.3,207729984.1,-1993.043,41.137,39529690.11,155123156.5,-1488.243,41.378
  J02, 2025-01-19 00:13:00.000,39541058.25,207789755.4,-1991.831,40.61,39541063.25,161914190.1,-1551.952,40.906,39541065.26,155167794.3,-1487.292,44.683,39541058.23,207789794.4,-1991.71,40.822,39541055.23,207789742.7,-1991.927,41.106,39541062,155167781.4,-1487.377,41.166
  J02, 2025-01-19 00:13:30.000,39552428.58,207849507.7,-1992.3,40.319,39552433.92,161960750.3,-1552.362,40.846,39552435.96,155212414.5,-1487.651,44.999,39552428.7,207849546.7,-1992.238,40.76,39552425.47,207849495.1,-1992.04,40.894,39552432.64,155212401.6,-1487.66,41.375
  J02, 2025-01-19 00:14:00.000,39563798.97,207909259.4,-1991.796,40.098,39563804.43,162007310,-1552.023,40.946,39563806.49,155257034.3,-1487.309,44.96,39563799.08,207909298.4,-1991.714,40.644,39563795.81,207909246.8,-1991.701,40.67,39563803.24,155257021.3,-1487.273,41.337
  J02, 2025-01-19 00:14:30.000,39575168.31,207969006.4,-1991.205,40.312,39575173.66,162053866.1,-1551.592,41.113,39575175.98,155301650.5,-1486.824,44.924,39575168.53,207969045.4,-1991.035,40.67,39575165.23,207968993.8,-1991.08,40.443,39575172.75,155301637.5,-1486.814,41.497
  J02, 2025-01-19 00:15:00.000,39586538.25,208028753.4,-1991.607,40.551,39586543.83,162100422.1,-1551.811,41.128,39586545.34,155346266.6,-1487.287,44.773,39586538.6,208028792.4,-1991.578,41.075,39586535.2,208028740.7,-1991.687,40.915,39586542.08,155346253.7,-1487.313,41.514
  J02, 2025-01-19 00:15:30.000,39597906.55,208088494.2,-1991.162,40.67,39597911.58,162146973.4,-1551.507,41.011,39597913.58,155390878.2,-1486.948,44.686,39597906.5,208088533.2,-1991.323,40.872,39597903.28,208088481.5,-1991.166,40.93,39597910.29,155390865.3,-1486.936,41.22
  J02, 2025-01-19 00:16:00.000,39609275.3,208148234.2,-1992.069,41.051,39609280.74,162193524,-1552.32,41.914,39609281.67,155435489.2,-1487.487,44.617,39609275.15,208148273.2,-1991.998,41.244,39609271.97,208148221.5,-1991.995,41.549,39609278.4,155435476.3,-1487.469,41.414
  J02, 2025-01-19 00:16:30.000,39620641.68,208207967.1,-1991.229,40.706,39620646.94,162240069.1,-1551.637,40.837,39620648.57,155480094.9,-1486.953,44.482,39620641.47,208208006.1,-1991.263,40.822,39620638.59,208207954.5,-1991.138,41.213,39620645.28,155480082,-1486.806,41.03
  J02, 2025-01-19 00:17:00.000,39632007.52,208267695.2,-1991.925,40.524,39632013.17,162286610.4,-1552.13,41.216,39632014.56,155524697,-1487.418,44.563,39632007.56,208267734.2,-1991.751,40.694,39632004.26,208267682.6,-1991.783,41.056,39632011.39,155524684.1,-1487.398,40.818
  J02, 2025-01-19 00:17:30.000,39643373.24,208327421.7,-1990.205,40.675,39643378.14,162333150.5,-1550.873,40.841,39643380.15,155569297.9,-1486.257,44.491,39643373.41,208327460.7,-1990.266,40.734,39643370.36,208327409.1,-1990.275,40.868,39643376.85,155569285,-1486.2,40.999
  J02, 2025-01-19 00:18:00.000,39654736.9,208387140.5,-1991.125,40.141,39654742.94,162379684.5,-1551.427,41.213,39654744.4,155613893.1,-1486.82,44.621,39654737.01,208387179.5,-1991.06,40.179,39654733.54,208387127.8,-1990.839,40.102,39654741.08,155613880.1,-1486.694,41.12
  J02, 2025-01-19 00:18:30.000,39666100.85,208446856.1,-1990.511,40.267,39666106.27,162426216.1,-1550.983,41.209,39666107.8,155658485.8,-1486.241,44.456,39666100.62,208446895.1,-1990.287,40.808,39666097.52,208446843.5,-1990.285,40.563,39666104.55,155658472.9,-1486.256,41.225
  J02, 2025-01-19 00:19:00.000,39677462.49,208506563,-1990.312,40.091,39677468.58,162472741,-1550.847,41.552,39677469.64,155703072.1,-1486.314,44.471,39677462.67,208506602.1,-1990.305,40.913,39677459.45,208506550.4,-1990.383,40.856,39677466.35,155703059.2,-1486.337,41.182
  J02, 2025-01-19 00:19:30.000,39688823.53,208566267.1,-1990.018,40.122,39688829.54,162519263.5,-1550.586,41.256,39688831.03,155747656.2,-1486.021,44.388,39688823.76,208566306.1,-1989.853,40.429,39688820.5,208566254.5,-1990.004,40.791,39688827.78,155747643.3,-1486.098,40.872
  J02, 2025-01-19 00:20:00.000,39700184.01,208625963.7,-1989.066,40.279,39700189.76,162565780.3,-1549.942,41.561,39700191.15,155792234.8,-1485.277,44.451,39700184.05,208626002.7,-1988.943,40.911,39700180.77,208625951,-1989.013,41.128,39700187.77,155792221.9,-1485.335,41.242
  J02, 2025-01-19 00:20:30.000,39711542.96,208685654,-1990.463,40.639,39711548.42,162612292.2,-1551.113,41.349,39711550,155836808.7,-1486.366,44.53,39711543.05,208685693,-1990.46,41.385,39711539.53,208685641.4,-1990.544,41.399,39711546.77,155836795.8,-1486.353,41.268
  J02, 2025-01-19 00:21:00.000,39722899.91,208745336.9,-1988.461,40.443,39722905.69,162658798.3,-1549.394,40.894,39722907.41,155881377.1,-1484.812,44.81,39722900,208745375.9,-1988.462,40.632,39722896.74,208745324.3,-1988.415,40.636,39722904.15,155881364.1,-1484.761,41.328
  J02, 2025-01-19 00:21:30.000,39734255.95,208805014.6,-1989.302,40.069,39734262.09,162705300.4,-1550.134,41.278,39734263.74,155925941.6,-1485.566,44.773,39734256,208805053.7,-1989.41,40.317,39734252.63,208805002.1,-1989.427,40.338,39734260.39,155925928.6,-1485.682,41.309
  J02, 2025-01-19 00:22:00.000,39745610.52,208864681.1,-1989.431,40.522,39745615.97,162751793.7,-1550.155,40.841,39745617.82,155970497.6,-1485.577,44.477,39745610.76,208864720,-1989.34,40.77,39745607.8,208864668.4,-1989.425,40.946,39745614.54,155970484.6,-1485.468,41.244
  J02, 2025-01-19 00:22:30.000,39756963.49,208924342.6,-1988.86,40.281,39756969.46,162798283.1,-1549.85,40.656,39756971.02,156015049.9,-1485.191,44.704,39756963.52,208924381.6,-1988.852,40.3,39756960.27,208924330,-1988.867,40.369,39756967.74,156015037,-1485.125,41.442
  J02, 2025-01-19 00:23:00.000,39768314.91,208983996.1,-1988.608,40.226,39768320.94,162844766.3,-1549.584,40.479,39768322.84,156059596.4,-1485.113,44.477,39768315.55,208984035.1,-1988.733,40.76,39768312.52,208983983.5,-1988.852,40.534,39768319.52,156059583.4,-1485.107,41.066
  J02, 2025-01-19 00:23:30.000,39779665.32,209043640,-1987.885,40.143,39779670.81,162891242.1,-1549.063,40.57,39779672.54,156104135.6,-1484.381,44.555,39779665.28,209043679,-1987.869,40.441,39779662.09,209043627.4,-1987.922,40.567,39779669.23,156104122.7,-1484.349,41.135
  J02, 2025-01-19 00:24:00.000,39791013.79,209103277.2,-1987.943,39.844,39791019.34,162937712.5,-1549.007,40.434,39791021.3,156148669.8,-1484.491,44.417,39791013.82,209103316.2,-1987.886,40.195,39791010.66,209103264.6,-1988.024,40.46,39791017.98,156148656.8,-1484.444,41.111
  J02, 2025-01-19 00:24:30.000,39802360.59,209162904.3,-1988.762,40.272,39802365.84,162984175.2,-1549.637,40.584,39802367.99,156193196.5,-1485.013,44.507,39802360.69,209162943.3,-1988.711,40.51,39802357.39,209162891.7,-1988.623,40.496,39802364.8,156193183.5,-1485.024,41.027
  J02, 2025-01-19 00:25:00.000,39813705.45,209222522.4,-1986.787,40.133,39813711.24,163030630.8,-1548.094,41.38,39813712.92,156237716.4,-1483.596,44.579,39813705.42,209222561.4,-1986.924,40.57,39813702.17,209222509.8,-1986.71,40.548,39813709.63,156237703.5,-1483.616,41.268
  J02, 2025-01-19 00:25:30.000,39825048.77,209282131.8,-1987.373,40.138,39825054.86,163077079.7,-1548.667,40.763,39825056.47,156282229.9,-1484.094,44.655,39825048.74,209282170.8,-1987.484,40.343,39825045.31,209282119.2,-1987.557,40.42,39825053.34,156282217,-1484.244,41.44
  J02, 2025-01-19 00:26:00.000,39836390.5,209341729.9,-1986.536,40.267,39836395.87,163123519.6,-1548.012,41.268,39836397.48,156326734.9,-1483.454,44.588,39836390.36,209341768.9,-1986.543,40.76,39836386.86,209341717.3,-1986.55,40.872,39836394.35,156326721.9,-1483.481,41.173
  J02, 2025-01-19 00:26:30.000,39847729.04,209401317.8,-1984.776,39.763,39847735.55,163169951.8,-1546.637,41.569,39847736.86,156371232.3,-1482.181,44.501,39847729.24,209401356.8,-1984.759,40,39847725.85,209401305.2,-1984.867,40.458,39847733.49,156371219.4,-1482.278,41.359
  J02, 2025-01-19 00:27:00.000,39859066.47,209460895.5,-1985.538,39.694,39859072.93,163216375.9,-1547.106,41.671,39859074.07,156415722.1,-1482.742,44.685,39859066.43,209460934.5,-1985.611,40.167,39859063.55,209460882.9,-1985.685,40.298,39859070.78,156415709.1,-1482.649,41.032
  J02, 2025-01-19 00:27:30.000,39870401.83,209520462.8,-1985.933,40.055,39870408.33,163262791.9,-1547.522,41.681,39870409.44,156460204.1,-1483.031,44.51,39870402.23,209520501.8,-1985.976,40.477,39870399.02,209520450.2,-1985.985,40.529,39870406.23,156460191.2,-1483.042,40.882
  J02, 2025-01-19 00:28:00.000,39881734.9,209580017.3,-1984.85,40.048,39881740.8,163309198,-1546.438,41.361,39881742.29,156504676.5,-1481.935,44.465,39881734.84,209580056.3,-1984.62,40.374,39881731.56,209580004.7,-1984.628,40.46,39881739.01,156504663.6,-1481.914,40.937
  J02, 2025-01-19 00:28:30.000,39893066.09,209639562.6,-1984.232,39.934,39893072.12,163355596.8,-1546.065,41.43,39893073.62,156549142.1,-1481.646,44.426,39893066.12,209639601.6,-1984.189,40.324,39893063.11,209639550,-1984.233,40.567,39893070.39,156549129.2,-1481.675,41.18
  J02, 2025-01-19 00:29:00.000,39904394.99,209699097,-1984.081,40.284,39904401.2,163401987.2,-1545.925,41.44,39904402.54,156593599.5,-1481.483,44.271,39904395.04,209699136,-1983.908,40.594,39904391.59,209699084.4,-1983.934,40.675,39904399.26,156593586.6,-1481.447,41.163
  J02, 2025-01-19 00:29:30.000,39915721.42,209758617.5,-1983.586,39.916,39915727.73,163448366.7,-1545.662,41.313,39915729.2,156638046.6,-1481.332,44.299,39915721.51,209758656.5,-1983.678,40.772,39915718.24,209758604.9,-1983.604,40.775,39915725.98,156638033.7,-1481.191,41.29
  J02, 2025-01-19 00:30:00.000,39927045.81,209818127.1,-1983.262,40.026,39927051.54,163494737.9,-1545.273,40.601,39927053.58,156682485.6,-1480.983,44.54,39927045.75,209818166.1,-1983.152,40.546,39927042.74,209818114.6,-1983.087,40.496,39927050.22,156682472.7,-1481.014,41.128
  J02, 2025-01-19 00:30:30.000,39938367.69,209877623.1,-1983.186,40.453,39938373.5,163541098.3,-1545.335,41.159,39938375.09,156726914.3,-1480.88,44.352,39938367.72,209877662.1,-1983.226,40.756,39938364.36,209877610.5,-1983.102,40.996,39938371.94,156726901.4,-1480.91,40.93
  J02, 2025-01-19 00:31:00.000,39949686.82,209937106.1,-1983.855,40.198,39949693.04,163587448.6,-1545.948,41.168,39949694.44,156771333.3,-1481.388,44.64,39949687.02,209937145.1,-1983.748,40.694,39949683.65,209937093.5,-1983.807,40.62,39949691.43,156771320.4,-1481.39,40.93
  J02, 2025-01-19 00:31:30.000,39961004.04,209996577,-1981.104,39.799,39961009.44,163633789.5,-1543.749,41.313,39961011.39,156815743.4,-1479.422,44.399,39961003.8,209996616,-1981.111,40.369,39961000.55,209996564.5,-1981.119,40.427,39961008.13,156815730.5,-1479.315,41.161
  J02, 2025-01-19 00:32:00.000,39972318.21,210056031.7,-1981.417,40.133,39972323.75,163680117.8,-1544.034,40.939,39972325.41,156860141.3,-1479.738,44.301,39972317.93,210056070.7,-1981.533,40.572,39972314.85,210056019.1,-1981.438,40.639,39972322.07,156860128.4,-1479.675,41.213
  J02, 2025-01-19 00:32:30.000,39983629.61,210115474.2,-1980.782,40.205,39983635.44,163726436.6,-1543.429,41.07,39983636.85,156904530.1,-1479.057,44.242,39983629.54,210115513.2,-1980.669,40.875,39983626.42,210115461.7,-1980.91,40.539,39983633.64,156904517.2,-1479.106,40.918
  J02, 2025-01-19 00:33:00.000,39994938.56,210174904.1,-1980.851,40.012,39994944.65,163772745.5,-1543.51,41.275,39994946.21,156948909.5,-1479.301,44.418,39994938.58,210174943.1,-1980.848,40.727,39994935.51,210174891.6,-1980.898,40.601,39994942.94,156948896.6,-1479.237,41.209
  J02, 2025-01-19 00:33:30.000,40006244.93,210234318.2,-1980.032,40.341,40006250.57,163819042.2,-1542.909,40.953,40006252.39,156993277.1,-1478.668,44.107,40006244.87,210234357.2,-1980.043,40.613,40006241.69,210234305.7,-1980.067,40.901,40006249.12,156993264.2,-1478.676,40.837
  J02, 2025-01-19 00:34:00.000,40017548.33,210293717.9,-1979.228,40.16,40017553.78,163865327.6,-1542.267,41.07,40017555.9,157037634,-1478.07,44.208,40017548.23,210293756.9,-1979.299,40.441,40017545.11,210293705.4,-1979.254,40.448,40017552.76,157037621.1,-1477.995,40.777
  J02, 2025-01-19 00:34:30.000,40028847.92,210353102.7,-1978.548,39.213,40028854.57,163911601.4,-1541.634,41.111,40028856.2,157081979.7,-1477.399,43.9,40028848.11,210353141.7,-1978.398,40.133,40028844.97,210353090.2,-1978.45,39.58,40028852.92,157081966.8,-1477.422,40.753
  J02, 2025-01-19 00:35:00.000,40040146.04,210412470.8,-1979.305,39.384,40040152.06,163957862.2,-1542.288,40.47,40040154.05,157126312.9,-1478.038,44.196,40040146.1,210412509.8,-1979.329,40.25,40040142.73,210412458.2,-1979.361,39.817,40040150.88,157126300,-1478.151,40.598
  J02, 2025-01-19 00:35:30.000,40051440.69,210471824.5,-1978.16,40.033,40051446.51,164004111.7,-1541.473,41.027,40051448.67,157170635.4,-1477.057,44.178,40051440.67,210471863.5,-1978.063,40.579,40051437.52,210471811.9,-1977.84,40.346,40051445.51,157170622.5,-1477.121,40.439
  J02, 2025-01-19 00:36:00.000,40062731.83,210531160.7,-1977.8,39.994,40062738.36,164050347.7,-1541.015,41.108,40062739.9,157214944.8,-1476.833,44.164,40062732.02,210531199.7,-1977.66,40.372,40062728.72,210531148.2,-1977.878,39.934,40062736.75,157214931.9,-1476.753,40.327
  J02, 2025-01-19 00:36:30.000,40074020.78,210590481.3,-1977.361,40.434,40074026.6,164096571.5,-1540.722,40.689,40074027.87,157259242.6,-1476.668,43.702,40074020.63,210590520.3,-1977.354,40.534,40074017.42,210590468.8,-1977.394,40.715,40074024.69,157259229.7,-1476.627,40.024
  J02, 2025-01-19 00:37:00.000,40085306.21,210649787.9,-1976.54,39.94,40085312.27,164142784.4,-1540.295,40.66,40085313.76,157303530,-1476.164,43.788,40085306.13,210649826.9,-1976.691,40.319,40085302.93,210649775.4,-1976.749,40.522,40085310.59,157303517.1,-1475.997,40.067
  J02, 2025-01-19 00:37:30.000,40096588.36,210709074,-1976.008,39.868,40096594.23,164188981.3,-1539.812,40.732,40096595.85,157347802,-1475.692,43.52,40096588.01,210709113,-1976.139,40.427,40096584.92,210709061.5,-1975.99,40.286,40096592.65,157347789.1,-1475.733,40.169
  J02, 2025-01-19 00:38:00.000,40107866.99,210768343.6,-1974.689,40.102,40107872.89,164235165.4,-1538.785,40.956,40107874.76,157392061.7,-1474.762,43.926,40107867.06,210768382.7,-1974.909,40.353,40107863.72,210768331.1,-1974.836,40.949,40107871.52,157392048.8,-1474.791,40.381
  J02, 2025-01-19 00:38:30.000,40119142.44,210827595.4,-1974.813,40.307,40119148.45,164281335.5,-1538.897,41.13,40119150.05,157436308.1,-1474.693,44.164,40119142.3,210827634.4,-1974.872,40.687,40119139.28,210827582.9,-1974.771,40.794,40119146.92,157436295.2,-1474.749,40.546
  J02, 2025-01-19 00:39:00.000,40130414.34,210886830.8,-1974.173,40.019,40130420.35,164327492.9,-1538.418,40.832,40130421.97,157480542.2,-1474.208,43.786,40130414.35,210886869.8,-1974.232,40.381,40130410.9,210886818.3,-1974.294,40.157,40130418.72,157480529.4,-1474.384,40.253
  J02, 2025-01-19 00:39:30.000,40141682.92,210946046.9,-1973.506,40.055,40141688.57,164373635.3,-1537.709,40.503,40141690.49,157524762,-1473.637,44.017,40141682.68,210946085.9,-1973.488,40.303,40141679.59,210946034.4,-1973.509,40.215,40141687.33,157524749.1,-1473.82,40.15
  J02, 2025-01-19 00:40:00.000,40152947.83,211005244.6,-1972.974,40.083,40152953.94,164419763.3,-1537.346,40.429,40152955.43,157568968,-1473.346,43.647,40152947.67,211005283.6,-1972.969,40.098,40152944.32,211005232.1,-1973.093,40.172,40152952.38,157568955.2,-1473.215,40.253
  J02, 2025-01-19 00:40:30.000,40164209.72,211064425.6,-1972.543,40.057,40164214.86,164465878.3,-1536.984,39.853,40164217.31,157613161.5,-1472.937,43.676,40164209.61,211064464.6,-1972.579,40.281,40164206.2,211064413.1,-1972.535,40.269,40164214.14,157613148.7,-1473.024,40.315
  J02, 2025-01-19 00:41:00.000,40175466.92,211123583,-1971.485,40.141,40175472.5,164511974.9,-1536.133,40.222,40175474.56,157657337.5,-1472.169,43.854,40175466.89,211123622,-1971.263,40.174,40175463.76,211123570.5,-1971.568,39.904,40175471.4,157657324.6,-1472.208,40.112
  J02, 2025-01-19 00:41:30.000,40186721.23,211182724.3,-1970.929,39.868,40186727.18,164558059,-1535.833,40.515,40186729,157701501.4,-1471.808,43.545,40186721.15,211182763.3,-1970.955,40.155,40186718,211182711.8,-1971.055,40.143,40186725.84,157701488.5,-1471.84,40.102
  J02, 2025-01-19 00:42:00.000,40197971.99,211241846.4,-1969.919,40.355,40197978.56,164604128.2,-1535.167,41.082,40197979.37,157745651,-1471.023,43.721,40197972.33,211241885.4,-1969.822,40.472,40197968.95,211241834,-1970.05,40.648,40197976.36,157745638.1,-1471.175,40.493
  J02, 2025-01-19 00:42:30.000,40209218.17,211300946.9,-1969.89,39.432,40209223.95,164650180.4,-1535.096,40.61,40209226.19,157789784.4,-1471.02,43.831,40209218.3,211300985.9,-1969.969,40.043,40209215.32,211300934.4,-1969.829,39.997,40209223,157789771.5,-1471.083,40.377
  J02, 2025-01-19 00:43:00.000,40220460.6,211360025.9,-1968.479,39.634,40220466.74,164696215.9,-1534.017,40.493,40220468.55,157833901.7,-1470.115,43.97,40220460.67,211360064.9,-1968.679,39.772,40220457.33,211360013.4,-1968.637,39.781,40220465.44,157833888.9,-1470.02,40.513
  J02, 2025-01-19 00:43:30.000,40231699.85,211419087.7,-1968.848,39.697,40231705.92,164742238,-1534.177,40.563,40231707.61,157878006.2,-1470.361,43.647,40231699.73,211419126.6,-1968.808,40.162,40231696.77,211419075.2,-1968.963,39.991,40231704.46,157877993.4,-1470.129,40.143
  J02, 2025-01-19 00:44:00.000,40242933.8,211478124.4,-1967.136,39.003,40242940.27,164788240.6,-1532.832,40.131,40242941.91,157922092,-1469.025,43.623,40242933.84,211478163.4,-1967.305,39.447,40242930.51,211478111.9,-1967.302,39.634,40242938.83,157922079.2,-1469.018,40.41
  J02, 2025-01-19 00:44:30.000,40254164.22,211537141.1,-1966.868,39.072,40254171.2,164834227.6,-1532.726,40.186,40254172.3,157966162.9,-1468.962,43.583,40254164.43,211537180,-1966.983,39.45,40254161.37,211537128.6,-1966.937,39.348,40254169.12,157966150,-1468.85,40.002
