> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J03, 2025-01-01 06:38:30.000,37008018.86,194478472.7,-1871.258,43.729,37008024.75,151541716,-1458.091,45.055,37008026.84,145227484.4,-1397.355,47.935,37008019.01,194478480.7,-1871.302,44.725,37008015.47,194478463.8,-1871.232,44.384,37008023.72,145227472.5,-1397.408,44.718
  J03, 2025-01-01 06:39:00.000,37018707.55,194534641.9,-1873.928,44.047,37018713.1,151585484.2,-1460.185,44.685,37018715.52,145269429,-1399.36,47.971,37018707.77,194534649.9,-1873.907,44.623,37018704.46,194534633.1,-1873.957,44.767,37018712.31,145269417.1,-1399.335,44.605
  J03, 2025-01-01 06:39:30.000,37029406.4,194590865.3,-1873.995,43.964,37029412.3,151629294.7,-1460.281,44.743,37029414.51,145311414,-1399.433,47.852,37029406.36,194590873.3,-1874.043,44.307,37029403.01,194590856.5,-1874.054,44.546,37029411.31,145311402.2,-1399.49,44.597
  J03, 2025-01-01 06:40:00.000,37040114.6,194647137.5,-1876.703,43.989,37040120.34,151673143.1,-1462.403,44.73,37040122.75,145353435.4,-1401.425,47.808,37040114.71,194647145.5,-1876.678,44.038,37040111.45,194647128.6,-1876.647,44.497,37040119.56,145353423.6,-1401.365,44.346
  J03, 2025-01-01 06:40:30.000,37050831.93,194703458,-1878.579,44.187,37050837.9,151717029.2,-1463.821,44.975,37050840.14,145395493,-1402.876,47.977,37050832.2,194703466,-1878.603,44.479,37050828.77,194703449.1,-1878.577,44.749,37050836.96,145395481.1,-1402.871,44.354
  J03, 2025-01-01 06:41:00.000,37061559.02,194759828,-1880.36,44.197,37061564.82,151760954,-1465.191,44.764,37061566.93,145437587.5,-1404.21,47.97,37061559.04,194759836,-1880.456,44.272,37061555.64,194759819.2,-1880.421,44.45,37061563.76,145437575.7,-1404.148,44.471
  J03, 2025-01-01 06:41:30.000,37072294.93,194816248.2,-1882.433,43.676,37072301.07,151804917.8,-1466.8,44.999,37072303.36,145479719.5,-1405.694,48.025,37072295.09,194816256.2,-1882.352,44.442,37072291.7,194816239.4,-1882.42,44.233,37072300.22,145479707.7,-1405.735,44.602
  J03, 2025-01-01 06:42:00.000,37083040.93,194872716.1,-1882.264,44.072,37083046.55,151848918.7,-1466.755,44.849,37083048.8,145521887.1,-1405.629,47.73,37083041.04,194872724.1,-1882.161,44.071,37083037.73,194872707.2,-1882.302,44.674,37083045.65,145521875.2,-1405.722,44.194
  J03, 2025-01-01 06:42:30.000,37093795.75,194929233.1,-1884.362,44.167,37093801.41,151892958,-1468.385,45.09,37093803.58,145564091.4,-1407.223,47.888,37093795.85,194929241.1,-1884.375,44.432,37093792.47,194929224.3,-1884.395,44.584,37093800.36,145564079.6,-1407.217,44.137
  J03, 2025-01-01 06:43:00.000,37104559.4,194985798.7,-1886.263,44.096,37104565.79,151937035.1,-1469.872,45.232,37104567.65,145606331.9,-1408.563,47.904,37104559.68,194985806.7,-1886.246,44.29,37104556.23,194985789.8,-1886.303,44.448,37104564.36,145606320.1,-1408.557,44.358
  J03, 2025-01-01 06:43:30.000,37115333.11,195042413.9,-1888.569,43.96,37115338.99,151981150.9,-1471.618,44.825,37115341.17,145648609.6,-1410.3,47.903,37115333.24,195042421.9,-1888.568,44.257,37115329.93,195042405,-1888.582,44.549,37115338,145648597.7,-1410.34,44.459
  J03, 2025-01-01 06:44:00.000,37126115.86,195099076.9,-1889.104,43.583,37126121.49,152025303.9,-1472.089,44.868,37126123.74,145690922.9,-1410.735,47.747,37126115.83,195099084.9,-1889.126,44.212,37126112.4,195099068,-1889.197,44.313,37126120.61,145690911,-1410.724,44.256
  J03, 2025-01-01 06:44:30.000,37136907.22,195155787.2,-1891.621,43.551,37136913.25,152069493.8,-1473.942,44.802,37136915.29,145733271.5,-1412.58,47.885,37136907.27,195155795.2,-1891.676,44.042,37136904.02,195155778.3,-1891.65,44.403,37136912.12,145733259.7,-1412.462,44.318
  J03, 2025-01-01 06:45:00.000,37147708.25,195212547.6,-1891.704,44.071,37147714.29,152113722.7,-1474.036,44.889,37147716.4,145775657.6,-1412.677,48.018,37147708.51,195212555.6,-1891.775,44.149,37147705.24,195212538.8,-1891.741,44.355,37147713.28,145775645.8,-1412.612,44.272
  J03, 2025-01-01 06:45:30.000,37158517.58,195269350.9,-1894.02,43.718,37158523.53,152157985.1,-1475.884,45.12,37158525.68,145818075.7,-1414.39,47.842,37158517.74,195269358.9,-1894.083,43.956,37158514.36,195269342.1,-1894.029,44.281,37158522.49,145818063.9,-1414.414,44.31
  J03, 2025-01-01 06:46:00.000,37169336.52,195326204.5,-1895.708,43.579,37169342.13,152202286.6,-1477.162,44.817,37169344.58,145860531.3,-1415.585,48.039,37169336.53,195326212.5,-1895.778,44.167,37169333.16,195326195.6,-1895.728,44.248,37169341.39,145860519.5,-1415.654,44.512
  J03, 2025-01-01 06:46:30.000,37180164.33,195383104.5,-1898.203,43.598,37180170,152246624.3,-1479.25,44.787,37180172.25,145903021.7,-1417.574,47.776,37180164.43,195383112.5,-1898.246,44.259,37180161.04,195383095.7,-1898.233,44.318,37180169.04,145903009.8,-1417.636,44.166
  J03, 2025-01-01 06:47:00.000,37191001.07,195440052.3,-1899.481,43.64,37191007,152290999.2,-1480.12,44.88,37191008.92,145945547.6,-1418.479,47.987,37191001.11,195440060.3,-1899.409,44.098,37190997.78,195440043.4,-1899.454,44.674,37191005.71,145945535.8,-1418.47,44.519
  J03, 2025-01-01 06:47:30.000,37201846.55,195497045.7,-1900.732,43.801,37201852.21,152335409.7,-1481.047,44.417,37201854.36,145988107.7,-1419.395,48.012,37201846.62,195497053.7,-1900.708,44.2,37201843.29,195497036.8,-1900.648,44.468,37201851.16,145988095.8,-1419.342,44.412
  J03, 2025-01-01 06:48:00.000,37212701.4,195554089,-1900.904,43.788,37212707.18,152379859.1,-1481.285,44.551,37212709.4,146030705,-1419.615,47.643,37212701.49,195554097,-1901.086,44.342,37212698.12,195554080.2,-1901.073,44.625,37212706.18,146030693.2,-1419.633,44.26
  J03, 2025-01-01 06:48:30.000,37223564.74,195611175.8,-1903.631,43.524,37223570.59,152424342.3,-1483.338,44.632,37223572.62,146073334.8,-1421.516,47.616,37223564.78,195611183.8,-1903.631,44.278,37223561.46,195611166.9,-1903.609,44.296,37223569.48,146073322.9,-1421.573,44.045
  J03, 2025-01-01 06:49:00.000,37234436.87,195668309.5,-1906.588,43.778,37234442.42,152468862.1,-1485.613,44.623,37234444.71,146115999.6,-1423.723,47.637,37234437.04,195668317.5,-1906.518,44.039,37234433.41,195668300.7,-1906.631,44.263,37234441.45,146115987.7,-1423.759,44.047
  J03, 2025-01-01 06:49:30.000,37245317.93,195725491.1,-1907.247,43.845,37245323.61,152513419.3,-1486.213,44.302,37245326.01,146158700.2,-1424.252,47.766,37245318.15,195725499.1,-1907.281,44.072,37245314.77,195725482.3,-1907.166,44.46,37245322.87,146158688.4,-1424.329,44.116
  J03, 2025-01-01 06:50:00.000,37256207.83,195782716,-1909.068,43.666,37256213.55,152558010.1,-1487.462,44.655,37256215.53,146201433.1,-1425.528,47.574,37256207.85,195782724,-1909.047,44.018,37256204.42,195782707.1,-1909.091,44.318,37256212.43,146201421.2,-1425.656,44.206
  J03, 2025-01-01 06:50:30.000,37267106.1,195839988.3,-1909.3,43.627,37267112,152602637.9,-1487.799,44.867,37267114.01,146244201.4,-1425.789,47.401,37267106.18,195839996.3,-1909.255,43.881,37267102.87,195839979.4,-1909.305,44.244,37267110.81,146244189.5,-1425.75,44.167
  J03, 2025-01-01 06:51:00.000,37278012.86,195897303.8,-1911.791,43.365,37278018.67,152647299.4,-1489.745,44.7,37278020.81,146287002,-1427.678,47.409,37278012.97,195897311.8,-1911.78,43.873,37278009.52,195897294.9,-1911.817,44.004,37278017.6,146286990.1,-1427.733,44.023
  J03, 2025-01-01 06:51:30.000,37288928.2,195954666.5,-1912.764,43.266,37288934.56,152691997.6,-1490.452,44.781,37288936.44,146329837.8,-1428.367,47.438,37288928.39,195954674.5,-1912.833,43.831,37288925.26,195954657.6,-1912.768,43.765,37288933.23,146329825.9,-1428.317,43.937
  J03, 2025-01-01 06:52:00.000,37299852.54,196012073.1,-1914.511,43.333,37299858.45,152736730,-1491.869,44.399,37299860.59,146372706.4,-1429.68,47.321,37299852.56,196012081.1,-1914.599,43.926,37299849.17,196012064.2,-1914.487,43.843,37299857.44,146372694.5,-1429.807,44.105
  J03, 2025-01-01 06:52:30.000,37310785.44,196069526.2,-1915.072,43.401,37310791.22,152781498.7,-1492.311,44.304,37310793.58,146415609.7,-1430.129,47.289,37310785.61,196069534.2,-1915.163,44.144,37310782.21,196069517.3,-1915.13,44.074,37310790.34,146415597.8,-1430.123,43.964
  J03, 2025-01-01 06:53:00.000,37321726.93,196127022.6,-1917.292,43.498,37321732.66,152826301.2,-1494.008,44.704,37321734.68,146458545.4,-1431.693,47.121,37321726.93,196127030.6,-1917.228,43.852,37321723.64,196127013.8,-1917.267,43.939,37321731.46,146458533.6,-1431.687,43.913
  J03, 2025-01-01 06:53:30.000,37332676.33,196184562.5,-1918.22,43.181,37332681.99,152871137.5,-1494.778,44.391,37332684.15,146501513.5,-1432.533,47.254,37332676.37,196184570.5,-1918.214,43.869,37332672.87,196184553.6,-1918.327,43.941,37332680.89,146501501.7,-1432.49,44.113
  J03, 2025-01-01 06:54:00.000,37343634.47,196242147.5,-1919.322,43.507,37343639.93,152916008.9,-1495.518,44.343,37343642.16,146544515.4,-1433.152,47.302,37343634.45,196242155.5,-1919.218,43.68,37343631.18,196242138.7,-1919.238,43.772,37343638.92,146544503.5,-1433.221,43.778
  J03, 2025-01-01 06:54:30.000,37354601.35,196299778.7,-1920.832,43.57,37354606.93,152960916.4,-1496.608,44.816,37354608.98,146587551.6,-1434.257,47.088,37354601.47,196299786.7,-1920.751,43.924,37354598.09,196299769.8,-1920.691,44.185,37354605.81,146587539.8,-1434.306,43.994
  J03, 2025-01-01 06:55:00.000,37365575.24,196357448.7,-1923.268,43.357,37365580.88,153005854.1,-1498.696,44.394,37365583.19,146630617,-1436.274,47.154,37365575.59,196357456.7,-1923.406,43.987,37365572.06,196357439.8,-1923.315,44.008,37365579.92,146630605.1,-1436.246,44.164
  J03, 2025-01-01 06:55:30.000,37376558.82,196415167.3,-1923.949,43.253,37376564.27,153050829.6,-1499.153,44.176,37376566.68,146673718.6,-1436.756,47.138,37376558.86,196415175.3,-1923.988,43.771,37376555.52,196415158.4,-1923.987,43.968,37376563.5,146673706.7,-1436.745,44.144
  J03, 2025-01-01 06:56:00.000,37387549.88,196472925.5,-1925.658,42.919,37387555.49,153095836.1,-1500.516,44.47,37387557.56,146716849.7,-1438.047,47.261,37387549.89,196472933.5,-1925.594,43.786,37387546.47,196472916.7,-1925.722,43.761,37387554.35,146716837.9,-1437.945,43.979
  J03, 2025-01-01 06:56:30.000,37398549.3,196530729.3,-1927.716,43.247,37398555.09,153140878,-1502.245,44.465,37398557.23,146760014.9,-1439.613,47.146,37398549.53,196530737.3,-1927.878,43.937,37398546.03,196530720.4,-1927.761,43.987,37398554.01,146760003,-1439.694,43.78
  J03, 2025-01-01 06:57:00.000,37409557.26,196588576.1,-1929.157,43.443,37409562.94,153185953.5,-1503.21,44.281,37409565.04,146803212.2,-1440.499,47.16,37409557.36,196588584.1,-1929.106,43.9,37409554.16,196588567.2,-1929.21,43.936,37409561.82,146803200.4,-1440.559,43.809
  J03, 2025-01-01 06:57:30.000,37420572.83,196646463.3,-1929.109,43.217,37420578.73,153231060.4,-1503.186,44.533,37420580.53,146846439.7,-1440.55,47.15,37420572.88,196646471.3,-1929.083,43.382,37420569.52,196646454.4,-1929.068,43.863,37420577.33,146846427.9,-1440.525,43.748
  J03, 2025-01-01 06:58:00.000,37431596.71,196704395,-1931.981,42.919,37431602.69,153276202,-1505.512,44.447,37431604.63,146889700.5,-1442.738,47.072,37431596.81,196704403,-1932.08,43.403,37431593.48,196704386.1,-1932.011,43.663,37431601.35,146889688.6,-1442.712,43.86
  J03, 2025-01-01 06:58:30.000,37442629.54,196762371.2,-1934.31,43.272,37442635.05,153321378.3,-1507.186,44.194,37442637.11,146932994.4,-1444.399,47.017,37442629.45,196762379.2,-1934.24,43.329,37442626.16,196762362.3,-1934.318,44.029,37442633.9,146932982.6,-1444.384,44.001
  J03, 2025-01-01 06:59:00.000,37453669.19,196820386,-1934.506,43.172,37453674.83,153366584.7,-1507.361,44.391,37453676.9,146976317.2,-1444.638,47.035,37453669.36,196820394,-1934.524,43.738,37453665.98,196820377.1,-1934.565,44.126,37453673.75,146976305.3,-1444.567,44.008
  J03, 2025-01-01 06:59:30.000,37464716.78,196878442.1,-1936.238,43.46,37464722.38,153411823.3,-1508.75,44.33,37464724.59,147019670.9,-1445.871,47.175,37464716.93,196878450.1,-1936.181,43.784,37464713.46,196878433.3,-1936.219,43.812,37464721.33,147019659,-1445.904,43.928
  J03, 2025-01-01 07:00:00.000,37475772.77,196936542.5,-1937.541,42.982,37475778.42,153457096.4,-1509.811,44.17,37475780.63,147063057.6,-1446.886,47.151,37475772.86,196936550.5,-1937.661,43.365,37475769.43,196936533.6,-1937.614,43.454,37475777.46,147063045.7,-1446.922,43.786
  J03, 2025-01-01 07:00:30.000,37486836.78,196994682.6,-1938.56,43.456,37486842.54,153502400.4,-1510.488,44.167,37486844.24,147106474,-1447.583,47.253,37486836.87,196994690.6,-1938.58,43.547,37486833.4,196994673.8,-1938.472,43.852,37486841.06,147106462.1,-1447.7,43.754
  J03, 2025-01-01 07:01:00.000,37497908.52,197052865.4,-1940.685,43.238,37497914.14,153547737.7,-1512.204,44.185,37497916.1,147149922.2,-1449.139,47.057,37497908.57,197052873.4,-1940.551,43.81,37497905.38,197052856.5,-1940.591,43.856,37497912.87,147149910.3,-1449.134,43.471
  J03, 2025-01-01 07:01:30.000,37508987.83,197111088.9,-1941.127,43.2,37508993.39,153593106.7,-1512.682,44.236,37508995.59,147193400.8,-1449.562,47.032,37508987.9,197111096.9,-1941.224,43.575,37508984.46,197111080,-1941.206,43.585,37508992.42,147193388.9,-1449.618,43.839
  J03, 2025-01-01 07:02:00.000,37520074.79,197169350.2,-1943.578,43.238,37520080.14,153638505.1,-1514.478,44.179,37520082.28,147236907.7,-1451.238,47.216,37520074.83,197169358.2,-1943.518,43.446,37520071.61,197169341.3,-1943.488,43.427,37520079.09,147236895.8,-1451.346,43.613
  J03, 2025-01-01 07:02:30.000,37531170.09,197227656.9,-1943.684,43.101,37531175.83,153683939,-1514.56,44.2,37531177.59,147280448.5,-1451.52,47.344,37531170.12,197227664.9,-1943.688,43.225,37531166.64,197227648.1,-1943.681,43.272,37531174.43,147280436.6,-1451.403,43.725
  J03, 2025-01-01 07:03:00.000,37542272.4,197286000.7,-1945.527,42.73,37542278.13,153729401.7,-1516.141,44.015,37542279.98,147324017,-1452.919,47.146,37542272.48,197286008.7,-1945.623,43.427,37542269.11,197285991.9,-1945.597,43.348,37542276.81,147324005.1,-1452.916,43.34
  J03, 2025-01-01 07:03:30.000,37553382.55,197344384.8,-1946.837,43.029,37553387.92,153774895.9,-1517.008,44.026,37553390.03,147367615.5,-1453.809,47.117,37553382.71,197344392.8,-1946.877,43.42,37553379.25,197344376,-1946.909,43.759,37553386.82,147367603.7,-1453.766,43.458
  J03, 2025-01-01 07:04:00.000,37564500.15,197402809.6,-1948.273,42.629,37564505.92,153820421.7,-1518.145,44.029,37564508.05,147411244.5,-1454.868,47.326,37564500.22,197402817.6,-1948.207,43.255,37564496.87,197402800.8,-1948.362,43.166,37564504.93,147411232.6,-1454.844,43.414
  J03, 2025-01-01 07:04:30.000,37575625.98,197461275.4,-1949.656,43.132,37575631.45,153865979.5,-1519.241,44.03,37575633.64,147454904,-1455.925,47.23,37575626.02,197461283.4,-1949.674,43.676,37575622.8,197461266.6,-1949.61,43.477,37575630.44,147454892.1,-1455.894,43.581
  J03, 2025-01-01 07:05:00.000,37586758.69,197519778,-1951.31,42.586,37586764.37,153911565.9,-1520.48,44.02,37586766.25,147498591,-1457.129,47.108,37586758.68,197519786,-1951.311,43.384,37586755.26,197519769.1,-1951.266,43.065,37586762.95,147498579.1,-1457.114,43.31
  J03, 2025-01-01 07:05:30.000,37597899.35,197578322.8,-1951.226,42.936,37597905.03,153957185.3,-1520.489,44.101,37597906.92,147542309.6,-1457.125,47.254,37597899.33,197578330.8,-1951.249,43.41,37597896.08,197578314,-1951.18,43.367,37597903.72,147542297.7,-1457.118,43.363
  J03, 2025-01-01 07:06:00.000,37609046.5,197636902.6,-1954.051,42.954,37609052.09,154002831.9,-1522.742,44.041,37609054.24,147586054.2,-1459.217,47.124,37609046.87,197636910.6,-1954.139,43.458,37609043.4,197636893.8,-1954.036,43.509,37609051.02,147586042.4,-1459.242,43.323
  J03, 2025-01-01 07:06:30.000,37620202.09,197695522.8,-1954.342,43.369,37620207.19,154048510,-1522.888,43.962,37620209.36,147629829.1,-1459.489,46.971,37620202.16,197695530.8,-1954.415,43.708,37620198.84,197695514,-1954.517,44.086,37620206.14,147629817.2,-1459.476,43.346
  J03, 2025-01-01 07:07:00.000,37631364.54,197754183.5,-1954.903,43.029,37631370.11,154094219.6,-1523.306,43.693,37631372.02,147673634.1,-1459.749,46.815,37631364.41,197754191.4,-1954.843,43.532,37631361.14,197754174.6,-1954.819,43.846,37631368.92,147673622.3,-1459.856,43.589
  J03, 2025-01-01 07:07:30.000,37642533.97,197812879.3,-1956.992,43.115,37642539.47,154139956.7,-1524.932,43.797,37642541.5,147717465.4,-1461.319,46.9,37642534,197812887.3,-1956.832,43.625,37642530.57,197812870.4,-1956.943,43.509,37642538.31,147717453.6,-1461.296,43.354
  J03, 2025-01-01 07:08:00.000,37653711.19,197871614.9,-1959.279,43.001,37653716.4,154185724.6,-1526.715,43.609,37653718.51,147761326.4,-1463.051,46.918,37653711.06,197871622.9,-1959.353,43.249,37653707.74,197871606,-1959.305,43.585,37653715.29,147761314.6,-1463.069,43.604
  J03, 2025-01-01 07:08:30.000,37664895.1,197930387.7,-1960.391,43.168,37664900.4,154231521.7,-1527.542,43.793,37664902.72,147805215.3,-1463.913,47.125,37664895.14,197930395.7,-1960.344,43.564,37664891.83,197930378.9,-1960.312,43.757,37664899.48,147805203.4,-1463.888,43.746
  J03, 2025-01-01 07:09:00.000,37676087.02,197989201.3,-1961.654,42.914,37676092.68,154277350.4,-1528.638,44.196,37676094.5,147849134.5,-1464.882,46.949,37676087.07,197989209.3,-1961.689,43.308,37676083.65,197989192.4,-1961.666,43.441,37676091.27,147849122.6,-1464.92,43.53
  J03, 2025-01-01 07:09:30.000,37687285.23,198048049,-1962.39,42.775,37687290.3,154323205.8,-1529.093,43.594,37687292.82,147893079.3,-1465.393,47.125,37687285.33,198048057.1,-1962.341,43.384,37687282.01,198048040.2,-1962.471,43.318,37687289.62,147893067.4,-1465.333,43.49
  J03, 2025-01-01 07:10:00.000,37698491.16,198106935.8,-1964.16,42.863,37698496.21,154369091.6,-1530.659,43.534,37698498.59,147937053.1,-1466.785,46.855,37698491.24,198106943.8,-1964.322,43.391,37698487.89,198106926.9,-1964.309,43.482,37698495.41,147937041.2,-1466.809,43.672
  J03, 2025-01-01 07:10:30.000,37709703.86,198165858.9,-1964.887,42.912,37709709.17,154415005.7,-1531.068,43.619,37709711.33,147981054.2,-1467.248,47.108,37709703.85,198165866.9,-1964.879,43.376,37709700.54,198165850.1,-1964.876,43.361,37709708.14,147981042.3,-1467.286,43.723
  J03, 2025-01-01 07:11:00.000,37720922.77,198224815.5,-1965.525,42.736,37720928,154460946,-1531.621,43.619,37720930.39,148025080.2,-1467.786,46.967,37720922.84,198224823.5,-1965.551,43.422,37720919.39,198224806.7,-1965.518,43.365,37720927.16,148025068.3,-1467.719,43.255
  J03, 2025-01-01 07:11:30.000,37732149.69,198283811.7,-1968.203,42.935,37732154.66,154506917,-1533.69,43.403,37732157,148069135.8,-1469.726,46.94,37732149.59,198283819.7,-1968.26,43.67,37732146.33,198283802.8,-1968.25,43.587,37732153.75,148069123.9,-1469.71,43.551
  J03, 2025-01-01 07:12:00.000,37743383.16,198342844.9,-1968.99,42.982,37743388.32,154552916.9,-1534.288,43.49,37743390.58,148113219,-1470.338,46.943,37743383.17,198342852.9,-1968.858,43.465,37743379.89,198342836,-1968.855,43.826,37743387.39,148113207.1,-1470.301,43.338
  J03, 2025-01-01 07:12:30.000,37754623.39,198401912.7,-1968.911,42.895,37754628.88,154598943.8,-1534.206,43.657,37754630.92,148157328.1,-1470.29,47.164,37754623.33,198401920.7,-1968.963,43.393,37754619.94,198401903.9,-1969.007,43.435,37754627.75,148157316.3,-1470.347,43.522
  J03, 2025-01-01 07:13:00.000,37765870.61,198461017.1,-1971.008,43.048,37765876.12,154644999.1,-1535.757,43.683,37765878,148201464.5,-1471.804,47.259,37765870.52,198461025.1,-1970.907,43.319,37765867.22,198461008.2,-1970.899,43.731,37765874.85,148201452.6,-1471.833,43.352
  J03, 2025-01-01 07:13:30.000,37777123.92,198520154.7,-1972.571,42.65,37777129.28,154691080.4,-1537.084,43.604,37777131.48,148245625.7,-1473.019,47.088,37777124.1,198520162.7,-1972.611,43.517,37777120.57,198520145.8,-1972.504,43.551,37777128.23,148245613.8,-1473.027,43.348
  J03, 2025-01-01 07:14:00.000,37788384.79,198579330.3,-1972.516,42.7,37788389.94,154737191.3,-1537.038,43.774,37788392.26,148289815.3,-1473.046,47.019,37788384.91,198579338.3,-1972.603,43.369,37788381.54,198579321.5,-1972.62,43.501,37788389.13,148289803.4,-1472.995,43.524
  J03, 2025-01-01 07:14:30.000,37799651.93,198638539.5,-1975.446,42.686,37799657.19,154783328.3,-1539.46,43.78,37799659.31,148334030,-1475.295,46.937,37799651.93,198638547.5,-1975.592,43.395,37799648.43,198638530.6,-1975.487,43.5,37799656.11,148334018.1,-1475.335,43.23
  J03, 2025-01-01 07:15:00.000,37810925.75,198697784.2,-1975.222,42.766,37810930.98,154829493,-1539.071,43.735,37810933.24,148378271.2,-1474.992,46.995,37810925.88,198697792.2,-1975.178,43.031,37810922.6,198697775.4,-1975.062,43.572,37810930.1,148378259.3,-1475.037,43.215
  J03, 2025-01-01 07:15:30.000,37822205.62,198757061.4,-1976.22,43.024,37822211.56,154875683.1,-1539.986,43.867,37822213.29,148422536.6,-1475.812,46.962,37822205.84,198757069.4,-1976.315,43.124,37822202.65,198757052.5,-1976.26,43.28,37822210.13,148422524.7,-1475.76,43.147
  J03, 2025-01-01 07:16:00.000,37833492.54,198816374.5,-1978.267,42.906,37833498.21,154921901.1,-1541.47,43.852,37833500.22,148466828.9,-1477.219,47.038,37833492.66,198816382.5,-1978.259,43.198,37833489.41,198816365.6,-1978.187,43.407,37833496.93,148466817,-1477.186,43.158
  J03, 2025-01-01 07:16:30.000,37844786.27,198875723.1,-1980.105,42.684,37844791.73,154968146.8,-1542.872,43.797,37844793.67,148511147.7,-1478.619,46.88,37844786.24,198875731.1,-1980.071,43.49,37844782.91,198875714.2,-1979.96,43.179,37844790.58,148511135.8,-1478.58,43.316
  J03, 2025-01-01 07:17:00.000,37856086.22,198935103,-1980.813,43.084,37856091.32,155014416.8,-1543.448,43.854,37856093.43,148555489.8,-1479.233,46.532,37856086.18,198935111,-1980.862,43.323,37856082.83,198935094.1,-1980.914,43.598,37856090.17,148555478,-1479.248,43.217
  J03, 2025-01-01 07:17:30.000,37867392.3,198994516.9,-1980.737,42.343,37867397.44,155060713.5,-1543.398,43.829,37867399.62,148599857.4,-1479.038,46.693,37867392.23,198994524.9,-1980.635,43.28,37867388.96,198994508.1,-1980.653,43.213,37867396.4,148599845.6,-1479.005,43.181
  J03, 2025-01-01 07:18:00.000,37878705.1,199053966.4,-1982.938,42.555,37878709.94,155107037.7,-1545.167,43.551,37878712.41,148644251.5,-1480.897,46.598,37878705.16,199053974.4,-1982.969,43.064,37878701.72,199053957.5,-1982.969,43.465,37878709.19,148644239.6,-1480.771,43.117
  J03, 2025-01-01 07:18:30.000,37890023.84,199113447.1,-1983.617,42.438,37890029.29,155153386.4,-1545.627,43.645,37890031.13,148688669,-1481.23,46.746,37890023.9,199113455.1,-1983.538,43.105,37890020.43,199113438.3,-1983.677,43.287,37890027.91,148688657.1,-1481.2,43.117
  J03, 2025-01-01 07:19:00.000,37901348.95,199172961.6,-1983.941,42.819,37901354.16,155199761.3,-1545.966,43.505,37901356.34,148733111.6,-1481.518,46.703,37901349.03,199172969.6,-1983.969,43.242,37901345.57,199172952.7,-1983.858,43.481,37901353.13,148733099.7,-1481.583,43.164
  J03, 2025-01-01 07:19:30.000,37912680.03,199232507.4,-1985.796,42.571,37912685.36,155246160.6,-1547.533,43.818,37912687.53,148777577.7,-1482.995,46.745,37912680.08,199232515.4,-1985.866,42.859,37912676.63,199232498.6,-1985.974,43.13,37912684.28,148777565.8,-1482.987,43.247
  J03, 2025-01-01 07:20:00.000,37924017.72,199292087,-1986.449,42.633,37924023.29,155292586.3,-1547.888,43.363,37924025.08,148822068.9,-1483.34,46.659,37924017.81,199292095,-1986.393,43.035,37924014.28,199292078.1,-1986.406,43.23,37924021.96,148822057,-1483.376,42.715
  J03, 2025-01-01 07:20:30.000,37935361.48,199351698.9,-1988.806,42.396,37935366.76,155339037.2,-1549.82,43.263,37935368.81,148866584.3,-1485.234,46.622,37935361.7,199351706.9,-1988.905,42.55,37935358.35,199351690.1,-1988.818,43.088,37935365.63,148866572.4,-1485.214,42.967
  J03, 2025-01-01 07:21:00.000,37946711.06,199411341.4,-1988.357,42.303,37946716.45,155385511.9,-1549.369,43.634,37946718.41,148911122.6,-1484.818,46.622,37946710.97,199411349.4,-1988.343,42.694,37946707.69,199411332.6,-1988.399,42.995,37946715.26,148911110.7,-1484.878,43.156
  J03, 2025-01-01 07:21:30.000,37958066.37,199471015.4,-1990.056,42.377,37958071.84,155432011.1,-1550.771,43.676,37958074.06,148955684.3,-1486.127,46.723,37958066.42,199471023.4,-1990.137,43.128,37958063.16,199471006.6,-1990.176,42.999,37958070.89,148955672.5,-1486.191,43.082
  J03, 2025-01-01 07:22:00.000,37969427.61,199530719.9,-1992.15,42.254,37969433.53,155478534.1,-1552.319,43.496,37969435.41,149000268.9,-1487.582,46.466,37969428.11,199530727.9,-1992.069,42.775,37969424.59,199530711.1,-1992.135,42.9,37969432.26,149000257,-1487.6,42.772
  J03, 2025-01-01 07:22:30.000,37980795.69,199590458.1,-1992.539,42.569,37980801.3,155525083.3,-1552.683,43.319,37980803.26,149044878.6,-1487.941,46.656,37980795.76,199590466.1,-1992.614,42.796,37980792.6,199590449.3,-1992.549,42.957,37980800.05,149044866.7,-1487.995,43.124
  J03, 2025-01-01 07:23:00.000,37992169.16,199650226.9,-1993.311,42.299,37992174.69,155571656.4,-1553.293,43.577,37992176.88,149089511.1,-1488.434,46.649,37992169.31,199650234.9,-1993.166,42.969,37992165.87,199650218,-1993.276,43.027,37992173.69,149089499.2,-1488.415,43.194
  J03, 2025-01-01 07:23:30.000,38003548.32,199710024.8,-1995.364,42.453,38003553.9,155618252.2,-1554.705,43.848,38003555.88,149134165.4,-1489.91,46.589,38003548.52,199710032.8,-1995.318,43.054,38003545.02,199710015.9,-1995.21,42.743,38003552.64,149134153.5,-1489.896,43.299
