> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-26 00:07:30.000,40045359.18,210439922.6,-1978.173,40.288,40045365.48,163979245.8,-1541.385,40.787,40045367.54,157146826,-1477.261,44.346,40045359.1,210439949.6,-1978.258,40.348,40045355.59,210439906.9,-1978.149,40.567,40045364.41,157146818.1,-1477.22,40.789
  J02, 2025-01-26 00:08:00.000,40056648.81,210499252.6,-1977.583,39.877,40056655.78,164025476.9,-1541.007,40.872,40056657.5,157191130.8,-1476.655,44.181,40056649.17,210499279.6,-1977.443,40.284,40056645.83,210499236.9,-1977.449,40.598,40056654.32,157191122.8,-1476.725,40.732
  J02, 2025-01-26 00:08:30.000,40067935.83,210558564.5,-1977.459,40.067,40067942.14,164071693.8,-1540.765,40.939,40067944.06,157235422,-1476.515,43.869,40067935.71,210558591.4,-1977.274,40.088,40067932.29,210558548.8,-1977.418,40.284,40067940.86,157235414.1,-1476.603,40.503
  J02, 2025-01-26 00:09:00.000,40079219.52,210617859.4,-1975.796,39.979,40079225.77,164117897.6,-1539.628,40.384,40079227.48,157279700.6,-1475.439,43.46,40079219.6,210617886.4,-1975.887,40.3,40079216.61,210617843.8,-1975.869,40.482,40079224.41,157279692.7,-1475.545,40.529
  J02, 2025-01-26 00:09:30.000,40090500,210677138.9,-1975.219,40.162,40090506.02,164164089.4,-1539.195,40.453,40090508.33,157323967.7,-1475.105,43.6,40090500.07,210677166,-1975.332,40.436,40090496.72,210677123.3,-1975.271,40.796,40090505.1,157323959.8,-1475.093,40.579
  J02, 2025-01-26 00:10:00.000,40101777.14,210736400.9,-1973.975,39.733,40101783.78,164210267.4,-1538.269,40.701,40101785.84,157368221.6,-1474.121,43.875,40101777.3,210736427.9,-1973.914,40.226,40101774.01,210736385.3,-1974.089,40.369,40101782.63,157368213.7,-1474.143,40.586
  J02, 2025-01-26 00:10:30.000,40113051.46,210795644.8,-1974.996,40.064,40113058.08,164256431.4,-1538.796,41.151,40113059.62,157412462.1,-1474.769,44.063,40113051.29,210795671.7,-1974.849,40.369,40113047.91,210795629.1,-1974.977,40.501,40113056.43,157412454.1,-1474.632,40.737
  J02, 2025-01-26 00:11:00.000,40124321.48,210854871.6,-1974.381,40.434,40124328.71,164302582,-1538.562,41.445,40124330.12,157456689.8,-1474.316,43.911,40124321.63,210854898.6,-1974.281,40.043,40124318.5,210854855.9,-1974.356,40.358,40124326.89,157456681.8,-1474.233,40.555
  J02, 2025-01-26 00:11:30.000,40135588.79,210914080.4,-1972.542,40.141,40135595.32,164348718.7,-1536.941,40.784,40135597.31,157500904.1,-1473.016,43.953,40135588.72,210914107.4,-1972.568,40.005,40135585.51,210914064.8,-1972.59,40.396,40135594.15,157500896.2,-1473.063,40.572
  J02, 2025-01-26 00:12:00.000,40146852.39,210973272.1,-1972.305,39.946,40146859.35,164394842,-1536.761,40.877,40146861.08,157545105.5,-1472.879,43.573,40146852.61,210973299.1,-1972.307,40.269,40146849.17,210973256.4,-1972.384,40.145,40146857.96,157545097.6,-1472.832,40.536
  J02, 2025-01-26 00:12:30.000,40158112.55,211032441.3,-1971.819,40.369,40158118.82,164440947.8,-1536.531,40.644,40158120.82,157589290.3,-1472.452,43.537,40158112.59,211032468.3,-1971.846,40.501,40158109.36,211032425.7,-1971.938,40.71,40158117.51,157589282.3,-1472.48,40.281
  J02, 2025-01-26 00:13:00.000,40169369.02,211091595.5,-1971.258,40.148,40169375.26,164487041.8,-1536.297,40.398,40169377.53,157633463.7,-1472.095,43.39,40169369.11,211091622.4,-1971.222,40.41,40169365.99,211091579.8,-1971.327,40.415,40169374.21,157633455.7,-1472.091,40.234
  J02, 2025-01-26 00:13:30.000,40180621.74,211150728.4,-1970.735,40.241,40180628.25,164533119.4,-1535.688,40.498,40180630.41,157677621.3,-1471.594,43.651,40180621.91,211150755.4,-1970.869,40.131,40180618.63,211150712.8,-1970.834,40.362,40180627.22,157677613.4,-1471.712,40.46
  J02, 2025-01-26 00:14:00.000,40191871.28,211209843.2,-1970.889,40.389,40191877.94,164579182.7,-1535.772,40.994,40191879.62,157721765.3,-1471.811,43.672,40191871.52,211209870.2,-1970.831,40.489,40191868.28,211209827.6,-1970.87,40.701,40191876.35,157721757.4,-1471.78,40.632
  J02, 2025-01-26 00:14:30.000,40203116.52,211268937.1,-1969.342,40.157,40203123.18,164625229.9,-1534.599,40.892,40203124.88,157765893.8,-1470.585,43.738,40203116.62,211268964.1,-1969.357,40.501,40203113.33,211268921.5,-1969.291,40.663,40203121.58,157765885.9,-1470.639,40.632
  J02, 2025-01-26 00:15:00.000,40214357.89,211328010.4,-1968.631,40.062,40214364.67,164671260.9,-1533.92,40.889,40214366.26,157810006.8,-1469.985,44.017,40214357.84,211328037.4,-1968.555,40.002,40214354.45,211327994.8,-1968.455,40.369,40214363.18,157809998.9,-1469.953,40.765
  J02, 2025-01-26 00:15:30.000,40225595.06,211387064.8,-1967.399,39.619,40225602.47,164717277.2,-1533.216,40.312,40225604,157854105.8,-1469.17,44.047,40225595.12,211387091.8,-1967.44,39.835,40225592.15,211387049.2,-1967.412,39.97,40225600.78,157854097.9,-1469.19,40.703
  J02, 2025-01-26 00:16:00.000,40236828.47,211446097.3,-1967.533,39.297,40236835.53,164763276.4,-1533.266,40.358,40236837.53,157898188.4,-1469.371,43.947,40236828.65,211446124.3,-1967.73,39.408,40236825.34,211446081.7,-1967.786,39.769,40236834.5,157898180.5,-1469.283,40.603
  J02, 2025-01-26 00:16:30.000,40248057.78,211505106.5,-1966.323,39.123,40248064.78,164809257.6,-1532.125,40.26,40248066.56,157942253.6,-1468.258,43.852,40248057.89,211505133.5,-1966.342,39.715,40248054.9,211505090.9,-1966.36,39.823,40248063.42,157942245.7,-1468.408,40.546
  J02, 2025-01-26 00:17:00.000,40259283.64,211564098,-1966.51,38.901,40259290.92,164855224.9,-1532.323,40.372,40259292.4,157986305.6,-1468.442,43.699,40259283.52,211564125,-1966.437,39.655,40259280.31,211564082.4,-1966.452,39.973,40259289.27,157986297.7,-1468.554,40.439
  J02, 2025-01-26 00:17:30.000,40270504.48,211623065.4,-1965.325,39.354,40270511.78,164901173.3,-1531.443,40.508,40270513.61,158030339.5,-1467.793,43.556,40270504.76,211623092.4,-1965.404,39.916,40270501.37,211623049.8,-1965.574,39.835,40270510.39,158030331.6,-1467.582,40.272
  J02, 2025-01-26 00:18:00.000,40281721.69,211682011.3,-1964.057,39.207,40281729.37,164947105.1,-1530.333,40.779,40281730.74,158074357.5,-1466.614,43.553,40281721.83,211682038.3,-1964.062,39.556,40281718.65,211681995.7,-1964.043,39.628,40281727.59,158074349.6,-1466.638,40.291
  J02, 2025-01-26 00:18:30.000,40292934.67,211740935.3,-1964.115,39.348,40292942.1,164993019.8,-1530.458,40.677,40292943.87,158118359.1,-1466.638,43.719,40292934.96,211740962.3,-1964.174,40.06,40292931.45,211740919.7,-1964.146,39.991,40292940.75,158118351.1,-1466.64,40.417
  J02, 2025-01-26 00:19:00.000,40304143.75,211799837.5,-1963.122,39.036,40304151.01,165038917.5,-1529.532,40.541,40304152.43,158162344.3,-1465.795,43.625,40304143.7,211799864.5,-1962.941,39.315,40304140.44,211799821.8,-1962.906,39.715,40304149.22,158162336.4,-1465.843,40.539
  J02, 2025-01-26 00:19:30.000,40315347.36,211858712.8,-1962.245,38.844,40315354.91,165084794.3,-1529.106,40.303,40315356.15,158206309.5,-1465.358,43.445,40315347.4,211858739.8,-1962.278,39.574,40315344.08,211858697.2,-1962.299,39.748,40315352.99,158206301.6,-1465.311,40.31
  J02, 2025-01-26 00:20:00.000,40326546.21,211917563.4,-1961.284,38.565,40326553.71,165130651.8,-1528.183,40.16,40326555.31,158250256.2,-1464.512,43.714,40326546.08,211917590.3,-1961.174,38.928,40326542.86,211917547.7,-1961.101,38.85,40326552.12,158250248.3,-1464.441,40.393
  J02, 2025-01-26 00:20:30.000,40337741.83,211976395.2,-1959.426,39.156,40337748.98,165176494.7,-1526.727,40.279,40337750.88,158294189,-1463.078,43.323,40337741.95,211976422.2,-1959.346,39.228,40337738.79,211976379.6,-1959.246,39.736,40337747.67,158294181.1,-1463.066,40.491
  J02, 2025-01-26 00:21:00.000,40348931.85,212035201.2,-1959.104,38.637,40348939.71,165222317.4,-1526.591,40.405,40348941.39,158338102.4,-1463.034,43.562,40348932.11,212035228.2,-1959.241,38.892,40348928.84,212035185.6,-1959.221,38.865,40348938.05,158338094.5,-1463.166,40.272
  J02, 2025-01-26 00:21:30.000,40360118.68,212093985.8,-1959.285,38.625,40360126.18,165268123.5,-1526.677,40.086,40360127.92,158381999.9,-1463.08,44.215,40360118.64,212094012.8,-1959.202,39.051,40360115.49,212093970.2,-1959.157,39.453,40360124.69,158381992,-1463.128,40.279
  J02, 2025-01-26 00:22:00.000,40371299.05,212152739.8,-1957.421,38.802,40371306.32,165313905.8,-1525.017,39.465,40371308.47,158425874.6,-1461.525,44.305,40371298.92,212152766.8,-1957.366,38.838,40371295.66,212152724.2,-1957.2,38.997,40371305.27,158425866.7,-1461.562,40.472
  J02, 2025-01-26 00:22:30.000,40382475.92,212211473.9,-1957.233,38.982,40382483.37,165359672.5,-1524.926,40.062,40382485.38,158469734.3,-1461.395,44.408,40382476.01,212211500.9,-1957.168,39.204,40382472.88,212211458.3,-1957.166,39.468,40382482.14,158469726.4,-1461.42,40.772
  J02, 2025-01-26 00:23:00.000,40393647.37,212270180.8,-1956.071,38.426,40393654.99,165405418,-1524.111,39.538,40393657.09,158513573.8,-1460.668,44.02,40393647.56,212270207.8,-1956.025,38.766,40393644.36,212270165.3,-1956.083,38.916,40393653.78,158513565.9,-1460.614,40.455
  J02, 2025-01-26 00:23:30.000,40404813.9,212328860.7,-1955.763,38.402,40404821,165451142.5,-1523.996,39.559,40404823.4,158557393,-1460.506,43.52,40404813.75,212328887.7,-1955.746,38.913,40404810.6,212328845.1,-1955.823,38.73,40404820.23,158557385.1,-1460.419,40.191
  J02, 2025-01-26 00:24:00.000,40415975.83,212387516.6,-1954.664,38.24,40415983.48,165496848.3,-1523.138,39.826,40415985.3,158601194.4,-1459.554,43.581,40415975.92,212387543.6,-1954.645,39.243,40415972.72,212387501,-1954.483,39.111,40415981.97,158601186.5,-1459.706,40.122
  J02, 2025-01-26 00:24:30.000,40427132.27,212446145.7,-1954.153,38.673,40427140.37,165542533.2,-1522.705,39.961,40427142.35,158644975.7,-1459.216,43.596,40427132.39,212446172.7,-1954.24,38.781,40427128.91,212446130.1,-1954.278,38.73,40427139.14,158644967.8,-1459.295,40.472
  J02, 2025-01-26 00:25:00.000,40438284.26,212504747.7,-1952.405,38.724,40438292,165588197,-1521.318,39.739,40438294.11,158688736.9,-1457.933,43.7,40438284.42,212504774.7,-1952.303,39.054,40438281.13,212504732.1,-1952.4,38.958,40438290.97,158688729,-1458.02,40.577
  J02, 2025-01-26 00:25:30.000,40449431.15,212563322.2,-1952.622,39.441,40449438.14,165633839.4,-1521.502,39.82,40449440.79,158732477.5,-1458.148,44.202,40449431.18,212563349.2,-1952.621,39.586,40449427.72,212563306.7,-1952.663,39.724,40449437.65,158732469.6,-1458.14,40.772
  J02, 2025-01-26 00:26:00.000,40460572.61,212621871.4,-1952.108,39.057,40460579.87,165679462,-1521.056,39.712,40460582.42,158776199.1,-1457.55,44.242,40460572.56,212621898.4,-1951.941,39.465,40460569.37,212621855.8,-1951.937,39.498,40460579.17,158776191.3,-1457.587,40.906
  J02, 2025-01-26 00:26:30.000,40471708.86,212680392.7,-1949.856,38.721,40471715.7,165725063,-1519.625,39.486,40471718.59,158819900,-1456.123,44.175,40471708.77,212680419.7,-1950.022,39.252,40471705.49,212680377.1,-1949.918,39.162,40471715.42,158819892.1,-1456.172,40.858
  J02, 2025-01-26 00:27:00.000,40482839.89,212738886.8,-1949.186,38.739,40482847.42,165770642.7,-1518.77,39.838,40482849.88,158863580.6,-1455.615,43.945,40482840.04,212738913.8,-1949.211,39.03,40482836.63,212738871.3,-1949.309,39.438,40482846.63,158863572.7,-1455.572,41.046
  J02, 2025-01-26 00:27:30.000,40493965.34,212797348.9,-1948.526,39.321,40493972.58,165816197.6,-1518.594,40.226,40493974.82,158907237.3,-1455.23,44.119,40493965.35,212797375.9,-1948.554,39.685,40493962.09,212797333.4,-1948.643,39.559,40493971.61,158907229.4,-1455.125,41.013
  J02, 2025-01-26 00:28:00.000,40505085.41,212855784.7,-1947.069,39.577,40505092.12,165861731.8,-1517.06,40.005,40505094.75,158950874.3,-1453.998,44.074,40505085.55,212855811.7,-1947.052,40.06,40505082.32,212855769.2,-1946.986,40.069,40505091.63,158950866.4,-1453.994,40.772
  J02, 2025-01-26 00:28:30.000,40516200.25,212914193.8,-1947.044,39.153,40516207.67,165907245.4,-1517.212,39.982,40516209.71,158994491.4,-1453.915,43.928,40516200.32,212914220.8,-1947.041,40.01,40516196.99,212914178.3,-1947.246,39.67,40516206.5,158994483.5,-1453.896,40.636
  J02, 2025-01-26 00:29:00.000,40527309.23,212972572.1,-1944.042,39.156,40527316.46,165952734.8,-1514.894,39.94,40527318.95,159038085.5,-1451.749,43.937,40527309.29,212972599.1,-1943.941,39.375,40527305.87,212972556.6,-1944.118,39.321,40527315.72,159038077.6,-1451.775,40.369
  J02, 2025-01-26 00:29:30.000,40538412.34,213030920.6,-1945.183,39.225,40538420.24,165998201.1,-1515.685,40.155,40538422.61,159081657.3,-1452.566,44.527,40538412.58,213030947.6,-1945.251,39.607,40538409.14,213030905,-1945.278,39.538,40538419.3,159081649.4,-1452.486,40.818
  J02, 2025-01-26 00:30:00.000,40549510.08,213089237,-1943.61,39.613,40549517.56,166043642.4,-1514.484,40.2,40549519.83,159125205.1,-1451.349,44.318,40549510.32,213089264,-1943.559,39.889,40549506.9,213089221.5,-1943.684,40.064,40549516.67,159125197.3,-1451.46,40.913
  J02, 2025-01-26 00:30:30.000,40560601.9,213147526.2,-1942.273,39.135,40560609.69,166089062.4,-1513.553,40.162,40560612.01,159168732.7,-1450.376,44.172,40560602.15,213147553.2,-1942.374,39.601,40560598.65,213147510.6,-1942.168,39.426,40560608.69,159168724.8,-1450.409,40.508
  J02, 2025-01-26 00:31:00.000,40571687.73,213205784.7,-1940.52,38.613,40571695.78,166134458.6,-1512.128,39.823,40571698.34,159212237.3,-1448.99,44.06,40571687.98,213205811.7,-1940.502,39.276,40571685.09,213205769.2,-1940.568,39.108,40571695.03,159212229.5,-1449.099,40.493
  J02, 2025-01-26 00:31:30.000,40582767.93,213264011.7,-1940.748,38.33,40582775.86,166179830.2,-1512.263,39.652,40582778.39,159255718.4,-1449.121,43.674,40582768.1,213264038.7,-1940.732,38.823,40582764.85,213263996.1,-1940.538,38.832,40582775.21,159255710.5,-1449.161,40.717
  J02, 2025-01-26 00:32:00.000,40593842.75,213322206.3,-1939.414,39.099,40593850.07,166225176.6,-1511.25,39.883,40593852.52,159299175.4,-1448.32,43.795,40593842.9,213322233.3,-1939.27,39.414,40593839.64,213322190.8,-1939.387,39.465,40593849.3,159299167.5,-1448.205,40.389
  J02, 2025-01-26 00:32:30.000,40604911.94,213380374.2,-1938.415,39.438,40604918.98,166270502.1,-1510.5,39.94,40604921.41,159342612.3,-1447.556,43.723,40604912.14,213380401.2,-1938.301,39.964,40604909.04,213380358.7,-1938.337,39.964,40604918.15,159342604.4,-1447.509,40.284
  J02, 2025-01-26 00:33:00.000,40615974.04,213438506.1,-1937.529,39.033,40615981.69,166315799.6,-1509.774,40.224,40615983.83,159386022.4,-1446.898,43.989,40615973.94,213438533.1,-1937.669,39.529,40615970.79,213438490.5,-1937.501,39.592,40615980.52,159386014.5,-1446.853,40.515
  J02, 2025-01-26 00:33:30.000,40627030.37,213496606.6,-1936.565,39.105,40627038.07,166361072.6,-1508.938,40.539,40627040.26,159429409,-1446.005,44.087,40627030.36,213496633.5,-1936.367,39.853,40627027.16,213496591,-1936.455,39.904,40627036.89,159429401.1,-1445.983,40.741
  J02, 2025-01-26 00:34:00.000,40638080.82,213554676.9,-1935.64,39.345,40638088.4,166406322.1,-1508.41,40.663,40638090.82,159472773.1,-1445.418,44.011,40638080.91,213554703.9,-1935.674,39.67,40638077.66,213554661.3,-1935.61,39.832,40638087.58,159472765.2,-1445.378,40.529
  J02, 2025-01-26 00:34:30.000,40649124.28,213612710.4,-1934.147,39.294,40649132.03,166451543,-1506.815,40.31,40649134.17,159516109.7,-1444.302,43.718,40649124.39,213612737.4,-1934.075,39.838,40649120.97,213612694.9,-1933.976,39.754,40649131.02,159516101.9,-1444.298,40.427
  J02, 2025-01-26 00:35:00.000,40660162.12,213670713.2,-1932.414,39.294,40660169.48,166496739.9,-1505.813,40.069,40660171.8,159559423.4,-1443.044,43.852,40660161.73,213670740.2,-1932.443,39.556,40660158.81,213670697.7,-1932.411,39.784,40660168.5,159559415.5,-1443.08,40.038
  J02, 2025-01-26 00:35:30.000,40671193.05,213728682.6,-1931.271,38.982,40671200.93,166541910.8,-1504.836,40.319,40671202.96,159602712.2,-1442.142,43.477,40671192.74,213728709.6,-1931.131,39.483,40671189.7,213728667.1,-1931.266,39.363,40671199.8,159602704.3,-1442.079,39.721
  J02, 2025-01-26 00:36:00.000,40682217.62,213786617.3,-1931.031,38.997,40682225.12,166587054.6,-1504.858,40.25,40682227.57,159645975,-1442.002,43.566,40682217.66,213786644.3,-1931.083,39.045,40682214.51,213786601.8,-1931.013,39.333,40682224.4,159645967.1,-1441.971,40.11
  J02, 2025-01-26 00:36:30.000,40693236.3,213844520.5,-1930.14,38.751,40693244.48,166632173.9,-1503.965,40.601,40693246.42,159689214.3,-1441.189,43.215,40693236.2,213844547.5,-1929.872,39.21,40693233.08,213844505,-1929.875,39.198,40693243.26,159689206.4,-1441.192,40.043
  J02, 2025-01-26 00:37:00.000,40704247.9,213902387.4,-1929.024,38.916,40704255.84,166677264.9,-1503.203,40.062,40704258.06,159732426.5,-1440.479,43.376,40704247.99,213902414.4,-1929.028,39.066,40704244.81,213902371.9,-1928.909,38.952,40704254.86,159732418.6,-1440.558,40.029
  J02, 2025-01-26 00:37:30.000,40715252.65,213960217.9,-1927.233,38.961,40715260.36,166722327.5,-1501.673,39.562,40715263.13,159775611.5,-1439.057,43.319,40715252.96,213960244.9,-1927.13,39.408,40715249.2,213960202.4,-1927.223,38.901,40715259.94,159775603.6,-1439.156,39.952
  J02, 2025-01-26 00:38:00.000,40726251.52,214018015.5,-1926.387,39.171,40726259.6,166767364.6,-1500.971,40.493,40726261.78,159818771.9,-1438.36,43.422,40726251.52,214018042.5,-1926.179,39.261,40726248.26,214018000,-1926.108,39.306,40726258.67,159818764.1,-1438.361,40.143
  J02, 2025-01-26 00:38:30.000,40737243.05,214075776.1,-1924.255,38.808,40737251.31,166812372.7,-1499.346,40.091,40737253.42,159861904.7,-1437.031,43.439,40737243.12,214075803.1,-1924.269,39.321,40737239.7,214075760.6,-1924.477,39.631,40737250.13,159861896.9,-1437.003,39.79
  J02, 2025-01-26 00:39:00.000,40748228.39,214133504.3,-1923.96,38.799,40748236.62,166857355.6,-1499.14,40.436,40748239.04,159905013.3,-1436.572,43.496,40748228.33,214133531.3,-1923.798,39.279,40748225.13,214133488.8,-1923.899,39.321,40748235.76,159905005.5,-1436.705,40.219
  J02, 2025-01-26 00:39:30.000,40759206.49,214191193.1,-1922.63,39.18,40759214.08,166902307.8,-1498.095,40.2,40759216.91,159948092.5,-1435.635,43.623,40759206.65,214191220.1,-1922.628,39.622,40759203.39,214191177.6,-1922.485,39.589,40759213.68,159948084.7,-1435.614,40.091
  J02, 2025-01-26 00:40:00.000,40770177.91,214248847.7,-1920.991,39.52,40770185.68,166947233.4,-1496.844,40.172,40770188.21,159991146.2,-1434.573,43.342,40770178.26,214248874.7,-1920.955,39.928,40770174.82,214248832.2,-1920.921,39.922,40770185.07,159991138.3,-1434.599,40.436
  J02, 2025-01-26 00:40:30.000,40781142.42,214306465.5,-1920.372,39.261,40781150.18,166992130.3,-1496.402,39.892,40781152.73,160034172.3,-1434.068,43.67,40781142.41,214306492.5,-1920.43,39.435,40781139.02,214306450,-1920.409,39.39,40781149.61,160034164.5,-1434.044,40.334
  J02, 2025-01-26 00:41:00.000,40792099.17,214364044.7,-1919.36,38.973,40792106.74,167036997.1,-1495.788,39.498,40792109.92,160077169.6,-1433.23,43.829,40792099.33,214364071.7,-1919.362,39.52,40792096.02,214364029.2,-1919.533,39.165,40792106.55,160077161.8,-1433.341,40.086
  J02, 2025-01-26 00:41:30.000,40803049.58,214421588.8,-1917.369,38.913,40803057.86,167081836.6,-1494.1,40.162,40803060.21,160120140.8,-1431.664,43.272,40803049.75,214421615.8,-1917.303,39.123,40803046.77,214421573.4,-1917.453,39.192,40803056.93,160120133,-1431.728,40
  J02, 2025-01-26 00:42:00.000,40813992.63,214479093.6,-1916.281,39.396,40814000.49,167126645.4,-1493.299,40.212,40814003,160163082.6,-1430.993,43.187,40813992.76,214479120.6,-1916.338,39.616,40813989.56,214479078.1,-1916.241,39.526,40813999.77,160163074.8,-1431.057,39.847
  J02, 2025-01-26 00:42:30.000,40824928.09,214536558.9,-1914.619,39.282,40824936.12,167171423.4,-1492.02,40.491,40824938.32,160205994.9,-1429.813,42.993,40824928.08,214536585.9,-1914.591,39.21,40824924.72,214536543.4,-1914.728,39.381,40824935.11,160205987,-1429.776,39.616
  J02, 2025-01-26 00:43:00.000,40835855.69,214593987.8,-1913.668,38.297,40835864.26,167216173.1,-1491.119,40.441,40835866.62,160248880,-1428.92,42.794,40835855.84,214594014.8,-1913.636,38.718,40835852.83,214593972.3,-1913.771,38.535,40835863.33,160248872.1,-1428.929,39.234
  J02, 2025-01-26 00:43:30.000,40846777.17,214651379.8,-1911.737,38.541,40846785.88,167260894.1,-1489.781,40.467,40846788.16,160291737.5,-1427.564,43.027,40846777.64,214651406.8,-1911.823,38.532,40846774.5,214651364.3,-1911.836,38.604,40846785.03,160291729.7,-1427.491,39.477
  J02, 2025-01-26 00:44:00.000,40857691.14,214708730.4,-1911.356,38.712,40857699.42,167305582.8,-1489.236,40.195,40857701.47,160334564.2,-1427.263,43.137,40857691.28,214708757.4,-1911.259,38.958,40857688.12,214708715,-1911.404,39.054,40857698.3,160334556.3,-1427.317,39.495
  J02, 2025-01-26 00:44:30.000,40868597.7,214766042.7,-1909.979,38.967,40868605.85,167350241.6,-1488.29,40.088,40868607.88,160377362.2,-1426.269,43.046,40868597.83,214766069.7,-1910.129,39.09,40868594.38,214766027.2,-1910.227,39.498,40868604.8,160377354.3,-1426.331,39.574
