> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-14 05:22:30.000,               ,               ,               ,               ,44131168.53,180709720.3,-206.405,33.473,44131172.41,173180225.6,-197.709,38.048,               ,               ,               ,               ,               ,               ,               ,               ,44131169.34,173180213.8,-197.445,34.557
  J02, 2025-01-14 05:23:00.000,44132648.81,               ,-258.22,20.548,44132662.81,180715840.8,-202.895,32.934,44132667.45,173186091.1,-194.457,38.682,               ,               ,               ,               ,               ,               ,               ,               ,44132664.43,173186079.3,-194.399,35.3
  J02, 2025-01-14 05:23:30.000,               ,               ,               ,               ,44134127.4,180721839.5,-198.071,33.06,44134132.49,173191839.9,-189.733,38.853,               ,               ,               ,               ,               ,               ,               ,               ,44134129.45,173191828,-190.166,35.605
  J02, 2025-01-14 05:24:00.000,44135546.38,               ,-246.822,21.167,44135562.09,180727715.1,-193.75,33.784,44135567.56,173197470.7,-185.699,38.745,               ,               ,               ,               ,               ,               ,               ,               ,44135564.17,173197458.8,-185.732,34.938
  J02, 2025-01-14 05:24:30.000,               ,               ,               ,               ,44136967.28,180733466.6,-189.226,33.988,44136971.99,173202982.5,-181.672,38.901,               ,               ,               ,               ,               ,               ,               ,               ,44136968.75,173202970.6,-181.746,35.581
  J02, 2025-01-14 05:25:00.000,44138327.18,               ,-258.374,20.857,44138341.63,180739097.3,-185.693,33.024,44138347.11,173208378.6,-177.932,38.513,               ,               ,               ,               ,               ,               ,               ,               ,44138343.86,173208366.7,-177.962,34.538
  J02, 2025-01-14 05:25:30.000,44139675.43,               ,-236.845,22,44139687.08,180744604.3,-181.397,33.341,44139691.95,173213656.1,-173.853,38.456,44139671.24,               ,-230.701,20.262,               ,               ,               ,               ,44139688.72,173213644.2,-174.033,34.686
  J02, 2025-01-14 05:26:00.000,44140986.8,               ,-222.879,19.672,44141001.3,180749987.6,-177.645,33.407,44141006.64,173218815.1,-170.204,38.474,44140988.52,               ,-229.864,22.038,               ,               ,               ,               ,44141003.42,173218803.2,-170.488,35.033
  J02, 2025-01-14 05:26:30.000,44142273.44,               ,-219.71,21.929,44142285.69,180755246.1,-173.594,33.287,44142290.85,173223854.5,-165.976,38.925,44142272.26,               ,-221.698,21.667,               ,               ,               ,               ,44142287.6,173223842.6,-166.115,35.681
  J02, 2025-01-14 05:27:00.000,44143528.71,               ,-215.909,23.41,44143541.34,180760384.7,-169.102,34.071,44143545.62,173228778.9,-162.312,38.598,44143527.32,               ,-217.315,23.505,               ,               ,               ,               ,44143542.55,173228767.1,-162.292,35.343
  J02, 2025-01-14 05:27:30.000,44144751.13,               ,-213.176,22.229,44144765.02,180765397.5,-164.848,33.85,44144769.92,173233582.9,-158.108,38.907,44144750.87,               ,-212.986,23.524,               ,               ,               ,               ,44144766.65,173233571,-158,34.967
  J02, 2025-01-14 05:28:00.000,44145947.11,               ,-206.61,24.135,44145959.64,180770285.2,-161.533,34.162,44145963.49,173238266.9,-154.836,38.468,44145944.58,               ,-207.278,22.286,               ,               ,               ,               ,44145960.12,173238255,-154.707,34.724
  J02, 2025-01-14 05:28:30.000,44147112.36,               ,-201.994,23.81,44147124.07,180775052.9,-156.705,35.262,44147127.96,173242835.9,-150.281,38.553,44147108.89,               ,-201.421,22.99,               ,               ,               ,               ,44147124.71,173242824,-150.081,35.01
  J02, 2025-01-14 05:29:00.000,44148241.06,               ,-197.098,24.15,44148257.76,180779694.9,-152.853,34.324,44148261.52,173247284.4,-146.567,38.12,44148242.22,               ,-197.251,21.762,               ,               ,               ,               ,44148258.11,173247272.6,-146.479,34.862
  J02, 2025-01-14 05:29:30.000,44149344.78,               ,-190.292,23.429,44149361.18,180784211.9,-147.825,34.381,44149364.79,173251613.3,-141.738,37.8,44149346.62,               ,-190.257,22.343,               ,               ,               ,               ,44149361.55,173251601.4,-141.817,34.281
  J02, 2025-01-14 05:30:00.000,44150422.03,               ,-185.774,23.79,44150434,180788606.4,-144.748,35.071,44150438.04,173255824.6,-138.471,37.611,44150417.1,               ,-184.986,23.333,               ,               ,               ,               ,44150434.9,173255812.7,-138.529,34.19
  J02, 2025-01-14 05:30:30.000,44151460.98,               ,-180.387,24.045,44151476.59,180792875.8,-140.451,35.081,44151481.11,173259916.1,-134.285,37.939,44151459.16,               ,-179.321,21.929,               ,               ,               ,               ,44151477.89,173259904.3,-134.359,34.133
  J02, 2025-01-14 05:31:00.000,44152474.21,               ,-174.365,23.638,44152490.18,180797023.1,-135.261,34.79,44152493.82,173263890.6,-129.795,37.849,44152472.92,               ,-174.825,23.01,               ,               ,               ,               ,44152490.67,173263878.8,-129.958,34.219
  J02, 2025-01-14 05:31:30.000,44153457.36,               ,-171.958,23.714,44153472.4,180801046.5,-131.948,34.79,44153476.51,173267746.4,-126.4,38.123,44153456.34,               ,-169.015,23.276,               ,               ,               ,               ,44153473.24,173267734.5,-126.249,34.467
  J02, 2025-01-14 05:32:00.000,44154409.35,               ,-161.091,24.571,44154424.84,180804944.8,-128.559,35.881,44154428.67,173271482.2,-123.062,37.709,44154409.93,               ,-163.751,23.562,               ,               ,               ,               ,44154425.59,173271470.3,-123.16,34.643
  J02, 2025-01-14 05:32:30.000,44155331.08,               ,-161.159,21.31,44155346.65,180808718.1,-123.318,35.729,44155350.16,173275098.3,-118.102,38.009,44155329.38,               ,-158.338,21.381,               ,               ,               ,               ,44155346.97,173275086.4,-118.091,34.533
  J02, 2025-01-14 05:33:00.000,44156222.06,               ,-152.728,21.31,44156238.15,180812368.7,-119.824,34.814,44156241.92,173278596.7,-114.953,37.524,44156222.78,               ,-155.425,20.714,               ,               ,               ,               ,44156238.83,173278584.9,-114.875,34.167
  J02, 2025-01-14 05:33:30.000,44157079.97,               ,-147.387,22.59,44157099.07,180815892.7,-115.236,34.838,44157102.63,173281973.9,-110.237,37.44,44157083.33,               ,-147.708,21.262,               ,               ,               ,               ,44157099.47,173281962,-110.406,33.82
  J02, 2025-01-14 05:34:00.000,44157912.89,               ,-141.278,22.99,44157930.06,180819295.3,-111.307,35.505,44157933.82,173285234.7,-106.588,38.123,44157912.43,               ,-142.759,21.881,               ,               ,               ,               ,44157930.68,173285222.8,-106.367,34.567
  J02, 2025-01-14 05:34:30.000,44158706.14,               ,-134.212,20.476,44158729.93,180822570.6,-107.679,34.767,44158733.87,173288373.6,-103.187,37.089,44158711.93,               ,-138.66,20.143,               ,               ,               ,               ,44158730.29,173288361.7,-103.309,33.82
  J02, 2025-01-14 05:35:00.000,44159481.85,               ,-125.72,20.452,44159499.34,180825722.8,-103.028,34.848,44159503.35,173291394.4,-98.916,37.21,44159478.94,               ,-130.073,18.537,               ,               ,               ,               ,44159500.22,173291382.5,-98.62,33.623
  J02, 2025-01-14 05:35:30.000,44160226.63,               ,-131.602,19.522,44160238.16,180828750.3,-98.381,34.181,44160242.71,173294295.8,-94.595,36.756,               ,               ,               ,               ,               ,               ,               ,               ,44160239.64,173294283.9,-94.446,33.443
  J02, 2025-01-14 05:36:00.000,               ,               ,               ,               ,44160948.11,180831652.4,-94.838,34.9,44160951.55,173297077,-91.052,36.968,44160929.29,               ,-121.35,20.881,               ,               ,               ,               ,44160948.37,173297065.1,-90.803,33.641
  J02, 2025-01-14 05:36:30.000,               ,               ,               ,               ,44161625.95,180834430.3,-90.417,34.071,44161630.3,173299739.1,-86.605,36.745,               ,               ,               ,               ,               ,               ,               ,               ,44161626.84,173299727.2,-86.45,33.425
  J02, 2025-01-14 05:37:00.000,               ,               ,               ,               ,44162273.91,180837082.8,-86.313,34.067,44162278.04,173302281,-82.618,36.794,               ,               ,               ,               ,               ,               ,               ,               ,44162274.6,173302269.2,-82.658,33.922
  J02, 2025-01-14 05:37:30.000,               ,               ,               ,               ,44162891.38,180839610.6,-81.599,34.3,44162895.1,173304703.5,-77.961,36.839,               ,               ,               ,               ,               ,               ,               ,               ,44162891.85,173304691.6,-78.321,33.82
  J02, 2025-01-14 05:38:00.000,44163457.53,               ,-100.046,19.522,44163478.44,180842013.3,-77.778,34.071,44163481.92,173307006,-74.294,36.374,44163461.62,               ,-99.876,19.821,               ,               ,               ,               ,44163478.98,173306994.2,-74.18,33.401
  J02, 2025-01-14 05:38:30.000,               ,               ,               ,               ,44164034.93,180844291.3,-73.795,34.481,44164038.04,173309189.1,-70.917,36.423,44164015.72,               ,-95.13,21.381,               ,               ,               ,               ,44164034.93,173309177.2,-70.934,33.245
  J02, 2025-01-14 05:39:00.000,44164545.66,               ,-91.243,22.476,44164560.26,180846444.8,-70.787,34.043,44164564.29,173311252.9,-67.943,36.733,44164543.05,               ,-89.372,22.305,               ,               ,               ,               ,44164561.05,173311241,-68.039,33.216
  J02, 2025-01-14 05:39:30.000,44165037.73,               ,-83.275,21.381,44165056.72,180848472.5,-65.896,34.176,44165059.54,173313196.1,-63.176,36.389,44165039.51,               ,-83.262,22.419,               ,               ,               ,               ,44165056.5,173313184.2,-62.877,33.018
  J02, 2025-01-14 05:40:00.000,44165503.42,               ,-76.094,22.171,44165520.8,180850375.8,-61.187,34.329,44165524.61,173315020.1,-58.447,37.025,44165503.49,               ,-77.484,23.486,               ,               ,               ,               ,44165521.15,173315008.2,-58.558,33.79
  J02, 2025-01-14 05:40:30.000,44165935.01,               ,-74.504,21.643,44165955.21,180852152.4,-57.508,33.928,44165959.06,173316722.7,-55.028,36.336,44165936.4,               ,-73.137,22.895,               ,               ,               ,               ,44165955.73,173316710.8,-55.095,33.222
  J02, 2025-01-14 05:41:00.000,44166340.73,               ,-66.711,21.571,44166357.12,180853803,-53.17,33.06,44166362.2,173318304.5,-50.829,36.945,44166339.53,               ,-67.537,23.2,               ,               ,               ,               ,44166358.77,173318292.6,-50.779,33.754
  J02, 2025-01-14 05:41:30.000,44166711,               ,-60.35,21.143,44166731.64,180855331,-49.035,33.533,44166735.44,173319768.8,-46.844,37.157,44166712.04,               ,-62.623,21.405,               ,               ,               ,               ,44166732.16,173319756.9,-47.021,33.485
  J02, 2025-01-14 05:42:00.000,               ,               ,               ,               ,44167073.18,180856731.7,-45.727,33.054,44167077.73,173321111.1,-43.789,37.618,44167054.45,               ,-56.495,21.333,               ,               ,               ,               ,44167074.62,173321099.2,-43.789,34.357
  J02, 2025-01-14 05:42:30.000,44167366.75,               ,-51.368,19.075,44167384.73,180858007.9,-40.73,33.677,44167389.09,173322334.1,-39.25,37.146,44167366.55,               ,-52.498,21.262,               ,               ,               ,               ,44167385.88,173322322.2,-38.996,34.233
  J02, 2025-01-14 05:43:00.000,               ,               ,               ,               ,44167665.89,180859157.8,-36.28,33.491,44167670.19,173323436.1,-34.776,36.949,44167646.31,               ,-48.787,20.214,               ,               ,               ,               ,44167667.25,173323424.2,-34.73,33.76
  J02, 2025-01-14 05:43:30.000,44167898.6,               ,-41.19,21.238,44167915.75,180860182.3,-32.123,33.138,44167920.53,173324417.9,-30.605,37.418,44167897.79,               ,-41.34,20.952,               ,               ,               ,               ,44167917.24,173324406,-30.851,34.186
  J02, 2025-01-14 05:44:00.000,44168119.17,               ,-34.121,22.533,44168134.98,180861081.7,-26.931,32.377,44168140.14,173325279.9,-26.085,37.395,44168118.98,               ,-34.953,22.038,               ,               ,               ,               ,44168137.09,173325268,-26.075,33.707
  J02, 2025-01-14 05:44:30.000,44168312.94,               ,-29.619,26.467,44168323.37,180861854.8,-24.9,32.359,44168328.69,173326020.7,-23.871,37.335,44168308.34,               ,-31.32,23.771,               ,               ,               ,               ,44168325.51,173326008.8,-23.979,34.109
  J02, 2025-01-14 05:45:00.000,44168465.73,               ,-26.142,21.69,44168481.82,180862503.3,-17.988,31.819,44168486.95,173326642.2,-17.667,37.198,44168465.03,               ,-24.819,20.905,               ,               ,               ,               ,44168483.72,173326630.3,-17.698,33.731
  J02, 2025-01-14 05:45:30.000,44168592.62,               ,-22.678,22.629,44168609.03,180863024.8,-15.429,32.126,44168614.03,173327142,-14.761,36.696,44168592.73,               ,-19.35,23.276,               ,               ,               ,               ,44168611.13,173327130,-14.68,33.263
  J02, 2025-01-14 05:46:00.000,44168690.8,               ,-11.926,23.733,44168706.39,180863419.7,-12.106,30.83,44168710.8,173327520.3,-11.326,36.612,44168689.49,               ,-14.685,24.316,               ,               ,               ,               ,44168707.29,173327508.4,-11.446,32.97
  J02, 2025-01-14 05:46:30.000,44168758.26,               ,-4.201,24.271,44168773.51,180863690.3,-6.197,31.102,44168776.55,173327779.8,-6.275,36.06,44168756.17,               ,-7.67,22.305,               ,               ,               ,               ,44168773.31,173327767.8,-6.04,32.713
  J02, 2025-01-14 05:47:00.000,44168786.67,               ,-3.187,25.248,44168806.8,180863833.1,-2.662,30.951,44168811.41,173327916.5,-2.621,35.367,44168792.05,               ,-3.481,23.181,               ,               ,               ,               ,44168808.05,173327904.6,-2.437,31.819
  J02, 2025-01-14 05:47:30.000,44168795.69,               ,4.293,23.695,44168811.91,180863853.2,1.087,30.317,44168816.32,173327935.8,1.222,35.567,44168796.32,               ,1.656,22.914,               ,               ,               ,               ,44168813.02,173327923.9,1.242,31.774
  J02, 2025-01-14 05:48:00.000,44168769.13,               ,3.984,24.12,44168782.88,180863743.9,6.047,28.872,44168789.67,173327831.1,5.678,35.514,44168768.47,               ,8.68,23.524,               ,               ,               ,               ,44168786.26,173327819.2,5.33,31.675
  J02, 2025-01-14 05:48:30.000,44168713.58,               ,7.083,21.714,44168728.32,180863510.2,9.993,31.094,44168732.43,173327607.1,9.477,35.838,44168712.21,               ,12.849,22.819,               ,               ,               ,               ,44168729.18,173327595.1,9.412,32.581
  J02, 2025-01-14 05:49:00.000,44168622.12,               ,15.997,21.643,44168639.52,180863149.2,14.757,29.659,44168644.32,173327261.2,13.406,35.395,44168623.12,               ,18.715,21.952,               ,               ,               ,               ,44168641.13,173327249.3,13.699,32.144
  J02, 2025-01-14 05:49:30.000,44168502.21,               ,22.205,22.495,44168521.31,180862661.6,17.281,31.434,44168525.05,173326793.8,16.788,35.333,44168504.49,               ,22.093,21.452,               ,               ,               ,               ,44168521.78,173326781.9,16.568,32.192
  J02, 2025-01-14 05:50:00.000,44168356,               ,24.989,23.2,44168371.23,180862049.3,22.381,32.072,44168375.74,173326207,21.648,35.41,44168356.28,               ,30.024,23.79,               ,               ,               ,               ,44168372.56,173326195.1,21.446,32.365
  J02, 2025-01-14 05:50:30.000,44168174.94,               ,33.133,24.211,44168191.21,180861310.9,26.915,30.423,44168195.46,173325499.5,25.666,35.519,44168175.84,               ,33.851,22.648,               ,               ,               ,               ,44168192.58,173325487.6,25.836,32.018
  J02, 2025-01-14 05:51:00.000,44167965.78,               ,37.738,23.581,44167980.78,180860444.8,30.886,30.211,44167983.87,173324669.4,29.89,35.124,44167966.64,               ,40.526,22.438,               ,               ,               ,               ,44167980.71,173324657.5,29.888,32.048
  J02, 2025-01-14 05:51:30.000,44167721.57,               ,43.64,22.229,44167737.73,180859453.1,35.188,30.279,44167741.86,173323719.1,33.806,35.6,44167722.11,               ,45.542,22.095,               ,               ,               ,               ,44167738.82,173323707.1,33.93,32.449
  J02, 2025-01-14 05:52:00.000,44167448.34,               ,45.957,24.135,44167465.47,180858336.9,39.446,29.867,44167469.5,173322649.3,37.915,35.19,44167448.31,               ,50.11,22.857,               ,               ,               ,               ,44167466.21,173322637.4,38.195,31.872
  J02, 2025-01-14 05:52:30.000,44167145.43,               ,55.687,23.314,44167158.97,180857090.9,43.97,28.398,44167165.19,173321455.3,41.861,35.043,44167146.54,               ,56.419,23.048,               ,               ,               ,               ,44167161.89,173321443.3,42.09,31.872
  J02, 2025-01-14 05:53:00.000,44166811.41,               ,60.088,22.381,44166825.88,180855720.5,48.468,29.962,44166830.57,173320142,46.316,35.824,44166809.6,               ,61.802,21.881,               ,               ,               ,               ,44166827.59,173320130.1,46.317,32.707
  J02, 2025-01-14 05:53:30.000,44166445.1,               ,63.887,20.81,44166459.1,180854223.9,51.751,28.493,44166464.93,173318707.8,49.156,35.895,44166444.29,               ,64.695,21.214,               ,               ,               ,               ,44166461.8,173318695.9,49.302,32.479
  J02, 2025-01-14 05:54:00.000,44166048.49,               ,75.704,19.015,44166063.44,180852599.4,55.669,28.787,44166068.58,173317151,53.565,35.786,44166045.25,               ,72.273,20.881,               ,               ,               ,               ,44166065.17,173317139,53.518,32.383
  J02, 2025-01-14 06:13:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44126403.15,173161483.5,212.215,35.338,               ,               ,               ,               ,               ,               ,               ,               ,44126400,173161471.5,212.049,31.932
  J02, 2025-01-14 06:14:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44124764.49,173155052.6,215.942,33.856,               ,               ,               ,               ,               ,               ,               ,               ,44124761.02,173155040.6,216.182,30.777
  J02, 2025-01-14 06:14:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44123094.05,173148498,220.662,34.395,               ,               ,               ,               ,               ,               ,               ,               ,44123090.83,173148486,220.714,31.109
  J02, 2025-01-14 06:15:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44121392.85,173141822.9,224.245,34.257,               ,               ,               ,               ,               ,               ,               ,               ,44121389.28,173141810.9,224.423,30.43
  J02, 2025-01-14 06:15:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44119660.18,173135024,228.374,34.433,               ,               ,               ,               ,               ,               ,               ,               ,44119656.97,173135012,228.197,30.815
  J02, 2025-01-14 06:16:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44117896.91,173128104.6,232.655,34.133,               ,               ,               ,               ,               ,               ,               ,               ,44117893.69,173128092.6,232.808,30.717
  J02, 2025-01-14 06:16:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44116101.83,173121061.3,236.053,33.347,               ,               ,               ,               ,               ,               ,               ,               ,44116098.84,173121049.4,236.087,30.581
  J02, 2025-01-14 06:17:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44114276.27,173113896.5,241.196,34.214,               ,               ,               ,               ,               ,               ,               ,               ,44114273.07,173113884.5,240.743,30.906
  J02, 2025-01-14 06:17:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44112419.13,173106609,244.116,34.281,               ,               ,               ,               ,               ,               ,               ,               ,44112415.64,173106597.1,244.04,30.732
  J02, 2025-01-14 06:18:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44110530.64,173099198.4,249.84,34.109,               ,               ,               ,               ,               ,               ,               ,               ,44110527.35,173099186.4,249.835,30.875
  J02, 2025-01-14 06:18:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44108611.01,173091666,252.842,34.238,               ,               ,               ,               ,               ,               ,               ,               ,44108607.86,173091654,253.043,30.815
  J02, 2025-01-14 06:19:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44106660.73,173084012.6,257.309,35.376,               ,               ,               ,               ,               ,               ,               ,               ,44106657.79,173084000.6,257.17,31.894
  J02, 2025-01-14 06:19:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44104679.27,173076236.1,261.829,35.038,               ,               ,               ,               ,               ,               ,               ,               ,44104676.05,173076224.1,261.875,31.162
  J02, 2025-01-14 06:20:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44102666.75,173068337.3,265.072,34.967,               ,               ,               ,               ,               ,               ,               ,               ,44102663.59,173068325.3,265.168,30.77
  J02, 2025-01-14 06:20:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44100622.1,173060315.2,268.987,34.99,               ,               ,               ,               ,               ,               ,               ,               ,44100619.04,173060303.3,268.777,31.502
  J02, 2025-01-14 06:21:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44098547.15,173052172.1,274.227,34.238,               ,               ,               ,               ,               ,               ,               ,               ,44098543.89,173052160.1,274.044,30
  J02, 2025-01-14 06:21:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44096441.06,173043907.7,276.944,35.148,               ,               ,               ,               ,               ,               ,               ,               ,44096437.9,173043895.7,277.057,31.562
  J02, 2025-01-14 06:22:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44094303.33,173035519.6,281.7,34.19,               ,               ,               ,               ,               ,               ,               ,               ,44094300.15,173035507.6,281.707,30.392
  J02, 2025-01-14 06:22:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44092134.83,173027009.5,286.633,35.233,               ,               ,               ,               ,               ,               ,               ,               ,44092131.87,173026997.5,286.24,31.336
  J02, 2025-01-14 06:23:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44089935.16,173018377,290.225,35.343,               ,               ,               ,               ,               ,               ,               ,               ,44089932.04,173018365,290.056,31.758
  J02, 2025-01-14 06:23:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44087703.94,173009621.8,293.524,35,               ,               ,               ,               ,               ,               ,               ,               ,44087700.89,173009609.8,293.548,31.766
  J02, 2025-01-14 06:24:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44085442.34,173000745.9,297.982,35.076,               ,               ,               ,               ,               ,               ,               ,               ,44085438.81,173000733.9,297.841,31.728
  J02, 2025-01-14 06:24:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44083149.47,172991748,301.51,35.267,               ,               ,               ,               ,               ,               ,               ,               ,44083146.13,172991736,301.448,31.706
  J02, 2025-01-14 06:25:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44080824.45,172982625.3,306.158,34.8,               ,               ,               ,               ,               ,               ,               ,               ,44080821,172982613.3,305.95,31.517
  J02, 2025-01-14 06:25:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44078469.46,172973382.9,310.051,33.293,               ,               ,               ,               ,               ,               ,               ,               ,44078466.14,172973370.9,310.069,29.858
  J02, 2025-01-14 06:26:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44076082.52,172964017,313.979,33.611,               ,               ,               ,               ,               ,               ,               ,               ,44076079.53,172964005,313.601,30.498
  J02, 2025-01-14 06:26:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44073664.58,172954530,318.544,33.012,               ,               ,               ,               ,               ,               ,               ,               ,44073661.4,172954518,318.169,29.431
  J02, 2025-01-14 06:27:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44071215.15,172944919.5,322.526,32.551,               ,               ,               ,               ,               ,               ,               ,               ,44071211.75,172944907.4,322.825,29.374
  J02, 2025-01-14 06:27:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44068735,172935187.2,326.376,32.563,               ,               ,               ,               ,               ,               ,               ,               ,44068731.95,172935175.2,326.186,28.891
  J02, 2025-01-14 06:28:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44066223.15,172925332.9,330.584,33.048,               ,               ,               ,               ,               ,               ,               ,               ,44066219.55,172925320.9,330.697,29.327
  J02, 2025-01-14 06:28:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44063680.83,172915355.9,334.631,33.269,               ,               ,               ,               ,               ,               ,               ,               ,44063677.69,172915344,334.378,30.287
  J02, 2025-01-14 06:29:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44061107.83,172905259,338.459,33.599,               ,               ,               ,               ,               ,               ,               ,               ,44061104.49,172905247.1,338.465,29.45
  J02, 2025-01-14 06:29:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44058502.54,172895035.8,342.651,33.024,               ,               ,               ,               ,               ,               ,               ,               ,44058499.31,172895023.8,343.172,29.725
  J02, 2025-01-14 06:30:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44055867.03,172884694.2,347.266,33.599,               ,               ,               ,               ,               ,               ,               ,               ,44055863.98,172884682.2,347.134,30.634
  J02, 2025-01-14 06:30:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44053200.48,172874228.6,351.341,33.766,               ,               ,               ,               ,               ,               ,               ,               ,44053197.13,172874216.6,351.424,30.664
  J02, 2025-01-14 06:31:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44050503.12,172863643.3,354.981,33.365,               ,               ,               ,               ,               ,               ,               ,               ,44050499.3,172863631.3,354.681,29.659
  J02, 2025-01-14 06:31:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44047774.01,172852933.7,358.967,33.928,               ,               ,               ,               ,               ,               ,               ,               ,44047770.87,172852921.7,358.751,30.309
  J02, 2025-01-14 06:32:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44045013.75,172842103.5,361.935,33.97,               ,               ,               ,               ,               ,               ,               ,               ,44045010.77,172842091.4,362.398,30.551
  J02, 2025-01-14 06:32:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44042221.42,172831147.9,367.534,33.042,               ,               ,               ,               ,               ,               ,               ,               ,44042217.68,172831135.9,367.444,29.867
  J02, 2025-01-14 06:33:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44039399.21,172820074.2,371.855,33.491,               ,               ,               ,               ,               ,               ,               ,               ,44039395.96,172820062.2,371.918,30.121
  J02, 2025-01-14 06:33:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44036545.24,172808876.6,375.245,33.222,               ,               ,               ,               ,               ,               ,               ,               ,44036541.85,172808864.6,375.321,29.554
  J02, 2025-01-14 06:34:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44033660.46,172797558,379.34,33.048,               ,               ,               ,               ,               ,               ,               ,               ,44033657.27,172797546,379.326,29.668
  J02, 2025-01-14 06:34:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44030745.25,172786117.2,382.98,33.617,               ,               ,               ,               ,               ,               ,               ,               ,44030742.48,172786105.3,382.803,30.098
  J02, 2025-01-14 06:35:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44027797.9,172774552.5,386.7,34.133,               ,               ,               ,               ,               ,               ,               ,               ,44027794.73,172774540.6,386.364,31.2
  J02, 2025-01-14 06:35:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44024820.31,172762868.5,391.875,33.341,               ,               ,               ,               ,               ,               ,               ,               ,44024816.77,172762856.5,391.486,29.668
  J02, 2025-01-14 06:36:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44021811.6,172751062.1,396.266,33.832,               ,               ,               ,               ,               ,               ,               ,               ,44021808.24,172751050.1,396.156,31.004
  J02, 2025-01-14 06:36:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44018771.96,172739132.9,400.112,33.557,               ,               ,               ,               ,44018750.29,231320094.5,535.86,30.309,44018768.65,172739120.9,399.961,30.83
  J02, 2025-01-14 06:37:00.000,44015681.76,               ,540.411,29.82,               ,               ,               ,               ,44015701.17,172727083.3,404.592,33.868,               ,               ,               ,               ,44015678.8,231303958.4,541.556,29.877,44015697.92,172727071.3,404.454,30.362
  J02, 2025-01-14 06:37:30.000,               ,               ,               ,               ,               ,               ,               ,               ,44012599.08,172714909.8,407.6,34.686,44012580.01,231287656,546.105,30.694,44012576.63,231287656.3,545.498,30.483,44012595.95,172714897.8,407.871,30.815
  J02, 2025-01-14 06:38:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44009466.35,172702615.9,412.073,34.381,44009446.39,231271192.7,552.066,30.498,44009443.28,231271193,551.929,30.385,44009462.97,172702603.9,411.699,30.996
  J02, 2025-01-14 06:38:30.000,44006282.41,               ,557.93,29.81,               ,               ,               ,               ,44006302.24,172690199.9,416.492,34.857,44006282.23,231254565.9,557.67,30.77,44006278.96,231254566.2,557.855,30.513,44006299.35,172690187.9,417.032,31.547
  J02, 2025-01-14 06:39:00.000,               ,               ,               ,               ,               ,               ,               ,               ,44003107.16,172677662.5,419.743,34.514,44003087.68,231237776.4,562.658,30.966,44003084.91,231237776.7,562.619,31.381,44003103.96,172677650.5,419.89,31.306
