> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-30 00:10:00.000,40460248.25,212620224,-1949.752,39.225,40460252.34,165678225.7,-1519.335,39.123,40460254.8,158775032.6,-1455.973,44.143,40460248.1,212620261,-1949.752,39.297,40460244.91,212620209.4,-1949.797,39.498,40460251.56,158775019.7,-1455.979,40.689
  J02, 2025-01-30 00:10:30.000,40471376.65,212678704.3,-1949.166,39.327,40471381.45,165723794.7,-1518.84,39.634,40471383.15,158818702.9,-1455.766,43.918,40471376.53,212678741.3,-1949.211,39.39,40471373.27,212678689.7,-1949.272,39.483,40471379.87,158818690,-1455.582,40.784
  J02, 2025-01-30 00:11:00.000,40482498.7,212737153.1,-1947.201,39.535,40482503.83,165769339.1,-1517.228,39.832,40482505.72,158862349.7,-1454.116,44.006,40482499.1,212737190.1,-1947.003,39.363,40482495.94,212737138.5,-1947.157,39.601,40482502.58,158862336.7,-1454.113,40.794
  J02, 2025-01-30 00:11:30.000,40493616.29,212795576.1,-1947.469,39.207,40493621.28,165814863.5,-1517.433,39.327,40493623.22,158905977.2,-1454.231,44.114,40493616.24,212795613.1,-1947.408,39.147,40493613.08,212795561.5,-1947.626,39.513,40493619.85,158905964.3,-1454.188,40.591
  J02, 2025-01-30 00:12:00.000,40504728.72,212853970,-1946.613,39.535,40504733.26,165860365.2,-1517.009,39.429,40504735.17,158949583,-1453.613,43.803,40504728.68,212854007,-1946.667,39.453,40504725.1,212853955.4,-1946.625,39.922,40504731.98,158949570.1,-1453.67,40.422
  J02, 2025-01-30 00:12:30.000,40515834.67,212912333.6,-1945.611,39.018,40515839.91,165905843.3,-1516.109,40.052,40515841.43,158993166.1,-1452.982,43.951,40515834.87,212912370.6,-1945.564,39.147,40515831.7,212912319,-1945.68,39.565,40515838.15,158993153.2,-1452.886,40.281
  J02, 2025-01-30 00:13:00.000,40526935.57,212970671.3,-1944.294,38.538,40526940.84,165951301.2,-1515.032,40.114,40526942.81,159036730,-1451.999,44.188,40526935.9,212970708.3,-1944.314,38.931,40526932.54,212970656.7,-1944.469,39.408,40526939.48,159036717.1,-1451.935,40.641
  J02, 2025-01-30 00:13:30.000,40538031.2,213028976.8,-1944.113,39,40538036.4,165996734,-1514.873,40.133,40538038.33,159080269.7,-1451.699,44.263,40538031.36,213029013.8,-1944.062,39.225,40538027.87,213028962.2,-1944.051,39.565,40538035.06,159080256.8,-1451.665,40.386
  J02, 2025-01-30 00:14:00.000,40549121.02,213087252.7,-1941.978,39.501,40549126.06,166042143.8,-1513.381,40.005,40549127.75,159123787.4,-1450.149,44.22,40549121.23,213087289.7,-1941.949,39.814,40549117.89,213087238.1,-1942.044,40.269,40549124.59,159123774.5,-1450.287,40.717
  J02, 2025-01-30 00:14:30.000,40560205,213145498.6,-1941.249,39.054,40560209.61,166087530.2,-1512.76,39.976,40560211.66,159167282.7,-1449.702,43.939,40560205.04,213145535.6,-1941.204,39.523,40560201.71,213145484,-1941.323,39.82,40560208.34,159167269.7,-1449.55,40.355
  J02, 2025-01-30 00:15:00.000,40571282.66,213203714.1,-1940.198,38.67,40571287.86,166132892.9,-1511.968,40.083,40571289.79,159210755.2,-1449.001,43.996,40571282.82,213203751.2,-1940.265,39.12,40571279.51,213203699.5,-1940.238,39.492,40571286.44,159210742.3,-1448.953,40.431
  J02, 2025-01-30 00:15:30.000,40582354.63,213261898.8,-1939.188,38.492,40582359.72,166178231.5,-1511.079,39.486,40582361.78,159254204.7,-1448.043,43.75,40582354.81,213261935.8,-1939.211,39.048,40582351.48,213261884.2,-1939.261,38.991,40582358.48,159254191.8,-1448.152,40.303
  J02, 2025-01-30 00:16:00.000,40593421.79,213320053.9,-1938.459,39.183,40593426.86,166223547.1,-1510.718,40.176,40593428.35,159297632.2,-1447.864,43.744,40593421.98,213320090.9,-1938.689,39.444,40593418.51,213320039.3,-1938.858,39.853,40593425.12,159297619.3,-1447.732,40.212
  J02, 2025-01-30 00:16:30.000,40604482.5,213378175.9,-1936.431,39.52,40604487.07,166268837,-1509.086,40.06,40604488.65,159341035,-1446.081,43.729,40604482.47,213378212.9,-1936.411,39.679,40604479.02,213378161.3,-1936.41,40.138,40604485.34,159341022.1,-1445.942,40.284
  J02, 2025-01-30 00:17:00.000,40615535.78,213436264.1,-1936.065,38.459,40615540.81,166314100.4,-1508.621,40.274,40615542.54,159384412.5,-1445.806,43.93,40615535.66,213436301.2,-1935.925,39.027,40615532.31,213436249.6,-1935.977,39.273,40615539.3,159384399.6,-1445.904,40.188
  J02, 2025-01-30 00:17:30.000,40626584.63,213494324.8,-1935.184,39.009,40626589.57,166359342.5,-1507.933,40.303,40626591.27,159427769.4,-1444.92,43.907,40626584.6,213494361.8,-1934.923,39.682,40626581.42,213494310.2,-1934.969,39.697,40626587.91,159427756.5,-1445.025,40.346
  J02, 2025-01-30 00:18:00.000,40637626.82,213552350.6,-1933.348,39.492,40637631.78,166404557.4,-1506.711,40.46,40637633.4,159471100.3,-1443.833,44.024,40637626.76,213552387.6,-1933.472,39.664,40637623.58,213552336,-1933.352,40.014,40637630.15,159471087.4,-1443.719,40.508
  J02, 2025-01-30 00:18:30.000,40648662.27,213610343.4,-1932.549,39.006,40648666.73,166449746.5,-1505.903,39.985,40648668.94,159514406.6,-1443.269,43.689,40648662.3,213610380.4,-1932.689,39.375,40648658.94,213610328.8,-1932.567,39.513,40648665.84,159514393.7,-1443.195,40.131
  J02, 2025-01-30 00:19:00.000,40659691.46,213668303.6,-1931.269,38.324,40659696.23,166494910.2,-1504.866,39.544,40659698.48,159557688.5,-1442.257,43.814,40659691.23,213668340.6,-1931.225,38.871,40659688.14,213668289,-1931.274,39.135,40659695.28,159557675.6,-1442.12,39.988
  J02, 2025-01-30 00:19:30.000,40670714.8,213726231.4,-1929.837,38.823,40670720.11,166540048.7,-1503.992,40.26,40670721.68,159600946.1,-1441.21,43.441,40670714.96,213726268.4,-1930.007,38.928,40670711.41,213726216.8,-1929.867,39.276,40670718.57,159600933.2,-1441.226,39.991
  J02, 2025-01-30 00:20:00.000,40681731.62,213784125.1,-1929.266,38.928,40681736.75,166585160.6,-1503.167,40.198,40681738.36,159644178.4,-1440.558,43.304,40681731.71,213784162.1,-1929.064,39.246,40681728.38,213784110.5,-1929.02,39.529,40681735.07,159644165.5,-1440.6,39.841
  J02, 2025-01-30 00:20:30.000,40692740.91,213841981.6,-1928.201,38.517,40692746.78,166630243.5,-1502.429,40.06,40692748.31,159687382.9,-1439.839,43.427,40692741.15,213842018.6,-1928.134,38.964,40692737.82,213841967,-1928.024,39.072,40692745.04,159687370,-1439.728,39.694
  J02, 2025-01-30 00:21:00.000,40703745.33,213899808,-1927.101,38.544,40703750.78,166675303,-1501.542,40.155,40703752.37,159730564.9,-1438.934,43.45,40703745.08,213899845,-1926.732,39.114,40703742.05,213899793.4,-1926.96,39.045,40703748.99,159730552,-1438.849,39.673
  J02, 2025-01-30 00:21:30.000,40714741.93,213957595.9,-1925.743,38.547,40714747.19,166720332.5,-1500.699,39.838,40714749.02,159773718.1,-1438.301,43.173,40714742.13,213957632.9,-1926.113,39.297,40714738.79,213957581.3,-1926.005,38.949,40714745.8,159773705.2,-1438.279,39.586
  J02, 2025-01-30 00:22:00.000,40725732.93,214015353.5,-1924.256,39.291,40725738.38,166765338.4,-1499.261,40.248,40725740.07,159816848.7,-1436.942,43.221,40725733.11,214015390.5,-1924.162,38.91,40725729.9,214015338.9,-1924.298,39.066,40725736.79,159816835.8,-1436.84,39.51
  J02, 2025-01-30 00:22:30.000,40736716.57,214073071.1,-1922.938,39.402,40736722.13,166810313.1,-1498.426,40.515,40736723.43,159859949.5,-1435.945,43.208,40736716.58,214073108.1,-1922.853,39.306,40736713.26,214073056.5,-1922.741,39.462,40736720.11,159859936.6,-1435.908,39.547
  J02, 2025-01-30 00:23:00.000,40747692.9,214130755.5,-1921.646,38.793,40747698.81,166855261.9,-1497.349,40.627,40747700.61,159903025.4,-1434.923,43.374,40747693.18,214130792.5,-1921.498,38.895,40747690.04,214130740.9,-1921.52,38.952,40747697.36,159903012.5,-1434.84,39.913
  J02, 2025-01-30 00:23:30.000,40758663.45,214188403.6,-1920.453,38.544,40758669.19,166900182.5,-1496.61,40.181,40758670.82,159946074.3,-1434.109,43.264,40758663.51,214188440.6,-1920.443,38.643,40758660.33,214188389,-1920.551,38.91,40758667.56,159946061.4,-1434.115,39.802
  J02, 2025-01-30 00:24:00.000,40769626.96,214246016.1,-1920.509,38.778,40769632.64,166945075.3,-1496.532,40.243,40769634.08,159989096.6,-1434.069,43.414,40769626.99,214246053.1,-1920.464,39.024,40769623.78,214246001.6,-1920.384,39.471,40769630.8,159989083.7,-1433.918,39.769
  J02, 2025-01-30 00:24:30.000,40780583.31,214303589.3,-1918.685,39.144,40780588.22,166989937.5,-1495.128,40.16,40780590.19,160032089.5,-1432.854,43.464,40780583.12,214303626.3,-1918.795,39.102,40780580.08,214303574.8,-1918.684,39.547,40780586.9,160032076.6,-1432.854,39.802
  J02, 2025-01-30 00:25:00.000,40791531.39,214361126.2,-1917.325,38.643,40791536.57,167034771.4,-1493.998,39.643,40791539.25,160075055.3,-1431.704,43.316,40791531.65,214361163.2,-1917.089,38.976,40791528.29,214361111.7,-1917.058,38.865,40791535.88,160075042.4,-1431.651,39.925
  J02, 2025-01-30 00:25:30.000,40802474.29,214418627.3,-1916.517,38.598,40802479.14,167079577.4,-1493.32,40.205,40802481.29,160117994.3,-1431.145,43.2,40802473.87,214418664.3,-1916.518,38.778,40802470.66,214418612.8,-1916.546,38.712,40802478.05,160117981.5,-1431.271,39.874
  J02, 2025-01-30 00:26:00.000,40813408.56,214476091.7,-1914.819,38.547,40813414.54,167124354.8,-1492.035,40.322,40813416.36,160160906,-1429.904,43.094,40813408.81,214476128.7,-1914.89,39.243,40813405.59,214476077.2,-1914.987,38.871,40813413.04,160160893.1,-1429.943,39.745
  J02, 2025-01-30 00:26:30.000,40824336.25,214533514.9,-1912.746,38.462,40824342.13,167169100.1,-1490.449,40.484,40824343.5,160203786.9,-1428.317,42.73,40824336.28,214533551.9,-1912.712,38.88,40824333.53,214533500.4,-1912.812,38.79,40824340.2,160203774,-1428.386,39.535
  J02, 2025-01-30 00:27:00.000,40835256.37,214590902.5,-1912.956,38.444,40835261.86,167213817.6,-1490.485,39.823,40835263.91,160246641.1,-1428.227,42.66,40835256.72,214590939.4,-1912.668,38.817,40835253.03,214590887.9,-1912.503,38.649,40835260.87,160246628.3,-1428.231,39.183
  J02, 2025-01-30 00:27:30.000,40846170.04,214648249.6,-1910.995,39.207,40846174.22,167258503.6,-1489.203,39.847,40846176.91,160289465.3,-1427.115,42.574,40846169.72,214648286.6,-1911.187,39.069,40846166.61,214648235.1,-1911.18,39.27,40846173.67,160289452.4,-1427.067,38.889
  J02, 2025-01-30 00:28:00.000,40857075.28,214705556.6,-1910.248,38.946,40857080.77,167303158.4,-1488.409,40.384,40857081.98,160332259.4,-1426.555,42.461,40857075.15,214705593.6,-1910.217,38.976,40857072.18,214705542.1,-1910.117,39.012,40857078.71,160332246.5,-1426.478,39.324
  J02, 2025-01-30 00:28:30.000,40867973.48,214762829.5,-1909.678,38.622,40867979.06,167347786.5,-1488.179,40.148,40867981.05,160375028.1,-1426.071,42.77,40867973.62,214762866.5,-1909.669,38.664,40867970.75,214762815,-1909.815,38.853,40867977.74,160375015.2,-1426.167,39.532
  J02, 2025-01-30 00:29:00.000,40878863.83,214820059.2,-1906.862,38.637,40878870.21,167392381.1,-1485.733,40.513,40878871.57,160417764.5,-1423.964,42.838,40878864.3,214820096.2,-1906.895,38.64,40878860.89,214820044.7,-1906.761,38.907,40878868.31,160417751.6,-1423.913,39.402
  J02, 2025-01-30 00:29:30.000,40889746.94,214877248.5,-1905.967,38.189,40889752.37,167436944.1,-1485.203,40.241,40889754.19,160460470.7,-1423.37,42.743,40889746.9,214877285.5,-1906.1,38.18,40889743.59,214877233.9,-1905.836,38.417,40889750.79,160460457.8,-1423.471,39.538
  J02, 2025-01-30 00:30:00.000,40900622.47,214934400.5,-1904.424,37.898,40900628.18,167481478.1,-1483.993,40.029,40900630.36,160503149.1,-1422.016,42.88,40900622.57,214934437.5,-1904.451,38.498,40900619.66,214934386,-1904.37,38.559,40900627.04,160503136.2,-1422.133,39.625
  J02, 2025-01-30 00:30:30.000,40911490.68,214991510.3,-1901.74,38.165,40911495.81,167525979.1,-1481.97,39.583,40911497.6,160545795.9,-1420.251,42.663,40911490.54,214991547.3,-1902.07,38.378,40911487.02,214991495.7,-1901.922,38.492,40911494.39,160545783,-1420.164,39.441
  J02, 2025-01-30 00:31:00.000,40922349.58,215048577.2,-1901.054,38.141,40922355.37,167570446.8,-1481.283,39.408,40922357.1,160588410.8,-1419.687,42.578,40922349.66,215048614.2,-1900.98,38.264,40922346.51,215048562.7,-1901.18,38.303,40922354.02,160588397.9,-1419.639,39.027
  J02, 2025-01-30 00:31:30.000,40933201.68,215105604.4,-1900.593,37.338,40933206.77,167614883.5,-1480.969,39.243,40933209.11,160630996,-1419.255,42.559,40933201.46,215105641.4,-1900.507,38.057,40933198.49,215105589.9,-1900.526,38.198,40933205.96,160630983.1,-1419.075,39.183
  J02, 2025-01-30 00:32:00.000,40944046.15,215162592.3,-1899.078,37.482,40944051.82,167659289.7,-1479.806,39.709,40944053.71,160673551.8,-1417.961,42.609,40944046.14,215162629.3,-1898.983,38.306,40944042.85,215162577.8,-1898.729,38.192,40944050.37,160673539,-1417.973,39.42
  J02, 2025-01-30 00:32:30.000,40954881.82,215219534.1,-1896.893,38.03,40954888.15,167703659.8,-1478.158,39.826,40954889.2,160716073.2,-1416.566,42.591,40954881.92,215219571.1,-1897.073,38.444,40954878.92,215219519.5,-1896.775,38.222,40954885.98,160716060.3,-1416.566,39.309
  J02, 2025-01-30 00:33:00.000,40965710.15,215276436.3,-1896.146,37.762,40965715.6,167747999.2,-1477.505,38.805,40965717.49,160758565.1,-1415.865,42.863,40965710.24,215276473.3,-1896.231,38.39,40965706.93,215276421.8,-1896.062,38.351,40965714.43,160758552.2,-1415.835,39.489
  J02, 2025-01-30 00:33:30.000,40976529.53,215333295.9,-1894.925,37.456,40976536.18,167792305.3,-1476.567,39.126,40976537.54,160801025,-1414.915,42.728,40976529.95,215333332.9,-1894.893,38.237,40976526.56,215333281.4,-1894.886,38.156,40976534.46,160801012.2,-1414.994,39.273
  J02, 2025-01-30 00:34:00.000,40987342.11,215390111.6,-1893,38.168,40987347.89,167836577.2,-1474.964,39.372,40987348.84,160843452.3,-1413.366,42.26,40987342.15,215390148.6,-1892.907,38.174,40987338.98,215390097.1,-1892.915,38.754,40987345.57,160843439.5,-1413.265,38.616
  J02, 2025-01-30 00:34:30.000,40998145.75,215446885.3,-1891.953,38.006,40998151.44,167880816.4,-1474.074,39.024,40998152.34,160885848.2,-1412.775,41.578,40998145.87,215446922.3,-1891.807,38.372,40998142.54,215446870.8,-1891.845,38.474,40998149.21,160885835.4,-1412.716,38.378
  J02, 2025-01-30 00:35:00.000,41008940.87,215503613.7,-1890.269,37.784,41008946.24,167925020.3,-1472.93,39.474,41008947.57,160928210.3,-1411.656,41.43,41008940.67,215503650.7,-1890.223,38.219,41008937.5,215503599.2,-1890.532,38.168,41008944.44,160928197.4,-1411.649,37.837
  J02, 2025-01-30 00:35:30.000,41019728.33,215560301.4,-1889.007,38.267,41019734.31,167969192.5,-1472.071,40.305,41019734.9,160970541.9,-1410.704,41.571,41019728.27,215560338.4,-1889.032,38.258,41019725.11,215560286.9,-1888.911,38.156,41019731.85,160970529.1,-1410.648,38.012
  J02, 2025-01-30 00:36:00.000,41030505.93,215616939.8,-1887.919,37.777,41030511.77,168013326.3,-1471.008,40.172,41030512.68,161012836.8,-1409.754,41.046,41030505.88,215616976.8,-1887.816,37.675,41030502.87,215616925.3,-1887.989,37.709,41030509.5,161012824,-1409.819,38.108
  J02, 2025-01-30 00:36:30.000,41041276.67,215673539,-1885.657,38.102,41041282.12,168057429.5,-1469.337,40.207,41041283.56,161055102.4,-1408.277,41.468,41041276.8,215673576,-1885.812,38.363,41041273.42,215673524.6,-1885.91,38.093,41041280.53,161055089.6,-1408.2,38.288
  J02, 2025-01-30 00:37:00.000,41052038.07,215730090.9,-1883.642,37.456,41052043.94,168101495.8,-1467.809,39.429,41052044.93,161097332.7,-1406.686,41.509,41052037.82,215730127.9,-1883.645,37.924,41052035.19,215730076.4,-1883.598,37.732,41052041.94,161097319.8,-1406.578,38.03
  J02, 2025-01-30 00:37:30.000,41062791.11,215786596.8,-1882.907,37.958,41062796.56,168145526.3,-1467.024,38.649,41062797.98,161139528.5,-1406.041,41.8,41062791.07,215786633.8,-1882.803,38.508,41062788.37,215786582.3,-1882.89,38.216,41062794.82,161139515.7,-1406.041,38.483
  J02, 2025-01-30 00:38:00.000,41073535.57,215843059.4,-1880.196,37.773,41073540.88,168189523.1,-1465.075,38.949,41073542.22,161181692.1,-1404.159,41.774,41073535.58,215843096.4,-1880.347,38.312,41073532.47,215843044.9,-1880.322,38.423,41073539.15,161181679.3,-1404.083,38.099
  J02, 2025-01-30 00:38:30.000,41084270.38,215899474.8,-1880.294,37.233,41084276.23,168233483.1,-1465.227,38.643,41084277.79,161223820.4,-1404.177,42.049,41084270.57,215899511.8,-1880.486,38.249,41084267.48,215899460.3,-1880.371,37.89,41084274.66,161223807.6,-1404.283,38.559
  J02, 2025-01-30 00:39:00.000,41094997.22,215955843.3,-1878.718,37.463,41095002.5,168277406.6,-1464.125,37.837,41095004.82,161265913.8,-1402.971,42.353,41094997.49,215955880.3,-1878.698,37.883,41094994.56,215955828.9,-1878.831,37.826,41095001.83,161265900.9,-1402.832,38.883
  J02, 2025-01-30 00:39:30.000,41105715.05,216012166.7,-1876.719,37.04,41105720.83,168321294.9,-1462.373,38.342,41105722.95,161307973.4,-1401.394,42.514,41105715.17,216012203.7,-1876.718,37.459,41105712.18,216012152.2,-1876.655,37.569,41105719.9,161307960.5,-1401.346,39.111
  J02, 2025-01-30 00:40:00.000,41116424.61,216068443.9,-1875.41,37.289,41116429.9,168365147.2,-1461.257,38.177,41116432.06,161349998.5,-1400.523,42.271,41116424.64,216068480.9,-1875.605,37.841,41116421.51,216068429.4,-1875.448,37.497,41116428.99,161349985.7,-1400.442,38.862
  J02, 2025-01-30 00:40:30.000,41127124.53,216124672.8,-1873.454,37.051,41127130.14,168408961.8,-1459.877,38.162,41127132.21,161391987.5,-1399.02,42.315,41127124.44,216124709.8,-1873.493,38.051,41127120.82,216124658.3,-1873.426,37.437,41127129.1,161391974.7,-1399.023,39.195
  J02, 2025-01-30 00:41:00.000,41137816.02,216180854.6,-1871.662,37.985,41137821.97,168452739.8,-1458.373,38.856,41137823.47,161433941.4,-1397.677,42.21,41137816.11,216180891.6,-1871.56,38.775,41137812.75,216180840.1,-1871.63,38.468,41137820.39,161433928.6,-1397.817,38.649
  J02, 2025-01-30 00:41:30.000,41148498.08,216236987.6,-1870.231,38.102,41148503.62,168496479.8,-1457.449,38.261,41148504.7,161475858.9,-1396.549,42.008,41148497.98,216237024.6,-1870.211,38.3,41148494.62,216236973.1,-1870.155,38.727,41148501.65,161475846,-1396.596,38.492
  J02, 2025-01-30 00:42:00.000,41159170.42,216293073.1,-1867.665,38.291,41159176.08,168540182.7,-1455.441,38.036,41159177.67,161517740.8,-1394.788,42.463,41159170.58,216293110,-1867.529,38.402,41159167.29,216293058.6,-1867.725,38.402,41159174.44,161517728,-1394.833,39.069
  J02, 2025-01-30 00:42:30.000,41169833.83,216349109.8,-1867.356,38.117,41169839.64,168583847.6,-1454.983,38.336,41169841.64,161559586.3,-1394.317,42.627,41169833.95,216349146.8,-1867.156,38.345,41169830.5,216349095.3,-1867.201,38.568,41169838.58,161559573.5,-1394.181,39.333
  J02, 2025-01-30 00:43:00.000,41180488.24,216405098.7,-1866.055,38.048,41180494.03,168627475.3,-1454.007,38.159,41180495.5,161601396.1,-1393.397,42.336,41180488.3,216405135.7,-1865.998,38.354,41180484.83,216405084.2,-1866.185,38.492,41180492.29,161601383.3,-1393.332,39.126
  J02, 2025-01-30 00:43:30.000,41191133.84,216461038.3,-1864.509,38.45,41191137.98,168671064.5,-1453.005,37.157,41191140.46,161643169.2,-1392.475,42.476,41191133.49,216461075.3,-1864.681,38.526,41191130.33,216461023.8,-1864.654,38.733,41191137.32,161643156.3,-1392.39,39.021
  J02, 2025-01-30 00:44:00.000,41201768.66,216516926.6,-1862.742,37.86,41201774.27,168714613.9,-1451.537,38.165,41201775.89,161684903.9,-1391.075,42.445,41201768.77,216516963.6,-1862.732,38.177,41201765.28,216516912.2,-1862.845,37.97,41201772.72,161684891.1,-1391.268,39.015
  J02, 2025-01-30 00:44:30.000,41212394.09,216572765.3,-1861.115,38.324,41212399.83,168758124.4,-1450.288,38.174,41212401.72,161726601.5,-1389.794,42.535,41212394.46,216572802.3,-1860.97,38.426,41212391.34,216572750.9,-1861.175,38.667,41212398.54,161726588.7,-1389.777,39.096
