> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-24 00:05:00.000,39809575.8,209200870.9,-1987.064,39.58,39809580.5,163013796.1,-1548.409,41.313,39809581.71,156221602.5,-1483.864,44.176,39809575.92,209200902.9,-1987.104,39.922,39809572.6,209200853.2,-1987.064,40.238,39809578.45,156221590.5,-1483.903,40.789
  J02, 2025-01-24 00:05:30.000,39820919.78,209260481.5,-1986.55,40.195,39820923.76,163060245.8,-1547.717,40.913,39820925.65,156266116.9,-1483.331,44.466,39820919.88,209260513.5,-1986.329,40.436,39820916.86,209260463.8,-1986.38,40.35,39820922.33,156266104.9,-1483.199,41.452
  J02, 2025-01-24 00:06:00.000,39832261.63,209320082.2,-1985.608,40.215,39832265.48,163106687.8,-1547.061,40.934,39832267.28,156310623.8,-1482.665,44.792,39832261.8,209320114.1,-1985.44,40.458,39832258.58,209320064.5,-1985.421,40.629,39832264.02,156310611.8,-1482.644,41.404
  J02, 2025-01-24 00:06:30.000,39843601.47,209379674.2,-1985.86,39.892,39843605.94,163153123.1,-1547.475,41.235,39843607.34,156355124.3,-1482.93,44.661,39843601.42,209379706.1,-1985.766,40.243,39843598.05,209379656.5,-1985.694,40.236,39843604.07,156355112.3,-1482.958,41.235
  J02, 2025-01-24 00:07:00.000,39854938.92,209439254.1,-1985.805,40.036,39854943.36,163199549.1,-1547.238,41.035,39854944.97,156399615.8,-1482.915,44.215,39854938.96,209439286.1,-1985.889,40.422,39854935.67,209439236.5,-1985.898,40.358,39854941.62,156399603.8,-1482.849,40.953
  J02, 2025-01-24 00:07:30.000,39866274.36,209498821.8,-1984.08,39.88,39866278.8,163245965.4,-1546.215,40.984,39866280.26,156444098.1,-1481.865,44.218,39866274.44,209498853.8,-1984.361,40.255,39866270.92,209498804.2,-1984.357,40.281,39866277.17,156444086.1,-1481.75,41.204
  J02, 2025-01-24 00:08:00.000,39877607.75,209558379.3,-1985.738,40.048,39877612.08,163292373.8,-1547.022,40.596,39877613.8,156488572.8,-1482.641,44.278,39877608.02,209558411.3,-1985.4,40.172,39877604.95,209558361.6,-1985.416,40.508,39877610.68,156488560.8,-1482.67,40.968
  J02, 2025-01-24 00:08:30.000,39888939.77,209617927.3,-1984.63,40.105,39888943.85,163338774.9,-1546.338,41.101,39888945.47,156533040.4,-1482.004,44.217,39888939.53,209617959.3,-1984.557,40.548,39888936.39,209617909.7,-1984.645,40.737,39888942.11,156533028.5,-1481.94,41.204
  J02, 2025-01-24 00:09:00.000,39900269.1,209677463.6,-1983.904,39.883,39900273.31,163385166.7,-1545.969,41.218,39900274.84,156577499.3,-1481.515,44.214,39900268.87,209677495.6,-1983.873,40.246,39900265.58,209677446,-1984.047,40.381,39900271.48,156577487.4,-1481.468,41.07
  J02, 2025-01-24 00:09:30.000,39911595.62,209736988.1,-1984.618,39.489,39911600.89,163431549.4,-1546.555,41.23,39911602.24,156621949.4,-1482.116,44.486,39911595.66,209737020.1,-1984.674,40.093,39911592.52,209736970.4,-1984.529,39.859,39911598.97,156621937.4,-1482.005,41.232
  J02, 2025-01-24 00:10:00.000,39922920.7,209796499.2,-1983.257,40.067,39922924.45,163477921.6,-1545.339,40.942,39922926.71,156666389.4,-1481.162,44.441,39922920.43,209796531.2,-1983.493,40.16,39922917.25,209796481.5,-1983.378,40.675,39922923.4,156666377.5,-1481.143,41.206
  J02, 2025-01-24 00:10:30.000,39934242.53,209855996.7,-1983.763,40.024,39934247.22,163524283.4,-1545.747,40.953,39934248.55,156710819.4,-1481.289,44.336,39934242.76,209856028.7,-1983.706,40.532,39934239.42,209855979.1,-1983.73,40.489,39934245.33,156710807.4,-1481.251,40.784
  J02, 2025-01-24 00:11:00.000,39945562.35,209915482.9,-1983.002,39.865,39945567.07,163570636.2,-1545.208,40.944,39945568.47,156755240.9,-1480.743,44.28,39945562.67,209915514.9,-1982.856,40.324,39945559.42,209915465.3,-1982.987,40.541,39945565.13,156755228.9,-1480.686,40.868
  J02, 2025-01-24 00:11:30.000,39956880.26,209974957.6,-1981.904,39.847,39956884.8,163616980,-1544.269,41.004,39956886.08,156799653.7,-1479.951,44.345,39956880.31,209974989.6,-1981.892,40.296,39956876.99,209974939.9,-1981.809,40.35,39956882.86,156799641.8,-1479.988,40.684
  J02, 2025-01-24 00:12:00.000,39968195.15,210034417.2,-1982.577,40.164,39968199.8,163663312.1,-1544.816,41.309,39968201.14,156844055.3,-1480.363,44.247,39968195,210034449.2,-1982.625,40.386,39968191.94,210034399.5,-1982.567,40.36,39968197.83,156844043.3,-1480.42,40.66
  J02, 2025-01-24 00:12:30.000,39979507.39,210093862.8,-1981.794,40.305,39979511.78,163709633.4,-1544.288,41.201,39979513.2,156888446.5,-1479.964,44.378,39979507.39,210093894.8,-1981.801,40.484,39979504.21,210093845.1,-1981.829,40.56,39979509.92,156888434.5,-1480.036,41.092
  J02, 2025-01-24 00:13:00.000,39990817.23,210153296,-1981.005,40.164,39990821.89,163755944.9,-1543.621,40.844,39990822.99,156932828.3,-1479.282,44.394,39990817.17,210153328,-1980.864,40.281,39990813.84,210153278.3,-1980.962,40.508,39990819.6,156932816.4,-1479.217,40.858
  J02, 2025-01-24 00:13:30.000,40002124.28,210212714.4,-1979.889,40.038,40002128.39,163802245,-1542.684,41.409,40002129.61,156977199.3,-1478.458,44.033,40002124.43,210212746.4,-1980.026,40.298,40002120.98,210212696.8,-1979.932,40.57,40002126.44,156977187.3,-1478.472,40.391
  J02, 2025-01-24 00:14:00.000,40013428.03,210272117.8,-1979.888,39.961,40013432.85,163848533.3,-1542.743,41.538,40013433.75,157021558.9,-1478.55,43.725,40013428.16,210272149.8,-1980.023,40.591,40013425.12,210272100.2,-1979.996,40.479,40013430.52,157021547,-1478.434,40.162
  J02, 2025-01-24 00:14:30.000,40024728.58,210331504.2,-1978.329,39.604,40024733.52,163894808.4,-1541.478,40.934,40024734.74,157065905.8,-1477.229,43.89,40024728.82,210331536.2,-1978.302,39.889,40024725.93,210331486.6,-1978.307,40.031,40024731.47,157065893.9,-1477.276,40.424
  J02, 2025-01-24 00:15:00.000,40036027.58,210390878.8,-1978.503,39.595,40036031.92,163941074.3,-1541.692,40.965,40036033.9,157110244,-1477.477,44.03,40036027.68,210390910.8,-1978.593,40.141,40036024.44,210390861.2,-1978.536,39.91,40036030.57,157110232,-1477.465,40.772
  J02, 2025-01-24 00:15:30.000,40047322.59,210450235.3,-1978.276,40.067,40047327.42,163987326,-1541.635,40.751,40047329.09,157154568.5,-1477.448,44.062,40047322.75,210450267.3,-1978.491,40.336,40047319.61,210450217.7,-1978.414,40.217,40047325.74,157154556.6,-1477.351,41.051
  J02, 2025-01-24 00:16:00.000,40058615.27,210509577.6,-1976.517,39.931,40058619.7,164033566.8,-1540.273,40.262,40058621.28,157198882.6,-1476.022,43.556,40058615.45,210509609.7,-1976.668,40.405,40058611.95,210509560,-1976.496,40.565,40058617.98,157198870.7,-1476.023,40.243
  J02, 2025-01-24 00:16:30.000,40069904.3,210568900.8,-1977.474,39.916,40069908.31,164079792.6,-1540.939,40.269,40069909.96,157243182.3,-1476.664,43.371,40069904.21,210568932.8,-1977.43,40.467,40069900.89,210568883.2,-1977.601,40.281,40069906.63,157243170.4,-1476.801,40.112
  J02, 2025-01-24 00:17:00.000,40081190.68,210628210.5,-1976.612,39.781,40081194.98,164126007.9,-1540.196,40.663,40081196.39,157287472,-1475.95,43.42,40081190.76,210628242.5,-1976.544,40.195,40081187.42,210628192.9,-1976.434,40.52,40081193.19,157287460.1,-1475.945,40.04
  J02, 2025-01-24 00:17:30.000,40092473.75,210687502.2,-1976.003,40.424,40092477.26,164172209.2,-1539.634,40.453,40092479.39,157331748.2,-1475.544,43.545,40092473.82,210687534.2,-1975.81,40.61,40092470.54,210687484.6,-1975.924,40.796,40092476.21,157331736.3,-1475.52,40.408
  J02, 2025-01-24 00:18:00.000,40103751.13,210746766.9,-1975.966,40.451,40103756.02,164218389.4,-1539.597,40.589,40103757.24,157376004.2,-1475.697,43.636,40103751.77,210746798.9,-1975.996,40.577,40103748.45,210746749.3,-1976.037,41.128,40103754.04,157375992.3,-1475.583,40.629
  J02, 2025-01-24 00:18:30.000,40115028.31,210806026.4,-1975.238,40.319,40115032.52,164264565.6,-1539.102,40.875,40115033.97,157420256.4,-1474.931,43.9,40115028.38,210806058.4,-1975.253,40.482,40115025.07,210806008.7,-1975.364,40.703,40115030.73,157420244.5,-1474.963,40.52
  J02, 2025-01-24 00:19:00.000,40126301.26,210865267.1,-1974.689,39.892,40126305.77,164310727.2,-1538.756,41.025,40126307.11,157464494.6,-1474.748,44,40126301.35,210865299.1,-1974.74,39.919,40126298,210865249.5,-1974.73,40.231,40126303.8,157464482.7,-1474.866,40.4
  J02, 2025-01-24 00:19:30.000,40137570.51,210924490.2,-1974.035,40.012,40137575.47,164356875,-1538.209,40.422,40137576.76,157508719.5,-1474.075,43.426,40137570.94,210924522.2,-1973.845,40.026,40137567.92,210924472.6,-1973.998,40.403,40137573.54,157508707.6,-1474.209,40.143
  J02, 2025-01-24 00:20:00.000,40148837.16,210983694.4,-1972.954,39.805,40148841.39,164403008,-1537.369,40.315,40148843.04,157552930.4,-1473.381,43.518,40148837.13,210983726.4,-1973.207,39.919,40148833.92,210983676.8,-1973.096,40.169,40148839.72,157552918.5,-1473.414,40.024
  J02, 2025-01-24 00:20:30.000,40160099.72,211042879.5,-1973.491,39.523,40160104.04,164449126.3,-1537.769,39.847,40160105.62,157597127.1,-1473.535,43.336,40160099.83,211042911.5,-1973.5,40.174,40160096.46,211042861.9,-1973.44,40.441,40160102.47,157597115.2,-1473.557,40.131
  J02, 2025-01-24 00:21:00.000,40171358.44,211102044,-1973.109,39.342,40171362.42,164495228.4,-1537.383,40.069,40171364.29,157641308.3,-1473.305,43.331,40171358.29,211102076,-1972.757,39.562,40171354.98,211102026.4,-1972.886,39.961,40171361.07,157641296.4,-1473.3,40.133
  J02, 2025-01-24 00:21:30.000,40182613.7,211161190,-1971.424,39.892,40182617.88,164541316.2,-1536.126,40.77,40182619.36,157685475.7,-1472.021,43.346,40182613.67,211161222,-1971.275,40.284,40182610.52,211161172.4,-1971.27,40.379,40182616.1,157685463.8,-1471.981,40.324
  J02, 2025-01-24 00:22:00.000,40193865.31,211220316.4,-1971.394,39.931,40193869.66,164587388.7,-1536.208,41.087,40193870.57,157729628.5,-1472.096,43.399,40193865.42,211220348.4,-1971.395,40.186,40193862.13,211220298.8,-1971.341,40.451,40193867.46,157729616.6,-1472.176,40.157
  J02, 2025-01-24 00:22:30.000,40205112.78,211279423.3,-1970.078,39.715,40205116.9,164633446,-1535.217,40.551,40205118.65,157773766.7,-1471.234,43.609,40205112.71,211279455.3,-1970.12,39.739,40205109.34,211279405.7,-1970.223,40.052,40205115.42,157773754.8,-1471.205,40.224
  J02, 2025-01-24 00:23:00.000,40216356.02,211338509.3,-1969.62,39.285,40216361.15,164679487,-1534.742,40.398,40216362.4,157817889.4,-1470.861,43.672,40216356.23,211338541.3,-1969.713,39.586,40216353.13,211338491.7,-1969.661,39.595,40216359.2,157817877.5,-1470.832,40.329
  J02, 2025-01-24 00:23:30.000,40227595.7,211397575.2,-1968.443,38.928,40227600.63,164725512.3,-1533.797,40.248,40227602.28,157861996.9,-1470.018,43.549,40227596.08,211397607.2,-1968.463,39.414,40227593.14,211397557.6,-1968.439,39.408,40227599.09,157861985,-1469.995,40.329
  J02, 2025-01-24 00:24:00.000,40238832.38,211456621.5,-1968.126,39.426,40238836.93,164771522.4,-1533.667,40.238,40238838.46,157906089.9,-1469.832,43.465,40238832.37,211456653.5,-1968.035,39.916,40238829.24,211456604,-1968.193,39.829,40238835.22,157906078,-1469.62,40.262
  J02, 2025-01-24 00:24:30.000,40250063.49,211515643.3,-1966.766,38.652,40250068.69,164817513.4,-1532.385,40.215,40250069.68,157950164.6,-1468.447,43.005,40250063.66,211515675.3,-1966.537,39.207,40250060.36,211515625.7,-1966.454,39.297,40250066.52,157950152.7,-1468.312,40.176
  J02, 2025-01-24 00:25:00.000,40261291.41,211574647.2,-1966.623,38.396,40261296.88,164863490.4,-1532.306,40.541,40261297.8,157994225.9,-1468.532,43.128,40261291.42,211574679.2,-1966.477,38.913,40261288.34,211574629.6,-1966.618,39.054,40261294.58,157994214,-1468.507,40.207
  J02, 2025-01-24 00:25:30.000,40272515.1,211633625.1,-1965.669,38.64,40272520.06,164909447.1,-1531.49,40.343,40272520.95,158038267.8,-1467.838,43.401,40272515.06,211633657.1,-1965.648,39.168,40272511.94,211633607.6,-1965.734,39.634,40272517.75,158038255.9,-1467.724,40.057
  J02, 2025-01-24 00:26:00.000,40283734.18,211692583.5,-1964.487,38.658,40283739.33,164955388.7,-1530.781,40.117,40283740.49,158082295.1,-1467.126,43.513,40283734.02,211692615.5,-1964.599,39.183,40283730.94,211692565.9,-1964.596,39.159,40283737.36,158082283.2,-1467.14,39.907
  J02, 2025-01-24 00:26:30.000,40294948.86,211751516.8,-1963.149,39.054,40294953.89,165001310.7,-1529.7,40.365,40294955.18,158126303.7,-1466.038,43.672,40294949.07,211751548.8,-1963.268,39.114,40294946.03,211751499.2,-1963.311,39.294,40294952.07,158126291.8,-1465.917,40.203
  J02, 2025-01-24 00:27:00.000,40306159.38,211810429.2,-1963.019,38.637,40306165.18,165047216.5,-1529.88,40.558,40306165.87,158170296.7,-1465.909,43.374,40306159.44,211810461.2,-1963.159,38.565,40306156.3,211810411.7,-1963.343,38.934,40306162.66,158170284.8,-1465.983,39.997
  J02, 2025-01-24 00:27:30.000,40317365.88,211869319,-1961.871,38.529,40317371.01,165093104.5,-1528.798,39.946,40317372.13,158214272.8,-1465.002,43.264,40317366.13,211869351,-1962.073,38.628,40317362.95,211869301.4,-1961.805,38.925,40317369,158214260.9,-1464.946,39.769
  J02, 2025-01-24 00:28:00.000,40328567.64,211928184.6,-1961.745,38.456,40328573.06,165138973.8,-1528.62,40.124,40328574.21,158258230.8,-1464.893,43.3,40328567.88,211928216.6,-1961.773,38.835,40328564.5,211928167,-1961.51,39.078,40328571,158258218.9,-1465.029,40.052
  J02, 2025-01-24 00:28:30.000,40339765.41,211987027,-1962.096,38.456,40339769.44,165184824.9,-1528.779,39.82,40339771.54,158302171.5,-1465.045,43.456,40339765.43,211987058.9,-1961.961,38.649,40339762.32,211987009.4,-1961.796,38.919,40339768.44,158302159.6,-1465.112,39.931
  J02, 2025-01-24 00:29:00.000,40350957.91,212045844,-1961.051,38.658,40350962.55,165230656.3,-1528.084,40.188,40350964.14,158346093.2,-1464.376,43.744,40350957.98,212045876,-1960.96,39.207,40350954.63,212045826.4,-1961.024,39.366,40350960.96,158346081.3,-1464.476,40.563
  J02, 2025-01-24 00:29:30.000,40362146.35,212104639.3,-1959.889,38.742,40362150.85,165276470.8,-1527.051,39.919,40362152.55,158389998.7,-1463.366,43.791,40362146.35,212104671.3,-1959.702,39.075,40362143.12,212104621.7,-1959.715,39.114,40362149.34,158389986.8,-1463.422,40.105
  J02, 2025-01-24 00:30:00.000,40373329.31,212163405.2,-1957.888,39.117,40373333.86,165322262.4,-1525.942,39.739,40373335.39,158433882.3,-1462.381,43.778,40373329.41,212163437.2,-1958.125,39.048,40373326.34,212163387.7,-1958.213,39.483,40373332.16,158433870.4,-1462.358,40.157
  J02, 2025-01-24 00:30:30.000,40384507.82,212222148.8,-1958.347,38.772,40384512.47,165368036.6,-1526.039,39.306,40384514.04,158477749.2,-1462.336,43.744,40384507.65,212222180.8,-1958.418,39.057,40384504.56,212222131.2,-1958.325,38.868,40384510.87,158477737.4,-1462.356,40.4
  J02, 2025-01-24 00:31:00.000,40395681.59,212280869.7,-1957.251,38.598,40395686.41,165413793.1,-1525.032,39.709,40395688.26,158521599.2,-1461.472,43.374,40395681.74,212280901.7,-1957.067,38.964,40395678.83,212280852.2,-1957.297,38.324,40395685,158521587.4,-1461.548,40.231
  J02, 2025-01-24 00:31:30.000,40406849.81,212339559.8,-1955.774,38.195,40406855.24,165459525.6,-1524.079,40.012,40406856.54,158565426.2,-1460.455,43.414,40406849.84,212339591.8,-1955.726,38.459,40406846.74,212339542.2,-1955.767,38.222,40406853.28,158565414.3,-1460.42,40.1
  J02, 2025-01-24 00:32:00.000,40418014.51,212398227.7,-1954.94,38.619,40418019.2,165505240.8,-1523.272,39.76,40418020.83,158609236.6,-1459.69,43.659,40418014.66,212398259.7,-1954.721,39.165,40418011.34,212398210.1,-1954.931,39.033,40418017.69,158609224.7,-1459.744,40.389
  J02, 2025-01-24 00:32:30.000,40429172.82,212456866.3,-1955.181,38.312,40429177.94,165550933.2,-1523.606,39.934,40429179.63,158653025.1,-1459.871,43.674,40429172.95,212456898.2,-1955.129,39.153,40429169.64,212456848.7,-1955.116,38.964,40429176.56,158653013.2,-1459.962,40.248
  J02, 2025-01-24 00:33:00.000,40440327.42,212515481.9,-1953.365,38.97,40440332.27,165596607.7,-1521.884,39.532,40440333.83,158696796.5,-1458.547,43.49,40440327.5,212515513.9,-1953.251,39.216,40440324.31,212515464.4,-1953.322,39.006,40440330.64,158696784.6,-1458.554,40.479
  J02, 2025-01-24 00:33:30.000,40451476.06,212574066.9,-1952.778,39.42,40451479.91,165642258.2,-1521.637,39.538,40451482.41,158740544.9,-1458.134,44.008,40451476.24,212574098.9,-1952.712,39.757,40451473.06,212574049.4,-1952.747,39.79,40451479.12,158740533.1,-1458.149,40.737
  J02, 2025-01-24 00:34:00.000,40462618.89,212632626.2,-1951.848,38.55,40462623.69,165687888.8,-1521.011,39.264,40462625.65,158784274.2,-1457.386,44.06,40462619.22,212632658.2,-1951.802,39.213,40462615.98,212632608.6,-1951.742,39.177,40462622.43,158784262.3,-1457.453,40.539
  J02, 2025-01-24 00:34:30.000,40473756.95,212691157.1,-1950.07,38.745,40473762.18,165733497.2,-1519.419,39.237,40473763.95,158827982.3,-1456.155,44.143,40473757.16,212691189.1,-1949.851,39.264,40473754.13,212691139.6,-1950.01,39.267,40473760.76,158827970.4,-1456.142,40.791
  J02, 2025-01-24 00:35:00.000,40484890.12,212749659.6,-1948.374,38.82,40484894.52,165779083.6,-1518.132,39.345,40484896.64,158871669.2,-1455.042,43.852,40484889.93,212749691.6,-1948.408,39.613,40484886.73,212749642.1,-1948.316,39.456,40484893.49,158871657.3,-1455.054,40.698
  J02, 2025-01-24 00:35:30.000,40496017.91,212808136,-1949.164,39.237,40496022.4,165824649.6,-1518.785,39.547,40496024.21,158915336.6,-1455.459,43.909,40496017.97,212808168,-1949.138,39.898,40496014.7,212808118.5,-1949.122,39.321,40496021.03,158915324.7,-1455.48,40.696
  J02, 2025-01-24 00:36:00.000,40507140.36,212866583.7,-1948.183,39.306,40507144.63,165870193.1,-1517.972,39.517,40507146.39,158958982.5,-1454.745,43.719,40507140.35,212866615.7,-1948.263,40.069,40507136.98,212866566.2,-1948.196,39.601,40507143.22,158958970.6,-1454.795,40.393
  J02, 2025-01-24 00:36:30.000,40518256.32,212925000.2,-1947.291,38.745,40518261.62,165915712.5,-1517.351,40.074,40518262.81,159002605.2,-1454.204,43.888,40518256.15,212925032.2,-1947.138,39.114,40518252.99,212924982.7,-1947.168,39.111,40518259.5,159002593.3,-1454.057,40.365
  J02, 2025-01-24 00:37:00.000,40529367.2,212983389.4,-1945.665,39.099,40529372.08,165961210.5,-1516.111,40.024,40529374.15,159046207.4,-1452.916,43.678,40529367.37,212983421.4,-1945.658,38.982,40529363.78,212983371.9,-1945.599,39.324,40529370.9,159046195.6,-1452.843,40.41
  J02, 2025-01-24 00:37:30.000,40540472.62,213041746,-1944.7,39.607,40540477.5,166006683.2,-1515.373,40.079,40540479.35,159089785.4,-1452.262,43.958,40540472.81,213041778,-1944.833,39.709,40540469.7,213041728.5,-1944.886,39.838,40540476.07,159089773.5,-1452.228,40.66
  J02, 2025-01-24 00:38:00.000,40551572.96,213100077.9,-1944.675,39.441,40551577.12,166052136.5,-1515.135,39.844,40551579.34,159133344.9,-1452.122,44.03,40551573.01,213100109.9,-1944.711,39.441,40551569.6,213100060.4,-1944.502,39.619,40551576.11,159133333,-1451.999,40.489
  J02, 2025-01-24 00:38:30.000,40562665.76,213158375.1,-1942.425,38.562,40562671.2,166097562.9,-1513.547,39.916,40562672.97,159176878.4,-1450.423,43.827,40562666.06,213158407.1,-1942.23,39.069,40562662.67,213158357.6,-1942.433,38.778,40562669.78,159176866.6,-1450.405,40.431
  J02, 2025-01-24 00:39:00.000,40573754.2,213216643.5,-1942.455,38.553,40573759.16,166142966.8,-1513.559,39.634,40573761.17,159220390.5,-1450.515,43.556,40573754.07,213216675.5,-1942.531,38.889,40573751.05,213216626,-1942.311,38.673,40573757.93,159220378.7,-1450.627,40.417
  J02, 2025-01-24 00:39:30.000,40584836.67,213274879.6,-1941.584,38.865,40584840.67,166188345.5,-1512.784,39.601,40584842.96,159263878.4,-1449.729,43.539,40584836.29,213274911.6,-1941.468,38.943,40584833.26,213274862.1,-1941.447,39.144,40584839.83,159263866.6,-1449.833,40.033
  J02, 2025-01-24 00:40:00.000,40595913.02,213333086.4,-1939.318,38.991,40595917.96,166233701.4,-1511.321,40.102,40595919.45,159307344.5,-1448.323,43.522,40595912.97,213333118.4,-1939.584,39.652,40595909.68,213333068.9,-1939.295,39.411,40595916.23,159307332.6,-1448.317,40.164
  J02, 2025-01-24 00:40:30.000,40606983.17,213391261.3,-1937.747,38.868,40606988.26,166279032.4,-1509.821,40.331,40606989.69,159350786.7,-1447.055,43.7,40606983.41,213391293.3,-1937.681,39.261,40606979.98,213391243.8,-1937.606,39.231,40606986.53,159350774.9,-1446.942,40.174
  J02, 2025-01-24 00:41:00.000,40618047.3,213449403.9,-1937.975,38.634,40618052.41,166324338.3,-1509.974,39.928,40618054.14,159394204.9,-1447.144,43.348,40618047.25,213449435.9,-1937.837,39.141,40618043.94,213449386.5,-1937.941,39.042,40618050.93,159394193,-1447.169,40.005
  J02, 2025-01-24 00:41:30.000,40629105.84,213507513.5,-1935.488,39.553,40629110.24,166369618.5,-1508.169,40.379,40629112.12,159437598.3,-1445.353,43.168,40629105.92,213507545.5,-1935.41,39.465,40629102.9,213507496,-1935.432,39.712,40629108.87,159437586.5,-1445.221,39.982
  J02, 2025-01-24 00:42:00.000,40640158.28,213565593.2,-1934.747,39.399,40640162.36,166414875.4,-1507.648,39.646,40640164.38,159480969.5,-1444.889,43.397,40640157.97,213565625.2,-1934.837,39.523,40640154.91,213565575.8,-1934.729,39.381,40640161.08,159480957.6,-1444.847,40.138
  J02, 2025-01-24 00:42:30.000,40651202.98,213623637.4,-1933.439,38.712,40651208.12,166460104.5,-1506.762,40.05,40651209.6,159524314.1,-1443.964,43.325,40651203.15,213623669.4,-1933.632,39.075,40651199.88,213623620,-1933.557,39.363,40651206.44,159524302.3,-1443.832,39.976
  J02, 2025-01-24 00:43:00.000,40662242.52,213681649.4,-1933.297,39.009,40662247.23,166505308.6,-1506.428,40.024,40662249.11,159567634.7,-1443.862,43.573,40662242.59,213681681.4,-1933.223,39.234,40662239.3,213681632,-1933.232,39.664,40662245.92,159567622.9,-1443.77,40.274
  J02, 2025-01-24 00:43:30.000,40673275.6,213739629.2,-1932.265,38.691,40673280.43,166550487.7,-1505.74,40.176,40673282.17,159610931.2,-1442.95,43.27,40673275.46,213739661.2,-1932.198,39.342,40673272.33,213739611.8,-1932.326,39.321,40673279.05,159610919.4,-1442.851,39.703
  J02, 2025-01-24 00:44:00.000,40684302.38,213797573.5,-1930.903,38.997,40684306.85,166595639,-1504.703,39.592,40684308.47,159654201.3,-1441.924,43.213,40684302.3,213797605.5,-1931.01,39.474,40684299.07,213797556.1,-1930.852,39.411,40684305.32,159654189.4,-1442.005,39.562
  J02, 2025-01-24 00:44:30.000,40695322.31,213855484.9,-1930.518,38.652,40695327.08,166640764.7,-1504.225,39.589,40695328.85,159697446.7,-1441.425,43.067,40695322.23,213855516.9,-1930.287,38.988,40695318.92,213855467.4,-1930.265,39.168,40695325.73,159697434.9,-1441.433,39.889
