> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-09 00:07:00.000,38488253.86,202257257.8,-1961.53,42.349,38488258.41,157602926.4,-1528.45,42.819,38488260,151036145.2,-1464.808,46.727,38488253.92,202257284.8,-1961.562,42.694,38488250.55,202257243,-1961.531,42.921,38488256.66,151036133.1,-1464.802,43.266
  J02, 2025-01-09 00:07:30.000,38499451.71,202316101.8,-1962.245,42.133,38499456.17,157648778.8,-1529.085,42.675,38499457.58,151080087,-1465.274,46.47,38499451.75,202316128.8,-1962.233,42.599,38499448.43,202316087,-1962.119,42.969,38499454.28,151080075,-1465.217,43.532
  J02, 2025-01-09 00:08:00.000,38510653.86,202374969.4,-1961.831,42.375,38510658.19,157694649.6,-1528.661,42.652,38510659.68,151124046.5,-1465.015,46.41,38510653.86,202374996.4,-1961.796,42.711,38510650.67,202374954.6,-1961.828,43.086,38510656.33,151124034.5,-1464.859,43.122
  J02, 2025-01-09 00:08:30.000,38521860,202433858.2,-1962.72,42.144,38521864.16,157740536.9,-1529.384,42.275,38521865.83,151168021.9,-1465.663,46.542,38521860.12,202433885.2,-1962.852,42.377,38521856.92,202433843.4,-1962.833,42.806,38521862.63,151168009.9,-1465.606,43.151
  J02, 2025-01-09 00:09:00.000,38533070.1,202492767.1,-1964.797,42.36,38533074.24,157786439.9,-1531.007,42.455,38533075.98,151212012.3,-1467.165,46.461,38533070.03,202492794.1,-1964.7,42.32,38533066.79,202492752.3,-1964.782,42.864,38533072.71,151212000.2,-1467.125,43.1
  J02, 2025-01-09 00:09:30.000,38544284.7,202551699.9,-1965.53,42.19,38544289.22,157832361.5,-1531.586,42.847,38544290.72,151256020.4,-1467.775,46.406,38544284.92,202551726.9,-1965.55,42.578,38544281.51,202551685.1,-1965.48,42.836,38544287.37,151256008.4,-1467.745,43.041
  J02, 2025-01-09 00:10:00.000,38555503.34,202610653.6,-1965.571,42.235,38555507.59,157878299.4,-1531.619,42.521,38555509.08,151300044.2,-1467.848,46.094,38555503.3,202610680.6,-1965.66,42.591,38555499.92,202610638.8,-1965.603,42.614,38555505.81,151300032.2,-1467.869,42.874
  J02, 2025-01-09 00:10:30.000,38566725.86,202669628.6,-1966.321,42.269,38566730.26,157924253.8,-1532.103,42.419,38566731.63,151344083.9,-1468.306,46.03,38566725.85,202669655.6,-1966.183,42.665,38566722.46,202669613.8,-1966.211,42.489,38566728.42,151344071.9,-1468.264,42.713
  J02, 2025-01-09 00:11:00.000,38577951.75,202728623.9,-1966.488,41.714,38577957.32,157970224.1,-1532.305,43.016,38577958.27,151388138.8,-1468.457,46.479,38577952.04,202728650.9,-1966.539,42.396,38577948.84,202728609.1,-1966.432,42.364,38577955.08,151388126.8,-1468.48,43.046
  J02, 2025-01-09 00:11:30.000,38589182.9,202787640.6,-1967.278,42.286,38589187.72,158016211.1,-1532.694,42.773,38589188.95,151432209.6,-1468.831,46.379,38589182.81,202787667.6,-1967.001,42.275,38589179.66,202787625.9,-1966.757,42.732,38589185.69,151432197.6,-1468.907,42.94
  J02, 2025-01-09 00:12:00.000,38600417.37,202846678,-1967.186,42.057,38600421.99,158062214.3,-1533.035,42.512,38600423.25,151476295.9,-1469.112,46.25,38600417.37,202846705,-1967.366,42.47,38600414.05,202846663.3,-1967.251,42.459,38600419.97,151476283.9,-1469.092,42.798
  J02, 2025-01-09 00:12:30.000,38611655.33,202905737.5,-1968.877,41.805,38611660.76,158108234.6,-1534.555,42.923,38611661.93,151520398.7,-1470.57,46.099,38611655.8,202905764.5,-1969.248,41.948,38611652.45,202905722.8,-1969.36,42.286,38611658.69,151520386.7,-1470.546,42.819
  J02, 2025-01-09 00:13:00.000,38622897.45,202964813.5,-1969.927,41.988,38622902.34,158154267.7,-1535.014,42.737,38622903.85,151564513.8,-1471.011,46.377,38622897.57,202964840.5,-1969.946,42.066,38622894.27,202964798.7,-1969.976,42.601,38622900.6,151564501.8,-1471.136,42.995
  J02, 2025-01-09 00:13:30.000,38634143.74,203023910.6,-1970.518,42.133,38634148.22,158200317.4,-1535.504,42.732,38634149.76,151608644.7,-1471.468,46.396,38634143.98,203023937.6,-1970.496,42.057,38634140.54,203023895.8,-1970.383,42.855,38634146.53,151608632.7,-1471.41,42.707
  J02, 2025-01-09 00:14:00.000,38645392.93,203083027.7,-1971.87,41.819,38645397.99,158246382.6,-1536.546,42.523,38645399.51,151652790.5,-1472.462,46.322,38645393.17,203083054.7,-1971.802,42.226,38645390.05,203083013,-1971.76,42.588,38645396.23,151652778.5,-1472.368,42.882
  J02, 2025-01-09 00:14:30.000,38656646.23,203142162.7,-1971.593,41.776,38656651.09,158292461.7,-1536.417,42.559,38656652.52,151696949.7,-1472.316,46.262,38656646.34,203142189.7,-1971.625,41.919,38656642.88,203142148,-1971.643,42.546,38656649.22,151696937.7,-1472.293,42.902
  J02, 2025-01-09 00:15:00.000,38667902.96,203201318.2,-1971.948,41.604,38667908.21,158338556.9,-1536.445,42.466,38667909.58,151741124.2,-1472.467,46.192,38667903.08,203201345.2,-1971.833,42.148,38667899.83,203201303.5,-1971.844,42.258,38667906.37,151741112.2,-1472.526,42.798
  J02, 2025-01-09 00:15:30.000,38679163.96,203260492.1,-1972.639,42.038,38679168.65,158384666.4,-1537.124,42.732,38679170.11,151785312.4,-1473.102,46.157,38679164.16,203260519.1,-1972.728,42.444,38679160.79,203260477.4,-1972.562,42.726,38679166.87,151785300.4,-1473.136,42.804
  J02, 2025-01-09 00:16:00.000,38690427.6,203319685.2,-1973.312,41.714,38690432.65,158430790.8,-1537.69,42.411,38690434.16,151829515,-1473.573,46.031,38690427.81,203319712.2,-1973.307,42.004,38690424.51,203319670.5,-1973.392,42.049,38690430.88,151829503,-1473.569,42.631
  J02, 2025-01-09 00:16:30.000,38701695.08,203378894.8,-1974.73,41.928,38701700.2,158476928.1,-1538.742,42.684,38701701.46,151873729.9,-1474.673,46.121,38701695.17,203378921.8,-1974.728,42.258,38701691.87,203378880.1,-1974.801,42.239,38701698.22,151873717.9,-1474.66,42.851
  J02, 2025-01-09 00:17:00.000,38712966.19,203438123.3,-1974.962,42.447,38712970.67,158523080.1,-1539.058,42.741,38712972.32,151917958.9,-1474.821,46.288,38712966.24,203438150.3,-1975.042,42.423,38712962.8,203438108.6,-1975.061,42.61,38712969.12,151917946.9,-1474.873,42.734
  J02, 2025-01-09 00:17:30.000,38724240.59,203497370.5,-1975.446,41.933,38724245.77,158569246.7,-1539.293,42.686,38724246.65,151962201.9,-1475.207,46.074,38724240.71,203497397.5,-1975.475,42.269,38724237.13,203497355.8,-1975.407,42.332,38724243.3,151962189.9,-1475.277,42.493
  J02, 2025-01-09 00:18:00.000,38735517.82,203556633.7,-1976.124,42.036,38735522.84,158615425.7,-1539.785,42.754,38735524.18,152006456.8,-1475.606,45.944,38735518.15,203556660.6,-1976.115,42.413,38735514.57,203556619,-1976.16,42.508,38735520.93,152006444.8,-1475.58,42.578
  J02, 2025-01-09 00:18:30.000,38746799.13,203615915.7,-1976.936,41.707,38746803.88,158661619.5,-1540.468,43.039,38746805.32,152050725.8,-1476.16,45.899,38746798.99,203615942.7,-1976.962,41.943,38746795.79,203615901,-1976.835,42.37,38746801.98,152050713.8,-1476.179,42.918
  J02, 2025-01-09 00:19:00.000,38758082.94,203675212.1,-1976.497,42.051,38758087.7,158707824.4,-1540.18,42.726,38758089.09,152095005.5,-1476.068,46.045,38758082.81,203675239.1,-1976.641,42.466,38758079.77,203675197.4,-1976.665,42.544,38758085.85,152094993.5,-1476.091,42.921
  J02, 2025-01-09 00:19:30.000,38769370.68,203734526.8,-1977.277,42.428,38769374.62,158754043.6,-1540.717,42.18,38769376.37,152139298.9,-1476.546,46.091,38769370.48,203734553.8,-1977.285,42.684,38769367.2,203734512.1,-1977.278,43.037,38769373.02,152139286.9,-1476.53,42.411
  J02, 2025-01-09 00:20:00.000,38780660.83,203793859.5,-1977.501,42.004,38780665.14,158800276.8,-1540.868,41.964,38780667.09,152183605.7,-1476.668,46.071,38780660.73,203793886.5,-1977.592,42.229,38780657.6,203793844.8,-1977.467,42.631,38780663.83,152183593.7,-1476.774,42.641
  J02, 2025-01-09 00:20:30.000,38791953.8,203853206.4,-1979.155,42.032,38791958.74,158846521.1,-1542.277,42.082,38791960.48,152227923.1,-1477.911,46.142,38791953.84,203853233.4,-1979.154,42.015,38791950.45,203853191.8,-1979.24,42.263,38791957.15,152227911.2,-1477.903,42.48
  J02, 2025-01-09 00:21:00.000,38803250,203912569.7,-1978.32,41.378,38803255.16,158892778.1,-1541.532,42.396,38803256.84,152272252.8,-1477.293,45.898,38803250.09,203912596.6,-1978.172,41.75,38803246.69,203912555,-1978.247,41.578,38803253.58,152272240.8,-1477.286,42.552
  J02, 2025-01-09 00:21:30.000,38814549.49,203971947.5,-1979.091,41.645,38814554.66,158939046.6,-1542.222,42.571,38814556.29,152316593.4,-1477.916,45.749,38814549.71,203971974.6,-1979.179,41.917,38814546.42,203971932.9,-1979.241,41.928,38814553.04,152316581.4,-1477.968,42.239
  J02, 2025-01-09 00:22:00.000,38825851.6,204031341.6,-1980.661,41.523,38825856.75,158985327.6,-1543.503,42.14,38825858.63,152360946,-1479.106,45.878,38825851.64,204031368.6,-1980.773,42.013,38825848.35,204031326.9,-1980.779,41.757,38825855.35,152360934,-1479.048,42.328
  J02, 2025-01-09 00:22:30.000,38837157.35,204090751.5,-1980.344,41.609,38837162.1,159031621,-1543.068,41.926,38837163.9,152405310.5,-1478.896,45.648,38837157.47,204090778.5,-1980.339,42.093,38837154.31,204090736.9,-1980.533,42.432,38837160.65,152405298.5,-1478.893,42.345
  J02, 2025-01-09 00:23:00.000,38848465.41,204150175.6,-1980.101,41.971,38848470.57,159077925.4,-1542.801,42.076,38848471.91,152449685.6,-1478.676,45.782,38848465.62,204150202.6,-1980.158,42.017,38848462.35,204150161,-1980.062,42.466,38848468.62,152449673.6,-1478.606,42.254
  J02, 2025-01-09 00:23:30.000,38859776.41,204209614.6,-1981.166,41.602,38859781.43,159124241.5,-1543.796,42.279,38859782.73,152494071.7,-1479.573,45.743,38859776.36,204209641.6,-1981.148,41.774,38859773.12,204209599.9,-1981.297,41.955,38859779.45,152494059.8,-1479.434,42.146
  J02, 2025-01-09 00:24:00.000,38871089.91,204269067.7,-1981.878,41.375,38871094.92,159170568.5,-1544.301,42.074,38871096.63,152538468.5,-1480.009,45.789,38871089.87,204269094.7,-1981.86,41.642,38871086.91,204269053.1,-1981.807,42.125,38871093.27,152538456.5,-1479.963,42.282
  J02, 2025-01-09 00:24:30.000,38882406.4,204328535.1,-1982.76,41.716,38882411.31,159216906.7,-1545.095,42.006,38882412.87,152582875.9,-1480.661,45.747,38882406.31,204328562.1,-1982.816,42.104,38882403.18,204328520.4,-1982.809,42.466,38882409.61,152582863.9,-1480.756,42.254
  J02, 2025-01-09 00:25:00.000,38893724.75,204388014.4,-1982.565,41.511,38893730.15,159263254.2,-1544.831,42.087,38893731.49,152627292.2,-1480.471,45.822,38893724.85,204388041.4,-1982.506,42.125,38893721.57,204387999.8,-1982.485,42.265,38893728.24,152627280.3,-1480.375,42.389
  J02, 2025-01-09 00:25:30.000,38905047.18,204447511.1,-1983.711,41.843,38905051.72,159309615.2,-1545.741,42.15,38905053.34,152671721.5,-1481.286,45.827,38905047.08,204447538.1,-1983.638,41.998,38905043.88,204447496.5,-1983.612,42.347,38905050.09,152671709.5,-1481.193,42.364
  J02, 2025-01-09 00:26:00.000,38916370.57,204507018.2,-1983.133,41.723,38916375.79,159355984.3,-1545.391,42.387,38916377.31,152716158.5,-1480.995,45.896,38916370.73,204507045.2,-1983.233,41.688,38916367.37,204507003.6,-1983.257,42.074,38916374.04,152716146.6,-1481.082,42.402
  J02, 2025-01-09 00:26:30.000,38927696.84,204566539.3,-1984.754,41.371,38927702.17,159402364.2,-1546.421,42.182,38927703.71,152760606,-1482.131,45.696,38927697.09,204566566.2,-1984.66,41.435,38927693.77,204566524.6,-1984.739,41.838,38927700.34,152760594,-1482.095,42.083
  J02, 2025-01-09 00:27:00.000,38939026.14,204626074.1,-1984.299,41.29,38939031.72,159448754.9,-1546.414,42.51,38939032.85,152805063.7,-1481.947,45.719,38939026.4,204626101.1,-1984.493,41.611,38939023.01,204626059.4,-1984.435,41.809,38939029.56,152805051.8,-1481.963,42.182
  J02, 2025-01-09 00:27:30.000,38950357.62,204685620,-1985.233,41.418,38950362.59,159495154.3,-1546.798,42.135,38950364.32,152849529.7,-1482.422,45.774,38950357.59,204685646.9,-1985.179,42.076,38950354.33,204685605.3,-1985.239,42.099,38950360.94,152849517.8,-1482.417,42.252
  J02, 2025-01-09 00:28:00.000,38961691.33,204745178.1,-1984.624,41.673,38961696.72,159541563.2,-1546.413,42.476,38961697.82,152894004.9,-1481.989,45.719,38961691.59,204745205.1,-1984.637,41.85,38961688.12,204745163.5,-1984.712,42.188,38961694.54,152893993,-1482.011,42.466
  J02, 2025-01-09 00:28:30.000,38973026.83,204804748.8,-1985.644,41.02,38973032.32,159587981.8,-1547.362,42.068,38973033.73,152938489.5,-1482.89,45.685,38973026.81,204804775.8,-1985.683,41.318,38973023.76,204804734.2,-1985.729,41.921,38973030.47,152938477.5,-1482.906,42.231
  J02, 2025-01-09 00:29:00.000,38984365.45,204864330.9,-1986.343,41.433,38984370.8,159634409.4,-1547.913,42.214,38984372,152982982.5,-1483.334,45.669,38984365.35,204864357.9,-1986.367,42.159,38984362.26,204864316.3,-1986.46,42.138,38984368.81,152982970.5,-1483.298,42.366
  J02, 2025-01-09 00:29:30.000,38995706.1,204923926.7,-1986.214,41.371,38995710.89,159680847.6,-1547.709,41.855,38995712.87,153027485.8,-1483.151,45.585,38995706.13,204923953.7,-1986.095,42.127,38995702.95,204923912.1,-1986.139,42.212,38995709.54,153027473.8,-1483.21,42.502
  J02, 2025-01-09 00:30:00.000,39007048.41,204983529.9,-1987.021,41.199,39007053.65,159727291.6,-1548.336,41.771,39007055.15,153071994.6,-1483.799,45.666,39007048.58,204983556.9,-1987.014,42.167,39007045.28,204983515.3,-1986.985,42.37,39007051.9,153071982.7,-1483.816,42.354
  J02, 2025-01-09 00:30:30.000,39018392.73,205043145.5,-1986.954,41.445,39018398.03,159773745.2,-1548.541,42.229,39018399.43,153116512.7,-1483.933,45.482,39018393.13,205043172.5,-1987.108,42.127,39018389.42,205043130.9,-1987.121,42.419,39018396.13,153116500.7,-1483.933,42.178
  J02, 2025-01-09 00:31:00.000,39029739.41,205102773.7,-1986.948,41.192,39029744.67,159820208.8,-1548.328,41.719,39029746.39,153161040.2,-1483.853,45.503,39029739.44,205102800.8,-1987.072,42.027,39029736.07,205102759.2,-1987.141,41.688,39029743.13,153161028.3,-1483.89,42.362
  J02, 2025-01-09 00:31:30.000,39041088.15,205162409.9,-1987.908,41.502,39041093.41,159866678.4,-1549.062,42.218,39041094.92,153205573.6,-1484.624,45.415,39041088.32,205162436.9,-1987.981,41.48,39041085.1,205162395.3,-1987.966,41.907,39041091.71,153205561.7,-1484.647,42.131
  J02, 2025-01-09 00:32:00.000,39052438.5,205222056.2,-1987.658,41.323,39052443.79,159913156,-1548.848,41.974,39052445.27,153250114.6,-1484.31,45.32,39052438.38,205222083.2,-1987.667,41.456,39052435.19,205222041.6,-1987.73,41.695,39052441.93,153250102.7,-1484.357,42.155
  J02, 2025-01-09 00:32:30.000,39063791.3,205281714.7,-1988.373,41.478,39063796.38,159959643,-1549.391,41.866,39063798.07,153294664.7,-1484.872,45.568,39063791.3,205281741.6,-1988.254,41.294,39063787.99,205281700.1,-1988.454,41.785,39063794.81,153294652.7,-1484.84,42.159
  J02, 2025-01-09 00:33:00.000,39075145.43,205341380.5,-1989.313,41.487,39075150.66,160006135.8,-1550.214,42.017,39075152.14,153339220.2,-1485.634,45.598,39075145.55,205341407.5,-1989.491,41.416,39075142.2,205341365.9,-1989.448,41.9,39075148.92,153339208.3,-1485.67,42.415
  J02, 2025-01-09 00:33:30.000,39086501.52,205401057.5,-1989.63,41.256,39086506.56,160052637.4,-1550.361,41.502,39086508.23,153383784.2,-1485.813,45.437,39086501.34,205401084.5,-1989.756,41.559,39086498.29,205401042.9,-1989.795,41.807,39086504.94,153383772.3,-1485.777,42.33
  J02, 2025-01-09 00:34:00.000,39097858.59,205460740.6,-1989.938,41.192,39097863.96,160099143.6,-1550.612,41.876,39097865.78,153428352.7,-1485.965,45.41,39097858.62,205460767.6,-1989.948,41.468,39097855.26,205460726,-1989.855,41.268,39097862.48,153428340.7,-1485.999,42.102
  J02, 2025-01-09 00:34:30.000,39109217.63,205520433.5,-1989.168,40.725,39109223.4,160145657.5,-1549.951,41.893,39109225.1,153472928.5,-1485.316,45.443,39109217.87,205520460.5,-1989.091,41.533,39109214.48,205520418.9,-1989.237,41.39,39109221.9,153472916.5,-1485.342,42.425
  J02, 2025-01-09 00:35:00.000,39120579.41,205580135.1,-1990.924,41.478,39120584.21,160192178.2,-1551.317,41.836,39120585.95,153517510.8,-1486.802,45.866,39120579.34,205580162.1,-1990.942,41.971,39120575.96,205580120.6,-1990.994,41.957,39120582.71,153517498.9,-1486.835,42.373
  J02, 2025-01-09 00:35:30.000,39131941.32,205639845.4,-1989.646,41.251,39131946.94,160238705.6,-1550.424,41.652,39131948.41,153562099.5,-1485.743,45.624,39131941.7,205639872.4,-1989.706,41.819,39131938.3,205639830.8,-1989.713,41.628,39131945.18,153562087.6,-1485.754,42.408
  J02, 2025-01-09 00:36:00.000,39143305.4,205699564.1,-1991.66,41.225,39143310.8,160285239.6,-1551.722,41.592,39143312.53,153606694.6,-1487.16,45.464,39143305.5,205699591.1,-1991.39,41.759,39143302.2,205699549.5,-1991.485,41.697,39143309.26,153606682.7,-1487.01,42.008
  J02, 2025-01-09 00:36:30.000,39154670.45,205759287.9,-1991.874,40.88,39154676.09,160331777.5,-1552.002,42.061,39154677.51,153651293.5,-1487.413,45.494,39154670.65,205759314.9,-1991.624,41.461,39154667.54,205759273.3,-1991.729,41.468,39154674.34,153651281.5,-1487.262,42.002
  J02, 2025-01-09 00:37:00.000,39166037.54,205819020.4,-1991.382,40.996,39166043.2,160378322.2,-1551.918,42.038,39166044.4,153695898.8,-1487.268,45.186,39166037.38,205819047.4,-1991.527,41.399,39166034.28,205819005.8,-1991.607,41.449,39166041.16,153695886.9,-1487.228,41.955
  J02, 2025-01-09 00:37:30.000,39177405.77,205878761,-1991.462,41.182,39177411.47,160424873.3,-1551.958,42.18,39177412.87,153740510.2,-1487.246,45.333,39177405.84,205878788,-1991.606,41.404,39177402.64,205878746.4,-1991.749,41.442,39177409.64,153740498.3,-1487.307,41.914
  J02, 2025-01-09 00:38:00.000,39188775.28,205938508.2,-1991.721,40.953,39188781.04,160471429.5,-1551.753,42.049,39188782.43,153785126.6,-1487.161,45.321,39188775.38,205938535.2,-1991.332,41.535,39188772.08,205938493.6,-1991.425,41.692,39188779.2,153785114.6,-1487.169,42.044
  J02, 2025-01-09 00:38:30.000,39200145.33,205998259.7,-1991.643,41.08,39200151.28,160517989.1,-1552.05,41.774,39200152.91,153829746.1,-1487.382,45.526,39200145.56,205998286.7,-1991.9,41.464,39200142.27,205998245.1,-1991.88,41.447,39200149.81,153829734.2,-1487.353,42.138
  J02, 2025-01-09 00:39:00.000,39211517.99,206058019.4,-1991.491,41.533,39211523.05,160564555,-1551.895,41.44,39211524.77,153874371.8,-1487.272,45.443,39211517.76,206058046.4,-1991.632,41.485,39211514.54,206058004.8,-1991.574,41.578,39211521.59,153874359.9,-1487.262,41.952
  J02, 2025-01-09 00:39:30.000,39222890.83,206117785.1,-1992.847,41.18,39222896.07,160611125.6,-1552.948,41.433,39222897.72,153919001.9,-1488.203,45.228,39222890.83,206117812.1,-1992.901,41.368,39222887.28,206117770.5,-1993.081,41.673,39222894.54,153918990,-1488.214,41.955
  J02, 2025-01-09 00:40:00.000,39234264.62,206177555.8,-1992.36,41.425,39234270.17,160657700.1,-1552.494,41.623,39234271.74,153963635.8,-1487.791,45.187,39234264.7,206177582.8,-1992.34,41.538,39234261.61,206177541.2,-1992.166,41.585,39234268.56,153963623.9,-1487.664,42.034
  J02, 2025-01-09 00:40:30.000,39245639.63,206237330.9,-1992.098,41.29,39245645.11,160704278.1,-1552.366,41.721,39245646.82,154008273,-1487.596,45.314,39245639.76,206237357.9,-1991.917,41.395,39245636.38,206237316.4,-1992.062,41.583,39245643.62,154008261.1,-1487.547,42.083
  J02, 2025-01-09 00:41:00.000,39257015.88,206297112.1,-1992.385,41.34,39257021.36,160750860.7,-1552.62,41.778,39257022.97,154052914.7,-1487.932,45.096,39257015.85,206297139.1,-1992.377,41.378,39257012.65,206297097.6,-1992.48,41.757,39257019.75,154052902.8,-1487.943,41.845
  J02, 2025-01-09 00:41:30.000,39268393.13,206356899.3,-1992.275,40.975,39268398.28,160797448.1,-1552.315,41.39,39268399.9,154097560.9,-1487.678,45.347,39268393.1,206356926.3,-1992.23,41.495,39268389.77,206356884.8,-1992.252,41.721,39268396.79,154097549,-1487.714,41.828
  J02, 2025-01-09 00:42:00.000,39279770.81,206416689,-1992.83,41.375,39279776.24,160844037.3,-1552.773,41.681,39279777.76,154142208.9,-1488.087,45.261,39279770.79,206416716,-1992.724,41.595,39279767.53,206416674.5,-1992.726,41.669,39279774.58,154142197.1,-1488.098,42.002
  J02, 2025-01-09 00:42:30.000,39291149.3,206476485.2,-1993.418,40.946,39291155.21,160890631.7,-1553.383,41.838,39291156.75,154186861.9,-1488.678,45.184,39291149.23,206476512.2,-1993.564,40.98,39291145.95,206476470.7,-1993.448,41.178,39291153.56,154186850,-1488.568,41.785
  J02, 2025-01-09 00:43:00.000,39302528.74,206536282.7,-1993.924,41.292,39302534.41,160937227.1,-1553.686,41.626,39302535.97,154231515.8,-1488.993,45.169,39302528.48,206536309.7,-1993.953,40.982,39302525.69,206536268.2,-1993.99,41.385,39302532.67,154231503.9,-1488.981,41.962
  J02, 2025-01-09 00:43:30.000,39313908.98,206596085.4,-1994.126,41.225,39313914.39,160983826.5,-1553.796,41.697,39313916.09,154276173.5,-1489.104,45.272,39313909,206596112.4,-1994.014,41.573,39313905.78,206596070.9,-1994.105,41.645,39313912.86,154276161.6,-1489.095,41.802
  J02, 2025-01-09 00:44:00.000,39325289.49,206655891.4,-1994.83,41.268,39325294.93,161030428.5,-1554.307,41.392,39325296.86,154320833.7,-1489.626,45.13,39325289.86,206655918.4,-1994.746,41.342,39325286.52,206655876.9,-1994.804,41.635,39325293.72,154320821.8,-1489.614,41.883
  J02, 2025-01-09 00:44:30.000,39336671.27,206715700.5,-1994.052,41.125,39336676.69,161077033,-1553.898,41.695,39336678.07,154365496.3,-1489.108,44.941,39336670.87,206715727.6,-1994.109,41.337,39336667.73,206715686,-1994.216,41.454,39336674.85,154365484.4,-1489.167,41.716
