> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-27 00:05:00.000,40078558.52,210614411.4,-1975.848,39.796,40078565.3,164115259,-1539.717,40.651,40078566.98,157277166.7,-1475.42,43.031,40078558.51,210614438.4,-1975.899,40.002,40078555.38,210614355.7,-1975.903,40.248,40078563.79,157277154.8,-1475.438,40.012
  J02, 2025-01-27 00:05:30.000,40089837.49,210673680.8,-1975.85,40.1,40089843.53,164161442.9,-1539.718,40.391,40089845.84,157321426.3,-1475.565,43.465,40089837.8,210673707.8,-1975.937,40.465,40089834.37,210673625.1,-1975.899,40.644,40089842.62,157321414.3,-1475.443,40.248
  J02, 2025-01-27 00:06:00.000,40101112.83,210732932.9,-1973.909,40.312,40101119.82,164207613.3,-1538.241,40.872,40101121.53,157365672.9,-1474.043,43.759,40101112.68,210732959.9,-1973.939,40.439,40101109.78,210732877.3,-1973.899,40.768,40101118.29,157365660.9,-1474.205,40.551
  J02, 2025-01-27 00:06:30.000,40112385.23,210792167.5,-1974.644,40.422,40112392.3,164253770,-1538.904,41.361,40112393.63,157409906.4,-1474.685,43.881,40112385.11,210792194.6,-1974.835,40.899,40112381.95,210792111.9,-1974.871,40.956,40112390.51,157409894.5,-1474.711,40.443
  J02, 2025-01-27 00:07:00.000,40123653.3,210851383.6,-1973.438,40.136,40123660.4,164299912.3,-1537.781,41.368,40123662.02,157454126.1,-1473.711,43.814,40123653.38,210851410.6,-1973.406,40.434,40123650.26,210851328,-1973.524,40.503,40123658.89,157454114.1,-1473.795,40.427
  J02, 2025-01-27 00:07:30.000,40134918.4,210910582.8,-1973.313,39.541,40134925.41,164346041.5,-1537.506,40.875,40134927.31,157498333.2,-1473.496,43.706,40134918.45,210910609.8,-1973.201,39.949,40134915.06,210910527.2,-1973.059,40.11,40134924.13,157498321.2,-1473.424,40.312
  J02, 2025-01-27 00:08:00.000,40146179.88,210969762.7,-1972.317,39.414,40146187.25,164392155.6,-1536.788,40.708,40146188.93,157542525.8,-1472.784,43.604,40146180,210969789.7,-1972.121,39.745,40146176.71,210969707,-1972.386,39.553,40146185.74,157542513.9,-1472.695,40.31
  J02, 2025-01-27 00:08:30.000,40157438.72,211028924.7,-1972.03,39.829,40157445.45,164438255.8,-1536.94,40.758,40157447.21,157586705.2,-1472.815,43.397,40157438.66,211028951.8,-1972.329,40.231,40157435.49,211028869.1,-1972.314,40.226,40157444.11,157586693.3,-1472.853,40.286
  J02, 2025-01-27 00:09:00.000,40168693.19,211088067.8,-1971.355,39.646,40168699.68,164484341.2,-1536.213,40.286,40168701.71,157630870.3,-1472.21,43.346,40168693.14,211088094.8,-1971.413,40.327,40168690.06,211088012.2,-1971.356,40.265,40168698.5,157630858.4,-1472.108,40.281
  J02, 2025-01-27 00:09:30.000,40179943.87,211147190.6,-1971.263,39.724,40179950.88,164530410.8,-1536.002,40.567,40179952.74,157675020.4,-1472.037,43.219,40179944.08,211147217.6,-1971.239,40.005,40179940.91,211147135,-1971.184,39.955,40179949.6,157675008.4,-1472.005,40.36
  J02, 2025-01-27 00:10:00.000,40191191.07,211206293.5,-1970.141,39.736,40191197.8,164576465,-1535.075,41.173,40191199.81,157719155.6,-1471.217,43.52,40191191.17,211206320.5,-1970.192,40.443,40191187.96,211206237.9,-1969.972,40.367,40191196.57,157719143.6,-1471.136,40.377
  J02, 2025-01-27 00:10:30.000,40202434.26,211265377.3,-1969.138,40.026,40202441.02,164622504.2,-1534.221,41.166,40202443.16,157763276.5,-1470.391,43.678,40202434.27,211265404.3,-1969.12,40.353,40202431.11,211265321.7,-1968.981,39.976,40202439.98,157763264.5,-1470.406,40.319
  J02, 2025-01-27 00:11:00.000,40213674.69,211324443.5,-1968.488,39.91,40213681.41,164668529.7,-1533.93,41.063,40213683.18,157807384.2,-1469.949,43.905,40213674.75,211324470.5,-1968.437,40.236,40213671.44,211324387.9,-1968.439,40.501,40213680.03,157807372.3,-1469.847,40.436
  J02, 2025-01-27 00:11:30.000,40224909.47,211383485.8,-1967.815,39.015,40224916.65,164714536.5,-1533.194,40.441,40224918.61,157851474.1,-1469.356,43.727,40224909.67,211383512.8,-1967.859,39.916,40224906.32,211383430.2,-1967.779,39.97,40224915.32,157851462.2,-1469.492,40.319
  J02, 2025-01-27 00:12:00.000,40236141.29,211442508.9,-1967.592,39.015,40236148.48,164760528.5,-1533.1,40.429,40236150.67,157895549.7,-1469.274,43.763,40236141.45,211442535.9,-1967.521,39.583,40236138.07,211442453.3,-1967.494,39.483,40236147.42,157895537.8,-1469.152,40.415
  J02, 2025-01-27 00:12:30.000,40247368.62,211501510.9,-1967.465,38.643,40247376.42,164806504,-1532.946,40.4,40247378.22,157939609.5,-1469.142,43.74,40247368.9,211501537.9,-1967.457,39.58,40247365.64,211501455.3,-1967.431,39.39,40247375,157939597.6,-1469.182,40.062
  J02, 2025-01-27 00:13:00.000,40258592.04,211560489.3,-1965.451,38.868,40258599.68,164852461.1,-1531.478,40.677,40258601.48,157983651.7,-1467.723,43.446,40258592.16,211560516.3,-1965.511,39.153,40258588.84,211560433.7,-1965.639,39.06,40258598.33,157983639.8,-1467.828,40.422
  J02, 2025-01-27 00:13:30.000,40269811.89,211619447.8,-1964.786,39.156,40269819.37,164898402.7,-1531.259,40.589,40269820.89,158027679,-1467.365,43.323,40269812.17,211619474.8,-1965.058,39.432,40269808.77,211619392.2,-1965.068,39.742,40269817.75,158027667.1,-1467.372,40.198
  J02, 2025-01-27 00:14:00.000,40281027,211678383.9,-1963.734,38.793,40281034.84,164944326.8,-1530.163,40.706,40281036.18,158071689.7,-1466.343,43.206,40281027,211678410.9,-1963.77,39.471,40281023.91,211678328.3,-1963.846,39.598,40281033,158071677.7,-1466.418,39.874
  J02, 2025-01-27 00:14:30.000,40292237.51,211737296.3,-1963.881,39.03,40292245.11,164990232.4,-1530.396,40.749,40292247.12,158115682.5,-1466.693,43.283,40292237.88,211737323.3,-1963.975,39.661,40292234.39,211737240.7,-1964.009,39.634,40292243.87,158115670.6,-1466.665,40.143
  J02, 2025-01-27 00:15:00.000,40303444.21,211796187.3,-1962.55,38.508,40303451.84,165036121.4,-1529.224,40.46,40303453.66,158159659.5,-1465.511,43.479,40303444.33,211796214.3,-1962.554,39.093,40303441.07,211796131.7,-1962.44,39,40303450.47,158159647.6,-1465.545,40.393
  J02, 2025-01-27 00:15:30.000,40314646.74,211855054.5,-1961.793,39.216,40314654.03,165081991.9,-1528.72,40.672,40314655.68,158203618.6,-1465.051,43.306,40314646.74,211855081.5,-1962.062,39.201,40314643.62,211854998.9,-1961.881,39.342,40314652.64,158203606.7,-1465.131,40.062
  J02, 2025-01-27 00:16:00.000,40325844.44,211913899.4,-1960.44,38.468,40325852,165127844.9,-1527.772,40.417,40325853.59,158247561.1,-1463.971,43.393,40325844.29,211913926.4,-1960.647,39.09,40325840.82,211913843.8,-1960.431,38.826,40325850.46,158247549.2,-1464.091,40.262
  J02, 2025-01-27 00:16:30.000,40337037.55,211972719.1,-1960.348,38.772,40337045.14,165173678.4,-1527.502,40.412,40337046.92,158291484.8,-1463.936,43.484,40337037.61,211972746.1,-1960.391,39.09,40337034.45,211972663.5,-1960.482,39.483,40337043.9,158291472.9,-1463.943,40.234
  J02, 2025-01-27 00:17:00.000,40348226.25,212031515.3,-1958.773,38.685,40348233.52,165219493.5,-1526.349,40.215,40348235.34,158335390.9,-1462.778,43.382,40348226.12,212031542.3,-1958.856,39.006,40348222.94,212031459.7,-1958.889,39.165,40348232.23,158335379,-1462.738,39.907
  J02, 2025-01-27 00:17:30.000,40359410.29,212090288.4,-1959.169,38.847,40359417.84,165265290.5,-1526.561,40.303,40359419.8,158379279.7,-1462.932,43.592,40359410.62,212090315.3,-1959.098,39.12,40359407.24,212090232.8,-1959.088,39.207,40359416.65,158379267.8,-1462.955,40.014
  J02, 2025-01-27 00:18:00.000,40370589.63,212149035.6,-1957.656,38.673,40370596.71,165311067.5,-1525.554,39.51,40370599.36,158423149.3,-1461.946,43.651,40370589.93,212149062.6,-1957.801,38.82,40370586.52,212148980,-1957.636,39.264,40370596.05,158423137.4,-1461.87,40.47
  J02, 2025-01-27 00:18:30.000,40381764.54,212207759,-1956.309,38.766,40381772.66,165356825.9,-1524.466,40.462,40381774.07,158467001.1,-1461.045,43.524,40381764.63,212207786,-1956.561,38.961,40381761.3,212207703.4,-1956.72,39.517,40381770.87,158466989.2,-1461.087,40.46
  J02, 2025-01-27 00:19:00.000,40392933.92,212266456,-1956.121,38.964,40392941.71,165402563.7,-1524.066,40.012,40392943.69,158510833.1,-1460.649,43.558,40392934.17,212266483,-1956.023,38.907,40392930.93,212266400.4,-1955.913,39.126,40392940.62,158510821.2,-1460.617,40.327
  J02, 2025-01-27 00:19:30.000,40404099.09,212325127.5,-1955.755,38.465,40404106.13,165448281.7,-1524.004,39.607,40404108.59,158554646.1,-1460.5,43.134,40404099.11,212325154.5,-1955.867,38.471,40404095.67,212325071.9,-1955.776,39.075,40404105.35,158554634.2,-1460.676,39.883
  J02, 2025-01-27 00:20:00.000,40415259.47,212383772.3,-1955.172,38.748,40415266.25,165493978.8,-1523.469,39.36,40415268.36,158598439.2,-1459.994,43.181,40415259.13,212383799.3,-1955.107,38.634,40415256.12,212383716.7,-1954.971,39.219,40415265.17,158598427.3,-1459.966,39.994
  J02, 2025-01-27 00:20:30.000,40426413.69,212442391.9,-1954.564,38.183,40426421.58,165539656.3,-1523.158,39.604,40426423.73,158642213.4,-1459.555,43.194,40426413.77,212442418.9,-1954.607,39.063,40426410.71,212442336.3,-1954.483,38.886,40426420.69,158642201.5,-1459.492,40.241
  J02, 2025-01-27 00:21:00.000,40437563.98,212500985.1,-1952.426,38.456,40437571.58,165585313.2,-1521.349,39.931,40437573.87,158685968,-1457.991,43.545,40437563.87,212501012.1,-1952.38,39.258,40437561,212500929.5,-1952.237,39.375,40437570.72,158685956.1,-1457.933,40.355
  J02, 2025-01-27 00:21:30.000,40448708.73,212559551.6,-1952.257,38.556,40448716.74,165630949.3,-1521.369,39.862,40448718.86,158729702.6,-1458.046,43.471,40448708.8,212559578.5,-1952.335,39.036,40448705.6,212559496,-1952.381,39.414,40448715.62,158729690.6,-1457.974,40.384
  J02, 2025-01-27 00:22:00.000,40459848.53,212618089.2,-1951.37,39.402,40459856.23,165676563,-1520.599,39.523,40459858.44,158773415.6,-1457.183,43.956,40459848.75,212618116.2,-1951.384,39.67,40459845.23,212618033.6,-1951.392,39.907,40459855.2,158773403.7,-1457.112,40.429
  J02, 2025-01-27 00:22:30.000,40470982.75,212676600.2,-1950.093,38.501,40470990.03,165722155.9,-1519.563,39.363,40470992.65,158817108.8,-1456.302,43.886,40470982.63,212676627.2,-1950.182,38.895,40470979.37,212676544.6,-1950.12,38.997,40470989.45,158817096.9,-1456.297,40.706
  J02, 2025-01-27 00:23:00.000,40482111.96,212735084.9,-1948.442,39.018,40482119.77,165767728.2,-1518.428,39.817,40482122.28,158860782.2,-1454.97,43.909,40482112.2,212735111.9,-1948.451,39.384,40482108.91,212735029.3,-1948.503,39.45,40482119.03,158860770.4,-1455.025,40.968
  J02, 2025-01-27 00:23:30.000,40493235.81,212793539.9,-1947.729,38.826,40493243.76,165813277.5,-1517.651,40.188,40493245.8,158904433.6,-1454.373,43.869,40493235.85,212793566.9,-1947.747,39.39,40493232.82,212793484.3,-1947.859,39.477,40493242.56,158904421.7,-1454.455,40.338
  J02, 2025-01-27 00:24:00.000,40504354.14,212851965.6,-1946.471,39.075,40504361.87,165858803.9,-1516.933,40.117,40504363.94,158948063,-1453.537,43.934,40504354.13,212851992.6,-1946.456,39.498,40504351.01,212851910,-1946.51,39.82,40504360.86,158948051.2,-1453.591,40.362
  J02, 2025-01-27 00:24:30.000,40515466.44,212910362.1,-1946.295,38.76,40515474.2,165904307.6,-1516.64,40.043,40515476.55,158991670.8,-1453.326,44.021,40515466.55,212910389.2,-1946.351,39.7,40515463.24,212910306.6,-1946.253,39.171,40515473.34,158991658.9,-1453.384,40.601
  J02, 2025-01-27 00:25:00.000,40526574.04,212968732.3,-1945.284,38.772,40526581.85,165949790.7,-1515.821,40.098,40526584.09,159035258.7,-1452.676,44.175,40526574.2,212968759.3,-1945.186,39.069,40526570.97,212968676.7,-1945.405,39.402,40526580.84,159035246.8,-1452.663,40.648
  J02, 2025-01-27 00:25:30.000,40537675.4,213027070.4,-1944.858,38.865,40537683.69,165995248.9,-1515.468,40.384,40537685.92,159078822.8,-1452.318,44.519,40537675.51,213027097.4,-1944.926,39.276,40537672.09,213027014.9,-1944.974,39.456,40537682.65,159078810.9,-1452.353,40.768
  J02, 2025-01-27 00:26:00.000,40548771.87,213085379.5,-1943.507,40.067,40548779.41,166040684.5,-1514.614,40.074,40548781.79,159122365.2,-1451.46,44.423,40548772.02,213085406.5,-1943.542,40.029,40548768.83,213085324,-1943.474,40.129,40548778.63,159122353.3,-1451.439,40.915
  J02, 2025-01-27 00:26:30.000,40559861.82,213143658.7,-1942.454,39.27,40559869.69,166086096.8,-1513.809,39.898,40559872.05,159165885.3,-1450.574,44.093,40559861.77,213143685.8,-1942.514,39.165,40559858.53,213143603.2,-1942.612,39.369,40559868.92,159165873.4,-1450.608,40.601
  J02, 2025-01-27 00:27:00.000,40570945.83,213201908.1,-1941.008,38.61,40570953.9,166131485.8,-1512.602,40.276,40570956.68,159209383.1,-1449.456,43.846,40570946.26,213201935.1,-1941.127,38.922,40570942.7,213201852.6,-1941.075,38.949,40570953.47,159209371.2,-1449.386,40.675
  J02, 2025-01-27 00:27:30.000,40582024.29,213260124.6,-1939.656,38.586,40582032.39,166176849.2,-1511.549,39.715,40582034.8,159252856.3,-1448.608,43.678,40582024.32,213260151.7,-1939.847,38.934,40582021.41,213260069.1,-1939.752,38.961,40582031.58,159252844.4,-1448.598,40.338
  J02, 2025-01-27 00:28:00.000,40593097.47,213318313.2,-1939.423,38.513,40593105.46,166222190.8,-1511.26,40.019,40593107.82,159296308.7,-1448.284,43.549,40593097.57,213318340.2,-1939.494,39.237,40593094.52,213318257.7,-1939.487,39.372,40593104.61,159296296.8,-1448.341,40.226
  J02, 2025-01-27 00:28:30.000,40604164.48,213376469.2,-1938.26,39.468,40604172.35,166267507.1,-1510.284,40.184,40604174.42,159339736.7,-1447.45,43.627,40604164.63,213376496.2,-1938.283,39.679,40604161.43,213376413.6,-1938.247,39.916,40604171.26,159339724.8,-1447.431,40.267
  J02, 2025-01-27 00:29:00.000,40615224.29,213434589.8,-1937.085,38.949,40615232.57,166312795.8,-1509.487,40.298,40615234.9,159383138.4,-1446.624,44.047,40615224.55,213434616.8,-1937.141,39.366,40615221.07,213434534.3,-1937.082,39.369,40615231.66,159383126.5,-1446.477,40.601
  J02, 2025-01-27 00:29:30.000,40626279.43,213492683.6,-1936.285,39.532,40626287.82,166358063.5,-1508.831,40.622,40626289.97,159426520,-1446.064,44.026,40626279.81,213492710.6,-1936.337,39.67,40626276.6,213492628.1,-1936.255,39.7,40626286.81,159426508.1,-1445.993,40.729
  J02, 2025-01-27 00:30:00.000,40637327.85,213550741.2,-1934.338,39.309,40637335.67,166403303.1,-1507.308,40.753,40637338.11,159469874.5,-1444.521,44.194,40637327.94,213550768.2,-1934.28,39.676,40637324.56,213550685.6,-1934.319,39.877,40637334.88,159469862.6,-1444.422,40.522
  J02, 2025-01-27 00:30:30.000,40648369.9,213608767.8,-1932.893,39.27,40648377.98,166448518.5,-1506.051,40.358,40648380,159513205.9,-1443.387,43.937,40648370.11,213608794.8,-1932.972,39.712,40648366.82,213608712.2,-1932.98,40.067,40648376.91,159513194.1,-1443.518,40.222
  J02, 2025-01-27 00:31:00.000,40659406.16,213666763,-1932.644,39.186,40659413.77,166493709.5,-1506.131,40.062,40659416.27,159556513.9,-1443.324,43.484,40659405.88,213666790,-1932.882,39.06,40659402.72,213666707.4,-1932.885,39.616,40659413.04,159556502,-1443.365,39.874
  J02, 2025-01-27 00:31:30.000,40670434.44,213724719.5,-1930.748,38.598,40670443.08,166538870.3,-1504.659,40.198,40670444.98,159599793,-1441.879,43.209,40670434.56,213724746.5,-1930.888,39.189,40670431.25,213724664,-1930.923,39.09,40670441.76,159599781.1,-1441.96,39.835
  J02, 2025-01-27 00:32:00.000,40681458.39,213782647.6,-1931.215,38.7,40681466.12,166584009,-1504.818,40.081,40681468.41,159643050.9,-1442.266,43.071,40681458.37,213782674.6,-1931.199,39.501,40681455.37,213782592.1,-1931.319,39.634,40681465.12,159643039,-1442.259,39.772
  J02, 2025-01-27 00:32:30.000,40692474.41,213840539.6,-1929.927,38.523,40692483.31,166629119.5,-1503.886,40.412,40692485.03,159686281.8,-1441.136,43.045,40692474.33,213840566.6,-1929.728,39.063,40692471.07,213840484.1,-1929.959,39.15,40692481.77,159686269.9,-1441.117,39.778
  J02, 2025-01-27 00:33:00.000,40703484.62,213898397.7,-1927.644,38.625,40703493.26,166674203.6,-1501.976,40.672,40703495.22,159729487.4,-1439.447,43.424,40703484.58,213898424.7,-1927.462,38.847,40703481.18,213898342.2,-1927.541,39.075,40703491.95,159729475.5,-1439.348,39.862
  J02, 2025-01-27 00:33:30.000,40714488.15,213956221.1,-1927.221,38.553,40714496.4,166719260.7,-1501.839,40.091,40714498.99,159772667.1,-1439.137,43.5,40714488.35,213956248.1,-1927.271,39.027,40714485.11,213956165.6,-1927.35,39.15,40714495.73,159772655.2,-1439.219,39.772
  J02, 2025-01-27 00:34:00.000,40725485.1,214014009.3,-1925.318,38.844,40725493.43,166764290.4,-1500.486,40.377,40725495.9,159815820.5,-1437.692,43.587,40725485.28,214014036.3,-1925.435,39.61,40725481.8,214013953.8,-1925.392,39.201,40725492.59,159815808.6,-1437.827,39.907
  J02, 2025-01-27 00:34:30.000,40736475.06,214071760.7,-1923.411,38.856,40736483.77,166809291.4,-1498.574,40.327,40736485.67,159858946.4,-1436.239,43.577,40736475.02,214071787.7,-1923.359,39.147,40736471.56,214071705.2,-1923.446,39.36,40736482.46,159858934.5,-1436.362,39.934
  J02, 2025-01-27 00:35:00.000,40747457.92,214129478.1,-1922.679,38.574,40747466.98,166854265.9,-1498.161,40.355,40747469.14,159902046.9,-1435.829,43.723,40747457.91,214129505.1,-1922.669,38.952,40747454.78,214129422.6,-1922.732,38.934,40747465.78,159902035.1,-1435.757,39.916
  J02, 2025-01-27 00:35:30.000,40758434.86,214187160.1,-1921.754,38.673,40758443.59,166899212.7,-1497.315,40.241,40758445.83,159945121,-1435.129,43.511,40758434.82,214187187.1,-1921.745,38.745,40758431.62,214187104.6,-1921.865,39.078,40758442.6,159945109.1,-1435.03,39.904
  J02, 2025-01-27 00:36:00.000,40769404.55,214244804.8,-1920.672,38.721,40769412.83,166944130.6,-1496.568,40.47,40769415.35,159988167.3,-1434.215,43.562,40769404.45,214244831.8,-1920.514,39.069,40769401.48,214244749.3,-1920.568,39.018,40769412.16,159988155.4,-1434.249,39.844
  J02, 2025-01-27 00:36:30.000,40780367.05,214302412.7,-1919.986,39.366,40780375.25,166989019.8,-1495.982,40.093,40780377.97,160031186,-1433.751,43.422,40780367.16,214302439.7,-1919.719,39.553,40780364.1,214302357.2,-1919.763,39.784,40780374.84,160031174.2,-1433.596,40.136
  J02, 2025-01-27 00:37:00.000,40791322.6,214359984.7,-1918.885,39.045,40791330.27,167033881,-1495.163,39.468,40791333.71,160074178,-1432.881,43.642,40791322.68,214360011.7,-1918.897,39.33,40791319.44,214359929.2,-1918.96,39.429,40791330.56,160074166.2,-1432.876,40.172
  J02, 2025-01-27 00:37:30.000,40802271.33,214417519,-1917.162,38.997,40802279.46,167078712.8,-1493.624,40.148,40802282.11,160117141.8,-1431.488,43.549,40802271.2,214417546,-1917.02,39.291,40802268.1,214417463.5,-1916.852,39.501,40802278.95,160117129.9,-1431.502,40.038
  J02, 2025-01-27 00:38:00.000,40813212.42,214475013.4,-1916.119,39.264,40813220.17,167123513.5,-1493.159,40.091,40813222.87,160160075.8,-1430.939,42.927,40813212.57,214475040.4,-1916.168,39.562,40813209.24,214474957.9,-1916.118,39.51,40813219.68,160160064,-1430.948,39.994
  J02, 2025-01-27 00:38:30.000,40824146.29,214532473.2,-1914.358,38.802,40824155.01,167168287.3,-1491.67,40.937,40824157.08,160202984,-1429.485,42.973,40824146.18,214532500.2,-1914.295,38.769,40824143.11,214532417.7,-1914.421,38.727,40824153.87,160202972.1,-1429.479,39.084
  J02, 2025-01-27 00:39:00.000,40835073.29,214589893.9,-1912.551,38.547,40835082.06,167213030.6,-1490.294,40.491,40835084.01,160245863,-1428.121,42.832,40835073.16,214589920.9,-1912.453,38.778,40835069.82,214589838.4,-1912.559,38.709,40835080.8,160245851.2,-1428.231,39.237
  J02, 2025-01-27 00:39:30.000,40845992.38,214647275,-1912.157,38.55,40846000.83,167257743.1,-1490.039,40.081,40846003.41,160288712.5,-1427.815,42.902,40845992.57,214647302,-1912.084,38.7,40845989.31,214647219.6,-1912.151,39.111,40846000.21,160288700.6,-1427.914,38.859
  J02, 2025-01-27 00:40:00.000,40856904.75,214704617.7,-1910.006,38.928,40856913.16,167302425.6,-1488.2,40.415,40856915.07,160331533.2,-1426.348,42.593,40856904.98,214704644.7,-1909.999,39.198,40856901.73,214704562.2,-1910.026,39.246,40856911.98,160331521.4,-1426.552,38.931
  J02, 2025-01-27 00:40:30.000,40867808.78,214761919.9,-1910.087,38.796,40867817.26,167347076.6,-1488.192,39.76,40867819.68,160374323.7,-1426.252,42.787,40867809.18,214761946.9,-1910.108,38.805,40867805.75,214761864.5,-1910.175,38.856,40867816.7,160374311.9,-1426.375,39.204
  J02, 2025-01-27 00:41:00.000,40878705.72,214819184.8,-1907.185,38.414,40878715.02,167391698.5,-1486.121,40.493,40878716.83,160417086.4,-1424.139,42.466,40878705.65,214819211.8,-1907.135,38.477,40878702.69,214819129.3,-1907.275,38.492,40878713.89,160417074.5,-1424.196,39.288
  J02, 2025-01-27 00:41:30.000,40889595.21,214876407.7,-1907.077,38.459,40889604.04,167436287.7,-1485.921,40.236,40889606.09,160459817.6,-1423.994,42.609,40889595.24,214876434.7,-1907.113,38.504,40889591.86,214876352.2,-1907.004,38.7,40889602.99,160459805.8,-1424.054,39.096
  J02, 2025-01-27 00:42:00.000,40900476.62,214933591.2,-1904.713,38.237,40900485.4,167480846.2,-1484.158,40.16,40900488.11,160502519.5,-1422.383,42.61,40900476.72,214933618.2,-1904.657,38.444,40900473.34,214933535.7,-1904.75,38.162,40900484.95,160502507.7,-1422.253,39.111
  J02, 2025-01-27 00:42:30.000,40911350.59,214990733,-1904.385,37.894,40911359.3,167525372.2,-1483.985,40.15,40911361.9,160545190.2,-1421.998,42.607,40911350.69,214990760,-1904.163,37.845,40911347.33,214990677.5,-1904.34,38.072,40911358.66,160545178.4,-1422.088,39.231
  J02, 2025-01-27 00:43:00.000,40922216.51,215047836.5,-1902.537,37.497,40922225.8,167569868.4,-1482.494,40.055,40922228.44,160587832.4,-1420.757,42.643,40922216.78,215047863.5,-1902.622,38.171,40922213.6,215047781,-1902.548,37.796,40922225.13,160587820.6,-1420.86,39.363
  J02, 2025-01-27 00:43:30.000,40933075.77,215104897.9,-1901.456,37.966,40933083.79,167614331.8,-1481.742,39.814,40933086.95,160630443.1,-1419.902,42.584,40933075.94,215104924.9,-1901.577,38.309,40933072.88,215104842.4,-1901.673,38.372,40933083.8,160630431.3,-1419.831,39.144
  J02, 2025-01-27 00:44:00.000,40943925.76,215161915,-1899.156,37.822,40943934.17,167658760.6,-1479.684,40.093,40943936.84,160673020.7,-1418.17,42.576,40943925.74,215161942,-1898.95,38.021,40943922.96,215161859.5,-1899.091,38.123,40943933.68,160673008.9,-1418.301,39.216
  J02, 2025-01-27 00:44:30.000,40954768.15,215218894,-1898.381,37.501,40954777.35,167703159.8,-1479.356,39.889,40954779.64,160715569.9,-1417.817,42.656,40954768.22,215218921,-1898.512,38.123,40954765.26,215218838.6,-1898.672,38.186,40954776.52,160715558.1,-1417.641,39.619
