> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-20 09:14:30.000,41046743.32,215702130.4,2163.878,38.363,41046748.31,168079636.7,1685.996,39.195,41046749.44,161076326,1615.92,41.485,41046743.16,215702134.4,2163.873,39.036,41046739.84,215702117.5,2163.859,38.249,41046746.35,161076313.8,1615.875,37.951
  J02, 2025-01-20 09:15:00.000,41034380.91,215637164.3,2167.573,38.718,41034385.32,168029013.8,1689.04,38.826,41034386.8,161027812.4,1618.611,41.292,41034380.99,215637168.3,2167.621,39.219,41034377.62,215637151.4,2167.65,38.97,41034383.62,161027800.2,1618.574,37.645
  J02, 2025-01-20 09:15:30.000,41022001.11,215572110,2169.714,38.48,41022006.12,167978322.2,1690.572,39.051,41022006.99,160979233,1620.2,40.953,41022001.35,215572114,2169.772,38.991,41021998.03,215572097.2,2169.734,38.787,41022003.81,160979220.8,1620.056,37.467
  J02, 2025-01-20 09:16:00.000,41009607.18,215506977.7,2172.527,39.156,41009611.77,167927569.8,1692.861,39.766,41009612.88,160930595.3,1622.393,41.023,41009607.48,215506981.7,2172.609,38.832,41009604.22,215506964.8,2172.662,38.937,41009609.58,160930583,1622.377,37.887
  J02, 2025-01-20 09:16:30.000,40997196.76,215441760.8,2174.411,38.895,40997201.28,167876751.5,1694.268,39.42,40997202.75,160881894.4,1623.87,41.285,40997196.51,215441764.8,2174.481,38.535,40997193.38,215441747.9,2174.488,38.706,40997199.49,160881882.1,1623.926,38.333
  J02, 2025-01-20 09:17:00.000,40984771.1,215376462.6,2179.396,39.123,40984774.9,167825869.9,1698.245,38.781,40984776.93,160833132.8,1627.478,41.652,40984771.33,215376466.7,2179.254,39.009,40984768.08,215376449.8,2179.221,39.553,40984773.94,160833120.6,1627.415,38.102
  J02, 2025-01-20 09:17:30.000,40972329.68,215311083.8,2180.123,38.973,40972334.06,167774925.4,1698.628,39.186,40972335.76,160784311,1628.052,41.871,40972329.82,215311087.8,2179.949,39.465,40972326.57,215311071,2180.063,39.222,40972332.61,160784298.8,1627.929,38.658
  J02, 2025-01-20 09:18:00.000,40959872.56,215245624.6,2182.788,38.441,40959877.79,167723918.2,1700.829,39.94,40959879.16,160735429.2,1630.039,42.248,40959872.76,215245628.6,2182.785,39.114,40959869.44,215245611.7,2182.772,38.679,40959876.16,160735417,1630.03,38.39
  J02, 2025-01-20 09:18:30.000,40947400.5,215180083.6,2185.729,38.402,40947405.66,167672847.4,1703.309,39.649,40947407.04,160686486.3,1632.18,42.159,40947400.86,215180087.6,2185.676,38.901,40947397.43,215180070.7,2185.802,38.562,40947403.92,160686474.1,1632.278,38.459
  J02, 2025-01-20 09:19:00.000,40934914.06,215114465.5,2188.438,38.544,40934918.68,167621716.5,1705.205,39.667,40934920.13,160637485.8,1634.298,41.871,40934913.77,215114469.5,2188.531,38.547,40934911.06,215114452.7,2188.564,38.619,40934917.18,160637473.6,1634.168,38.571
  J02, 2025-01-20 09:19:30.000,40922411.11,215048763,2191.398,38.553,40922416.07,167570519.8,1707.573,40.007,40922417.33,160588422.4,1636.516,41.843,40922411.12,215048767,2191.305,38.835,40922408.21,215048750.2,2191.344,38.661,40922414.24,160588410.1,1636.516,38.288
  J02, 2025-01-20 09:20:00.000,40909893.74,214982984.1,2193.097,38.724,40909898.73,167519263.6,1708.964,39.913,40909900.03,160539301.8,1637.768,42.155,40909893.9,214982988.2,2193.023,38.937,40909890.54,214982971.3,2192.989,38.778,40909896.85,160539289.6,1637.609,38.366
  J02, 2025-01-20 09:20:30.000,40897360.74,214917124,2196.119,38.613,40897366.38,167467944,1711.397,40.977,40897367.36,160490120.6,1639.911,42.087,40897360.72,214917128,2196.043,38.646,40897357.24,214917111.2,2195.973,38.462,40897364.24,160490108.4,1639.789,38.378
  J02, 2025-01-20 09:21:00.000,40884813.56,214851187,2199.903,38.781,40884819.15,167416564.6,1714.279,41.054,40884819.93,160440882,1642.893,42.396,40884813.38,214851191,2200.011,39.012,40884810.25,214851174.1,2199.886,38.82,40884816.74,160440869.7,1642.983,38.67
  J02, 2025-01-20 09:21:30.000,40872251.17,214785170.6,2201.736,39.078,40872256.13,167365123.3,1715.517,41.07,40872257.33,160391584.1,1644.066,42.392,40872251.34,214785174.6,2201.659,39.345,40872248.07,214785157.7,2201.778,39.03,40872254.21,160391571.8,1644.125,38.901
  J02, 2025-01-20 09:22:00.000,40859673.79,214719076.8,2204.618,38.916,40859678.82,167313621.7,1717.837,40.596,40859679.8,160342228.4,1646.226,42.051,40859673.74,214719080.9,2204.601,39.462,40859670.58,214719064,2204.509,39.177,40859676.71,160342216.2,1646.388,38.33
  J02, 2025-01-20 09:22:30.000,40847081.84,214652905.2,2207.677,39.045,40847086.6,167262059.5,1720.306,39.856,40847087.61,160292814.6,1648.576,41.807,40847081.81,214652909.3,2207.663,39.814,40847078.89,214652892.4,2207.682,39.348,40847084.39,160292802.4,1648.459,38.405
  J02, 2025-01-20 09:23:00.000,40834474.82,214586655.8,2209.949,38.631,40834479.63,167210436.6,1722.112,39.736,40834480.65,160243342.7,1650.357,41.924,40834474.83,214586659.8,2209.934,39.556,40834471.62,214586642.9,2209.978,38.781,40834477.64,160243330.4,1650.315,38.372
  J02, 2025-01-20 09:23:30.000,40821853.92,214520331.6,2211.337,39.309,40821858.57,167158755.4,1723.074,40.343,40821859.57,160193814.9,1651.239,42.099,40821854.14,214520335.6,2211.38,39.757,40821850.91,214520318.7,2211.344,39.598,40821856.35,160193802.7,1651.402,38.877
  J02, 2025-01-20 09:24:00.000,40809217.72,214453930.3,2214.779,38.826,40809222.77,167107014.2,1725.713,40.274,40809224,160144229.6,1653.909,42.555,40809217.78,214453934.3,2214.748,39.417,40809214.44,214453917.4,2214.857,38.763,40809220.76,160144217.3,1653.848,39.351
  J02, 2025-01-20 09:24:30.000,40796568.16,214387455,2217.539,39.64,40796573.19,167055215.3,1727.777,40.76,40796574.29,160094589,1655.942,43.259,40796568.26,214387459,2217.656,39.357,40796565.06,214387442.1,2217.506,39.513,40796571.01,160094576.7,1656.011,39.724
  J02, 2025-01-20 09:25:00.000,40783903.71,214320901.1,2220.044,39.643,40783908.81,167003355.1,1729.808,41.175,40783909.6,160044889.7,1657.858,43.115,40783903.55,214320905.1,2219.986,39.556,40783900.23,214320888.2,2220.009,39.796,40783906.39,160044877.5,1657.724,39.456
  J02, 2025-01-20 09:25:30.000,40771224.64,214254272.5,2222.652,40.007,40771228.95,166951436.8,1731.897,40.524,40771230.6,159995134.6,1659.683,43.236,40771224.66,214254276.5,2222.605,40.236,40771221.57,214254259.6,2222.435,40.098,40771227.41,159995122.3,1659.662,39.889
  J02, 2025-01-20 09:26:00.000,40758531.3,214187570.5,2224.006,39.79,40758535.98,166899461.2,1733.092,40.291,40758537.45,159945324.7,1660.87,43.217,40758531.49,214187574.5,2224.017,40.25,40758528.12,214187557.6,2224.071,39.958,40758534.25,159945312.5,1660.951,39.667
  J02, 2025-01-20 09:26:30.000,40745823.88,214120793.1,2228.49,39.919,40745828.34,166847426.9,1736.464,40.153,40745830.03,159895458.5,1664.099,43.094,40745824.16,214120797.1,2228.497,40.431,40745820.72,214120780.2,2228.579,39.751,40745826.77,159895446.3,1664.152,39.435
  J02, 2025-01-20 09:27:00.000,40733103.68,214053943,2230.13,40.129,40733107.38,166795336,1737.679,40.181,40733108.98,159845538,1665.279,42.961,40733103.59,214053947,2230.13,40.334,40733100.34,214053930.1,2230.213,40.536,40733105.84,159845525.8,1665.391,39.658
  J02, 2025-01-20 09:27:30.000,40720368.05,213987020,2231.991,39.613,40720372.92,166743188.2,1739.228,40.67,40720374.01,159795563.1,1666.849,43.217,40720367.84,213987024,2232.089,39.931,40720364.68,213987007.1,2232.026,39.871,40720370.85,159795550.8,1666.783,39.766
  J02, 2025-01-20 09:28:00.000,40707619.14,213920024.3,2234.203,40.031,40707623.73,166690983.9,1740.92,40.389,40707624.99,159745533.9,1668.368,42.952,40707619.1,213920028.4,2234.077,40.126,40707616,213920011.5,2234.135,39.949,40707621.69,159745521.7,1668.504,39.619
  J02, 2025-01-20 09:28:30.000,40694855.94,213852955,2236.012,39.844,40694860.85,166638722.1,1742.223,40.47,40694862.01,159695449.7,1669.844,42.866,40694856.27,213852959,2235.977,40.191,40694852.86,213852942.2,2236.047,39.835,40694858.76,159695437.5,1669.595,39.246
  J02, 2025-01-20 09:29:00.000,40682079.27,213785812.3,2239.443,39.604,40682083.87,166586403.1,1745.092,40.746,40682085.16,159645310.7,1672.464,43.139,40682079.19,213785816.3,2239.432,40.036,40682075.79,213785799.4,2239.534,39.964,40682082.02,159645298.4,1672.466,39.444
  J02, 2025-01-20 09:29:30.000,40669288.93,213718600.6,2241.927,39.781,40669294.06,166534030.4,1746.943,40.66,40669295.41,159595120.2,1674.221,43.191,40669289.13,213718604.6,2242.082,39.901,40669285.86,213718587.8,2241.932,39.535,40669292.18,159595107.9,1674.211,40.029
  J02, 2025-01-20 09:30:00.000,40656485.24,213651315.4,2243.856,39.321,40656490.36,166481600.4,1748.45,40.861,40656491.41,159544874.8,1675.624,43.27,40656485.15,213651319.4,2243.894,39.721,40656481.81,213651302.5,2244.018,39.649,40656488.24,159544862.5,1675.558,40.124
  J02, 2025-01-20 09:30:30.000,40643667.5,213583960.3,2245.826,39.288,40643672.92,166429115.9,1749.896,40.586,40643674.05,159494577.1,1676.922,43.367,40643667.76,213583964.3,2245.748,39.42,40643664.5,213583947.4,2245.667,39.102,40643670.88,159494564.9,1677.021,39.997
  J02, 2025-01-20 09:31:00.000,40630837.13,213516534.8,2249.414,39.069,40630841.77,166376576.6,1752.807,40.184,40630843.38,159444227,1679.723,43.765,40630836.81,213516538.8,2249.429,39.535,40630833.72,213516522,2249.448,39.183,40630840.21,159444214.8,1679.791,39.787
  J02, 2025-01-20 09:31:30.000,40617993.22,213449039.9,2250.519,39.42,40617997.73,166323983.2,1753.574,40.262,40617999.8,159393825,1680.587,43.736,40617993.33,213449043.9,2250.46,40.112,40617990.25,213449027,2250.465,39.676,40617996.63,159393812.7,1680.388,40.207
  J02, 2025-01-20 09:32:00.000,40605134.94,213381471.2,2253.315,39.261,40605139.87,166271332.3,1755.779,40.613,40605141.93,159343367.9,1682.599,43.837,40605135.3,213381475.2,2253.321,39.649,40605132.08,213381458.3,2253.294,39.553,40605138.63,159343355.6,1682.681,40.31
  J02, 2025-01-20 09:32:30.000,40592265.91,213313840.6,2256.488,40.012,40592270.37,166218633.2,1758.301,40.04,40592271.9,159292864.5,1685.091,43.863,40592265.91,213313844.6,2256.515,40.281,40592262.79,213313827.7,2256.546,40.284,40592268.68,159292852.3,1684.95,40.207
  J02, 2025-01-20 09:33:00.000,40579381.73,213246135.4,2257.817,39.574,40579386.04,166165875.9,1759.237,40.16,40579387.84,159242305.5,1685.979,43.281,40579381.9,213246139.4,2257.722,40.341,40579378.67,213246122.5,2257.681,40.107,40579384.56,159242293.3,1686.099,40.093
  J02, 2025-01-20 09:33:30.000,40566485.3,213178362.7,2260.371,40.002,40566490.07,166113066,1761.325,40.651,40566491.3,159191696.1,1687.916,43.295,40566485.45,213178366.7,2260.417,40.269,40566482.19,213178349.8,2260.331,40.534,40566488.14,159191683.8,1687.884,39.865
  J02, 2025-01-20 09:34:00.000,40553575.97,213110523.8,2262.692,39.805,40553580.7,166060204.6,1763.048,40.489,40553581.77,159141037.2,1689.585,43.325,40553575.71,213110527.8,2262.641,39.937,40553572.79,213110510.9,2262.551,40.234,40553578.56,159141024.9,1689.721,39.991
  J02, 2025-01-20 09:34:30.000,40540653.47,213042615.4,2264.967,39.793,40540658.06,166007289,1764.808,40.431,40540659.17,159090326.4,1691.432,43.388,40540653.5,213042619.4,2265.046,39.865,40540650.05,213042602.6,2264.889,40.114,40540656,159090314.2,1691.181,40.086
  J02, 2025-01-20 09:35:00.000,40527718.34,212974641.8,2267.247,39.775,40527722.43,165954322.5,1766.771,39.742,40527724.18,159039566.9,1693.009,43.579,40527718.28,212974645.8,2267.251,39.898,40527715.25,212974628.9,2267.413,40.074,40527720.94,159039554.7,1693.062,40.014
  J02, 2025-01-20 09:35:30.000,40514769.99,212906598.9,2269.499,39.673,40514774.43,165901302.2,1768.378,39.769,40514775.86,158988755.8,1694.803,43.549,40514770.15,212906602.9,2269.547,39.793,40514766.92,212906586,2269.398,40.072,40514772.59,158988743.5,1694.778,39.721
  J02, 2025-01-20 09:36:00.000,40501809.57,212838490.8,2270.269,39.745,40501813.83,165848230.9,1768.949,39.997,40501815.37,158937895.8,1695.377,43.437,40501809.5,212838494.8,2270.228,39.769,40501806.26,212838477.9,2270.309,39.943,40501812.09,158937883.6,1695.358,40.021
  J02, 2025-01-20 09:36:30.000,40488836.66,212770318.5,2273.401,39.652,40488841.13,165795109.7,1771.396,39.886,40488842.57,158886988,1697.634,43.452,40488836.5,212770322.5,2273.273,39.447,40488833.71,212770305.7,2273.346,39.769,40488839.45,158886975.8,1697.543,39.649
  J02, 2025-01-20 09:37:00.000,40475851.78,212702080.8,2274.607,39.826,40475856.21,165741937.5,1772.424,40.398,40475857.41,158836031.3,1698.502,43.473,40475851.76,212702084.8,2274.656,40.193,40475848.76,212702067.9,2274.641,39.931,40475854.35,158836019.1,1698.553,40.122
  J02, 2025-01-20 09:37:30.000,40462853.25,212633775.2,2277.307,39.658,40462857.61,165688712.4,1774.568,40.098,40462859.46,158785023.9,1700.728,43.469,40462853.31,212633779.2,2277.365,40.219,40462850.25,212633762.3,2277.33,39.721,40462856.23,158785011.7,1700.657,40.091
  J02, 2025-01-20 09:38:00.000,40449842.85,212565405.4,2279.179,39.495,40449847.49,165635437.3,1776.118,40.386,40449849.34,158733968.6,1702,43.627,40449842.71,212565409.4,2279.291,39.892,40449839.7,212565392.6,2279.287,39.48,40449846.08,158733956.4,1701.969,40.331
  J02, 2025-01-20 09:38:30.000,40436820.32,212496974.7,2282.015,39.168,40436825.33,165582114.7,1778.329,39.88,40436827.33,158682867.8,1704.119,43.534,40436820.39,212496978.7,2282.038,39.105,40436817.3,212496961.8,2281.97,38.928,40436824.1,158682855.6,1703.893,40.188
  J02, 2025-01-20 09:39:00.000,40423786.06,212428477.1,2283.091,39.468,40423790.4,165528740,1779.031,39.874,40423792.07,158631717.1,1704.997,43.185,40423786.38,212428481.1,2283.131,40.107,40423783.09,212428464.2,2283.123,39.556,40423788.92,158631704.8,1704.805,39.847
  J02, 2025-01-20 09:39:30.000,40410740.3,212359916.4,2287.184,40.31,40410744.06,165475316.1,1782.143,39.721,40410745.05,158580519.2,1707.933,42.946,40410740.16,212359920.4,2287.177,40.465,40410736.88,212359903.5,2287.185,40.179,40410741.92,158580507,1707.912,39.661
  J02, 2025-01-20 09:40:00.000,40397680.96,212291293.5,2290.411,40.021,40397685.8,165421843.8,1784.75,40.31,40397686.88,158529274.9,1710.291,43.094,40397681.41,212291297.5,2290.31,40.184,40397678.06,212291280.7,2290.412,40.188,40397683.61,158529262.7,1710.386,40.112
  J02, 2025-01-20 09:40:30.000,40384609.99,212222607.2,2290.978,39.138,40384615.25,165368322.1,1785.135,40.255,40384616.42,158477983.2,1710.743,43.405,40384610.16,212222611.2,2291.013,39.775,40384606.79,212222594.4,2290.972,39.282,40384613.29,158477971,1710.846,40
  J02, 2025-01-20 09:41:00.000,40371527.95,212153859,2292.254,39.58,40371532.63,165314752.1,1786.155,40.358,40371533.92,158426645.3,1711.713,43.228,40371528.12,212153863,2292.1,40.186,40371524.99,212153846.2,2292.037,39.655,40371530.72,158426633.1,1711.702,40.098
  J02, 2025-01-20 09:41:30.000,40358434.03,212085051.7,2294.277,39.105,40358438.62,165261136,1787.843,40.238,40358440.35,158375263.3,1713.366,43.287,40358434.02,212085055.7,2294.361,39.408,40358430.7,212085038.8,2294.261,39.462,40358437.18,158375251,1713.408,40.219
  J02, 2025-01-20 09:42:00.000,40345328.77,212016180.7,2296.821,40.081,40345333.22,165207470.3,1789.685,40.482,40345334.58,158323833.7,1714.958,43.642,40345328.78,212016184.7,2296.627,40.229,40345325.49,212016167.8,2296.767,40.06,40345331.39,158323821.5,1715.095,40.117
  J02, 2025-01-20 09:42:30.000,40332211.41,211947249.5,2297.994,40.231,40332216.2,165153757.8,1790.503,41.111,40332217.39,158272359.1,1716.144,43.833,40332211.53,211947253.5,2297.893,40.336,40332208.63,211947236.6,2297.845,40.119,40332214.19,158272346.9,1715.781,40.091
  J02, 2025-01-20 09:43:00.000,40319082.04,211878256.3,2299.763,39.619,40319086.77,165099996.9,1792.018,40.799,40319088.44,158220838.3,1717.299,43.564,40319082.24,211878260.3,2299.702,40.052,40319079.2,211878243.5,2299.649,39.712,40319085.23,158220826.1,1717.365,40.141
  J02, 2025-01-20 09:43:30.000,40305942.45,211809205.1,2302.779,40.265,40305947.16,165046190.8,1794.398,40.389,40305948.3,158169274.2,1719.611,43.479,40305942.48,211809209.1,2302.803,40.329,40305939.01,211809192.3,2302.712,40.107,40305945.18,158169261.9,1719.489,40
  J02, 2025-01-20 09:44:00.000,40292791.61,211740096.3,2304.317,40.319,40292795.47,164992339.8,1795.436,40.513,40292797.1,158117667,1720.644,43.609,40292791.88,211740100.3,2304.032,40.415,40292788.48,211740083.4,2304.204,40.71,40292793.79,158117654.7,1720.634,39.874
  J02, 2025-01-20 09:44:30.000,40279628.94,211670924.7,2306.084,40.584,40279633.05,164938439.9,1796.855,40.498,40279634.08,158066012.9,1722.078,43.257,40279629.01,211670928.7,2305.991,40.372,40279625.79,211670911.8,2306.085,40.648,40279630.97,158066000.6,1721.996,39.658
  J02, 2025-01-20 09:45:00.000,40266454.49,211601695.5,2308.939,40.341,40266458.63,164884495.1,1799.152,40.384,40266460.32,158014315.8,1724.11,43.3,40266454.84,211601699.5,2308.939,40.565,40266451.51,211601682.6,2308.951,40.608,40266457.17,158014303.5,1724.295,40.088
  J02, 2025-01-20 09:45:30.000,40253270.08,211532410.2,2310.443,40.384,40253274.14,164830506.6,1800.318,40.555,40253275.85,157962576.9,1725.243,43.871,40253270.06,211532414.2,2310.372,40.56,40253266.69,211532397.4,2310.433,40.563,40253272.75,157962564.6,1725.322,40.131
  J02, 2025-01-20 09:46:00.000,40240073.95,211463064.9,2312.775,40.153,40240078.59,164776471.3,1802.358,40.827,40240079.81,157910793,1727.144,43.666,40240074.03,211463068.9,2312.894,40.72,40240070.93,211463052,2312.887,40.424,40240076.57,157910780.8,1727.091,40.195
  J02, 2025-01-20 09:46:30.000,40226867.34,211393662.2,2314.441,40.439,40226871.69,164722391.4,1803.436,40.861,40226872.88,157858966.4,1728.387,43.448,40226867.4,211393666.2,2314.526,40.689,40226864.2,211393649.4,2314.479,40.601,40226869.68,157858954.2,1728.276,40.048
  J02, 2025-01-20 09:47:00.000,40213649.37,211324203,2316.635,40.088,40213654.03,164668267.3,1805.124,40.737,40213655.12,157807097.5,1729.84,43.488,40213649.5,211324207,2316.507,40.653,40213646.13,211324190.1,2316.636,40.405,40213651.93,157807085.3,1729.969,40.195
  J02, 2025-01-20 09:47:30.000,40200420.92,211254689.3,2317.852,40.057,40200426.04,164614100.9,1806.09,40.81,40200427.06,157755188,1730.872,43.6,40200421.09,211254693.3,2317.906,40.26,40200418.02,211254676.4,2317.924,40.25,40200423.83,157755175.8,1730.791,40.153
  J02, 2025-01-20 09:48:00.000,40187182.93,211185117.6,2320.758,40.996,40187186.83,164559889.2,1808.365,41.006,40187188.01,157703235.2,1732.879,43.905,40187182.74,211185121.6,2320.73,41.123,40187179.62,211185104.7,2320.622,41.092,40187184.79,157703222.9,1732.94,39.916
  J02, 2025-01-20 09:48:30.000,40173933.16,211115491.4,2322.336,40.875,40173937.26,164505635,1809.569,40.93,40173938.41,157651241.6,1734.283,43.869,40173933.29,211115495.4,2322.199,41.135,40173930,211115478.5,2322.354,41.058,40173935.29,157651229.4,1734.126,40.16
  J02, 2025-01-20 09:49:00.000,40160673.31,211045811.5,2323.914,40.541,40160677.14,164451339,1810.947,40.98,40160679.02,157599208,1735.401,44.075,40160673.13,211045815.5,2323.994,40.732,40160669.91,211045798.6,2323.961,40.62,40160675.83,157599195.7,1735.416,40.636
  J02, 2025-01-20 09:49:30.000,40147401.93,210976072,2327.138,40.186,40147406.62,164396996.6,1813.301,41.178,40147408.12,157547129.8,1737.761,44.205,40147401.88,210976076,2327.01,40.515,40147398.88,210976059.1,2327.206,40.358,40147404.96,157547117.6,1737.781,40.365
  J02, 2025-01-20 09:50:00.000,40134121.98,210906282.9,2327.654,40.775,40134125.76,164342615.5,1813.632,40.653,40134127.51,157495014.6,1738.118,43.791,40134122.01,210906286.9,2327.48,41.352,40134118.89,210906270,2327.388,41.104,40134124.38,157495002.3,1738.12,40.627
  J02, 2025-01-20 09:50:30.000,40120830.36,210836435.6,2329.242,40.377,40120834.21,164288189.1,1814.846,40.522,40120835.96,157442855.9,1739.326,44.134,40120830.12,210836439.6,2329.186,40.93,40120826.81,210836422.7,2329.284,40.586,40120832.84,157442843.7,1739.362,40.491
  J02, 2025-01-20 09:51:00.000,40107529.44,210766538.6,2330.728,40.739,40107533.29,164233723.9,1816.263,40.658,40107534.73,157390660.2,1740.471,44.032,40107529.51,210766542.6,2330.835,41.333,40107526.07,210766525.7,2330.79,40.953,40107531.67,157390647.9,1740.635,40.536
  J02, 2025-01-20 09:51:30.000,40094218.48,210696590.1,2333.206,40.636,40094222.66,164179218.6,1818.175,40.882,40094223.88,157338426,1742.294,44.038,40094218.61,210696594.1,2333.25,41.02,40094215.26,210696577.2,2333.305,40.775,40094220.77,157338413.7,1742.45,40.458
  J02, 2025-01-20 09:52:00.000,40080896.22,210626584,2334.875,40.141,40080901.48,164124668.5,1819.384,41.499,40080902.28,157286148.7,1743.54,44.042,40080896.23,210626588,2334.772,40.508,40080893.11,210626571.2,2334.993,40.2,40080899.04,157286136.5,1743.542,40.522
  J02, 2025-01-20 09:52:30.000,40067565.86,210556529.5,2335.978,40.667,40067569.96,164070080.5,1820.224,41.261,40067571.34,157233835.3,1744.309,44.193,40067565.94,210556533.5,2335.947,40.899,40067562.55,210556516.6,2336.056,41.073,40067568.3,157233823.1,1744.29,40.739
  J02, 2025-01-20 09:53:00.000,40054224.46,210486421,2337.995,40.377,40054228.63,164015450.6,1821.681,41.211,40054230.29,157181481.6,1745.761,44.299,40054224.28,210486425,2337.92,41.12,40054221.34,210486408.1,2337.945,40.61,40054227.12,157181469.4,1745.948,40.76
  J02, 2025-01-20 09:53:30.000,40040873.78,210416262.7,2338.317,40.663,40040878.05,163960781.9,1822.08,41.006,40040879.43,157129090.8,1746.114,44.057,40040873.71,210416266.7,2338.129,40.777,40040870.7,210416249.8,2338.304,40.808,40040876.18,157129078.5,1745.998,40.677
  J02, 2025-01-20 09:54:00.000,40027513.88,210346055,2342.404,40.953,40027518.12,163906074.6,1825.264,41.035,40027519.24,157076663,1749.281,44.081,40027513.89,210346059,2342.424,41.125,40027510.58,210346042.1,2342.488,41.061,40027516.07,157076650.7,1749.34,40.448
  J02, 2025-01-20 09:54:30.000,40014143.93,210275795.7,2343.378,41.166,40014148,163851327.1,1825.854,41.661,40014149.28,157024196.6,1750.005,44.075,40014143.84,210275799.7,2343.396,41.182,40014140.86,210275782.8,2343.416,40.915,40014146.2,157024184.4,1749.994,40.646
  J02, 2025-01-20 09:55:00.000,40000764,210205485.6,2343.532,40.653,40000768.53,163796540.1,1826.151,41.399,40000769.73,156971692.4,1750.042,44.388,40000764.3,210205489.6,2343.584,40.851,40000761.17,210205472.8,2343.527,40.729,40000766.64,156971680.2,1750.043,40.884
  J02, 2025-01-20 09:55:30.000,39987375.5,210135127.3,2345.47,41.008,39987379.58,163741715.5,1827.694,41.268,39987381.06,156919152.2,1751.441,44.409,39987375.39,210135131.3,2345.48,40.741,39987372.13,210135114.4,2345.347,40.865,39987377.9,156919139.9,1751.61,41.08
  J02, 2025-01-20 09:56:00.000,39973976.89,210064719.5,2347.509,40.672,39973981.25,163686852.3,1829.292,41.154,39973982.74,156866575,1752.976,44.138,39973977.02,210064723.5,2347.487,40.46,39973973.91,210064706.6,2347.496,40.594,39973979.61,156866562.7,1752.971,40.903
  J02, 2025-01-20 09:56:30.000,39960570.04,209994264.1,2349.975,40.539,39960573.82,163631952.1,1830.994,41.054,39960575.5,156813962.2,1754.758,44.02,39960570.22,209994268.1,2349.848,41.156,39960566.78,209994251.2,2350.075,40.732,39960572.3,156813950,1754.91,40.648
  J02, 2025-01-20 09:57:00.000,39947153.74,209923759.2,2350.467,41.08,39947157.74,163577013.2,1831.492,41.518,39947159.07,156761312.5,1755.249,44.406,39947153.62,209923763.2,2350.544,41.468,39947150.44,209923746.3,2350.667,41.218,39947155.8,156761300.2,1755.183,40.534
  J02, 2025-01-20 09:57:30.000,39933728.17,209853209.8,2353.259,40.913,39933732.25,163522039.7,1833.599,41.194,39933734.12,156708629.6,1757.233,44.567,39933728.27,209853213.8,2353.184,41.17,39933724.89,209853196.9,2353.163,41.22,39933730.86,156708617.3,1757.239,41.182
  J02, 2025-01-20 09:58:00.000,39920293.37,209782611,2352.85,40.496,39920297.63,163467027.7,1833.535,41.094,39920299.32,156655909.7,1757.115,44.873,39920293.43,209782615,2353.069,40.477,39920290.32,209782598.1,2352.978,40.367,39920296.11,156655897.5,1756.987,41.263
  J02, 2025-01-20 09:58:30.000,39906849.95,209711965.3,2355.283,40.331,39906853.98,163411979.1,1835.179,40.82,39906855.67,156603154.9,1758.767,44.542,39906850.14,209711969.3,2355.272,40.589,39906846.83,209711952.5,2355.2,40.379,39906852.49,156603142.6,1758.712,41.18
  J02, 2025-01-20 09:59:00.000,39893397.35,209641273.1,2357.542,40.477,39893402.23,163356894.3,1836.987,40.925,39893403.28,156550365.3,1760.316,44.448,39893397.69,209641277.1,2357.225,40.784,39893394.41,209641260.2,2357.392,40.517,39893400.06,156550353,1760.43,41.216
  J02, 2025-01-20 09:59:30.000,39879937.48,209570537.5,2358.367,41.23,39879941.25,163301775.7,1837.755,41.08,39879942.62,156497543.3,1761.136,44.858,39879937.4,209570541.5,2358.414,41.147,39879934.55,209570524.6,2358.381,41.347,39879939.57,156497531,1761.187,41.402
  J02, 2025-01-20 10:00:00.000,39866467.68,209499753.9,2359.073,41.44,39866470.88,163246619.7,1838.19,40.694,39866473.09,156444685.4,1761.746,44.883,39866467.8,209499757.9,2359.128,41.271,39866464.61,209499741,2359.085,41.259,39866469.83,156444673.2,1761.63,41.468
  J02, 2025-01-20 10:00:30.000,39852989.27,209428927.3,2361.033,40.858,39852993.58,163191430.1,1839.591,41.159,39852995.39,156391795.5,1763.09,44.864,39852989.58,209428931.3,2360.978,40.744,39852986.43,209428914.4,2361.037,40.715,39852992.23,156391783.2,1763.094,41.356
  J02, 2025-01-20 10:01:00.000,39839503.54,209358056.9,2363.204,40.806,39839507.09,163136206.5,1841.427,40.822,39839509.23,156338872.8,1764.684,45.008,39839503.54,209358060.9,2363.202,41.066,39839500.22,209358044,2363.153,41.056,39839505.99,156338860.6,1764.719,41.554
  J02, 2025-01-20 10:01:30.000,39826008.34,209287139.9,2364.494,40.477,39826012.51,163080946.6,1842.562,41.58,39826014.03,156285915.4,1765.714,44.855,39826008.06,209287143.9,2364.514,40.691,39826005.16,209287127,2364.469,40.765,39826010.79,156285903.2,1765.688,41.342
