> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J03, 2025-01-28 00:55:30.000,33524217.15,176171102.1,-816.397,47.065,33524219.54,137276244.9,-636.21,49.122,33524221.13,131556421.3,-609.685,51.67,33524217.12,176171082.1,-816.407,47.708,33524213.58,176171063.2,-816.395,48.15,33524217.61,131556407.6,-609.709,48.979
  J03, 2025-01-28 00:56:00.000,33528881.82,176195615.7,-818.352,47.174,33528884.32,137295346.4,-637.677,49.36,33528885.92,131574726.9,-611.083,51.84,33528881.96,176195595.7,-818.355,47.748,33528878.49,176195576.8,-818.359,48.1,33528882.43,131574713.2,-611.106,49.018
  J03, 2025-01-28 00:56:30.000,33533562.52,176220213.1,-821.954,47.195,33533565.14,137314513.1,-640.565,49.115,33533566.66,131593095,-613.813,51.909,33533562.68,176220193.1,-822.041,47.605,33533559.08,176220174.2,-822.047,48.041,33533563.15,131593081.4,-613.766,48.844
  J03, 2025-01-28 00:57:00.000,33538257.58,176244886.3,-824.352,47.097,33538260.49,137333739,-642.373,49.351,33538261.86,131611519.8,-615.56,51.816,33538257.76,176244866.3,-824.34,47.623,33538254.28,176244847.4,-824.333,48.193,33538258.4,131611506.2,-615.568,49.293
  J03, 2025-01-28 00:57:30.000,33542968.47,176269641.2,-825.553,47.045,33542971.19,137353028.5,-643.319,49.541,33542972.59,131630005.5,-616.473,51.754,33542968.6,176269621.2,-825.6,47.768,33542965.05,176269602.3,-825.585,48.251,33542969.1,131629991.9,-616.467,48.745
  J03, 2025-01-28 00:58:00.000,33547693.8,176294472.3,-828.745,47.048,33547696.27,137372377.4,-645.749,49.221,33547697.85,131648548.3,-618.856,51.916,33547693.9,176294452.3,-828.753,47.732,33547690.43,176294433.4,-828.751,48.391,33547694.38,131648534.6,-618.857,48.771
  J03, 2025-01-28 00:58:30.000,33552434.26,176319383.6,-831.599,47.328,33552436.58,137391788.8,-647.97,49.222,33552438.27,131667150.8,-620.998,51.771,33552434.27,176319363.6,-831.562,47.971,33552430.78,176319344.7,-831.572,48.396,33552434.79,131667137.2,-620.941,48.699
  J03, 2025-01-28 00:59:00.000,33557189.8,176344374.9,-835.157,47.238,33557192.47,137411262.5,-650.775,49.139,33557193.95,131685813.1,-623.709,51.549,33557190.04,176344354.9,-835.134,48.064,33557186.41,176344335.9,-835.189,48.476,33557190.54,131685799.4,-623.669,48.58
  J03, 2025-01-28 00:59:30.000,33561960.85,176369445.8,-837.673,47.482,33561963.37,137430798.3,-652.763,49.349,33561964.86,131704534.9,-625.536,51.7,33561960.9,176369425.9,-837.681,47.941,33561957.38,176369406.9,-837.701,48.343,33561961.39,131704521.3,-625.488,48.805
  J03, 2025-01-28 01:00:00.000,33566745.85,176394591.6,-839.692,47.05,33566748.42,137450392.3,-654.332,49.304,33566749.96,131723312.5,-627.001,51.47,33566745.95,176394571.6,-839.673,47.693,33566742.48,176394552.7,-839.646,48.355,33566746.44,131723298.9,-627.007,48.764
  J03, 2025-01-28 01:00:30.000,33571546.7,176419820.1,-841.105,47.197,33571549.32,137470050.9,-655.411,49.396,33571550.76,131742152,-628.127,51.377,33571546.69,176419800.2,-841.182,47.53,33571543.06,176419781.2,-841.084,48.108,33571547.33,131742138.4,-628.14,48.727
  J03, 2025-01-28 01:01:00.000,33576361.97,176445124.4,-845.793,46.769,33576364.67,137489768.5,-659.112,49.437,33576366.01,131761048,-631.628,51.67,33576362.07,176445104.4,-845.839,47.578,33576358.47,176445085.5,-845.84,48.042,33576362.56,131761034.4,-631.596,48.629
  J03, 2025-01-28 01:01:30.000,33581192.23,176470507,-847.861,47.079,33581194.57,137509547.1,-660.631,49.205,33581196.19,131780002.5,-633.14,51.807,33581192.22,176470487,-847.865,47.805,33581188.67,176470468.1,-847.88,48.189,33581192.74,131779988.9,-633.135,48.781
  J03, 2025-01-28 01:02:00.000,33586037.56,176495970.2,-850.511,46.987,33586040.02,137529388.6,-662.764,49.225,33586041.74,131799017.3,-635.122,51.759,33586037.65,176495950.2,-850.528,47.627,33586034.19,176495931.3,-850.553,48.254,33586038.23,131799003.6,-635.162,48.702
  J03, 2025-01-28 01:02:30.000,33590897.62,176521509.5,-853.032,47.231,33590900.26,137549289.3,-664.727,49.423,33590901.73,131818088.8,-637.014,52,33590897.74,176521489.5,-853.038,47.712,33590894.13,176521470.6,-853.069,48.124,33590898.25,131818075.2,-637.086,48.535
  J03, 2025-01-28 01:03:00.000,33595772.96,176547129.4,-855.128,47.284,33595775.71,137569252.8,-666.325,49.542,33595777.03,131837220.5,-638.558,51.654,33595773,176547109.4,-855.155,47.662,33595769.47,176547090.5,-855.106,48.292,33595773.59,131837206.9,-638.62,48.745
  J03, 2025-01-28 01:03:30.000,33600662.76,176572825.8,-858.089,46.918,33600665.58,137589276,-668.605,49.472,33600666.95,131856409.4,-640.776,51.611,33600662.84,176572805.8,-858.073,47.799,33600659.24,176572786.9,-858.059,48.146,33600663.5,131856395.7,-640.742,48.824
  J03, 2025-01-28 01:04:00.000,33605567.15,176598598.3,-859.611,46.907,33605569.68,137609358.4,-669.753,49.227,33605571.29,131875655,-641.89,51.587,33605567.17,176598578.3,-859.564,47.678,33605563.75,176598559.4,-859.606,47.927,33605567.86,131875641.4,-641.851,48.684
  J03, 2025-01-28 01:04:30.000,33610487.28,176624453.8,-863.102,46.918,33610489.94,137629505.6,-672.495,49.311,33610491.44,131894962.7,-644.53,51.783,33610487.37,176624433.8,-863.078,47.816,33610483.79,176624414.9,-863.077,47.743,33610487.97,131894949.1,-644.582,48.489
  J03, 2025-01-28 01:05:00.000,33615421.48,176650384,-865.804,46.906,33615424.39,137649710.9,-674.735,49.131,33615425.83,131914326.1,-646.604,51.826,33615421.66,176650364,-865.889,47.663,33615418.11,176650345.1,-865.823,47.772,33615422.35,131914312.5,-646.556,48.673
  J03, 2025-01-28 01:05:30.000,33620370.69,176676391.8,-868.031,46.838,33620373.47,137669976.7,-676.415,49.144,33620374.94,131933747.5,-648.233,51.711,33620370.77,176676371.8,-868.033,47.486,33620367.36,176676352.9,-868.078,47.91,33620371.48,131933733.9,-648.227,48.849
  J03, 2025-01-28 01:06:00.000,33625334.76,176702478,-870.696,46.783,33625337.47,137690303.6,-678.51,49.143,33625338.98,131953227.5,-650.202,51.559,33625334.82,176702458,-870.764,47.491,33625331.33,176702439.1,-870.716,47.949,33625335.5,131953213.8,-650.243,48.581
  J03, 2025-01-28 01:06:30.000,33630313.2,176728639.1,-872.043,46.753,33630315.78,137710688.9,-679.521,49.203,33630317.3,131972763.3,-651.226,51.518,33630313.22,176728619.1,-872.016,47.731,33630309.69,176728600.2,-872.07,47.776,33630313.81,131972749.7,-651.177,48.738
  J03, 2025-01-28 01:07:00.000,33635306.57,176754880.2,-876.05,47.125,33635309.26,137731136.4,-682.666,49.151,33635310.83,131992358.9,-654.255,51.562,33635306.72,176754860.2,-876.116,47.827,33635303.18,176754841.3,-876.075,47.843,33635307.36,131992345.3,-654.198,48.676
  J03, 2025-01-28 01:07:30.000,33640316.06,176781203.9,-878.771,47.007,33640318.63,137751648.4,-684.728,49.184,33640320.06,132012016.2,-656.179,51.501,33640315.96,176781183.9,-878.736,47.506,33640312.45,176781165,-878.732,47.916,33640316.64,132012002.6,-656.126,48.758
  J03, 2025-01-28 01:08:00.000,33645338.9,176807600.4,-881.158,47.1,33645341.74,137772217.1,-686.586,49.038,33645343.19,132031727.9,-657.964,51.534,33645339.01,176807580.4,-881.114,47.435,33645335.49,176807561.6,-881.135,47.915,33645339.73,132031714.3,-657.98,49.03
  J03, 2025-01-28 01:08:30.000,33650376.64,176834073.8,-883.899,47.058,33650379.5,137792845.7,-688.715,49.306,33650380.92,132051497,-660.044,51.581,33650376.77,176834053.8,-883.889,47.378,33650373.28,176834034.9,-883.958,47.98,33650377.47,132051483.3,-660.065,48.706
  J03, 2025-01-28 01:09:00.000,33655429.64,176860626.8,-885.987,47.078,33655432.55,137813536.3,-690.345,49.18,33655433.82,132071325.5,-661.647,51.791,33655429.67,176860606.8,-886.018,47.155,33655426.14,176860587.9,-885.942,48.003,33655430.38,132071311.8,-661.661,48.792
  J03, 2025-01-28 01:09:30.000,33660497.19,176887257.1,-889.312,46.757,33660500.01,137834287.2,-692.99,49.098,33660501.46,132091211.7,-664.089,51.757,33660497.22,176887237.1,-889.309,47.426,33660493.68,176887218.2,-889.269,48.127,33660497.98,132091198,-664.07,48.713
  J03, 2025-01-28 01:10:00.000,33665578.85,176913960.8,-891.943,47.145,33665581.26,137855095.2,-695.017,48.974,33665583.02,132111152.7,-666.054,51.442,33665578.89,176913940.8,-891.918,47.531,33665575.34,176913921.9,-892.055,48.056,33665579.55,132111139,-666.055,48.754
  J03, 2025-01-28 01:10:30.000,33670675.95,176940745.7,-894.09,47.383,33670678.53,137875966.5,-696.684,49.139,33670680.02,132131154.3,-667.711,51.502,33670675.95,176940725.7,-894.084,47.582,33670672.45,176940706.8,-894.023,48.158,33670676.59,132131140.7,-667.687,48.575
  J03, 2025-01-28 01:11:00.000,33675787.36,176967606.9,-897.128,47.126,33675790.03,137896897.3,-699.121,49.441,33675791.6,132151213,-669.964,51.673,33675787.43,176967586.9,-897.172,47.525,33675783.9,176967568,-897.201,47.922,33675788.15,132151199.4,-669.949,48.648
  J03, 2025-01-28 01:11:30.000,33680913.58,176994544.3,-899.272,46.931,33680916.13,137917887.4,-700.684,49.131,33680917.63,132171328.6,-671.496,51.635,33680913.59,176994524.3,-899.112,47.414,33680910.08,176994505.4,-899.275,48.198,33680914.23,132171314.9,-671.477,48.524
  J03, 2025-01-28 01:12:00.000,33686054.33,177021559.3,-902.487,47.309,33686056.98,137938938,-703.244,49.09,33686058.44,132191502.1,-673.977,51.759,33686054.33,177021539.3,-902.516,47.515,33686050.81,177021520.4,-902.472,48.212,33686055.02,132191488.4,-673.914,48.904
  J03, 2025-01-28 01:12:30.000,33691209.81,177048651.5,-905.066,47.24,33691212.59,137960048.9,-705.245,49.098,33691213.98,132211733.3,-675.82,51.661,33691209.93,177048631.5,-904.977,47.877,33691206.39,177048612.6,-905.061,48.295,33691210.53,132211719.6,-675.842,48.849
  J03, 2025-01-28 01:13:00.000,33696379.4,177075819,-906.561,46.807,33696382.3,137981218.3,-706.467,48.989,33696383.81,132232020.6,-677.016,51.485,33696379.52,177075799,-906.651,47.527,33696376.1,177075780.1,-906.631,47.983,33696380.34,132232007,-676.996,48.587
  J03, 2025-01-28 01:13:30.000,33701564.54,177103065.6,-909.547,47.472,33701567.13,138002449.4,-708.73,48.829,33701568.7,132252367.1,-679.215,51.402,33701564.73,177103045.6,-909.551,47.884,33701561.16,177103026.7,-909.512,48.096,33701565.25,132252353.4,-679.259,48.588
  J03, 2025-01-28 01:14:00.000,33706763.47,177130385.9,-912.612,47.082,33706766.11,138023737.9,-711.115,48.996,33706767.66,132272768.6,-681.505,51.54,33706763.46,177130365.9,-912.635,47.8,33706760.06,177130347,-912.638,48.122,33706764.24,132272754.9,-681.503,48.606
  J03, 2025-01-28 01:14:30.000,33711977.72,177157786.5,-913.424,46.858,33711980.35,138045089,-711.771,49.16,33711981.83,132293230,-682.106,51.664,33711977.63,177157766.5,-913.426,47.498,33711974.18,177157747.6,-913.445,48.095,33711978.37,132293216.4,-682.089,48.71
  J03, 2025-01-28 01:15:00.000,33717206.17,177185262.6,-916.686,46.822,33717208.92,138066498.9,-714.279,49.2,33717210.41,132313747.8,-684.566,51.607,33717206.09,177185242.6,-916.722,47.541,33717202.59,177185223.7,-916.769,47.974,33717206.97,132313734.2,-684.587,48.605
  J03, 2025-01-28 01:15:30.000,33722449.03,177212813.7,-918.578,47.175,33722451.59,138087967.2,-715.833,49.073,33722453.23,132334321.6,-686.007,51.615,33722449.15,177212793.7,-918.648,47.551,33722445.6,177212774.8,-918.594,48.416,33722449.8,132334308,-685.977,48.282
  J03, 2025-01-28 01:16:00.000,33727706.74,177240443,-922.677,47.438,33727709.26,138109496.5,-718.94,49.021,33727710.96,132354953.9,-688.979,51.625,33727706.82,177240423,-922.681,47.588,33727703.32,177240404.1,-922.675,48.074,33727707.49,132354940.2,-689.002,48.623
  J03, 2025-01-28 01:16:30.000,33732978.83,177268148,-924.643,47.241,33732981.38,138131084.8,-720.436,49.002,33732983.06,132375642.7,-690.496,51.74,33732978.85,177268128,-924.583,47.655,33732975.4,177268109.2,-924.634,48.206,33732979.63,132375629.1,-690.471,48.417
  J03, 2025-01-28 01:17:00.000,33738265.11,177295927.8,-927.991,46.91,33738267.8,138152731.4,-723.105,49.188,33738269.4,132396387.2,-693.002,51.502,33738265.17,177295907.8,-928.017,47.537,33738261.59,177295888.9,-928.075,48.048,33738265.95,132396373.6,-693.025,48.623
  J03, 2025-01-28 01:17:30.000,33743566.37,177323785.5,-929.264,47.186,33743568.95,138174438.7,-724.102,49.01,33743570.62,132417190.1,-693.966,51.78,33743566.47,177323765.5,-929.354,47.509,33743563.07,177323746.7,-929.338,48.527,33743567.14,132417176.4,-694.019,48.402
  J03, 2025-01-28 01:18:00.000,33748882.34,177351721.5,-932.551,46.874,33748885.16,138196206.9,-726.76,48.829,33748886.69,132438051.3,-696.464,51.76,33748882.44,177351701.5,-932.662,47.319,33748878.96,177351682.6,-932.677,48.056,33748883.28,132438037.7,-696.529,48.677
  J03, 2025-01-28 01:18:30.000,33754212.28,177379730.6,-935.567,47.009,33754215.17,138218032.1,-728.949,49.26,33754216.69,132458967.1,-698.622,51.796,33754212.46,177379710.6,-935.529,47.377,33754208.95,177379691.7,-935.543,48.172,33754213.2,132458953.5,-698.588,48.613
  J03, 2025-01-28 01:19:00.000,33759556.54,177407814.4,-936.051,47.15,33759559.45,138239915.6,-729.39,49.238,33759560.89,132479938.8,-699.044,51.71,33759556.55,177407794.4,-936.089,47.433,33759553.15,177407775.5,-936.056,48.149,33759557.41,132479925.2,-699.01,48.65
  J03, 2025-01-28 01:19:30.000,33764916.36,177435980.1,-939.797,47.029,33764919.14,138261862.9,-732.306,48.717,33764920.67,132500971.6,-701.807,51.448,33764916.33,177435960.1,-939.802,47.509,33764912.82,177435941.2,-939.829,48.22,33764917.23,132500958,-701.771,48.773
  J03, 2025-01-28 01:20:00.000,33770290.09,177464218.3,-941.907,47.066,33770292.68,138283866.6,-733.968,48.789,33770294.27,132522058.5,-703.379,51.432,33770289.96,177464198.3,-941.91,47.407,33770286.44,177464179.4,-941.881,48.132,33770290.78,132522044.9,-703.374,48.681
  J03, 2025-01-28 01:20:30.000,33775678.31,177492534.1,-945.908,47.107,33775681.1,138305930.9,-737.094,48.828,33775682.61,132543203.4,-706.381,51.458,33775678.41,177492514.1,-945.932,47.447,33775674.87,177492495.3,-945.878,48.002,33775679.18,132543189.8,-706.345,48.466
  J03, 2025-01-28 01:21:00.000,33781080.49,177520923.8,-947.725,46.769,33781083.46,138328052.7,-738.551,48.761,33781084.99,132564403.5,-707.739,51.751,33781080.52,177520903.8,-947.759,47.305,33781077.02,177520884.9,-947.804,47.787,33781081.58,132564389.8,-707.72,48.463
  J03, 2025-01-28 01:21:30.000,33786497.34,177549388.5,-951.12,47.111,33786500.1,138350233,-741.162,48.853,33786501.7,132585659.6,-710.284,51.569,33786497.4,177549368.5,-951.091,47.204,33786493.97,177549349.6,-951.13,47.907,33786498.23,132585646,-710.271,48.445
  J03, 2025-01-28 01:22:00.000,33791928.87,177577931.8,-951.995,46.79,33791931.74,138372474.5,-741.778,48.87,33791933.32,132606974.4,-710.887,51.467,33791928.79,177577911.9,-951.962,47.162,33791925.42,177577893,-951.908,47.755,33791929.85,132606960.8,-710.874,48.417
  J03, 2025-01-28 01:22:30.000,33797375.04,177606551,-954.419,47.146,33797377.87,138394775.2,-743.778,49.028,33797379.37,132628345.8,-712.767,51.471,33797375.18,177606531,-954.527,47.435,33797371.6,177606512.1,-954.492,48.118,33797375.91,132628332.2,-712.815,48.473
  J03, 2025-01-28 01:23:00.000,33802835.21,177635244.6,-957.91,47.04,33802838.04,138417133.8,-746.436,49.038,33802839.58,132649772.8,-715.27,51.204,33802835.31,177635224.6,-957.841,47.493,33802831.76,177635205.7,-957.888,47.792,33802836.15,132649759.2,-715.254,48.421
  J03, 2025-01-28 01:23:30.000,33808310.02,177664015.5,-960.894,46.762,33808312.91,138439552.6,-748.748,48.939,33808314.54,132671257.6,-717.528,51.473,33808309.98,177663995.5,-960.851,47.35,33808306.53,177663976.6,-960.846,47.867,33808311.05,132671243.9,-717.512,48.408
  J03, 2025-01-28 01:24:00.000,33813798.81,177692859.5,-963.218,46.675,33813801.89,138462028.4,-750.531,48.943,33813803.38,132692796.9,-719.202,51.628,33813798.99,177692839.5,-963.166,47.476,33813795.4,177692820.6,-963.124,47.822,33813799.94,132692783.2,-719.238,48.443
  J03, 2025-01-28 01:24:30.000,33819301.97,177721777.9,-966.154,46.871,33819304.73,138484562.3,-752.737,48.915,33819306.42,132714391.8,-721.413,51.557,33819302.04,177721757.9,-966.033,47.265,33819298.55,177721739.1,-966.049,47.645,33819302.98,132714378.2,-721.394,48.347
  J03, 2025-01-28 01:25:00.000,33824819.91,177750775.3,-967.192,46.97,33824822.88,138507157.6,-753.607,49.01,33824824.48,132736045.6,-722.229,51.489,33824820.09,177750755.3,-967.122,47.473,33824816.56,177750736.4,-967.132,47.898,33824821.07,132736032,-722.178,48.316
  J03, 2025-01-28 01:25:30.000,33830352.01,177779845.5,-970.176,46.822,33830354.96,138529809.7,-755.989,48.83,33830356.42,132757753.9,-724.504,51.409,33830351.99,177779825.5,-970.194,47.314,33830348.54,177779806.6,-970.106,47.847,33830352.93,132757740.3,-724.447,48.435
  J03, 2025-01-28 01:26:00.000,33835898.62,177808994.4,-972.261,46.776,33835901.67,138552523.1,-757.632,48.99,33835903.26,132779520.9,-726.088,51.393,33835898.78,177808974.4,-972.35,47.222,33835895.22,177808955.5,-972.286,47.572,33835899.83,132779507.3,-726.089,48.45
  J03, 2025-01-28 01:26:30.000,33841459.15,177838215.1,-975.686,46.904,33841462.14,138575292.5,-760.323,48.954,33841463.76,132801341.6,-728.665,51.425,33841459.33,177838195.2,-975.739,47.151,33841455.79,177838176.3,-975.772,47.512,33841460.32,132801328,-728.659,48.276
  J03, 2025-01-28 01:27:00.000,33847034.6,177867514.2,-977.58,46.663,33847037.69,138598122.9,-761.755,48.669,33847039.22,132823220.7,-730.074,51.372,33847034.83,177867494.2,-977.63,47.354,33847031.31,177867475.3,-977.707,47.827,33847035.78,132823207.1,-730.082,48.507
  J03, 2025-01-28 01:27:30.000,33852624.38,177896887.6,-980.69,46.549,33852627.32,138621011.3,-764.114,49.013,33852628.8,132845155.4,-732.314,51.441,33852624.39,177896867.6,-980.656,47.402,33852620.72,177896848.7,-980.589,47.855,33852625.4,132845141.8,-732.32,48.518
  J03, 2025-01-28 01:28:00.000,33858228.08,177926335.2,-982.782,46.893,33858231.02,138643957.4,-765.812,48.919,33858232.48,132867145.5,-733.921,51.35,33858228.1,177926315.2,-982.781,47.646,33858224.63,177926296.3,-982.774,48.064,33858229.03,132867131.8,-733.895,48.484
  J03, 2025-01-28 01:28:30.000,33863846.31,177955859.4,-985.941,46.839,33863849.06,138666963.3,-768.197,48.846,33863850.79,132889192.8,-736.229,51.261,33863846.43,177955839.4,-985.834,47.657,33863842.92,177955820.6,-985.88,47.733,33863847.31,132889179.1,-736.192,48.471
  J03, 2025-01-28 01:29:00.000,33869478.52,177985456.8,-987.606,47.137,33869481.34,138690026.2,-769.625,48.842,33869482.98,132911294.7,-737.451,51.201,33869478.61,177985436.8,-987.581,47.669,33869475.07,177985417.9,-987.552,47.778,33869479.49,132911281,-737.512,48.418
  J03, 2025-01-28 01:29:30.000,33875125.48,178015131.9,-990.565,46.815,33875128.46,138713149.6,-771.808,48.89,33875129.94,132933454.6,-739.656,51.015,33875125.55,178015111.9,-990.484,47.368,33875122.04,178015093,-990.544,47.711,33875126.53,132933441,-739.669,48.231
  J03, 2025-01-28 01:30:00.000,33880786.32,178044880.1,-992.304,46.833,33880789.37,138736330.1,-773.27,49.026,33880790.86,132955669.3,-741.082,51.527,33880786.55,178044860.1,-992.373,47.407,33880782.95,178044841.3,-992.384,47.921,33880787.42,132955655.6,-741.089,48.122
  J03, 2025-01-28 01:30:30.000,33886461.58,178074704.4,-995.635,46.667,33886464.55,138759569.7,-775.799,48.698,33886466.22,132977940.6,-743.463,51.527,33886461.67,178074684.4,-995.614,47.182,33886458.14,178074665.5,-995.627,47.748,33886462.79,132977926.9,-743.508,48.252
  J03, 2025-01-28 01:31:00.000,33892151.14,178104602,-997.296,46.947,33892154.03,138782866.6,-777.083,48.625,33892155.59,133000266.7,-744.692,51.515,33892151.24,178104582,-997.256,47.182,33892147.7,178104563.1,-997.247,47.649,33892152.1,133000253.1,-744.678,48.36
  J03, 2025-01-28 01:31:30.000,33897854.47,178134573.3,-1000.388,46.794,33897857.48,138806220.8,-779.582,48.958,33897858.98,133022647.9,-747.115,51.48,33897854.59,178134553.3,-1000.483,47.243,33897851.11,178134534.5,-1000.472,48.131,33897855.5,133022634.3,-747.144,48.415
  J03, 2025-01-28 01:32:00.000,33903572.97,178164623.9,-1003.182,47.076,33903576.01,138829636.9,-781.695,48.873,33903577.37,133045088.2,-749.093,51.51,33903572.98,178164603.9,-1003.127,47.384,33903569.54,178164585,-1003.079,48.129,33903573.93,133045074.6,-749.096,48.508
  J03, 2025-01-28 01:32:30.000,33909305.33,178194747.8,-1004.947,47.103,33909308.31,138853110,-783.098,48.546,33909309.8,133067583.3,-750.506,51.261,33909305.38,178194727.8,-1004.967,47.491,33909301.84,178194708.9,-1005.011,47.554,33909306.34,133067569.7,-750.444,48.555
  J03, 2025-01-28 01:33:00.000,33915051.74,178224945.1,-1007.35,46.937,33915054.69,138876640.3,-784.941,48.929,33915056.12,133090133.2,-752.25,51.237,33915051.84,178224925.1,-1007.377,47.505,33915048.42,178224906.2,-1007.294,47.873,33915052.68,133090119.6,-752.244,48.309
  J03, 2025-01-28 01:33:30.000,33920812.31,178255216.7,-1010.26,47.297,33920815.13,138900228.6,-787.2,48.48,33920816.63,133112738.7,-754.357,51.139,33920812.41,178255196.7,-1010.249,47.543,33920808.87,178255177.9,-1010.26,48.028,33920813.22,133112725,-754.39,48.222
  J03, 2025-01-28 01:34:00.000,33926587.35,178285565.1,-1013.699,46.843,33926590.27,138923876.7,-789.892,48.726,33926591.75,133135401.4,-756.967,51.252,33926587.43,178285545.1,-1013.661,47.558,33926583.89,178285526.3,-1013.693,47.992,33926588.36,133135387.8,-756.986,48.213
  J03, 2025-01-28 01:34:30.000,33932376.56,178315987.7,-1014.939,46.751,33932379.64,138947582.6,-790.879,48.895,33932381.02,133158119.5,-757.909,51.341,33932376.65,178315967.7,-1014.95,47.571,33932373.17,178315948.8,-1014.985,48.001,33932377.6,133158105.9,-757.905,48.39
  J03, 2025-01-28 01:35:00.000,33938179.81,178346483.6,-1017.872,46.832,33938182.75,138971345.6,-793.083,48.785,33938184.22,133180892.4,-760.059,51.329,33938179.95,178346463.6,-1017.822,47.431,33938176.46,178346444.7,-1017.866,47.943,33938180.81,133180878.8,-760.068,48.045
  J03, 2025-01-28 01:35:30.000,33943997.2,178377054.3,-1020.341,46.644,33944000.08,138995166.9,-795.032,48.597,33944001.64,133203721.2,-761.938,51.309,33943997.1,178377034.3,-1020.276,47.307,33943993.6,178377015.4,-1020.281,47.702,33943998.2,133203707.5,-761.909,47.933
  J03, 2025-01-28 01:36:00.000,33949829.09,178407701.5,-1022.716,46.444,33949831.87,139019047.9,-796.884,48.522,33949833.63,133226607.1,-763.669,51.262,33949829.17,178407681.5,-1022.701,47.054,33949825.52,178407662.7,-1022.74,47.633,33949830.14,133226593.5,-763.707,47.986
  J03, 2025-01-28 01:36:30.000,33955674.99,178438420.5,-1025.772,46.493,33955677.77,139042984.7,-799.315,48.776,33955679.21,133249546.6,-766.005,51.082,33955674.99,178438400.5,-1025.763,47.197,33955671.46,178438381.6,-1025.794,47.71,33955675.78,133249532.9,-766.002,48.059
  J03, 2025-01-28 01:37:00.000,33961534.8,178469215.5,-1027.674,46.513,33961537.78,139066980.8,-800.791,48.591,33961539.38,133272542.8,-767.448,50.985,33961534.97,178469195.5,-1027.706,47.032,33961531.42,178469176.7,-1027.732,47.739,33961535.93,133272529.2,-767.419,48.02
  J03, 2025-01-28 01:37:30.000,33967409.12,178500084.9,-1029.816,46.997,33967412.16,139091034.8,-802.406,48.832,33967413.62,133295594.6,-768.977,51.037,33967409.24,178500064.9,-1029.701,47.248,33967405.73,178500046,-1029.733,47.848,33967410.14,133295581,-768.977,48.354
  J03, 2025-01-28 01:38:00.000,33973297.41,178531027.4,-1032.59,46.906,33973300.3,139115145.9,-804.586,48.753,33973301.81,133318701,-771.074,51.184,33973297.53,178531007.4,-1032.545,47.588,33973293.97,178530988.6,-1032.576,47.933,33973298.31,133318687.4,-771.057,48.074
  J03, 2025-01-28 01:38:30.000,33979199.88,178562046,-1034.091,46.782,33979202.98,139139316.2,-805.723,48.813,33979204.43,133341864.2,-772.217,51.071,33979200.07,178562026,-1034.024,47.162,33979196.47,178562007.2,-1034.022,47.659,33979200.98,133341850.6,-772.204,48.01
  J03, 2025-01-28 01:39:00.000,33985116.45,178593137.6,-1037.762,46.763,33985119.49,139163543.4,-808.622,48.53,33985121.02,133365082,-774.934,51.075,33985116.39,178593117.6,-1037.835,47.15,33985113.08,178593098.8,-1037.812,47.396,33985117.58,133365068.3,-774.952,48.119
  J03, 2025-01-28 01:39:30.000,33991047.35,178624303.7,-1040.364,46.818,33991050.34,139187828.7,-810.686,48.456,33991051.77,133388355.3,-776.932,51.034,33991047.42,178624283.7,-1040.37,47.182,33991043.97,178624264.8,-1040.398,47.623,33991048.32,133388341.7,-776.951,48.297
  J03, 2025-01-28 01:40:00.000,33996991.84,178655542.6,-1042.69,46.601,33996994.6,139212170.6,-812.467,48.469,33996996.31,133411683.1,-778.653,51.089,33996991.87,178655522.6,-1042.704,47.163,33996988.41,178655503.8,-1042.721,47.574,33996992.89,133411669.4,-778.654,48.314
  J03, 2025-01-28 01:40:30.000,34002950.91,178686857.4,-1044.184,46.717,34002953.64,139236571.8,-813.61,48.463,34002955.33,133435067.5,-779.742,51.161,34002950.87,178686837.4,-1044.144,47.082,34002947.41,178686818.6,-1044.184,47.543,34002951.85,133435053.8,-779.766,48.135
  J03, 2025-01-28 01:41:00.000,34008923.98,178718246,-1047.178,47.001,34008927.05,139261030.4,-815.989,48.427,34008928.4,133458507,-781.988,51.364,34008923.96,178718226,-1047.16,47.193,34008920.55,178718207.2,-1047.161,47.608,34008924.97,133458493.4,-781.986,48.119
  J03, 2025-01-28 01:41:30.000,34014911.23,178749708,-1050.945,47.332,34014914.03,139285546.3,-818.959,48.35,34014915.47,133482001.4,-784.778,50.959,34014911.2,178749688,-1050.934,47.291,34014907.73,178749669.2,-1050.908,48.076,34014911.99,133481987.8,-784.763,48.162
  J03, 2025-01-28 01:42:00.000,34020912.01,178781242.7,-1052.507,47.076,34020914.87,139310118.8,-820.101,48.606,34020916.33,133505550,-785.885,51.056,34020911.95,178781222.7,-1052.479,47.288,34020908.53,178781203.9,-1052.484,47.825,34020912.87,133505536.4,-785.911,48.167
  J03, 2025-01-28 01:42:30.000,34026927.28,178812854,-1055.773,46.685,34026930.24,139334750.9,-822.655,48.405,34026931.79,133529155.8,-788.387,50.819,34026927.35,178812834,-1055.779,47.376,34026923.84,178812815.2,-1055.723,47.513,34026928.35,133529142.2,-788.4,48.376
