> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J03, 2025-01-10 02:08:00.000,33434817.33,175701273,-793.715,47.161,33434819.45,136910156.9,-618.524,49.591,33434820.78,131205580.6,-592.721,52.078,33434817.38,175701275,-793.74,47.637,33434813.95,175701258.5,-793.718,48.169,33434817.4,131205568.2,-592.752,48.84
  J03, 2025-01-10 02:08:30.000,33439348.56,175725085.1,-796.141,47.352,33439350.72,136928711.8,-620.371,49.523,33439352.08,131223362.3,-594.537,51.854,33439348.69,175725087.1,-796.144,47.577,33439345.25,175725070.5,-796.149,48.292,33439348.7,131223349.9,-594.442,49.032
  J03, 2025-01-10 02:09:00.000,33443895.65,175748980.2,-797.631,46.993,33443897.9,136947331.3,-621.552,49.639,33443899.18,131241206,-595.679,51.888,33443895.67,175748982.2,-797.673,47.67,33443892.16,175748965.6,-797.687,48.273,33443895.77,131241193.6,-595.69,48.801
  J03, 2025-01-10 02:09:30.000,33448457.87,175772954.7,-800.596,47.256,33448459.96,136966012.7,-623.766,49.671,33448461.4,131259109.1,-597.818,51.746,33448457.95,175772956.7,-800.502,47.663,33448454.36,175772940.2,-800.584,48.258,33448458.03,131259096.6,-597.813,48.757
  J03, 2025-01-10 02:10:00.000,33453035.2,175797007.6,-803.301,47.345,33453037.21,136984755.2,-625.952,49.381,33453038.57,131277070.6,-599.892,52.074,33453035.21,175797009.6,-803.312,47.769,33453031.78,175796993,-803.33,48.376,33453035.17,131277058.2,-599.855,48.976
  J03, 2025-01-10 02:10:30.000,33457628.23,175821145,-806.11,47.162,33457630.25,137003563.6,-628.15,49.095,33457631.79,131295095.3,-601.949,51.83,33457628.36,175821147,-806.097,47.388,33457624.87,175821130.5,-806.076,48.12,33457628.45,131295082.9,-601.956,48.802
  J03, 2025-01-10 02:11:00.000,33462236.52,175845361.5,-807.957,47.145,33462238.62,137022433.6,-629.556,49.365,33462240.14,131313179,-603.36,51.948,33462236.58,175845363.6,-807.96,47.38,33462233.23,175845347,-808.002,48.313,33462236.72,131313166.6,-603.318,48.935
  J03, 2025-01-10 02:11:30.000,33466860.51,175869660.3,-812.014,47.5,33466862.74,137041367.7,-632.774,49.61,33466864.05,131331324.2,-606.378,52.197,33466860.59,175869662.3,-812.051,47.35,33466857.17,175869645.8,-812.012,48.274,33466860.66,131331311.8,-606.395,48.826
  J03, 2025-01-10 02:12:00.000,33471499.41,175894037.7,-813.638,47.331,33471501.56,137060363,-633.997,49.607,33471502.96,131349528,-607.584,51.928,33471499.44,175894039.7,-813.655,47.644,33471496.09,175894023.2,-813.626,48.25,33471499.52,131349515.6,-607.566,48.884
  J03, 2025-01-10 02:12:30.000,33476153.55,175918495.7,-816.768,47.179,33476155.81,137079421.1,-636.406,49.272,33476157.14,131367792,-609.955,51.65,33476153.64,175918497.7,-816.79,47.683,33476150.13,175918481.2,-816.801,48.15,33476153.77,131367779.6,-609.994,48.799
  J03, 2025-01-10 02:13:00.000,33480822.45,175943030.7,-819.906,47.376,33480824.61,137098539.3,-638.896,49.142,33480826.05,131386113.6,-612.278,51.856,33480822.56,175943032.7,-819.928,48.009,33480819.19,175943016.2,-819.871,48.21,33480822.67,131386101.2,-612.243,48.803
  J03, 2025-01-10 02:13:30.000,33485507.24,175967649,-822.469,47.242,33485509.53,137117722.3,-640.91,49.204,33485510.77,131404497.3,-614.183,51.872,33485507.25,175967651,-822.484,47.486,33485503.94,175967634.5,-822.586,48.221,33485507.4,131404484.9,-614.242,48.861
  J03, 2025-01-10 02:14:00.000,33490207.28,175992347.6,-824.338,47.228,33490209.62,137136968,-642.319,49.474,33490210.82,131422941.1,-615.551,51.727,33490207.38,175992349.6,-824.293,47.695,33490203.94,175992333.1,-824.346,48.315,33490207.47,131422928.7,-615.505,48.837
  J03, 2025-01-10 02:14:30.000,33494922.2,176017125.1,-827.09,47.224,33494924.56,137156275.1,-644.532,49.366,33494925.86,131441443.7,-617.636,51.67,33494922.23,176017127.1,-827.086,47.463,33494918.77,176017110.6,-827.141,48.08,33494922.49,131441431.3,-617.687,48.695
  J03, 2025-01-10 02:15:00.000,33499652.45,176041983.2,-830.737,47.175,33499654.82,137175645,-647.301,49.442,33499656.24,131460006.6,-620.345,51.553,33499652.54,176041985.2,-830.724,47.525,33499649.12,176041968.7,-830.735,48.151,33499652.87,131459994.2,-620.337,48.565
  J03, 2025-01-10 02:15:30.000,33504398.49,176066922.1,-833.504,47.414,33504400.62,137195077.9,-649.471,49.52,33504402,131478629.8,-622.441,51.99,33504398.56,176066924.1,-833.542,47.952,33504395.19,176066907.6,-833.476,48.558,33504398.64,131478617.4,-622.431,48.531
  J03, 2025-01-10 02:16:00.000,33509158.8,176091938.5,-835.593,47.412,33509161,137214571.1,-651.062,49.236,33509162.47,131497310.8,-623.902,51.966,33509158.87,176091940.5,-835.522,47.592,33509155.56,176091924,-835.511,48.274,33509159.1,131497298.4,-623.958,48.643
  J03, 2025-01-10 02:16:30.000,33513934.91,176117036.8,-837.82,47.12,33513937.19,137234128.2,-652.892,49.599,33513938.54,131516053,-625.631,51.88,33513934.88,176117038.8,-837.837,47.286,33513931.5,176117022.3,-837.835,47.973,33513935.22,131516040.6,-625.668,48.602
  J03, 2025-01-10 02:17:00.000,33518725.58,176142212,-842.067,47.217,33518727.85,137253745.2,-656.115,49.518,33518729.24,131534852.6,-628.789,51.949,33518725.7,176142214,-841.986,47.558,33518722.32,176142197.5,-841.983,48.116,33518725.87,131534840.2,-628.75,48.679
  J03, 2025-01-10 02:17:30.000,33523531.91,176167468.9,-842.343,47.447,33523533.98,137273425.9,-656.32,49.067,33523535.46,131553713.3,-628.982,51.877,33523532.01,176167470.9,-842.299,47.488,33523528.67,176167454.4,-842.307,48.255,33523532.04,131553700.9,-629.06,48.711
  J03, 2025-01-10 02:18:00.000,33528353.37,176192805.5,-847.239,47.241,33528355.58,137293168.7,-660.17,49.117,33528356.89,131572633.5,-632.662,51.994,33528353.3,176192807.5,-847.23,47.488,33528349.96,176192791.1,-847.261,48.152,33528353.52,131572621.1,-632.664,48.705
  J03, 2025-01-10 02:18:30.000,33533189.69,176218220.4,-849.105,47.395,33533191.85,137312972.6,-661.665,49.334,33533193.2,131591612.1,-634.114,51.921,33533189.68,176218222.5,-849.167,47.406,33533186.27,176218206,-849.145,48.314,33533189.85,131591599.7,-634.136,48.563
  J03, 2025-01-10 02:19:00.000,33538041.01,176243715.1,-851.237,47.132,33538043.28,137332838.5,-663.347,49.219,33538044.71,131610650.3,-635.714,51.71,33538040.99,176243717.1,-851.265,47.491,33538037.6,176243700.6,-851.302,48.032,33538041.35,131610637.9,-635.668,48.421
  J03, 2025-01-10 02:19:30.000,33542907.05,176269286.2,-853.576,47.372,33542909.3,137352764,-665.104,49.254,33542910.71,131629745.6,-637.355,51.773,33542907.09,176269288.2,-853.556,47.677,33542903.67,176269271.8,-853.528,48.325,33542907.39,131629733.2,-637.365,48.597
  J03, 2025-01-10 02:20:00.000,33547789.09,176294940.8,-856.432,47.392,33547791.14,137372754.6,-667.342,49.299,33547792.65,131648903.2,-639.591,52.076,33547789.13,176294942.8,-856.471,47.904,33547785.71,176294926.4,-856.511,48.434,33547789.29,131648890.9,-639.565,48.491
  J03, 2025-01-10 02:20:30.000,33552685.66,176320672.8,-858.452,47.107,33552688.02,137392805.5,-668.899,49.487,33552689.31,131668118.7,-641.044,52.034,33552685.68,176320674.8,-858.473,47.892,33552682.23,176320658.3,-858.44,48.232,33552685.98,131668106.3,-641.015,48.562
  J03, 2025-01-10 02:21:00.000,33557597.41,176346484.5,-860.952,47.192,33557599.86,137412918.5,-670.838,48.96,33557601.18,131687393.6,-642.932,51.968,33557597.52,176346486.5,-860.934,47.921,33557594,176346470.1,-860.969,48.329,33557597.82,131687381.3,-642.906,48.445
  J03, 2025-01-10 02:21:30.000,33562524.58,176372375.1,-863.969,47.405,33562526.56,137433092.9,-673.229,49.182,33562528,131706727.5,-645.164,51.742,33562524.53,176372377.1,-863.997,47.7,33562521.11,176372360.6,-863.97,48.305,33562524.64,131706715.1,-645.166,48.461
  J03, 2025-01-10 02:22:00.000,33567465.77,176398342.7,-866.522,47.225,33567468.23,137453327.4,-675.214,49.166,33567469.49,131726118.9,-647.11,51.582,33567465.8,176398344.7,-866.567,47.527,33567462.44,176398328.3,-866.545,48.172,33567466.2,131726106.5,-647.104,48.457
  J03, 2025-01-10 02:22:30.000,33572422.71,176424391.7,-868.394,46.928,33572425.2,137473625.4,-676.674,49.211,33572426.47,131745571,-648.51,51.709,33572422.79,176424393.7,-868.395,47.307,33572419.23,176424377.3,-868.368,47.59,33572423.14,131745558.7,-648.482,48.452
  J03, 2025-01-10 02:23:00.000,33577394.81,176450519.7,-871.832,47.224,33577397.12,137493984.7,-679.393,49.156,33577398.48,131765082.1,-651.055,51.498,33577394.82,176450521.7,-871.847,47.335,33577391.46,176450505.2,-871.861,48.236,33577395.18,131765069.7,-651.032,48.54
  J03, 2025-01-10 02:23:30.000,33582381.55,176476725,-875.219,47.219,33582383.7,137514404.5,-681.989,49.101,33582385.21,131784651,-653.582,51.376,33582381.72,176476727,-875.249,47.616,33582378.17,176476710.6,-875.255,48.316,33582381.91,131784638.7,-653.571,48.495
  J03, 2025-01-10 02:24:00.000,33587382.6,176503006.9,-877.24,47.048,33587385.07,137534883.8,-683.556,49.224,33587386.48,131804277,-655.094,51.25,33587382.65,176503008.9,-877.253,47.639,33587379.24,176502992.5,-877.277,48.139,33587383.18,131804264.7,-655.138,48.617
  J03, 2025-01-10 02:24:30.000,33592399.48,176529370.9,-880.017,46.932,33592402.25,137555427.1,-685.686,49.583,33592403.4,131823964.4,-657.125,51.294,33592399.64,176529372.9,-879.981,47.376,33592396.16,176529356.5,-879.986,47.922,33592400.1,131823952,-657.167,48.411
  J03, 2025-01-10 02:25:00.000,33597431.19,176555811.1,-882.133,46.981,33597433.6,137576030,-687.433,49.314,33597434.89,131843708.7,-658.763,51.639,33597431.17,176555813.1,-882.153,47.592,33597427.9,176555796.7,-882.137,48.339,33597431.59,131843696.4,-658.77,48.399
  J03, 2025-01-10 02:25:30.000,33602477.66,176582330.5,-885.427,47.063,33602479.89,137596694.3,-689.946,49.038,33602481.41,131863512.1,-661.206,51.504,33602477.69,176582332.5,-885.441,47.443,33602474.24,176582316.1,-885.471,48.121,33602478.06,131863499.8,-661.245,48.217
  J03, 2025-01-10 02:26:00.000,33607539.43,176608931,-887.325,46.922,33607541.87,137617422,-691.368,49.046,33607543.28,131883376.1,-662.592,51.639,33607539.51,176608933,-887.317,47.463,33607536.15,176608916.6,-887.313,48.034,33607540.01,131883363.8,-662.597,48.288
  J03, 2025-01-10 02:26:30.000,33612615.53,176635605.6,-892.472,47.096,33612617.85,137638207.4,-695.402,49.136,33612619.37,131903295.4,-666.452,51.742,33612615.56,176635607.6,-892.445,47.585,33612612.27,176635591.2,-892.473,48.216,33612616.07,131903283.1,-666.493,48.359
  J03, 2025-01-10 02:27:00.000,33617706.35,176662357.6,-893.917,47.271,33617708.68,137659053.1,-696.549,49.228,33617710.11,131923272.5,-667.509,51.469,33617706.32,176662359.6,-893.899,47.668,33617702.97,176662343.2,-893.882,48.38,33617706.86,131923260.2,-667.519,48.292
  J03, 2025-01-10 02:27:30.000,33622812.3,176689190.5,-896.747,46.961,33622814.85,137679961.8,-698.827,49.144,33622816.29,131943310,-669.668,51.555,33622812.4,176689192.5,-896.819,47.628,33622808.94,176689176.1,-896.879,48.19,33622812.99,131943297.7,-669.669,48.28
  J03, 2025-01-10 02:28:00.000,33627934.14,176716105.4,-899.141,46.971,33627936.67,137700934.4,-700.609,49.274,33627938.04,131963408.8,-671.455,51.63,33627934.16,176716107.4,-899.119,47.452,33627930.72,176716091.1,-899.089,48.003,33627934.73,131963396.5,-671.461,48.441
  J03, 2025-01-10 02:28:30.000,33633069.69,176743092.6,-900.939,47.179,33633072.07,137721963.4,-702.01,49.424,33633073.49,131983561.6,-672.791,51.533,33633069.76,176743094.6,-900.941,47.405,33633066.36,176743078.2,-900.915,48.276,33633070.23,131983549.2,-672.784,48.49
  J03, 2025-01-10 02:29:00.000,33638220.32,176770158.9,-902.694,46.956,33638222.65,137743054,-703.427,49.261,33638224.05,132003773.4,-674.149,51.534,33638220.38,176770160.9,-902.746,47.458,33638217.01,176770144.5,-902.734,48.148,33638220.75,132003761.1,-674.168,48.548
  J03, 2025-01-10 02:29:30.000,33643385.83,176797303.5,-906.375,47.04,33643388.22,137764205.6,-706.198,49.011,33643389.57,132024043.7,-676.788,51.467,33643385.91,176797305.5,-906.282,47.503,33643382.54,176797289.2,-906.298,48.296,33643386.27,132024031.4,-676.754,48.292
  J03, 2025-01-10 02:30:00.000,33648566.36,176824528.1,-909.558,47.101,33648568.72,137785419.6,-708.792,48.962,33648570.2,132044373.8,-679.204,51.401,33648566.49,176824530.1,-909.551,47.452,33648563.13,176824513.8,-909.559,48.198,33648566.95,132044361.5,-679.227,48.33
  J03, 2025-01-10 02:30:30.000,33653761.3,176851828.1,-910.262,46.882,33653763.73,137806692.3,-709.271,48.932,33653765.22,132064760.1,-679.684,51.335,33653761.45,176851830.1,-910.226,47.462,33653757.97,176851813.7,-910.223,47.855,33653761.97,132064747.8,-679.727,48.349
  J03, 2025-01-10 02:31:00.000,33658971.41,176879206.7,-913.497,46.812,33658973.84,137828026.3,-711.869,48.96,33658975.23,132085205.1,-682.175,51.485,33658971.46,176879208.7,-913.506,47.358,33658967.94,176879192.4,-913.539,47.994,33658972.01,132085192.9,-682.212,48.609
  J03, 2025-01-10 02:31:30.000,33664196.43,176906664.1,-915.405,47.082,33664198.85,137849421.6,-713.28,49.056,33664200.27,132105709,-683.585,51.403,33664196.49,176906666.1,-915.391,47.5,33664193.17,176906649.8,-915.302,48.068,33664197.02,132105696.7,-683.543,48.361
  J03, 2025-01-10 02:32:00.000,33669435.51,176934195.5,-919.644,46.885,33669437.97,137870874.6,-716.57,49.273,33669439.35,132126268.2,-686.742,51.47,33669435.54,176934197.5,-919.664,47.395,33669432.23,176934181.2,-919.629,48.153,33669436.06,132126255.9,-686.763,48.228
  J03, 2025-01-10 02:32:30.000,33674689.71,176961806.6,-922.879,46.971,33674692.26,137892389.7,-719.076,49.141,33674693.59,132146886.8,-689.14,51.693,33674689.74,176961808.6,-922.867,47.437,33674686.34,176961792.3,-922.874,48.103,33674690.32,132146874.5,-689.119,48.299
  J03, 2025-01-10 02:33:00.000,33679959.52,176989499.2,-923.997,47.118,33679961.91,137913968.4,-719.944,49.263,33679963.34,132167566.3,-689.933,51.459,33679959.6,176989501.2,-923.948,47.337,33679956.3,176989484.9,-923.97,48.013,33679960.07,132167554.1,-689.959,48.282
  J03, 2025-01-10 02:33:30.000,33685243.06,177017264.6,-927.417,46.871,33685245.49,137935603.7,-722.683,49.059,33685246.89,132188300.2,-692.525,51.534,33685243.11,177017266.6,-927.398,47.372,33685239.66,177017250.3,-927.379,47.812,33685243.7,132188287.9,-692.537,48.338
  J03, 2025-01-10 02:34:00.000,33690541.55,177045108.9,-930.895,46.979,33690544.08,137957300.5,-725.413,48.791,33690545.52,132209093,-695.163,51.932,33690541.57,177045110.9,-930.906,47.267,33690538.21,177045094.6,-930.918,47.94,33690542.31,132209080.7,-695.149,48.428
  J03, 2025-01-10 02:34:30.000,33695855.27,177073030.9,-931.696,47.219,33695857.62,137979057.9,-725.969,48.911,33695858.93,132229943.8,-695.705,51.787,33695855.28,177073032.9,-931.681,47.486,33695851.8,177073016.6,-931.674,48.311,33695855.67,132229931.5,-695.69,48.522
  J03, 2025-01-10 02:35:00.000,33701183.32,177101030.9,-934.984,46.833,33701185.74,138000876.1,-728.579,48.769,33701187.16,132250852.9,-698.222,51.658,33701183.39,177101032.9,-935.027,47.168,33701179.98,177101016.6,-934.996,48.009,33701183.9,132250840.6,-698.209,48.273
  J03, 2025-01-10 02:35:30.000,33706525.63,177129105.5,-936.853,46.86,33706528.21,138022752.3,-730.063,48.975,33706529.63,132271817.6,-699.69,51.472,33706525.63,177129107.5,-936.939,47.131,33706522.32,177129091.2,-937.021,47.876,33706526.37,132271805.3,-699.634,48.344
  J03, 2025-01-10 02:36:00.000,33711883.05,177157257.9,-939.535,46.928,33711885.5,138044689.3,-732.114,48.986,33711886.87,132292840.5,-701.635,51.461,33711883.01,177157259.9,-939.554,47.162,33711879.73,177157243.7,-939.553,48.06,33711883.62,132292828.3,-701.646,48.389
  J03, 2025-01-10 02:36:30.000,33717255.35,177185489.7,-942.607,47.03,33717257.81,138066688.1,-734.476,48.94,33717259.18,132313922.7,-703.87,51.553,33717255.43,177185491.7,-942.617,47.341,33717252.03,177185475.4,-942.579,47.916,33717255.96,132313910.4,-703.885,48.237
  J03, 2025-01-10 02:37:00.000,33722642.21,177213797.8,-944.472,46.788,33722644.74,138088746.4,-735.96,48.777,33722646.09,132335061.8,-705.308,51.279,33722642.24,177213799.8,-944.442,47.466,33722638.88,177213783.6,-944.52,48.055,33722642.85,132335049.6,-705.274,48.231
  J03, 2025-01-10 02:37:30.000,33728043.33,177242182,-948.653,47.038,33728046.04,138110863.9,-739.258,48.876,33728047.46,132356257.8,-708.461,51.4,33728043.58,177242184,-948.666,47.403,33728040.03,177242167.7,-948.706,47.843,33728044.23,132356245.6,-708.474,48.347
  J03, 2025-01-10 02:38:00.000,33733460.05,177270646.3,-950.034,46.924,33733462.65,138133043.8,-740.303,48.714,33733464.02,132377513.6,-709.43,51.298,33733460.12,177270648.3,-950.004,47.381,33733456.76,177270632,-949.998,47.767,33733460.82,132377501.3,-709.374,48.24
  J03, 2025-01-10 02:38:30.000,33738890.57,177299184.3,-952.707,46.656,33738893.26,138155281.3,-742.419,48.976,33738894.63,132398824.5,-711.493,51.326,33738890.7,177299186.3,-952.75,47.378,33738887.31,177299170.1,-952.752,47.509,33738891.4,132398812.2,-711.55,48.316
  J03, 2025-01-10 02:39:00.000,33744335.79,177327798.6,-955.492,46.588,33744338.45,138177578.1,-744.472,48.907,33744339.78,132420192.3,-713.477,51.309,33744335.78,177327800.6,-955.364,47.322,33744332.44,177327784.4,-955.413,47.585,33744336.55,132420180,-713.4,48.139
  J03, 2025-01-10 02:39:30.000,33749796.2,177356493.7,-958.724,46.638,33749798.88,138199937.9,-747.02,48.806,33749800.26,132441620.4,-715.942,51.448,33749796.42,177356495.7,-958.715,47.329,33749793.05,177356479.5,-958.638,47.634,33749797.01,132441608.2,-715.924,48.11
  J03, 2025-01-10 02:40:00.000,33755270.55,177385260.4,-960.095,46.811,33755272.91,138222353.5,-748.088,48.848,33755274.39,132463102,-716.939,51.393,33755270.59,177385262.5,-960.031,47.405,33755267.21,177385246.2,-960.096,47.906,33755271.19,132463089.8,-716.948,48.103
  J03, 2025-01-10 02:40:30.000,33760759.88,177414107.6,-962.551,46.925,33760762.39,138244831.8,-749.995,48.953,33760763.82,132484643.8,-718.755,51.406,33760759.92,177414109.6,-962.506,47.284,33760756.51,177414093.4,-962.513,47.929,33760760.62,132484631.5,-718.731,47.973
  J03, 2025-01-10 02:41:00.000,33766263.72,177443031.1,-966.152,46.717,33766266.47,138267369.6,-752.906,48.911,33766267.78,132506242.4,-721.517,51.593,33766263.8,177443033.1,-966.178,47.096,33766260.45,177443016.9,-966.232,47.638,33766264.6,132506230.2,-721.534,48.141
  J03, 2025-01-10 02:41:30.000,33771782.41,177472031.1,-968.393,46.652,33771784.8,138289967,-754.561,48.632,33771786.3,132527898.3,-723.192,51.716,33771782.43,177472033.1,-968.406,47.138,33771779.05,177472016.9,-968.4,47.823,33771783.07,132527886.1,-723.103,48.345
  J03, 2025-01-10 02:42:00.000,33777315.89,177501109.4,-970.742,46.843,33777318.38,138312625.4,-756.484,48.545,33777319.73,132549612.6,-724.943,51.421,33777315.96,177501111.4,-970.846,47.338,33777312.57,177501095.2,-970.877,48.063,33777316.54,132549600.4,-724.976,48.26
  J03, 2025-01-10 02:42:30.000,33782862.94,177530260.2,-972.422,46.791,33782865.66,138335340.3,-757.737,48.669,33782866.96,132571381,-726.137,51.391,33782863.09,177530262.2,-972.36,47.26,33782859.77,177530246,-972.335,47.585,33782863.73,132571368.8,-726.11,48.205
  J03, 2025-01-10 02:43:00.000,33788425.65,177559491.7,-976.393,46.855,33788428.2,138358118.1,-760.78,48.632,33788429.51,132593209.7,-729.118,51.369,33788425.65,177559493.7,-976.358,47.131,33788422.21,177559477.5,-976.375,47.657,33788426.33,132593197.5,-729.068,48.084
  J03, 2025-01-10 02:43:30.000,33794002.41,177588798.1,-979.134,46.75,33794005.15,138380954.2,-763.05,48.693,33794006.37,132615094.4,-731.2,51.359,33794002.53,177588800.1,-979.196,47.449,33793999.2,177588783.9,-979.152,47.657,33794003.18,132615082.2,-731.228,48.057
  J03, 2025-01-10 02:44:00.000,33799593.74,177618181.3,-980.612,46.662,33799596.44,138403850.2,-764.087,48.659,33799597.77,132637036.3,-732.31,51.381,33799593.86,177618183.3,-980.618,47.242,33799590.46,177618167,-980.529,47.491,33799594.58,132637024.2,-732.284,47.769
  J03, 2025-01-10 02:44:30.000,33805199.45,177647638.2,-983.208,46.877,33805201.8,138426803.7,-766.174,48.552,33805203.27,132659033.4,-734.228,51.372,33805199.61,177647640.2,-983.16,47.082,33805196.25,177647624,-983.286,48.08,33805200.07,132659021.2,-734.247,47.968
  J03, 2025-01-10 02:45:00.000,33810820.06,177677175.4,-986.371,46.892,33810822.5,138449819.6,-768.547,48.715,33810824.02,132681090.4,-736.572,51.367,33810820.21,177677177.4,-986.377,47.179,33810816.66,177677161.2,-986.404,48.144,33810820.84,132681078.2,-736.583,48
  J03, 2025-01-10 02:45:30.000,33816454.95,177706786.8,-988.691,47.07,33816457.58,138472893.4,-770.404,48.911,33816458.87,132703202.8,-738.273,51.237,33816454.95,177706788.8,-988.673,47.14,33816451.66,177706772.6,-988.672,48.022,33816455.71,132703190.6,-738.303,48.131
  J03, 2025-01-10 02:46:00.000,33822104.28,177736473.4,-991.591,46.931,33822106.59,138496025.9,-772.694,48.632,33822108.06,132725371.3,-740.507,51.289,33822104.39,177736475.4,-991.623,47.389,33822101,177736459.2,-991.555,47.961,33822104.88,132725359.2,-740.5,48.134
  J03, 2025-01-10 02:46:30.000,33827768.28,177766238.6,-993.426,46.864,33827770.79,138519219.5,-774.073,48.719,33827772.18,132747598.6,-741.838,51.104,33827768.42,177766240.6,-993.401,47.105,33827764.89,177766224.4,-993.435,47.699,33827769.01,132747586.4,-741.86,48.149
  J03, 2025-01-10 02:47:00.000,33833446.92,177796080.4,-995.871,46.789,33833449.54,138542472.9,-775.997,49.051,33833450.96,132769883,-743.646,51.068,33833447.1,177796082.4,-995.816,47.284,33833443.6,177796066.2,-995.81,47.548,33833447.77,132769870.9,-743.665,48.135
  J03, 2025-01-10 02:47:30.000,33839139.35,177825994.5,-998.843,46.66,33839141.92,138565782.5,-778.391,48.65,33839143.39,132792221.4,-745.983,51.143,33839139.49,177825996.5,-998.962,47.166,33839136.12,177825980.3,-998.909,47.857,33839140.18,132792209.3,-745.955,48.171
  J03, 2025-01-10 02:48:00.000,33844847.2,177855988.2,-1000.992,46.751,33844849.8,138589154.3,-780.027,48.868,33844851.01,132814619.4,-747.49,51.357,33844847.27,177855990.3,-1001.057,47.305,33844843.84,177855974.1,-1001.071,47.94,33844847.86,132814607.2,-747.537,48.027
  J03, 2025-01-10 02:48:30.000,33850569.32,177886058.9,-1004.143,46.889,33850572.04,138612586,-782.37,48.788,33850573.27,132837074.8,-749.83,51.295,33850569.51,177886060.9,-1004.128,47.158,33850565.94,177886044.8,-1004.194,47.745,33850570.12,132837062.6,-749.87,47.812
  J03, 2025-01-10 02:49:00.000,33856305.47,177916203,-1006.08,46.95,33856308.25,138636074.9,-783.967,48.818,33856309.52,132859584.9,-751.312,51.375,33856305.61,177916205,-1006.122,47.048,33856302.16,177916188.8,-1006.144,47.634,33856306.37,132859572.8,-751.325,48.036
  J03, 2025-01-10 02:49:30.000,33862056.1,177946422.3,-1008.488,46.751,33862058.52,138659622.4,-785.773,48.322,33862060.09,132882151.3,-753.062,51.172,33862056.19,177946424.3,-1008.384,47.023,33862052.85,177946408.2,-1008.428,47.689,33862056.9,132882139.2,-753.017,47.853
  J03, 2025-01-10 02:50:00.000,33867821.73,177976720.5,-1011.495,46.891,33867824.01,138683231.3,-788.182,48.386,33867825.7,132904776.5,-755.315,51.31,33867821.78,177976722.5,-1011.451,47.115,33867818.4,177976706.3,-1011.428,48.014,33867822.52,132904764.4,-755.321,48.089
  J03, 2025-01-10 02:50:30.000,33873601.64,178007094.1,-1014.33,46.898,33873604.18,138706899,-790.348,48.684,33873605.64,132927458.1,-757.423,51.273,33873601.82,178007096.1,-1014.331,47.134,33873598.44,178007079.9,-1014.237,47.974,33873602.45,132927445.9,-757.393,48.108
  J03, 2025-01-10 02:51:00.000,33879395.31,178037540.7,-1016.431,46.783,33879398.17,138730623.6,-792.012,48.623,33879399.45,132950194.2,-758.999,51.16,33879395.5,178037542.7,-1016.454,47.194,33879392.06,178037526.5,-1016.429,47.956,33879396.27,132950182,-759.008,48.112
  J03, 2025-01-10 02:51:30.000,33885204.19,178068065.2,-1017.958,47.131,33885206.67,138754408.9,-793.309,48.6,33885208.12,132972988.4,-760.203,51.495,33885204.25,178068067.2,-1018.026,47.276,33885200.92,178068051,-1017.968,48.024,33885204.93,132972976.3,-760.177,48.232
  J03, 2025-01-10 02:52:00.000,33891027.93,178098668.7,-1021.412,46.813,33891030.17,138778255.8,-795.916,48.61,33891031.81,132995841.7,-762.745,51.19,33891027.91,178098670.7,-1021.364,47.166,33891024.55,178098654.6,-1021.436,48.107,33891028.64,132995829.6,-762.715,48.235
  J03, 2025-01-10 02:52:30.000,33896864.79,178129342.5,-1023.254,46.938,33896867.41,138802157.4,-797.369,48.525,33896868.85,133018747.4,-764.127,50.898,33896864.88,178129344.5,-1023.292,46.98,33896861.5,178129328.3,-1023.292,47.853,33896865.65,133018735.3,-764.122,47.999
  J03, 2025-01-10 02:53:00.000,33902716.54,178160093.6,-1025.954,47.223,33902719.18,138826119.3,-799.469,48.439,33902720.61,133041710.8,-766.106,51.09,33902716.68,178160095.6,-1025.939,47.376,33902713.29,178160079.5,-1025.974,48.062,33902717.43,133041698.7,-766.11,48.028
  J03, 2025-01-10 02:53:30.000,33908582.77,178190920,-1029.106,47.038,33908585.31,138850139.8,-801.839,48.437,33908586.68,133064730.5,-768.48,51.181,33908582.76,178190922,-1029.074,47.248,33908579.42,178190905.9,-1029.061,48.096,33908583.55,133064718.4,-768.518,47.931
  J03, 2025-01-10 02:54:00.000,33914463.73,178221824.5,-1031.24,47.099,33914466.22,138874221.2,-803.515,48.64,33914467.65,133087808.5,-770.078,51.12,33914463.82,178221826.5,-1031.208,47.156,33914460.56,178221810.3,-1031.217,47.837,33914464.49,133087796.4,-770.072,47.962
  J03, 2025-01-10 02:54:30.000,33920359.03,178252805.1,-1034.506,46.644,33920361.58,138898361.9,-806.186,48.462,33920363.11,133110943.3,-772.546,51.418,33920359.07,178252807.1,-1034.513,47.075,33920355.62,178252791,-1034.555,47.753,33920359.96,133110931.2,-772.545,48.161
  J03, 2025-01-10 02:55:00.000,33926267.79,178283855.8,-1036.363,46.767,33926270.44,138922557.2,-807.59,48.288,33926271.94,133134130.5,-773.907,51.274,33926267.79,178283857.8,-1036.362,46.918,33926264.49,178283841.6,-1036.412,47.418,33926268.78,133134118.4,-773.925,48.05
