> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-31 16:17:00.000,33043044.64,173642679,-297.321,48.001,33043045.74,135306146.4,-231.673,50.662,33043046.44,129668441.8,-222.049,53.295,33043044.66,173642688,-297.291,48.384,33043041.33,173642667,-297.298,50.165,33043043.35,129668422.3,-222.03,50.36
  J02, 2025-01-31 16:17:30.000,33044754.6,173651664.6,-301.653,48.31,33044755.7,135313148.2,-235.059,50.585,33044756.39,129675151.8,-225.251,53.159,33044754.63,173651673.6,-301.618,48.445,33044751.18,173651652.6,-301.647,50.189,33044753.24,129675132.3,-225.251,50.369
  J02, 2025-01-31 16:18:00.000,33046484.88,173660757.3,-304.936,48.16,33046486.03,135320233.4,-237.585,50.585,33046486.65,129681941.8,-227.719,53.017,33046484.84,173660766.3,-304.898,48.341,33046481.46,173660745.3,-304.934,49.827,33046483.56,129681922.3,-227.7,50.551
  J02, 2025-01-31 16:18:30.000,33048235.71,173669958.6,-308.786,47.971,33048237,135327403.3,-240.616,50.702,33048237.59,129688812.9,-230.574,53.246,33048235.69,173669967.6,-308.746,48.329,33048232.4,173669946.6,-308.731,49.721,33048234.49,129688793.4,-230.575,50.514
  J02, 2025-01-31 16:19:00.000,33050007.07,173679267,-311.899,47.967,33050008.24,135334656.6,-243.045,50.37,33050008.91,129695764,-232.924,53.011,33050007.07,173679276,-311.881,48.308,33050003.79,173679254.9,-311.889,49.933,33050005.8,129695744.5,-232.92,50.63
  J02, 2025-01-31 16:19:30.000,33051798.79,173688682.6,-315.929,47.932,33051800.05,135341993.4,-246.153,50.327,33051800.57,129702795.1,-235.92,52.965,33051798.8,173688691.6,-315.923,48.38,33051795.43,173688670.5,-315.95,49.765,33051797.49,129702775.6,-235.913,50.552
  J02, 2025-01-31 16:20:00.000,33053610.21,173698202.7,-318.729,48.039,33053611.64,135349411.7,-248.337,50.309,33053612.2,129709904.3,-238.036,53.164,33053610.37,173698211.7,-318.733,48.287,33053607.01,173698190.7,-318.783,49.765,33053609.07,129709884.8,-238.052,50.437
  J02, 2025-01-31 16:20:30.000,33055442.98,173707833.7,-323.552,47.821,33055444.41,135356916.3,-252.074,50.574,33055444.87,129717096.3,-241.577,53.053,33055443.01,173707842.6,-323.507,48.327,33055439.64,173707821.6,-323.479,49.846,33055441.79,129717076.7,-241.587,50.471
  J02, 2025-01-31 16:21:00.000,33057295.37,173717568,-325.202,47.79,33057296.85,135364501.5,-253.461,50.59,33057297.26,129724365.4,-242.89,53.116,33057295.39,173717577,-325.259,48.299,33057292.03,173717556,-325.258,49.7,33057294.13,129724345.9,-242.866,50.504
  J02, 2025-01-31 16:21:30.000,33059168.01,173727409,-329.637,47.794,33059169.39,135372169.8,-256.842,50.476,33059169.95,129731714.2,-246.184,53.147,33059168.08,173727418,-329.66,48.363,33059164.69,173727396.9,-329.679,49.844,33059166.84,129731694.7,-246.173,50.34
  J02, 2025-01-31 16:22:00.000,33061061.18,173737357.3,-332.844,48.001,33061062.43,135379921.7,-259.368,50.589,33061063.06,129739143.1,-248.549,53.118,33061061.28,173737366.3,-332.825,48.556,33061057.94,173737345.2,-332.814,50.112,33061059.95,129739123.6,-248.562,50.278
  J02, 2025-01-31 16:22:30.000,33062974.35,173747410.7,-336.508,47.864,33062975.49,135387755.6,-262.192,50.351,33062976.19,129746650.6,-251.275,52.997,33062974.35,173747419.7,-336.496,48.281,33062970.97,173747398.7,-336.508,50.042,33062973.09,129746631.1,-251.248,50.465
  J02, 2025-01-31 16:23:00.000,33064907.3,173757568.5,-341.172,47.885,33064908.44,135395670.8,-265.855,50.158,33064909.13,129754236,-254.799,52.913,33064907.19,173757577.5,-341.157,48.296,33064903.86,173757556.5,-341.192,50.029,33064906.03,129754216.5,-254.776,50.395
  J02, 2025-01-31 16:23:30.000,33066860.76,173767833.9,-344.306,47.952,33066862.06,135403669.8,-268.23,50.467,33066862.57,129761901.7,-257.084,53.08,33066860.83,173767842.9,-344.292,48.442,33066857.47,173767821.9,-344.266,50.17,33066859.46,129761882.2,-257.095,50.364
  J02, 2025-01-31 16:24:00.000,33068834.01,173778203.3,-347.8,48.188,33068835.09,135411749.9,-271.042,50.41,33068835.78,129769645.1,-259.746,52.99,33068834.06,173778212.3,-347.779,48.314,33068830.73,173778191.2,-347.795,49.852,33068832.68,129769625.6,-259.733,50.362
  J02, 2025-01-31 16:24:30.000,33070827.06,173788676.9,-350.445,48.05,33070828.16,135419911.1,-273.135,50.204,33070828.82,129777466.3,-261.733,52.77,33070827.1,173788685.9,-350.445,48.242,33070823.78,173788664.9,-350.461,50.045,33070825.75,129777446.8,-261.682,50.072
  J02, 2025-01-31 16:25:00.000,33072840.17,173799256.9,-355.455,48.026,33072841.55,135428155.3,-276.999,50.237,33072842.11,129785367,-265.454,52.934,33072840.25,173799265.9,-355.467,48.327,33072836.85,173799244.9,-355.457,49.867,33072839.03,129785347.4,-265.458,50.124
  J02, 2025-01-31 16:25:30.000,33074873.32,173809940.9,-357.971,48.069,33074874.75,135436480.5,-278.975,50.318,33074875.19,129793345.2,-267.354,53.041,33074873.44,173809949.9,-358.037,48.16,33074870.02,173809928.8,-358.002,49.828,33074872.06,129793325.7,-267.367,50.22
  J02, 2025-01-31 16:26:00.000,33076926.24,173820728.7,-361.314,48.07,33076927.4,135444886.6,-281.525,50.246,33076928.05,129801401.1,-269.844,52.93,33076926.3,173820737.7,-361.348,48.272,33076922.99,173820716.6,-361.284,49.987,33076924.94,129801381.6,-269.774,50.22
  J02, 2025-01-31 16:26:30.000,33078998.87,173831621.5,-364.891,48.058,33079000.17,135453374.5,-284.34,50.183,33079000.84,129809535.4,-272.496,53.123,33078999.05,173831630.5,-364.905,48.299,33078995.71,173831609.4,-364.859,50.037,33078997.75,129809515.8,-272.52,50.246
  J02, 2025-01-31 16:27:00.000,33081091.58,173842618.6,-368.843,48.021,33081092.76,135461943.7,-287.423,50.48,33081093.53,129817747.5,-275.409,53.079,33081091.66,173842627.6,-368.849,48.27,33081088.38,173842606.6,-368.858,49.832,33081090.44,129817728,-275.412,50.541
  J02, 2025-01-31 16:27:30.000,33083203.57,173853717.2,-371.628,47.847,33083204.85,135470591.9,-289.603,50.669,33083205.55,129826035.4,-277.51,53.12,33083203.62,173853726.2,-371.604,48.088,33083200.28,173853705.1,-371.603,49.618,33083202.46,129826015.9,-277.495,50.431
  J02, 2025-01-31 16:28:00.000,33085335.61,173864921,-375.366,47.663,33085336.82,135479322.2,-292.506,50.518,33085337.58,129834401.9,-280.303,52.891,33085335.66,173864930,-375.365,48.053,33085332.36,173864909,-375.388,49.694,33085334.49,129834382.4,-280.337,50.435
  J02, 2025-01-31 16:28:30.000,33087487.14,173876227.6,-378.262,47.937,33087488.37,135488132.5,-294.712,50.166,33087489.13,129842845.1,-282.429,52.869,33087487.17,173876236.6,-378.23,48.106,33087483.75,173876215.5,-378.231,49.658,33087486.01,129842825.6,-282.453,50.21
  J02, 2025-01-31 16:29:00.000,33089658.81,173887638.9,-382.021,48.039,33089660.01,135497024.5,-297.684,50.192,33089660.62,129851366.6,-285.279,52.715,33089658.84,173887647.9,-382.001,48.113,33089655.56,173887626.9,-382.029,49.81,33089657.52,129851347.1,-285.286,50.194
  J02, 2025-01-31 16:29:30.000,33091849.68,173899152.7,-385.548,47.87,33091850.92,135505996.2,-300.398,50.31,33091851.6,129859964.5,-287.915,52.713,33091849.7,173899161.7,-385.519,48.18,33091846.49,173899140.6,-385.584,49.769,33091848.46,129859945,-287.92,50.262
  J02, 2025-01-31 16:30:00.000,33094059.84,173910767.4,-388.423,47.847,33094061.07,135515046.7,-302.675,50.33,33094061.77,129868637.9,-290.076,52.86,33094059.89,173910776.4,-388.435,48.208,33094056.58,173910755.3,-388.417,49.625,33094058.65,129868618.4,-290.062,50.327
  J02, 2025-01-31 16:30:30.000,33096289.64,173922485.6,-393.418,47.757,33096291.11,135524177.7,-306.56,50.366,33096291.66,129877388.5,-293.759,52.773,33096289.82,173922494.6,-393.345,48.329,33096286.52,173922473.5,-393.406,49.849,33096288.52,129877368.9,-293.759,50.247
  J02, 2025-01-31 16:31:00.000,33098539.2,173934306.8,-395.244,48.105,33098540.48,135533389.1,-307.951,50.411,33098541.11,129886216,-295.157,52.692,33098539.26,173934315.8,-395.272,48.182,33098535.95,173934294.7,-395.259,49.818,33098538.02,129886196.5,-295.142,50.287
  J02, 2025-01-31 16:31:30.000,33100808.05,173946229.4,-399,48.021,33100809.4,135542679.4,-310.866,50.363,33100809.91,129895119.3,-297.928,52.732,33100808.07,173946238.4,-398.944,48.16,33100804.66,173946217.3,-398.952,49.656,33100806.83,129895099.7,-297.898,50.145
  J02, 2025-01-31 16:32:00.000,33103095.94,173958252.6,-403.063,48.103,33103097.04,135552048.2,-314.089,50.339,33103097.89,129904097.7,-300.994,52.716,33103096.12,173958261.6,-403.083,48.152,33103092.7,173958240.5,-403.136,49.769,33103094.74,129904078.1,-300.996,50.032
  J02, 2025-01-31 16:32:30.000,33105403.88,173970380.6,-405.392,47.745,33105405.1,135561498.6,-315.888,50.167,33105405.76,129913154.3,-302.689,52.832,33105403.9,173970389.6,-405.324,48.204,33105400.66,173970368.5,-405.363,49.872,33105402.64,129913134.8,-302.694,50.167
  J02, 2025-01-31 16:33:00.000,33107730.65,173982608.1,-408.912,48.068,33107731.87,135571026.5,-318.595,50.293,33107732.57,129922285.2,-305.306,52.601,33107730.68,173982617.1,-408.889,48.13,33107727.27,173982596,-408.989,49.795,33107729.45,129922265.7,-305.312,50.306
  J02, 2025-01-31 16:33:30.000,33110076.93,173994937.9,-412.655,47.763,33110078.15,135580634.2,-321.573,50.273,33110078.86,129931492.6,-308.172,52.705,33110077.14,173994946.9,-412.72,47.977,33110073.78,173994925.8,-412.677,49.792,33110075.76,129931473,-308.209,50.268
  J02, 2025-01-31 16:34:00.000,33112442.06,174007367.4,-415.574,47.463,33112443.48,135590319.4,-323.806,50.267,33112444.06,129940774.3,-310.347,52.823,33112442.23,174007376.4,-415.555,48.08,33112438.86,174007355.3,-415.571,49.667,33112440.96,129940754.8,-310.35,50.097
  J02, 2025-01-31 16:34:30.000,33114827.28,174019901.2,-418.956,47.973,33114828.52,135600086,-326.476,50.207,33114829.15,129950134,-312.879,52.872,33114827.37,174019910.2,-418.968,48.243,33114823.96,174019889.1,-418.947,49.888,33114826.03,129950114.4,-312.858,50.319
  J02, 2025-01-31 16:35:00.000,33117230.7,174032531.6,-423.879,47.805,33117231.94,135609927.9,-330.275,50.404,33117232.62,129959565.8,-316.514,52.8,33117230.79,174032540.6,-423.881,48.215,33117227.54,174032519.5,-423.905,49.84,33117229.51,129959546.2,-316.54,50.311
  J02, 2025-01-31 16:35:30.000,33119653.57,174045263.4,-425.859,47.812,33119654.79,135619848.8,-331.865,50.247,33119655.37,129969073.3,-318.03,53.053,33119653.72,174045272.4,-425.86,48.183,33119650.25,174045251.3,-425.834,49.893,33119652.27,129969053.7,-318.029,50.359
  J02, 2025-01-31 16:36:00.000,33122095.53,174058096.2,-429.799,47.8,33122096.89,135629848.4,-334.87,50.239,33122097.39,129978656.2,-320.926,52.822,33122095.6,174058105.2,-429.763,48.075,33122092.23,174058084.1,-429.797,49.809,33122094.29,129978636.7,-320.959,50.2
  J02, 2025-01-31 16:36:30.000,33124556.86,174071030.5,-433.389,47.858,33124558.19,135639927.1,-337.711,50.265,33124558.68,129988314.9,-323.609,52.731,33124556.94,174071039.5,-433.391,48.095,33124553.57,174071018.4,-433.445,49.792,33124555.61,129988295.4,-323.65,50.054
  J02, 2025-01-31 16:37:00.000,33127037.17,174084064.1,-435.787,48.081,33127038.2,135650083.1,-339.572,49.935,33127038.93,129998047.8,-325.414,52.726,33127037.26,174084073.1,-435.758,48.139,33127033.84,174084052,-435.741,50.035,33127035.85,129998028.3,-325.406,50.162
  J02, 2025-01-31 16:37:30.000,33129536.03,174097196.3,-439.787,47.867,33129537.36,135660316,-342.709,50.02,33129537.91,130007854.3,-328.424,52.751,33129536.16,174097205.3,-439.82,47.906,33129532.85,174097184.2,-439.786,49.674,33129534.8,130007834.8,-328.39,50.226
  J02, 2025-01-31 16:38:00.000,33132054.35,174110430,-443.902,48.018,33132055.57,135670627.9,-345.894,50.176,33132056.23,130017736.6,-331.505,52.932,33132054.41,174110439,-443.933,47.822,33132051.12,174110417.9,-443.948,49.626,33132053.16,130017717.1,-331.503,50.297
  J02, 2025-01-31 16:38:30.000,33134591.36,174123762.6,-446.6,47.707,33134592.75,135681017,-348.012,50.238,33134593.34,130027692.8,-333.519,52.876,33134591.51,174123771.6,-446.636,48.148,33134587.98,174123750.5,-446.62,49.306,33134590.21,130027673.3,-333.508,50.232
  J02, 2025-01-31 16:39:00.000,33137146.92,174137191.5,-448.689,47.857,33137148.18,135691481.1,-349.637,50.082,33137148.79,130037720.9,-335.051,52.735,33137146.9,174137200.5,-448.642,47.984,33137143.62,174137179.4,-448.684,49.472,33137145.64,130037701.3,-335.051,50.441
  J02, 2025-01-31 16:39:30.000,33139721.76,174150722,-453.453,47.727,33139723.03,135702024.3,-353.338,50.164,33139723.52,130047824.8,-338.642,52.621,33139721.74,174150731,-453.441,47.81,33139718.39,174150709.8,-453.475,49.527,33139720.46,130047805.2,-338.626,50.192
  J02, 2025-01-31 16:40:00.000,33142315.43,174164351.7,-455.196,47.901,33142316.56,135712644.8,-354.698,49.884,33142317.15,130058002.8,-339.925,52.73,33142315.47,174164360.7,-455.18,47.922,33142312.13,174164339.6,-455.243,49.817,33142314.05,130057983.2,-339.904,50.142
  J02, 2025-01-31 16:40:30.000,33144927.71,174178079.4,-460.513,47.748,33144928.73,135723341.7,-358.818,49.844,33144929.46,130068254,-343.866,52.79,33144927.78,174178088.4,-460.515,48.223,33144924.46,174178067.3,-460.527,49.943,33144926.35,130068234.4,-343.868,50.221
  J02, 2025-01-31 16:41:00.000,33147558.66,174191905,-463.159,47.833,33147559.91,135734115,-360.837,50.157,33147560.39,130078578.4,-345.839,52.733,33147558.7,174191914,-463.161,48.292,33147555.28,174191892.9,-463.157,49.782,33147557.31,130078558.8,-345.812,50.232
  J02, 2025-01-31 16:41:30.000,33150208.17,174205829.3,-467.245,47.62,33150209.53,135744965.1,-364.119,50.001,33150210.1,130088976.4,-348.908,52.898,33150208.28,174205838.3,-467.252,48.122,33150204.9,174205817.2,-467.235,49.475,33150207.02,130088956.8,-348.902,50.081
  J02, 2025-01-31 16:42:00.000,33152876.7,174219852.2,-470.128,47.727,33152877.88,135755892,-366.386,49.854,33152878.61,130099448,-351.101,53.025,33152876.81,174219861.2,-470.138,48.352,33152873.44,174219840.1,-470.171,49.703,33152875.52,130099428.4,-351.097,50.191
  J02, 2025-01-31 16:42:30.000,33155564.07,174233973.4,-471.352,47.839,33155565.25,135766895.5,-367.252,49.867,33155565.79,130109993,-351.993,52.997,33155564.08,174233982.4,-471.354,48.325,33155560.67,174233961.3,-471.353,49.794,33155562.68,130109973.5,-351.996,50.33
  J02, 2025-01-31 16:43:00.000,33158269.31,174248189.9,-475.396,47.796,33158270.54,135777973.3,-370.455,50.11,33158271.13,130120609.3,-355.022,52.75,33158269.35,174248198.9,-475.426,48.163,33158266.01,174248177.8,-475.404,49.639,33158268.05,130120589.7,-355.01,50.227
  J02, 2025-01-31 16:43:30.000,33160992.96,174262503.3,-478.729,47.737,33160994.26,135789126.6,-373.051,50.078,33160994.88,130131297.8,-357.511,52.818,33160992.98,174262512.3,-478.714,48.003,33160989.64,174262491.2,-478.755,49.359,33160991.77,130131278.3,-357.486,50.296
  J02, 2025-01-31 16:44:00.000,33163736.02,174276918.5,-481.678,47.73,33163737.5,135800359.2,-375.336,50.127,33163738.02,130142062.4,-359.667,52.726,33163736.08,174276927.5,-481.612,48.036,33163732.73,174276906.4,-481.652,49.498,33163734.9,130142042.9,-359.659,50.354
  J02, 2025-01-31 16:44:30.000,33166496.99,174291426.9,-485.483,47.955,33166498.17,135811664.5,-378.353,49.868,33166498.85,130152896.6,-362.572,52.89,33166497.13,174291435.9,-485.503,48.159,33166493.8,174291414.8,-485.542,49.835,33166495.75,130152877.1,-362.544,50.176
  J02, 2025-01-31 16:45:00.000,33169276.57,174306033.9,-488.524,47.965,33169277.75,135823046.6,-380.652,49.851,33169278.44,130163804.5,-364.828,52.605,33169276.54,174306042.9,-488.544,48.157,33169273.2,174306021.8,-488.576,49.473,33169275.35,130163784.9,-364.825,50.201
  J02, 2025-01-31 16:45:30.000,33172074.12,174320735.2,-491.986,47.749,33172075.36,135834502.1,-383.397,49.868,33172076,130174782.7,-367.417,52.685,33172074.19,174320744.2,-492.057,47.983,33172070.88,174320723,-491.986,49.77,33172072.87,130174763.1,-367.457,50.229
  J02, 2025-01-31 16:46:00.000,33174890.37,174335534.1,-495.482,48.028,33174891.59,135846033.7,-386.122,49.738,33174892.13,130185833.8,-370.027,52.82,33174890.43,174335543.1,-495.535,48.261,33174887.02,174335521.9,-495.519,49.758,33174889.01,130185814.2,-370.006,50.243
  J02, 2025-01-31 16:46:30.000,33177725.39,174350432.8,-498.002,47.886,33177726.61,135857643.1,-388.063,49.977,33177727.27,130196959.5,-371.879,52.903,33177725.52,174350441.8,-497.944,48.13,33177722.15,174350420.7,-497.973,49.485,33177724.16,130196939.9,-371.855,50.172
  J02, 2025-01-31 16:47:00.000,33180578.06,174365424,-500.902,47.814,33180579.32,135869324.5,-390.294,49.774,33180580.01,130208154.2,-374.041,52.589,33180578.22,174365433,-500.88,48.23,33180574.8,174365411.9,-500.883,49.518,33180576.95,130208134.6,-374.033,50.1
  J02, 2025-01-31 16:47:30.000,33183449.14,174380511.3,-504.14,47.729,33183450.37,135881080.9,-392.855,49.652,33183451.06,130219420.7,-376.452,52.633,33183449.24,174380520.3,-504.163,48.088,33183445.89,174380499.2,-504.157,49.67,33183447.96,130219401.1,-376.485,50.288
  J02, 2025-01-31 16:48:00.000,33186338.57,174395695.5,-507.445,47.932,33186339.93,135892912.7,-395.391,50.103,33186340.54,130230759.5,-378.976,52.796,33186338.73,174395704.5,-507.468,48.037,33186335.35,174395683.4,-507.443,49.404,33186337.42,130230740,-378.92,50.335
  J02, 2025-01-31 16:48:30.000,33189246.61,174410976.3,-511.061,47.757,33189247.65,135904819.9,-398.2,49.957,33189248.37,130242170.6,-381.642,52.721,33189246.58,174410985.3,-511.064,48.093,33189243.25,174410964.2,-511.08,49.504,33189245.26,130242151,-381.614,50.349
  J02, 2025-01-31 16:49:00.000,33192171.87,174426349.4,-513.675,47.718,33192172.98,135916798.9,-400.227,49.963,33192173.75,130253650.4,-383.582,52.642,33192171.95,174426358.4,-513.65,48.188,33192168.62,174426337.2,-513.675,49.588,33192170.62,130253630.9,-383.534,50.041
  J02, 2025-01-31 16:49:30.000,33195115.44,174441818.4,-518.145,47.853,33195116.69,135928852.7,-403.751,49.776,33195117.38,130265202,-386.922,52.593,33195115.58,174441827.4,-518.142,48.044,33195112.18,174441806.3,-518.172,49.465,33195114.3,130265182.4,-386.985,50.082
  J02, 2025-01-31 16:50:00.000,33198077.78,174457385.2,-520.751,47.46,33198079.07,135940982.6,-405.768,50.031,33198079.63,130276826.5,-388.859,52.56,33198077.72,174457394.2,-520.759,47.738,33198074.28,174457373.1,-520.814,49.349,33198076.49,130276807,-388.899,49.852
  J02, 2025-01-31 16:50:30.000,33201057.51,174473044.8,-523.669,47.395,33201058.91,135953184.9,-408.033,49.834,33201059.5,130288520.4,-391.089,52.574,33201057.66,174473053.8,-523.692,47.75,33201054.24,174473032.6,-523.716,49.533,33201056.4,130288500.8,-391.069,49.955
  J02, 2025-01-31 16:51:00.000,33204055.62,174488799,-525.798,47.678,33204056.78,135965460.9,-409.679,49.989,33204057.44,130300284.9,-392.635,52.697,33204055.7,174488808,-525.757,48.088,33204052.3,174488786.9,-525.768,49.619,33204054.32,130300265.3,-392.637,50.226
  J02, 2025-01-31 16:51:30.000,33207071.81,174504648.9,-530.671,47.603,33207072.92,135977811.5,-413.568,49.81,33207073.61,130312120.8,-396.326,52.347,33207071.88,174504657.8,-530.658,48.054,33207068.57,174504636.7,-530.68,49.717,33207070.49,130312101.2,-396.293,50.04
  J02, 2025-01-31 16:52:00.000,33210105.57,174520591,-532.512,47.723,33210106.59,135990233.9,-414.962,49.657,33210107.27,130324025.6,-397.661,52.368,33210105.58,174520600,-532.543,48.107,33210102.12,174520578.8,-532.57,49.455,33210104.18,130324006.1,-397.642,49.877
  J02, 2025-01-31 16:52:30.000,33213157.41,174536629.1,-534.307,47.984,33213158.54,136002731.1,-416.376,49.631,33213159.23,130336002.1,-398.996,52.563,33213157.45,174536638.1,-534.313,48.088,33213154.09,174536616.9,-534.297,49.519,33213156.14,130335982.6,-398.991,49.937
  J02, 2025-01-31 16:53:00.000,33216227.15,174552760.6,-540.055,47.769,33216228.34,136015301.2,-420.853,49.745,33216229.01,130348048.5,-403.3,52.514,33216227.19,174552769.6,-540.044,47.763,33216223.74,174552748.5,-540.07,49.314,33216225.89,130348028.9,-403.276,49.841
  J02, 2025-01-31 16:53:30.000,33219314.65,174568985.6,-542.133,47.866,33219315.84,136027944,-422.435,49.721,33219316.49,130360164.5,-404.854,52.612,33219314.76,174568994.6,-542.097,47.766,33219311.39,174568973.5,-542.09,49.408,33219313.38,130360144.9,-404.844,50.078
  J02, 2025-01-31 16:54:00.000,33222419.78,174585303.4,-544.767,47.534,33222421.07,136040659.2,-424.493,49.928,33222421.65,130372349.9,-406.769,52.679,33222419.84,174585312.4,-544.749,48.124,33222416.43,174585291.3,-544.797,49.259,33222418.56,130372330.3,-406.812,50.156
  J02, 2025-01-31 16:54:30.000,33225543.03,174601716.5,-549.246,47.891,33225544.58,136053448.6,-427.974,50.071,33225544.94,130384606.4,-410.17,52.561,33225543.22,174601725.5,-549.28,48.159,33225539.85,174601704.3,-549.252,49.419,33225541.87,130384586.8,-410.145,50.028
  J02, 2025-01-31 16:55:00.000,33228683.72,174618221.2,-551.024,47.655,33228685.04,136066309.4,-429.349,49.924,33228685.7,130396931.3,-411.496,52.506,33228683.88,174618230.2,-551.04,48.014,33228680.42,174618209,-551.038,49.235,33228682.62,130396911.7,-411.525,50.041
  J02, 2025-01-31 16:55:30.000,33231842.43,174634819.7,-554.395,47.457,33231843.65,136079243.3,-431.972,49.704,33231844.31,130409326.3,-413.99,52.472,33231842.46,174634828.7,-554.352,47.827,33231839.06,174634807.6,-554.397,49.172,33231841.21,130409306.8,-413.986,50.124
  J02, 2025-01-31 16:56:00.000,33235018.81,174651511.1,-557.859,47.641,33235019.76,136092249.5,-434.72,49.446,33235020.59,130421790.7,-416.599,52.371,33235018.77,174651520.1,-557.88,47.95,33235015.46,174651498.9,-557.862,49.202,33235017.44,130421771.1,-416.529,49.965
  J02, 2025-01-31 16:56:30.000,33238213,174668296.9,-560.376,47.562,33238214.16,136105329.4,-436.689,49.334,33238214.81,130434325.5,-418.47,52.385,33238213.04,174668305.9,-560.363,47.976,33238209.64,174668284.7,-560.357,49.254,33238211.7,130434305.9,-418.494,50.14
  J02, 2025-01-31 16:57:00.000,33241424.36,174685172.3,-564.609,47.519,33241425.44,136118479.1,-439.965,49.642,33241426.11,130446927.3,-421.673,52.398,33241424.43,174685181.3,-564.688,48.133,33241421.14,174685160.1,-564.631,49.539,33241423.01,130446907.7,-421.66,50.026
  J02, 2025-01-31 16:57:30.000,33244653.6,174702142.4,-566.932,47.717,33244654.69,136131702.5,-441.797,49.721,33244655.42,130459599.7,-423.363,52.694,33244653.63,174702151.3,-566.892,48.095,33244650.29,174702130.2,-566.896,49.296,33244652.3,130459580.2,-423.324,49.891
  J02, 2025-01-31 16:58:00.000,33247899.71,174719201,-569.539,47.904,33247900.67,136144995,-443.816,49.561,33247901.6,130472338.3,-425.301,52.71,33247899.85,174719210,-569.544,47.906,33247896.41,174719188.8,-569.552,49.493,33247898.48,130472318.8,-425.31,49.962
  J02, 2025-01-31 16:58:30.000,33251164.07,174736354.6,-573.778,47.77,33251164.99,136158361.4,-447.121,49.796,33251165.79,130485147.8,-428.497,52.62,33251164.02,174736363.6,-573.774,47.809,33251160.74,174736342.4,-573.81,49.639,33251162.64,130485128.2,-428.486,50.06
  J02, 2025-01-31 16:59:00.000,33254445.58,174753600.1,-575.717,47.528,33254446.84,136171799.4,-448.545,49.877,33254447.48,130498025.9,-429.835,52.513,33254445.59,174753609.1,-575.602,47.971,33254442.31,174753587.9,-575.595,49.366,33254444.34,130498006.4,-429.866,49.904
  J02, 2025-01-31 16:59:30.000,33257744.17,174770935.1,-580.075,47.264,33257745.66,136185307.3,-451.995,49.691,33257746.21,130510971,-433.154,52.561,33257744.31,174770944.1,-580.049,47.989,33257740.85,174770923,-580.04,49.253,33257743.11,130510951.4,-433.148,49.845
  J02, 2025-01-31 17:00:00.000,33261060.96,174788363.9,-582.48,47.291,33261062.17,136198888.2,-453.858,49.666,33261062.79,130523986,-434.945,52.687,33261060.96,174788372.9,-582.459,47.876,33261057.55,174788351.8,-582.459,49.04,33261059.67,130523966.4,-434.933,50.024
  J02, 2025-01-31 17:00:30.000,33264394.84,174805884.7,-585.938,47.28,33264396.36,136212540.7,-456.554,49.773,33264396.89,130537069.7,-437.527,52.558,33264395,174805893.7,-585.88,47.859,33264391.51,174805872.5,-585.876,49.036,33264393.77,130537050.1,-437.51,49.987
  J02, 2025-01-31 17:01:00.000,33267745.86,174823494,-588.484,47.351,33267747.1,136226262.2,-458.541,49.62,33267747.81,130550219.5,-439.38,52.504,33267746,174823503,-588.407,47.736,33267742.67,174823481.8,-588.418,49.156,33267744.69,130550199.9,-439.427,49.777
  J02, 2025-01-31 17:01:30.000,33271114.47,174841195.5,-591.777,47.402,33271115.62,136240055.6,-461.16,49.757,33271116.32,130563438.2,-441.913,52.599,33271114.4,174841204.5,-591.832,47.515,33271111.15,174841183.4,-591.814,49.273,33271113.19,130563418.6,-441.929,49.903
  J02, 2025-01-31 17:02:00.000,33274499.95,174858986.9,-593.417,47.69,33274501.16,136253919.1,-462.414,49.656,33274501.92,130576724,-443.155,52.612,33274500.14,174858995.9,-593.394,47.818,33274496.64,174858974.8,-593.405,49.199,33274498.75,130576704.4,-443.133,49.548
  J02, 2025-01-31 17:02:30.000,33277903.12,174876869.9,-597.409,47.669,33277904.29,136267853.9,-465.526,49.837,33277904.92,130590078.1,-446.141,52.425,33277903.22,174876878.9,-597.421,47.644,33277899.89,174876857.7,-597.408,49.204,33277901.81,130590058.5,-446.102,49.712
  J02, 2025-01-31 17:03:00.000,33281323.09,174894841.8,-600.515,47.647,33281324.32,136281858,-467.926,49.917,33281324.86,130603498.7,-448.413,52.529,33281323.08,174894850.8,-600.481,47.815,33281319.8,174894829.7,-600.503,49.333,33281321.73,130603479.1,-448.425,49.97
  J02, 2025-01-31 17:03:30.000,33284760.45,174912905.3,-603.56,47.638,33284761.59,136295933.4,-470.281,49.974,33284762.2,130616987.7,-450.693,52.532,33284760.5,174912914.3,-603.581,47.655,33284757.11,174912893.1,-603.57,49.304,33284759.07,130616968.1,-450.681,49.711
  J02, 2025-01-31 17:04:00.000,33288214.79,174931059,-607.59,47.605,33288216.16,136310079.2,-473.369,49.912,33288216.71,130630544,-453.652,52.552,33288214.93,174931068,-607.544,47.904,33288211.38,174931046.8,-607.507,49.166,33288213.62,130630524.5,-453.665,49.805
