> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-17 00:05:30.000,39187971.63,205934249.1,-1989.339,40.582,39187976.04,160468325.3,-1550.174,41.476,39187977.33,153782165.7,-1485.642,44.935,39187971.76,205934263.1,-1989.438,41.263,39187968.58,205934236.4,-1989.457,41.602,39187974.01,153782156.7,-1485.63,41.826
  J02, 2025-01-17 00:06:00.000,39199328.45,205993930.1,-1989.775,40.725,39199332.89,160514830,-1550.5,41.733,39199334.4,153826732.6,-1485.893,45.174,39199328.55,205993944.1,-1989.731,40.97,39199325.25,205993917.4,-1989.608,41.485,39199331.14,153826723.6,-1485.828,41.745
  J02, 2025-01-17 00:06:30.000,39210686.48,206053617.8,-1989.333,40.608,39210690.94,160561339.8,-1550.149,42.243,39210692.71,153871304.5,-1485.491,45.401,39210686.96,206053631.8,-1989.326,40.906,39210683.47,206053605.1,-1989.395,41.077,39210689.48,153871295.5,-1485.5,41.683
  J02, 2025-01-17 00:07:00.000,39222046.38,206113311.7,-1990.894,41.137,39222051.2,160607854.5,-1551.002,42.07,39222051.89,153915881.1,-1486.379,44.986,39222046.49,206113325.7,-1990.583,41.185,39222043.42,206113299,-1990.559,41.8,39222048.59,153915872.1,-1486.381,41.697
  J02, 2025-01-17 00:07:30.000,39233406.59,206173010.9,-1989.535,40.865,39233411.57,160654373.3,-1550.188,42.218,39233412.28,153960461.6,-1485.606,45.022,39233406.77,206173024.9,-1989.446,41.235,39233403.59,206172998.2,-1989.382,41.685,39233409.05,153960452.6,-1485.67,41.516
  J02, 2025-01-17 00:08:00.000,39244767.79,206232713.7,-1989.512,41.423,39244772.35,160700894.9,-1550.139,41.855,39244773.62,154005044.8,-1485.489,45.199,39244767.94,206232727.6,-1989.359,41.416,39244764.86,206232700.9,-1989.348,41.657,39244770.3,154005035.8,-1485.509,41.688
  J02, 2025-01-17 00:08:30.000,39256130.75,206292425.2,-1990.213,41.344,39256134.8,160747423.4,-1550.848,41.504,39256136.41,154049634.6,-1486.175,45.302,39256130.79,206292439.2,-1990.181,41.361,39256127.49,206292412.5,-1990.277,41.807,39256133.11,154049625.6,-1486.149,41.726
  J02, 2025-01-17 00:09:00.000,39267494.13,206352140.4,-1991.412,40.937,39267498.55,160793954.6,-1551.766,41.514,39267499.67,154094227,-1487.019,45.04,39267494.24,206352154.4,-1991.315,41.485,39267490.97,206352127.7,-1991.481,41.704,39267496.46,154094218,-1487.015,41.266
  J02, 2025-01-17 00:09:30.000,39278858.27,206411859.1,-1990.737,41.368,39278862.48,160840488.6,-1551.305,41.073,39278863.89,154138822.1,-1486.576,44.962,39278858.26,206411873.1,-1990.877,41.223,39278854.93,206411846.4,-1990.722,41.523,39278860.65,154138813.1,-1486.687,41.747
  J02, 2025-01-17 00:10:00.000,39290223.48,206471582.4,-1990.825,40.892,39290227.17,160887026.1,-1551.218,41.321,39290228.9,154183420.6,-1486.64,44.737,39290223.43,206471596.4,-1990.72,41.125,39290220.03,206471569.7,-1990.715,41.673,39290225.58,154183411.6,-1486.487,41.728
  J02, 2025-01-17 00:10:30.000,39301588.61,206531310.2,-1990.516,40.584,39301593.34,160933567.2,-1550.875,41.518,39301594.85,154228022.4,-1486.383,44.801,39301588.79,206531324.2,-1990.481,41.113,39301585.48,206531297.5,-1990.499,40.946,39301591.51,154228013.5,-1486.539,41.626
  J02, 2025-01-17 00:11:00.000,39312955.9,206591041.3,-1991.166,41.292,39312959.79,160980110.9,-1551.544,41.34,39312961.26,154272626.7,-1486.854,44.722,39312955.75,206591055.3,-1991.032,41.333,39312952.53,206591028.6,-1991.096,41.461,39312958.05,154272617.8,-1486.787,41.445
  J02, 2025-01-17 00:11:30.000,39324323.07,206650775.2,-1991.542,41.054,39324327.01,161026656.8,-1551.782,41.163,39324328.32,154317233.2,-1487.12,44.724,39324323.09,206650789.2,-1991.571,41.6,39324319.76,206650762.6,-1991.516,41.714,39324325.15,154317224.2,-1487.183,41.733
  J02, 2025-01-17 00:12:00.000,39335690.17,206710513.7,-1990.876,40.582,39335694.5,161073206.1,-1551.325,40.937,39335696.21,154361843,-1486.623,44.772,39335690.31,206710527.7,-1990.983,41.275,39335687,206710501,-1990.832,41.321,39335693.04,154361834,-1486.651,41.344
  J02, 2025-01-17 00:12:30.000,39347059.12,206770254.9,-1991.565,41.056,39347063.42,161119757.7,-1551.79,41.299,39347064.77,154406454.8,-1487.116,44.628,39347059.26,206770268.9,-1991.326,41.33,39347056,206770242.2,-1991.475,41.793,39347061.52,154406445.8,-1486.998,41.614
  J02, 2025-01-17 00:13:00.000,39358427.98,206829997.8,-1992.271,41.416,39358432,161166310.4,-1552.42,41.364,39358433.57,154451067.9,-1487.708,44.628,39358427.91,206830011.8,-1992.239,41.142,39358424.57,206829985.1,-1992.214,42.057,39358430.34,154451058.9,-1487.746,41.721
  J02, 2025-01-17 00:13:30.000,39369796.93,206889744.4,-1991.382,40.999,39369801.54,161212866.2,-1551.655,41.111,39369803.18,154495683.8,-1487.073,44.904,39369797.12,206889758.4,-1991.458,41.342,39369794.09,206889731.8,-1991.389,41.478,39369799.99,154495674.8,-1487.034,41.945
  J02, 2025-01-17 00:14:00.000,39381167.17,206949492.9,-1991.627,40.937,39381171.09,161259423.3,-1551.821,40.715,39381173.15,154540301,-1487.203,44.856,39381167.29,206949506.9,-1991.618,41.63,39381164.03,206949480.2,-1991.602,41.893,39381169.93,154540292.1,-1487.147,41.917
  J02, 2025-01-17 00:14:30.000,39392536.73,207009241.7,-1991.001,41.325,39392541.09,161305980.8,-1551.458,41.139,39392542.91,154584918.6,-1486.711,44.944,39392536.99,207009255.7,-1990.976,41.604,39392533.7,207009229.1,-1990.884,41.614,39392539.72,154584909.6,-1486.778,41.561
  J02, 2025-01-17 00:15:00.000,39403906.86,207068991.4,-1991.752,40.97,39403911.66,161352538.9,-1552.041,40.863,39403913.12,154629536.7,-1487.365,44.948,39403907.08,207069005.4,-1991.691,41.65,39403903.73,207068978.8,-1991.798,41.232,39403909.89,154629527.8,-1487.32,41.497
  J02, 2025-01-17 00:15:30.000,39415278.35,207128745.9,-1991.574,41.159,39415282.49,161399100.7,-1552.114,41.08,39415284.08,154674158.5,-1487.31,45.21,39415278.22,207128760,-1991.69,41.23,39415275.13,207128733.3,-1991.653,41.409,39415280.86,154674149.5,-1487.323,41.604
  J02, 2025-01-17 00:16:00.000,39426647.89,207188496.8,-1992.092,40.317,39426652.86,161445659.7,-1552.585,41.02,39426654.51,154718777.5,-1487.866,44.801,39426648.18,207188510.8,-1992.399,40.722,39426644.7,207188484.1,-1992.321,41.004,39426651.26,154718768.5,-1487.871,41.459
  J02, 2025-01-17 00:16:30.000,39438019.26,207248250.2,-1991.741,40.87,39438023.49,161492220.7,-1552.054,41.242,39438025.39,154763398.5,-1487.395,44.859,39438019.18,207248264.2,-1991.828,40.83,39438015.93,207248237.6,-1991.782,41.366,39438022.15,154763389.5,-1487.384,41.852
  J02, 2025-01-17 00:17:00.000,39449390.1,207308004.1,-1991.921,40.56,39449394.45,161538782.1,-1552.006,40.782,39449396.25,154808019.7,-1487.404,44.78,39449389.81,207308018.1,-1991.865,41.075,39449386.68,207307991.4,-1991.823,41.068,39449392.9,154808010.8,-1487.45,41.781
  J02, 2025-01-17 00:17:30.000,39460760.5,207367758.1,-1991.765,40.52,39460765.46,161585343.6,-1551.945,40.915,39460767.29,154852641.1,-1487.343,44.79,39460760.63,207367772.1,-1991.652,40.834,39460757.14,207367745.5,-1991.725,40.894,39460763.96,154852632.2,-1487.321,41.733
  J02, 2025-01-17 00:18:00.000,39472131.23,207427510.5,-1992.404,40.641,39472136.06,161631903.7,-1552.582,41.013,39472137.66,154897261.2,-1487.843,44.662,39472131.46,207427524.5,-1992.464,40.839,39472128.09,207427497.8,-1992.451,41.247,39472134.48,154897252.3,-1487.877,41.399
  J02, 2025-01-17 00:18:30.000,39483502.17,207487263.3,-1992.306,40.567,39483506.34,161678464.3,-1552.486,40.961,39483508.32,154941881.7,-1487.731,44.658,39483501.92,207487277.3,-1992.321,41.137,39483498.83,207487250.6,-1992.226,41.211,39483505.16,154941872.8,-1487.711,41.545
  J02, 2025-01-17 00:19:00.000,39494872.45,207547015.6,-1992.051,40.255,39494877.07,161725024.4,-1552.267,40.744,39494878.84,154986501.8,-1487.486,44.713,39494872.56,207547029.6,-1991.997,40.286,39494869.46,207547003,-1991.89,41.125,39494875.58,154986492.9,-1487.39,41.635
  J02, 2025-01-17 00:19:30.000,39506242.69,207606765,-1991.634,40.56,39506247.25,161771582.3,-1551.924,41.249,39506249.1,155031119.8,-1487.359,44.981,39506242.74,207606779,-1991.642,40.756,39506239.65,207606752.3,-1991.664,41.373,39506245.81,155031110.8,-1487.309,41.433
  J02, 2025-01-17 00:20:00.000,39517613.3,207666516.4,-1992.427,40.727,39517617.65,161818141.7,-1552.518,41.116,39517619.38,155075739.2,-1487.828,44.889,39517613.35,207666530.4,-1992.465,41.075,39517609.88,207666503.8,-1992.214,41.111,39517616.09,155075730.3,-1487.722,41.514
  J02, 2025-01-17 00:20:30.000,39528982.45,207726263.2,-1990.818,40.658,39528987.63,161864697.6,-1551.457,41.058,39528988.95,155120355.3,-1486.844,44.801,39528982.6,207726277.2,-1990.989,41.156,39528979.27,207726250.6,-1990.876,41.056,39528985.63,155120346.3,-1486.646,41.435
  J02, 2025-01-17 00:21:00.000,39540351.8,207786010,-1991.773,40.563,39540356.67,161911253.4,-1552.166,40.665,39540358.59,155164971.3,-1487.466,44.691,39540352.08,207786024,-1991.883,40.901,39540348.83,207785997.4,-1991.903,40.973,39540355.35,155164962.3,-1487.519,41.661
  J02, 2025-01-17 00:21:30.000,39551720.67,207845752.9,-1991.645,40.4,39551725.9,161957806.2,-1551.878,41.094,39551727.19,155209584.3,-1487.205,44.554,39551720.81,207845766.9,-1991.602,40.717,39551717.69,207845740.3,-1991.627,40.722,39551723.93,155209575.4,-1487.263,41.194
  J02, 2025-01-17 00:22:00.000,39563089.09,207905492.8,-1990.375,40.381,39563093.66,162004356.7,-1550.93,41.156,39563095.24,155254195.1,-1486.327,44.563,39563089.07,207905506.7,-1990.238,40.644,39563085.83,207905480.1,-1990.391,40.627,39563092.08,155254186.2,-1486.421,41.149
  J02, 2025-01-17 00:22:30.000,39574456.42,207965229.6,-1992.321,40.293,39574461.33,162050904.8,-1552.399,40.746,39574463.1,155298803.7,-1487.711,44.549,39574456.59,207965243.6,-1992.17,40.605,39574453.58,207965217,-1992.237,41.099,39574459.8,155298794.8,-1487.754,41.118
  J02, 2025-01-17 00:23:00.000,39585823.7,208024964.9,-1992.231,40.503,39585828.79,162097451.7,-1552.279,41.385,39585830.22,155343411.1,-1487.695,44.402,39585823.98,208024978.9,-1992.257,40.656,39585820.77,208024952.3,-1992.197,40.892,39585826.95,155343402.2,-1487.621,41.042
  J02, 2025-01-17 00:23:30.000,39597190.29,208084694.2,-1992.328,40.715,39597195.23,162143993.9,-1552.519,41.173,39597196.4,155388014.1,-1487.735,44.223,39597190.33,208084708.2,-1992.313,40.953,39597187.03,208084681.6,-1992.335,40.863,39597193.15,155388005.1,-1487.703,41.058
  J02, 2025-01-17 00:24:00.000,39608556.17,208144422.6,-1990.642,41.001,39608561.34,162190535.4,-1551.147,41.466,39608562.26,155432616.3,-1486.551,43.966,39608556.43,208144436.5,-1990.627,41.335,39608553.01,208144409.9,-1990.617,41.218,39608558.93,155432607.4,-1486.59,40.656
  J02, 2025-01-17 00:24:30.000,39619921.4,208204147.2,-1990.603,40.276,39619926.25,162237074,-1551.196,40.927,39619927.97,155477215.8,-1486.528,44.43,39619921.4,208204161.2,-1990.588,40.329,39619918.09,208204134.6,-1990.483,40.725,39619924.71,155477206.9,-1486.554,40.749
  J02, 2025-01-17 00:25:00.000,39631285.09,208263865.8,-1991.3,40.327,39631290.71,162283607.9,-1551.662,41.092,39631291.98,155521810.8,-1487.133,44.011,39631285.45,208263879.8,-1991.476,40.555,39631282.22,208263853.2,-1991.339,40.658,39631288.83,155521801.9,-1487.078,40.76
  J02, 2025-01-17 00:25:30.000,39642648.58,208323579.1,-1990.851,40.234,39642653.56,162330137.7,-1551.265,41.199,39642655.1,155566401.8,-1486.642,44.245,39642648.61,208323593.1,-1990.828,40.412,39642645.36,208323566.5,-1990.825,40.667,39642651.83,155566392.9,-1486.657,41.025
  J02, 2025-01-17 00:26:00.000,39654010.79,208383287.9,-1989.628,40.226,39654015.78,162376664,-1550.322,41.168,39654017.39,155610989.5,-1485.771,43.945,39654010.73,208383301.9,-1989.61,40.527,39654007.47,208383275.3,-1989.608,40.605,39654014.13,155610980.6,-1485.831,40.856
  J02, 2025-01-17 00:26:30.000,39665372.02,208442992.9,-1990.608,39.817,39665377.56,162423187.3,-1551.261,41.29,39665378.78,155655574.4,-1486.595,44.077,39665372.25,208443006.9,-1990.647,40.405,39665369.18,208442980.4,-1990.857,40.482,39665375.57,155655565.4,-1486.654,40.796
  J02, 2025-01-17 00:27:00.000,39676732.54,208502689.7,-1990.158,39.94,39676737.44,162469704.2,-1550.854,41.108,39676739.03,155700153.1,-1486.166,44.367,39676732.61,208502703.7,-1990.184,40.477,39676729.08,208502677.1,-1990.278,40.872,39676735.81,155700144.1,-1486.146,40.934
  J02, 2025-01-17 00:27:30.000,39688091.9,208562382.4,-1989.542,40.489,39688096.68,162516217.9,-1550.254,41.206,39688097.94,155744728.7,-1485.61,44.09,39688091.63,208562396.4,-1989.597,40.496,39688088.52,208562369.8,-1989.589,40.76,39688094.8,155744719.8,-1485.588,40.632
  J02, 2025-01-17 00:28:00.000,39699449.61,208622069.5,-1990.214,40.181,39699454.81,162562727.3,-1550.76,41.654,39699456.31,155789300.1,-1486.064,43.89,39699449.59,208622083.5,-1990.016,40.441,39699446.21,208622056.9,-1989.988,40.553,39699452.98,155789291.2,-1486.153,40.689
  J02, 2025-01-17 00:28:30.000,39710806.41,208681748.6,-1989.765,40.682,39710811.46,162609230.5,-1550.577,41.464,39710812.91,155833865.7,-1485.914,43.992,39710806.84,208681762.6,-1989.76,40.72,39710803.28,208681736.1,-1989.918,41.249,39710809.77,155833856.8,-1485.884,40.82
  J02, 2025-01-17 00:29:00.000,39722161.44,208741421,-1988.563,39.841,39722167.2,162655728.4,-1549.513,41.814,39722168.26,155878426.1,-1484.939,44.114,39722161.47,208741435,-1988.712,40.462,39722158.31,208741408.4,-1988.623,40.513,39722165.04,155878417.2,-1485.082,40.93
  J02, 2025-01-17 00:29:30.000,39733515.66,208801088.2,-1989.213,40.045,39733521.24,162702222.2,-1550.035,40.648,39733522.91,155922982.7,-1485.428,44.251,39733515.8,208801102.2,-1989.223,40.274,39733512.63,208801075.6,-1989.135,40.296,39733519.53,155922973.8,-1485.341,41.085
  J02, 2025-01-17 00:30:00.000,39744868.6,208860745.5,-1989.764,40.267,39744873.54,162748708.4,-1550.549,40.984,39744875.3,155967531.9,-1485.983,44.405,39744868.52,208860759.5,-1989.718,40.362,39744865.53,208860732.9,-1989.75,40.648,39744872.19,155967523,-1485.952,40.977
  J02, 2025-01-17 00:30:30.000,39756219.37,208920395.9,-1988.112,40.477,39756224.53,162795189.1,-1549.228,40.984,39756226.38,156012076,-1484.618,44.272,39756219.52,208920409.9,-1988.108,40.288,39756216.15,208920383.3,-1988.246,40.903,39756223.15,156012067.1,-1484.62,41.07
  J02, 2025-01-17 00:31:00.000,39767569.14,208980039.4,-1988.052,40.207,39767574.53,162841664.5,-1549.065,40.625,39767576.55,156056614.8,-1484.519,44.59,39767569.45,208980053.4,-1988.005,40.684,39767566.25,208980026.8,-1987.88,40.722,39767573.31,156056605.9,-1484.578,41.337
  J02, 2025-01-17 00:31:30.000,39778917.05,209039671.9,-1987.656,40.613,39778922.25,162888131.3,-1548.75,40.896,39778924.15,156101145.5,-1484.299,44.47,39778917.39,209039685.9,-1987.722,40.701,39778913.94,209039659.4,-1987.706,40.772,39778920.89,156101136.6,-1484.449,41.173
  J02, 2025-01-17 00:32:00.000,39790263.15,209099296.9,-1987.718,39.745,39790268.3,162934592.2,-1548.843,40.687,39790270.44,156145670.6,-1484.36,44.19,39790263.23,209099310.9,-1987.718,40.162,39790260.08,209099284.3,-1987.655,40.288,39790267.18,156145661.7,-1484.281,40.97
  J02, 2025-01-17 00:32:30.000,39801608.5,209158915.1,-1987.31,40.095,39801613.64,162981047.9,-1548.382,40.246,39801615.54,156190190.6,-1483.971,44.319,39801608.51,209158929.1,-1987.153,40.451,39801605.22,209158902.6,-1987.271,40.429,39801612.18,156190181.7,-1484.033,40.994
  J02, 2025-01-17 00:33:00.000,39812951.6,209218523,-1986.68,40.353,39812956.94,163027495.5,-1547.911,40.672,39812958.39,156234702.8,-1483.653,44.263,39812951.72,209218536.9,-1986.644,40.329,39812948.62,209218510.4,-1986.671,40.589,39812955.24,156234693.9,-1483.713,41.049
  J02, 2025-01-17 00:33:30.000,39824292.51,209278121,-1986.244,40.102,39824297.3,163073935.4,-1547.886,40.434,39824299.89,156279207.8,-1483.392,44.445,39824292.64,209278135,-1986.458,40.584,39824289.36,209278108.5,-1986.531,40.477,39824296.75,156279198.9,-1483.447,41.263
  J02, 2025-01-17 00:34:00.000,39835632.4,209337710.5,-1987.21,40.155,39835637.81,163120368.7,-1548.33,40.977,39835639.75,156323706.3,-1483.795,44.476,39835632.52,209337724.5,-1987.094,40.298,39835629.14,209337697.9,-1987.084,40.36,39835636.38,156323697.4,-1483.832,41.211
  J02, 2025-01-17 00:34:30.000,39846969.7,209397287.6,-1985.28,40.005,39846975.31,163166792.3,-1546.973,40.918,39846976.75,156368195.5,-1482.455,44.384,39846969.59,209397301.6,-1985.238,40.229,39846966.37,209397275,-1985.272,40.448,39846973.56,156368186.7,-1482.525,41.137
  J02, 2025-01-17 00:35:00.000,39858304.93,209456854.8,-1986.271,40.021,39858310.43,163213208.3,-1547.874,41.356,39858312.17,156412677.5,-1483.284,44.45,39858304.87,209456868.8,-1986.5,40.217,39858301.7,209456842.3,-1986.378,40.427,39858309,156412668.6,-1483.245,41.409
  J02, 2025-01-17 00:35:30.000,39869638.37,209516411.1,-1985.401,40.398,39869643.26,163259615.6,-1546.999,40.899,39869645.46,156457151.2,-1482.639,44.548,39869638.41,209516425.1,-1985.35,40.565,39869635.26,209516398.6,-1985.378,40.501,39869642.25,156457142.3,-1482.621,41.218
  J02, 2025-01-17 00:36:00.000,39880969.93,209575959.8,-1984.788,40.155,39880975.31,163306017.2,-1546.534,40.491,39880977.18,156501619.3,-1482.082,44.214,39880969.87,209575973.8,-1984.823,40.42,39880966.72,209575947.3,-1984.647,40.305,39880973.94,156501610.4,-1482.105,40.892
  J02, 2025-01-17 00:36:30.000,39892298.83,209635494.4,-1984.155,39.55,39892304.66,163352407.6,-1546.123,41.061,39892306.37,156546076.8,-1481.693,44.248,39892299.08,209635508.4,-1984.076,40.086,39892295.84,209635481.8,-1984.075,40.026,39892303.17,156546067.9,-1481.766,40.856
  J02, 2025-01-17 00:37:00.000,39903625.56,209695017.2,-1983.894,39.45,39903631.67,163398788.9,-1545.719,41.344,39903633.23,156590525.5,-1481.407,44.361,39903625.86,209695031.1,-1983.713,40.205,39903622.56,209695004.6,-1983.839,40.16,39903629.99,156590516.6,-1481.411,40.932
  J02, 2025-01-17 00:37:30.000,39914950.64,209754529.2,-1984.787,39.748,39914956.47,163445161.8,-1546.587,40.987,39914958.22,156634966.2,-1482.152,44.378,39914950.6,209754543.2,-1984.889,40.081,39914947.4,209754516.7,-1984.772,40.138,39914955.07,156634957.3,-1482.079,41.189
  J02, 2025-01-17 00:38:00.000,39926272.39,209814026.1,-1983.617,39.544,39926278.11,163491522.9,-1545.468,40.591,39926280.13,156679395.5,-1481.196,44.251,39926272.64,209814040.1,-1983.327,40.281,39926269.58,209814013.6,-1983.594,40.012,39926276.83,156679386.6,-1481.086,40.625
  J02, 2025-01-17 00:38:30.000,39937592.4,209873511.9,-1983.253,39.802,39937597.94,163537875.3,-1545.249,40.527,39937599.87,156723816.6,-1480.901,44.182,39937592.53,209873525.9,-1983.18,40.007,39937589.24,209873499.3,-1983.151,40.384,39937596.67,156723807.7,-1481.002,40.732
  J02, 2025-01-17 00:39:00.000,39948910.07,209932985.8,-1982.442,39.655,39948915.63,163584218.6,-1544.771,39.916,39948917.28,156768228.8,-1480.377,44.056,39948910.32,209932999.8,-1982.468,40.238,39948906.89,209932973.3,-1982.255,40.188,39948914.08,156768220,-1480.356,40.408
  J02, 2025-01-17 00:39:30.000,39960225.18,209992446.7,-1981.391,40.029,39960230.95,163630551.6,-1544.045,40.813,39960232.54,156812631.3,-1479.544,43.932,39960225.41,209992460.7,-1981.407,40.358,39960222.15,209992434.2,-1981.431,40.229,39960229.44,156812622.5,-1479.608,40.572
  J02, 2025-01-17 00:40:00.000,39971538.26,210051894.4,-1981.203,40.527,39971544,163676874.4,-1543.815,41.187,39971545.31,156857024,-1479.435,44.038,39971538.48,210051908.4,-1981.289,40.517,39971535,210051881.9,-1981.205,40.739,39971542.09,156857015.1,-1479.377,40.749
  J02, 2025-01-17 00:40:30.000,39982847.65,210111327.9,-1980.861,39.802,39982854.01,163723186.1,-1543.451,41.213,39982855.17,156901406,-1479.261,44.035,39982847.75,210111341.9,-1980.743,40.148,39982844.6,210111315.4,-1980.85,40.336,39982852,156901397.1,-1479.213,40.727
  J02, 2025-01-17 00:41:00.000,39994154.98,210170745.4,-1980.326,40.389,39994160.3,163769485.3,-1543.107,41.242,39994162.08,156945776.1,-1478.772,43.917,39994155.07,210170759.4,-1980.294,40.398,39994151.83,210170732.9,-1980.236,40.42,39994159.02,156945767.2,-1478.806,40.536
  J02, 2025-01-17 00:41:30.000,40005459.17,210230150,-1979.668,39.754,40005464.56,163815774.6,-1542.478,40.796,40005466.51,156990136.6,-1478.29,43.92,40005458.97,210230164,-1979.659,40.365,40005455.94,210230137.5,-1979.705,39.997,40005463.28,156990127.7,-1478.246,40.474
  J02, 2025-01-17 00:42:00.000,40016760.35,210289539.1,-1978.967,39.438,40016766.32,163862051.7,-1542.093,41.051,40016767.95,157034485.5,-1477.784,43.803,40016760.3,210289553.1,-1978.842,40.436,40016756.92,210289526.6,-1978.936,39.967,40016764.75,157034476.6,-1477.765,40.379
  J02, 2025-01-17 00:42:30.000,40028059.29,210348914.7,-1979.511,39.513,40028065.09,163908318.3,-1542.395,41.13,40028066.8,157078824.3,-1478.193,43.812,40028059.17,210348928.7,-1979.492,40.155,40028055.87,210348902.2,-1979.456,39.919,40028063.58,157078815.4,-1478.281,40.274
  J02, 2025-01-17 00:43:00.000,40039355.11,210408273.8,-1978.797,39.844,40039360.75,163954572,-1541.801,40.613,40039362.93,157123150.7,-1477.736,43.863,40039355.09,210408287.8,-1978.856,39.955,40039351.74,210408261.3,-1978.754,39.832,40039359.74,157123141.9,-1477.587,40.524
  J02, 2025-01-17 00:43:30.000,40050648.22,210467618.2,-1978.332,39.79,40050653.67,164000814.4,-1541.361,40.858,40050655.84,157167466.3,-1477.208,44.14,40050648.09,210467632.2,-1978.138,40.329,40050644.93,210467605.7,-1978.232,40.236,40050652.51,157167457.4,-1477.243,40.684
  J02, 2025-01-17 00:44:00.000,40061937.59,210526945.6,-1976.962,39.967,40061943.21,164047043.4,-1540.573,40.684,40061945.34,157211769.1,-1476.297,44.053,40061937.73,210526959.6,-1977.09,40.322,40061934.3,210526933.1,-1976.912,40.312,40061942.13,157211760.3,-1476.445,40.434
  J02, 2025-01-17 00:44:30.000,40073224.99,210586258.1,-1977.155,40.007,40073230.1,164093260.8,-1540.577,40.479,40073232.04,157256060.8,-1476.37,43.507,40073224.96,210586272.1,-1977.13,40.474,40073221.52,210586245.6,-1977.067,40.534,40073228.74,157256052,-1476.458,40.329
