> PRN,"	                    time","	            C1C","	            L1C","	            D1C","	            S1C","	            C2L","	            L2L","	            D2L","	            S2L","	            C5Q","	            L5Q","	            D5Q","	            S5Q","	            C1L","	            L1L","	            D1L","	            S1L","	            C1Z","	            L1Z","	            D1Z","	            S1Z","	            C5P","	            L5P","	            D5P","	            S5P"
  J02, 2025-01-07 22:12:00.000,36030398.59,189341278.5,-1607.927,44.752,36030400.1,147538467.8,-1252.885,45.177,36030400.89,141391041.6,-1200.745,49.04,36030398.6,189341355.5,-1607.895,45.118,36030395.34,189341250.2,-1607.847,46.069,36030397.86,141391029.1,-1200.692,46.355
  J02, 2025-01-07 22:12:30.000,36039584.4,189389550.9,-1609.556,44.572,36039585.94,147576082.6,-1254.245,45.251,36039586.83,141427089.2,-1201.882,49.359,36039584.44,189389627.9,-1609.574,45.112,36039581.03,189389522.7,-1609.545,45.776,36039583.81,141427076.6,-1201.957,46.349
  J02, 2025-01-07 22:13:00.000,36048782.42,189437887.1,-1612.087,44.778,36048784.09,147613747.2,-1256.301,45.335,36048784.87,141463184.3,-1203.89,49.226,36048782.34,189437964.1,-1612.168,44.947,36048779,189437858.9,-1612.202,45.825,36048781.86,141463171.8,-1203.842,46.537
  J02, 2025-01-07 22:13:30.000,36057992.11,189486282.5,-1614.671,44.835,36057993.5,147651457.8,-1258.108,45.893,36057994.27,141499323.7,-1205.761,49.198,36057992.09,189486359.5,-1614.573,45.061,36057988.68,189486254.3,-1614.6,46.159,36057991.23,141499311.2,-1205.747,46.244
  J02, 2025-01-07 22:14:00.000,36067212.61,189534737.1,-1616.849,44.786,36067214.09,147689214.6,-1259.91,45.693,36067214.93,141535507.3,-1207.425,49.301,36067212.64,189534814.1,-1616.862,45.231,36067209.27,189534708.9,-1616.907,45.872,36067211.92,141535494.8,-1207.454,46.243
  J02, 2025-01-07 22:14:30.000,36076444.46,189583252,-1618.087,44.51,36076446.19,147727018.4,-1260.863,45.418,36076446.99,141571735.9,-1208.247,49.168,36076444.47,189583329,-1618.008,44.882,36076441.24,189583223.8,-1618.032,45.461,36076443.95,141571723.4,-1208.259,46.265
  J02, 2025-01-07 22:15:00.000,36085687.31,189631823.2,-1620.109,44.661,36085689.27,147764866.1,-1262.391,45.415,36085689.83,141608006.6,-1209.852,49.193,36085687.41,189631900.2,-1620.072,44.898,36085684.03,189631795,-1620.087,45.357,36085686.75,141607994.1,-1209.798,46.257
  J02, 2025-01-07 22:15:30.000,36094942.01,189680455.2,-1622.521,44.781,36094943.43,147802761.1,-1264.242,45.19,36094944.23,141644322.6,-1211.624,49.207,36094941.95,189680532.2,-1622.532,45.013,36094938.52,189680426.9,-1622.483,45.618,36094941.17,141644310.1,-1211.595,46.194
  J02, 2025-01-07 22:16:00.000,36104206.9,189729144.3,-1625.054,44.263,36104208.5,147840700.7,-1266.322,44.966,36104209.52,141680681.4,-1213.432,49.036,36104207.07,189729221.3,-1624.973,44.694,36104203.7,189729116.1,-1624.942,45.634,36104206.48,141680668.9,-1213.461,46.182
  J02, 2025-01-07 22:16:30.000,36113483.85,189777894.1,-1626.043,44.591,36113485.71,147878687.5,-1267.084,45.312,36113486.3,141717085.5,-1214.2,49.231,36113483.82,189777971.1,-1625.992,44.898,36113480.36,189777865.9,-1626.039,45.574,36113483.24,141717073,-1214.261,46.3
  J02, 2025-01-07 22:17:00.000,36122771.78,189826702.5,-1627.172,44.709,36122773.62,147916720,-1267.879,45.416,36122774.25,141753533.3,-1215.071,49.128,36122771.66,189826779.5,-1627.201,44.82,36122768.39,189826674.3,-1627.268,45.27,36122771.2,141753520.8,-1215.018,46.381
  J02, 2025-01-07 22:17:30.000,36132070.71,189875569.9,-1630.016,44.427,36132072.35,147954798.5,-1269.998,44.947,36132073.4,141790025.2,-1217.202,48.971,36132071.03,189875646.9,-1629.977,45.109,36132067.55,189875541.7,-1629.938,45.397,36132070.34,141790012.6,-1217.104,46.275
  J02, 2025-01-07 22:18:00.000,36141381.63,189924497.8,-1631.639,44.557,36141383.26,147992924.1,-1271.419,45.434,36141384.11,141826562.2,-1218.452,49.046,36141381.75,189924574.8,-1631.678,44.754,36141378.44,189924469.6,-1631.642,45.532,36141381.06,141826549.7,-1218.422,46.544
  J02, 2025-01-07 22:18:30.000,36150702.87,189973480.3,-1634.278,44.605,36150704.66,148031092.3,-1273.496,45.49,36150705.21,141863140,-1220.374,49.004,36150702.95,189973557.3,-1634.208,44.999,36150699.48,189973452.1,-1634.249,45.469,36150702.18,141863127.5,-1220.447,46.381
  J02, 2025-01-07 22:19:00.000,36160035.42,190022524.5,-1636.393,44.718,36160037.41,148069308.5,-1275.157,45.598,36160038,141899763.9,-1222.05,49.192,36160035.53,190022601.5,-1636.45,44.98,36160032.04,190022496.2,-1636.461,45.49,36160034.96,141899751.4,-1222.003,46.292
  J02, 2025-01-07 22:19:30.000,36169379.3,190071625.9,-1637.005,44.734,36169381.02,148107569.3,-1275.619,45.404,36169381.8,141936430.5,-1222.422,49.246,36169379.51,190071702.9,-1636.94,45.175,36169376.05,190071597.7,-1636.985,46.039,36169378.71,141936418,-1222.418,46.215
  J02, 2025-01-07 22:20:00.000,36178734.12,190120786.4,-1639.993,44.871,36178735.88,148145876.2,-1277.862,45.527,36178736.76,141973141.2,-1224.666,49.389,36178734.15,190120863.4,-1640.01,44.801,36178730.83,190120758.1,-1640.02,45.639,36178733.69,141973128.7,-1224.579,46.302
  J02, 2025-01-07 22:20:30.000,36188100.25,190170005,-1641.382,44.795,36188102.08,148184228.3,-1279.02,45.356,36188102.74,142009895.4,-1225.778,49.148,36188100.19,190170082,-1641.456,44.942,36188096.86,190169976.8,-1641.503,45.631,36188099.65,142009882.9,-1225.737,46.115
  J02, 2025-01-07 22:21:00.000,36197477.57,190219282.8,-1643.835,44.689,36197479.39,148222626.6,-1280.865,45.276,36197480.02,142046693.7,-1227.559,49.338,36197477.62,190219359.8,-1643.89,44.978,36197474.3,190219254.6,-1643.865,45.961,36197476.94,142046681.3,-1227.603,46.139
  J02, 2025-01-07 22:21:30.000,36206865.68,190268618.2,-1645.298,44.459,36206867.4,148261069.8,-1282.098,45.308,36206868.34,142083535.1,-1228.686,49.172,36206865.59,190268695.2,-1645.245,45.148,36206862.42,190268590,-1645.233,45.961,36206865.27,142083522.6,-1228.686,46.448
  J02, 2025-01-07 22:22:00.000,36216264.9,190318010.9,-1646.624,44.429,36216266.49,148299557.5,-1283.087,45.302,36216267.34,142120419.2,-1229.615,48.962,36216264.94,190318087.9,-1646.643,45.229,36216261.56,190317982.7,-1646.661,45.929,36216264.28,142120406.7,-1229.634,46.318
  J02, 2025-01-07 22:22:30.000,36225675.24,190367462.9,-1648.934,44.51,36225676.99,148338091.6,-1284.858,45.341,36225677.77,142157347.7,-1231.38,49.169,36225675.23,190367539.9,-1648.938,45.171,36225671.86,190367434.7,-1649.017,45.609,36225674.72,142157335.2,-1231.368,46.183
  J02, 2025-01-07 22:23:00.000,36235096.39,190416970.3,-1651.176,44.612,36235097.95,148376668.8,-1286.657,45.165,36235098.81,142194317.4,-1232.96,49.17,36235096.39,190417047.3,-1651.158,45.285,36235092.99,190416942.1,-1651.161,45.771,36235095.72,142194305,-1233.031,46.32
  J02, 2025-01-07 22:23:30.000,36244528.73,190466538.6,-1653.3,44.504,36244530.7,148415293.4,-1288.298,45.445,36244531.34,142231332.7,-1234.607,48.927,36244528.77,190466615.6,-1653.313,44.882,36244525.38,190466510.4,-1653.349,45.479,36244528.25,142231320.2,-1234.643,46.104
  J02, 2025-01-07 22:24:00.000,36253972.25,190516162.6,-1654.854,44.816,36253973.72,148453961.4,-1289.554,45.737,36253974.38,142268389.6,-1235.781,48.808,36253972.15,190516239.6,-1654.9,44.944,36253968.93,190516134.4,-1654.921,45.676,36253971.32,142268377.1,-1235.746,46.14
  J02, 2025-01-07 22:24:30.000,36263426.2,190565846,-1657.311,44.289,36263428.36,148492675.8,-1291.407,45.482,36263428.87,142305490.8,-1237.621,48.743,36263426.27,190565923,-1657.308,44.576,36263422.99,190565817.8,-1657.245,45.527,36263425.78,142305478.3,-1237.574,46.056
  J02, 2025-01-07 22:25:00.000,36272891.72,190615586.7,-1659.364,44.384,36272893.87,148531434.7,-1293.001,45.579,36272894.21,142342634.8,-1239.179,48.673,36272891.77,190615663.7,-1659.323,44.802,36272888.29,190615558.5,-1659.373,45.69,36272891.17,142342622.3,-1239.112,45.982
  J02, 2025-01-07 22:25:30.000,36282367.88,190665383.8,-1660.04,44.224,36282369.56,148570237.6,-1293.54,45.15,36282370.39,142379820.9,-1239.627,48.887,36282367.83,190665460.8,-1660.015,44.882,36282364.48,190665355.6,-1659.94,45.377,36282367.31,142379808.4,-1239.585,46.071
  J02, 2025-01-07 22:26:00.000,36291854.35,190715237.7,-1662.558,44.382,36291856.74,148609084.8,-1295.559,45.439,36291857.28,142417049.5,-1241.488,49.171,36291854.57,190715314.7,-1662.53,44.975,36291851.23,190715209.5,-1662.51,45.424,36291854.23,142417037,-1241.568,45.98
  J02, 2025-01-07 22:26:30.000,36301352.72,190765150.6,-1664.333,44.343,36301354.67,148647977.9,-1296.842,45.15,36301355.34,142454322,-1242.833,49.006,36301352.89,190765227.6,-1664.323,44.737,36301349.48,190765122.4,-1664.319,45.502,36301352.32,142454309.6,-1242.844,45.958
  J02, 2025-01-07 22:27:00.000,36310861.28,190815118.8,-1667,44.357,36310863.37,148686914.2,-1298.945,45.177,36310864.09,142491635.9,-1244.84,49.027,36310861.47,190815195.8,-1666.971,44.489,36310858.02,190815090.6,-1666.953,45.111,36310861.07,142491623.5,-1244.793,45.944
  J02, 2025-01-07 22:27:30.000,36320381.63,190865147.5,-1669.406,44.722,36320383.53,148725897.5,-1300.85,45.026,36320384.14,142528995,-1246.604,48.85,36320381.7,190865224.5,-1669.415,44.793,36320378.35,190865119.3,-1669.409,45.469,36320381.11,142528982.5,-1246.59,46.001
  J02, 2025-01-07 22:28:00.000,36329912,190915229.6,-1669.665,44.468,36329913.9,148764922.6,-1301.051,45.094,36329914.45,142566393.9,-1246.851,48.799,36329912.01,190915306.6,-1669.616,44.543,36329908.62,190915201.4,-1669.652,45.314,36329911.36,142566381.5,-1246.839,46.065
  J02, 2025-01-07 22:28:30.000,36339453.47,190965370.8,-1672.642,44.512,36339455.1,148803993.6,-1303.267,44.755,36339456.1,142603837,-1249.001,48.626,36339453.58,190965447.8,-1672.577,44.673,36339450.06,190965342.6,-1672.568,45.154,36339453.01,142603824.5,-1248.99,46.127
  J02, 2025-01-07 22:29:00.000,36349006.18,191015569.7,-1673.587,44.557,36349007.72,148843109.6,-1304.075,44.993,36349008.7,142641323.2,-1249.755,48.64,36349006.05,191015646.7,-1673.593,44.531,36349002.69,191015541.5,-1673.611,45.458,36349005.64,142641310.7,-1249.747,46.147
  J02, 2025-01-07 22:29:30.000,36358568.93,191065822.1,-1674.701,44.752,36358570.53,148882267.3,-1304.952,45.177,36358571.43,142678849.3,-1250.587,48.626,36358568.98,191065899.1,-1674.679,44.716,36358565.5,191065793.9,-1674.671,45.675,36358568.4,142678836.8,-1250.62,45.944
  J02, 2025-01-07 22:30:00.000,36368142.86,191116134.6,-1678.243,44.333,36368144.78,148921471.8,-1307.694,45.214,36368145.57,142716420.3,-1253.24,48.546,36368142.83,191116211.6,-1678.232,44.551,36368139.43,191116106.4,-1678.209,45.294,36368142.49,142716407.8,-1253.258,45.803
  J02, 2025-01-07 22:30:30.000,36377727.11,191166499.9,-1679.492,44.253,36377729.16,148960717.5,-1308.632,45.381,36377729.78,142754030.7,-1254.204,48.644,36377726.99,191166576.9,-1679.506,44.71,36377723.8,191166471.7,-1679.482,45.473,36377726.71,142754018.3,-1254.138,46.1
  J02, 2025-01-07 22:31:00.000,36387323.12,191216926.7,-1681.346,44.34,36387324.83,149000011,-1310.073,45.064,36387325.72,142791687,-1255.535,48.75,36387323.06,191217003.7,-1681.291,44.767,36387319.7,191216898.5,-1681.28,45.472,36387322.61,142791674.6,-1255.553,45.776
  J02, 2025-01-07 22:31:30.000,36396928.8,191267405.1,-1682.904,44.421,36396930.66,149039344.8,-1311.333,45.199,36396931.48,142829381.9,-1256.693,48.744,36396928.9,191267482.1,-1682.852,44.801,36396925.44,191267376.9,-1682.826,45.252,36396928.48,142829369.5,-1256.665,45.618
  J02, 2025-01-07 22:32:00.000,36406545.76,191317942.7,-1685.878,44.474,36406547.67,149078724.8,-1313.726,44.814,36406548.44,142867121,-1259.011,48.839,36406545.79,191318019.7,-1685.994,44.676,36406542.45,191317914.5,-1685.945,45.375,36406545.36,142867108.6,-1259.002,45.583
  J02, 2025-01-07 22:32:30.000,36416173.28,191368535.1,-1686.867,44.638,36416175.21,149118147.4,-1314.459,44.986,36416175.76,142904901.1,-1259.667,48.875,36416173.45,191368612.1,-1686.852,44.978,36416170.02,191368506.9,-1686.877,45.842,36416172.71,142904888.6,-1259.717,45.457
  J02, 2025-01-07 22:33:00.000,36425811.59,191419184.9,-1689.666,44.664,36425813.56,149157614.8,-1316.586,44.968,36425814.18,142942724,-1261.731,48.613,36425811.75,191419261.9,-1689.652,44.819,36425808.19,191419156.7,-1689.6,45.642,36425811.14,142942711.5,-1261.85,45.539
  J02, 2025-01-07 22:33:30.000,36435460.44,191469890.2,-1690.671,44.342,36435462.34,149197125.4,-1317.465,45.062,36435463.13,142980588.3,-1262.556,48.475,36435460.62,191469967.2,-1690.76,44.819,36435457.16,191469862,-1690.606,45.378,36435460.07,142980575.9,-1262.554,45.558
  J02, 2025-01-07 22:34:00.000,36445119.95,191520651.8,-1692.535,44.588,36445121.91,149236679.9,-1318.865,45.05,36445122.7,143018494.6,-1263.896,48.842,36445120.01,191520728.8,-1692.529,44.718,36445116.62,191520623.6,-1692.556,45.13,36445119.65,143018482.2,-1263.888,45.604
  J02, 2025-01-07 22:34:30.000,36454789.99,191571467.1,-1694.631,44.447,36454791.59,149276276.2,-1320.475,44.733,36454792.57,143056441.1,-1265.449,48.533,36454789.95,191571544.1,-1694.615,44.485,36454786.57,191571439,-1694.616,45.273,36454789.52,143056428.7,-1265.453,45.494
  J02, 2025-01-07 22:35:00.000,36464470.64,191622338.5,-1696.643,44.554,36464472.39,149315916.2,-1322.063,44.783,36464473.18,143094429.5,-1266.984,48.62,36464470.6,191622415.5,-1696.64,44.739,36464467.29,191622310.3,-1696.612,45.549,36464470.15,143094417,-1266.942,45.643
  J02, 2025-01-07 22:35:30.000,36474161.82,191673267.4,-1698.544,44.227,36474163.82,149355601.1,-1323.532,44.808,36474164.73,143132460.8,-1268.436,48.775,36474161.83,191673344.4,-1698.463,44.643,36474158.55,191673239.3,-1698.55,45.518,36474161.64,143132448.4,-1268.42,45.368
  J02, 2025-01-07 22:36:00.000,36483863.75,191724251.7,-1700.987,44.325,36483866.02,149395329,-1325.428,44.924,36483866.56,143170533.4,-1270.258,48.696,36483864.11,191724328.7,-1700.945,44.584,36483860.61,191724223.5,-1701.044,45.272,36483863.47,143170521,-1270.167,45.655
  J02, 2025-01-07 22:36:30.000,36493576.25,191775289.8,-1702.678,44.309,36493578.27,149435098.9,-1326.787,45.254,36493578.78,143208646.2,-1271.5,48.653,36493576.37,191775366.7,-1702.692,44.649,36493573.03,191775261.6,-1702.744,45.46,36493575.69,143208633.8,-1271.531,45.789
  J02, 2025-01-07 22:37:00.000,36503299.17,191826384.3,-1704.396,44.205,36503301.05,149474912.8,-1328.178,45.071,36503301.88,143246801.2,-1272.788,48.597,36503299.19,191826461.3,-1704.5,44.656,36503295.88,191826356.1,-1704.452,45.378,36503298.76,143246788.8,-1272.77,45.493
  J02, 2025-01-07 22:37:30.000,36513032.31,191877532.3,-1704.948,44.394,36513033.9,149514768.4,-1328.46,44.713,36513035.12,143284996.1,-1273.117,48.631,36513032.42,191877609.3,-1704.899,44.784,36513029,191877504.1,-1704.974,45.425,36513032.06,143284983.7,-1273.195,45.673
  J02, 2025-01-07 22:38:00.000,36522776.35,191928737.6,-1707.328,44.348,36522778.45,149554668.6,-1330.325,44.936,36522779.01,143323233.8,-1274.953,48.439,36522776.37,191928814.6,-1707.335,44.772,36522773.06,191928709.4,-1707.309,45.323,36522775.95,143323221.4,-1274.916,45.549
  J02, 2025-01-07 22:38:30.000,36532530.85,191979997.6,-1710.357,44.435,36532532.73,149594611.4,-1332.701,45.047,36532533.53,143361512.3,-1277.175,48.53,36532530.84,191980074.5,-1710.299,44.816,36532527.49,191979969.4,-1710.248,45.335,36532530.45,143361499.9,-1277.214,45.639
  J02, 2025-01-07 22:39:00.000,36542294.89,192031309.2,-1709.618,44.084,36542296.83,149634594.5,-1332.172,44.959,36542297.84,143399829.5,-1276.718,48.667,36542294.94,192031386.2,-1709.676,44.408,36542291.51,192031281,-1709.705,45.023,36542294.87,143399817,-1276.74,45.764
  J02, 2025-01-07 22:39:30.000,36552070.39,192082678.7,-1712.428,44.278,36552072.57,149674622.7,-1334.38,45.166,36552073.3,143438189.8,-1278.768,48.529,36552070.55,192082755.7,-1712.491,44.333,36552067.14,192082650.5,-1712.421,45.413,36552070.16,143438177.3,-1278.757,45.539
  J02, 2025-01-07 22:40:00.000,36561856.34,192134103.1,-1714.981,44.188,36561858.21,149714693.6,-1336.315,45.011,36561859.05,143476591.1,-1280.673,48.49,36561856.28,192134180.1,-1714.989,44.62,36561852.97,192134074.9,-1714.996,45.169,36561855.93,143476578.6,-1280.614,45.651
  J02, 2025-01-07 22:40:30.000,36571652.25,192185581.8,-1717.211,44.024,36571654.38,149754806.9,-1338.088,44.977,36571655.05,143515032.9,-1282.341,48.518,36571652.24,192185658.8,-1717.223,44.485,36571648.71,192185553.7,-1717.168,45.353,36571651.92,143515020.5,-1282.328,45.406
  J02, 2025-01-07 22:41:00.000,36581458.27,192237113.7,-1718.903,44.181,36581460.61,149794961.6,-1339.316,44.784,36581461.29,143553514.5,-1283.618,48.387,36581458.42,192237190.7,-1718.902,44.436,36581455.07,192237085.6,-1718.926,45.035,36581458.26,143553502.1,-1283.677,45.38
  J02, 2025-01-07 22:41:30.000,36591275.27,192288700.5,-1719.756,44.161,36591277.24,149835159,-1340.039,45.1,36591278.11,143592037.1,-1284.247,48.348,36591275.22,192288777.5,-1719.724,44.313,36591271.75,192288672.4,-1719.721,45.175,36591275.08,143592024.7,-1284.255,45.243
  J02, 2025-01-07 22:42:00.000,36601102.29,192340342.3,-1721.983,44.117,36601104.24,149875399.4,-1341.901,44.906,36601105.07,143630600.7,-1285.901,48.162,36601102.29,192340419.3,-1722.054,44.346,36601098.93,192340314.1,-1722.063,45.016,36601102.01,143630588.3,-1285.893,45.219
  J02, 2025-01-07 22:42:30.000,36610939.59,192392037.5,-1724.764,44.375,36610941.31,149915681.3,-1343.949,44.641,36610942.32,143669204.2,-1287.975,48.44,36610939.66,192392114.4,-1724.787,44.498,36610936.34,192392009.3,-1724.781,45.238,36610939.24,143669191.8,-1287.957,45.415
  J02, 2025-01-07 22:43:00.000,36620787.19,192443787.2,-1725.886,44.357,36620789.38,149956005.7,-1344.891,44.853,36620790.18,143707848.5,-1288.866,48.701,36620787.36,192443864.2,-1725.96,44.447,36620783.99,192443759,-1725.931,45.109,36620787.07,143707836.1,-1288.883,45.258
  J02, 2025-01-07 22:43:30.000,36630645.09,192495590.2,-1726.831,44.417,36630646.84,149996371.7,-1345.54,44.692,36630647.99,143746532.5,-1289.489,48.535,36630645.23,192495667.2,-1726.809,44.804,36630641.87,192495562,-1726.776,45.248,36630644.94,143746520.1,-1289.477,45.378
  J02, 2025-01-07 22:44:00.000,36640512.48,192547444.8,-1729.327,44.153,36640514.61,150036777.8,-1347.605,44.664,36640515.56,143785255.1,-1291.417,48.161,36640512.77,192547521.8,-1729.33,44.67,36640509.21,192547416.6,-1729.347,45.103,36640512.43,143785242.7,-1291.353,45.57
  J02, 2025-01-07 22:44:30.000,36650391.16,192599356.8,-1729.891,44.141,36650393.22,150077228.7,-1347.843,44.739,36650393.94,143824020.5,-1291.722,48.148,36650391.21,192599433.8,-1729.798,44.39,36650387.7,192599328.6,-1729.785,45.041,36650390.85,143824008.1,-1291.723,45.204
  J02, 2025-01-07 22:45:00.000,36660279.74,192651320.3,-1732.855,44.287,36660281.98,150117719.7,-1350.325,45.02,36660282.35,143862824.4,-1294.012,48.219,36660279.83,192651397.3,-1732.871,44.694,36660276.52,192651292.1,-1732.843,45.52,36660279.3,143862812,-1294.093,45.314
  J02, 2025-01-07 22:45:30.000,36670178.24,192703338,-1734.696,44.354,36670180.08,150158253,-1351.685,44.743,36670181.07,143901668.7,-1295.413,48.138,36670178.37,192703415,-1734.673,44.441,36670174.86,192703309.8,-1734.677,45.046,36670178.03,143901656.3,-1295.409,45.029
  J02, 2025-01-07 22:46:00.000,36680087.17,192755409.7,-1736.773,44.018,36680089.3,150198828.3,-1353.284,44.928,36680090,143940553.5,-1296.92,48.2,36680087.04,192755486.7,-1736.693,44.37,36680083.81,192755381.6,-1736.82,45.01,36680086.97,143940541.1,-1296.902,45.332
  J02, 2025-01-07 22:46:30.000,36690006.18,192807534,-1738.789,44.03,36690008.04,150239444.6,-1355.013,44.686,36690008.8,143979477.4,-1298.469,48.184,36690006.27,192807611,-1738.812,44.628,36690002.91,192807505.8,-1738.791,45.275,36690005.65,143979465,-1298.476,45.261
  J02, 2025-01-07 22:47:00.000,36699935.11,192859711.4,-1740.608,44.554,36699937.14,150280102.3,-1356.327,44.728,36699937.81,144018441,-1299.816,48.185,36699935.33,192859788.4,-1740.671,44.501,36699932.01,192859683.3,-1740.581,45.147,36699934.71,144018428.6,-1299.756,45.255
  J02, 2025-01-07 22:47:30.000,36709874.03,192911939.7,-1742.202,44.119,36709875.75,150320799.7,-1357.527,44.533,36709876.57,144057442.7,-1301.025,48.084,36709874.07,192912016.7,-1742.218,44.546,36709870.68,192911911.6,-1742.224,45.093,36709873.53,144057430.3,-1300.997,45.269
  J02, 2025-01-07 22:48:00.000,36719823.07,192964223.3,-1744.409,43.818,36719825.38,150361540.1,-1359.242,44.91,36719825.95,144096485.6,-1302.652,47.927,36719823.07,192964300.3,-1744.4,44.185,36719819.59,192964195.2,-1744.373,44.798,36719822.86,144096473.2,-1302.587,45.105
  J02, 2025-01-07 22:48:30.000,36729782.11,193016558.4,-1745.137,43.831,36729784.3,150402320.7,-1359.732,44.539,36729785.03,144135567,-1303.084,48.058,36729782.26,193016635.4,-1745.068,44.426,36729778.78,193016530.3,-1745.093,44.832,36729781.96,144135554.6,-1303.158,45.129
  J02, 2025-01-07 22:49:00.000,36739751.15,193068946.5,-1745.964,43.949,36739753.29,150443142.6,-1360.496,44.28,36739754.17,144174687.9,-1303.745,48.006,36739751.27,193069023.5,-1745.91,44.409,36739747.82,193068918.4,-1745.931,44.501,36739751.06,144174675.5,-1303.725,45.013
  J02, 2025-01-07 22:49:30.000,36749730.62,193121387.8,-1749.135,43.962,36749732.54,150484005.9,-1362.862,44.274,36749733.5,144213848.6,-1306.072,48.114,36749730.67,193121464.8,-1749.083,44.448,36749727.23,193121359.7,-1749.095,44.777,36749730.46,144213836.2,-1306.157,44.88
  J02, 2025-01-07 22:50:00.000,36759719.76,193173881.4,-1751.322,43.843,36759721.83,150524909.9,-1364.684,44.521,36759722.56,144253048.3,-1307.735,48.247,36759719.79,193173958.4,-1751.303,44.206,36759716.54,193173853.2,-1751.316,44.668,36759719.49,144253035.9,-1307.811,44.957
  J02, 2025-01-07 22:50:30.000,36769719.01,193226426.5,-1752.695,44.19,36769720.91,150565854.2,-1365.718,44.599,36769721.63,144292286.5,-1308.844,47.996,36769719.06,193226503.5,-1752.765,44.295,36769715.57,193226398.4,-1752.696,44.578,36769718.53,144292274.2,-1308.816,45.33
  J02, 2025-01-07 22:51:00.000,36779727.74,193279024.2,-1753.625,44.093,36779729.89,150606839.4,-1366.455,44.668,36779730.73,144331564,-1309.454,47.945,36779727.89,193279101.2,-1753.59,44.239,36779724.5,193278996.1,-1753.53,44.694,36779727.67,144331551.6,-1309.517,45.05
  J02, 2025-01-07 22:51:30.000,36789746.59,193331672.6,-1755.522,43.958,36789748.71,150647864.1,-1367.992,44.621,36789749.45,144370879.3,-1311.016,48.053,36789746.75,193331749.6,-1755.488,44.394,36789743.3,193331644.5,-1755.548,44.828,36789746.39,144370866.9,-1310.921,45.124
  J02, 2025-01-07 22:52:00.000,36799775.3,193384374.5,-1757.967,44.006,36799777.41,150688930.4,-1369.877,44.682,36799778.41,144410234.6,-1312.806,48.06,36799775.44,193384451.5,-1758.007,44.281,36799772.11,193384346.3,-1758.024,44.907,36799775.28,144410222.2,-1312.787,44.974
  J02, 2025-01-07 22:52:30.000,36809813.71,193437126,-1758.998,44.006,36809815.8,150730035.5,-1370.681,44.652,36809816.75,144449626.9,-1313.543,47.99,36809813.67,193437203,-1759.021,44.178,36809810.38,193437097.8,-1759.08,44.826,36809813.67,144449614.5,-1313.577,45.068
  J02, 2025-01-07 22:53:00.000,36819862.22,193489931.1,-1760.951,44.117,36819864.38,150771182.3,-1372.093,44.524,36819865.12,144489059.2,-1314.965,48.008,36819862.18,193490008.1,-1760.846,44.194,36819858.86,193489902.9,-1760.862,44.944,36819862.04,144489046.9,-1314.978,44.939
  J02, 2025-01-07 22:53:30.000,36829920.5,193542788.5,-1764.139,43.424,36829922.9,150812369.8,-1374.675,44.835,36829923.59,144528530.7,-1317.388,47.817,36829920.45,193542865.5,-1764.206,43.833,36829917.12,193542760.4,-1764.204,44.269,36829920.54,144528518.3,-1317.422,44.805
  J02, 2025-01-07 22:54:00.000,36839988.57,193595696.1,-1764.385,43.994,36839990.76,150853596.5,-1374.782,44.767,36839991.77,144568039.6,-1317.548,47.989,36839988.62,193595773.1,-1764.362,44.068,36839985.28,193595668,-1764.386,44.629,36839988.7,144568027.2,-1317.501,45.169
  J02, 2025-01-07 22:54:30.000,36850066.47,193648655.1,-1766.801,43.816,36850069.04,150894863.2,-1376.685,44.837,36850069.53,144607586.8,-1319.289,48.047,36850066.48,193648732.1,-1766.728,44.069,36850063.08,193648627,-1766.752,44.73,36850066.43,144607574.5,-1319.33,45.04
  J02, 2025-01-07 22:55:00.000,36860153.63,193701665,-1767.893,43.725,36860156.11,150936169.6,-1377.589,44.626,36860156.85,144647172.1,-1320.152,47.969,36860153.83,193701742,-1767.825,44.044,36860150.47,193701636.9,-1767.873,44.533,36860153.75,144647159.7,-1320.146,45.008
  J02, 2025-01-07 22:55:30.000,36870250.57,193754724.6,-1769.034,43.53,36870253.08,150977514.7,-1378.432,44.498,36870253.78,144686794.5,-1321.026,47.892,36870250.66,193754801.6,-1768.983,43.644,36870247.3,193754696.5,-1768.972,44.471,36870250.8,144686782.1,-1321.03,44.77
  J02, 2025-01-07 22:56:00.000,36880357.77,193807837.6,-1771.624,43.767,36880360.05,151018901.5,-1380.535,44.375,36880360.9,144726456.8,-1322.935,47.978,36880357.8,193807914.6,-1771.652,43.858,36880354.53,193807809.5,-1771.607,44.491,36880357.75,144726444.5,-1322.885,44.912
  J02, 2025-01-07 22:56:30.000,36890474.16,193860999.8,-1772.311,43.744,36890476.72,151060326.5,-1380.95,44.611,36890477.36,144766155.8,-1323.416,47.882,36890474.29,193861076.8,-1772.294,43.909,36890470.7,193860971.6,-1772.298,44.354,36890474.27,144766143.4,-1323.505,44.93
  J02, 2025-01-07 22:57:00.000,36900600.15,193914212,-1773.803,43.494,36900602.49,151101790.6,-1382.22,44.269,36900603.2,144805892.1,-1324.605,47.926,36900600.18,193914289,-1773.785,43.911,36900596.72,193914183.9,-1773.702,44.169,36900600.09,144805879.8,-1324.557,44.668
