> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-04 19:53:00.000,  503861710.546,  674121013.133,      -2754.059,         35.381,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:53:30.000,  503882757.754,  674203608.762,      -2752.255,         36.246,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:54:00.000,  503903796.480,  674286168.635,      -2752.415,         35.400,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:54:30.000,  503924823.543,  674368689.265,      -2750.479,         33.916,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:55:00.000,  503945843.769,  674451173.361,      -2749.086,         35.386,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:55:30.000,  503966853.767,  674533619.016,      -2748.190,         34.500,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:56:00.000,  503987854.300,  674616027.821,      -2746.284,         35.976,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:56:30.000,  504008844.810,  674698398.517,      -2745.139,         36.340,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:57:00.000,  504029825.467,  674780729.756,      -2744.558,         35.857,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:57:30.000,  504050795.320,  674863022.700,      -2742.092,         36.491,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:58:00.000,  504071755.350,  674945276.751,      -2741.155,         34.810,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:58:30.000,  504092705.834,  675027491.915,      -2740.330,         34.843,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:59:00.000,  504113648.675,  675109670.392,      -2738.455,         37.130,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 19:59:30.000,  504134579.607,  675191808.993,      -2737.271,         35.133,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 20:00:00.000,  504155501.180,  675273906.189,      -2735.858,         34.319,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 20:00:30.000,  504176410.888,  675355963.061,      -2734.387,         33.383,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 20:01:00.000,  504197311.472,  675437981.957,      -2732.274,         32.419,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 20:01:30.000,  504218202.398,  675519961.476,      -2731.161,         32.575,,,,,,,,,,,,,,,,,,
I01, 2025-01-04 20:02:00.000,  504239081.155,  675601899.353,      -2731.338,         28.360,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:00:00.000,   38599354.047,  151472190.755,        168.346,         41.909,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:00:30.000,   38598070.127,  151467152.855,        167.811,         41.647,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:01:00.000,   38596791.790,  151462135.857,        167.085,         41.807,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:01:30.000,   38595518.924,  151457141.255,        166.210,         41.511,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:02:00.000,   38594251.458,  151452168.161,        165.302,         41.788,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:02:30.000,   38592989.835,  151447216.985,        165.102,         41.673,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:03:00.000,   38591733.394,  151442285.951,        163.568,         41.902,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:03:30.000,   38590482.738,  151437377.618,        163.082,         41.900,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:04:00.000,   38589237.601,  151432490.676,        162.602,         41.926,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:04:30.000,   38587998.467,  151427627.466,        162.108,         41.454,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:05:00.000,   38586764.371,  151422785.642,        160.685,         41.540,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:05:30.000,   38585536.242,  151417965.930,        160.565,         41.936,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:06:00.000,   38584313.545,  151413167.604,        160.169,         41.173,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:06:30.000,   38583097.031,  151408393.401,        159.031,         41.509,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:07:00.000,   38581885.625,  151403639.910,        158.708,         41.456,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:07:30.000,   38580680.666,  151398910.216,        158.291,         41.216,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:08:00.000,   38579481.587,  151394203.398,        156.627,         41.785,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:08:30.000,   38578287.817,  151389519.586,        155.783,         41.604,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:09:00.000,   38577100.095,  151384858.860,        155.379,         41.750,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:09:30.000,   38575918.436,  151380221.174,        154.259,         41.959,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:10:00.000,   38574742.092,  151375606.833,        153.416,         41.616,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:10:30.000,   38573572.598,  151371015.897,        152.824,         42.011,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:11:00.000,   38572408.461,  151366448.057,        151.816,         41.716,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:11:30.000,   38571250.587,  151361903.820,        150.631,         41.411,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:12:00.000,   38570098.448,  151357382.071,        149.750,         41.607,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:12:30.000,   38568952.622,  151352886.908,        148.815,         41.547,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:13:00.000,   38567812.861,  151348413.442,        148.133,         41.528,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:13:30.000,   38566679.478,  151343964.813,        147.472,         41.862,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:14:00.000,   38565552.023,  151339539.284,        147.623,         41.521,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:14:30.000,   38564430.545,  151335138.166,        146.339,         41.592,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:15:00.000,   38563315.149,  151330761.954,        145.841,         41.366,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:15:30.000,   38562205.959,  151326409.304,        144.974,         41.390,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:16:00.000,   38561103.038,  151322080.649,        143.857,         41.483,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:16:30.000,   38560006.546,  151317778.285,        142.328,         41.278,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:17:00.000,   38558916.703,  151313500.353,        142.970,         41.530,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:17:30.000,   38557833.070,  151309247.894,        141.279,         41.263,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:18:00.000,   38556755.356,  151305018.816,        140.860,         42.019,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:18:30.000,   38555684.515,  151300815.939,        139.954,         41.836,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:19:00.000,   38554619.528,  151296637.111,        137.910,         41.869,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:19:30.000,   38553561.440,  151292485.196,        138.603,         41.359,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:20:00.000,   38552509.671,  151288357.284,        137.177,         41.402,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:20:30.000,   38551464.245,  151284254.872,        136.434,         41.614,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:21:00.000,   38550425.940,  151280179.712,        135.813,         41.633,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:21:30.000,   38549394.026,  151276129.161,        133.890,         41.704,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:22:00.000,   38548368.093,  151272103.300,        133.395,         41.781,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:22:30.000,   38547348.902,  151268104.267,        133.222,         41.492,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:23:00.000,   38546336.661,  151264131.506,        132.059,         41.659,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:23:30.000,   38545331.234,  151260185.093,        130.895,         41.702,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:24:00.000,   38544332.019,  151256263.379,        130.126,         41.828,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:24:30.000,   38543339.854,  151252370.343,        129.439,         41.836,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:25:00.000,   38542354.058,  151248502.743,        127.879,         41.313,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:25:30.000,   38541375.679,  151244662.366,        127.090,         41.654,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:26:00.000,   38540403.708,  151240847.082,        126.836,         41.592,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:26:30.000,   38539438.699,  151237060.224,        125.588,         41.914,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:27:00.000,   38538480.063,  151233298.276,        125.498,         42.233,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:27:30.000,   38537528.906,  151229564.850,        123.985,         42.099,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:28:00.000,   38536584.154,  151225858.264,        123.214,         42.021,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:28:30.000,   38535646.806,  151222180.028,        120.907,         41.945,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:29:00.000,   38534716.144,  151218527.944,        120.828,         42.229,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:29:30.000,   38533792.658,  151214902.797,        120.872,         42.226,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:30:00.000,   38532876.076,  151211306.025,        120.410,         42.207,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:30:30.000,   38531966.339,  151207736.226,        118.876,         42.174,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:31:00.000,   38531063.638,  151204194.214,        117.627,         42.055,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:31:30.000,   38530168.829,  151200680.905,        116.666,         41.993,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:32:00.000,   38529280.178,  151197194.555,        115.455,         41.692,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:32:30.000,   38528399.429,  151193737.375,        114.903,         41.602,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:33:00.000,   38527525.397,  151190308.231,        113.924,         41.785,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:33:30.000,   38526658.213,  151186905.021,        112.976,         41.776,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:34:00.000,   38525798.965,  151183532.395,        111.803,         41.945,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:34:30.000,   38524946.954,  151180188.134,        111.135,         41.447,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:35:00.000,   38524101.896,  151176874.163,        108.826,         41.561,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:35:30.000,   38523264.418,  151173585.669,        108.760,         41.659,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:36:00.000,   38522434.053,  151170327.955,        108.258,         41.657,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:36:30.000,   38521611.070,  151167099.501,        107.020,         41.487,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:37:00.000,   38520795.461,  151163898.700,        105.472,         41.549,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:37:30.000,   38519988.268,  151160728.507,        105.473,         41.683,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:38:00.000,   38519187.964,  151157587.415,        103.585,         41.840,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:38:30.000,   38518394.426,  151154473.819,        103.692,         41.774,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:39:00.000,   38517608.910,  151151390.905,        102.665,         41.948,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:39:30.000,   38516831.041,  151148338.033,        101.056,         42.027,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:40:00.000,   38516060.489,  151145314.139,         99.823,         41.881,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:40:30.000,   38515298.039,  151142321.053,         99.154,         42.383,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:41:00.000,   38514542.877,  151139357.179,         97.669,         42.131,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:41:30.000,   38513795.305,  151136423.150,         97.173,         42.231,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:42:00.000,   38513055.278,  151133519.432,         95.943,         42.193,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:42:30.000,   38512322.854,  151130645.108,         95.309,         42.171,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:43:00.000,   38511598.089,  151127800.851,         94.125,         42.387,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:43:30.000,   38510881.289,  151124988.593,         94.227,         41.969,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:44:00.000,   38510172.472,  151122207.343,         92.542,         42.188,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:44:30.000,   38509471.111,  151119454.694,         91.403,         41.919,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:45:00.000,   38508777.479,  151116732.255,         90.218,         41.778,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:45:30.000,   38508091.986,  151114042.574,         89.917,         42.057,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:46:00.000,   38507414.951,  151111384.432,         88.300,         42.066,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:46:30.000,   38506744.962,  151108756.097,         87.249,         42.045,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:47:00.000,   38506083.048,  151106158.442,         85.383,         42.184,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:47:30.000,   38505429.392,  151103593.124,         85.139,         42.263,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:48:00.000,   38504783.701,  151101059.004,         84.261,         42.180,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:48:30.000,   38504145.828,  151098555.463,         82.820,         42.229,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:49:00.000,   38503516.142,  151096084.174,         81.631,         42.237,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:49:30.000,   38502894.314,  151093643.437,         80.715,         42.404,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:50:00.000,   38502280.581,  151091234.626,         80.024,         42.389,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:50:30.000,   38501675.730,  151088861.278,         79.030,         42.144,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:51:00.000,   38501078.146,  151086516.192,         77.592,         42.269,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:51:30.000,   38500489.095,  151084203.385,         76.079,         42.301,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:52:00.000,   38499907.894,  151081924.012,         76.508,         42.252,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:52:30.000,   38499335.139,  151079676.164,         74.346,         42.400,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:53:00.000,   38498771.035,  151077461.531,         73.736,         42.290,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:53:30.000,   38498214.564,  151075278.285,         71.721,         42.256,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:54:00.000,   38497666.696,  151073127.424,         70.352,         42.362,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:54:30.000,   38497127.384,  151071010.709,         70.720,         42.627,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:55:00.000,   38496596.324,  151068926.635,         69.083,         42.523,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:55:30.000,   38496073.314,  151066873.182,         67.642,         42.480,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:56:00.000,   38495558.451,  151064854.901,         66.483,         42.510,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:56:30.000,   38495053.111,  151062870.000,         66.057,         42.529,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:57:00.000,   38494555.838,  151060918.148,         64.761,         42.391,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:57:30.000,   38494066.650,  151058998.700,         63.025,         42.214,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:58:00.000,   38493585.843,  151057112.224,         62.458,         42.305,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:58:30.000,   38493113.744,  151055260.196,         61.905,         42.218,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:59:00.000,   38492650.155,  151053441.353,         60.371,         41.793,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 00:59:30.000,   38492195.501,  151051657.085,         59.356,         41.697,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:00:00.000,   38491749.510,  151049906.273,         58.095,         41.821,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:00:30.000,   38491311.729,  151048187.476,         56.055,         42.159,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:01:00.000,   38490882.573,  151046504.063,         54.999,         42.144,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:01:30.000,   38490463.131,  151044855.961,         54.409,         42.324,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:02:00.000,   38490051.892,  151043241.081,         53.485,         42.408,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:02:30.000,   38489649.109,  151041660.947,         52.287,         42.148,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:03:00.000,   38489254.921,  151040113.828,         51.141,         42.339,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:03:30.000,   38488869.777,  151038603.071,         49.766,         42.068,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:04:00.000,   38488493.098,  151037124.530,         48.512,         42.097,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:04:30.000,   38488125.915,  151035683.304,         47.055,         42.609,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:05:00.000,   38487767.686,  151034276.125,         46.824,         42.436,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:05:30.000,   38487418.310,  151032904.239,         44.805,         42.588,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:06:00.000,   38487076.862,  151031565.641,         44.355,         42.559,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:06:30.000,   38486744.949,  151030262.767,         42.693,         42.282,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:07:00.000,   38486422.051,  151028996.033,         41.682,         42.277,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:07:30.000,   38486108.208,  151027764.680,         40.426,         42.222,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:08:00.000,   38485803.144,  151026567.546,         39.840,         42.203,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:08:30.000,   38485507.332,  151025406.359,         37.832,         42.044,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:09:00.000,   38485220.528,  151024280.681,         36.977,         42.197,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:09:30.000,   38484942.686,  151023189.687,         35.456,         42.282,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:10:00.000,   38484674.405,  151022137.004,         33.512,         41.955,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:10:30.000,   38484414.655,  151021118.907,         32.895,         41.921,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:11:00.000,   38484164.715,  151020136.631,         32.261,         42.025,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:11:30.000,   38483923.303,  151019189.924,         30.686,         41.862,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:12:00.000,   38483691.960,  151018279.863,         30.627,         42.358,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:12:30.000,   38483469.058,  151017406.301,         27.778,         42.402,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:13:00.000,   38483255.771,  151016568.851,         27.072,         41.914,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:13:30.000,   38483051.646,  151015768.221,         26.121,         41.843,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:14:00.000,   38482857.010,  151015003.524,         24.467,         41.762,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:14:30.000,   38482672.006,  151014275.988,         24.076,         41.743,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:15:00.000,   38482496.042,  151013584.461,         22.707,         42.214,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:15:30.000,   38482329.205,  151012929.976,         21.772,         42.332,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:16:00.000,   38482171.902,  151012312.856,         20.306,         42.095,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:16:30.000,   38482023.647,  151011731.347,         19.080,         42.161,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:17:00.000,   38481885.442,  151011188.924,         17.676,         42.286,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:17:30.000,   38481756.263,  151010681.505,         15.704,         42.445,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:18:00.000,   38481636.527,  151010211.880,         15.515,         42.336,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:18:30.000,   38481527.021,  151009781.627,         13.963,         42.281,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:19:00.000,   38481426.918,  151009387.132,         12.512,         42.301,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:19:30.000,   38481335.939,  151009030.876,         11.255,         42.085,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:20:00.000,   38481254.048,  151008710.223,         10.923,         42.097,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:20:30.000,   38481182.863,  151008430.666,          8.420,         42.296,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:21:00.000,   38481121.021,  151008187.118,          7.230,         42.201,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:21:30.000,   38481068.223,  151007979.845,          6.687,         42.080,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:22:00.000,   38481026.034,  151007813.634,          5.273,         42.051,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:22:30.000,   38480992.707,  151007683.153,          3.134,         42.381,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:23:00.000,   38480969.786,  151007591.676,          2.453,         42.626,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:23:30.000,   38480956.122,  151007537.784,          1.360,         42.660,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:24:00.000,   38480952.999,  151007524.186,         -0.055,         42.461,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:24:30.000,   38480958.643,  151007547.901,         -1.348,         42.614,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:25:00.000,   38480974.579,  151007608.979,         -2.142,         42.574,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:25:30.000,   38481000.122,  151007710.657,         -4.105,         42.237,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:26:00.000,   38481036.022,  151007850.376,         -5.800,         42.398,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:26:30.000,   38481080.955,  151008026.827,         -6.344,         42.241,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:27:00.000,   38481136.202,  151008243.984,         -8.199,         42.339,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:27:30.000,   38481201.263,  151008500.420,         -9.099,         41.917,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:28:00.000,   38481276.723,  151008796.137,        -10.956,         41.976,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:28:30.000,   38481361.828,  151009129.334,        -12.179,         42.174,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:29:00.000,   38481457.308,  151009503.553,        -13.303,         42.074,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:29:30.000,   38481561.938,  151009915.830,        -14.007,         41.831,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:30:00.000,   38481677.324,  151010367.847,        -15.546,         41.850,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:30:30.000,   38481802.612,  151010858.336,        -16.132,         41.683,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:31:00.000,   38481938.377,  151011389.694,        -18.118,         42.269,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:31:30.000,   38482083.479,  151011960.071,        -20.202,         42.125,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:32:00.000,   38482239.249,  151012570.730,        -20.566,         42.324,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:32:30.000,   38482404.893,  151013221.317,        -21.968,         42.118,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:33:00.000,   38482580.858,  151013911.317,        -24.141,         42.180,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:33:30.000,   38482766.529,  151014640.577,        -24.961,         41.964,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:34:00.000,   38482963.023,  151015410.329,        -26.445,         42.131,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:34:30.000,   38483169.851,  151016221.080,        -27.827,         42.188,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:35:00.000,   38483385.935,  151017069.709,        -29.835,         42.209,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:35:30.000,   38483613.448,  151017960.793,        -30.850,         42.387,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:36:00.000,   38483850.549,  151018891.310,        -31.850,         42.586,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:36:30.000,   38484098.321,  151019862.577,        -32.557,         42.237,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:37:00.000,   38484355.956,  151020873.994,        -33.352,         42.436,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:37:30.000,   38484623.970,  151021926.726,        -35.777,         42.074,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:38:00.000,   38484903.337,  151023019.986,        -36.878,         42.218,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:38:30.000,   38485191.399,  151024152.185,        -38.440,         42.155,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:39:00.000,   38485490.611,  151025327.501,        -39.929,         42.008,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:39:30.000,   38485800.285,  151026541.538,        -41.376,         42.190,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:40:00.000,   38486121.026,  151027798.704,        -41.655,         42.275,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:40:30.000,   38486451.564,  151029096.211,        -44.203,         42.404,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:41:00.000,   38486792.609,  151030434.135,        -45.569,         42.256,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:41:30.000,   38487144.390,  151031813.508,        -46.669,         42.174,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:42:00.000,   38487506.319,  151033235.524,        -47.623,         42.015,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:42:30.000,   38487879.205,  151034698.587,        -50.138,         41.781,,,,,,,,,,,,,,,,,,
I02, 2025-01-04 01:43:00.000,   38488262.802,  151036202.540,        -50.061,         42.009,,,,,,,,,,,,,,,,,,
