> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-01 16:37:00.000,  362522777.320,  119476678.376,      -2626.615,         41.242,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:37:30.000,  362542866.307,  119555514.229,      -2628.798,         40.653,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:38:00.000,  362562969.648,  119634401.602,      -2629.916,         41.173,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:38:30.000,  362583085.322,  119713339.470,      -2631.663,         41.189,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:39:00.000,  362603213.725,  119792327.328,      -2634.145,         41.731,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:39:30.000,  362623354.041,  119871364.332,      -2635.379,         41.311,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:40:00.000,  362643508.563,  119950452.088,      -2636.781,         41.540,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:40:30.000,  362663675.398,  120029591.396,      -2640.084,         41.795,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:41:00.000,  362683854.784,  120108779.036,      -2640.563,         41.731,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:41:30.000,  362704046.974,  120188017.186,      -2641.842,         41.635,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:42:00.000,  362724251.543,  120267304.773,      -2643.823,         41.483,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:42:30.000,  362744469.466,  120346643.351,      -2644.953,         41.688,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:43:00.000,  362764698.579,  120426028.656,      -2648.379,         41.673,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:43:30.000,  362784940.937,  120505464.177,      -2649.651,         41.726,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:44:00.000,  362805195.946,  120584948.173,      -2650.064,         41.578,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:44:30.000,  362825463.444,  120664481.251,      -2651.671,         42.440,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:45:00.000,  362845743.491,  120744062.550,      -2653.791,         42.459,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:45:30.000,  362866035.144,  120823693.225,      -2655.647,         42.080,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:46:00.000,  362886339.851,  120903372.933,      -2656.877,         42.237,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:46:30.000,  362906656.362,  120983100.621,      -2658.604,         42.214,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:47:00.000,  362926985.924,  121062876.080,      -2659.713,         42.284,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:47:30.000,  362947326.459,  121142699.729,      -2660.833,         42.042,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:48:00.000,  362967680.494,  121222571.348,      -2662.792,         42.049,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:48:30.000,  362988046.135,  121302489.628,      -2664.679,         42.356,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:49:00.000,  363008423.522,  121382456.085,      -2666.779,         42.455,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:49:30.000,  363028813.457,  121462469.296,      -2668.283,         42.499,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:50:00.000,  363049214.463,  121542531.618,      -2669.579,         41.707,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:50:30.000,  363069628.830,  121622640.172,      -2671.276,         41.845,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:51:00.000,  363090054.639,  121702796.271,      -2672.801,         41.962,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:51:30.000,  363110492.149,  121782997.468,      -2673.592,         41.797,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:52:00.000,  363130942.042,  121863245.512,      -2675.508,         42.082,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:52:30.000,  363151403.153,  121943540.832,      -2676.880,         41.979,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:53:00.000,  363171876.759,  122023882.884,      -2679.033,         42.237,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:53:30.000,  363192361.599,  122104270.144,      -2680.439,         41.857,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:54:00.000,  363212858.032,  122184702.940,      -2681.769,         41.290,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:54:30.000,  363233366.317,  122265182.301,      -2683.088,         41.716,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:55:00.000,  363253886.684,  122345706.598,      -2684.789,         42.040,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:55:30.000,  363274418.656,  122426279.051,      -2686.007,         41.781,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:56:00.000,  363294961.200,  122506893.446,      -2687.931,         41.435,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:56:30.000,  363315515.746,  122587555.315,      -2689.040,         41.337,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:57:00.000,  363336082.099,  122668259.998,      -2690.879,         41.714,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:57:30.000,  363356660.194,  122749012.360,      -2692.182,         41.864,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:58:00.000,  363377249.335,  122829807.666,      -2693.912,         41.499,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:58:30.000,  363397849.709,  122910647.736,      -2695.279,         41.933,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:59:00.000,  363418460.752,  122991533.097,      -2696.722,         41.230,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 16:59:30.000,  363439084.216,  123072463.167,      -2697.719,         41.242,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:00:00.000,  363459719.064,  123153437.139,      -2699.964,         41.523,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:00:30.000,  363480364.200,  123234454.761,      -2701.216,         41.428,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:01:00.000,  363501021.407,  123315516.645,      -2703.329,         41.535,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:01:30.000,  363521689.076,  123396621.051,      -2703.654,         41.952,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:02:00.000,  363542367.837,  123477768.722,      -2705.461,         41.476,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:02:30.000,  363563058.064,  123558960.804,      -2707.605,         41.669,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:03:00.000,  363583758.586,  123640194.697,      -2708.452,         41.561,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:03:30.000,  363604470.000,  123721471.686,      -2709.460,         41.497,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:04:00.000,  363625193.801,  123802793.840,      -2711.162,         41.392,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:04:30.000,  363645926.850,  123884154.503,      -2712.358,         42.023,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:05:00.000,  363666670.894,  123965559.966,      -2714.246,         41.573,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:05:30.000,  363687426.668,  124047007.003,      -2716.019,         41.866,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:06:00.000,  363708191.304,  124128495.331,      -2717.536,         41.321,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:06:30.000,  363728968.280,  124210026.445,      -2718.343,         41.852,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:07:00.000,  363749755.770,  124291600.851,      -2720.154,         41.340,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:07:30.000,  363770552.818,  124373212.957,      -2721.460,         41.616,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:08:00.000,  363791359.957,  124454867.106,      -2722.073,         41.058,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:08:30.000,  363812179.107,  124536564.667,      -2723.827,         41.189,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:09:00.000,  363833007.953,  124618300.777,      -2725.139,         41.244,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:09:30.000,  363853847.498,  124700079.630,      -2726.730,         41.418,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:10:00.000,  363874696.521,  124781898.837,      -2727.325,         40.694,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:10:30.000,  363895556.469,  124863757.809,      -2729.221,         40.558,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:11:00.000,  363916427.091,  124945656.612,      -2731.308,         40.653,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:11:30.000,  363937307.423,  125027597.195,      -2731.908,         40.072,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:12:00.000,  363958198.655,  125109577.172,      -2733.102,         40.312,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:12:30.000,  363979099.548,  125191597.637,      -2734.418,         40.241,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:13:00.000,  364000010.101,  125273655.557,      -2736.504,         40.400,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:13:30.000,  364020932.127,  125355755.413,      -2737.235,         40.448,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:14:00.000,  364041862.681,  125437892.279,      -2738.382,         40.670,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:14:30.000,  364062803.136,  125520068.976,      -2739.741,         40.112,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:15:00.000,  364083753.955,  125602284.439,      -2740.970,         39.892,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:15:30.000,  364104715.365,  125684539.464,      -2742.589,         40.181,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:16:00.000,  364125685.824,  125766830.963,      -2743.211,         40.939,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:16:30.000,  364146665.470,  125849163.000,      -2745.206,         39.865,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:17:00.000,  364167655.971,  125931531.079,      -2745.470,         40.064,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:17:30.000,  364188654.170,  126013937.536,      -2747.672,         39.703,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:18:00.000,  364209664.120,  126096381.182,      -2748.914,         40.246,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:18:30.000,  364230683.042,  126178864.652,      -2749.855,         40.136,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:19:00.000,  364251711.007,  126261382.243,      -2751.544,         40.434,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:19:30.000,  364272748.335,  126343938.548,      -2752.062,         40.217,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:20:00.000,  364293795.977,  126426532.136,      -2753.339,         40.944,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:20:30.000,  364314852.759,  126509162.610,      -2754.792,         41.778,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:21:00.000,  364335918.555,  126591829.054,      -2756.226,         41.516,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:21:30.000,  364356993.489,  126674532.607,      -2757.659,         41.247,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:22:00.000,  364378077.122,  126757271.425,      -2758.081,         40.763,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:22:30.000,  364399170.457,  126840045.571,      -2759.837,         41.080,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:23:00.000,  364420273.179,  126922856.245,      -2761.512,         41.862,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:23:30.000,  364441385.038,  127005704.836,      -2761.651,         40.989,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:24:00.000,  364462505.016,  127088584.582,      -2763.095,         41.333,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:24:30.000,  364483634.944,  127171501.664,      -2764.743,         42.055,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:25:00.000,  364504773.508,  127254453.679,      -2766.290,         41.781,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:25:30.000,  364525920.387,  127337440.245,      -2766.490,         42.095,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:26:00.000,  364547076.046,  127420461.074,      -2767.516,         41.197,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:26:30.000,  364568241.676,  127503517.315,      -2768.630,         41.464,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:27:00.000,  364589414.523,  127586605.182,      -2770.415,         41.185,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:27:30.000,  364610596.506,  127669728.693,      -2770.591,         41.042,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:28:00.000,  364631787.714,  127752885.680,      -2773.559,         41.487,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:28:30.000,  364652986.785,  127836076.069,      -2774.001,         41.690,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:29:00.000,  364674195.039,  127919300.465,      -2774.867,         42.004,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:29:30.000,  364695410.869,  128002558.264,      -2775.832,         41.297,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:30:00.000,  364716635.401,  128085849.091,      -2777.133,         41.480,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:30:30.000,  364737869.043,  128169173.183,      -2778.918,         41.316,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:31:00.000,  364759110.002,  128252528.214,      -2779.553,         41.128,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:31:30.000,  364780360.238,  128335917.995,      -2780.651,         41.368,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:32:00.000,  364801618.128,  128419337.896,      -2780.839,         41.271,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:32:30.000,  364822884.860,  128502790.475,      -2782.817,         42.229,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:33:00.000,  364844158.742,  128586275.312,      -2782.719,         41.671,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:33:30.000,  364865440.909,  128669791.415,      -2784.284,         41.709,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:34:00.000,  364886731.266,  128753339.017,      -2785.195,         41.411,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:34:30.000,  364908029.429,  128836917.567,      -2786.377,         41.309,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:35:00.000,  364929335.231,  128920526.898,      -2787.501,         41.487,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:35:30.000,  364950649.768,  129004167.115,      -2789.070,         41.697,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:36:00.000,  364971970.778,  129087838.335,      -2789.267,         40.775,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:36:30.000,  364993300.606,  129171540.371,      -2791.031,         40.746,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:37:00.000,  365014637.437,  129255271.392,      -2792.313,         40.803,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:37:30.000,  365035982.075,  129339032.968,      -2792.429,         40.279,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:38:00.000,  365057334.369,  129422823.481,      -2793.647,         40.467,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:38:30.000,  365078694.520,  129506643.584,      -2794.418,         40.658,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:39:00.000,  365100061.642,  129590494.035,      -2795.332,         40.384,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:39:30.000,  365121435.542,  129674371.480,      -2796.972,         39.976,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:40:00.000,  365142818.396,  129758278.921,      -2798.161,         40.863,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:40:30.000,  365164207.784,  129842216.120,      -2798.454,         40.765,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:41:00.000,  365185604.297,  129926181.655,      -2799.240,         40.234,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:41:30.000,  365207008.181,  130010174.622,      -2800.661,         40.026,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:42:00.000,  365228419.410,  130094195.436,      -2801.125,         39.952,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:42:30.000,  365249836.862,  130178244.072,      -2801.748,         39.616,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:43:00.000,  365271261.406,  130262320.614,      -2803.507,         39.468,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:43:30.000,  365292693.867,  130346425.109,      -2804.234,         40.236,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:44:00.000,  365314132.773,  130430555.372,      -2805.069,         39.544,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:44:30.000,  365335579.164,  130514713.922,      -2805.935,         40.110,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:45:00.000,  365357031.259,  130598898.672,      -2806.708,         39.763,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:45:30.000,  365378491.477,  130683111.340,      -2807.186,         39.937,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:46:00.000,  365399958.295,  130767348.593,      -2808.680,         40.482,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:46:30.000,  365421430.234,  130851612.156,      -2809.355,         39.937,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:47:00.000,  365442910.365,  130935902.949,      -2810.451,         39.889,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:47:30.000,  365464395.976,  131020219.133,      -2811.005,         39.595,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:48:00.000,  365485888.265,  131104560.376,      -2811.262,         39.054,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:48:30.000,  365507387.555,  131188927.089,      -2812.197,         39.168,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:49:00.000,  365528892.289,  131273317.767,      -2813.877,         39.063,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:49:30.000,  365550404.671,  131357732.640,      -2813.977,         39.634,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:50:00.000,  365571922.965,  131442174.325,      -2815.477,         40.102,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:50:30.000,  365593446.704,  131526639.555,      -2816.432,         39.742,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:51:00.000,  365614976.785,  131611130.346,      -2817.264,         39.183,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:51:30.000,  365636513.373,  131695643.232,      -2817.583,         39.330,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:52:00.000,  365658054.931,  131780180.064,      -2818.196,         38.520,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:52:30.000,  365679604.007,  131864741.132,      -2818.894,         39.324,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:53:00.000,  365701158.736,  131949324.233,      -2819.874,         39.898,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:53:30.000,  365722718.607,  132033931.028,      -2820.518,         39.970,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:54:00.000,  365744286.055,  132118562.533,      -2821.190,         40.839,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:54:30.000,  365765857.242,  132203215.063,      -2822.537,         40.238,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:55:00.000,  365787434.713,  132287890.249,      -2822.631,         39.826,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:55:30.000,  365809018.332,  132372588.403,      -2823.447,         40.350,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:56:00.000,  365830606.062,  132457306.380,      -2824.088,         40.265,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:56:30.000,  365852200.788,  132542047.764,      -2825.140,         39.988,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:57:00.000,  365873801.103,  132626810.997,      -2826.185,         40.055,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:57:30.000,  365895407.035,  132711594.263,      -2826.843,         40.896,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:58:00.000,  365917017.964,  132796398.904,      -2827.089,         41.156,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:58:30.000,  365938633.824,  132881224.380,      -2827.101,         41.709,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:59:00.000,  365960254.505,  132966070.545,      -2828.179,         41.380,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 17:59:30.000,  365981880.635,  133050936.151,      -2828.952,         41.282,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:00:00.000,  366003512.321,  133135823.547,      -2830.052,         41.056,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:00:30.000,  366025149.523,  133220730.395,      -2830.549,         41.220,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:01:00.000,  366046790.315,  133305655.888,      -2831.422,         41.035,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:01:30.000,  366068436.542,  133390601.944,      -2831.767,         41.116,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:02:00.000,  366090088.338,  133475567.700,      -2832.824,         40.906,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:02:30.000,  366111744.535,  133560551.201,      -2832.847,         41.311,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:03:00.000,  366133406.158,  133645555.130,      -2833.323,         40.827,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:03:30.000,  366155071.929,  133730577.262,      -2834.735,         40.865,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:04:00.000,  366176742.819,  133815616.447,      -2835.017,         41.721,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:04:30.000,  366198418.555,  133900675.121,      -2835.571,         41.952,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:05:00.000,  366220097.379,  133985749.183,      -2836.100,         41.683,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:05:30.000,  366241781.958,  134070842.047,      -2837.310,         41.645,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:06:00.000,  366263469.498,  134155952.719,      -2837.541,         40.501,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:06:30.000,  366285162.505,  134241079.522,      -2838.154,         40.920,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:07:00.000,  366306859.314,  134326223.886,      -2838.646,         40.200,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:07:30.000,  366328561.142,  134411385.886,      -2839.189,         40.136,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:08:00.000,  366350267.946,  134496564.555,      -2839.752,         41.139,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:08:30.000,  366371977.315,  134581758.057,      -2840.637,         40.467,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:09:00.000,  366393690.949,  134666966.711,      -2840.630,         40.532,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:09:30.000,  366415409.207,  134752193.440,      -2841.224,         40.486,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:10:00.000,  366437131.712,  134837438.322,      -2841.487,         40.091,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:10:30.000,  366458857.103,  134922693.297,      -2841.953,         40.117,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:11:00.000,  366480587.196,  135007967.533,      -2842.700,         39.757,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:11:30.000,  366502320.955,  135093256.057,      -2842.999,         38.751,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:12:00.000,  366524058.695,  135178557.435,      -2843.620,         39.393,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:12:30.000,  366545800.134,  135263872.543,      -2844.330,         40.255,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:13:00.000,  366567545.166,  135349204.870,      -2844.365,         39.336,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:13:30.000,  366589292.131,  135434549.109,      -2844.863,         37.996,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:14:00.000,  366611043.647,  135519907.770,      -2846.126,         37.372,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:14:30.000,  366632800.240,  135605280.451,      -2846.295,         38.105,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:15:00.000,  366654557.434,  135690666.520,      -2846.353,         36.900,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:15:30.000,  366676318.841,  135776064.199,      -2846.687,         36.242,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:16:00.000,  366698085.757,  135861476.153,      -2847.696,         36.469,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:16:30.000,  366719852.846,  135946899.403,      -2847.422,         35.410,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:17:00.000,  366741625.547,  136032336.064,      -2847.624,         36.367,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:17:30.000,  366763400.788,  136117784.233,      -2848.938,         37.081,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:18:00.000,  366785177.478,  136203242.960,      -2848.598,         36.325,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:18:30.000,  366806958.282,  136288715.714,      -2850.390,         36.987,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:19:00.000,  366828742.940,  136374198.720,      -2849.319,         37.815,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:19:30.000,  366850529.106,  136459693.134,      -2850.328,         37.732,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:20:00.000,  366872318.257,  136545197.137,      -2850.229,         38.354,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:20:30.000,  366894109.290,  136630714.352,      -2850.613,         37.335,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:21:00.000,  366915904.142,  136716240.218,      -2851.520,         37.819,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:21:30.000,  366937701.636,  136801774.108,      -2851.349,         39.273,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:22:00.000,  366959501.220,  136887319.831,      -2851.683,         39.538,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:22:30.000,  366981302.710,  136972876.770,      -2852.016,         39.420,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:23:00.000,  367003107.347,  137058441.388,      -2852.160,         39.886,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:23:30.000,  367024914.963,  137144016.867,      -2852.455,         39.793,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:24:00.000,  367046723.991,  137229599.458,      -2852.930,         40.269,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:24:30.000,  367068535.626,  137315193.047,      -2853.232,         40.222,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:25:00.000,  367090349.078,  137400794.365,      -2852.949,         39.841,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:25:30.000,  367112164.616,  137486403.820,      -2853.838,         40.031,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:26:00.000,  367133982.542,  137572021.959,      -2853.622,         40.093,,,,,,,,,,,,,,,,,,
I01, 2025-01-01 18:26:30.000,  367155802.306,  137657646.463,      -2854.549,         40.119,,,,,,,,,,,,,,,,,,
