> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-31 01:28:00.000,  111616817.489,  134867542.513,      -1471.014,         35.376,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:28:30.000,  111628063.328,  134911677.703,      -1471.002,         34.886,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:29:00.000,  111639314.402,  134955823.831,      -1471.958,         35.967,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:29:30.000,  111650563.554,  134999975.056,      -1471.891,         34.267,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:30:00.000,  111661818.480,  135044132.706,      -1472.158,         35.210,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:30:30.000,  111673072.891,  135088299.727,      -1472.080,         35.790,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:31:00.000,  111684330.357,  135132471.902,      -1473.380,         35.286,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:31:30.000,  111695588.967,  135176651.755,      -1473.457,         35.090,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:32:00.000,  111706847.967,  135220838.731,      -1472.636,         33.623,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:32:30.000,  111718110.921,  135265036.883,      -1473.951,         33.042,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:33:00.000,  111729373.742,  135309240.649,      -1473.880,         30.808,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:33:30.000,  111740640.317,  135353451.468,      -1474.768,         31.857,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:34:00.000,  111751910.126,  135397672.584,      -1474.156,         29.924,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:34:30.000,  111763181.978,  135441902.786,      -1473.518,         31.419,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:35:00.000,  111774454.374,  135486138.322,      -1475.102,         31.487,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:35:30.000,  111785731.536,  135530384.253,      -1474.780,         34.414,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:36:00.000,  111797007.489,  135574638.812,      -1475.177,         32.024,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:36:30.000,  111808286.957,  135618902.232,      -1475.306,         33.269,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:37:00.000,  111819567.115,  135663173.952,      -1476.460,         30.845,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:37:30.000,  111830850.821,  135707454.559,      -1476.698,         32.413,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:38:00.000,  111842139.324,  135751746.242,      -1477.325,         33.593,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:38:30.000,  111853426.863,  135796043.961,      -1477.084,         34.014,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:39:00.000,  111864719.003,  135840352.190,      -1477.363,         35.848,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:39:30.000,  111876011.880,  135884671.190,      -1477.466,         34.419,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:40:00.000,  111887309.186,  135928999.419,      -1477.680,         36.102,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:40:30.000,  111898607.274,  135973334.729,      -1478.173,         36.847,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:41:00.000,  111909908.182,  136017682.781,      -1478.510,         38.072,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:41:30.000,  111921211.427,  136062041.012,      -1479.090,         37.603,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:42:00.000,  111932516.765,  136106406.137,      -1479.529,         38.219,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:42:30.000,  111943826.313,  136150784.783,      -1479.028,         38.691,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:43:00.000,  111955137.187,  136195173.467,      -1480.518,         38.066,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:43:30.000,  111966450.277,  136239570.389,      -1479.667,         37.664,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:44:00.000,  111977768.567,  136283980.462,      -1481.265,         37.732,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:44:30.000,  111989087.648,  136328398.914,      -1480.845,         37.512,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:45:00.000,  112000408.276,  136372828.285,      -1480.804,         36.605,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:45:30.000,  112011733.352,  136417270.680,      -1482.283,         37.414,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:46:00.000,  112023061.129,  136461721.652,      -1481.622,         37.561,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:46:30.000,  112034391.539,  136506185.098,      -1482.980,         38.547,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:47:00.000,  112045724.789,  136550659.049,      -1481.273,         39.027,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:47:30.000,  112057060.273,  136595143.858,      -1483.185,         38.282,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:48:00.000,  112068400.034,  136639640.877,      -1482.304,         39.138,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:48:30.000,  112079742.998,  136684150.784,      -1483.488,         39.793,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:49:00.000,  112091088.699,  136728671.432,      -1484.240,         39.871,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:49:30.000,  112102435.340,  136773202.829,      -1484.206,         39.634,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:50:00.000,  112113785.426,  136817744.012,      -1485.145,         39.282,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:50:30.000,  112125141.018,  136862301.249,      -1485.525,         40.079,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:51:00.000,  112136498.443,  136906867.317,      -1485.165,         40.122,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:51:30.000,  112147857.496,  136951447.816,      -1485.886,         39.712,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:52:00.000,  112159219.982,  136996038.215,      -1486.290,         38.727,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:52:30.000,  112170586.580,  137040642.756,      -1487.864,         38.357,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:53:00.000,  112181956.966,  137085260.748,      -1488.317,         39.315,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:53:30.000,  112193329.764,  137129890.440,      -1487.339,         39.453,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:54:00.000,  112204705.395,  137174531.891,      -1487.438,         39.093,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:54:30.000,  112216085.775,  137219187.010,      -1488.324,         40.193,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:55:00.000,  112227468.283,  137263854.348,      -1489.555,         40.160,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:55:30.000,  112238854.535,  137308536.168,      -1489.483,         40.741,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:56:00.000,  112250242.570,  137353227.980,      -1489.824,         39.901,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:56:30.000,  112261636.077,  137397937.442,      -1491.075,         40.348,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:57:00.000,  112273033.161,  137442658.228,      -1490.765,         41.342,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:57:30.000,  112284431.619,  137487391.942,      -1490.358,         40.696,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:58:00.000,  112295834.864,  137532138.930,      -1491.391,         41.371,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:58:30.000,  112307240.533,  137576899.516,      -1492.213,         40.565,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:59:00.000,  112318650.708,  137621673.862,      -1493.638,         40.255,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 01:59:30.000,  112330064.422,  137666462.883,      -1493.594,         40.813,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:00:00.000,  112341481.216,  137711264.470,      -1493.909,         39.799,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:00:30.000,  112352900.610,  137756080.468,      -1494.242,         38.703,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:01:00.000,  112364324.827,  137800910.238,      -1494.552,         39.393,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:01:30.000,  112375753.004,  137845755.904,      -1495.678,         38.934,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:02:00.000,  112387184.126,  137890613.334,      -1495.587,         38.898,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:02:30.000,  112398619.494,  137935486.049,      -1496.382,         39.036,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:03:00.000,  112410058.686,  137980373.430,      -1496.517,         39.901,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:03:30.000,  112421500.383,  138025276.215,      -1497.402,         39.168,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:04:00.000,  112432945.880,  138070192.825,      -1498.311,         38.183,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:04:30.000,  112444394.748,  138115121.357,      -1498.404,         39.045,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:05:00.000,  112455850.268,  138160069.505,      -1498.317,         40.145,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:05:30.000,  112467306.998,  138205028.691,      -1498.798,         39.751,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:06:00.000,  112478768.341,  138250005.314,      -1499.028,         40.739,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:06:30.000,  112490231.910,  138294994.037,      -1499.376,         39.504,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:07:00.000,  112501701.289,  138340000.057,      -1500.140,         40.100,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:07:30.000,  112513173.493,  138385021.317,      -1501.772,         40.024,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:08:00.000,  112524649.970,  138430056.238,      -1501.645,         40.203,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:08:30.000,  112536130.583,  138475106.098,      -1502.428,         40.813,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:09:00.000,  112547614.512,  138520173.359,      -1501.576,         40.050,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:09:30.000,  112559102.955,  138565256.895,      -1502.363,         40.026,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:10:00.000,  112570595.641,  138610354.298,      -1504.146,         40.858,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:10:30.000,  112582091.862,  138655469.521,      -1504.955,         40.293,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:11:00.000,  112593591.812,  138700598.192,      -1504.604,         40.203,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:11:30.000,  112605095.761,  138745744.241,      -1504.982,         39.988,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:12:00.000,  112616604.539,  138790904.975,      -1505.598,         39.721,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:12:30.000,  112628116.787,  138836083.320,      -1506.147,         39.408,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:13:00.000,  112639633.615,  138881278.199,      -1506.527,         38.991,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:13:30.000,  112651154.877,  138926487.245,      -1507.150,         39.399,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:14:00.000,  112662679.261,  138971714.770,      -1508.530,         38.345,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:14:30.000,  112674207.821,  139016955.941,      -1508.421,         37.743,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:15:00.000,  112685741.607,  139062217.142,      -1509.374,         37.248,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:15:30.000,  112697279.241,  139107491.110,      -1510.211,         38.550,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:16:00.000,  112708821.017,  139152783.764,      -1511.003,         38.312,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:16:30.000,  112720367.345,  139198092.132,      -1510.150,         36.892,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:17:00.000,  112731916.279,  139243418.398,      -1511.204,         36.352,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:17:30.000,  112743472.613,  139288762.176,      -1512.008,         38.228,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:18:00.000,  112755031.231,  139334119.678,      -1511.935,         38.745,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:18:30.000,  112766594.712,  139379498.433,      -1512.378,         38.375,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:19:00.000,  112778162.380,  139424891.444,      -1512.826,         38.297,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:19:30.000,  112789732.832,  139470301.913,      -1512.706,         36.639,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:20:00.000,  112801310.232,  139515730.442,      -1514.496,         37.059,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:20:30.000,  112812891.031,  139561176.847,      -1515.932,         37.270,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:21:00.000,  112824475.344,  139606637.131,      -1515.236,         36.745,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:21:30.000,  112836065.104,  139652115.115,      -1515.846,         37.395,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:22:00.000,  112847659.356,  139697613.223,      -1516.886,         37.399,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:22:30.000,  112859258.307,  139743125.952,      -1516.393,         37.618,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:23:00.000,  112870861.150,  139788658.232,      -1518.013,         38.030,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:23:30.000,  112882467.652,  139834208.472,      -1518.519,         36.605,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:24:00.000,  112894079.625,  139879776.242,      -1518.640,         36.922,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:24:30.000,  112905696.343,  139925361.810,      -1519.464,         36.079,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:25:00.000,  112917317.469,  139970965.080,      -1521.027,         36.650,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:25:30.000,  112928942.977,  140016586.117,      -1521.402,         35.524,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:26:00.000,  112940571.529,  140062225.128,      -1521.787,         33.497,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:26:30.000,  112952208.112,  140107884.321,      -1521.329,         34.357,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:27:00.000,  112963847.096,  140153559.020,      -1523.375,         34.243,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:27:30.000,  112975491.448,  140199252.201,      -1524.063,         35.271,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:28:00.000,  112987140.004,  140244963.206,      -1524.610,         34.924,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:28:30.000,  112998793.342,  140290695.025,      -1525.650,         34.614,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:29:00.000,  113010450.509,  140336442.971,      -1525.656,         33.323,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:29:30.000,  113022113.880,  140382208.900,      -1525.733,         33.886,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:30:00.000,  113033783.213,  140427994.355,      -1526.752,         35.729,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:30:30.000,  113045453.139,  140473799.094,      -1526.758,         32.180,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:31:00.000,  113057128.160,  140519623.017,      -1527.894,         29.886,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:31:30.000,  113068812.512,  140565463.323,      -1529.035,         33.778,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:32:00.000,  113080498.904,  140611322.985,      -1528.685,         34.267,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:32:30.000,  113092188.428,  140657201.255,      -1529.664,         32.844,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:33:00.000,  113103885.250,  140703098.289,      -1530.186,         32.982,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:33:30.000,  113115586.672,  140749014.950,      -1530.649,         34.933,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:34:00.000,  113127291.958,  140794949.840,      -1530.772,         35.100,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:34:30.000,  113139002.241,  140840902.931,      -1532.840,         35.471,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:35:00.000,  113150716.916,  140886875.067,      -1533.498,         36.242,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:35:30.000,  113162436.923,  140932867.876,      -1532.845,         36.287,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:36:00.000,  113174162.434,  140978878.855,      -1534.179,         36.042,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:36:30.000,  113185893.460,  141024910.647,      -1534.990,         37.335,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:37:00.000,  113197627.301,  141070959.967,      -1535.971,         36.461,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:37:30.000,  113209366.594,  141117029.870,      -1535.448,         36.401,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:38:00.000,  113221111.569,  141163118.635,      -1536.884,         36.616,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:38:30.000,  113232862.194,  141209227.663,      -1536.909,         37.909,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:39:00.000,  113244616.312,  141255354.428,      -1537.775,         38.853,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:39:30.000,  113256377.009,  141301502.248,      -1539.085,         39.574,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:40:00.000,  113268140.686,  141347667.434,      -1539.252,         39.372,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:40:30.000,  113279910.623,  141393854.432,      -1539.558,         39.414,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:41:00.000,  113291685.076,  141440060.272,      -1539.520,         39.333,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:41:30.000,  113303463.444,  141486285.120,      -1540.783,         38.138,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:42:00.000,  113315248.753,  141532530.907,      -1542.701,         38.988,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:42:30.000,  113327038.674,  141578795.773,      -1542.381,         40.107,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:43:00.000,  113338833.367,  141625081.549,      -1543.786,         39.616,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:43:30.000,  113350633.911,  141671387.255,      -1544.943,         40.474,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:44:00.000,  113362438.532,  141717710.941,      -1545.504,         40.565,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:44:30.000,  113374247.593,  141764054.903,      -1544.819,         39.712,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:45:00.000,  113386062.532,  141810419.898,      -1545.951,         39.297,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:45:30.000,  113397884.313,  141856805.288,      -1546.282,         41.521,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:46:00.000,  113409708.635,  141903211.412,      -1547.319,         40.894,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:46:30.000,  113421538.371,  141949635.670,      -1547.733,         39.775,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:47:00.000,  113433374.558,  141996081.020,      -1549.212,         40.744,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:47:30.000,  113445215.686,  142042547.763,      -1549.141,         40.520,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:48:00.000,  113457061.017,  142089031.503,      -1550.917,         40.689,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:48:30.000,  113468912.457,  142135538.512,      -1550.734,         40.892,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:49:00.000,  113480768.184,  142182063.204,      -1550.800,         41.790,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:49:30.000,  113492630.085,  142228610.603,      -1552.312,         41.142,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:50:00.000,  113504496.246,  142275177.465,      -1551.891,         40.901,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:50:30.000,  113516368.412,  142321766.214,      -1553.154,         40.639,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:51:00.000,  113528245.079,  142368372.449,      -1553.097,         41.085,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:51:30.000,  113540128.396,  142415002.294,      -1555.096,         42.055,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:52:00.000,  113552014.751,  142461649.880,      -1556.068,         40.901,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:52:30.000,  113563907.973,  142508320.273,      -1556.194,         40.975,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:53:00.000,  113575805.286,  142555009.708,      -1556.678,         40.772,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:53:30.000,  113587709.383,  142601720.372,      -1556.599,         41.878,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:54:00.000,  113599618.089,  142648452.022,      -1557.840,         41.659,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:54:30.000,  113611531.351,  142695204.046,      -1558.627,         41.361,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:55:00.000,  113623450.479,  142741975.920,      -1559.871,         41.168,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:55:30.000,  113635374.453,  142788769.524,      -1560.088,         41.077,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:56:00.000,  113647304.142,  142835583.379,      -1561.793,         40.789,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:56:30.000,  113659238.642,  142882418.847,      -1560.473,         40.605,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:57:00.000,  113671179.403,  142929275.452,      -1562.061,         40.827,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:57:30.000,  113683125.162,  142976152.244,      -1562.990,         40.951,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:58:00.000,  113695075.241,  143023048.130,      -1564.552,         40.276,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:58:30.000,  113707031.505,  143069967.532,      -1564.156,         40.827,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:59:00.000,  113718993.559,  143116906.203,      -1564.580,         41.364,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 02:59:30.000,  113730959.852,  143163866.550,      -1565.779,         40.691,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:00:00.000,  113742931.368,  143210848.261,      -1566.229,         40.379,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:00:30.000,  113754910.075,  143257851.383,      -1567.083,         40.188,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:01:00.000,  113766891.300,  143304873.146,      -1567.602,         39.565,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:01:30.000,  113778880.965,  143351918.185,      -1568.215,         41.199,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:02:00.000,  113790874.548,  143398982.560,      -1568.711,         41.855,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:02:30.000,  113802872.786,  143446068.795,      -1569.232,         40.741,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:03:00.000,  113814877.366,  143493176.441,      -1570.487,         40.482,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:03:30.000,  113826886.985,  143540304.953,      -1571.230,         40.322,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:04:00.000,  113838902.304,  143587456.875,      -1573.450,         39.784,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:04:30.000,  113850922.394,  143634626.408,      -1572.937,         39.180,,,,,,,,,,,,,,,,,,
I01, 2025-01-31 03:05:00.000,  113862948.041,  143681817.560,      -1573.738,         39.652,,,,,,,,,,,,,,,,,,
