> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I02, 2025-01-23 17:22:00.000,   39796864.127,  156171598.501,        289.201,         40.810,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:22:30.000,   39794654.553,  156162933.055,        288.832,         40.057,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:23:00.000,   39792449.554,  156154277.811,        288.711,         40.765,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:23:30.000,   39790246.908,  156145633.564,        287.405,         41.404,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:24:00.000,   39788046.230,  156136996.347,        287.819,         41.449,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:24:30.000,   39785847.933,  156128369.938,        287.741,         41.445,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:25:00.000,   39783652.012,  156119754.256,        287.356,         41.001,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:25:30.000,   39781458.136,  156111147.275,        287.423,         41.020,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:26:00.000,   39779267.281,  156102549.260,        286.434,         40.775,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:26:30.000,   39777078.460,  156093959.919,        287.033,         40.949,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:27:00.000,   39774892.293,  156085381.386,        285.999,         41.335,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:27:30.000,   39772708.149,  156076812.152,        285.030,         40.498,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:28:00.000,   39770526.260,  156068250.572,        285.598,         40.288,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:28:30.000,   39768348.644,  156059701.007,        284.955,         41.278,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:29:00.000,   39766171.941,  156051158.179,        284.950,         41.540,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:29:30.000,   39763997.201,  156042625.174,        284.554,         41.733,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:30:00.000,   39761824.444,  156034100.711,        283.679,         41.266,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:30:30.000,   39759655.229,  156025587.058,        283.386,         41.866,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:31:00.000,   39757487.187,  156017081.383,        282.701,         41.147,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:31:30.000,   39755322.105,  156008585.062,        282.490,         41.356,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:32:00.000,   39753159.008,  156000097.580,        282.469,         41.585,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:32:30.000,   39750998.136,  155991616.677,        282.916,         41.368,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:33:00.000,   39748839.074,  155983146.238,        282.328,         41.042,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:33:30.000,   39746683.382,  155974684.692,        282.027,         41.440,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:34:00.000,   39744530.084,  155966232.089,        281.920,         42.195,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:34:30.000,   39742377.103,  155957786.462,        281.133,         41.747,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:35:00.000,   39740228.661,  155949351.452,        281.251,         42.504,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:35:30.000,   39738079.607,  155940923.155,        280.629,         41.354,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:36:00.000,   39735934.947,  155932506.144,        279.998,         41.492,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:36:30.000,   39733791.556,  155924095.188,        279.170,         41.685,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:37:00.000,   39731649.948,  155915691.825,        280.114,         41.931,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:37:30.000,   39729511.632,  155907299.238,        279.400,         41.669,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:38:00.000,   39727374.743,  155898913.886,        279.077,         41.361,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:38:30.000,   39725238.880,  155890536.615,        279.814,         40.830,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:39:00.000,   39723106.808,  155882168.163,        278.914,         41.220,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:39:30.000,   39720976.041,  155873807.870,        278.166,         40.818,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:40:00.000,   39718847.784,  155865455.661,        277.939,         40.608,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:40:30.000,   39716722.313,  155857113.001,        277.810,         41.623,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:41:00.000,   39714598.223,  155848776.213,        277.676,         41.852,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:41:30.000,   39712475.983,  155840448.864,        276.667,         41.664,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:42:00.000,   39710354.503,  155832127.506,        276.947,         40.546,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:42:30.000,   39708236.936,  155823815.560,        276.816,         41.201,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:43:00.000,   39706120.279,  155815510.283,        276.897,         41.220,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:43:30.000,   39704005.825,  155807215.513,        276.620,         40.355,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:44:00.000,   39701894.118,  155798926.718,        275.887,         40.832,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:44:30.000,   39699783.653,  155790645.097,        275.476,         40.584,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:45:00.000,   39697675.302,  155782371.443,        275.844,         40.393,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:45:30.000,   39695569.457,  155774107.491,        274.803,         41.015,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:46:00.000,   39693465.027,  155765847.717,        274.994,         41.187,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:46:30.000,   39691362.368,  155757597.554,        275.409,         40.870,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:47:00.000,   39689261.586,  155749355.064,        274.698,         40.622,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:47:30.000,   39687162.723,  155741118.692,        273.901,         40.667,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:48:00.000,   39685066.321,  155732890.174,        273.847,         41.051,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:48:30.000,   39682970.659,  155724669.994,        273.892,         40.627,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:49:00.000,   39680878.367,  155716456.889,        273.474,         40.756,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:49:30.000,   39678787.155,  155708251.116,        274.032,         40.872,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:50:00.000,   39676697.466,  155700052.274,        273.696,         40.429,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:50:30.000,   39674610.181,  155691860.318,        272.908,         40.563,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:51:00.000,   39672524.021,  155683675.725,        273.262,         40.482,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:51:30.000,   39670440.362,  155675498.122,        272.202,         40.122,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:52:00.000,   39668358.732,  155667326.882,        272.747,         40.937,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:52:30.000,   39666277.518,  155659162.981,        271.565,         40.217,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:53:00.000,   39664199.902,  155651005.944,        271.796,         41.161,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:53:30.000,   39662123.434,  155642856.936,        271.607,         41.294,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:54:00.000,   39660047.442,  155634712.334,        271.748,         40.992,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:54:30.000,   39657973.390,  155626577.122,        271.289,         40.219,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:55:00.000,   39655901.913,  155618448.767,        271.414,         40.079,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:55:30.000,   39653831.552,  155610324.390,        270.268,         40.498,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:56:00.000,   39651763.101,  155602207.005,        270.507,         40.198,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:56:30.000,   39649697.444,  155594098.711,        270.725,         40.613,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:57:00.000,   39647632.059,  155585994.973,        270.637,         40.369,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:57:30.000,   39645568.605,  155577898.734,        270.524,         40.050,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:58:00.000,   39643507.076,  155569807.532,        269.911,         40.176,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:58:30.000,   39641447.323,  155561724.723,        269.405,         40.229,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:59:00.000,   39639389.508,  155553647.799,        268.620,         40.412,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 17:59:30.000,   39637332.100,  155545576.913,        268.910,         39.928,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:00:00.000,   39635276.329,  155537511.274,        268.475,         39.312,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:00:30.000,   39633223.084,  155529453.908,        268.627,         39.760,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:01:00.000,   39631171.211,  155521401.438,        267.823,         39.697,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:01:30.000,   39629120.358,  155513353.448,        268.354,         40.110,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:02:00.000,   39627072.066,  155505313.802,        267.984,         39.486,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:02:30.000,   39625024.672,  155497280.422,        267.254,         40.081,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:03:00.000,   39622978.438,  155489252.630,        266.647,         39.748,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:03:30.000,   39620934.264,  155481230.166,        267.790,         39.183,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:04:00.000,   39618891.243,  155473213.813,        266.854,         39.423,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:04:30.000,   39616850.078,  155465202.889,        266.157,         39.363,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:05:00.000,   39614810.163,  155457199.345,        266.170,         39.219,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:05:30.000,   39612771.623,  155449199.111,        267.207,         40.079,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:06:00.000,   39610734.514,  155441205.543,        265.949,         39.865,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:06:30.000,   39608699.072,  155433217.779,        267.137,         40.060,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:07:00.000,   39606665.460,  155425237.122,        266.048,         39.997,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:07:30.000,   39604632.236,  155417260.477,        265.217,         39.186,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:08:00.000,   39602601.118,  155409290.512,        265.633,         39.147,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:08:30.000,   39600571.252,  155401324.574,        265.683,         39.733,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:09:00.000,   39598542.282,  155393364.213,        265.490,         39.598,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:09:30.000,   39596515.493,  155385408.866,        265.079,         39.297,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:10:00.000,   39594490.574,  155377461.592,        265.330,         39.649,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:10:30.000,   39592465.459,  155369516.736,        264.454,         39.039,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:11:00.000,   39590442.784,  155361578.954,        264.413,         38.895,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:11:30.000,   39588421.656,  155353646.550,        265.126,         39.114,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:12:00.000,   39586399.748,  155345718.111,        264.414,         38.658,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:12:30.000,   39584381.712,  155337794.076,        263.915,         39.868,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:13:00.000,   39582363.911,  155329875.797,        264.143,         39.589,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:13:30.000,   39580346.865,  155321962.888,        264.077,         39.309,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:14:00.000,   39578332.311,  155314055.694,        263.397,         39.171,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:14:30.000,   39576318.786,  155306151.587,        263.190,         39.715,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:15:00.000,   39574304.520,  155298253.910,        263.667,         38.985,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:15:30.000,   39572294.012,  155290359.853,        263.050,         38.976,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:16:00.000,   39570283.832,  155282471.271,        263.453,         40.324,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:16:30.000,   39568275.276,  155274589.316,        262.605,         39.904,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:17:00.000,   39566267.011,  155266708.791,        262.738,         39.613,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:17:30.000,   39564260.731,  155258835.190,        261.332,         40.219,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:18:00.000,   39562254.341,  155250965.352,        261.900,         39.489,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:18:30.000,   39560251.116,  155243099.620,        261.742,         40.691,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:19:00.000,   39558248.128,  155235239.454,        262.368,         40.379,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:19:30.000,   39556245.505,  155227383.558,        261.592,         39.763,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:20:00.000,   39554244.836,  155219533.193,        261.242,         39.889,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:20:30.000,   39552245.687,  155211684.586,        261.651,         40.064,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:21:00.000,   39550246.706,  155203842.799,        261.358,         39.847,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:21:30.000,   39548249.130,  155196003.658,        260.901,         40.157,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:22:00.000,   39546252.845,  155188169.727,        260.936,         40.005,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:22:30.000,   39544257.850,  155180339.290,        260.975,         40.324,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:23:00.000,   39542262.598,  155172513.462,        260.323,         39.535,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:23:30.000,   39540269.353,  155164691.629,        260.679,         39.637,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:24:00.000,   39538278.133,  155156874.762,        260.460,         39.889,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:24:30.000,   39536286.446,  155149060.991,        260.565,         40.072,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:25:00.000,   39534297.139,  155141251.647,        260.272,         40.145,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:25:30.000,   39532307.840,  155133447.121,        260.498,         39.526,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:26:00.000,   39530318.667,  155125643.167,        260.751,         39.249,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:26:30.000,   39528332.393,  155117847.084,        260.152,         39.598,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:27:00.000,   39526345.954,  155110052.418,        259.520,         39.520,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:27:30.000,   39524360.781,  155102262.842,        259.467,         39.390,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:28:00.000,   39522377.201,  155094477.064,        258.927,         40.067,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:28:30.000,   39520393.401,  155086694.007,        259.381,         39.216,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:29:00.000,   39518411.463,  155078914.721,        259.121,         39.643,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:29:30.000,   39516430.039,  155071140.408,        258.812,         39.871,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:30:00.000,   39514449.731,  155063369.168,        258.565,         39.685,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:30:30.000,   39512469.835,  155055600.649,        258.691,         39.510,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:31:00.000,   39510491.603,  155047836.231,        258.395,         39.853,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:31:30.000,   39508513.697,  155040075.772,        259.008,         39.003,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:32:00.000,   39506537.202,  155032319.083,        258.540,         39.135,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:32:30.000,   39504561.392,  155024564.428,        258.612,         39.694,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:33:00.000,   39502586.103,  155016813.395,        258.807,         39.925,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:33:30.000,   39500611.550,  155009066.146,        258.561,         39.483,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:34:00.000,   39498638.204,  155001321.973,        258.040,         39.495,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:34:30.000,   39496665.858,  154993581.487,        257.525,         39.697,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:35:00.000,   39494694.057,  154985843.897,        257.832,         39.796,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:35:30.000,   39492722.951,  154978108.611,        257.644,         39.426,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:36:00.000,   39490752.316,  154970376.417,        257.347,         39.853,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:36:30.000,   39488783.315,  154962648.375,        257.213,         40.460,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:37:00.000,   39486815.207,  154954923.617,        257.245,         40.791,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:37:30.000,   39484847.224,  154947201.927,        257.225,         40.133,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:38:00.000,   39482880.540,  154939482.905,        257.124,         40.482,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:38:30.000,   39480913.666,  154931765.929,        256.651,         40.105,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:39:00.000,   39478947.489,  154924052.654,        257.363,         38.754,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:39:30.000,   39476982.992,  154916342.331,        256.475,         39.324,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:40:00.000,   39475018.308,  154908634.593,        256.909,         39.339,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:40:30.000,   39473055.366,  154900929.782,        256.459,         39.339,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:41:00.000,   39471092.096,  154893227.942,        256.770,         39.096,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:41:30.000,   39469130.930,  154885528.614,        255.808,         40.031,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:42:00.000,   39467169.035,  154877830.634,        256.285,         40.422,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:42:30.000,   39465208.810,  154870137.041,        255.932,         39.943,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:43:00.000,   39463248.521,  154862445.750,        256.454,         40.005,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:43:30.000,   39461288.800,  154854755.775,        256.108,         39.964,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:44:00.000,   39459329.965,  154847070.129,        256.547,         40.205,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:44:30.000,   39457371.801,  154839384.869,        256.064,         40.334,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:45:00.000,   39455414.029,  154831702.283,        257.501,         40.453,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:45:30.000,   39453457.446,  154824024.456,        255.907,         40.341,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:46:00.000,   39451501.970,  154816348.502,        255.380,         40.973,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:46:30.000,   39449546.145,  154808674.260,        255.370,         41.058,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:47:00.000,   39447591.360,  154801002.532,        255.604,         40.875,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:47:30.000,   39445636.461,  154793331.615,        255.771,         40.830,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:48:00.000,   39443682.834,  154785665.040,        255.561,         40.398,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:48:30.000,   39441729.066,  154777999.423,        255.320,         40.086,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:49:00.000,   39439776.546,  154770335.401,        255.219,         41.058,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:49:30.000,   39437824.256,  154762675.243,        255.904,         40.563,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:50:00.000,   39435872.318,  154755014.500,        254.836,         40.956,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:50:30.000,   39433921.353,  154747358.517,        254.832,         41.268,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:51:00.000,   39431970.339,  154739703.380,        254.748,         41.163,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:51:30.000,   39430020.584,  154732050.141,        254.450,         41.812,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:52:00.000,   39428070.374,  154724398.951,        254.988,         40.984,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:52:30.000,   39426121.343,  154716751.005,        254.427,         40.932,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:53:00.000,   39424172.398,  154709103.481,        254.824,         40.911,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:53:30.000,   39422223.917,  154701457.817,        254.641,         41.032,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:54:00.000,   39420278.200,  154693821.070,        254.737,         41.514,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:54:30.000,   39418330.671,  154686178.661,        254.138,         41.011,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:55:00.000,   39416383.871,  154678537.798,        255.083,         41.573,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:55:30.000,   39414436.916,  154670899.587,        254.538,         40.808,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:56:00.000,   39412490.270,  154663261.518,        255.359,         40.820,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:56:30.000,   39410545.327,  154655626.515,        254.593,         41.476,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:57:00.000,   39408599.922,  154647993.769,        254.620,         41.275,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:57:30.000,   39406654.789,  154640362.117,        254.794,         40.865,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:58:00.000,   39404710.260,  154632730.356,        254.460,         41.194,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:58:30.000,   39402766.665,  154625103.055,        253.376,         40.863,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:59:00.000,   39400823.223,  154617475.295,        254.428,         41.564,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 18:59:30.000,   39398880.550,  154609850.570,        254.413,         41.847,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:00:00.000,   39396937.540,  154602226.309,        253.742,         41.771,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:00:30.000,   39394995.292,  154594604.224,        253.900,         41.928,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:01:00.000,   39393053.362,  154586983.934,        253.842,         42.078,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:01:30.000,   39391111.295,  154579363.097,        253.852,         41.928,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:02:00.000,   39389169.800,  154571744.596,        254.231,         41.571,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:02:30.000,   39387228.261,  154564128.635,        253.992,         40.732,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:03:00.000,   39385288.109,  154556512.869,        252.989,         41.678,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:03:30.000,   39383348.423,  154548899.378,        253.656,         42.218,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:04:00.000,   39381408.070,  154541286.885,        253.593,         41.814,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:04:30.000,   39379468.369,  154533673.842,        254.127,         41.445,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:05:00.000,   39377528.522,  154526062.617,        253.444,         41.437,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:05:30.000,   39375589.955,  154518452.945,        253.900,         41.735,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:06:00.000,   39373650.924,  154510846.363,        253.366,         41.304,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:06:30.000,   39371712.458,  154503239.440,        253.212,         41.521,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:07:00.000,   39369773.820,  154495632.879,        253.202,         41.287,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:07:30.000,   39367836.234,  154488027.799,        253.627,         41.130,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:08:00.000,   39365898.255,  154480423.579,        253.483,         41.335,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:08:30.000,   39363960.700,  154472819.983,        254.107,         41.540,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:09:00.000,   39362023.775,  154465218.866,        253.298,         41.349,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:09:30.000,   39360086.432,  154457617.278,        253.580,         41.635,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:10:00.000,   39358149.500,  154450016.696,        253.483,         41.499,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:10:30.000,   39356213.727,  154442418.204,        253.469,         41.580,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:11:00.000,   39354277.016,  154434819.307,        252.663,         41.640,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:11:30.000,   39352340.315,  154427222.742,        252.863,         40.646,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:12:00.000,   39350405.157,  154419627.671,        253.532,         40.720,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:12:30.000,   39348470.235,  154412031.647,        253.028,         41.275,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:13:00.000,   39346534.981,  154404436.432,        253.103,         41.776,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:13:30.000,   39344599.369,  154396841.446,        253.564,         41.397,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:14:00.000,   39342664.299,  154389248.087,        254.026,         41.569,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:14:30.000,   39340729.456,  154381656.603,        252.978,         41.633,,,,,,,,,,,,,,,,,,
I02, 2025-01-23 19:15:00.000,   39338794.564,  154374064.376,        253.225,         41.364,,,,,,,,,,,,,,,,,,
