> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I02, 2025-01-14 04:37:00.000,   39683365.864,  155726054.627,       -632.013,         38.646,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:37:30.000,   39688195.111,  155745009.151,       -632.543,         38.339,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:38:00.000,   39693032.130,  155763987.098,       -633.381,         38.435,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:38:30.000,   39697874.258,  155782986.852,       -634.132,         38.477,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:39:00.000,   39702721.854,  155802009.252,       -635.178,         38.790,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:39:30.000,   39707574.235,  155821054.761,       -635.703,         38.078,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:40:00.000,   39712434.128,  155840120.856,       -635.733,         39.195,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:40:30.000,   39717297.865,  155859208.990,       -636.779,         38.760,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:41:00.000,   39722168.288,  155878319.215,       -637.982,         39.009,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:41:30.000,   39727042.828,  155897450.242,       -637.444,         38.604,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:42:00.000,   39731923.674,  155916601.243,       -638.901,         38.135,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:42:30.000,   39736809.298,  155935777.238,       -638.878,         37.811,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:43:00.000,   39741700.603,  155954970.030,       -640.826,         37.161,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:43:30.000,   39746597.826,  155974186.292,       -640.791,         38.390,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:44:00.000,   39751501.320,  155993423.777,       -641.948,         39.411,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:44:30.000,   39756407.529,  156012678.500,       -641.851,         38.760,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:45:00.000,   39761319.536,  156031956.860,       -642.357,         38.408,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:45:30.000,   39766236.987,  156051252.934,       -642.820,         39.072,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:46:00.000,   39771159.465,  156070570.191,       -644.853,         38.565,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:46:30.000,   39776087.269,  156089908.097,       -644.187,         38.465,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:47:00.000,   39781019.515,  156109264.209,       -645.750,         37.577,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:47:30.000,   39785957.795,  156128642.010,       -646.201,         38.159,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:48:00.000,   39790900.303,  156148035.803,       -646.767,         38.892,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:48:30.000,   39795848.157,  156167450.654,       -647.420,         38.568,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:49:00.000,   39800800.296,  156186885.053,       -648.203,         38.811,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:49:30.000,   39805757.366,  156206338.510,       -648.261,         38.964,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:50:00.000,   39810719.986,  156225808.590,       -649.691,         39.919,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:50:30.000,   39815686.842,  156245299.450,       -649.780,         40.052,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:51:00.000,   39820658.267,  156264807.245,       -650.825,         40.169,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:51:30.000,   39825634.270,  156284334.254,       -651.560,         39.682,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:52:00.000,   39830614.490,  156303877.926,       -652.011,         39.853,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:52:30.000,   39835599.260,  156323440.337,       -652.705,         40.083,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:53:00.000,   39840589.094,  156343020.655,       -652.978,         39.550,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:53:30.000,   39845583.082,  156362617.950,       -654.172,         39.492,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:54:00.000,   39850582.366,  156382233.294,       -654.462,         40.412,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:54:30.000,   39855585.332,  156401866.089,       -654.354,         40.665,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:55:00.000,   39860592.323,  156421514.292,       -654.840,         40.493,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:55:30.000,   39865603.889,  156441181.727,       -656.228,         40.453,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:56:00.000,   39870619.890,  156460864.723,       -656.565,         40.827,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:56:30.000,   39875640.147,  156480564.602,       -656.256,         40.989,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:57:00.000,   39880664.175,  156500280.963,       -657.501,         40.775,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:57:30.000,   39885692.555,  156520012.158,       -658.199,         40.307,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:58:00.000,   39890726.107,  156539761.545,       -658.483,         40.899,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:58:30.000,   39895762.203,  156559525.810,       -658.533,         40.710,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:59:00.000,   39900802.881,  156579305.207,       -659.432,         40.782,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 04:59:30.000,   39905846.899,  156599099.818,       -660.632,         40.639,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:00:00.000,   39910895.281,  156618910.371,       -660.387,         40.553,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:00:30.000,   39915947.359,  156638737.108,       -661.275,         40.081,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:01:00.000,   39921003.687,  156658577.449,       -661.538,         40.656,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:01:30.000,   39926063.902,  156678432.574,       -662.698,         40.696,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:02:00.000,   39931127.717,  156698305.215,       -663.557,         40.687,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:02:30.000,   39936194.957,  156718188.812,       -663.134,         40.331,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:03:00.000,   39941266.003,  156738088.527,       -663.430,         40.381,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:03:30.000,   39946340.201,  156758002.145,       -663.671,         39.928,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:04:00.000,   39951418.084,  156777929.695,       -664.226,         39.420,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:04:30.000,   39956499.941,  156797871.198,       -664.980,         39.691,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:05:00.000,   39961585.319,  156817826.625,       -665.141,         39.664,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:05:30.000,   39966674.074,  156837795.098,       -665.417,         40.093,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:06:00.000,   39971766.230,  156857777.062,       -666.387,         39.844,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:06:30.000,   39976861.238,  156877771.097,       -667.318,         39.643,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:07:00.000,   39981960.010,  156897778.961,       -667.043,         39.201,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:07:30.000,   39987062.979,  156917800.348,       -667.811,         39.625,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:08:00.000,   39992167.954,  156937834.693,       -667.603,         39.733,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:08:30.000,   39997276.163,  156957880.523,       -668.585,         39.195,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:09:00.000,   40002387.115,  156977937.939,       -669.406,         39.682,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:09:30.000,   40007502.556,  156998008.411,       -669.234,         39.538,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:10:00.000,   40012619.581,  157018092.078,       -668.834,         38.805,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:10:30.000,   40017739.923,  157038185.027,       -670.152,         38.234,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:11:00.000,   40022863.394,  157058290.094,       -670.248,         38.541,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:11:30.000,   40027989.851,  157078407.522,       -671.372,         38.120,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:12:00.000,   40033119.219,  157098534.949,       -671.287,         37.452,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:12:30.000,   40038250.550,  157118673.408,       -670.877,         36.767,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:13:00.000,   40043387.378,  157138826.092,       -671.975,         38.063,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:13:30.000,   40048525.370,  157158986.327,       -672.563,         38.138,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:14:00.000,   40053664.824,  157179158.398,       -672.644,         37.826,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:14:30.000,   40058807.153,  157199340.881,       -673.748,         36.333,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:15:00.000,   40063954.213,  157219532.043,       -673.159,         37.221,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:15:30.000,   40069101.745,  157239732.481,       -672.704,         36.741,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:16:00.000,   40074251.780,  157259945.635,       -673.493,         36.295,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:16:30.000,   40079405.208,  157280166.178,       -674.908,         35.971,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:17:00.000,   40084561.316,  157300398.820,       -674.273,         36.605,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:17:30.000,   40089718.807,  157320638.248,       -674.740,         36.684,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:18:00.000,   40094878.044,  157340887.453,       -674.873,         35.362,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:18:30.000,   40100041.221,  157361145.271,       -676.354,         36.620,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:19:00.000,   40105206.430,  157381412.225,       -676.036,         36.605,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:19:30.000,   40110372.480,  157401688.210,       -675.391,         35.981,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:20:00.000,   40115542.887,  157421973.636,       -677.249,         35.957,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:20:30.000,   40120713.388,  157442264.761,       -676.311,         36.393,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:21:00.000,   40125887.350,  157462565.482,       -677.163,         36.665,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:21:30.000,   40131062.180,  157482874.382,       -677.208,         36.767,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:22:00.000,   40136239.052,  157503189.632,       -677.104,         36.957,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:22:30.000,   40141418.790,  157523514.833,       -677.757,         36.597,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:23:00.000,   40146599.555,  157543845.033,       -678.735,         37.180,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:23:30.000,   40151782.510,  157564183.408,       -678.179,         37.191,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:24:00.000,   40156967.390,  157584528.615,       -678.273,         38.063,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:24:30.000,   40162153.919,  157604879.716,       -678.548,         38.147,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:25:00.000,   40167342.206,  157625239.137,       -678.550,         38.655,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:25:30.000,   40172532.052,  157645604.695,       -678.949,         38.435,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:26:00.000,   40177723.551,  157665976.085,       -679.572,         38.901,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:26:30.000,   40182915.957,  157686352.604,       -679.408,         38.787,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:27:00.000,   40188110.002,  157706738.302,       -679.749,         38.583,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:27:30.000,   40193307.016,  157727127.378,       -679.680,         39.342,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:28:00.000,   40198503.375,  157747520.801,       -680.578,         39.042,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:28:30.000,   40203702.200,  157767922.567,       -679.951,         38.853,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:29:00.000,   40208902.806,  157788328.168,       -680.454,         39.303,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:29:30.000,   40214103.939,  157808737.662,       -679.807,         39.958,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:30:00.000,   40219306.668,  157829153.338,       -680.705,         40.048,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:30:30.000,   40224509.784,  157849572.636,       -680.855,         39.598,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:31:00.000,   40229714.947,  157869998.087,       -680.260,         39.453,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:31:30.000,   40234921.325,  157890428.242,       -680.701,         39.799,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:32:00.000,   40240128.487,  157910861.540,       -681.664,         40.284,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:32:30.000,   40245336.375,  157931298.051,       -680.868,         40.350,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:33:00.000,   40250545.693,  157951739.586,       -681.767,         40.467,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:33:30.000,   40255755.905,  157972182.712,       -681.272,         41.051,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:34:00.000,   40260966.965,  157992632.441,       -681.642,         40.188,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:34:30.000,   40266177.921,  158013082.415,       -682.304,         40.095,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:35:00.000,   40271390.146,  158033537.302,       -682.156,         39.856,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:35:30.000,   40276603.640,  158053994.762,       -681.618,         39.640,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:36:00.000,   40281817.324,  158074454.493,       -682.328,         39.306,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:36:30.000,   40287032.746,  158094917.277,       -681.916,         40.717,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:37:00.000,   40292247.902,  158115381.711,       -682.257,         40.892,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:37:30.000,   40297463.721,  158135848.647,       -681.789,         41.278,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:38:00.000,   40302679.597,  158156317.310,       -681.872,         41.013,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:38:30.000,   40307896.104,  158176788.426,       -682.449,         40.653,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:39:00.000,   40313113.714,  158197261.389,       -683.326,         40.908,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:39:30.000,   40318331.060,  158217735.210,       -682.735,         41.061,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:40:00.000,   40323548.476,  158238211.105,       -682.367,         39.925,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:40:30.000,   40328766.528,  158258686.555,       -682.716,         39.811,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:41:00.000,   40333984.093,  158279162.202,       -682.658,         39.991,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:41:30.000,   40339203.203,  158299641.031,       -682.728,         39.736,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:42:00.000,   40344422.333,  158320118.585,       -683.786,         40.541,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:42:30.000,   40349641.166,  158340597.675,       -683.022,         40.284,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:43:00.000,   40354860.197,  158361076.807,       -682.851,         40.756,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:43:30.000,   40360078.361,  158381555.479,       -682.529,         40.048,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:44:00.000,   40365296.269,  158402034.629,       -681.863,         38.865,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:44:30.000,   40370515.287,  158422513.094,       -683.684,         38.973,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:45:00.000,   40375733.748,  158442992.001,       -681.580,         38.321,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:45:30.000,   40380951.495,  158463469.054,       -682.602,         37.682,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:46:00.000,   40386169.687,  158483944.549,       -683.234,         37.800,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:46:30.000,   40391387.836,  158504420.204,       -682.337,         38.111,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:47:00.000,   40396605.172,  158524892.900,       -682.522,         38.189,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:47:30.000,   40401823.273,  158545367.353,       -682.626,         38.198,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:48:00.000,   40407039.201,  158565837.072,       -682.281,         36.794,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:48:30.000,   40412255.697,  158586306.070,       -682.130,         37.077,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:49:00.000,   40417470.577,  158606772.300,       -682.254,         36.367,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:49:30.000,   40422684.752,  158627236.366,       -683.075,         35.229,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:50:00.000,   40427900.135,  158647699.189,       -682.186,         36.151,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:50:30.000,   40433114.924,  158668159.560,       -681.857,         37.025,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:51:00.000,   40438328.486,  158688616.403,       -681.971,         37.577,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:51:30.000,   40443540.529,  158709070.962,       -681.449,         36.405,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:52:00.000,   40448751.544,  158729524.368,       -681.653,         35.319,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:52:30.000,   40453962.386,  158749971.348,       -681.260,         35.433,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:53:00.000,   40459173.555,  158770416.788,       -681.044,         36.726,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:53:30.000,   40464383.075,  158790858.727,       -681.778,         36.681,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:54:00.000,   40469591.200,  158811295.548,       -681.389,         36.284,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:54:30.000,   40474797.270,  158831729.168,       -681.526,         34.790,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:55:00.000,   40480003.853,  158852156.615,       -680.621,         36.571,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:55:30.000,   40485209.326,  158872581.272,       -681.148,         37.871,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:56:00.000,   40490413.554,  158893002.058,       -680.274,         37.376,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:56:30.000,   40495614.405,  158913417.829,       -680.288,         35.367,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:57:00.000,   40500816.749,  158933828.653,       -680.299,         36.650,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:57:30.000,   40506016.460,  158954234.944,       -679.209,         36.238,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:58:00.000,   40511214.061,  158974634.256,       -680.234,         34.752,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:58:30.000,   40516412.250,  158995031.876,       -679.599,         34.629,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:59:00.000,   40521607.259,  159015420.823,       -680.103,         34.633,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 05:59:30.000,   40526802.736,  159035804.539,       -679.415,         36.246,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:00:00.000,   40531995.311,  159056181.789,       -678.748,         35.829,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:00:30.000,   40537189.028,  159076555.224,       -678.197,         37.021,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:01:00.000,   40542376.656,  159096919.023,       -677.982,         36.450,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:01:30.000,   40547566.045,  159117278.523,       -678.251,         37.966,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:02:00.000,   40552752.707,  159137631.084,       -677.966,         37.482,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:02:30.000,   40557935.396,  159157976.190,       -678.347,         36.215,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:03:00.000,   40563119.746,  159178314.702,       -677.355,         37.047,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:03:30.000,   40568301.328,  159198645.169,       -677.630,         38.456,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:04:00.000,   40573479.556,  159218968.599,       -677.340,         37.860,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:04:30.000,   40578656.526,  159239286.146,       -677.060,         37.338,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:05:00.000,   40583831.414,  159259592.951,       -676.951,         37.811,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:05:30.000,   40589005.637,  159279894.462,       -676.824,         39.219,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:06:00.000,   40594176.712,  159300186.720,       -677.115,         38.730,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:06:30.000,   40599345.607,  159320470.618,       -675.804,         38.859,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:07:00.000,   40604513.016,  159340747.364,       -675.651,         38.498,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:07:30.000,   40609678.062,  159361013.619,       -675.588,         39.141,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:08:00.000,   40614840.206,  159381272.131,       -675.120,         38.943,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:08:30.000,   40620000.138,  159401520.197,       -674.918,         38.949,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:09:00.000,   40625157.842,  159421759.712,       -674.354,         39.159,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:09:30.000,   40630313.470,  159441990.953,       -674.510,         39.165,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:10:00.000,   40635466.625,  159462213.483,       -674.147,         39.862,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:10:30.000,   40640617.071,  159482423.501,       -673.252,         39.697,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:11:00.000,   40645764.434,  159502625.010,       -672.819,         38.348,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:11:30.000,   40650910.645,  159522816.269,       -673.407,         39.961,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:12:00.000,   40656053.669,  159542997.074,       -672.658,         40.560,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:12:30.000,   40661193.894,  159563168.010,       -672.287,         40.908,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:13:00.000,   40666331.415,  159583327.649,       -671.569,         40.484,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:13:30.000,   40671466.325,  159603476.095,       -671.724,         41.111,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:14:00.000,   40676598.201,  159623614.821,       -671.565,         40.501,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:14:30.000,   40681727.265,  159643741.337,       -670.388,         40.441,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:15:00.000,   40686853.436,  159663858.172,       -670.214,         40.906,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:15:30.000,   40691976.047,  159683961.612,       -670.048,         40.083,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:16:00.000,   40697095.830,  159704055.481,       -669.416,         39.775,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:16:30.000,   40702214.115,  159724135.748,       -669.730,         40.443,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:17:00.000,   40707328.899,  159744204.720,       -668.485,         40.665,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:17:30.000,   40712440.295,  159764261.430,       -669.220,         41.180,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:18:00.000,   40717547.528,  159784304.889,       -667.212,         40.756,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:18:30.000,   40722652.062,  159804336.040,       -667.792,         40.727,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:19:00.000,   40727753.940,  159824355.752,       -667.057,         40.913,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:19:30.000,   40732851.785,  159844361.838,       -666.016,         40.353,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:20:00.000,   40737947.268,  159864354.749,       -666.353,         39.988,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:20:30.000,   40743037.887,  159884333.402,       -666.198,         39.372,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:21:00.000,   40748126.059,  159904299.898,       -664.814,         38.351,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:21:30.000,   40753211.535,  159924253.732,       -665.426,         38.739,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:22:00.000,   40758292.852,  159944192.317,       -664.208,         39.300,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:22:30.000,   40763370.001,  159964117.186,       -663.205,         39.105,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:23:00.000,   40768443.359,  159984027.698,       -663.050,         37.486,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:23:30.000,   40773513.869,  160003923.744,       -663.156,         37.698,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:24:00.000,   40778581.528,  160023806.691,       -662.602,         37.966,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:24:30.000,   40783643.589,  160043675.096,       -662.541,         36.760,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:25:00.000,   40788702.303,  160063526.129,       -660.896,         36.767,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:25:30.000,   40793758.597,  160083364.830,       -660.967,         36.612,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:26:00.000,   40798809.754,  160103187.066,       -660.968,         36.491,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:26:30.000,   40803857.143,  160122995.076,       -659.860,         35.381,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:27:00.000,   40808901.820,  160142785.775,       -658.903,         36.692,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:27:30.000,   40813942.309,  160162561.557,       -659.012,         36.907,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:28:00.000,   40818975.419,  160182321.412,       -658.398,         34.657,,,,,,,,,,,,,,,,,,
I02, 2025-01-14 06:28:30.000,   40824007.159,  160202064.906,       -658.027,         35.095,,,,,,,,,,,,,,,,,,
