> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I07, 2025-01-22 04:12:00.000,  798933599.047,  832046206.796,      -1413.757,         46.769,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:12:30.000,  798944398.000,  832088583.404,      -1413.142,         46.783,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:13:00.000,  798955197.992,  832130965.025,      -1412.502,         47.022,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:13:30.000,  798965997.527,  832173344.911,      -1412.384,         46.763,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:14:00.000,  798976798.381,  832215729.445,      -1412.555,         47.013,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:14:30.000,  798987599.692,  832258116.063,      -1413.164,         46.785,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:15:00.000,  798998401.652,  832300505.070,      -1413.159,         46.856,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:15:30.000,  799009203.949,  832342896.439,      -1413.162,         47.094,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:16:00.000,  799020006.836,  832385288.776,      -1413.003,         46.898,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:16:30.000,  799030810.694,  832427685.343,      -1413.221,         47.160,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:17:00.000,  799041614.927,  832470084.063,      -1413.210,         47.008,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:17:30.000,  799052419.001,  832512481.884,      -1413.915,         46.906,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:18:00.000,  799063224.472,  832554884.441,      -1413.123,         47.020,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:18:30.000,  799074030.894,  832597290.562,      -1413.519,         46.739,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:19:00.000,  799084837.339,  832639698.247,      -1413.750,         46.766,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:19:30.000,  799095644.231,  832682106.895,      -1412.994,         46.679,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:20:00.000,  799106452.445,  832724520.715,      -1414.648,         46.661,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:20:30.000,  799117260.579,  832766934.257,      -1414.238,         46.876,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:21:00.000,  799128069.540,  832809351.034,      -1413.949,         46.655,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:21:30.000,  799138879.532,  832851771.251,      -1414.349,         46.668,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:22:00.000,  799149689.589,  832894191.972,      -1414.188,         46.822,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:22:30.000,  799160500.277,  832936615.679,      -1414.229,         46.894,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:23:00.000,  799171311.668,  832979041.663,      -1414.548,         46.910,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:23:30.000,  799182123.893,  833021471.512,      -1415.028,         47.063,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:24:00.000,  799192936.747,  833063903.125,      -1414.807,         46.936,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:24:30.000,  799203750.046,  833106337.201,      -1414.976,         46.992,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:25:00.000,  799214563.556,  833148772.526,      -1414.973,         46.703,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:25:30.000,  799225378.975,  833191213.945,      -1415.366,         46.852,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:26:00.000,  799236193.828,  833233654.047,      -1415.148,         46.648,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:26:30.000,  799247010.058,  833276098.964,      -1414.615,         46.799,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:27:00.000,  799257826.151,  833318543.789,      -1415.771,         46.789,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:27:30.000,  799268643.640,  833360993.862,      -1414.515,         46.678,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:28:00.000,  799279461.602,  833403446.304,      -1416.042,         46.870,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:28:30.000,  799290279.710,  833445898.789,      -1415.799,         46.980,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:29:00.000,  799301099.373,  833488357.574,      -1415.366,         46.825,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:29:30.000,  799311918.477,  833530813.814,      -1415.391,         46.776,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:30:00.000,  799322739.600,  833573278.107,      -1415.284,         47.118,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:30:30.000,  799333560.702,  833615742.679,      -1415.561,         46.996,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:31:00.000,  799344382.227,  833658208.793,      -1415.629,         46.893,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:31:30.000,  799355204.894,  833700678.490,      -1415.817,         47.237,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:32:00.000,  799366028.042,  833743151.170,      -1415.297,         47.222,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:32:30.000,  799376851.750,  833785625.330,      -1415.806,         46.971,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:33:00.000,  799387676.457,  833828104.151,      -1415.187,         47.119,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:33:30.000,  799398501.795,  833870585.183,      -1415.524,         46.907,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:34:00.000,  799409327.858,  833913068.364,      -1417.090,         47.040,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:34:30.000,  799420154.241,  833955553.880,      -1417.384,         46.875,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:35:00.000,  799430981.556,  833998042.599,      -1416.327,         47.048,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:35:30.000,  799441809.428,  834040533.516,      -1415.530,         46.883,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:36:00.000,  799452638.458,  834083028.833,      -1416.122,         46.885,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:36:30.000,  799463467.486,  834125524.426,      -1416.931,         46.850,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:37:00.000,  799474298.081,  834168025.468,      -1416.425,         47.094,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:37:30.000,  799485128.258,  834210525.673,      -1416.709,         46.799,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:38:00.000,  799495959.579,  834253029.918,      -1416.981,         46.961,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:38:30.000,  799506791.828,  834295538.561,      -1416.554,         46.900,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:39:00.000,  799517624.816,  834338048.911,      -1417.521,         46.802,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:39:30.000,  799528458.142,  834380561.170,      -1417.445,         46.937,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:40:00.000,  799539292.539,  834423077.468,      -1417.720,         46.855,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:40:30.000,  799550127.315,  834465596.152,      -1417.736,         47.002,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:41:00.000,  799560962.471,  834508115.539,      -1418.244,         46.660,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:41:30.000,  799571799.342,  834550642.036,      -1417.474,         46.850,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:42:00.000,  799582636.212,  834593167.763,      -1417.282,         46.816,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:42:30.000,  799593474.097,  834635698.028,      -1417.692,         46.728,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:43:00.000,  799604312.207,  834678229.037,      -1417.336,         46.905,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:43:30.000,  799615151.622,  834720765.353,      -1417.385,         47.101,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:44:00.000,  799625991.718,  834763304.204,      -1418.245,         47.052,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:44:30.000,  799636832.260,  834805844.399,      -1418.125,         46.852,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:45:00.000,  799647673.489,  834848388.212,      -1418.035,         46.916,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:45:30.000,  799658516.550,  834890937.531,      -1419.037,         46.838,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:46:00.000,  799669358.538,  834933484.584,      -1419.223,         47.132,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:46:30.000,  799680202.077,  834976036.704,      -1419.020,         47.047,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:47:00.000,  799691046.407,  835018592.036,      -1418.533,         47.099,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:47:30.000,  799701891.603,  835061151.256,      -1418.431,         47.068,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:48:00.000,  799712737.440,  835103712.258,      -1418.544,         47.211,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:48:30.000,  799723584.132,  835146277.269,      -1418.798,         47.117,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:49:00.000,  799734430.810,  835188842.366,      -1418.703,         46.946,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:49:30.000,  799745279.525,  835231413.476,      -1419.941,         47.045,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:50:00.000,  799756127.655,  835273984.602,      -1419.513,         47.097,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:50:30.000,  799766977.565,  835316561.326,      -1419.655,         46.993,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:51:00.000,  799777827.784,  835359139.922,      -1419.537,         47.142,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:51:30.000,  799788678.334,  835401720.629,      -1419.075,         46.877,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:52:00.000,  799799530.313,  835444306.393,      -1419.548,         47.010,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:52:30.000,  799810382.672,  835486892.324,      -1419.360,         46.980,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:53:00.000,  799821236.286,  835529483.949,      -1419.686,         47.070,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:53:30.000,  799832089.969,  835572076.546,      -1420.260,         47.283,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:54:00.000,  799842944.912,  835614673.347,      -1419.780,         47.310,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:54:30.000,  799853800.291,  835657272.032,      -1419.465,         47.332,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:55:00.000,  799864656.839,  835699875.660,      -1420.481,         47.195,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:55:30.000,  799875514.006,  835742481.398,      -1421.026,         47.285,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:56:00.000,  799886371.435,  835785088.351,      -1420.928,         47.381,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:56:30.000,  799897230.497,  835827701.463,      -1421.104,         47.401,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:57:00.000,  799908089.267,  835870313.389,      -1421.054,         47.348,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:57:30.000,  799918949.942,  835912933.346,      -1420.937,         47.364,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:58:00.000,  799929810.962,  835955554.592,      -1420.806,         47.337,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:58:30.000,  799940672.287,  835998176.537,      -1421.214,         47.293,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:59:00.000,  799951535.102,  836040804.371,      -1420.869,         47.280,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 04:59:30.000,  799962398.074,  836083433.938,      -1421.407,         47.179,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:00:00.000,  799973261.661,  836126064.774,      -1421.614,         46.975,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:00:30.000,  799984127.574,  836168704.481,      -1421.099,         47.028,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:01:00.000,  799994992.794,  836211342.156,      -1421.930,         47.060,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:01:30.000,  800005858.754,  836253983.514,      -1421.329,         47.072,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:02:00.000,  800016726.235,  836296628.500,      -1421.399,         47.192,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:02:30.000,  800027594.233,  836339277.218,      -1420.975,         47.250,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:03:00.000,  800038463.035,  836381928.126,      -1421.987,         47.162,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:03:30.000,  800049332.990,  836424584.714,      -1421.597,         47.231,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:04:00.000,  800060202.684,  836467239.585,      -1421.957,         47.222,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:04:30.000,  800071074.080,  836509901.865,      -1421.536,         47.040,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:05:00.000,  800081946.102,  836552565.359,      -1421.506,         47.057,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:05:30.000,  800092819.072,  836595233.432,      -1421.807,         46.801,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:06:00.000,  800103692.207,  836637902.540,      -1422.976,         46.965,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:06:30.000,  800114567.464,  836680578.803,      -1422.249,         46.809,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:07:00.000,  800125442.483,  836723255.933,      -1422.745,         47.060,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:07:30.000,  800136318.476,  836765934.990,      -1422.267,         47.238,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:08:00.000,  800147195.290,  836808618.214,      -1422.387,         47.206,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:08:30.000,  800158072.880,  836851304.122,      -1423.773,         47.189,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:09:00.000,  800168951.636,  836893995.120,      -1423.286,         47.148,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:09:30.000,  800179831.136,  836936688.348,      -1422.283,         47.191,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:10:00.000,  800190711.374,  836979384.441,      -1423.274,         47.224,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:10:30.000,  800201592.113,  837022083.040,      -1423.059,         47.194,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:11:00.000,  800212474.421,  837064786.861,      -1423.819,         47.192,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:11:30.000,  800223356.923,  837107492.566,      -1423.795,         47.243,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:12:00.000,  800234240.533,  837150202.362,      -1423.604,         47.028,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:12:30.000,  800245124.906,  837192914.399,      -1424.789,         46.864,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:13:00.000,  800256010.234,  837235631.839,      -1424.958,         47.131,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:13:30.000,  800266895.651,  837278348.321,      -1424.000,         47.125,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:14:00.000,  800277782.867,  837321072.289,      -1423.277,         46.873,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:14:30.000,  800288670.952,  837363799.191,      -1424.875,         46.712,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:15:00.000,  800299559.188,  837406527.545,      -1424.372,         47.011,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:15:30.000,  800310448.700,  837449259.958,      -1424.406,         47.013,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:16:00.000,  800321338.361,  837491993.243,      -1424.267,         46.868,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:16:30.000,  800332230.196,  837534735.180,      -1424.728,         46.449,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:17:00.000,  800343122.032,  837577477.103,      -1425.000,         46.992,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:17:30.000,  800354014.548,  837620222.336,      -1424.587,         46.936,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:18:00.000,  800364908.543,  837662972.583,      -1425.110,         46.748,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:18:30.000,  800375803.217,  837705725.456,      -1425.331,         47.003,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:19:00.000,  800386698.462,  837748480.796,      -1425.101,         47.213,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:19:30.000,  800397595.030,  837791241.145,      -1425.322,         46.740,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:20:00.000,  800408492.025,  837834003.036,      -1424.428,         46.886,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:20:30.000,  800419390.310,  837876770.588,      -1425.997,         46.913,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:21:00.000,  800430288.920,  837919538.763,      -1425.758,         47.070,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:21:30.000,  800441188.435,  837962311.269,      -1425.799,         46.932,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:22:00.000,  800452089.124,  838005087.426,      -1425.906,         46.471,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:22:30.000,  800462991.319,  838047869.895,      -1426.571,         47.121,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:23:00.000,  800473893.324,  838090651.619,      -1426.588,         47.106,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:23:30.000,  800484795.903,  838133436.457,      -1426.297,         47.203,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:24:00.000,  800495701.132,  838176229.542,      -1427.276,         47.204,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:24:30.000,  800506605.535,  838219021.113,      -1426.411,         47.144,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:25:00.000,  800517511.414,  838261818.766,      -1426.580,         46.891,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:25:30.000,  800528418.261,  838304619.201,      -1427.334,         46.987,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:26:00.000,  800539326.030,  838347424.171,      -1426.760,         47.066,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:26:30.000,  800550234.661,  838390231.591,      -1426.871,         47.057,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:27:00.000,  800561143.739,  838433041.748,      -1427.357,         47.040,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:27:30.000,  800572054.326,  838475856.648,      -1427.239,         47.027,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:28:00.000,  800582965.748,  838518675.634,      -1427.738,         47.058,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:28:30.000,  800593878.099,  838561498.450,      -1427.359,         47.065,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:29:00.000,  800604791.047,  838604322.852,      -1427.392,         47.238,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:29:30.000,  800615704.701,  838647150.693,      -1427.508,         46.912,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:30:00.000,  800626619.938,  838689983.662,      -1428.447,         47.174,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:30:30.000,  800637534.836,  838732816.279,      -1427.657,         47.089,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:31:00.000,  800648452.043,  838775657.651,      -1427.885,         47.299,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:31:30.000,  800659369.295,  838818499.884,      -1428.578,         47.314,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:32:00.000,  800670287.687,  838861346.706,      -1428.090,         47.267,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:32:30.000,  800681207.123,  838904196.332,      -1428.022,         47.063,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:33:00.000,  800692126.762,  838947047.654,      -1429.131,         47.167,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:33:30.000,  800703048.561,  838989907.220,      -1428.521,         47.151,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:34:00.000,  800713970.939,  839032768.970,      -1428.873,         47.023,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:34:30.000,  800724893.632,  839075631.573,      -1429.115,         47.058,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:35:00.000,  800735817.564,  839118499.227,      -1428.153,         47.340,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:35:30.000,  800746742.447,  839161370.797,      -1428.875,         47.125,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:36:00.000,  800757668.168,  839204245.770,      -1430.088,         47.169,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:36:30.000,  800768595.154,  839247125.039,      -1429.403,         47.185,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:37:00.000,  800779522.223,  839290005.958,      -1429.702,         47.201,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:37:30.000,  800790451.481,  839332894.500,      -1430.168,         47.040,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:38:00.000,  800801380.795,  839375783.211,      -1429.446,         47.329,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:38:30.000,  800812310.755,  839418676.201,      -1429.661,         46.962,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:39:00.000,  800823242.053,  839461572.179,      -1429.529,         46.886,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:39:30.000,  800834174.555,  839504473.488,      -1428.876,         47.096,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:40:00.000,  800845108.221,  839547379.175,      -1431.382,         47.332,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:40:30.000,  800856042.306,  839590286.692,      -1430.568,         47.449,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:41:00.000,  800866976.764,  839633195.864,      -1430.528,         47.328,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:41:30.000,  800877912.782,  839676111.313,      -1429.879,         47.032,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:42:00.000,  800888850.230,  839719031.868,      -1431.677,         47.408,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:42:30.000,  800899787.847,  839761953.781,      -1430.608,         47.252,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:43:00.000,  800910726.580,  839804879.639,      -1431.362,         47.302,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:43:30.000,  800921666.718,  839847811.399,      -1430.883,         47.383,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:44:00.000,  800932607.426,  839890744.864,      -1431.702,         47.352,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:44:30.000,  800943549.049,  839933681.749,      -1431.309,         47.513,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:45:00.000,  800954491.880,  839976624.042,      -1431.096,         47.301,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:45:30.000,  800965434.841,  840019567.532,      -1431.704,         47.150,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:46:00.000,  800976379.657,  840062516.847,      -1431.501,         47.303,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:46:30.000,  800987324.801,  840105467.632,      -1431.781,         47.342,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:47:00.000,  800998271.074,  840148423.080,      -1432.672,         47.633,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:47:30.000,  801009218.482,  840191383.426,      -1430.947,         47.353,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:48:00.000,  801020166.993,  840234348.126,      -1432.166,         47.317,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:48:30.000,  801031115.717,  840277313.784,      -1431.574,         47.186,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:49:00.000,  801042066.599,  840320286.904,      -1432.667,         47.286,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:49:30.000,  801053017.796,  840363261.470,      -1431.686,         47.266,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:50:00.000,  801063969.657,  840406239.387,      -1432.982,         47.207,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:50:30.000,  801074923.240,  840449223.168,      -1432.535,         47.212,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:51:00.000,  801085877.284,  840492209.573,      -1433.875,         47.341,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:51:30.000,  801096832.171,  840535199.109,      -1432.813,         46.868,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:52:00.000,  801107788.208,  840578193.384,      -1433.112,         47.172,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:52:30.000,  801118745.209,  840621191.309,      -1433.225,         47.010,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:53:00.000,  801129703.457,  840664193.035,      -1434.009,         47.082,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:53:30.000,  801140662.147,  840707197.591,      -1433.696,         47.176,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:54:00.000,  801151622.353,  840750207.643,      -1434.263,         47.070,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:54:30.000,  801162583.396,  840793221.460,      -1434.534,         47.174,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:55:00.000,  801173544.995,  840836237.389,      -1434.005,         47.142,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:55:30.000,  801184508.222,  840879258.714,      -1433.792,         47.087,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:56:00.000,  801195472.241,  840922284.123,      -1434.522,         47.152,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:56:30.000,  801206436.897,  840965312.193,      -1435.675,         46.971,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:57:00.000,  801217402.396,  841008343.180,      -1435.196,         47.070,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:57:30.000,  801228369.629,  841051381.204,      -1434.947,         47.146,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:58:00.000,  801239337.180,  841094420.565,      -1434.698,         47.046,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:58:30.000,  801250306.447,  841137465.657,      -1435.392,         47.321,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:59:00.000,  801261275.969,  841180513.126,      -1434.457,         46.949,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 05:59:30.000,  801272246.870,  841223565.369,      -1435.635,         47.186,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 06:00:00.000,  801283218.645,  841266620.760,      -1436.042,         47.057,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 06:00:30.000,  801294191.853,  841309681.833,      -1434.770,         47.340,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 06:01:00.000,  801305165.154,  841352742.905,      -1435.351,         47.270,,,,,,,,,,,,,,,,,,
I07, 2025-01-22 06:01:30.000,  801316140.353,  841395812.241,      -1434.942,         47.160,,,,,,,,,,,,,,,,,,
