> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I03, 2025-01-12 23:55:30.000,  782999304.809,   72657430.434,       1315.193,         44.155,,,,,,,,,,,,,,,,,,
I03, 2025-01-12 23:56:00.000,  782989252.628,   72617984.252,       1316.537,         44.062,,,,,,,,,,,,,,,,,,
I03, 2025-01-12 23:56:30.000,  782979198.961,   72578530.324,       1315.434,         44.284,,,,,,,,,,,,,,,,,,
I03, 2025-01-12 23:57:00.000,  782969143.315,   72539069.943,       1315.557,         44.316,,,,,,,,,,,,,,,,,,
I03, 2025-01-12 23:57:30.000,  782959085.850,   72499602.097,       1315.807,         44.251,,,,,,,,,,,,,,,,,,
I03, 2025-01-12 23:58:00.000,  782949026.689,   72460127.155,       1315.128,         44.203,,,,,,,,,,,,,,,,,,
I03, 2025-01-12 23:58:30.000,  782938965.640,   72420644.953,       1316.327,         44.287,,,,,,,,,,,,,,,,,,
I03, 2025-01-12 23:59:00.000,  782928903.220,   72381158.331,       1315.466,         44.387,,,,,,,,,,,,,,,,,,
I03, 2025-01-12 23:59:30.000,  782918838.848,   72341662.343,       1316.547,         44.564,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:00:00.000,  -88544396.269, -347467293.406,       1845.821,         43.922,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:00:30.000,  -88558504.777, -347522658.428,       1845.731,         44.212,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:01:00.000,  -88572612.561, -347578019.028,       1845.327,         43.877,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:01:30.000,  -88586718.788, -347633373.813,       1844.600,         43.484,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:02:00.000,  -88600823.500, -347688724.905,       1845.094,         44.027,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:02:30.000,  -88614926.927, -347744071.097,       1844.696,         44.299,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:03:00.000,  -88629029.143, -347799411.116,       1844.542,         44.357,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:03:30.000,  -88643130.108, -347854745.388,       1844.163,         44.304,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:04:00.000,  -88657229.407, -347910074.204,       1844.361,         44.176,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:04:30.000,  -88671327.021, -347965396.578,       1844.064,         44.263,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:05:00.000,  -88685423.416, -348020713.867,       1843.752,         44.885,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:05:30.000,  -88699518.204, -348076023.877,       1843.134,         44.528,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:06:00.000,  -88713611.118, -348131328.135,       1843.855,         44.284,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:06:30.000,  -88727702.310, -348186625.113,       1843.619,         44.498,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:07:00.000,  -88741791.981, -348241916.021,       1842.647,         44.464,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:07:30.000,  -88755879.263, -348297198.430,       1843.226,         44.454,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:08:00.000,  -88769965.086, -348352473.368,       1842.572,         44.468,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:08:30.000,  -88784049.012, -348407742.546,       1842.073,         44.707,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:09:00.000,  -88798130.733, -348463002.962,       1842.068,         44.832,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:09:30.000,  -88812210.953, -348518256.174,       1842.283,         44.773,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:10:00.000,  -88826288.962, -348573501.272,       1841.731,         44.584,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:10:30.000,  -88840364.882, -348628738.508,       1840.967,         44.494,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:11:00.000,  -88854438.234, -348683965.045,       1840.267,         44.513,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:11:30.000,  -88868510.150, -348739185.684,       1840.496,         44.671,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:12:00.000,  -88882579.595, -348794397.381,       1840.256,         44.582,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:12:30.000,  -88896646.330, -348849598.807,       1840.059,         44.715,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:13:00.000,  -88910711.058, -348904792.760,       1839.396,         45.097,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:13:30.000,  -88924773.626, -348959977.037,       1839.183,         44.587,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:14:00.000,  -88938833.430, -349015151.123,       1839.509,         44.883,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:14:30.000,  -88952891.012, -349070314.275,       1838.638,         44.271,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:15:00.000,  -88966946.056, -349125470.072,       1838.338,         44.664,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:15:30.000,  -88980998.460, -349180613.989,       1838.182,         44.400,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:16:00.000,  -88995048.382, -349235749.215,       1837.839,         44.796,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:16:30.000,  -89009095.713, -349290874.332,       1836.696,         44.706,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:17:00.000,  -89023139.912, -349345987.087,       1836.930,         44.847,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:17:30.000,  -89037181.581, -349401090.175,       1836.726,         44.632,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:18:00.000,  -89051220.746, -349456181.872,       1835.901,         44.576,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:18:30.000,  -89065257.366, -349511264.043,       1835.806,         44.641,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:19:00.000,  -89079290.378, -349566333.629,       1835.596,         44.655,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:19:30.000,  -89093320.994, -349621392.004,       1835.690,         44.707,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:20:00.000,  -89107348.905, -349676439.135,       1835.518,         44.584,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:20:30.000,  -89121373.420, -349731473.936,       1834.034,         44.561,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:21:00.000,  -89135395.027, -349786497.202,       1833.504,         44.510,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:21:30.000,  -89149413.223, -349841507.975,       1833.155,         44.635,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:22:00.000,  -89163428.402, -349896507.570,       1833.343,         44.888,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:22:30.000,  -89177440.515, -349951492.696,       1832.214,         44.424,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:23:00.000,  -89191449.672, -350006467.185,       1832.018,         44.385,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:23:30.000,  -89205455.080, -350061427.525,       1831.826,         44.743,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:24:00.000,  -89219457.273, -350116375.195,       1831.582,         44.531,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:24:30.000,  -89233456.572, -350171310.397,       1830.153,         44.364,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:25:00.000,  -89247452.133, -350226232.446,       1830.193,         44.483,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:25:30.000,  -89261444.125, -350281139.867,       1830.704,         44.388,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:26:00.000,  -89275432.163, -350336032.221,       1829.847,         44.605,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:26:30.000,  -89289416.975, -350390912.993,       1829.345,         45.016,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:27:00.000,  -89303398.862, -350445780.000,       1828.579,         44.773,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:27:30.000,  -89317377.099, -350500632.376,       1828.319,         44.385,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:28:00.000,  -89331351.081, -350555469.400,       1828.174,         44.754,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:28:30.000,  -89345321.636, -350610293.699,       1827.311,         44.576,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:29:00.000,  -89359288.428, -350665102.555,       1826.618,         44.996,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:29:30.000,  -89373251.158, -350719895.326,       1826.521,         44.916,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:30:00.000,  -89387210.078, -350774673.234,       1825.564,         45.052,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:30:30.000,  -89401165.748, -350829437.471,       1825.448,         44.883,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:31:00.000,  -89415117.295, -350884185.358,       1824.666,         44.777,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:31:30.000,  -89429064.622, -350938917.058,       1823.297,         44.910,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:32:00.000,  -89443008.014, -350993634.809,       1823.299,         44.951,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:32:30.000,  -89456947.321, -351048335.402,       1823.151,         44.877,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:33:00.000,  -89470882.162, -351103018.588,       1822.854,         44.680,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:33:30.000,  -89484813.394, -351157688.491,       1822.360,         44.749,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:34:00.000,  -89498740.364, -351212340.442,       1820.768,         44.719,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:34:30.000,  -89512663.242, -351266975.990,       1821.036,         44.697,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:35:00.000,  -89526582.101, -351321595.881,       1820.440,         44.597,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:35:30.000,  -89540496.178, -351376197.799,       1820.439,         44.594,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:36:00.000,  -89554406.366, -351430782.911,       1819.247,         44.567,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:36:30.000,  -89568310.943, -351485349.364,       1818.767,         45.162,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:37:00.000,  -89582212.181, -351539900.206,       1818.509,         45.085,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:37:30.000,  -89596108.766, -351594432.775,       1817.813,         44.989,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:38:00.000,  -89610000.780, -351648947.800,       1816.423,         45.223,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:38:30.000,  -89623888.568, -351703445.661,       1816.529,         45.081,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:39:00.000,  -89637771.824, -351757925.269,       1814.985,         45.082,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:39:30.000,  -89651649.730, -351812386.384,       1815.739,         45.153,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:40:00.000,  -89665523.348, -351866829.274,       1814.450,         45.621,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:40:30.000,  -89679392.443, -351921254.408,       1814.185,         45.008,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:41:00.000,  -89693256.631, -351975659.643,       1813.883,         44.981,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:41:30.000,  -89707116.214, -352030047.164,       1812.251,         44.783,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:42:00.000,  -89720970.626, -352084414.424,       1811.640,         44.951,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:42:30.000,  -89734820.075, -352138763.515,       1810.909,         45.306,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:43:00.000,  -89748664.805, -352193092.963,       1810.284,         45.493,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:43:30.000,  -89762504.618, -352247403.700,       1810.194,         45.418,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:44:00.000,  -89776339.751, -352301694.680,       1809.493,         45.160,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:44:30.000,  -89790169.286, -352355964.873,       1808.768,         45.267,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:45:00.000,  -89803994.019, -352410215.976,       1808.102,         45.285,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:45:30.000,  -89817813.757, -352464448.147,       1808.111,         45.530,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:46:00.000,  -89831628.140, -352518658.425,       1806.052,         45.669,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:46:30.000,  -89845437.453, -352572849.184,       1805.531,         45.702,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:47:00.000,  -89859241.718, -352627019.147,       1805.857,         45.472,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:47:30.000,  -89873040.340, -352681167.825,       1805.115,         45.910,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:48:00.000,  -89886833.782, -352735295.530,       1803.531,         45.907,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:48:30.000,  -89900622.287, -352789404.004,       1803.564,         45.579,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:49:00.000,  -89914404.782, -352843490.525,       1802.353,         45.622,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:49:30.000,  -89928182.032, -352897555.682,       1801.616,         45.901,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:50:00.000,  -89941954.241, -352951600.081,       1800.588,         45.586,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:50:30.000,  -89955720.398, -353005621.556,       1800.417,         45.541,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:51:00.000,  -89969481.481, -353059622.837,       1799.719,         45.896,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:51:30.000,  -89983236.391, -353113600.630,       1798.456,         45.500,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:52:00.000,  -89996986.233, -353167557.600,       1798.703,         45.365,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:52:30.000,  -90010730.227, -353221492.555,       1796.972,         45.539,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:53:00.000,  -90024468.742, -353275405.483,       1796.892,         45.452,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:53:30.000,  -90038201.403, -353329294.617,       1795.419,         45.418,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:54:00.000,  -90051927.860, -353383160.979,       1795.314,         45.800,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:54:30.000,  -90065648.953, -353437005.057,       1793.968,         45.433,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:55:00.000,  -90079364.030, -353490826.423,       1793.498,         45.503,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:55:30.000,  -90093073.700, -353544625.391,       1793.314,         45.245,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:56:00.000,  -90106777.168, -353598400.701,       1792.120,         45.180,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:56:30.000,  -90120474.898, -353652154.250,       1791.450,         45.588,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:57:00.000,  -90134166.243, -353705881.970,       1790.990,         45.628,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:57:30.000,  -90147851.771, -353759586.576,       1789.320,         45.666,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:58:00.000,  -90161530.979, -353813267.469,       1789.065,         45.780,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:58:30.000,  -90175204.302, -353866924.967,       1788.389,         45.669,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:59:00.000,  -90188871.563, -353920557.977,       1787.775,         45.419,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 00:59:30.000,  -90202532.764, -353974167.274,       1786.624,         45.380,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:00:00.000,  -90216187.362, -354027751.867,       1786.509,         45.753,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:00:30.000,  -90229835.972, -354081312.512,       1784.581,         45.851,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:01:00.000,  -90243478.526, -354134847.335,       1783.854,         45.625,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:01:30.000,  -90257114.573, -354188358.515,       1783.034,         45.708,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:02:00.000,  -90270744.564, -354241845.609,       1782.821,         45.860,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:02:30.000,  -90284367.523, -354295306.116,       1781.749,         45.833,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:03:00.000,  -90297984.828, -354348742.586,       1780.458,         46.000,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:03:30.000,  -90311595.492, -354402152.548,       1779.968,         45.913,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:04:00.000,  -90325199.325, -354455537.677,       1779.767,         45.648,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:04:30.000,  -90338797.006, -354508898.683,       1778.046,         45.676,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:05:00.000,  -90352388.119, -354562232.794,       1777.493,         45.785,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:05:30.000,  -90365971.877, -354615539.298,       1776.423,         45.931,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:06:00.000,  -90379550.547, -354668823.666,       1775.353,         45.758,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:06:30.000,  -90393121.779, -354722080.041,       1774.714,         46.051,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:07:00.000,  -90406685.686, -354775309.273,       1773.720,         46.000,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:07:30.000,  -90420243.735, -354828512.788,       1772.566,         45.458,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:08:00.000,  -90433794.653, -354881689.624,       1772.350,         45.834,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:08:30.000,  -90447338.923, -354934840.515,       1771.910,         46.045,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:09:00.000,  -90460876.623, -354987965.552,       1769.892,         46.049,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:09:30.000,  -90474407.145, -355041063.099,       1769.661,         46.233,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:10:00.000,  -90487930.498, -355094131.370,       1769.228,         45.910,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:10:30.000,  -90501447.494, -355147174.693,       1768.127,         45.646,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:11:00.000,  -90514957.122, -355200190.371,       1766.743,         45.932,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:11:30.000,  -90528460.678, -355253180.079,       1766.532,         46.110,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:12:00.000,  -90541956.481, -355306141.100,       1765.366,         46.128,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:12:30.000,  -90555445.092, -355359073.037,       1763.673,         46.194,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:13:00.000,  -90568926.755, -355411978.412,       1762.999,         46.016,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:13:30.000,  -90582401.399, -355464855.786,       1761.877,         46.055,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:14:00.000,  -90595869.115, -355517705.400,       1760.648,         45.836,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:14:30.000,  -90609329.011, -355570526.412,       1759.546,         46.047,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:15:00.000,  -90622782.524, -355623320.555,       1758.924,         46.195,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:15:30.000,  -90636228.440, -355676084.969,       1758.393,         46.061,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:16:00.000,  -90649667.401, -355728822.810,       1757.072,         46.191,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:16:30.000,  -90663099.072, -355781530.703,       1756.527,         46.203,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:17:00.000,  -90676522.722, -355834209.137,       1756.200,         46.166,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:17:30.000,  -90689939.336, -355886858.093,       1754.126,         46.228,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:18:00.000,  -90703348.706, -355939480.309,       1752.956,         46.306,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:18:30.000,  -90716750.606, -355992072.017,       1752.355,         46.247,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:19:00.000,  -90730145.176, -356044635.537,       1751.123,         46.448,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:19:30.000,  -90743532.137, -356097169.541,       1749.258,         46.247,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:20:00.000,  -90756911.778, -356149672.714,       1750.156,         46.210,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:20:30.000,  -90770283.717, -356202148.017,       1749.342,         46.155,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:21:00.000,  -90783648.126, -356254593.940,       1748.211,         46.484,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:21:30.000,  -90797005.393, -356307009.360,       1746.878,         46.209,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:22:00.000,  -90810354.382, -356359394.247,       1745.536,         46.269,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:22:30.000,  -90823696.161, -356411751.175,       1745.064,         46.548,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:23:00.000,  -90837030.248, -356464075.403,       1744.141,         46.218,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:23:30.000,  -90850356.297, -356516370.655,       1741.826,         46.225,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:24:00.000,  -90863674.671, -356568635.556,       1741.658,         46.247,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:24:30.000,  -90876985.576, -356620869.511,       1740.811,         46.219,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:25:00.000,  -90890288.499, -356673074.074,       1739.837,         46.410,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:25:30.000,  -90903583.310, -356725246.107,       1738.567,         46.422,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:26:00.000,  -90916870.966, -356777389.653,       1737.511,         46.751,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:26:30.000,  -90930150.461, -356829501.156,       1737.119,         46.485,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:27:00.000,  -90943422.081, -356881581.582,       1735.622,         46.556,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:27:30.000,  -90956685.561, -356933630.078,       1734.704,         46.495,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:28:00.000,  -90969941.303, -356985648.589,       1733.885,         46.551,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:28:30.000,  -90983188.635, -357037635.726,       1732.595,         46.585,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:29:00.000,  -90996428.619, -357089591.048,       1731.280,         46.454,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:29:30.000,  -91009660.260, -357141514.852,       1730.924,         46.472,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:30:00.000,  -91022884.015, -357193408.134,       1728.942,         46.385,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:30:30.000,  -91036099.114, -357245268.108,       1728.304,         46.605,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:31:00.000,  -91049306.648, -357297097.070,       1727.769,         46.472,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:31:30.000,  -91062506.039, -357348894.109,       1726.519,         46.441,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:32:00.000,  -91075697.260, -357400658.879,       1725.209,         46.483,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:32:30.000,  -91088879.810, -357452390.701,       1723.568,         46.410,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:33:00.000,  -91102054.844, -357504091.830,       1722.258,         46.483,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:33:30.000,  -91115221.484, -357555760.838,       1721.787,         46.764,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:34:00.000,  -91128379.198, -357607395.470,       1720.165,         46.776,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:34:30.000,  -91141529.538, -357658999.585,       1719.757,         46.592,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:35:00.000,  -91154670.716, -357710569.125,       1718.228,         46.773,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:35:30.000,  -91167804.242, -357762107.369,       1716.908,         46.608,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:36:00.000,  -91180928.985, -357813611.700,       1716.070,         46.588,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:36:30.000,  -91194045.796, -357865084.535,       1715.253,         46.343,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:37:00.000,  -91207153.711, -357916523.124,       1714.121,         46.525,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:37:30.000,  -91220253.355, -357967929.826,       1712.869,         46.739,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:38:00.000,  -91233344.432, -358019302.515,       1712.520,         46.638,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:38:30.000,  -91246427.017, -358070641.615,       1710.375,         46.563,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:39:00.000,  -91259501.501, -358121948.064,       1710.023,         46.410,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:39:30.000,  -91272567.505, -358173221.418,       1708.397,         46.198,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:40:00.000,  -91285624.154, -358224459.540,       1707.188,         46.499,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:40:30.000,  -91298672.774, -358275665.503,       1705.682,         46.820,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:41:00.000,  -91311712.665, -358326836.092,       1704.491,         46.545,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:41:30.000,  -91324743.927, -358377974.160,       1703.782,         46.539,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:42:00.000,  -91337766.639, -358429078.429,       1702.857,         46.739,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:42:30.000,  -91350780.690, -358480148.469,       1701.491,         46.562,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:43:00.000,  -91363786.252, -358531184.628,       1700.491,         46.538,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:43:30.000,  -91376782.865, -358582186.167,       1700.139,         46.593,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:44:00.000,  -91389770.584, -358633153.802,       1698.086,         46.604,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:44:30.000,  -91402749.518, -358684085.572,       1697.302,         46.626,,,,,,,,,,,,,,,,,,
I05, 2025-01-12 01:45:00.000,  -91415720.067, -358734984.259,       1696.005,         46.683,,,,,,,,,,,,,,,,,,
