> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-11 02:39:30.000,  781736985.374,  764563023.434,      -1465.417,         37.716,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:40:00.000,  781748190.019,  764606984.822,      -1466.020,         38.288,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:40:30.000,  781759392.697,  764650949.552,      -1465.637,         36.752,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:41:00.000,  781770598.313,  764694920.958,      -1465.197,         37.146,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:41:30.000,  781781806.192,  764738899.561,      -1465.546,         36.079,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:42:00.000,  781793012.937,  764782881.209,      -1466.418,         33.976,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:42:30.000,  781804221.233,  764826867.727,      -1466.352,         33.347,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:43:00.000,  781815432.306,  764870862.825,      -1466.580,         33.401,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:43:30.000,  781826644.761,  764914860.532,      -1466.562,         33.737,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:44:00.000,  781837858.492,  764958866.716,      -1466.689,         34.810,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:44:30.000,  781849074.891,  765002876.446,      -1466.909,         36.030,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:45:00.000,  781860290.694,  765046893.552,      -1467.234,         32.874,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:45:30.000,  781871508.334,  765090915.848,      -1467.335,         34.338,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:46:00.000,  781882728.408,  765134945.581,      -1467.376,         34.095,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:46:30.000,  781893952.055,  765178980.249,      -1468.273,         34.881,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:47:00.000,  781905174.865,  765223023.519,      -1467.637,         36.370,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:47:30.000,  781916398.356,  765267071.757,      -1468.516,         34.824,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:48:00.000,  781927626.984,  765311127.182,      -1468.504,         36.280,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:48:30.000,  781938854.473,  765355189.266,      -1468.102,         33.156,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:49:00.000,  781950083.382,  765399259.812,      -1469.456,         31.132,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:49:30.000,  781961318.461,  765443337.786,      -1469.496,         32.317,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:50:00.000,  781972551.633,  765487422.847,      -1469.822,         31.857,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:50:30.000,  781983787.106,  765531514.744,      -1470.215,         30.717,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:51:00.000,  781995027.705,  765575615.958,      -1470.235,         33.419,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:51:30.000,  782006265.926,  765619723.736,      -1470.684,         34.010,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:52:00.000,  782017507.922,  765663838.880,      -1470.090,         32.563,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:52:30.000,  782028751.287,  765707962.491,      -1471.283,         31.683,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:53:00.000,  782039996.720,  765752094.873,      -1470.538,         32.162,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:53:30.000,  782051245.159,  765796235.968,      -1471.538,         32.216,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:54:00.000,  782062494.566,  765840384.015,      -1471.386,         30.740,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:54:30.000,  782073747.982,  765884541.985,      -1472.078,         32.491,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:55:00.000,  782085004.091,  765928708.333,      -1472.401,         35.443,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:55:30.000,  782096262.409,  765972883.343,      -1472.629,         38.372,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:56:00.000,  782107520.798,  766017065.546,      -1473.341,         37.894,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:56:30.000,  782118782.185,  766061258.438,      -1473.182,         36.106,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:57:00.000,  782130045.047,  766105460.343,      -1473.529,         34.105,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:57:30.000,  782141310.647,  766149671.617,      -1473.060,         32.928,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:58:00.000,  782152581.215,  766193891.032,      -1474.100,         35.400,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:58:30.000,  782163852.914,  766238122.500,      -1474.943,         37.558,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:59:00.000,  782175126.372,  766282360.597,      -1474.612,         38.919,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 02:59:30.000,  782186401.668,  766326611.244,      -1475.819,         38.784,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:00:00.000,  782197679.863,  766370869.380,      -1476.044,         38.988,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:00:30.000,  782208962.142,  766415139.437,      -1476.231,         39.477,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:01:00.000,  782220246.475,  766459416.982,      -1475.860,         39.637,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:01:30.000,  782231532.304,  766503705.588,      -1476.471,         38.937,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:02:00.000,  782242821.023,  766548006.433,      -1477.391,         36.113,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:02:30.000,  782254111.690,  766592317.253,      -1477.200,         34.919,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:03:00.000,  782265406.209,  766636637.146,      -1477.448,         37.788,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:03:30.000,  782276702.610,  766680967.887,      -1478.644,         37.550,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:04:00.000,  782288003.506,  766725310.503,      -1477.844,         38.213,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:04:30.000,  782299306.111,  766769663.357,      -1478.687,         39.057,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:05:00.000,  782310610.859,  766814027.147,      -1479.250,         39.844,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:05:30.000,  782321919.695,  766858401.820,      -1479.522,         39.408,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:06:00.000,  782333229.444,  766902787.734,      -1479.827,         39.303,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:06:30.000,  782344543.763,  766947185.015,      -1480.363,         39.033,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:07:00.000,  782355861.368,  766991594.107,      -1479.975,         39.015,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:07:30.000,  782367180.194,  767036013.970,      -1480.081,         38.850,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:08:00.000,  782378502.883,  767080445.978,      -1481.025,         39.637,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:08:30.000,  782389827.655,  767124888.229,      -1481.624,         38.595,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:09:00.000,  782401157.281,  767169343.979,      -1482.088,         38.435,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:09:30.000,  782412488.372,  767213811.149,      -1482.453,         39.324,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:10:00.000,  782423822.800,  767258290.264,      -1483.166,         39.589,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:10:30.000,  782435160.776,  767302781.424,      -1482.985,         39.459,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:11:00.000,  782446502.112,  767347285.862,      -1483.712,         40.095,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:11:30.000,  782457846.177,  767391801.728,      -1485.036,         39.901,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:12:00.000,  782469193.341,  767436331.553,      -1484.458,         39.811,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:12:30.000,  782480543.562,  767480872.609,      -1484.613,         39.928,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:13:00.000,  782491897.190,  767525426.560,      -1486.251,         39.622,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:13:30.000,  782503254.141,  767569993.180,      -1485.632,         39.231,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:14:00.000,  782514615.073,  767614572.794,      -1486.022,         40.417,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:14:30.000,  782525978.080,  767659165.134,      -1487.015,         40.069,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:15:00.000,  782537345.968,  767703771.097,      -1486.520,         41.008,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:15:30.000,  782548715.877,  767748390.236,      -1486.811,         41.130,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:16:00.000,  782560088.460,  767793022.584,      -1487.825,         40.203,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:16:30.000,  782571466.074,  767837668.093,      -1488.630,         39.919,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:17:00.000,  782582846.277,  767882326.703,      -1489.406,         40.400,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:17:30.000,  782594230.385,  767926999.825,      -1490.110,         40.639,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:18:00.000,  782605618.301,  767971685.018,      -1489.651,         40.665,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:18:30.000,  782617008.712,  768016385.763,      -1490.253,         39.477,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:19:00.000,  782628403.280,  768061099.818,      -1490.933,         39.021,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:19:30.000,  782639800.623,  768105825.748,      -1492.052,         39.168,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:20:00.000,  782651203.382,  768150569.206,      -1492.083,         40.229,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:20:30.000,  782662608.131,  768195324.443,      -1491.905,         40.970,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:21:00.000,  782674016.005,  768240094.173,      -1492.763,         39.949,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:21:30.000,  782685428.740,  768284879.875,      -1493.121,         39.267,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:22:00.000,  782696845.387,  768329678.803,      -1493.687,         39.982,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:22:30.000,  782708265.969,  768374493.546,      -1494.333,         40.830,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:23:00.000,  782719688.941,  768419321.805,      -1494.739,         39.171,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:23:30.000,  782731116.663,  768464164.648,      -1495.816,         40.102,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:24:00.000,  782742547.225,  768509022.261,      -1495.729,         39.601,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:24:30.000,  782753982.659,  768553894.754,      -1495.428,         39.814,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:25:00.000,  782765421.097,  768598783.832,      -1497.313,         40.222,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:25:30.000,  782776862.955,  768643685.836,      -1496.648,         39.441,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:26:00.000,  782788310.570,  768688604.389,      -1497.404,         40.317,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:26:30.000,  782799761.155,  768733536.450,      -1497.893,         41.056,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:27:00.000,  782811215.011,  768778486.112,      -1498.568,         40.744,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:27:30.000,  782822672.549,  768823449.245,      -1499.421,         39.450,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:28:00.000,  782834134.097,  768868429.767,      -1500.343,         39.087,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:28:30.000,  782845600.703,  768913425.350,      -1500.294,         38.637,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:29:00.000,  782857070.063,  768958435.374,      -1500.732,         38.742,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:29:30.000,  782868544.728,  769003461.801,      -1501.641,         39.015,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:30:00.000,  782880022.398,  769048502.815,      -1501.928,         38.637,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:30:30.000,  782891505.246,  769093561.805,      -1501.967,         38.883,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:31:00.000,  782902992.608,  769138636.765,      -1503.363,         40.105,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:31:30.000,  782914482.173,  769183728.398,      -1504.082,         39.000,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:32:00.000,  782925975.287,  769228834.369,      -1503.240,         37.414,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:32:30.000,  782937473.798,  769273955.136,      -1504.243,         36.117,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:33:00.000,  782948978.077,  769319096.814,      -1505.330,         37.180,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:33:30.000,  782960484.762,  769364252.572,      -1506.126,         37.274,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:34:00.000,  782971995.362,  769409423.968,      -1505.767,         37.471,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:34:30.000,  782983511.445,  769454614.183,      -1506.690,         37.539,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:35:00.000,  782995030.324,  769499820.103,      -1506.774,         36.677,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:35:30.000,  783006554.861,  769545040.576,      -1508.090,         37.278,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:36:00.000,  783018083.156,  769590279.798,      -1508.495,         38.048,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:36:30.000,  783029615.089,  769635537.290,      -1508.840,         36.938,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:37:00.000,  783041151.341,  769680810.211,      -1509.004,         36.144,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:37:30.000,  783052694.158,  769726098.767,      -1510.642,         38.408,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:38:00.000,  783064239.455,  769771405.621,      -1510.920,         38.069,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:38:30.000,  783075789.598,  769816729.906,      -1510.824,         36.809,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:39:00.000,  783087342.140,  769862070.943,      -1512.025,         35.510,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:39:30.000,  783098901.292,  769907430.531,      -1512.191,         35.914,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:40:00.000,  783110465.473,  769952805.424,      -1512.976,         37.236,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:40:30.000,  783122033.926,  769998200.551,      -1513.689,         37.977,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:41:00.000,  783133604.462,  770043610.265,      -1513.880,         36.272,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:41:30.000,  783145180.819,  770089038.822,      -1515.303,         36.348,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:42:00.000,  783156760.588,  770134485.841,      -1514.721,         35.429,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:42:30.000,  783168348.238,  770179950.007,      -1515.730,         36.544,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:43:00.000,  783179937.960,  770225432.054,      -1515.990,         35.229,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:43:30.000,  783191531.271,  770270931.284,      -1516.918,         32.371,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:44:00.000,  783203131.762,  770316448.488,      -1517.457,         33.575,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:44:30.000,  783214733.819,  770361984.245,      -1517.904,         32.228,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:45:00.000,  783226342.906,  770407538.870,      -1518.341,         32.790,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:45:30.000,  783237955.878,  770453109.942,      -1519.593,         33.443,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:46:00.000,  783249573.911,  770498700.139,      -1520.255,         33.784,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:46:30.000,  783261197.016,  770544308.036,      -1520.859,         35.148,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:47:00.000,  783272823.696,  770589934.847,      -1521.598,         35.362,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:47:30.000,  783284455.333,  770635580.036,      -1522.400,         35.229,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:48:00.000,  783296091.274,  770681242.073,      -1522.447,         34.810,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:48:30.000,  783307731.455,  770726925.239,      -1522.439,         33.222,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:49:00.000,  783319377.681,  770772624.834,      -1522.851,         33.707,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:49:30.000,  783331029.052,  770818343.374,      -1523.840,         34.557,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:50:00.000,  783342682.026,  770864081.036,      -1525.502,         32.623,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:50:30.000,  783354342.282,  770909836.518,      -1525.226,         33.701,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:51:00.000,  783366008.212,  770955612.551,      -1526.084,         34.076,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:51:30.000,  783377677.057,  771001405.799,      -1526.588,         34.724,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:52:00.000,  783389350.836,  771047218.762,      -1527.046,         34.238,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:52:30.000,  783401031.164,  771093051.593,      -1527.954,         35.519,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:53:00.000,  783412716.075,  771138902.268,      -1527.931,         36.518,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:53:30.000,  783424404.010,  771184772.251,      -1529.486,         35.243,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:54:00.000,  783436097.930,  771230661.577,      -1530.143,         36.200,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:54:30.000,  783447797.635,  771276571.781,      -1530.493,         37.403,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:55:00.000,  783459501.479,  771322498.501,      -1530.465,         39.051,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:55:30.000,  783471210.302,  771368446.800,      -1532.574,         38.381,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:56:00.000,  783482923.347,  771414411.270,      -1531.915,         39.312,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:56:30.000,  783494641.594,  771460398.397,      -1533.048,         39.087,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:57:00.000,  783506365.746,  771506403.587,      -1533.582,         40.014,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:57:30.000,  783518093.764,  771552426.911,      -1534.981,         40.253,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:58:00.000,  783529826.890,  771598472.898,      -1535.198,         39.610,,,,,,,,,,,,,,,,,,
I01, 2025-01-11 03:58:30.000,  783541565.261,  771644536.486,      -1535.698,         39.535,,,,,,,,,,,,,,,,,,
