> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I02, 2025-01-27 05:31:00.000,   40760926.575,  159954556.121,       -663.337,         39.712,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:31:30.000,   40765990.539,  159974429.234,       -661.782,         38.225,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:32:00.000,   40771051.075,  159994287.825,       -661.191,         37.853,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:32:30.000,   40776107.779,  160014131.470,       -661.187,         37.675,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:33:00.000,   40781160.516,  160033959.890,       -660.425,         36.401,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:33:30.000,   40786209.841,  160053774.016,       -660.223,         36.223,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:34:00.000,   40791255.374,  160073572.478,       -659.109,         36.820,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:34:30.000,   40796297.738,  160093356.265,       -659.103,         36.529,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:35:00.000,   40801335.745,  160113125.015,       -658.069,         36.790,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:35:30.000,   40806368.042,  160132875.679,       -658.145,         35.333,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:36:00.000,   40811396.981,  160152610.956,       -658.266,         34.500,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:36:30.000,   40816422.299,  160172331.857,       -657.334,         35.295,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:37:00.000,   40821443.562,  160192036.629,       -656.530,         35.376,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:37:30.000,   40826461.116,  160211721.946,       -655.816,         36.257,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:38:00.000,   40831474.211,  160231393.183,       -655.131,         35.467,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:38:30.000,   40836480.708,  160251046.730,       -654.604,         33.036,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:39:00.000,   40841484.572,  160270684.665,       -654.501,         31.645,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:39:30.000,   40846484.631,  160290305.016,       -653.967,         29.166,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:40:00.000,   40851480.178,  160309907.266,       -652.581,         29.374,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:40:30.000,   40856471.797,  160329491.994,       -652.478,         32.443,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:41:00.000,   40861458.738,  160349060.007,       -651.299,         32.563,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:41:30.000,   40866441.611,  160368609.804,       -651.692,         34.700,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:42:00.000,   40871420.237,  160388142.231,       -651.110,         35.990,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:42:30.000,   40876391.930,  160407654.448,       -649.424,         35.571,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:43:00.000,   40881358.273,  160427149.887,       -649.948,         33.994,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:43:30.000,   40886321.858,  160446625.428,       -648.732,         34.876,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:44:00.000,   40891280.216,  160466083.978,       -648.549,         34.152,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:44:30.000,   40896234.376,  160485523.732,       -646.866,         33.910,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:45:00.000,   40901182.813,  160504942.883,       -646.863,         34.795,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:45:30.000,   40906127.465,  160524345.178,       -645.730,         35.648,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:46:00.000,   40911067.989,  160543726.891,       -645.621,         37.887,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:46:30.000,   40916002.125,  160563088.916,       -645.585,         38.051,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:47:00.000,   40920931.072,  160582432.426,       -644.212,         37.958,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:47:30.000,   40925855.708,  160601754.838,       -643.225,         38.090,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:48:00.000,   40930773.424,  160621056.640,       -642.708,         37.074,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:48:30.000,   40935687.750,  160640340.096,       -642.270,         37.085,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:49:00.000,   40940596.263,  160659602.151,       -641.629,         36.771,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:49:30.000,   40945499.502,  160678843.904,       -640.936,         36.786,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:50:00.000,   40950397.376,  160698064.814,       -640.348,         36.892,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:50:30.000,   40955289.687,  160717265.342,       -640.132,         36.817,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:51:00.000,   40960176.918,  160736444.710,       -640.096,         36.662,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:51:30.000,   40965059.819,  160755602.985,       -638.085,         37.682,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:52:00.000,   40969936.942,  160774740.505,       -637.322,         38.712,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:52:30.000,   40974808.333,  160793856.647,       -637.443,         39.297,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:53:00.000,   40979673.554,  160812948.110,       -635.974,         39.565,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:53:30.000,   40984534.476,  160832021.352,       -635.224,         39.742,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:54:00.000,   40989389.109,  160851071.058,       -634.647,         40.305,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:54:30.000,   40994238.557,  160870099.612,       -633.615,         40.114,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:55:00.000,   40999080.712,  160889104.615,       -633.722,         39.072,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:55:30.000,   41003918.036,  160908087.562,       -632.212,         38.967,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:56:00.000,   41008749.212,  160927047.749,       -631.106,         38.099,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:56:30.000,   41013574.974,  160945985.316,       -630.679,         37.996,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:57:00.000,   41018395.881,  160964900.028,       -629.529,         38.736,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:57:30.000,   41023210.017,  160983791.609,       -628.326,         38.513,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:58:00.000,   41028018.930,  161002659.674,       -627.988,         38.943,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:58:30.000,   41032821.458,  161021504.452,       -627.536,         39.739,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:59:00.000,   41037616.960,  161040325.731,       -627.197,         38.940,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 05:59:30.000,   41042406.832,  161059122.577,       -626.996,         38.441,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:00:00.000,   41047191.587,  161077895.735,       -625.695,         39.396,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:00:30.000,   41051969.393,  161096644.794,       -625.653,         40.174,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:01:00.000,   41056741.478,  161115369.059,       -624.000,         40.057,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:01:30.000,   41061506.082,  161134069.147,       -623.799,         40.153,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:02:00.000,   41066265.065,  161152745.107,       -622.353,         39.532,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:02:30.000,   41071018.024,  161171396.286,       -621.759,         39.643,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:03:00.000,   41075765.221,  161190022.063,       -620.617,         40.338,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:03:30.000,   41080505.235,  161208623.094,       -619.619,         40.188,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:04:00.000,   41085238.775,  161227198.832,       -618.809,         40.420,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:04:30.000,   41089966.169,  161245749.639,       -617.872,         39.715,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:05:00.000,   41094686.849,  161264273.450,       -617.254,         40.031,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:05:30.000,   41099400.873,  161282774.110,       -615.862,         39.892,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:06:00.000,   41104108.810,  161301246.456,       -615.229,         39.787,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:06:30.000,   41108809.902,  161319694.726,       -615.071,         38.760,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:07:00.000,   41113504.712,  161338116.813,       -614.344,         39.144,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:07:30.000,   41118191.679,  161356510.707,       -613.014,         38.808,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:08:00.000,   41122873.556,  161374879.919,       -611.938,         40.560,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:08:30.000,   41127547.500,  161393221.427,       -611.062,         39.982,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:09:00.000,   41132214.651,  161411536.936,       -610.483,         39.411,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:09:30.000,   41136875.177,  161429826.141,       -609.045,         39.072,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:10:00.000,   41141528.980,  161448085.193,       -608.125,         38.510,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:10:30.000,   41146175.457,  161466318.962,       -607.298,         38.234,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:11:00.000,   41150814.086,  161484524.338,       -606.063,         36.972,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:11:30.000,   41155446.265,  161502703.762,       -605.217,         36.291,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:12:00.000,   41160072.633,  161520855.700,       -604.799,         37.909,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:12:30.000,   41164691.394,  161538976.824,       -603.446,         38.712,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:13:00.000,   41169302.525,  161557073.238,       -602.825,         38.282,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:13:30.000,   41173906.359,  161575139.609,       -602.164,         36.737,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:14:00.000,   41178502.329,  161593177.902,       -600.557,         36.340,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:14:30.000,   41183092.538,  161611187.802,       -600.327,         36.370,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:15:00.000,   41187676.263,  161629169.004,       -599.882,         36.994,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:15:30.000,   41192250.865,  161647120.849,       -598.161,         36.185,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:16:00.000,   41196817.110,  161665044.420,       -597.261,         35.105,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:16:30.000,   41201376.396,  161682939.056,       -596.422,         32.479,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:17:00.000,   41205927.257,  161700803.553,       -595.558,         32.299,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:17:30.000,   41210475.202,  161718639.469,       -594.396,         33.365,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:18:00.000,   41215013.241,  161736444.934,       -593.812,         33.048,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:18:30.000,   41219542.724,  161754222.185,       -592.902,         32.671,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:19:00.000,   41224064.426,  161771968.945,       -591.054,         33.156,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:19:30.000,   41228581.539,  161789684.144,       -590.100,         34.671,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:20:00.000,   41233087.831,  161807369.780,       -588.310,         34.976,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:20:30.000,   41237586.288,  161825026.677,       -588.136,         34.324,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:21:00.000,   41242078.121,  161842653.203,       -587.229,         33.281,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:21:30.000,   41246562.060,  161860248.071,       -586.146,         34.795,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:22:00.000,   41251038.751,  161877812.278,       -584.372,         34.810,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:22:30.000,   41255507.127,  161895345.414,       -584.398,         35.190,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:23:00.000,   41259965.955,  161912849.483,       -583.951,         32.892,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:23:30.000,   41264417.730,  161930320.368,       -582.171,         33.084,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:24:00.000,   41268863.122,  161947760.193,       -580.049,         34.462,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:24:30.000,   41273299.805,  161965169.775,       -579.942,         34.171,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:25:00.000,   41277727.555,  161982546.592,       -578.384,         34.105,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:25:30.000,   41282147.721,  161999891.155,       -577.778,         34.419,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:26:00.000,   41286561.020,  162017203.523,       -577.001,         35.129,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:26:30.000,   41290965.089,  162034484.716,       -575.748,         34.757,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:27:00.000,   41295360.127,  162051734.479,       -574.587,         34.681,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:27:30.000,   41299746.533,  162068949.852,       -573.792,         33.407,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:28:00.000,   41304124.357,  162086134.750,       -571.724,         30.060,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:28:30.000,   41308497.113,  162103287.580,       -571.036,         31.532,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:29:00.000,   41312859.799,  162120405.996,       -570.034,         33.126,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:29:30.000,   41317212.225,  162137490.200,       -569.418,         33.024,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:30:00.000,   41321557.975,  162154544.751,       -568.330,         33.587,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:30:30.000,   41325897.465,  162171565.597,       -566.149,         35.000,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:31:00.000,   41330224.081,  162188550.095,       -565.551,         34.290,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:31:30.000,   41334545.870,  162205502.375,       -564.859,         35.924,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:32:00.000,   41338855.923,  162222422.661,       -563.192,         32.874,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:32:30.000,   41343158.647,  162239307.968,       -563.148,         31.992,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:33:00.000,   41347454.698,  162256158.689,       -561.392,         33.257,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:33:30.000,   41351740.424,  162272977.587,       -560.463,         31.449,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:34:00.000,   41356016.804,  162289760.118,       -558.818,         32.563,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:34:30.000,   41360285.626,  162306511.095,       -558.222,         31.796,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:35:00.000,   41364546.595,  162323225.350,       -556.261,         34.948,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:35:30.000,   41368796.595,  162339907.383,       -556.420,         35.514,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:36:00.000,   41373037.016,  162356551.258,       -554.716,         35.000,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:36:30.000,   41377270.406,  162373162.141,       -552.695,         34.019,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:37:00.000,   41381494.347,  162389737.142,       -551.236,         35.386,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:37:30.000,   41385708.554,  162406276.790,       -550.665,         34.486,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:38:00.000,   41389916.383,  162422785.062,       -549.130,         33.677,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:38:30.000,   41394115.561,  162439254.176,       -547.366,         35.033,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:39:00.000,   41398302.265,  162455689.285,       -547.258,         32.892,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:39:30.000,   41402479.175,  162472087.355,       -545.985,         32.042,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:40:00.000,   41406649.656,  162488450.427,       -544.983,         33.808,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:40:30.000,   41410812.106,  162504777.897,       -543.830,         35.609,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:41:00.000,   41414962.749,  162521068.856,       -542.259,         36.907,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:41:30.000,   41419103.697,  162537323.135,       -541.365,         34.724,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:42:00.000,   41423236.588,  162553542.083,       -539.631,         33.222,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:42:30.000,   41427362.240,  162569725.859,       -538.789,         34.600,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:43:00.000,   41431475.644,  162585870.530,       -537.380,         33.497,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:43:30.000,   41435580.676,  162601980.245,       -536.263,         34.462,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:44:00.000,   41439676.958,  162618051.876,       -534.718,         33.060,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:44:30.000,   41443763.237,  162634087.476,       -533.357,         30.015,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:45:00.000,   41447840.476,  162650085.922,       -533.044,         28.332,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:45:30.000,   41451907.936,  162666046.980,       -531.674,         34.476,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:46:00.000,   41455965.048,  162681965.944,       -531.634,         37.104,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:46:30.000,   41460014.400,  162697857.157,       -528.909,         34.519,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:47:00.000,   41464052.677,  162713705.719,       -527.502,         34.657,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:47:30.000,   41468083.089,  162729515.387,       -526.967,         34.686,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:48:00.000,   41472102.465,  162745289.271,       -525.301,         36.386,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:48:30.000,   41476111.630,  162761024.499,       -523.970,         33.467,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:49:00.000,   41480111.353,  162776721.735,       -522.346,         34.010,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:49:30.000,   41484103.322,  162792380.306,       -521.481,         36.386,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:50:00.000,   41488083.101,  162808001.011,       -520.217,         34.752,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:50:30.000,   41492054.409,  162823582.102,       -519.410,         35.481,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:51:00.000,   41496016.098,  162839127.908,       -517.194,         31.419,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:51:30.000,   41499966.722,  162854632.023,       -516.187,         29.526,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:52:00.000,   41503908.392,  162870097.446,       -515.450,         33.180,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:52:30.000,   41507839.635,  162885526.276,       -513.674,         28.739,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:53:00.000,   41511760.273,  162900913.520,       -511.940,         30.460,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:53:30.000,   41515671.547,  162916263.948,       -511.698,         30.506,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:54:00.000,   41519573.349,  162931572.543,       -509.515,         32.778,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:54:30.000,   41523464.586,  162946844.171,       -507.896,         35.810,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:55:00.000,   41527348.013,  162962075.274,       -507.027,         36.318,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:55:30.000,   41531217.443,  162977266.089,       -506.281,         32.593,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:56:00.000,   41535078.314,  162992417.207,       -503.984,         32.467,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:56:30.000,   41538929.943,  163007528.896,       -503.379,         34.529,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:57:00.000,   41542770.200,  163022599.095,       -501.744,         33.952,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:57:30.000,   41546601.155,  163037631.937,       -500.546,         32.257,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:58:00.000,   41550420.436,  163052622.332,       -499.179,         29.640,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:58:30.000,   41554231.003,  163067573.993,       -498.879,         32.222,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:59:00.000,   41558030.377,  163082483.661,       -497.084,         31.306,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 06:59:30.000,   41561819.291,  163097352.947,       -494.147,         29.820,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 07:00:00.000,   41565598.213,  163112181.807,       -493.639,         30.491,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 07:00:30.000,   41569366.760,  163126970.612,       -492.068,         30.974,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 07:01:00.000,   41573125.530,  163141716.133,       -491.401,         32.030,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:24:00.000,   41479224.334,  162773383.436,        418.296,         32.030,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:24:30.000,   41476030.205,  162760853.279,        417.676,         34.743,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:25:00.000,   41472833.476,  162748309.571,        419.119,         37.198,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:25:30.000,   41469632.794,  162735749.901,        419.095,         36.340,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:26:00.000,   41466429.232,  162723176.428,        418.692,         35.386,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:26:30.000,   41463221.792,  162710588.554,        420.090,         33.210,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:27:00.000,   41460009.849,  162697987.225,        420.122,         32.611,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:27:30.000,   41456796.479,  162685372.506,        420.219,         29.204,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:28:00.000,   41453577.502,  162672742.990,        420.983,         33.341,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:28:30.000,   41450356.644,  162660101.486,        421.292,         34.352,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:29:00.000,   41447130.635,  162647445.591,        422.173,         35.971,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:29:30.000,   41443902.359,  162634776.869,        421.976,         34.710,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:30:00.000,   41440669.719,  162622093.590,        422.539,         33.383,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:30:30.000,   41437433.552,  162609398.894,        424.089,         32.988,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:31:00.000,   41434195.895,  162596691.117,        422.783,         30.619,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:31:30.000,   41430954.503,  162583970.189,        423.957,         28.692,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:32:00.000,   41427709.927,  162571236.637,        424.042,         36.023,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:32:30.000,   41424462.882,  162558490.814,        424.699,         37.081,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:33:00.000,   41421210.602,  162545730.945,        425.406,         32.311,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:33:30.000,   41417956.291,  162532959.619,        425.117,         36.253,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:34:00.000,   41414697.847,  162520177.564,        426.342,         34.886,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:34:30.000,   41411437.494,  162507382.570,        426.782,         34.143,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:35:00.000,   41408173.653,  162494576.232,        427.176,         32.263,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:35:30.000,   41404905.753,  162481756.159,        427.305,         30.189,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:36:00.000,   41401637.322,  162468927.674,        427.707,         33.329,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:36:30.000,   41398365.257,  162456085.212,        428.162,         33.269,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:37:00.000,   41395091.097,  162443232.731,        428.310,         32.485,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:37:30.000,   41391811.814,  162430366.973,        428.996,         37.713,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:38:00.000,   41388530.414,  162417491.168,        430.019,         36.949,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:38:30.000,   41385245.701,  162404605.395,        428.730,         34.995,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:39:00.000,   41381959.821,  162391707.664,        430.134,         35.705,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:39:30.000,   41378669.850,  162378800.578,        431.009,         36.136,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:40:00.000,   41375376.907,  162365881.782,        430.769,         33.892,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:40:30.000,   41372082.882,  162352952.320,        430.865,         34.433,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:41:00.000,   41368785.614,  162340011.064,        432.101,         36.888,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:41:30.000,   41365486.257,  162327062.536,        431.485,         39.715,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:42:00.000,   41362182.851,  162314100.684,        432.615,         36.949,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:42:30.000,   41358876.789,  162301130.576,        432.168,         31.728,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:43:00.000,   41355567.875,  162288151.056,        432.465,         30.619,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:43:30.000,   41352258.376,  162275161.206,        432.635,         36.193,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:44:00.000,   41348944.097,  162262160.378,        433.665,         36.896,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:44:30.000,   41345630.614,  162249151.964,        433.368,         36.219,,,,,,,,,,,,,,,,,,
I02, 2025-01-27 12:45:00.000,   41342313.214,  162236135.006,        433.521,         37.183,,,,,,,,,,,,,,,,,,
