> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I03, 2025-01-30 09:22:30.000,  275864732.002,   82552483.624,       1371.034,         45.287,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:23:00.000,  275854259.594,   82511387.200,       1369.296,         45.255,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:23:30.000,  275843787.738,   82470292.329,       1370.100,         45.341,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:24:00.000,  275833316.819,   82429202.919,       1368.619,         45.258,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:24:30.000,  275822847.403,   82388118.477,       1368.864,         45.627,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:25:00.000,  275812378.695,   82347037.352,       1369.195,         45.177,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:25:30.000,  275801911.555,   82305961.907,       1369.130,         44.822,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:26:00.000,  275791445.784,   82264892.610,       1368.955,         45.090,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:26:30.000,  275780981.299,   82223827.896,       1369.631,         45.020,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:27:00.000,  275770517.413,   82182765.809,       1368.886,         45.007,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:27:30.000,  275760055.018,   82141709.176,       1368.712,         45.138,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:28:00.000,  275749593.950,   82100657.376,       1368.262,         45.157,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:28:30.000,  275739134.463,   82059612.389,       1368.135,         45.387,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:29:00.000,  275728675.785,   82018569.775,       1367.968,         45.309,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:29:30.000,  275718218.046,   81977531.796,       1367.783,         45.248,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:30:00.000,  275707761.634,   81936499.078,       1367.528,         45.433,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:30:30.000,  275697307.428,   81895473.661,       1367.986,         45.270,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:31:00.000,  275686853.667,   81854450.511,       1368.207,         45.165,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:31:30.000,  275676400.754,   81813431.632,       1367.397,         45.365,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:32:00.000,  275665950.071,   81772420.408,       1366.740,         45.518,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:32:30.000,  275655499.392,   81731411.109,       1366.586,         45.303,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:33:00.000,  275645050.369,   81690405.919,       1366.332,         45.603,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:33:30.000,  275634603.084,   81649408.671,       1366.969,         45.446,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:34:00.000,  275624156.539,   81608413.998,       1366.573,         45.320,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:34:30.000,  275613710.928,   81567423.965,       1366.436,         45.401,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:35:00.000,  275603267.394,   81526440.045,       1365.473,         45.314,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:35:30.000,  275592824.979,   81485461.451,       1366.173,         45.547,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:36:00.000,  275582383.102,   81444485.778,       1366.155,         45.591,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:36:30.000,  275571942.752,   81403515.741,       1365.645,         45.865,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:37:00.000,  275561504.334,   81362553.168,       1365.218,         45.488,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:37:30.000,  275551066.350,   81321591.481,       1365.140,         45.421,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:38:00.000,  275540629.796,   81280637.152,       1365.301,         45.404,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:38:30.000,  275530194.671,   81239686.843,       1364.496,         45.601,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:39:00.000,  275519760.624,   81198741.244,       1365.132,         45.520,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:39:30.000,  275509328.446,   81157803.301,       1364.368,         45.395,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:40:00.000,  275498896.443,   81116866.240,       1364.347,         45.752,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:40:30.000,  275488466.319,   81075935.380,       1364.153,         45.982,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:41:00.000,  275478037.160,   81035009.614,       1364.277,         45.707,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:41:30.000,  275467609.399,   80994089.442,       1363.521,         45.561,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:42:00.000,  275457183.356,   80953174.248,       1364.552,         45.494,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:42:30.000,  275446758.028,   80912263.954,       1363.929,         45.577,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:43:00.000,  275436333.563,   80871355.990,       1363.644,         45.425,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:43:30.000,  275425911.544,   80830458.067,       1363.292,         45.458,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:44:00.000,  275415489.920,   80789560.546,       1363.816,         45.643,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:44:30.000,  275405070.308,   80748672.084,       1362.092,         45.359,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:45:00.000,  275394651.342,   80707786.046,       1363.189,         45.603,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:45:30.000,  275384233.497,   80666904.117,       1362.352,         45.684,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:46:00.000,  275373817.113,   80626027.966,       1363.344,         45.387,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:46:30.000,  275363401.914,   80585157.053,       1362.242,         45.544,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:47:00.000,  275352988.230,   80544291.254,       1362.279,         45.613,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:47:30.000,  275342575.913,   80503431.129,       1361.613,         45.512,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:48:00.000,  275332164.396,   80462574.028,       1361.789,         45.375,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:48:30.000,  275321754.529,   80421724.069,       1361.707,         45.541,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:49:00.000,  275311346.285,   80380879.264,       1360.802,         45.675,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:49:30.000,  275300938.792,   80340038.262,       1360.626,         45.759,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:50:00.000,  275290532.716,   80299201.724,       1361.167,         45.527,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:50:30.000,  275280127.739,   80258371.029,       1361.176,         45.667,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:51:00.000,  275269724.353,   80217545.482,       1359.732,         45.678,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:51:30.000,  275259322.373,   80176725.881,       1359.671,         45.685,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:52:00.000,  275248921.069,   80135908.875,       1360.916,         45.491,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:52:30.000,  275238521.427,   80095099.107,       1358.970,         45.764,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:53:00.000,  275228123.144,   80054293.508,       1360.406,         45.500,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:53:30.000,  275217726.068,   80013493.631,       1360.366,         45.571,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:54:00.000,  275207330.647,   79972698.765,       1360.176,         45.407,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:54:30.000,  275196936.603,   79931910.335,       1359.711,         45.690,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:55:00.000,  275186542.602,   79891122.948,       1358.752,         45.758,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:55:30.000,  275176151.114,   79850343.489,       1359.083,         45.667,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:56:00.000,  275165760.696,   79809569.667,       1359.082,         45.889,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:56:30.000,  275155371.339,   79768798.919,       1358.021,         45.673,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:57:00.000,  275144983.613,   79728035.977,       1359.015,         45.741,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:57:30.000,  275134596.940,   79687275.410,       1358.049,         45.982,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:58:00.000,  275124211.714,   79646521.707,       1358.614,         45.616,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:58:30.000,  275113827.687,   79605773.616,       1358.103,         45.669,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:59:00.000,  275103445.385,   79565030.132,       1359.353,         45.848,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 09:59:30.000,  275093064.045,   79524292.546,       1357.655,         45.720,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:00:00.000,  275082683.744,   79483557.732,       1356.492,         45.967,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:00:30.000,  275072304.903,   79442829.102,       1358.608,         45.880,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:01:00.000,  275061927.828,   79402106.941,       1358.292,         46.111,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:01:30.000,  275051551.472,   79361387.679,       1356.741,         45.843,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:02:00.000,  275041176.725,   79320675.625,       1357.146,         45.871,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:02:30.000,  275030803.050,   79279967.365,       1357.887,         45.401,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:03:00.000,  275020431.283,   79239266.673,       1356.887,         45.866,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:03:30.000,  275010060.493,   79198569.028,       1356.418,         45.518,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:04:00.000,  274999691.340,   79157878.056,       1355.875,         45.580,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:04:30.000,  274989323.181,   79117191.287,       1356.615,         45.445,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:05:00.000,  274978956.007,   79076509.092,       1355.067,         45.729,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:05:30.000,  274968590.388,   79035832.634,       1356.066,         45.735,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:06:00.000,  274958226.675,   78995162.641,       1355.665,         45.679,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:06:30.000,  274947864.156,   78954497.773,       1355.316,         45.782,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:07:00.000,  274937502.363,   78913836.085,       1355.554,         45.693,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:07:30.000,  274927142.922,   78873182.973,       1355.270,         45.634,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:08:00.000,  274916783.689,   78832532.159,       1354.803,         45.520,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:08:30.000,  274906426.364,   78791887.460,       1354.340,         45.710,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:09:00.000,  274896070.674,   78751249.591,       1354.397,         45.673,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:09:30.000,  274885715.762,   78710614.250,       1354.149,         45.830,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:10:00.000,  274875362.378,   78669985.966,       1353.946,         45.866,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:10:30.000,  274865010.502,   78629362.873,       1354.171,         45.643,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:11:00.000,  274854659.845,   78588744.644,       1353.769,         45.828,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:11:30.000,  274844310.806,   78548132.817,       1353.329,         45.794,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:12:00.000,  274833962.476,   78507523.335,       1353.680,         45.774,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:12:30.000,  274823616.081,   78466922.403,       1354.058,         45.573,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:13:00.000,  274813271.010,   78426326.295,       1353.613,         45.397,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:13:30.000,  274802927.099,   78385734.243,       1353.128,         45.616,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:14:00.000,  274792584.530,   78345149.133,       1352.729,         45.430,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:14:30.000,  274782243.386,   78304567.127,       1351.859,         45.761,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:15:00.000,  274771903.392,   78263991.115,       1352.265,         45.819,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:15:30.000,  274761565.401,   78223422.585,       1352.352,         45.731,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:16:00.000,  274751228.374,   78182857.447,       1351.670,         45.929,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:16:30.000,  274740892.441,   78142297.498,       1351.428,         45.863,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:17:00.000,  274730558.384,   78101744.154,       1351.468,         46.027,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:17:30.000,  274720225.502,   78061195.902,       1350.814,         45.889,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:18:00.000,  274709893.840,   78020652.104,       1351.169,         45.890,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:18:30.000,  274699563.027,   77980112.551,       1350.634,         45.877,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:19:00.000,  274689234.683,   77939581.885,       1351.017,         45.710,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:19:30.000,  274678907.387,   77899055.228,       1351.942,         45.598,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:20:00.000,  274668581.336,   77858533.481,       1350.806,         45.502,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:20:30.000,  274658256.302,   77818016.526,       1350.367,         45.606,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:21:00.000,  274647933.376,   77777507.116,       1350.346,         45.704,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:21:30.000,  274637611.316,   77737001.348,       1350.011,         45.786,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:22:00.000,  274627290.494,   77696499.731,       1350.889,         45.776,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:22:30.000,  274616972.087,   77656008.038,       1348.718,         45.630,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:23:00.000,  274606654.139,   77615517.851,       1349.597,         45.520,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:23:30.000,  274596337.567,   77575033.978,       1350.154,         45.761,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:24:00.000,  274586022.788,   77534556.706,       1348.626,         45.535,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:24:30.000,  274575709.115,   77494083.411,       1348.942,         45.681,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:25:00.000,  274565397.301,   77453617.859,       1348.485,         45.547,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:25:30.000,  274555086.210,   77413154.630,       1348.212,         45.758,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:26:00.000,  274544776.461,   77372697.868,       1348.296,         45.473,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:26:30.000,  274534468.900,   77332247.836,       1348.107,         45.533,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:27:00.000,  274524161.747,   77291801.119,       1348.147,         45.452,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:27:30.000,  274513857.087,   77251363.090,       1346.922,         45.833,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:28:00.000,  274503553.342,   77210929.539,       1347.146,         45.728,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:28:30.000,  274493251.057,   77170500.971,       1347.436,         45.479,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:29:00.000,  274482949.709,   77130075.603,       1347.614,         45.579,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:29:30.000,  274472649.843,   77089657.802,       1346.270,         45.740,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:30:00.000,  274462351.946,   77049245.987,       1347.022,         45.785,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:30:30.000,  274452055.310,   77008840.018,       1345.986,         45.682,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:31:00.000,  274441759.723,   76968437.693,       1346.324,         45.868,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:31:30.000,  274431466.138,   76928043.620,       1346.278,         45.792,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:32:00.000,  274421173.525,   76887653.852,       1345.669,         45.639,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:32:30.000,  274410882.195,   76847268.228,       1346.788,         45.693,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:33:00.000,  274400592.127,   76806888.292,       1345.904,         45.675,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:33:30.000,  274390304.098,   76766515.623,       1344.754,         45.613,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:34:00.000,  274380017.556,   76726148.286,       1345.152,         45.711,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:34:30.000,  274369731.848,   76685785.682,       1345.231,         45.669,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:35:00.000,  274359447.806,   76645429.501,       1345.811,         45.613,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:35:30.000,  274349165.178,   76605076.976,       1344.403,         45.998,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:36:00.000,  274338884.075,   76564732.358,       1344.478,         45.988,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:36:30.000,  274328604.691,   76524392.413,       1344.228,         45.860,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:37:00.000,  274318325.484,   76484056.496,       1344.987,         45.982,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:37:30.000,  274308049.210,   76443729.544,       1343.641,         45.726,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:38:00.000,  274297773.547,   76403406.089,       1343.431,         45.916,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:38:30.000,  274287499.376,   76363087.738,       1343.521,         46.141,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:39:00.000,  274277226.766,   76322776.019,       1343.748,         45.562,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:39:30.000,  274266955.313,   76282469.257,       1342.857,         45.651,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:40:00.000,  274256686.002,   76242169.576,       1343.067,         45.648,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:40:30.000,  274246417.367,   76201873.768,       1343.195,         45.645,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:41:00.000,  274236150.521,   76161584.713,       1342.287,         45.738,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:41:30.000,  274225884.989,   76121300.793,       1343.037,         45.595,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:42:00.000,  274215620.995,   76081022.856,       1341.821,         45.771,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:42:30.000,  274205358.049,   76040749.531,       1342.774,         45.643,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:43:00.000,  274195096.440,   76000480.342,       1342.510,         45.862,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:43:30.000,  274184837.736,   75960222.488,       1342.360,         45.807,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:44:00.000,  274174579.301,   75919966.276,       1341.677,         45.765,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:44:30.000,  274164322.497,   75879716.386,       1341.438,         45.395,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:45:00.000,  274154066.915,   75839471.369,       1341.350,         45.667,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:45:30.000,  274143812.886,   75799232.620,       1341.109,         45.890,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:46:00.000,  274133560.526,   75759000.781,       1340.741,         45.868,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:46:30.000,  274123309.229,   75718771.409,       1340.990,         45.530,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:47:00.000,  274113059.692,   75678551.019,       1340.556,         45.725,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:47:30.000,  274102811.829,   75638335.519,       1339.159,         45.533,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:48:00.000,  274092564.532,   75598123.562,       1340.108,         45.642,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:48:30.000,  274082319.518,   75557919.860,       1340.275,         45.511,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:49:00.000,  274072075.864,   75517721.311,       1339.902,         45.783,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:49:30.000,  274061833.782,   75477529.966,       1339.986,         45.558,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:50:00.000,  274051592.856,   75437341.793,       1339.529,         45.594,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:50:30.000,  274041353.103,   75397159.370,       1338.799,         45.825,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:51:00.000,  274031115.275,   75356984.420,       1339.293,         45.622,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:51:30.000,  274020878.832,   75316814.072,       1338.456,         45.625,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:52:00.000,  274010644.007,   75276650.351,       1338.660,         45.640,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:52:30.000,  274000410.114,   75236490.962,       1338.265,         45.479,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:53:00.000,  273990178.486,   75196339.486,       1339.079,         45.500,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:53:30.000,  273979947.405,   75156190.989,       1339.005,         45.704,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:54:00.000,  273969717.828,   75116048.107,       1337.702,         45.604,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:54:30.000,  273959490.178,   75075913.289,       1338.111,         45.448,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:55:00.000,  273949264.058,   75035783.972,       1337.100,         45.440,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:55:30.000,  273939039.631,   74995660.240,       1337.475,         45.347,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:56:00.000,  273928816.321,   74955541.783,       1337.428,         45.675,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:56:30.000,  273918594.250,   74915429.085,       1336.367,         45.862,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:57:00.000,  273908374.161,   74875322.426,       1337.115,         45.359,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:57:30.000,  273898155.178,   74835221.690,       1336.590,         45.571,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:58:00.000,  273887937.507,   74795124.913,       1336.595,         45.607,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:58:30.000,  273877721.928,   74755037.266,       1336.903,         45.785,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:59:00.000,  273867507.443,   74714952.981,       1335.544,         45.640,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 10:59:30.000,  273857294.379,   74674875.280,       1336.333,         45.786,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:00:00.000,  273847082.609,   74634802.462,       1335.701,         45.722,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:00:30.000,  273836872.996,   74594737.988,       1335.162,         45.588,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:01:00.000,  273826664.007,   74554675.095,       1335.552,         45.893,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:01:30.000,  273816456.837,   74514621.103,       1335.338,         45.883,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:02:00.000,  273806251.303,   74474571.852,       1335.075,         45.937,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:02:30.000,  273796047.351,   74434528.870,       1335.060,         45.630,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:03:00.000,  273785844.719,   74394492.181,       1334.909,         45.484,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:03:30.000,  273775643.579,   74354460.606,       1334.677,         45.413,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:04:00.000,  273765444.074,   74314435.928,       1334.895,         45.120,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:04:30.000,  273755246.154,   74274417.084,       1334.314,         45.646,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:05:00.000,  273745049.004,   74234401.448,       1333.313,         45.657,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:05:30.000,  273734853.952,   74194394.161,       1333.685,         45.487,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:06:00.000,  273724660.653,   74154393.748,       1333.538,         45.723,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:06:30.000,  273714468.364,   74114396.423,       1333.339,         45.862,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:07:00.000,  273704277.381,   74074405.280,       1332.359,         45.859,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:07:30.000,  273694088.895,   74034422.600,       1333.464,         45.895,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:08:00.000,  273683900.636,   73994443.332,       1332.166,         45.690,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:08:30.000,  273673714.535,   73954469.826,       1332.362,         45.499,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:09:00.000,  273663529.843,   73914503.731,       1332.161,         45.564,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:09:30.000,  273653346.395,   73874541.852,       1332.845,         45.204,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:10:00.000,  273643165.001,   73834587.991,       1332.123,         45.228,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:10:30.000,  273632984.666,   73794638.650,       1332.120,         45.592,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:11:00.000,  273622805.853,   73754694.419,       1331.420,         45.633,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:11:30.000,  273612628.843,   73714756.899,       1330.814,         45.741,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:12:00.000,  273602452.909,   73674825.049,       1330.713,         45.660,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:12:30.000,  273592278.914,   73634900.980,       1331.069,         45.511,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:13:00.000,  273582105.870,   73594978.949,       1330.499,         45.612,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:13:30.000,  273571935.022,   73555066.551,       1330.895,         45.472,,,,,,,,,,,,,,,,,,
I03, 2025-01-30 11:14:00.000,  273561765.310,   73515159.002,       1329.658,         45.500,,,,,,,,,,,,,,,,,,
