> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I02, 2025-01-15 04:07:30.000,   39445070.681,  154790921.899,       -586.680,         41.056,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:08:00.000,   39449556.990,  154808526.841,       -587.484,         41.066,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:08:30.000,   39454051.080,  154826163.214,       -587.901,         40.934,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:09:00.000,   39458552.789,  154843829.487,       -589.407,         40.796,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:09:30.000,   39463061.791,  154861525.299,       -590.291,         40.946,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:10:00.000,   39467579.219,  154879251.281,       -591.779,         40.083,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:10:30.000,   39472104.085,  154897006.672,       -592.491,         40.689,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:11:00.000,   39476635.719,  154914789.037,       -592.637,         40.691,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:11:30.000,   39481175.665,  154932603.312,       -594.411,         41.073,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:12:00.000,   39485723.135,  154950447.568,       -594.116,         41.504,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:12:30.000,   39490277.881,  154968319.080,       -595.890,         41.571,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:13:00.000,   39494838.535,  154986218.676,       -597.749,         40.858,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:13:30.000,   39499407.851,  155004149.559,       -598.314,         41.027,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:14:00.000,   39503983.698,  155022105.456,       -598.146,         40.827,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:14:30.000,   39508566.724,  155040091.117,       -600.426,         40.634,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:15:00.000,   39513158.214,  155058106.297,       -600.286,         41.189,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:15:30.000,   39517755.990,  155076147.600,       -602.422,         41.378,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:16:00.000,   39522361.379,  155094219.351,       -602.668,         41.390,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:16:30.000,   39526972.988,  155112317.556,       -604.057,         41.445,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:17:00.000,   39531592.076,  155130444.307,       -605.062,         40.784,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:17:30.000,   39536218.282,  155148598.186,       -605.513,         40.827,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:18:00.000,   39540851.044,  155166777.900,       -606.391,         40.925,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:18:30.000,   39545491.889,  155184986.559,       -607.345,         40.980,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:19:00.000,   39550138.526,  155203222.245,       -608.124,         40.484,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:19:30.000,   39554792.007,  155221483.935,       -609.408,         40.596,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:20:00.000,   39559452.531,  155239771.918,       -609.991,         40.417,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:20:30.000,   39564120.037,  155258087.522,       -610.799,         40.732,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:21:00.000,   39568795.572,  155276430.316,       -610.998,         41.776,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:21:30.000,   39573475.838,  155294798.731,       -613.377,         41.230,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:22:00.000,   39578163.695,  155313192.823,       -613.935,         41.502,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:22:30.000,   39582857.850,  155331613.067,       -614.714,         41.344,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:23:00.000,   39587558.306,  155350059.999,       -615.096,         40.934,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:23:30.000,   39592265.163,  155368532.821,       -616.615,         40.129,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:24:00.000,   39596978.819,  155387029.308,       -618.006,         39.964,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:24:30.000,   39601698.791,  155405552.307,       -616.925,         39.189,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:25:00.000,   39606426.553,  155424101.921,       -619.617,         39.946,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:25:30.000,   39611159.778,  155442674.572,       -618.716,         39.883,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:26:00.000,   39615900.081,  155461274.921,       -620.483,         40.336,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:26:30.000,   39620645.548,  155479898.301,       -621.987,         40.110,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:27:00.000,   39625397.756,  155498546.548,       -621.973,         40.002,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:27:30.000,   39630156.153,  155517218.919,       -622.799,         39.976,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:28:00.000,   39634920.772,  155535917.444,       -623.892,         39.288,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:28:30.000,   39639691.348,  155554637.989,       -624.285,         39.153,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:29:00.000,   39644468.386,  155573383.952,       -625.077,         38.871,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:29:30.000,   39649251.374,  155592153.997,       -626.233,         38.688,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:30:00.000,   39654040.975,  155610946.851,       -626.351,         39.282,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:30:30.000,   39658835.978,  155629763.105,       -627.400,         39.375,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:31:00.000,   39663637.378,  155648602.645,       -628.354,         40.110,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:31:30.000,   39668444.011,  155667466.740,       -629.725,         39.655,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:32:00.000,   39673257.136,  155686353.880,       -629.443,         38.868,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:32:30.000,   39678076.841,  155705265.600,       -631.126,         39.171,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:33:00.000,   39682900.617,  155724198.518,       -631.518,         38.105,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:33:30.000,   39687731.320,  155743154.566,       -632.053,         38.192,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:34:00.000,   39692567.580,  155762131.647,       -632.650,         38.538,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:34:30.000,   39697410.344,  155781133.133,       -633.941,         39.123,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:35:00.000,   39702257.856,  155800156.178,       -634.528,         38.492,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:35:30.000,   39707112.057,  155819202.067,       -635.005,         39.408,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:36:00.000,   39711970.691,  155838269.866,       -636.739,         39.480,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:36:30.000,   39716835.134,  155857357.573,       -637.790,         39.144,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:37:00.000,   39721704.573,  155876467.306,       -637.268,         38.571,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:37:30.000,   39726579.623,  155895598.995,       -638.619,         38.751,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:38:00.000,   39731461.583,  155914752.394,       -638.440,         38.649,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:38:30.000,   39736347.378,  155933927.718,       -638.341,         38.057,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:39:00.000,   39741238.317,  155953122.485,       -639.809,         38.180,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:39:30.000,   39746136.355,  155972338.336,       -641.571,         38.886,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:40:00.000,   39751039.138,  155991574.716,       -642.122,         39.817,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:40:30.000,   39755945.323,  156010832.338,       -642.631,         38.790,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:41:00.000,   39760857.684,  156030109.436,       -642.892,         38.877,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:41:30.000,   39765775.434,  156049407.196,       -643.005,         38.150,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:42:00.000,   39770697.890,  156068723.961,       -644.444,         38.177,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:42:30.000,   39775625.397,  156088062.274,       -644.565,         37.913,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:43:00.000,   39780557.856,  156107419.003,       -645.952,         37.807,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:43:30.000,   39785495.879,  156126794.933,       -646.021,         37.732,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:44:00.000,   39790439.467,  156146191.491,       -646.677,         38.417,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:44:30.000,   39795386.710,  156165605.513,       -648.026,         38.453,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:45:00.000,   39800339.532,  156185040.680,       -647.797,         39.135,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:45:30.000,   39805296.895,  156204491.555,       -648.775,         39.387,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:46:00.000,   39810259.649,  156223966.417,       -649.037,         39.637,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:46:30.000,   39815226.532,  156243456.153,       -649.642,         40.043,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:47:00.000,   39820197.410,  156262965.288,       -651.016,         39.441,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:47:30.000,   39825174.366,  156282492.103,       -650.831,         39.946,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:48:00.000,   39830154.720,  156302035.445,       -650.362,         40.231,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:48:30.000,   39835138.995,  156321597.085,       -652.052,         39.709,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:49:00.000,   39840128.680,  156341177.787,       -653.681,         39.357,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:49:30.000,   39845123.392,  156360775.215,       -652.996,         40.210,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:50:00.000,   39850122.432,  156380390.030,       -654.937,         40.696,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:50:30.000,   39855125.726,  156400022.310,       -655.555,         41.066,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:51:00.000,   39860132.727,  156419671.453,       -655.338,         41.004,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:51:30.000,   39865144.566,  156439339.016,       -654.786,         41.089,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:52:00.000,   39870159.766,  156459019.884,       -656.441,         40.729,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:52:30.000,   39875179.882,  156478720.596,       -656.267,         40.472,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:53:00.000,   39880203.912,  156498436.160,       -657.562,         40.431,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:53:30.000,   39885232.955,  156518169.439,       -658.049,         40.546,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:54:00.000,   39890265.124,  156537915.500,       -658.883,         40.958,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:54:30.000,   39895302.001,  156557679.239,       -659.145,         41.466,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:55:00.000,   39900342.362,  156577460.889,       -659.313,         40.472,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:55:30.000,   39905387.678,  156597255.756,       -660.081,         40.930,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:56:00.000,   39910434.987,  156617065.459,       -660.817,         40.439,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:56:30.000,   39915487.526,  156636891.685,       -660.312,         40.532,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:57:00.000,   39920544.242,  156656733.237,       -661.617,         40.672,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:57:30.000,   39925603.985,  156676588.605,       -662.242,         40.687,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:58:00.000,   39930667.356,  156696458.166,       -662.384,         40.603,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:58:30.000,   39935734.648,  156716343.100,       -662.914,         40.658,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:59:00.000,   39940805.472,  156736241.977,       -664.500,         40.250,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 04:59:30.000,   39945879.572,  156756155.281,       -665.003,         39.832,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:00:00.000,   39950957.985,  156776082.010,       -664.431,         39.967,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:00:30.000,   39956040.004,  156796024.532,       -664.828,         39.799,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:01:00.000,   39961124.841,  156815977.324,       -665.156,         40.248,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:01:30.000,   39966214.372,  156835947.260,       -665.971,         40.091,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:02:00.000,   39971306.122,  156855927.422,       -666.292,         39.796,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:02:30.000,   39976400.246,  156875920.976,       -666.970,         38.955,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:03:00.000,   39981499.989,  156895929.610,       -668.182,         40.069,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:03:30.000,   39986602.277,  156915950.414,       -668.081,         40.601,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:04:00.000,   39991707.086,  156935983.615,       -667.861,         39.913,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:04:30.000,   39996815.199,  156956029.099,       -668.062,         39.712,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:05:00.000,   40001926.392,  156976084.782,       -668.852,         39.538,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:05:30.000,   40007040.511,  156996154.957,       -669.461,         39.315,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:06:00.000,   40012158.551,  157016237.060,       -668.631,         39.159,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:06:30.000,   40017278.363,  157036329.023,       -669.607,         38.937,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:07:00.000,   40022401.696,  157056434.512,       -670.078,         38.348,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:07:30.000,   40027528.959,  157076550.867,       -670.335,         38.345,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:08:00.000,   40032657.224,  157096677.786,       -670.991,         37.493,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:08:30.000,   40037789.615,  157116817.787,       -671.336,         37.819,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:09:00.000,   40042924.928,  157136967.131,       -671.861,         38.312,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:09:30.000,   40048063.344,  157157127.437,       -672.606,         38.423,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:10:00.000,   40053202.029,  157177297.828,       -672.967,         37.119,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:10:30.000,   40058344.418,  157197478.633,       -673.735,         36.306,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:11:00.000,   40063491.782,  157217669.888,       -673.088,         37.671,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:11:30.000,   40068639.089,  157237871.245,       -674.094,         37.316,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:12:00.000,   40073789.390,  157258082.867,       -673.348,         36.650,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:12:30.000,   40078942.800,  157278306.064,       -674.104,         35.962,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:13:00.000,   40084098.481,  157298533.518,       -674.547,         36.703,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:13:30.000,   40089256.464,  157318774.863,       -674.731,         36.699,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:14:00.000,   40094414.749,  157339024.291,       -675.752,         35.229,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:14:30.000,   40099577.030,  157359281.447,       -675.435,         35.300,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:15:00.000,   40104742.522,  157379546.541,       -675.742,         36.442,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:15:30.000,   40109909.505,  157399820.835,       -676.225,         37.021,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:16:00.000,   40115078.405,  157420105.958,       -676.506,         35.486,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:16:30.000,   40120249.383,  157440396.986,       -676.900,         36.616,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:17:00.000,   40125422.845,  157460695.822,       -675.833,         37.104,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:17:30.000,   40130597.059,  157481002.993,       -676.469,         36.681,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:18:00.000,   40135774.617,  157501318.409,       -677.339,         37.478,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:18:30.000,   40140954.057,  157521641.605,       -677.842,         37.947,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:19:00.000,   40146133.978,  157541968.759,       -677.811,         37.543,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:19:30.000,   40151316.547,  157562307.355,       -677.514,         37.966,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:20:00.000,   40156501.528,  157582652.218,       -678.895,         37.743,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:20:30.000,   40161688.123,  157603003.881,       -678.867,         38.198,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:21:00.000,   40166876.262,  157623361.334,       -678.562,         38.474,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:21:30.000,   40172065.301,  157643724.754,       -679.147,         39.489,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:22:00.000,   40177256.886,  157664094.815,       -680.047,         39.835,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:22:30.000,   40182448.012,  157684470.959,       -679.557,         38.901,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:23:00.000,   40187643.715,  157704855.303,       -679.801,         39.132,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:23:30.000,   40192839.512,  157725243.287,       -679.966,         39.135,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:24:00.000,   40198035.105,  157745635.244,       -679.993,         38.733,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:24:30.000,   40203234.083,  157766035.682,       -680.350,         38.568,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:25:00.000,   40208434.228,  157786440.216,       -681.118,         39.444,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:25:30.000,   40213635.065,  157806849.043,       -680.342,         39.126,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:26:00.000,   40218836.931,  157827263.171,       -680.931,         39.616,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:26:30.000,   40224040.833,  157847681.630,       -680.097,         39.724,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:27:00.000,   40229245.611,  157868106.552,       -680.405,         39.661,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:27:30.000,   40234451.498,  157888533.376,       -681.078,         40.272,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:28:00.000,   40239658.108,  157908964.833,       -681.438,         40.324,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:28:30.000,   40244865.670,  157929400.114,       -681.225,         40.849,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:29:00.000,   40250074.629,  157949839.296,       -680.760,         40.710,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:29:30.000,   40255284.899,  157970283.976,       -681.359,         40.996,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:30:00.000,   40260494.236,  157990729.454,       -682.088,         40.021,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:30:30.000,   40265705.821,  158011180.590,       -681.554,         40.002,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:31:00.000,   40270917.607,  158031632.913,       -682.044,         39.823,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:31:30.000,   40276130.714,  158052088.182,       -682.042,         39.985,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:32:00.000,   40281343.875,  158072547.725,       -681.508,         39.823,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:32:30.000,   40286559.157,  158093007.110,       -682.453,         40.727,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:33:00.000,   40291773.569,  158113470.550,       -682.516,         40.870,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:33:30.000,   40296988.956,  158133935.580,       -682.198,         41.042,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:34:00.000,   40302204.556,  158154403.200,       -682.127,         40.670,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:34:30.000,   40307420.604,  158174871.306,       -683.070,         40.799,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:35:00.000,   40312636.961,  158195340.032,       -681.891,         40.567,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:35:30.000,   40317854.157,  158215815.145,       -683.326,         40.455,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:36:00.000,   40323072.154,  158236289.854,       -682.000,         40.212,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:36:30.000,   40328289.575,  158256762.574,       -683.224,         40.238,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:37:00.000,   40333507.411,  158277239.367,       -683.055,         39.805,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:37:30.000,   40338726.077,  158297716.300,       -682.693,         40.038,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:38:00.000,   40343943.505,  158318189.926,       -683.063,         40.141,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:38:30.000,   40349162.799,  158338668.707,       -683.071,         40.546,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:39:00.000,   40354380.684,  158359145.437,       -682.778,         40.184,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:39:30.000,   40359598.560,  158379623.392,       -682.833,         38.997,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:40:00.000,   40364816.990,  158400099.510,       -683.294,         39.586,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:40:30.000,   40370034.757,  158420576.474,       -682.446,         38.673,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:41:00.000,   40375253.492,  158441052.914,       -681.650,         38.565,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:41:30.000,   40380470.656,  158461527.663,       -682.671,         37.758,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:42:00.000,   40385687.647,  158482001.891,       -682.241,         37.531,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:42:30.000,   40390905.495,  158502474.853,       -682.910,         37.837,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:43:00.000,   40396122.602,  158522946.381,       -682.911,         37.599,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:43:30.000,   40401339.525,  158543417.025,       -682.701,         37.943,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:44:00.000,   40406556.067,  158563885.860,       -682.418,         37.709,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:44:30.000,   40411771.813,  158584353.818,       -681.667,         37.682,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:45:00.000,   40416986.194,  158604817.716,       -682.365,         35.905,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:45:30.000,   40422200.071,  158625280.477,       -682.170,         34.614,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:46:00.000,   40427415.610,  158645741.108,       -681.980,         36.499,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:46:30.000,   40432629.233,  158666198.417,       -682.335,         36.877,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:47:00.000,   40437842.635,  158686655.111,       -682.013,         36.900,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:47:30.000,   40443053.993,  158707107.394,       -681.885,         36.507,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:48:00.000,   40448264.468,  158727556.481,       -681.617,         35.724,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:48:30.000,   40453474.702,  158748001.315,       -681.922,         35.624,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:49:00.000,   40458685.300,  158768442.358,       -681.185,         36.612,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:49:30.000,   40463893.326,  158788882.949,       -681.640,         36.072,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:50:00.000,   40469100.931,  158809318.784,       -681.915,         34.724,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:50:30.000,   40474307.591,  158829750.851,       -681.036,         34.771,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:51:00.000,   40479514.758,  158850177.749,       -681.388,         36.832,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:51:30.000,   40484719.111,  158870600.012,       -680.834,         36.975,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:52:00.000,   40489921.463,  158891017.369,       -680.634,         36.287,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:52:30.000,   40495123.850,  158911431.340,       -679.865,         35.776,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:53:00.000,   40500325.096,  158931839.198,       -680.591,         36.382,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:53:30.000,   40505523.654,  158952242.591,       -680.641,         35.990,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:54:00.000,   40510720.677,  158972640.485,       -680.343,         33.539,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:54:30.000,   40515918.346,  158993033.282,       -679.367,         34.248,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:55:00.000,   40521114.650,  159013420.616,       -679.675,         35.952,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:55:30.000,   40526308.457,  159033801.050,       -679.174,         36.767,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:56:00.000,   40531500.360,  159054176.902,       -679.266,         36.352,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:56:30.000,   40536691.714,  159074546.382,       -679.154,         36.972,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:57:00.000,   40541880.408,  159094910.312,       -679.440,         37.293,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:57:30.000,   40547068.389,  159115265.298,       -678.424,         38.120,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:58:00.000,   40552254.511,  159135615.872,       -678.035,         37.958,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:58:30.000,   40557437.166,  159155959.831,       -678.207,         36.242,,,,,,,,,,,,,,,,,,
I02, 2025-01-15 05:59:00.000,   40562620.430,  159176295.137,       -678.151,         36.885,,,,,,,,,,,,,,,,,,
