> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I02, 2025-01-25 00:09:00.000,   38484742.029,  151022491.148,        -23.046,         42.114,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:09:30.000,   38484920.400,  151023192.334,        -24.006,         42.633,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:10:00.000,   38485109.503,  151023933.662,        -25.179,         42.546,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:10:30.000,   38485308.097,  151024714.502,        -26.166,         42.027,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:11:00.000,   38485517.850,  151025536.520,        -28.466,         42.150,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:11:30.000,   38485736.987,  151026396.506,        -29.194,         42.227,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:12:00.000,   38485966.739,  151027299.293,        -30.574,         42.015,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:12:30.000,   38486206.917,  151028240.285,        -31.704,         42.455,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:13:00.000,   38486456.911,  151029222.159,        -33.223,         42.190,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:13:30.000,   38486718.113,  151030245.320,        -34.635,         42.360,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:14:00.000,   38486988.908,  151031308.406,        -36.350,         42.313,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:14:30.000,   38487269.788,  151032412.000,        -37.403,         42.159,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:15:00.000,   38487561.631,  151033556.468,        -38.896,         41.886,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:15:30.000,   38487863.715,  151034741.288,        -40.535,         42.057,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:16:00.000,   38488176.204,  151035967.778,        -41.950,         42.391,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:16:30.000,   38488499.215,  151037234.166,        -43.236,         42.349,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:17:00.000,   38488832.161,  151038541.929,        -44.297,         42.326,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:17:30.000,   38489176.030,  151039891.219,        -44.829,         42.332,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:18:00.000,   38489530.307,  151041280.663,        -46.860,         42.658,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:18:30.000,   38489895.146,  151042711.588,        -48.926,         42.603,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:19:00.000,   38490269.833,  151044183.967,        -49.637,         41.897,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:19:30.000,   38490655.698,  151045697.993,        -51.303,         42.172,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:20:00.000,   38491052.417,  151047252.391,        -52.269,         42.518,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:20:30.000,   38491459.100,  151048850.556,        -53.879,         42.258,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:21:00.000,   38491876.502,  151050486.971,        -55.060,         41.976,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:21:30.000,   38492304.530,  151052167.147,        -56.319,         42.491,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:22:00.000,   38492744.100,  151053889.648,        -58.189,         42.652,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:22:30.000,   38493193.610,  151055653.771,        -59.175,         42.698,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:23:00.000,   38493653.525,  151057459.354,        -61.466,         42.573,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:23:30.000,   38494123.950,  151059304.901,        -62.406,         42.669,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:24:00.000,   38494605.332,  151061195.124,        -64.029,         42.618,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:24:30.000,   38495097.479,  151063127.032,        -65.674,         42.279,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:25:00.000,   38495600.099,  151065100.683,        -66.805,         42.063,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:25:30.000,   38496114.140,  151067116.124,        -68.346,         42.326,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:26:00.000,   38496638.261,  151069172.776,        -68.687,         42.129,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:26:30.000,   38497173.307,  151071273.390,        -71.077,         41.771,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:27:00.000,   38497719.237,  151073415.867,        -72.263,         41.771,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:27:30.000,   38498276.182,  151075601.491,        -73.261,         41.673,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:28:00.000,   38498843.493,  151077827.822,        -75.288,         41.959,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:28:30.000,   38499422.814,  151080099.162,        -76.218,         42.019,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:29:00.000,   38500011.662,  151082410.516,        -77.578,         41.821,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:29:30.000,   38500611.834,  151084766.246,        -78.937,         42.142,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:30:00.000,   38501223.800,  151087166.511,        -81.338,         42.159,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:30:30.000,   38501845.613,  151089606.306,        -81.979,         42.409,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:31:00.000,   38502478.788,  151092092.135,        -84.106,         42.154,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:31:30.000,   38503123.286,  151094619.385,        -85.189,         42.434,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:32:00.000,   38503777.357,  151097187.550,        -86.986,         42.417,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:32:30.000,   38504444.169,  151099802.166,        -88.388,         42.711,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:33:00.000,   38505120.978,  151102458.850,        -89.676,         42.576,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:33:30.000,   38505808.663,  151105157.343,        -90.754,         42.299,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:34:00.000,   38506507.490,  151107901.352,        -92.884,         41.824,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:34:30.000,   38507217.993,  151110687.683,        -93.732,         42.313,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:35:00.000,   38507939.240,  151113518.419,        -94.476,         41.959,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:35:30.000,   38508671.069,  151116391.875,        -96.635,         41.971,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:36:00.000,   38509414.635,  151119308.027,        -98.451,         41.909,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:36:30.000,   38510169.122,  151122268.657,        -99.756,         42.222,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:37:00.000,   38510935.496,  151125272.850,       -100.632,         42.749,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:37:30.000,   38511712.056,  151128321.632,       -102.488,         42.677,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:38:00.000,   38512499.734,  151131412.711,       -103.308,         42.701,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:38:30.000,   38513298.871,  151134548.429,       -105.836,         42.660,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:39:00.000,   38514109.164,  151137728.953,       -106.608,         42.372,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:39:30.000,   38514930.555,  151140951.730,       -108.903,         42.290,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:40:00.000,   38515763.464,  151144219.901,       -109.482,         42.409,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:40:30.000,   38516606.743,  151147529.494,       -110.945,         42.476,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:41:00.000,   38517462.551,  151150887.066,       -113.017,         42.472,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:41:30.000,   38518329.075,  151154286.979,       -113.830,         42.290,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:42:00.000,   38519206.169,  151157730.609,       -114.993,         42.097,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:42:30.000,   38520095.322,  151161219.408,       -116.559,         41.979,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:43:00.000,   38520995.795,  151164752.766,       -118.444,         41.971,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:43:30.000,   38521906.927,  151168330.136,       -119.983,         41.492,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:44:00.000,   38522830.792,  151171952.464,       -121.801,         42.172,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:44:30.000,   38523764.702,  151175617.101,       -123.204,         42.082,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:45:00.000,   38524710.322,  151179328.358,       -124.699,         42.169,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:45:30.000,   38525667.092,  151183083.664,       -126.831,         42.078,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:46:00.000,   38526635.619,  151186884.405,       -127.033,         41.909,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:46:30.000,   38527615.637,  151190729.724,       -128.757,         41.950,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:47:00.000,   38528606.531,  151194618.459,       -130.418,         42.023,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:47:30.000,   38529609.349,  151198552.462,       -132.254,         41.821,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:48:00.000,   38530623.023,  151202531.704,       -133.503,         41.876,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:48:30.000,   38531648.582,  151206554.643,       -135.170,         41.959,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:49:00.000,   38532685.302,  151210624.446,       -136.290,         41.931,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:49:30.000,   38533734.105,  151214738.752,       -137.634,         42.199,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:50:00.000,   38534793.657,  151218896.568,       -138.974,         42.146,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:50:30.000,   38535865.610,  151223102.053,       -141.522,         41.890,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:51:00.000,   38536947.503,  151227349.569,       -141.609,         41.919,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:51:30.000,   38538042.210,  151231645.874,       -144.140,         41.702,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:52:00.000,   38539148.246,  151235984.957,       -144.932,         42.119,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:52:30.000,   38540265.390,  151240369.755,       -146.719,         41.914,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:53:00.000,   38541394.813,  151244800.480,       -148.857,         41.957,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:53:30.000,   38542535.052,  151249276.094,       -150.611,         41.971,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:54:00.000,   38543687.209,  151253796.599,       -151.709,         41.976,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:54:30.000,   38544851.262,  151258363.126,       -153.377,         42.066,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:55:00.000,   38546026.430,  151262975.335,       -154.300,         42.066,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:55:30.000,   38547213.131,  151267632.698,       -155.856,         42.034,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:56:00.000,   38548411.533,  151272336.495,       -156.900,         41.685,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:56:30.000,   38549621.717,  151277084.623,       -159.673,         41.673,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:57:00.000,   38550843.730,  151281879.813,       -160.639,         41.497,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:57:30.000,   38552076.688,  151286718.590,       -162.213,         41.299,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:58:00.000,   38553322.084,  151291603.559,       -163.567,         41.971,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:58:30.000,   38554578.521,  151296534.711,       -165.015,         42.231,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:59:00.000,   38555846.823,  151301511.703,       -166.473,         41.552,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 00:59:30.000,   38557126.090,  151306533.955,       -167.583,         41.480,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:00:00.000,   38558417.562,  151311602.592,       -169.043,         41.378,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:00:30.000,   38559721.322,  151316718.421,       -170.846,         41.218,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:01:00.000,   38561036.683,  151321878.308,       -172.850,         41.814,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:01:30.000,   38562364.089,  151327085.670,       -173.777,         41.969,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:02:00.000,   38563702.590,  151332337.634,       -176.181,         42.176,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:02:30.000,   38565052.147,  151337635.217,       -176.599,         41.707,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:03:00.000,   38566414.626,  151342980.727,       -179.156,         41.759,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:03:30.000,   38567788.246,  151348372.447,       -181.142,         41.223,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:04:00.000,   38569173.362,  151353808.619,       -182.331,         41.211,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:04:30.000,   38570570.564,  151359290.713,       -183.854,         41.378,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:05:00.000,   38571979.817,  151364820.020,       -184.966,         41.535,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:05:30.000,   38573400.666,  151370396.023,       -186.485,         41.490,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:06:00.000,   38574833.095,  151376016.688,       -188.215,         41.333,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:06:30.000,   38576277.946,  151381684.912,       -190.037,         41.692,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:07:00.000,   38577733.499,  151387399.602,       -190.211,         41.199,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:07:30.000,   38579201.521,  151393159.588,       -193.529,         40.994,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:08:00.000,   38580680.930,  151398966.288,       -194.418,         41.035,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:08:30.000,   38582172.520,  151404818.165,       -195.919,         41.282,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:09:00.000,   38583676.216,  151410718.583,       -197.505,         41.507,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:09:30.000,   38585191.430,  151416665.431,       -198.787,         40.951,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:10:00.000,   38586718.467,  151422656.807,       -200.709,         41.046,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:10:30.000,   38588257.753,  151428697.528,       -202.193,         41.304,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:11:00.000,   38589808.330,  151434782.617,       -203.564,         41.292,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:11:30.000,   38591371.114,  151440914.010,       -206.118,         41.490,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:12:00.000,   38592945.318,  151447092.948,       -206.581,         41.275,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:12:30.000,   38594532.062,  151453317.540,       -207.509,         41.433,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:13:00.000,   38596130.375,  151459589.301,       -210.036,         41.063,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:13:30.000,   38597740.057,  151465907.992,       -211.723,         41.099,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:14:00.000,   38599362.424,  151472273.303,       -212.733,         41.006,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:14:30.000,   38600995.710,  151478684.141,       -213.930,         40.953,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:15:00.000,   38602642.606,  151485143.573,       -215.854,         41.490,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:15:30.000,   38604299.816,  151491648.899,       -217.842,         41.466,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:16:00.000,   38605969.870,  151498200.302,       -219.296,         41.526,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:16:30.000,   38607650.859,  151504797.697,       -221.648,         41.061,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:17:00.000,   38609344.449,  151511443.032,       -222.379,         41.723,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:17:30.000,   38611050.284,  151518136.561,       -224.145,         41.642,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:18:00.000,   38612767.274,  151524874.940,       -225.126,         41.905,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:18:30.000,   38614496.211,  151531659.848,       -227.645,         41.702,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:19:00.000,   38616237.428,  151538492.227,       -227.885,         41.766,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:19:30.000,   38617990.507,  151545372.677,       -230.340,         41.263,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:20:00.000,   38619755.459,  151552299.401,       -231.236,         41.035,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:20:30.000,   38621532.470,  151559273.331,       -233.790,         40.830,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:21:00.000,   38623321.570,  151566293.077,       -235.037,         41.097,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:21:30.000,   38625121.846,  151573357.661,       -236.702,         40.794,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:22:00.000,   38626935.047,  151580472.293,       -238.145,         40.746,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:22:30.000,   38628759.753,  151587631.973,       -240.227,         41.220,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:23:00.000,   38630596.201,  151594838.904,       -241.130,         40.980,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:23:30.000,   38632444.601,  151602092.240,       -241.695,         41.304,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:24:00.000,   38634305.429,  151609393.913,       -244.202,         41.409,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:24:30.000,   38636177.685,  151616741.836,       -246.219,         41.192,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:25:00.000,   38638063.058,  151624138.439,       -247.337,         41.325,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:25:30.000,   38639959.717,  151631580.935,       -249.016,         41.549,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:26:00.000,   38641867.339,  151639068.392,       -250.771,         41.473,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:26:30.000,   38643788.172,  151646605.041,       -251.606,         41.735,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:27:00.000,   38645720.338,  151654186.759,       -253.766,         41.714,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:27:30.000,   38647664.289,  151661816.829,       -255.234,         41.259,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:28:00.000,   38649621.225,  151669495.129,       -256.544,         41.909,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:28:30.000,   38651589.120,  151677218.817,       -258.723,         41.535,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:29:00.000,   38653569.655,  151684988.425,       -260.776,         41.933,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:29:30.000,   38655562.281,  151692806.907,       -261.573,         41.735,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:30:00.000,   38657565.921,  151700670.978,       -262.923,         41.719,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:30:30.000,   38659581.872,  151708582.148,       -265.487,         41.585,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:31:00.000,   38661610.090,  151716540.037,       -266.009,         41.819,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:31:30.000,   38663649.927,  151724545.621,       -267.239,         41.802,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:32:00.000,   38665702.099,  151732598.464,       -269.344,         41.893,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:32:30.000,   38667766.053,  151740697.822,       -270.185,         41.707,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:33:00.000,   38669842.117,  151748844.330,       -272.639,         41.552,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:33:30.000,   38671929.827,  151757036.850,       -273.476,         41.816,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:34:00.000,   38674029.767,  151765277.657,       -276.626,         42.063,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:34:30.000,   38676141.894,  151773564.664,       -277.708,         42.324,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:35:00.000,   38678265.295,  151781899.128,       -279.464,         42.057,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:35:30.000,   38680400.948,  151790279.981,       -279.954,         41.728,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:36:00.000,   38682549.144,  151798708.500,       -281.403,         41.788,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:36:30.000,   38684708.508,  151807182.302,       -282.536,         42.061,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:37:00.000,   38686880.271,  151815705.551,       -285.078,         41.897,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:37:30.000,   38689064.161,  151824274.929,       -285.682,         41.914,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:38:00.000,   38691258.965,  151832888.879,       -288.419,         41.962,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:38:30.000,   38693466.877,  151841550.929,       -289.367,         42.174,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:39:00.000,   38695686.016,  151850260.471,       -291.704,         41.795,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:39:30.000,   38697917.841,  151859017.291,       -292.069,         42.339,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:40:00.000,   38700160.853,  151867819.633,       -294.559,         42.298,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:40:30.000,   38702415.986,  151876671.173,       -296.017,         42.099,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:41:00.000,   38704683.732,  151885567.821,       -297.904,         42.385,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:41:30.000,   38706962.933,  151894511.885,       -298.514,         42.009,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:42:00.000,   38709253.628,  151903502.426,       -301.040,         41.897,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:42:30.000,   38711556.513,  151912538.787,       -302.368,         41.862,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:43:00.000,   38713871.382,  151921623.036,       -304.186,         42.021,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:43:30.000,   38716197.888,  151930752.549,       -305.672,         41.812,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:44:00.000,   38718536.687,  151939930.119,       -306.647,         42.078,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:44:30.000,   38720887.251,  151949155.748,       -308.079,         41.921,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:45:00.000,   38723250.177,  151958425.527,       -309.705,         42.188,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:45:30.000,   38725624.489,  151967743.724,       -311.948,         42.343,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:46:00.000,   38728010.489,  151977106.960,       -312.270,         42.174,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:46:30.000,   38730409.211,  151986519.928,       -314.043,         42.438,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:47:00.000,   38732819.695,  151995976.453,       -316.314,         42.360,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:47:30.000,   38735241.265,  152005481.313,       -317.114,         42.061,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:48:00.000,   38737674.742,  152015032.121,       -319.552,         41.857,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:48:30.000,   38740120.148,  152024629.483,       -321.346,         41.583,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:49:00.000,   38742577.333,  152034272.020,       -322.112,         41.671,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:49:30.000,   38745047.694,  152043963.752,       -323.551,         42.260,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:50:00.000,   38747528.259,  152053699.533,       -325.447,         42.004,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:50:30.000,   38750021.902,  152063483.906,       -326.759,         42.032,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:51:00.000,   38752527.084,  152073314.833,       -328.264,         41.704,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:51:30.000,   38755043.700,  152083190.267,       -329.909,         41.664,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:52:00.000,   38757572.287,  152093113.175,       -332.463,         41.480,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:52:30.000,   38760112.993,  152103082.147,       -333.497,         41.776,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:53:00.000,   38762665.283,  152113098.346,       -334.172,         41.897,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:53:30.000,   38765229.749,  152123159.477,       -336.063,         42.203,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:54:00.000,   38767805.452,  152133268.413,       -336.843,         41.752,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:54:30.000,   38770392.810,  152143421.950,       -339.535,         42.108,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:55:00.000,   38772992.183,  152153622.303,       -341.242,         41.616,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:55:30.000,   38775603.335,  152163870.027,       -342.425,         41.445,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:56:00.000,   38778226.317,  152174162.935,       -343.731,         41.833,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:56:30.000,   38780861.045,  152184501.711,       -345.757,         41.924,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:57:00.000,   38783508.384,  152194888.772,       -347.472,         42.006,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:57:30.000,   38786166.260,  152205318.815,       -349.079,         41.890,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:58:00.000,   38788835.998,  152215796.129,       -349.599,         41.824,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:58:30.000,   38791518.105,  152226320.550,       -351.629,         42.271,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:59:00.000,   38794210.961,  152236887.996,       -353.163,         41.852,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 01:59:30.000,   38796916.494,  152247504.912,       -355.120,         41.816,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 02:00:00.000,   38799633.588,  152258165.965,       -355.703,         41.619,,,,,,,,,,,,,,,,,,
I02, 2025-01-25 02:00:30.000,   38802361.403,  152268872.491,       -357.423,         41.564,,,,,,,,,,,,,,,,,,
