> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-07 07:12:00.000,  611441354.669,   96286564.163,      -1738.307,         38.072,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:12:30.000,  611454643.601,   96338712.920,      -1738.520,         38.613,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:13:00.000,  611467933.491,   96390866.625,      -1738.945,         38.264,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:13:30.000,  611481225.808,   96443027.073,      -1738.766,         38.790,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:14:00.000,  611494519.464,   96495195.271,      -1739.577,         39.210,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:14:30.000,  611507814.103,   96547368.326,      -1739.326,         38.441,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:15:00.000,  611521111.180,   96599547.036,      -1740.250,         38.790,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:15:30.000,  611534408.491,   96651730.898,      -1739.787,         37.739,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:16:00.000,  611547708.749,   96703922.559,      -1740.578,         39.171,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:16:30.000,  611561009.215,   96756118.127,      -1740.916,         38.562,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:17:00.000,  611574312.498,   96808320.934,      -1740.029,         39.664,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:17:30.000,  611587615.602,   96860527.930,      -1741.267,         38.339,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:18:00.000,  611600920.653,   96912741.858,      -1740.952,         38.838,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:18:30.000,  611614228.083,   96964959.711,      -1741.068,         39.255,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:19:00.000,  611627535.175,   97017184.055,      -1740.410,         39.006,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:19:30.000,  611640844.584,   97069411.731,      -1741.852,         39.018,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:20:00.000,  611654155.288,   97121646.232,      -1741.498,         39.063,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:20:30.000,  611667466.775,   97173883.931,      -1741.780,         39.378,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:21:00.000,  611680779.532,   97226128.282,      -1741.751,         38.363,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:21:30.000,  611694094.097,   97278377.786,      -1741.977,         39.513,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:22:00.000,  611707410.463,   97330631.876,      -1741.368,         39.886,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:22:30.000,  611720725.921,   97382888.831,      -1742.781,         38.054,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:23:00.000,  611734044.429,   97435151.745,      -1741.809,         39.240,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:23:30.000,  611747363.247,   97487418.692,      -1742.550,         38.973,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:24:00.000,  611760684.025,   97539691.595,      -1742.165,         39.189,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:24:30.000,  611774005.225,   97591967.863,      -1742.715,         39.081,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:25:00.000,  611787327.978,   97644249.304,      -1742.500,         39.234,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:25:30.000,  611800651.442,   97696534.346,      -1742.568,         39.841,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:26:00.000,  611813975.475,   97748824.389,      -1742.777,         38.715,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:26:30.000,  611827301.023,   97801117.022,      -1743.457,         38.787,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:27:00.000,  611840626.739,   97853413.717,      -1743.381,         38.658,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:27:30.000,  611853956.832,   97905716.667,      -1743.677,         39.571,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:28:00.000,  611867285.319,   97958022.603,      -1743.039,         39.162,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:28:30.000,  611880615.158,   98010331.471,      -1744.766,         39.411,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:29:00.000,  611893945.847,   98062646.045,      -1744.569,         38.910,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:29:30.000,  611907277.083,   98114962.756,      -1744.413,         38.078,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:30:00.000,  611920610.011,   98167282.115,      -1744.380,         39.619,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:30:30.000,  611933942.887,   98219605.936,      -1744.039,         39.051,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:31:00.000,  611947278.173,   98271932.980,      -1744.613,         39.697,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:31:30.000,  611960613.020,   98324262.802,      -1744.481,         39.351,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:32:00.000,  611973948.624,   98376596.823,      -1744.951,         39.357,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:32:30.000,  611987285.014,   98428933.939,      -1744.117,         38.877,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:33:00.000,  612000623.488,   98481272.882,      -1744.984,         40.019,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:33:30.000,  612013961.904,   98533616.761,      -1744.980,         39.357,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:34:00.000,  612027300.664,   98585963.234,      -1745.237,         38.769,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:34:30.000,  612040641.026,   98638311.971,      -1745.430,         39.640,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:35:00.000,  612053980.720,   98690663.410,      -1744.707,         38.988,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:35:30.000,  612067322.002,   98743018.778,      -1745.585,         38.874,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:36:00.000,  612080664.063,   98795376.217,      -1745.862,         38.529,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:36:30.000,  612094006.591,   98847734.012,      -1746.059,         38.847,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:37:00.000,  612107349.893,   98900096.146,      -1745.561,         39.123,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:37:30.000,  612120694.019,   98952460.751,      -1745.982,         38.745,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:38:00.000,  612134037.819,   99004825.239,      -1746.362,         39.069,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:38:30.000,  612147382.391,   99057194.676,      -1745.329,         38.727,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:39:00.000,  612160728.581,   99109565.760,      -1746.011,         38.958,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:39:30.000,  612174074.226,   99161937.789,      -1746.460,         39.129,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:40:00.000,  612187421.039,   99214312.980,      -1745.721,         38.721,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:40:30.000,  612200766.480,   99266689.124,      -1745.838,         37.747,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:41:00.000,  612214114.056,   99319067.649,      -1745.288,         37.754,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:41:30.000,  612227462.481,   99371447.953,      -1746.325,         38.862,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:42:00.000,  612240810.974,   99423830.755,      -1746.413,         38.565,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:42:30.000,  612254160.132,   99476214.358,      -1745.590,         38.778,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:43:00.000,  612267508.681,   99528600.191,      -1746.390,         38.330,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:43:30.000,  612280858.118,   99580987.795,      -1746.162,         38.510,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:44:00.000,  612294209.035,   99633375.506,      -1746.501,         39.090,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:44:30.000,  612307558.911,   99685763.583,      -1746.621,         38.535,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:45:00.000,  612320909.296,   99738156.088,      -1746.155,         37.853,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:45:30.000,  612334259.613,   99790546.822,      -1746.379,         38.811,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:46:00.000,  612347610.848,   99842938.425,      -1745.630,         38.781,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:46:30.000,  612360962.743,   99895333.791,      -1746.114,         38.739,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:47:00.000,  612374314.369,   99947730.424,      -1746.923,         38.730,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:47:30.000,  612387667.066,  100000128.516,      -1746.764,         39.111,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:48:00.000,  612401018.556,  100052523.954,      -1745.714,         38.655,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:48:30.000,  612414371.306,  100104922.080,      -1746.242,         38.291,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:49:00.000,  612427723.305,  100157320.922,      -1746.398,         38.739,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:49:30.000,  612441077.027,  100209720.089,      -1745.990,         39.739,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:50:00.000,  612454429.218,  100262118.808,      -1747.258,         39.270,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:50:30.000,  612467782.136,  100314519.672,      -1746.511,         39.087,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:51:00.000,  612481135.784,  100366922.443,      -1746.092,         39.237,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:51:30.000,  612494488.403,  100419321.993,      -1746.982,         39.270,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:52:00.000,  612507841.422,  100471722.680,      -1746.089,         39.333,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:52:30.000,  612521195.434,  100524125.204,      -1747.420,         39.568,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:53:00.000,  612534548.171,  100576526.241,      -1747.012,         39.162,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:53:30.000,  612547901.875,  100628928.217,      -1746.105,         39.426,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:54:00.000,  612561255.747,  100681330.953,      -1747.029,         39.324,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:54:30.000,  612574609.141,  100733732.381,      -1745.882,         39.441,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:55:00.000,  612587961.805,  100786133.912,      -1745.881,         39.051,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:55:30.000,  612601315.342,  100838535.528,      -1746.654,         39.586,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:56:00.000,  612614668.478,  100890935.723,      -1746.923,         39.688,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:56:30.000,  612628021.921,  100943337.472,      -1747.131,         40.036,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:57:00.000,  612641375.409,  100995738.255,      -1748.120,         39.898,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:57:30.000,  612654727.436,  101048136.631,      -1746.195,         39.976,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:58:00.000,  612668080.096,  101100536.801,      -1746.288,         39.081,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:58:30.000,  612681433.275,  101152937.264,      -1746.805,         40.010,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:59:00.000,  612694785.229,  101205333.322,      -1745.933,         40.200,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 07:59:30.000,  612708137.614,  101257729.791,      -1747.473,         40.763,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:00:00.000,  612721490.079,  101310129.001,      -1746.471,         40.133,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:00:30.000,  612734841.780,  101362524.411,      -1746.537,         40.825,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:01:00.000,  612748193.242,  101414920.554,      -1747.055,         40.355,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:01:30.000,  612761544.871,  101467315.067,      -1746.385,         40.763,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:02:00.000,  612774895.959,  101519708.723,      -1746.049,         40.436,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:02:30.000,  612788247.093,  101572100.524,      -1747.443,         40.799,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:03:00.000,  612801597.949,  101624492.421,      -1745.977,         40.536,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:03:30.000,  612814948.310,  101676881.412,      -1746.168,         40.951,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:04:00.000,  612828298.180,  101729270.430,      -1747.245,         41.001,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:04:30.000,  612841647.673,  101781656.402,      -1745.937,         40.989,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:05:00.000,  612854996.925,  101834043.283,      -1746.566,         40.207,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:05:30.000,  612868345.757,  101886428.997,      -1745.606,         40.632,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:06:00.000,  612881694.260,  101938809.704,      -1746.446,         40.903,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:06:30.000,  612895042.754,  101991190.451,      -1746.118,         41.058,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:07:00.000,  612908390.627,  102043571.055,      -1745.819,         41.638,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:07:30.000,  612921737.903,  102095949.410,      -1746.589,         41.449,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:08:00.000,  612935083.739,  102148323.313,      -1744.906,         40.894,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:08:30.000,  612948430.300,  102200698.432,      -1746.159,         40.932,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:09:00.000,  612961776.130,  102253070.935,      -1745.158,         40.460,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:09:30.000,  612975120.706,  102305441.063,      -1745.370,         40.200,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:10:00.000,  612988465.996,  102357808.839,      -1745.579,         40.515,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:10:30.000,  613001811.208,  102410176.724,      -1745.171,         41.058,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:11:00.000,  613015154.566,  102462539.478,      -1745.192,         41.020,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:11:30.000,  613028498.468,  102514902.995,      -1745.893,         40.591,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:12:00.000,  613041840.180,  102567260.698,      -1745.446,         40.768,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:12:30.000,  613055181.653,  102619618.784,      -1745.052,         40.408,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:13:00.000,  613068524.028,  102671974.676,      -1745.494,         40.889,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:13:30.000,  613081864.618,  102724327.051,      -1744.341,         40.973,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:14:00.000,  613095204.857,  102776677.712,      -1744.909,         41.151,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:14:30.000,  613108544.863,  102829027.146,      -1745.392,         40.586,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:15:00.000,  613121883.475,  102881371.407,      -1745.090,         40.839,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:15:30.000,  613135221.743,  102933714.597,      -1745.568,         40.675,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:16:00.000,  613148559.722,  102986054.553,      -1744.616,         41.354,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:16:30.000,  613161895.698,  103038390.278,      -1744.090,         40.915,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:17:00.000,  613175232.510,  103090725.019,      -1744.084,         41.197,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:17:30.000,  613188567.704,  103143056.753,      -1745.237,         40.865,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:18:00.000,  613201902.840,  103195385.410,      -1744.323,         41.058,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:18:30.000,  613215236.131,  103247710.658,      -1743.802,         40.622,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:19:00.000,  613228569.541,  103300032.561,      -1743.683,         41.039,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:19:30.000,  613241901.870,  103352353.464,      -1744.364,         40.563,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:20:00.000,  613255233.665,  103404670.168,      -1743.853,         40.758,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:20:30.000,  613268564.865,  103456983.623,      -1744.445,         40.713,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:21:00.000,  613281895.102,  103509293.595,      -1743.536,         41.771,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:21:30.000,  613295223.901,  103561600.435,      -1743.282,         41.371,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:22:00.000,  613308552.291,  103613904.932,      -1742.757,         40.849,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:22:30.000,  613321879.656,  103666204.908,      -1743.363,         40.741,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:23:00.000,  613335206.189,  103718502.570,      -1743.095,         40.369,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:23:30.000,  613348531.954,  103770795.353,      -1742.706,         40.524,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:24:00.000,  613361857.429,  103823086.621,      -1743.150,         40.541,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:24:30.000,  613375180.732,  103875370.859,      -1742.391,         40.775,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:25:00.000,  613388504.285,  103927654.097,      -1741.623,         40.617,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:25:30.000,  613401826.065,  103979933.345,      -1742.592,         40.758,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:26:00.000,  613415147.618,  104032210.044,      -1742.135,         40.918,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:26:30.000,  613428467.847,  104084479.936,      -1743.309,         40.827,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:27:00.000,  613441787.740,  104136749.471,      -1742.665,         40.875,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:27:30.000,  613455105.112,  104189014.474,      -1741.599,         40.181,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:28:00.000,  613468422.838,  104241273.799,      -1742.478,         40.849,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:28:30.000,  613481739.034,  104293531.930,      -1742.051,         39.946,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:29:00.000,  613495054.810,  104345784.178,      -1741.853,         40.503,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:29:30.000,  613508369.564,  104398033.659,      -1741.385,         40.884,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:30:00.000,  613521682.469,  104450277.647,      -1741.626,         40.482,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:30:30.000,  613534994.920,  104502517.672,      -1740.831,         40.179,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:31:00.000,  613548306.244,  104554755.044,      -1741.009,         40.501,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:31:30.000,  613561616.926,  104606988.332,      -1741.146,         40.667,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:32:00.000,  613574925.744,  104659217.854,      -1741.285,         40.198,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:32:30.000,  613588233.840,  104711441.569,      -1741.533,         39.997,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:33:00.000,  613601540.804,  104763661.378,      -1740.157,         40.491,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:33:30.000,  613614847.286,  104815877.614,      -1740.255,         40.675,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:34:00.000,  613628151.430,  104868087.312,      -1740.188,         40.958,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:34:30.000,  613641455.304,  104920294.090,      -1740.289,         40.164,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:35:00.000,  613654758.807,  104972497.594,      -1740.831,         40.884,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:35:30.000,  613668058.952,  105024694.198,      -1740.280,         40.350,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:36:00.000,  613681359.788,  105076889.447,      -1739.331,         40.620,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:36:30.000,  613694658.965,  105129075.957,      -1739.438,         40.858,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:37:00.000,  613707956.453,  105181260.847,      -1738.378,         40.102,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:37:30.000,  613721253.706,  105233442.100,      -1739.430,         40.448,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:38:00.000,  613734549.021,  105285617.399,      -1738.377,         40.310,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:38:30.000,  613747843.713,  105337786.342,      -1738.847,         40.551,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:39:00.000,  613761136.439,  105389952.347,      -1738.622,         40.174,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:39:30.000,  613774428.694,  105442112.875,      -1738.969,         40.610,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:40:00.000,  613787719.342,  105494269.372,      -1738.501,         40.472,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:40:30.000,  613801008.877,  105546420.875,      -1738.716,         40.217,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:41:00.000,  613814296.470,  105598566.584,      -1738.526,         40.129,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:41:30.000,  613827583.527,  105650707.577,      -1738.529,         39.898,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:42:00.000,  613840869.149,  105702844.202,      -1737.314,         39.583,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:42:30.000,  613854153.459,  105754974.062,      -1738.089,         39.492,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:43:00.000,  613867436.830,  105807100.356,      -1737.479,         40.057,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:43:30.000,  613880719.141,  105859223.190,      -1737.805,         39.970,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:44:00.000,  613893999.686,  105911339.643,      -1737.223,         40.298,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:44:30.000,  613907279.137,  105963450.875,      -1737.888,         40.162,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:45:00.000,  613920557.146,  106015556.568,      -1736.334,         40.193,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:45:30.000,  613933833.854,  106067658.597,      -1737.199,         40.215,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:46:00.000,  613947108.428,  106119752.911,      -1736.576,         39.790,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:46:30.000,  613960383.433,  106171844.518,      -1737.359,         40.360,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:47:00.000,  613973655.697,  106223928.619,      -1735.723,         39.931,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:47:30.000,  613986927.526,  106276010.063,      -1735.943,         40.186,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:48:00.000,  614000197.131,  106328083.779,      -1735.071,         40.133,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:48:30.000,  614013466.860,  106380154.872,      -1735.730,         40.076,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:49:00.000,  614026733.585,  106432219.188,      -1735.363,         39.961,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:49:30.000,  614039999.680,  106484276.049,      -1735.030,         40.374,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:50:00.000,  614053263.922,  106536329.656,      -1734.123,         39.655,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:50:30.000,  614066527.718,  106588378.047,      -1735.810,         40.095,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:51:00.000,  614079788.850,  106640420.676,      -1734.915,         39.273,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:51:30.000,  614093049.343,  106692456.845,      -1734.343,         39.670,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:52:00.000,  614106308.280,  106744487.628,      -1735.819,         39.952,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:52:30.000,  614119566.071,  106796513.884,      -1733.779,         39.754,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:53:00.000,  614132822.175,  106848534.115,      -1734.153,         39.616,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:53:30.000,  614146077.170,  106900550.088,      -1734.010,         40.155,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:54:00.000,  614159330.785,  106952558.875,      -1733.730,         40.024,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:54:30.000,  614172582.298,  107004562.691,      -1733.527,         39.366,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:55:00.000,  614185832.566,  107056560.238,      -1733.741,         39.339,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:55:30.000,  614199081.815,  107108553.445,      -1733.235,         39.420,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:56:00.000,  614212329.392,  107160539.003,      -1732.753,         39.258,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:56:30.000,  614225575.030,  107212520.298,      -1731.680,         38.826,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:57:00.000,  614238820.161,  107264495.693,      -1732.451,         39.024,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:57:30.000,  614252064.072,  107316466.381,      -1732.049,         39.309,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:58:00.000,  614265306.186,  107368430.439,      -1732.053,         39.538,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:58:30.000,  614278546.481,  107420390.025,      -1731.762,         39.691,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:59:00.000,  614291786.159,  107472342.912,      -1732.037,         39.853,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 08:59:30.000,  614305023.109,  107524289.842,      -1731.146,         39.444,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 09:00:00.000,  614318259.978,  107576230.939,      -1731.588,         39.994,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 09:00:30.000,  614331494.365,  107628167.588,      -1731.527,         40.050,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 09:01:00.000,  614344727.486,  107680096.812,      -1730.807,         39.910,,,,,,,,,,,,,,,,,,
I01, 2025-01-07 09:01:30.000,  614357958.910,  107732020.473,      -1730.819,         39.550,,,,,,,,,,,,,,,,,,
