> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I02, 2025-01-13 15:08:00.000,   40765981.735,  159974505.731,        433.050,         39.922,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:08:30.000,   40762670.388,  159961510.825,        432.790,         39.781,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:09:00.000,   40759360.630,  159948522.569,        432.449,         39.634,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:09:30.000,   40756052.720,  159935544.053,        432.131,         38.465,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:10:00.000,   40752746.999,  159922574.832,        431.785,         38.156,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:10:30.000,   40749443.325,  159909611.908,        431.804,         37.202,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:11:00.000,   40746143.363,  159896658.812,        430.990,         36.945,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:11:30.000,   40742844.957,  159883715.393,        431.383,         36.431,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:12:00.000,   40739547.175,  159870777.644,        431.552,         36.389,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:12:30.000,   40736252.835,  159857850.555,        430.562,         35.538,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:13:00.000,   40732960.788,  159844930.742,        430.206,         36.646,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:13:30.000,   40729671.291,  159832021.031,        429.920,         37.138,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:14:00.000,   40726382.666,  159819119.403,        430.199,         37.115,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:14:30.000,   40723098.441,  159806226.369,        429.514,         37.093,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:15:00.000,   40719814.912,  159793342.219,        430.072,         36.106,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:15:30.000,   40716534.898,  159780469.440,        429.199,         36.590,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:16:00.000,   40713255.410,  159767603.377,        429.086,         36.473,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:16:30.000,   40709978.089,  159754747.674,        429.336,         35.024,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:17:00.000,   40706705.324,  159741901.668,        427.822,         34.700,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:17:30.000,   40703432.617,  159729062.982,        427.575,         32.701,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:18:00.000,   40700164.692,  159716234.492,        427.121,         33.862,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:18:30.000,   40696899.695,  159703417.396,        427.582,         33.850,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:19:00.000,   40693633.041,  159690607.546,        426.394,         32.593,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:19:30.000,   40690373.880,  159677808.151,        426.219,         35.229,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:20:00.000,   40687113.301,  159665018.364,        426.608,         34.624,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:20:30.000,   40683856.341,  159652237.412,        425.508,         34.762,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:21:00.000,   40680602.920,  159639467.573,        425.311,         35.590,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:21:30.000,   40677349.699,  159626707.262,        424.744,         34.786,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:22:00.000,   40674100.951,  159613956.785,        425.230,         34.300,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:22:30.000,   40670854.671,  159601215.240,        424.222,         35.067,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:23:00.000,   40667610.734,  159588481.996,        424.292,         37.074,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:23:30.000,   40664367.547,  159575762.230,        423.667,         34.695,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:24:00.000,   40661127.994,  159563052.218,        423.851,         34.262,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:24:30.000,   40657892.061,  159550350.670,        423.324,         34.929,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:25:00.000,   40654658.128,  159537659.797,        423.178,         36.079,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:25:30.000,   40651427.068,  159524979.915,        423.093,         35.705,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:26:00.000,   40648198.531,  159512309.230,        422.110,         36.333,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:26:30.000,   40644973.024,  159499651.219,        421.312,         36.268,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:27:00.000,   40641748.939,  159487002.500,        421.256,         36.847,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:27:30.000,   40638528.362,  159474364.059,        420.024,         36.960,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:28:00.000,   40635310.677,  159461734.756,        420.125,         38.153,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:28:30.000,   40632095.584,  159449119.059,        419.646,         38.231,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:29:00.000,   40628883.421,  159436513.108,        420.361,         38.517,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:29:30.000,   40625671.868,  159423916.135,        419.507,         38.006,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:30:00.000,   40622464.859,  159411331.370,        419.218,         37.890,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:30:30.000,   40619262.048,  159398756.878,        418.378,         39.474,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:31:00.000,   40616061.444,  159386195.537,        417.129,         40.279,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:31:30.000,   40612861.359,  159373640.200,        418.240,         40.091,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:32:00.000,   40609665.738,  159361100.765,        418.061,         39.556,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:32:30.000,   40606472.518,  159348568.841,        417.557,         40.083,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:33:00.000,   40603282.141,  159336049.639,        417.436,         39.510,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:33:30.000,   40600094.353,  159323541.394,        416.433,         39.913,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:34:00.000,   40596909.173,  159311044.400,        417.223,         40.007,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:34:30.000,   40593728.666,  159298559.432,        416.755,         41.068,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:35:00.000,   40590549.588,  159286084.712,        415.774,         40.851,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:35:30.000,   40587373.143,  159273621.703,        414.917,         40.975,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:36:00.000,   40584199.753,  159261170.038,        415.103,         40.088,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:36:30.000,   40581030.796,  159248730.639,        414.044,         41.082,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:37:00.000,   40577862.872,  159236300.359,        414.424,         41.499,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:37:30.000,   40574699.058,  159223884.749,        413.783,         41.063,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:38:00.000,   40571537.751,  159211479.874,        412.913,         41.340,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:38:30.000,   40568379.384,  159199087.242,        412.889,         41.487,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:39:00.000,   40565223.552,  159186703.754,        412.593,         41.030,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:39:30.000,   40562070.687,  159174331.886,        412.437,         41.931,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:40:00.000,   40558921.672,  159161974.272,        411.406,         41.714,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:40:30.000,   40555775.668,  159149627.044,        411.099,         42.421,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:41:00.000,   40552632.376,  159137292.549,        411.246,         42.398,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:41:30.000,   40549491.225,  159124969.013,        410.257,         41.447,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:42:00.000,   40546353.808,  159112658.461,        410.426,         41.199,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:42:30.000,   40543220.524,  159100358.712,        409.978,         41.976,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:43:00.000,   40540089.446,  159088072.425,        409.491,         41.652,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:43:30.000,   40536960.778,  159075795.701,        409.041,         41.664,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:44:00.000,   40533835.968,  159063533.428,        409.724,         41.924,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:44:30.000,   40530714.666,  159051283.464,        407.589,         42.176,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:45:00.000,   40527595.010,  159039044.120,        408.098,         41.938,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:45:30.000,   40524479.591,  159026818.726,        407.095,         40.934,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:46:00.000,   40521366.733,  159014603.753,        406.374,         41.499,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:46:30.000,   40518257.013,  159002401.104,        405.993,         41.418,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:47:00.000,   40515150.753,  158990212.482,        405.913,         41.468,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:47:30.000,   40512047.670,  158978034.657,        406.516,         41.106,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:48:00.000,   40508948.024,  158965870.372,        405.496,         41.256,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:48:30.000,   40505850.756,  158953716.773,        404.359,         41.559,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:49:00.000,   40502758.098,  158941577.697,        404.788,         42.430,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:49:30.000,   40499666.110,  158929449.917,        403.443,         41.037,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:50:00.000,   40496579.792,  158917335.801,        403.591,         41.485,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:50:30.000,   40493495.899,  158905234.531,        402.473,         41.609,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:51:00.000,   40490414.744,  158893144.261,        402.451,         41.290,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:51:30.000,   40487337.218,  158881068.451,        402.774,         40.682,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:52:00.000,   40484263.435,  158869004.696,        401.558,         41.583,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:52:30.000,   40481193.106,  158856954.297,        401.800,         41.476,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:53:00.000,   40478125.010,  158844913.134,        400.210,         41.897,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:53:30.000,   40475060.113,  158832888.397,        400.421,         41.170,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:54:00.000,   40471998.904,  158820875.389,        400.343,         41.166,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:54:30.000,   40468940.580,  158808874.521,        399.357,         41.130,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:55:00.000,   40465885.947,  158796888.863,        399.068,         40.572,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:55:30.000,   40462834.937,  158784914.123,        398.276,         41.006,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:56:00.000,   40459786.883,  158772952.925,        398.612,         40.653,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:56:30.000,   40456742.174,  158761004.892,        398.797,         40.760,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:57:00.000,   40453700.866,  158749069.586,        398.013,         40.965,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:57:30.000,   40450662.847,  158737147.401,        397.607,         40.241,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:58:00.000,   40447626.531,  158725238.634,        396.975,         38.649,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:58:30.000,   40444595.675,  158713342.625,        396.677,         39.492,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:59:00.000,   40441568.096,  158701460.334,        395.734,         40.381,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 15:59:30.000,   40438543.127,  158689590.575,        395.587,         41.116,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:00:00.000,   40435523.511,  158677736.706,        394.725,         41.600,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:00:30.000,   40432504.533,  158665891.725,        394.672,         41.025,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:01:00.000,   40429489.975,  158654064.126,        394.228,         40.598,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:01:30.000,   40426479.590,  158642248.424,        394.052,         40.839,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:02:00.000,   40423471.542,  158630444.223,        393.841,         40.687,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:02:30.000,   40420467.198,  158618655.598,        392.733,         39.754,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:03:00.000,   40417465.186,  158606879.128,        392.687,         38.459,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:03:30.000,   40414468.663,  158595116.379,        391.838,         39.378,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:04:00.000,   40411475.063,  158583368.425,        390.729,         40.374,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:04:30.000,   40408484.245,  158571632.066,        390.254,         39.763,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:05:00.000,   40405497.748,  158559909.496,        390.159,         39.937,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:05:30.000,   40402512.284,  158548200.416,        389.507,         37.369,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:06:00.000,   40399532.980,  158536506.040,        389.778,         38.510,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:06:30.000,   40396555.171,  158524822.758,        388.948,         38.186,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:07:00.000,   40393581.851,  158513155.578,        388.225,         38.333,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:07:30.000,   40390613.153,  158501503.094,        388.577,         38.213,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:08:00.000,   40387646.231,  158489861.274,        387.826,         38.063,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:08:30.000,   40384684.187,  158478234.457,        387.489,         38.616,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:09:00.000,   40381723.752,  158466620.371,        386.582,         37.758,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:09:30.000,   40378767.489,  158455019.423,        386.501,         37.637,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:10:00.000,   40375815.064,  158443434.928,        385.665,         36.405,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:10:30.000,   40372865.669,  158431861.467,        386.066,         36.423,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:11:00.000,   40369921.392,  158420304.694,        384.600,         37.032,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:11:30.000,   40366978.713,  158408758.404,        384.707,         36.087,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:12:00.000,   40364040.773,  158397228.413,        384.212,         37.077,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:12:30.000,   40361105.400,  158385711.086,        384.216,         35.971,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:13:00.000,   40358172.845,  158374207.707,        383.278,         35.171,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:13:30.000,   40355246.959,  158362718.294,        382.198,         36.242,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:14:00.000,   40352320.560,  158351242.102,        382.390,         34.438,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:14:30.000,   40349401.008,  158339780.288,        380.912,         34.543,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:15:00.000,   40346484.903,  158328331.588,        380.758,         36.594,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:15:30.000,   40343569.442,  158316897.794,        381.016,         34.895,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:16:00.000,   40340659.014,  158305477.574,        379.996,         34.300,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:16:30.000,   40337753.358,  158294073.327,        380.592,         35.433,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:17:00.000,   40334851.224,  158282681.029,        379.429,         36.662,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:17:30.000,   40331950.023,  158271303.399,        379.183,         34.395,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:18:00.000,   40329055.188,  158259937.784,        378.555,         36.416,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:18:30.000,   40326163.764,  158248589.025,        378.883,         37.062,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:19:00.000,   40323274.797,  158237251.577,        377.671,         36.779,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:19:30.000,   40320389.171,  158225930.159,        377.623,         36.904,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:20:00.000,   40317506.711,  158214621.099,        377.099,         35.952,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:20:30.000,   40314629.310,  158203328.353,        376.415,         36.749,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:21:00.000,   40311755.251,  158192048.984,        375.560,         36.556,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:21:30.000,   40308884.777,  158180782.958,        375.386,         37.191,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:22:00.000,   40306017.717,  158169531.123,        374.523,         37.686,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:22:30.000,   40303153.469,  158158293.120,        374.191,         37.251,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:23:00.000,   40300293.031,  158147067.672,        373.870,         37.206,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:23:30.000,   40297435.972,  158135857.611,        372.916,         37.089,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:24:00.000,   40294583.128,  158124662.710,        373.575,         37.229,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:24:30.000,   40291735.182,  158113481.964,        372.256,         38.568,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:25:00.000,   40288889.021,  158102314.446,        372.460,         38.523,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:25:30.000,   40286046.530,  158091160.337,        372.175,         38.243,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:26:00.000,   40283207.875,  158080022.260,        370.558,         37.970,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:26:30.000,   40280373.435,  158068898.834,        370.594,         37.898,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:27:00.000,   40277542.181,  158057788.281,        369.789,         38.354,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:27:30.000,   40274714.869,  158046691.392,        369.974,         38.288,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:28:00.000,   40271890.199,  158035610.164,        369.897,         37.966,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:28:30.000,   40269070.799,  158024542.969,        368.500,         38.874,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:29:00.000,   40266253.207,  158013488.583,        367.919,         38.862,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:29:30.000,   40263440.971,  158002449.196,        367.867,         39.456,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:30:00.000,   40260632.091,  157991423.626,        367.442,         40.865,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:30:30.000,   40257825.082,  157980412.516,        367.289,         39.625,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:31:00.000,   40255022.961,  157969415.584,        365.780,         40.117,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:31:30.000,   40252224.056,  157958430.903,        366.226,         40.253,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:32:00.000,   40249428.691,  157947463.546,        365.340,         39.565,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:32:30.000,   40246636.525,  157936508.502,        365.181,         38.958,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:33:00.000,   40243849.168,  157925568.992,        364.490,         39.297,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:33:30.000,   40241064.949,  157914644.031,        363.384,         39.339,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:34:00.000,   40238284.460,  157903732.480,        363.686,         39.180,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:34:30.000,   40235507.683,  157892833.724,        363.263,         40.060,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:35:00.000,   40232734.033,  157881950.323,        362.383,         39.817,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:35:30.000,   40229963.370,  157871080.528,        362.400,         39.195,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:36:00.000,   40227197.661,  157860225.225,        362.159,         40.102,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:36:30.000,   40224434.519,  157849384.114,        360.556,         40.083,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:37:00.000,   40221676.069,  157838558.155,        360.120,         40.334,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:37:30.000,   40218921.026,  157827746.457,        359.731,         40.400,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:38:00.000,   40216170.092,  157816949.092,        359.237,         40.813,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:38:30.000,   40213422.322,  157806166.491,        358.940,         41.063,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:39:00.000,   40210677.893,  157795395.086,        358.908,         41.604,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:39:30.000,   40207936.120,  157784640.677,        357.695,         40.122,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:40:00.000,   40205198.832,  157773898.876,        357.277,         39.682,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:40:30.000,   40202466.308,  157763172.364,        357.424,         40.958,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:41:00.000,   40199736.729,  157752461.010,        357.267,         41.225,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:41:30.000,   40197009.776,  157741760.553,        356.380,         41.137,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:42:00.000,   40194286.757,  157731076.523,        356.135,         40.732,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:42:30.000,   40191568.254,  157720407.024,        354.704,         40.908,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:43:00.000,   40188852.744,  157709750.010,        354.871,         41.752,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:43:30.000,   40186140.645,  157699108.911,        355.391,         41.566,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:44:00.000,   40183432.616,  157688480.691,        353.999,         41.187,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:44:30.000,   40180727.901,  157677867.542,        353.373,         41.538,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:45:00.000,   40178026.271,  157667267.530,        353.465,         40.491,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:45:30.000,   40175329.384,  157656682.935,        352.333,         41.499,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:46:00.000,   40172636.729,  157646113.345,        352.487,         42.172,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:46:30.000,   40169945.812,  157635555.859,        351.973,         41.504,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:47:00.000,   40167259.104,  157625013.310,        351.590,         41.485,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:47:30.000,   40164576.850,  157614485.036,        350.253,         42.402,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:48:00.000,   40161897.162,  157603970.234,        350.189,         41.933,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:48:30.000,   40159220.984,  157593471.454,        349.555,         40.953,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:49:00.000,   40156548.905,  157582984.572,        349.240,         40.980,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:49:30.000,   40153880.381,  157572512.775,        348.697,         41.244,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:50:00.000,   40151215.458,  157562054.120,        348.091,         41.745,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:50:30.000,   40148554.223,  157551609.734,        348.338,         41.971,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:51:00.000,   40145896.993,  157541181.761,        346.556,         42.248,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:51:30.000,   40143242.228,  157530765.000,        347.333,         41.681,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:52:00.000,   40140591.447,  157520363.136,        346.023,         41.769,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:52:30.000,   40137944.487,  157509974.947,        345.935,         41.604,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:53:00.000,   40135300.603,  157499600.581,        345.525,         42.047,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:53:30.000,   40132660.553,  157489241.717,        345.390,         41.511,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:54:00.000,   40130024.211,  157478895.806,        344.405,         41.704,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:54:30.000,   40127391.539,  157468563.974,        344.310,         41.957,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:55:00.000,   40124762.805,  157458248.225,        343.603,         42.027,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:55:30.000,   40122136.939,  157447942.525,        343.526,         42.229,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:56:00.000,   40119514.397,  157437652.404,        342.787,         42.142,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:56:30.000,   40116896.153,  157427376.532,        342.141,         42.252,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:57:00.000,   40114280.479,  157417113.739,        342.153,         41.821,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:57:30.000,   40111668.261,  157406866.408,        341.280,         40.396,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:58:00.000,   40109060.571,  157396631.573,        340.859,         41.647,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:58:30.000,   40106456.438,  157386409.652,        340.007,         41.955,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:59:00.000,   40103856.070,  157376204.129,        339.973,         42.637,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 16:59:30.000,   40101257.495,  157366011.314,        339.793,         41.418,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 17:00:00.000,   40098664.061,  157355832.114,        339.012,         41.726,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 17:00:30.000,   40096073.817,  157345666.920,        338.516,         42.248,,,,,,,,,,,,,,,,,,
I02, 2025-01-13 17:01:00.000,   40093486.803,  157335514.444,        338.424,         42.093,,,,,,,,,,,,,,,,,,
