> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-29 14:40:30.000,   45181988.687,  874163155.258,      -2609.794,         41.757,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:41:00.000,   45201948.504,  874241482.965,      -2612.154,         41.397,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:41:30.000,   45221921.549,  874319861.244,      -2613.949,         41.392,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:42:00.000,   45241907.810,  874398291.710,      -2615.749,         41.318,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:42:30.000,   45261907.590,  874476774.460,      -2617.107,         40.851,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:43:00.000,   45281920.530,  874555309.929,      -2619.568,         41.340,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:43:30.000,   45301946.799,  874633895.225,      -2620.541,         41.726,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:44:00.000,   45321985.497,  874712531.345,      -2622.457,         41.595,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:44:30.000,   45342037.931,  874791221.147,      -2623.268,         41.564,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:45:00.000,   45362103.395,  874869961.944,      -2625.478,         41.821,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:45:30.000,   45382180.696,  874948752.062,      -2627.101,         40.999,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:46:00.000,   45402272.638,  875027596.170,      -2629.209,         40.861,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:46:30.000,   45422376.430,  875106489.047,      -2630.564,         41.254,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:47:00.000,   45442493.729,  875185432.443,      -2632.597,         41.542,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:47:30.000,   45462623.830,  875264426.975,      -2633.854,         41.619,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:48:00.000,   45482766.390,  875343470.581,      -2635.639,         41.919,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:48:30.000,   45502922.670,  875422566.958,      -2637.549,         41.909,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:49:00.000,   45523090.288,  875501711.140,      -2639.114,         41.220,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:49:30.000,   45543272.344,  875580907.049,      -2640.607,         41.874,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:50:00.000,   45563466.703,  875660154.333,      -2642.513,         42.068,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:50:30.000,   45583673.446,  875739449.960,      -2645.280,         41.449,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:51:00.000,   45603892.126,  875818793.756,      -2645.823,         41.454,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:51:30.000,   45624124.965,  875898188.472,      -2647.402,         41.990,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:52:00.000,   45644368.680,  875977631.355,      -2648.904,         41.652,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:52:30.000,   45664625.953,  876057124.182,      -2650.588,         41.757,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:53:00.000,   45684896.416,  876136667.193,      -2651.881,         42.288,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:53:30.000,   45705177.636,  876216256.639,      -2653.988,         41.878,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:54:00.000,   45725472.120,  876295896.395,      -2655.891,         42.226,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:54:30.000,   45745779.068,  876375584.400,      -2656.348,         42.320,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:55:00.000,   45766098.034,  876455320.749,      -2659.050,         42.442,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:55:30.000,   45786429.598,  876535106.426,      -2660.009,         42.085,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:56:00.000,   45806773.321,  876614939.310,      -2661.490,         42.337,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:56:30.000,   45827129.027,  876694819.841,      -2662.682,         42.017,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:57:00.000,   45847497.350,  876774749.512,      -2665.993,         42.212,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:57:30.000,   45867878.239,  876854726.828,      -2667.328,         42.449,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:58:00.000,   45888270.082,  876934750.005,      -2667.793,         42.341,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:58:30.000,   45908674.406,  877014821.215,      -2669.964,         42.328,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:59:00.000,   45929091.251,  877094940.778,      -2670.869,         42.834,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 14:59:30.000,   45949519.753,  877175105.912,      -2672.735,         42.548,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:00:00.000,   45969959.542,  877255317.551,      -2674.034,         41.890,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:00:30.000,   45990412.411,  877335577.509,      -2675.562,         42.451,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:01:00.000,   46010876.915,  877415883.819,      -2677.524,         42.415,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:01:30.000,   46031352.432,  877496234.844,      -2677.592,         42.320,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:02:00.000,   46051841.137,  877576636.454,      -2680.816,         42.318,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:02:30.000,   46072341.013,  877657081.427,      -2682.698,         42.639,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:03:00.000,   46092852.427,  877737573.962,      -2683.134,         42.097,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:03:30.000,   46113375.100,  877818109.674,      -2685.619,         42.482,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:04:00.000,   46133910.812,  877898693.841,      -2687.183,         42.785,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:04:30.000,   46154457.287,  877979321.824,      -2687.641,         42.430,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:05:00.000,   46175014.440,  878059994.754,      -2689.235,         42.436,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:05:30.000,   46195584.266,  878140713.833,      -2691.832,         42.199,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:06:00.000,   46216165.020,  878221478.643,      -2692.997,         42.104,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:06:30.000,   46236757.384,  878302286.417,      -2694.345,         41.876,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:07:00.000,   46257361.393,  878383141.347,      -2695.917,         41.945,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:07:30.000,   46277976.407,  878464039.728,      -2697.483,         41.781,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:08:00.000,   46298603.082,  878544982.652,      -2698.707,         41.826,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:08:30.000,   46319241.226,  878625969.869,      -2700.220,         41.788,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:09:00.000,   46339890.241,  878707000.787,      -2702.102,         41.707,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:09:30.000,   46360550.430,  878788075.754,      -2703.881,         42.044,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:10:00.000,   46381221.820,  878869195.201,      -2704.263,         41.597,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:10:30.000,   46401904.006,  878950357.519,      -2705.718,         40.984,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:11:00.000,   46422597.589,  879031563.008,      -2707.999,         41.476,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:11:30.000,   46443302.108,  879112813.304,      -2709.262,         41.113,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:12:00.000,   46464018.055,  879194105.429,      -2710.092,         41.957,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:12:30.000,   46484744.453,  879275440.139,      -2711.019,         41.139,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:13:00.000,   46505482.530,  879356819.910,      -2713.525,         41.168,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:13:30.000,   46526230.143,  879438238.718,      -2714.510,         41.328,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:14:00.000,   46546989.459,  879519700.815,      -2715.729,         41.816,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:14:30.000,   46567759.160,  879601206.977,      -2717.112,         41.189,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:15:00.000,   46588539.785,  879682753.122,      -2718.787,         41.690,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:15:30.000,   46609330.613,  879764342.170,      -2720.135,         41.342,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:16:00.000,   46630132.375,  879845972.352,      -2721.601,         41.142,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:16:30.000,   46650944.291,  879927643.559,      -2722.788,         41.170,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:17:00.000,   46671767.348,  880009358.353,      -2723.699,         40.946,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:17:30.000,   46692600.993,  880091112.232,      -2725.670,         41.149,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:18:00.000,   46713444.808,  880172907.400,      -2727.359,         41.225,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:18:30.000,   46734298.572,  880254744.178,      -2728.436,         40.930,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:19:00.000,   46755164.053,  880336622.015,      -2730.794,         41.313,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:19:30.000,   46776038.640,  880418538.402,      -2731.277,         41.235,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:20:00.000,   46796923.533,  880500496.491,      -2732.036,         40.656,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:20:30.000,   46817818.554,  880582492.880,      -2733.919,         40.832,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:21:00.000,   46838723.862,  880664531.000,      -2735.234,         40.622,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:21:30.000,   46859639.670,  880746608.284,      -2736.275,         40.501,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:22:00.000,   46880565.358,  880828724.050,      -2737.312,         40.641,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:22:30.000,   46901501.176,  880910879.753,      -2738.648,         40.768,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:23:00.000,   46922446.567,  880993074.319,      -2740.704,         40.329,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:23:30.000,   46943402.609,  881075308.477,      -2742.073,         40.706,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:24:00.000,   46964367.434,  881157580.028,      -2742.637,         40.732,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:24:30.000,   46985342.894,  881239892.257,      -2744.627,         41.142,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:25:00.000,   47006327.592,  881322241.297,      -2745.715,         40.441,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:25:30.000,   47027322.824,  881404629.505,      -2746.873,         40.675,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:26:00.000,   47048326.677,  881487055.358,      -2748.372,         40.620,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:26:30.000,   47069340.648,  881569517.441,      -2749.101,         40.815,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:27:00.000,   47090364.494,  881652018.321,      -2750.598,         40.901,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:27:30.000,   47111398.490,  881734559.455,      -2752.397,         41.168,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:28:00.000,   47132440.415,  881817133.227,      -2753.288,         40.963,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:28:30.000,   47153492.936,  881899746.672,      -2754.917,         41.697,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:29:00.000,   47174554.476,  881982396.605,      -2755.389,         41.125,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:29:30.000,   47195624.872,  882065083.122,      -2756.747,         41.094,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:30:00.000,   47216704.900,  882147805.219,      -2758.170,         40.920,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:30:30.000,   47237794.556,  882230565.659,      -2759.426,         41.354,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:31:00.000,   47258893.290,  882313359.641,      -2760.909,         41.383,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:31:30.000,   47280000.788,  882396191.145,      -2762.068,         41.588,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:32:00.000,   47301117.999,  882479057.813,      -2762.434,         41.838,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:32:30.000,   47322244.097,  882561960.703,      -2763.964,         41.807,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:33:00.000,   47343379.439,  882644898.927,      -2764.918,         42.559,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:33:30.000,   47364522.577,  882727870.183,      -2766.636,         42.038,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:34:00.000,   47385675.496,  882810877.631,      -2767.346,         42.222,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:34:30.000,   47406836.778,  882893920.344,      -2768.324,         42.373,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:35:00.000,   47428006.966,  882976996.833,      -2770.043,         42.063,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:35:30.000,   47449185.804,  883060108.158,      -2771.246,         41.733,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:36:00.000,   47470373.396,  883143252.908,      -2772.638,         41.614,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:36:30.000,   47491570.094,  883226432.407,      -2774.092,         41.948,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:37:00.000,   47512774.639,  883309644.690,      -2774.716,         41.857,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:37:30.000,   47533989.031,  883392890.879,      -2775.296,         42.533,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:38:00.000,   47555210.823,  883476171.003,      -2776.681,         41.959,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:38:30.000,   47576441.040,  883559482.564,      -2777.405,         41.928,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:39:00.000,   47597679.075,  883642827.379,      -2778.274,         41.168,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:39:30.000,   47618926.406,  883726206.706,      -2780.413,         40.932,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:40:00.000,   47640182.134,  883809617.406,      -2781.566,         41.869,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:40:30.000,   47661445.770,  883893060.441,      -2781.416,         41.592,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:41:00.000,   47682717.649,  883976534.660,      -2783.425,         41.943,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:41:30.000,   47703997.779,  884060042.616,      -2785.133,         42.030,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:42:00.000,   47725286.507,  884143582.560,      -2784.925,         42.315,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:42:30.000,   47746581.373,  884227150.260,      -2786.588,         41.688,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:43:00.000,   47767885.827,  884310751.687,      -2787.453,         41.893,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:43:30.000,   47789197.586,  884394383.940,      -2788.275,         41.302,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:44:00.000,   47810517.125,  884478047.278,      -2788.522,         41.159,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:44:30.000,   47831844.402,  884561740.162,      -2791.100,         41.156,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:45:00.000,   47853180.082,  884645465.690,      -2790.849,         40.799,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:45:30.000,   47874522.813,  884729219.331,      -2792.120,         41.051,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:46:00.000,   47895872.992,  884813003.193,      -2793.745,         40.543,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:46:30.000,   47917231.370,  884896819.453,      -2794.571,         40.248,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:47:00.000,   47938598.322,  884980663.754,      -2794.903,         40.715,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:47:30.000,   47959971.465,  885064536.647,      -2795.570,         40.601,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:48:00.000,   47981352.205,  885148439.463,      -2797.050,         40.834,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:48:30.000,   48002740.692,  885232371.058,      -2798.503,         41.235,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:49:00.000,   48024135.375,  885316329.730,      -2799.562,         40.415,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:49:30.000,   48045537.680,  885400319.276,      -2799.837,         39.787,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:50:00.000,   48066947.354,  885484336.234,      -2801.590,         39.381,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:50:30.000,   48088365.341,  885568382.678,      -2801.590,         40.117,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:51:00.000,   48109789.254,  885652455.490,      -2803.473,         39.811,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:51:30.000,   48131220.339,  885736555.739,      -2804.089,         39.991,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:52:00.000,   48152659.581,  885820685.010,      -2804.829,         40.110,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:52:30.000,   48174104.893,  885904842.346,      -2806.678,         40.393,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:53:00.000,   48195556.628,  885989023.909,      -2806.625,         40.524,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:53:30.000,   48217017.480,  886073242.040,      -2807.720,         39.432,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:54:00.000,   48238482.838,  886157475.406,      -2808.196,         40.141,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:54:30.000,   48259955.593,  886241737.698,      -2808.740,         40.288,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:55:00.000,   48281434.910,  886326026.411,      -2810.230,         40.489,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:55:30.000,   48302920.753,  886410340.574,      -2810.630,         40.410,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:56:00.000,   48324412.454,  886494680.802,      -2811.357,         39.562,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:56:30.000,   48345911.243,  886579047.307,      -2813.307,         39.309,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:57:00.000,   48367416.919,  886663438.906,      -2813.265,         39.619,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:57:30.000,   48388929.286,  886747856.067,      -2814.097,         40.126,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:58:00.000,   48410447.118,  886832298.394,      -2814.979,         39.877,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:58:30.000,   48431972.155,  886916764.079,      -2816.324,         40.420,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:59:00.000,   48453502.362,  887001256.139,      -2816.639,         40.393,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 15:59:30.000,   48475039.257,  887085771.056,      -2817.431,         40.143,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:00:00.000,   48496582.490,  887170311.341,      -2819.054,         39.928,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:00:30.000,   48518131.317,  887254874.446,      -2819.156,         39.880,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:01:00.000,   48539686.672,  887339460.208,      -2820.160,         39.598,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:01:30.000,   48561248.047,  887424072.266,      -2820.740,         40.098,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:02:00.000,   48582815.086,  887508706.134,      -2821.093,         39.961,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:02:30.000,   48604388.258,  887593361.118,      -2822.363,         40.753,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:03:00.000,   48625966.405,  887678040.979,      -2822.972,         40.880,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:03:30.000,   48647550.586,  887762743.441,      -2824.347,         40.641,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:04:00.000,   48669141.508,  887847468.531,      -2824.169,         40.768,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:04:30.000,   48690736.771,  887932213.812,      -2825.280,         40.191,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:05:00.000,   48712337.890,  888016981.677,      -2825.590,         40.601,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:05:30.000,   48733944.574,  888101770.474,      -2826.422,         40.646,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:06:00.000,   48755557.398,  888186582.555,      -2828.150,         40.691,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:06:30.000,   48777175.036,  888271413.917,      -2827.914,         41.123,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:07:00.000,   48798798.883,  888356268.113,      -2828.606,         41.681,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:07:30.000,   48820425.968,  888441140.928,      -2829.285,         41.101,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:08:00.000,   48842059.844,  888526035.175,      -2829.458,         41.776,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:08:30.000,   48863699.079,  888610950.903,      -2830.892,         41.995,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:09:00.000,   48885342.218,  888695884.943,      -2832.321,         41.089,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:09:30.000,   48906990.964,  888780839.300,      -2831.763,         41.678,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:10:00.000,   48928645.274,  888865814.250,      -2832.542,         41.421,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:10:30.000,   48950303.431,  888950807.416,      -2833.576,         41.151,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:11:00.000,   48971967.635,  889035821.347,      -2835.026,         40.939,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:11:30.000,   48993635.720,  889120852.320,      -2835.380,         41.094,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:12:00.000,   49015308.661,  889205902.077,      -2834.825,         41.073,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:12:30.000,   49036987.786,  889290971.337,      -2835.813,         41.831,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:13:00.000,   49058670.504,  889376058.720,      -2837.257,         41.824,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:13:30.000,   49080356.596,  889461162.255,      -2837.388,         41.199,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:14:00.000,   49102048.780,  889546285.483,      -2838.152,         41.197,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:14:30.000,   49123745.212,  889631426.586,      -2838.441,         41.166,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:15:00.000,   49145445.261,  889716584.126,      -2839.404,         40.992,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:15:30.000,   49167149.667,  889801758.501,      -2839.380,         40.377,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:16:00.000,   49188858.660,  889886948.755,      -2840.079,         40.708,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:16:30.000,   49210572.778,  889972155.900,      -2841.125,         41.328,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:17:00.000,   49232289.580,  890057379.342,      -2841.128,         40.486,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:17:30.000,   49254011.751,  890142619.669,      -2840.851,         40.546,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:18:00.000,   49275737.604,  890227877.037,      -2841.718,         40.579,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:18:30.000,   49297467.055,  890313148.368,      -2843.141,         39.790,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:19:00.000,   49319201.329,  890398436.378,      -2843.134,         40.603,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:19:30.000,   49340937.847,  890483738.126,      -2842.670,         40.079,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:20:00.000,   49362678.402,  890569055.450,      -2844.082,         38.976,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:20:30.000,   49384424.306,  890654386.856,      -2844.332,         39.547,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:21:00.000,   49406174.035,  890739734.881,      -2844.903,         39.922,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:21:30.000,   49427926.002,  890825094.853,      -2845.323,         39.321,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:22:00.000,   49449681.386,  890910469.333,      -2846.424,         38.234,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:22:30.000,   49471440.121,  890995858.243,      -2845.761,         37.516,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:23:00.000,   49493203.433,  891081260.962,      -2847.498,         37.342,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:23:30.000,   49514968.876,  891166675.249,      -2847.163,         36.132,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:24:00.000,   49536739.431,  891252104.835,      -2847.726,         36.541,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:24:30.000,   49558512.311,  891337546.732,      -2848.136,         36.745,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:25:00.000,   49580287.900,  891423001.403,      -2848.381,         35.505,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:25:30.000,   49602067.760,  891508466.877,      -2849.177,         36.949,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:26:00.000,   49623851.828,  891593946.640,      -2849.685,         38.045,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:26:30.000,   49645634.919,  891679436.338,      -2849.982,         36.132,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:27:00.000,   49667424.704,  891764939.718,      -2849.943,         37.679,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:27:30.000,   49689216.013,  891850451.344,      -2850.170,         38.249,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:28:00.000,   49711010.206,  891935977.146,      -2851.241,         37.996,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:28:30.000,   49732808.114,  892021513.423,      -2851.349,         38.709,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:29:00.000,   49754606.021,  892107060.403,      -2851.036,         36.820,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:29:30.000,   49776409.074,  892192617.853,      -2852.271,         38.697,,,,,,,,,,,,,,,,,,
I01, 2025-01-29 16:30:00.000,   49798214.986,  892278184.368,      -2852.287,         39.709,,,,,,,,,,,,,,,,,,
