> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-17 14:08:00.000,   65663189.041,  878750691.660,      -2296.734,         42.648,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:08:30.000,   65680756.182,  878819628.124,      -2299.062,         43.348,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:09:00.000,   65698339.683,  878888628.476,      -2301.667,         43.549,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:09:30.000,   65715937.669,  878957689.634,      -2303.168,         43.109,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:10:00.000,   65733552.577,  879026813.259,      -2304.436,         43.359,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:10:30.000,   65751182.624,  879095998.181,      -2306.533,         42.895,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:11:00.000,   65768827.769,  879165243.091,      -2309.112,         42.692,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:11:30.000,   65786489.729,  879234551.258,      -2310.777,         42.737,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:12:00.000,   65804166.881,  879303920.828,      -2313.501,         43.022,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:12:30.000,   65821860.223,  879373351.389,      -2315.574,         43.189,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:13:00.000,   65839568.548,  879442843.213,      -2317.576,         42.743,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:13:30.000,   65857292.617,  879512396.844,      -2319.652,         42.789,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:14:00.000,   65875032.810,  879582013.290,      -2321.725,         42.847,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:14:30.000,   65892788.180,  879651688.123,      -2323.966,         42.950,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:15:00.000,   65910559.731,  879721427.242,      -2325.556,         42.999,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:15:30.000,   65928346.401,  879791228.401,      -2328.179,         42.489,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:16:00.000,   65946149.194,  879861089.958,      -2329.815,         42.633,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:16:30.000,   65963967.657,  879931013.337,      -2331.682,         43.024,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:17:00.000,   65981801.560,  880000997.043,      -2333.828,         42.904,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:17:30.000,   65999651.509,  880071043.103,      -2336.118,         43.321,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:18:00.000,   66017516.685,  880141150.609,      -2338.249,         43.069,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:18:30.000,   66035397.927,  880211320.104,      -2339.913,         43.164,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:19:00.000,   66053294.559,  880281551.834,      -2342.472,         43.109,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:19:30.000,   66071206.527,  880351841.928,      -2344.328,         42.701,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:20:00.000,   66089134.696,  880422195.334,      -2345.912,         43.005,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:20:30.000,   66107078.710,  880492611.712,      -2348.652,         43.403,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:21:00.000,   66125037.848,  880563086.210,      -2350.230,         43.600,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:21:30.000,   66143013.367,  880633627.241,      -2352.437,         43.395,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:22:00.000,   66161004.656,  880704227.372,      -2354.736,         43.274,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:22:30.000,   66179010.652,  880774887.940,      -2356.672,         43.465,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:23:00.000,   66197032.317,  880845610.610,      -2358.707,         43.069,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:23:30.000,   66215070.125,  880916395.163,      -2361.129,         43.027,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:24:00.000,   66233124.216,  880987242.138,      -2362.145,         42.957,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:24:30.000,   66251192.984,  881058147.122,      -2364.027,         43.043,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:25:00.000,   66269277.218,  881129115.804,      -2366.475,         42.929,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:25:30.000,   66287378.261,  881200146.441,      -2369.439,         43.268,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:26:00.000,   66305494.542,  881271238.097,      -2371.492,         43.285,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:26:30.000,   66323626.054,  881342389.882,      -2373.808,         43.344,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:27:00.000,   66341773.370,  881413604.315,      -2375.345,         43.556,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:27:30.000,   66359936.117,  881484879.404,      -2376.922,         43.427,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:28:00.000,   66378114.674,  881556215.770,      -2378.116,         43.054,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:28:30.000,   66396308.902,  881627614.797,      -2380.729,         43.325,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:29:00.000,   66414518.388,  881699072.070,      -2383.477,         43.283,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:29:30.000,   66432743.996,  881770593.707,      -2385.317,         43.058,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:30:00.000,   66450984.545,  881842176.201,      -2387.548,         42.470,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:30:30.000,   66469241.563,  881913818.851,      -2389.105,         42.954,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:31:00.000,   66487513.396,  881985522.747,      -2391.157,         42.732,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:31:30.000,   66505801.640,  882057287.665,      -2392.965,         43.084,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:32:00.000,   66524104.941,  882129114.290,      -2395.365,         42.974,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:32:30.000,   66542423.676,  882201000.124,      -2397.538,         43.280,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:33:00.000,   66560757.790,  882272948.827,      -2399.404,         42.823,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:33:30.000,   66579108.008,  882344958.689,      -2401.765,         42.959,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:34:00.000,   66597473.244,  882417028.150,      -2403.477,         42.794,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:34:30.000,   66615853.982,  882489159.952,      -2405.503,         42.349,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:35:00.000,   66634250.973,  882561352.154,      -2408.162,         42.698,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:35:30.000,   66652662.922,  882633604.507,      -2409.693,         42.821,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:36:00.000,   66671090.746,  882705919.337,      -2411.450,         42.838,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:36:30.000,   66689533.789,  882778294.547,      -2413.653,         42.533,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:37:00.000,   66707992.589,  882850729.807,      -2415.786,         42.974,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:37:30.000,   66726466.479,  882923225.744,      -2417.871,         42.741,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:38:00.000,   66744955.990,  882995782.879,      -2419.607,         43.041,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:38:30.000,   66763461.163,  883068399.527,      -2421.442,         42.908,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:39:00.000,   66781981.287,  883141077.755,      -2423.766,         42.897,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:39:30.000,   66800516.756,  883213815.815,      -2426.650,         42.675,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:40:00.000,   66819068.249,  883286615.112,      -2427.488,         42.809,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:40:30.000,   66837635.024,  883359475.051,      -2429.123,         42.491,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:41:00.000,   66856216.813,  883432395.976,      -2431.663,         42.504,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:41:30.000,   66874813.936,  883505375.981,      -2433.425,         42.182,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:42:00.000,   66893427.168,  883578416.760,      -2435.968,         42.656,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:42:30.000,   66912055.403,  883651517.172,      -2437.972,         42.696,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:43:00.000,   66930698.154,  883724676.364,      -2439.627,         42.576,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:43:30.000,   66949357.753,  883797899.886,      -2441.500,         42.464,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:44:00.000,   66968031.972,  883871181.851,      -2444.129,         42.154,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:44:30.000,   66986721.688,  883944524.110,      -2445.302,         42.512,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:45:00.000,   67005425.083,  884017921.397,      -2447.417,         42.535,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:45:30.000,   67024145.860,  884091383.796,      -2449.970,         42.343,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:46:00.000,   67042880.503,  884164904.805,      -2451.628,         42.068,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:46:30.000,   67061630.885,  884238485.460,      -2453.824,         42.019,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:47:00.000,   67080396.129,  884312125.196,      -2455.982,         41.726,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:47:30.000,   67099177.728,  884385827.202,      -2457.605,         41.695,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:48:00.000,   67117973.993,  884459586.210,      -2459.401,         42.182,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:48:30.000,   67136786.145,  884533408.187,      -2462.032,         42.557,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:49:00.000,   67155612.567,  884607287.415,      -2463.431,         42.514,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:49:30.000,   67174454.286,  884681226.356,      -2465.799,         42.645,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:50:00.000,   67193311.212,  884755225.190,      -2467.794,         42.119,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:50:30.000,   67212183.078,  884829283.794,      -2470.144,         41.995,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:51:00.000,   67231070.616,  884903400.456,      -2471.344,         42.345,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:51:30.000,   67249972.349,  884977578.273,      -2473.382,         41.664,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:52:00.000,   67268890.044,  885051814.230,      -2475.783,         42.019,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:52:30.000,   67287822.477,  885126109.053,      -2477.449,         42.047,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:53:00.000,   67306770.354,  885200464.751,      -2479.114,         42.116,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:53:30.000,   67325732.436,  885274878.032,      -2481.781,         41.778,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:54:00.000,   67344710.667,  885349350.631,      -2483.410,         41.650,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:54:30.000,   67363703.412,  885423881.106,      -2485.391,         42.015,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:55:00.000,   67382711.371,  885498471.249,      -2486.622,         42.279,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:55:30.000,   67401733.974,  885573120.717,      -2489.115,         42.506,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:56:00.000,   67420771.395,  885647828.936,      -2491.076,         42.398,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:56:30.000,   67439824.716,  885722596.536,      -2493.475,         42.362,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:57:00.000,   67458890.894,  885797419.176,      -2495.274,         41.826,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:57:30.000,   67477972.819,  885872302.569,      -2497.365,         41.616,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:58:00.000,   67497071.189,  885947246.151,      -2499.223,         41.914,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:58:30.000,   67516183.369,  886022245.961,      -2500.309,         42.584,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:59:00.000,   67535310.540,  886097303.810,      -2503.779,         42.408,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 14:59:30.000,   67554452.007,  886172419.984,      -2505.131,         42.324,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:00:00.000,   67573608.671,  886247594.237,      -2507.097,         42.525,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:00:30.000,   67592780.062,  886322827.111,      -2509.232,         42.262,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:01:00.000,   67611966.422,  886398117.263,      -2510.274,         42.942,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:01:30.000,   67631166.908,  886473466.378,      -2512.818,         42.271,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:02:00.000,   67650382.859,  886548873.507,      -2514.320,         42.245,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:02:30.000,   67669612.682,  886624336.489,      -2516.491,         42.161,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:03:00.000,   67688858.131,  886699859.212,      -2519.168,         42.311,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:03:30.000,   67708118.090,  886775437.081,      -2519.458,         42.758,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:04:00.000,   67727392.198,  886851074.245,      -2521.745,         42.760,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:04:30.000,   67746680.700,  886926766.426,      -2524.081,         42.508,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:05:00.000,   67765984.385,  887002518.688,      -2526.599,         42.772,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:05:30.000,   67785302.650,  887078327.513,      -2527.096,         42.535,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:06:00.000,   67804635.420,  887154193.407,      -2529.852,         42.891,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:06:30.000,   67823982.820,  887230117.279,      -2531.982,         42.643,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:07:00.000,   67843344.698,  887306096.262,      -2534.532,         42.978,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:07:30.000,   67862720.522,  887382131.804,      -2535.579,         42.815,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:08:00.000,   67882111.573,  887458225.165,      -2537.375,         42.779,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:08:30.000,   67901515.689,  887534374.075,      -2539.392,         42.428,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:09:00.000,   67920936.282,  887610582.384,      -2540.777,         42.609,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:09:30.000,   67940370.157,  887686845.169,      -2543.564,         42.565,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:10:00.000,   67959818.312,  887763162.551,      -2545.228,         42.726,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:10:30.000,   67979280.759,  887839538.491,      -2546.954,         42.955,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:11:00.000,   67998758.035,  887915969.604,      -2548.811,         43.399,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:11:30.000,   68018249.275,  887992457.513,      -2550.470,         42.817,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:12:00.000,   68037754.458,  888069001.196,      -2552.565,         42.914,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:12:30.000,   68057274.002,  888145600.174,      -2553.832,         42.885,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:13:00.000,   68076808.716,  888222258.405,      -2556.233,         42.897,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:13:30.000,   68096356.476,  888298967.868,      -2557.978,         43.170,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:14:00.000,   68115919.140,  888375735.317,      -2560.358,         43.137,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:14:30.000,   68135495.087,  888452556.486,      -2561.238,         42.948,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:15:00.000,   68155085.342,  888529434.155,      -2563.325,         43.048,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:15:30.000,   68174689.830,  888606364.254,      -2565.577,         42.929,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:16:00.000,   68194307.978,  888683352.943,      -2567.602,         42.533,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:16:30.000,   68213940.970,  888760395.280,      -2569.686,         42.808,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:17:00.000,   68233587.423,  888837492.731,      -2570.386,         42.315,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:17:30.000,   68253248.097,  888914644.238,      -2572.725,         42.472,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:18:00.000,   68272921.993,  888991851.922,      -2573.430,         41.981,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:18:30.000,   68292611.193,  889069114.411,      -2576.010,         42.516,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:19:00.000,   68312313.165,  889146428.712,      -2577.891,         42.681,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:19:30.000,   68332029.325,  889223799.684,      -2579.577,         42.643,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:20:00.000,   68351759.400,  889301224.209,      -2581.847,         42.483,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:20:30.000,   68371503.198,  889378702.475,      -2583.505,         42.525,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:21:00.000,   68391260.611,  889456234.825,      -2585.323,         42.051,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:21:30.000,   68411031.373,  889533822.905,      -2587.045,         41.800,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:22:00.000,   68430816.426,  889611463.022,      -2589.537,         42.154,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:22:30.000,   68450615.031,  889689156.034,      -2591.261,         42.237,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:23:00.000,   68470427.468,  889766905.326,      -2592.428,         42.135,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:23:30.000,   68490253.502,  889844705.463,      -2594.808,         42.135,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:24:00.000,   68510093.376,  889922560.349,      -2595.954,         42.118,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:24:30.000,   68529946.174,  890000468.310,      -2597.260,         42.332,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:25:00.000,   68549812.957,  890078430.477,      -2600.508,         41.619,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:25:30.000,   68569693.115,  890156443.288,      -2601.077,         42.209,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:26:00.000,   68589586.852,  890234511.004,      -2603.593,         41.962,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:26:30.000,   68609493.971,  890312629.438,      -2604.325,         42.076,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:27:00.000,   68629414.034,  890390802.529,      -2607.289,         41.502,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:27:30.000,   68649347.696,  890469028.464,      -2608.268,         41.402,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:28:00.000,   68669295.732,  890547304.856,      -2610.063,         41.976,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:28:30.000,   68689256.731,  890625635.019,      -2612.228,         42.110,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:29:00.000,   68709229.720,  890704015.727,      -2614.053,         41.647,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:29:30.000,   68729217.080,  890782449.593,      -2615.293,         41.673,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:30:00.000,   68749217.329,  890860936.265,      -2617.294,         41.635,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:30:30.000,   68769230.403,  890939471.764,      -2618.517,         41.354,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:31:00.000,   68789257.667,  891018061.861,      -2620.634,         41.478,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:31:30.000,   68809297.225,  891096701.817,      -2622.581,         41.569,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:32:00.000,   68829350.093,  891175394.366,      -2623.307,         41.456,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:32:30.000,   68849416.449,  891254135.681,      -2625.547,         41.933,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:33:00.000,   68869494.964,  891332929.880,      -2626.635,         42.027,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:33:30.000,   68889586.313,  891411773.655,      -2628.479,         41.657,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:34:00.000,   68909691.818,  891490670.177,      -2630.656,         41.850,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:34:30.000,   68929809.860,  891569616.707,      -2632.503,         41.843,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:35:00.000,   68949939.661,  891648612.061,      -2634.447,         42.044,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:35:30.000,   68970083.472,  891727659.613,      -2635.240,         42.015,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:36:00.000,   68990240.442,  891806757.453,      -2637.063,         42.766,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:36:30.000,   69010408.314,  891885905.138,      -2639.528,         41.697,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:37:00.000,   69030590.423,  891965103.016,      -2640.644,         41.805,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:37:30.000,   69050784.924,  892044349.695,      -2642.630,         41.938,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:38:00.000,   69070992.385,  892123647.198,      -2644.220,         42.097,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:38:30.000,   69091211.615,  892202993.252,      -2645.671,         41.917,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:39:00.000,   69111444.649,  892282390.075,      -2647.619,         42.339,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:39:30.000,   69131689.676,  892361836.177,      -2649.220,         42.510,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:40:00.000,   69151946.940,  892441331.093,      -2650.349,         42.284,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:40:30.000,   69172216.521,  892520874.026,      -2652.499,         42.006,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:41:00.000,   69192499.052,  892600467.278,      -2654.206,         41.747,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:41:30.000,   69212794.215,  892680108.513,      -2655.544,         42.210,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:42:00.000,   69233101.175,  892759798.495,      -2657.034,         42.186,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:42:30.000,   69253420.240,  892839536.049,      -2658.750,         41.552,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:43:00.000,   69273752.084,  892919322.494,      -2660.008,         41.981,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:43:30.000,   69294096.401,  892999156.833,      -2662.368,         42.047,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:44:00.000,   69314452.770,  893079040.024,      -2663.571,         42.197,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:44:30.000,   69334820.822,  893158969.997,      -2665.161,         41.116,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:45:00.000,   69355201.692,  893238947.269,      -2666.479,         41.750,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:45:30.000,   69375594.212,  893318973.575,      -2668.635,         41.671,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:46:00.000,   69395999.277,  893399044.954,      -2670.283,         42.131,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:46:30.000,   69416415.913,  893479166.658,      -2671.674,         41.185,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:47:00.000,   69436845.291,  893559334.246,      -2673.169,         42.152,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:47:30.000,   69457284.799,  893639547.141,      -2674.914,         41.340,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:48:00.000,   69477737.944,  893719807.597,      -2676.479,         41.721,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:48:30.000,   69498202.528,  893800113.993,      -2678.003,         41.828,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:49:00.000,   69518679.495,  893880469.732,      -2679.190,         41.692,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:49:30.000,   69539167.772,  893960869.600,      -2680.118,         42.000,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:50:00.000,   69559668.221,  894041316.827,      -2682.283,         42.493,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:50:30.000,   69580178.997,  894121808.458,      -2684.432,         41.554,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:51:00.000,   69600703.236,  894202347.426,      -2685.150,         41.931,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:51:30.000,   69621237.538,  894282930.502,      -2687.278,         42.042,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:52:00.000,   69641784.618,  894363560.156,      -2687.741,         42.317,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:52:30.000,   69662342.873,  894444235.446,      -2690.621,         41.933,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:53:00.000,   69682913.178,  894524955.858,      -2692.238,         42.781,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:53:30.000,   69703494.608,  894605721.210,      -2692.568,         42.883,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:54:00.000,   69724086.887,  894686531.493,      -2695.131,         42.222,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:54:30.000,   69744690.634,  894767384.857,      -2696.030,         42.135,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:55:00.000,   69765306.100,  894848284.617,      -2697.627,         41.945,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:55:30.000,   69785932.832,  894929227.412,      -2698.672,         42.017,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:56:00.000,   69806570.943,  895010216.540,      -2700.618,         41.938,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:56:30.000,   69827220.385,  895091247.638,      -2701.549,         42.144,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:57:00.000,   69847880.283,  895172321.868,      -2703.047,         42.184,,,,,,,,,,,,,,,,,,
I01, 2025-01-17 15:57:30.000,   69868551.453,  895253440.996,      -2704.921,         41.816,,,,,,,,,,,,,,,,,,
