> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I02, 2025-01-03 17:22:00.000,   40186541.268,  157700680.674,        355.976,         41.406,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:22:30.000,   40183821.443,  157690008.655,        355.179,         41.378,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:23:00.000,   40181105.879,  157679350.557,        354.864,         42.154,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:23:30.000,   40178393.516,  157668706.744,        353.653,         42.334,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:24:00.000,   40175684.417,  157658076.081,        353.957,         40.934,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:24:30.000,   40172979.406,  157647460.941,        353.427,         42.030,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:25:00.000,   40170277.473,  157636859.688,        353.462,         40.968,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:25:30.000,   40167579.544,  157626272.644,        352.292,         41.650,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:26:00.000,   40164885.756,  157615700.610,        352.381,         42.275,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:26:30.000,   40162194.648,  157605140.649,        351.350,         41.087,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:27:00.000,   40159506.901,  157594593.620,        352.493,         41.302,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:27:30.000,   40156823.921,  157584064.014,        350.908,         42.220,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:28:00.000,   40154143.503,  157573546.977,        350.164,         41.464,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:28:30.000,   40151467.236,  157563044.493,        349.352,         41.395,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:29:00.000,   40148794.969,  157552555.767,        349.176,         42.070,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:29:30.000,   40146125.619,  157542082.377,        349.193,         42.089,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:30:00.000,   40143459.762,  157531621.892,        348.020,         41.752,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:30:30.000,   40140797.817,  157521175.570,        348.365,         41.814,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:31:00.000,   40138139.442,  157510743.917,        347.203,         41.788,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:31:30.000,   40135484.242,  157500326.105,        346.138,         40.996,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:32:00.000,   40132833.692,  157489922.202,        347.079,         41.921,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:32:30.000,   40130186.421,  157479532.182,        346.133,         42.301,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:33:00.000,   40127541.574,  157469155.725,        345.881,         41.607,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:33:30.000,   40124900.750,  157458793.717,        345.907,         41.504,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:34:00.000,   40122263.462,  157448445.329,        345.126,         41.595,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:34:30.000,   40119630.734,  157438111.503,        343.782,         42.072,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:35:00.000,   40117000.886,  157427792.396,        343.918,         41.757,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:35:30.000,   40114374.373,  157417486.099,        344.125,         41.509,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:36:00.000,   40111752.227,  157407194.022,        342.971,         42.150,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:36:30.000,   40109133.061,  157396915.446,        342.602,         42.345,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:37:00.000,   40106516.888,  157386652.358,        341.595,         41.795,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:37:30.000,   40103905.176,  157376402.204,        341.514,         41.664,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:38:00.000,   40101296.355,  157366165.207,        340.385,         41.752,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:38:30.000,   40098691.695,  157355942.875,        340.393,         41.862,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:39:00.000,   40096089.980,  157345734.426,        339.545,         41.995,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:39:30.000,   40093491.566,  157335539.041,        339.548,         41.235,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:40:00.000,   40090897.656,  157325358.419,        338.852,         41.821,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:40:30.000,   40088306.805,  157315191.157,        338.761,         42.038,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:41:00.000,   40085719.979,  157305038.092,        338.174,         41.847,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:41:30.000,   40083135.375,  157294899.000,        337.421,         41.290,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:42:00.000,   40080554.900,  157284772.510,        337.846,         41.364,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:42:30.000,   40077977.657,  157274659.247,        336.647,         41.111,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:43:00.000,   40075404.241,  157264561.377,        336.189,         40.923,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:43:30.000,   40072835.084,  157254476.238,        335.793,         41.597,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:44:00.000,   40070268.649,  157244406.557,        335.599,         41.261,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:44:30.000,   40067705.522,  157234349.452,        335.135,         40.698,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:45:00.000,   40065146.175,  157224305.883,        334.892,         40.670,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:45:30.000,   40062590.444,  157214275.360,        334.354,         41.430,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:46:00.000,   40060037.306,  157204258.529,        334.163,         41.218,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:46:30.000,   40057488.491,  157194255.682,        333.095,         40.372,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:47:00.000,   40054942.708,  157184266.077,        332.425,         40.522,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:47:30.000,   40052401.441,  157174290.746,        332.190,         41.440,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:48:00.000,   40049863.002,  157164328.761,        331.091,         41.161,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:48:30.000,   40047326.777,  157154380.016,        331.240,         40.153,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:49:00.000,   40044794.243,  157144443.879,        331.293,         40.000,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:49:30.000,   40042265.793,  157134522.155,        330.448,         39.477,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:50:00.000,   40039741.937,  157124612.512,        330.718,         40.694,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:50:30.000,   40037220.142,  157114718.080,        329.625,         39.673,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:51:00.000,   40034701.726,  157104836.411,        329.473,         40.114,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:51:30.000,   40032187.217,  157094969.072,        328.713,         40.064,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:52:00.000,   40029676.621,  157085112.781,        328.877,         40.825,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:52:30.000,   40027167.346,  157075271.441,        328.166,         39.285,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:53:00.000,   40024663.026,  157065443.017,        327.955,         39.691,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:53:30.000,   40022162.244,  157055627.923,        326.777,         40.267,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:54:00.000,   40019664.153,  157045824.766,        326.197,         40.005,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:54:30.000,   40017169.284,  157036036.684,        326.380,         39.838,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:55:00.000,   40014678.676,  157026260.754,        325.278,         39.805,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:55:30.000,   40012190.827,  157016498.247,        325.279,         39.952,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:56:00.000,   40009706.398,  157006748.056,        324.975,         40.737,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:56:30.000,   40007225.074,  156997013.371,        324.678,         39.571,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:57:00.000,   40004746.588,  156987288.824,        324.335,         38.532,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:57:30.000,   40002272.826,  156977579.365,        322.849,         39.372,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:58:00.000,   39999802.575,  156967883.106,        322.603,         39.144,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:58:30.000,   39997333.373,  156958198.678,        322.954,         38.565,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:59:00.000,   39994870.221,  156948528.899,        321.557,         39.024,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 17:59:30.000,   39992407.663,  156938870.070,        321.874,         38.192,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:00:00.000,   39989951.570,  156929225.086,        321.752,         39.510,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:00:30.000,   39987496.229,  156919593.039,        321.055,         38.135,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:01:00.000,   39985043.823,  156909972.653,        319.990,         36.979,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:01:30.000,   39982596.326,  156900366.458,        319.767,         37.732,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:02:00.000,   39980151.400,  156890771.131,        319.467,         38.501,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:02:30.000,   39977709.812,  156881190.258,        319.494,         37.853,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:03:00.000,   39975271.280,  156871622.532,        318.356,         37.482,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:03:30.000,   39972836.498,  156862066.649,        317.766,         38.402,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:04:00.000,   39970404.685,  156852523.304,        318.412,         38.141,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:04:30.000,   39967976.243,  156842992.908,        317.749,         38.024,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:05:00.000,   39965549.585,  156833475.188,        317.120,         36.915,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:05:30.000,   39963128.601,  156823970.367,        317.232,         37.939,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:06:00.000,   39960709.640,  156814478.321,        316.311,         38.015,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:06:30.000,   39958293.029,  156804997.574,        315.352,         37.168,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:07:00.000,   39955880.005,  156795529.574,        314.825,         37.112,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:07:30.000,   39953470.586,  156786073.281,        314.690,         37.164,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:08:00.000,   39951064.321,  156776630.336,        314.343,         37.153,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:08:30.000,   39948662.391,  156767200.755,        314.259,         38.568,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:09:00.000,   39946261.960,  156757782.412,        313.638,         38.081,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:09:30.000,   39943864.226,  156748377.108,        313.810,         37.187,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:10:00.000,   39941470.504,  156738983.315,        313.211,         36.465,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:10:30.000,   39939079.683,  156729602.471,        312.280,         36.745,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:11:00.000,   39936693.134,  156720233.859,        311.983,         37.853,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:11:30.000,   39934308.248,  156710877.451,        310.747,         36.904,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:12:00.000,   39931926.960,  156701532.512,        310.957,         37.611,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:12:30.000,   39929549.174,  156692199.954,        311.285,         38.309,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:13:00.000,   39927173.987,  156682879.819,        310.422,         37.418,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:13:30.000,   39924800.810,  156673570.973,        310.257,         36.446,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:14:00.000,   39922432.003,  156664275.069,        310.081,         36.881,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:14:30.000,   39920065.334,  156654989.580,        309.574,         36.658,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:15:00.000,   39917704.080,  156645716.570,        309.558,         38.249,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:15:30.000,   39915344.195,  156636457.293,        308.121,         38.550,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:16:00.000,   39912987.058,  156627207.715,        308.773,         38.366,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:16:30.000,   39910633.675,  156617970.749,        307.163,         39.114,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:17:00.000,   39908283.161,  156608745.783,        307.569,         39.201,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:17:30.000,   39905935.201,  156599532.138,        306.758,         38.961,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:18:00.000,   39903588.471,  156590330.368,        307.086,         37.618,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:18:30.000,   39901247.120,  156581140.364,        306.833,         38.114,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:19:00.000,   39898909.239,  156571963.676,        305.271,         39.282,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:19:30.000,   39896572.889,  156562794.911,        306.014,         38.733,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:20:00.000,   39894239.991,  156553640.119,        305.142,         38.961,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:20:30.000,   39891909.599,  156544497.904,        304.052,         38.883,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:21:00.000,   39889582.681,  156535364.970,        304.042,         39.102,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:21:30.000,   39887258.333,  156526243.760,        303.678,         39.210,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:22:00.000,   39884937.317,  156517134.703,        302.972,         38.808,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:22:30.000,   39882619.713,  156508037.310,        303.649,         40.160,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:23:00.000,   39880304.069,  156498950.413,        302.051,         40.184,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:23:30.000,   39877990.873,  156489876.176,        301.916,         39.399,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:24:00.000,   39875681.222,  156480812.153,        301.443,         39.721,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:24:30.000,   39873373.879,  156471759.747,        301.007,         39.138,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:25:00.000,   39871069.978,  156462717.313,        301.147,         39.483,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:25:30.000,   39868769.116,  156453687.792,        301.040,         39.111,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:26:00.000,   39866471.166,  156444668.120,        300.743,         39.847,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:26:30.000,   39864175.062,  156435660.051,        299.552,         39.054,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:27:00.000,   39861881.961,  156426662.282,        300.082,         39.520,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:27:30.000,   39859592.643,  156417676.528,        299.716,         39.919,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:28:00.000,   39857305.878,  156408702.087,        298.681,         39.925,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:28:30.000,   39855020.560,  156399738.199,        298.614,         38.688,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:29:00.000,   39852740.185,  156390783.513,        298.303,         40.570,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:29:30.000,   39850461.021,  156381843.550,        297.794,         39.742,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:30:00.000,   39848184.548,  156372910.528,        298.312,         39.820,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:30:30.000,   39845910.739,  156363988.584,        297.277,         39.781,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:31:00.000,   39843641.096,  156355079.418,        296.837,         40.498,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:31:30.000,   39841373.700,  156346179.786,        296.121,         40.710,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:32:00.000,   39839108.243,  156337290.712,        295.369,         40.682,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:32:30.000,   39836845.309,  156328411.690,        295.726,         40.100,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:33:00.000,   39834585.810,  156319544.871,        295.410,         40.527,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:33:30.000,   39832327.949,  156310687.468,        294.767,         40.210,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:34:00.000,   39830073.585,  156301841.123,        294.477,         39.952,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:34:30.000,   39827822.892,  156293003.631,        294.151,         41.066,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:35:00.000,   39825573.958,  156284178.330,        293.667,         41.447,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:35:30.000,   39823326.954,  156275362.258,        293.298,         40.777,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:36:00.000,   39821083.584,  156266556.984,        293.733,         41.151,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:36:30.000,   39818842.191,  156257762.673,        292.835,         40.532,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:37:00.000,   39816603.393,  156248977.757,        292.695,         40.319,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:37:30.000,   39814367.530,  156240202.320,        292.395,         41.001,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:38:00.000,   39812133.825,  156231438.177,        292.110,         40.701,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:38:30.000,   39809903.714,  156222683.978,        291.227,         41.414,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:39:00.000,   39807674.559,  156213938.734,        291.687,         40.498,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:39:30.000,   39805448.931,  156205203.123,        291.094,         41.454,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:40:00.000,   39803225.424,  156196479.885,        290.516,         40.677,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:40:30.000,   39801004.522,  156187765.173,        289.925,         41.051,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:41:00.000,   39798787.039,  156179060.100,        289.751,         40.727,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:41:30.000,   39796570.834,  156170363.891,        289.658,         40.989,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:42:00.000,   39794357.931,  156161680.525,        289.400,         40.977,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:42:30.000,   39792146.787,  156153005.140,        288.879,         40.405,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:43:00.000,   39789938.965,  156144339.924,        289.219,         40.851,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:43:30.000,   39787732.849,  156135682.907,        288.160,         41.147,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:44:00.000,   39785530.289,  156127036.330,        287.237,         41.797,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:44:30.000,   39783329.619,  156118399.174,        288.048,         41.359,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:45:00.000,   39781130.512,  156109771.271,        287.981,         41.066,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:45:30.000,   39778933.628,  156101152.532,        287.419,         40.653,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:46:00.000,   39776740.678,  156092544.988,        286.804,         40.348,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:46:30.000,   39774548.781,  156083944.650,        285.786,         40.760,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:47:00.000,   39772359.656,  156075355.344,        286.284,         40.267,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:47:30.000,   39770173.230,  156066774.756,        285.033,         40.141,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:48:00.000,   39767989.229,  156058203.455,        285.926,         40.253,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:48:30.000,   39765806.574,  156049641.548,        285.634,         40.524,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:49:00.000,   39763628.272,  156041088.505,        285.072,         40.946,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:49:30.000,   39761450.559,  156032545.099,        284.689,         40.727,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:50:00.000,   39759276.231,  156024009.861,        284.007,         41.545,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:50:30.000,   39757102.754,  156015482.874,        283.921,         40.932,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:51:00.000,   39754932.696,  156006965.652,        283.401,         41.630,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:51:30.000,   39752765.174,  155998459.211,        283.278,         41.759,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:52:00.000,   39750598.898,  155989959.747,        283.341,         41.397,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:52:30.000,   39748435.355,  155981468.312,        283.071,         41.573,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:53:00.000,   39746274.264,  155972986.900,        283.526,         41.747,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:53:30.000,   39744115.465,  155964515.883,        282.468,         41.492,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:54:00.000,   39741957.770,  155956049.854,        281.864,         40.863,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:54:30.000,   39739804.040,  155947596.525,        281.334,         41.423,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:55:00.000,   39737651.489,  155939149.025,        280.789,         41.609,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:55:30.000,   39735500.452,  155930708.983,        281.549,         41.390,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:56:00.000,   39733352.618,  155922280.526,        280.375,         41.042,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:56:30.000,   39731205.738,  155913858.129,        279.875,         40.436,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:57:00.000,   39729062.416,  155905444.169,        280.387,         41.213,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:57:30.000,   39726920.546,  155897039.520,        280.307,         40.884,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:58:00.000,   39724781.013,  155888643.560,        279.791,         41.087,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:58:30.000,   39722643.279,  155880255.537,        279.506,         41.142,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:59:00.000,   39720508.259,  155871875.767,        278.661,         41.030,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 18:59:30.000,   39718375.425,  155863505.802,        278.447,         41.168,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:00:00.000,   39716242.876,  155855141.313,        278.409,         40.307,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:00:30.000,   39714114.482,  155846786.211,        278.629,         40.717,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:01:00.000,   39711987.108,  155838439.215,        278.398,         40.636,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:01:30.000,   39709862.565,  155830099.697,        278.321,         40.648,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:02:00.000,   39707738.885,  155821768.347,        277.326,         40.601,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:02:30.000,   39705618.282,  155813444.846,        276.902,         41.225,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:03:00.000,   39703498.660,  155805129.388,        276.733,         40.844,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:03:30.000,   39701382.125,  155796822.036,        277.288,         40.565,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:04:00.000,   39699266.373,  155788521.443,        276.513,         40.064,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:04:30.000,   39697153.659,  155780230.711,        276.318,         40.441,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:05:00.000,   39695042.584,  155771945.666,        276.158,         40.529,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:05:30.000,   39692933.665,  155763669.700,        275.439,         40.827,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:06:00.000,   39690826.086,  155755399.914,        275.713,         40.479,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:06:30.000,   39688720.558,  155747138.533,        274.989,         39.958,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:07:00.000,   39686617.311,  155738883.488,        274.905,         40.408,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:07:30.000,   39684515.057,  155730636.292,        274.183,         39.943,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:08:00.000,   39682416.165,  155722397.891,        274.401,         40.474,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:08:30.000,   39680318.905,  155714167.622,        274.898,         40.734,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:09:00.000,   39678223.126,  155705941.303,        273.730,         40.694,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:09:30.000,   39676128.741,  155697724.434,        273.550,         40.222,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:10:00.000,   39674036.320,  155689513.429,        273.615,         40.639,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:10:30.000,   39671946.176,  155681310.234,        273.071,         40.212,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:11:00.000,   39669856.648,  155673114.763,        273.111,         39.375,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:11:30.000,   39667770.317,  155664926.981,        273.467,         39.649,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:12:00.000,   39665685.636,  155656743.784,        272.389,         40.136,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:12:30.000,   39663602.179,  155648569.909,        272.761,         40.129,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:13:00.000,   39661520.512,  155640399.899,        272.229,         40.586,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:13:30.000,   39659441.100,  155632238.707,        271.348,         40.689,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:14:00.000,   39657363.305,  155624085.291,        271.400,         40.262,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:14:30.000,   39655286.048,  155615936.482,        271.743,         39.967,,,,,,,,,,,,,,,,,,
I02, 2025-01-03 19:15:00.000,   39653211.389,  155607794.515,        270.927,         40.019,,,,,,,,,,,,,,,,,,
