> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-02 09:59:30.000,  394625936.326,  245456220.212,      -1715.874,         41.256,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:00:00.000,  394639054.556,  245507699.189,      -1715.683,         41.189,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:00:30.000,  394652172.132,  245559175.407,      -1715.936,         41.757,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:01:00.000,  394665289.080,  245610646.562,      -1715.485,         41.814,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:01:30.000,  394678403.330,  245662112.240,      -1714.873,         41.304,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:02:00.000,  394691516.301,  245713572.126,      -1715.189,         40.658,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:02:30.000,  394704629.571,  245765029.189,      -1714.296,         40.601,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:03:00.000,  394717740.203,  245816480.121,      -1715.439,         40.770,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:03:30.000,  394730850.442,  245867926.220,      -1714.636,         40.989,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:04:00.000,  394743959.214,  245919368.305,      -1714.772,         41.445,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:04:30.000,  394757066.737,  245970805.222,      -1713.406,         41.311,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:05:00.000,  394770172.763,  246022236.800,      -1713.576,         41.142,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:05:30.000,  394783278.547,  246073665.558,      -1714.140,         41.178,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:06:00.000,  394796382.452,  246125088.318,      -1713.550,         41.571,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:06:30.000,  394809485.326,  246176506.326,      -1713.987,         41.073,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:07:00.000,  394822587.051,  246227922.822,      -1714.360,         41.099,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:07:30.000,  394835687.415,  246279331.364,      -1712.694,         40.653,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:08:00.000,  394848787.625,  246330737.887,      -1713.375,         40.994,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:08:30.000,  394861886.142,  246382138.532,      -1713.203,         40.884,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:09:00.000,  394874983.291,  246433535.829,      -1712.659,         40.930,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:09:30.000,  394888079.652,  246484928.218,      -1712.631,         41.128,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:10:00.000,  394901174.904,  246536316.215,      -1713.007,         40.541,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:10:30.000,  394914268.456,  246587699.378,      -1713.046,         40.961,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:11:00.000,  394927361.313,  246639077.749,      -1713.633,         41.042,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:11:30.000,  394940452.812,  246690452.336,      -1712.640,         40.865,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:12:00.000,  394953543.515,  246741822.191,      -1712.382,         40.882,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:12:30.000,  394966633.285,  246793190.159,      -1711.357,         40.482,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:13:00.000,  394979722.350,  246844552.632,      -1711.420,         41.097,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:13:30.000,  394992810.282,  246895913.484,      -1711.264,         41.218,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:14:00.000,  395005896.578,  246947265.561,      -1711.769,         41.395,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:14:30.000,  395018981.748,  246998616.898,      -1711.751,         40.934,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:15:00.000,  395032066.348,  247049962.700,      -1711.581,         41.137,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:15:30.000,  395045149.866,  247101305.645,      -1710.538,         41.023,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:16:00.000,  395058232.400,  247152644.465,      -1710.613,         40.543,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:16:30.000,  395071313.930,  247203980.333,      -1711.434,         40.648,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:17:00.000,  395084394.671,  247255311.569,      -1710.505,         40.489,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:17:30.000,  395097474.467,  247306639.946,      -1711.079,         40.515,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:18:00.000,  395110553.718,  247357964.814,      -1710.391,         40.458,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:18:30.000,  395123631.176,  247409283.469,      -1710.599,         40.932,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:19:00.000,  395136708.393,  247460602.469,      -1710.490,         40.760,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:19:30.000,  395149784.899,  247511917.354,      -1710.160,         40.448,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:20:00.000,  395162860.332,  247563229.216,      -1710.550,         40.703,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:20:30.000,  395175935.028,  247614535.455,      -1710.256,         40.830,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:21:00.000,  395189008.742,  247665839.790,      -1710.082,         40.784,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:21:30.000,  395202081.823,  247717140.448,      -1709.760,         40.546,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:22:00.000,  395215153.397,  247768438.676,      -1709.171,         40.496,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:22:30.000,  395228225.381,  247819735.283,      -1710.159,         40.329,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:23:00.000,  395241295.636,  247871026.785,      -1710.290,         40.577,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:23:30.000,  395254365.244,  247922313.681,      -1709.938,         40.331,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:24:00.000,  395267433.968,  247973599.860,      -1709.100,         39.727,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:24:30.000,  395280502.502,  248024882.908,      -1709.132,         39.760,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:25:00.000,  395293570.946,  248076165.093,      -1709.676,         40.174,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:25:30.000,  395306637.302,  248127441.608,      -1709.607,         40.229,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:26:00.000,  395319704.385,  248178718.588,      -1709.181,         40.953,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:26:30.000,  395332770.374,  248229991.958,      -1708.819,         40.865,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:27:00.000,  395345834.968,  248281260.456,      -1709.327,         41.035,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:27:30.000,  395358899.654,  248332527.356,      -1708.863,         41.070,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:28:00.000,  395371963.458,  248383794.126,      -1708.807,         40.675,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:28:30.000,  395385026.397,  248435056.831,      -1708.927,         40.353,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:29:00.000,  395398088.922,  248486316.977,      -1708.858,         40.269,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:29:30.000,  395411150.539,  248537574.343,      -1709.255,         40.574,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:30:00.000,  395424212.156,  248588830.175,      -1707.828,         40.448,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:30:30.000,  395437273.284,  248640086.006,      -1708.346,         40.000,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:31:00.000,  395450333.566,  248691337.936,      -1707.709,         40.377,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:31:30.000,  395463393.909,  248742589.664,      -1709.295,         40.212,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:32:00.000,  395476452.878,  248793835.282,      -1706.772,         40.329,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:32:30.000,  395489512.378,  248845084.150,      -1708.178,         40.808,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:33:00.000,  395502570.667,  248896327.306,      -1708.331,         40.246,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:33:30.000,  395515629.360,  248947571.474,      -1708.195,         40.307,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:34:00.000,  395528686.059,  248998812.123,      -1707.680,         40.353,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:34:30.000,  395541743.743,  249050052.180,      -1707.965,         40.253,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:35:00.000,  395554800.959,  249101291.754,      -1708.919,         39.991,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:35:30.000,  395567857.682,  249152529.078,      -1708.079,         39.802,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:36:00.000,  395580914.376,  249203765.259,      -1708.023,         40.052,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:36:30.000,  395593970.234,  249254999.508,      -1707.958,         40.153,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:37:00.000,  395607026.323,  249306234.367,      -1707.228,         40.610,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:37:30.000,  395620081.314,  249357466.315,      -1707.796,         40.331,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:38:00.000,  395633136.754,  249408698.561,      -1707.107,         40.443,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:38:30.000,  395646191.306,  249459927.155,      -1707.882,         40.045,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:39:00.000,  395659245.987,  249511156.765,      -1706.792,         40.632,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:39:30.000,  395672300.967,  249562387.047,      -1708.398,         40.148,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:40:00.000,  395685355.140,  249613615.151,      -1707.859,         40.217,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:40:30.000,  395698409.473,  249664842.591,      -1706.996,         40.300,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:41:00.000,  395711462.743,  249716067.946,      -1707.366,         39.868,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:41:30.000,  395724516.779,  249767294.998,      -1707.424,         40.055,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:42:00.000,  395737571.148,  249818522.153,      -1707.572,         40.288,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:42:30.000,  395750624.269,  249869746.338,      -1707.849,         40.176,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:43:00.000,  395763678.585,  249920972.775,      -1707.777,         40.291,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:43:30.000,  395776732.662,  249972199.445,      -1708.003,         40.300,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:44:00.000,  395789785.788,  250023424.005,      -1708.588,         41.194,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:44:30.000,  395802839.944,  250074650.289,      -1707.640,         40.760,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:45:00.000,  395815893.420,  250125874.335,      -1706.823,         40.999,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:45:30.000,  395828947.428,  250177100.610,      -1707.242,         41.082,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:46:00.000,  395842001.250,  250228326.829,      -1706.998,         41.139,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:46:30.000,  395855054.712,  250279552.223,      -1707.778,         41.168,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:47:00.000,  395868108.811,  250330778.816,      -1707.927,         41.054,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:47:30.000,  395881163.128,  250382007.386,      -1708.100,         40.107,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:48:00.000,  395894216.869,  250433234.720,      -1708.272,         40.477,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:48:30.000,  395907271.646,  250484463.242,      -1707.410,         40.496,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:49:00.000,  395920326.094,  250535692.711,      -1708.290,         40.014,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:49:30.000,  395933380.594,  250586921.565,      -1707.566,         40.350,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:50:00.000,  395946435.968,  250638152.011,      -1707.891,         40.908,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:50:30.000,  395959490.868,  250689383.730,      -1707.751,         40.079,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:51:00.000,  395972547.034,  250740617.988,      -1707.284,         40.532,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:51:30.000,  395985602.290,  250791851.349,      -1707.315,         40.141,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:52:00.000,  395998658.080,  250843085.605,      -1707.765,         40.555,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:52:30.000,  396011714.815,  250894322.252,      -1708.078,         40.122,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:53:00.000,  396024771.846,  250945561.493,      -1707.730,         40.102,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:53:30.000,  396037829.665,  250996801.224,      -1707.978,         40.830,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:54:00.000,  396050886.943,  251048041.597,      -1708.252,         40.656,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:54:30.000,  396063945.214,  251099283.487,      -1707.392,         40.937,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:55:00.000,  396077003.597,  251150529.111,      -1707.711,         40.629,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:55:30.000,  396090062.403,  251201774.762,      -1708.150,         40.677,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:56:00.000,  396103122.049,  251253023.654,      -1707.828,         40.644,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:56:30.000,  396116181.530,  251304273.418,      -1708.676,         40.465,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:57:00.000,  396129242.241,  251355526.428,      -1708.063,         40.570,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:57:30.000,  396142304.029,  251406782.501,      -1709.694,         40.903,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:58:00.000,  396155365.643,  251458038.789,      -1707.702,         40.763,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:58:30.000,  396168427.621,  251509298.315,      -1708.298,         40.546,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:59:00.000,  396181490.965,  251560560.705,      -1708.450,         40.765,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 10:59:30.000,  396194554.980,  251611825.031,      -1708.852,         40.884,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:00:00.000,  396207619.201,  251663092.694,      -1709.115,         41.263,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:00:30.000,  396220684.401,  251714363.828,      -1708.551,         40.925,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:01:00.000,  396233750.171,  251765636.781,      -1709.619,         41.125,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:01:30.000,  396246817.367,  251816914.601,      -1708.965,         41.845,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:02:00.000,  396259884.563,  251868193.337,      -1709.247,         41.490,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:02:30.000,  396272952.740,  251919476.660,      -1709.762,         41.661,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:03:00.000,  396286022.004,  251970763.450,      -1710.060,         41.628,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:03:30.000,  396299092.349,  252022053.665,      -1710.118,         41.547,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:04:00.000,  396312163.000,  252073345.311,      -1709.764,         41.688,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:04:30.000,  396325234.831,  252124642.567,      -1710.323,         41.528,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:05:00.000,  396338307.196,  252175942.193,      -1709.778,         41.337,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:05:30.000,  396351380.824,  252227246.516,      -1710.705,         41.123,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:06:00.000,  396364455.788,  252278556.425,      -1710.482,         41.070,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:06:30.000,  396377531.628,  252329868.384,      -1710.689,         41.256,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:07:00.000,  396390608.505,  252381185.427,      -1710.308,         41.406,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:07:30.000,  396403686.822,  252432507.095,      -1710.886,         41.192,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:08:00.000,  396416766.206,  252483832.326,      -1710.782,         41.194,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:08:30.000,  396429846.637,  252535162.592,      -1710.454,         41.678,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:09:00.000,  396442927.490,  252586495.064,      -1710.879,         41.909,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:09:30.000,  396456010.213,  252637834.403,      -1710.442,         41.721,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:10:00.000,  396469094.122,  252689178.527,      -1711.834,         41.883,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:10:30.000,  396482178.905,  252740526.276,      -1711.994,         42.025,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:11:00.000,  396495265.617,  252791881.108,      -1711.178,         41.990,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:11:30.000,  396508353.235,  252843240.112,      -1711.881,         41.838,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:12:00.000,  396521442.353,  252894604.611,      -1712.066,         41.697,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:12:30.000,  396534532.675,  252945974.900,      -1711.807,         41.871,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:13:00.000,  396547624.598,  252997350.392,      -1711.518,         41.681,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:13:30.000,  396560718.264,  253048731.709,      -1711.852,         42.082,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:14:00.000,  396573813.571,  253100119.776,      -1713.680,         41.986,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:14:30.000,  396586909.495,  253151511.771,      -1713.452,         41.979,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:15:00.000,  396600007.199,  253202909.460,      -1713.441,         42.180,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:15:30.000,  396613106.550,  253254314.797,      -1714.359,         42.309,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:16:00.000,  396626207.381,  253305725.494,      -1714.072,         42.080,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:16:30.000,  396639309.829,  253357143.245,      -1714.001,         41.666,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:17:00.000,  396652414.241,  253408566.422,      -1714.194,         42.116,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:17:30.000,  396665519.114,  253459995.149,      -1713.950,         42.118,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:18:00.000,  396678627.162,  253511432.552,      -1714.745,         42.430,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:18:30.000,  396691735.818,  253562873.455,      -1714.890,         42.121,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:19:00.000,  396704846.713,  253614324.400,      -1715.142,         42.155,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:19:30.000,  396717958.991,  253665780.610,      -1715.556,         42.074,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:20:00.000,  396731073.210,  253717243.561,      -1714.893,         42.235,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:20:30.000,  396744189.646,  253768713.824,      -1716.224,         42.254,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:21:00.000,  396757307.744,  253820191.940,      -1715.606,         42.193,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:21:30.000,  396770428.047,  253871678.826,      -1716.234,         42.330,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:22:00.000,  396783549.632,  253923172.047,      -1716.951,         41.940,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:22:30.000,  396796672.953,  253974671.940,      -1716.783,         41.824,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:23:00.000,  396809798.869,  254026181.193,      -1716.992,         41.895,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:23:30.000,  396822926.772,  254077697.047,      -1717.307,         41.785,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:24:00.000,  396836056.139,  254129220.827,      -1717.778,         41.917,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:24:30.000,  396849188.068,  254180752.668,      -1718.052,         41.661,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:25:00.000,  396862322.089,  254232293.608,      -1718.574,         41.561,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:25:30.000,  396875458.437,  254283843.396,      -1717.764,         41.466,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:26:00.000,  396888596.488,  254335399.651,      -1718.097,         41.590,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:26:30.000,  396901736.707,  254386966.232,      -1718.966,         41.449,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:27:00.000,  396914879.459,  254438540.617,      -1718.328,         41.840,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:27:30.000,  396928025.130,  254490125.495,      -1719.504,         41.480,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:28:00.000,  396941171.494,  254541716.241,      -1719.901,         41.495,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:28:30.000,  396954321.207,  254593318.029,      -1720.001,         41.547,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:29:00.000,  396967473.029,  254644929.253,      -1720.488,         42.087,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:29:30.000,  396980627.395,  254696549.112,      -1720.784,         42.154,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:30:00.000,  396993784.211,  254748179.642,      -1721.885,         42.104,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:30:30.000,  397006943.427,  254799819.347,      -1721.270,         41.988,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:31:00.000,  397020104.911,  254851468.527,      -1722.291,         41.793,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:31:30.000,  397033269.127,  254903128.163,      -1721.965,         41.461,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:32:00.000,  397046436.121,  254954798.321,      -1722.631,         41.788,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:32:30.000,  397059605.573,  255006477.159,      -1722.881,         41.940,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:33:00.000,  397072777.409,  255058166.138,      -1723.490,         42.019,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:33:30.000,  397085952.228,  255109866.030,      -1723.998,         42.051,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:34:00.000,  397099129.668,  255161577.713,      -1724.079,         41.943,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:34:30.000,  397112309.476,  255213298.555,      -1724.423,         42.140,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:35:00.000,  397125492.717,  255265031.273,      -1724.582,         42.339,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:35:30.000,  397138678.277,  255316774.593,      -1725.220,         42.025,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:36:00.000,  397151866.402,  255368528.083,      -1725.080,         42.074,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:36:30.000,  397165057.061,  255420292.726,      -1725.689,         41.900,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:37:00.000,  397178250.834,  255472068.906,      -1726.835,         41.657,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:37:30.000,  397191447.522,  255523855.853,      -1726.665,         41.366,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:38:00.000,  397204647.277,  255575653.999,      -1726.683,         41.466,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:38:30.000,  397217850.285,  255627466.252,      -1727.459,         41.404,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:39:00.000,  397231056.322,  255679289.168,      -1727.203,         41.943,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:39:30.000,  397244265.145,  255731124.221,      -1727.702,         41.917,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:40:00.000,  397257477.033,  255782969.651,      -1728.217,         41.759,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:40:30.000,  397270692.431,  255834829.985,      -1729.097,         41.816,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:41:00.000,  397283910.529,  255886701.384,      -1729.365,         41.821,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:41:30.000,  397297132.011,  255938585.255,      -1730.066,         41.578,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:42:00.000,  397310356.459,  255990482.329,      -1730.363,         41.881,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:42:30.000,  397323584.414,  256042390.986,      -1730.645,         41.609,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:43:00.000,  397336815.567,  256094313.933,      -1731.168,         41.788,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:43:30.000,  397350050.405,  256146248.320,      -1731.675,         41.902,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:44:00.000,  397363288.503,  256198197.837,      -1731.893,         42.021,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:44:30.000,  397376530.045,  256250159.701,      -1733.063,         41.931,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:45:00.000,  397389774.604,  256302134.179,      -1733.359,         41.583,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:45:30.000,  397403022.055,  256354122.213,      -1733.951,         41.199,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:46:00.000,  397416273.912,  256406124.098,      -1733.932,         41.504,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:46:30.000,  397429529.060,  256458140.698,      -1734.778,         41.476,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:47:00.000,  397442788.167,  256510171.217,      -1734.638,         41.869,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:47:30.000,  397456050.363,  256562215.564,      -1734.874,         41.764,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:48:00.000,  397469315.859,  256614273.443,      -1736.029,         41.924,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:48:30.000,  397482585.253,  256666346.348,      -1735.772,         41.762,,,,,,,,,,,,,,,,,,
I01, 2025-01-02 11:49:00.000,  397495858.614,  256718434.198,      -1737.327,         41.585,,,,,,,,,,,,,,,,,,
