> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-10 14:07:00.000,  755643771.879,  662167795.470,      -2182.088,         42.709,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:07:30.000,  755660456.848,  662233269.475,      -2183.956,         42.842,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:08:00.000,  755677156.356,  662298803.063,      -2185.444,         43.077,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:08:30.000,  755693871.297,  662364396.065,      -2187.087,         43.147,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:09:00.000,  755710601.312,  662430048.882,      -2189.736,         42.971,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:09:30.000,  755727346.242,  662495760.507,      -2191.070,         42.656,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:10:00.000,  755744106.546,  662561530.552,      -2193.121,         42.997,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:10:30.000,  755760882.123,  662627361.217,      -2194.815,         43.010,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:11:00.000,  755777673.150,  662693252.625,      -2197.608,         43.065,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:11:30.000,  755794478.794,  662759201.941,      -2199.613,         42.889,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:12:00.000,  755811300.279,  662825212.225,      -2201.146,         42.999,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:12:30.000,  755828136.215,  662891281.179,      -2203.189,         43.001,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:13:00.000,  755844988.507,  662957413.396,      -2205.818,         42.912,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:13:30.000,  755861854.993,  663023601.260,      -2207.274,         43.009,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:14:00.000,  755878737.610,  663089851.515,      -2208.688,         43.200,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:14:30.000,  755895634.726,  663156161.548,      -2211.145,         42.895,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:15:00.000,  755912547.866,  663222530.732,      -2212.859,         43.274,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:15:30.000,  755929475.955,  663288961.162,      -2215.531,         42.745,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:16:00.000,  755946419.366,  663355451.862,      -2217.146,         42.662,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:16:30.000,  755963378.392,  663422000.843,      -2219.103,         43.118,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:17:00.000,  755980352.763,  663488612.355,      -2221.269,         43.086,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:17:30.000,  755997342.470,  663555282.512,      -2223.276,         42.946,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:18:00.000,  756014346.768,  663622013.295,      -2225.625,         42.864,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:18:30.000,  756031367.094,  663688804.894,      -2227.470,         42.701,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:19:00.000,  756048402.670,  663755655.485,      -2229.151,         42.777,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:19:30.000,  756065454.503,  663822569.984,      -2231.578,         43.259,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:20:00.000,  756082521.326,  663889543.155,      -2233.731,         43.299,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:20:30.000,  756099603.347,  663956576.501,      -2235.538,         43.333,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:21:00.000,  756116700.878,  664023670.558,      -2237.455,         43.520,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:21:30.000,  756133813.713,  664090825.969,      -2239.794,         43.505,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:22:00.000,  756150942.598,  664158042.119,      -2240.915,         43.541,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:22:30.000,  756168086.389,  664225318.657,      -2243.560,         43.270,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:23:00.000,  756185245.612,  664292655.390,      -2244.970,         43.268,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:23:30.000,  756202420.406,  664360053.007,      -2247.490,         43.134,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:24:00.000,  756219610.804,  664427511.090,      -2249.647,         43.327,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:24:30.000,  756236816.369,  664495029.943,      -2252.132,         43.221,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:25:00.000,  756254037.422,  664562609.688,      -2253.115,         43.132,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:25:30.000,  756271274.618,  664630252.807,      -2255.086,         43.005,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:26:00.000,  756288527.522,  664697954.673,      -2257.010,         43.126,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:26:30.000,  756305795.648,  664765718.190,      -2260.187,         43.365,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:27:00.000,  756323079.038,  664833542.042,      -2261.690,         42.910,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:27:30.000,  756340378.126,  664901427.954,      -2264.578,         43.098,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:28:00.000,  756357692.492,  664969374.543,      -2266.550,         42.936,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:28:30.000,  756375022.362,  665037381.145,      -2268.216,         43.035,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:29:00.000,  756392368.751,  665105450.249,      -2270.365,         43.022,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:29:30.000,  756409730.118,  665173580.954,      -2272.197,         42.980,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:30:00.000,  756427106.875,  665241771.453,      -2274.797,         42.506,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:30:30.000,  756444499.890,  665310023.505,      -2275.925,         43.003,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:31:00.000,  756461907.856,  665378336.254,      -2277.619,         43.200,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:31:30.000,  756479331.918,  665446711.606,      -2280.493,         43.128,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:32:00.000,  756496771.100,  665515147.406,      -2282.066,         43.308,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:32:30.000,  756514225.647,  665583643.108,      -2284.243,         42.933,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:33:00.000,  756531696.135,  665652200.888,      -2286.478,         43.041,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:33:30.000,  756549182.775,  665720820.949,      -2288.345,         43.232,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:34:00.000,  756566684.231,  665789501.696,      -2290.226,         42.938,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:34:30.000,  756584202.228,  665858244.715,      -2292.689,         42.872,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:35:00.000,  756601734.683,  665927047.306,      -2294.192,         42.827,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:35:30.000,  756619283.161,  665995911.029,      -2297.114,         43.052,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:36:00.000,  756636847.518,  666064837.812,      -2298.752,         43.149,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:36:30.000,  756654428.167,  666133825.870,      -2301.376,         43.033,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:37:00.000,  756672023.455,  666202873.344,      -2302.604,         43.238,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:37:30.000,  756689634.562,  666271983.796,      -2305.360,         43.302,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:38:00.000,  756707261.040,  666341154.990,      -2306.271,         43.103,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:38:30.000,  756724903.361,  666410387.013,      -2308.215,         42.899,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:39:00.000,  756742561.588,  666479680.946,      -2310.603,         43.348,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:39:30.000,  756760234.960,  666549035.986,      -2312.523,         42.595,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:40:00.000,  756777924.718,  666618453.757,      -2315.056,         42.377,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:40:30.000,  756795629.576,  666687930.901,      -2317.485,         42.904,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:41:00.000,  756813350.522,  666757471.032,      -2319.502,         42.777,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:41:30.000,  756831086.491,  666827071.765,      -2320.776,         42.921,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:42:00.000,  756848838.331,  666896734.366,      -2323.803,         42.595,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:42:30.000,  756866606.169,  666966457.402,      -2325.370,         43.092,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:43:00.000,  756884390.225,  667036243.747,      -2326.632,         43.215,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:43:30.000,  756902188.423,  667106089.541,      -2329.432,         43.009,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:44:00.000,  756920002.773,  667175996.686,      -2331.879,         43.048,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:44:30.000,  756937832.960,  667245966.247,      -2333.136,         42.690,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:45:00.000,  756955679.228,  667315997.112,      -2334.956,         43.187,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:45:30.000,  756973540.495,  667386089.425,      -2337.853,         42.944,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:46:00.000,  756991417.629,  667456243.019,      -2339.880,         43.189,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:46:30.000,  757009310.526,  667526459.199,      -2341.474,         43.124,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:47:00.000,  757027218.668,  667596735.243,      -2344.201,         42.790,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:47:30.000,  757045143.204,  667667072.927,      -2344.871,         42.946,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:48:00.000,  757063083.344,  667737472.870,      -2348.046,         43.409,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:48:30.000,  757081038.284,  667807932.230,      -2349.584,         43.340,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:49:00.000,  757099009.541,  667878455.400,      -2351.827,         43.010,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:49:30.000,  757116996.091,  667949039.047,      -2353.869,         43.088,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:50:00.000,  757134998.853,  668019684.646,      -2355.497,         42.885,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:50:30.000,  757153016.220,  668090389.987,      -2357.682,         42.609,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:51:00.000,  757171050.050,  668161159.129,      -2359.849,         42.686,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:51:30.000,  757189098.810,  668231987.067,      -2361.695,         42.482,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:52:00.000,  757207163.942,  668302876.447,      -2363.776,         43.154,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:52:30.000,  757225244.647,  668373829.554,      -2366.159,         42.667,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:53:00.000,  757243340.823,  668444841.605,      -2368.514,         42.971,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:53:30.000,  757261452.588,  668515915.916,      -2370.389,         42.732,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:54:00.000,  757279580.381,  668587051.623,      -2372.574,         43.170,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:54:30.000,  757297723.425,  668658248.650,      -2374.327,         43.266,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:55:00.000,  757315882.122,  668729508.129,      -2375.779,         42.827,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:55:30.000,  757334055.772,  668800826.247,      -2378.089,         42.747,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:56:00.000,  757352245.453,  668872206.944,      -2380.251,         42.679,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:56:30.000,  757370450.877,  668943647.782,      -2381.887,         42.872,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:57:00.000,  757388672.361,  669015153.102,      -2385.011,         43.274,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:57:30.000,  757406909.217,  669086717.360,      -2386.812,         43.500,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:58:00.000,  757425161.215,  669158342.703,      -2389.092,         42.836,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:58:30.000,  757443429.017,  669230029.166,      -2390.531,         42.823,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:59:00.000,  757461712.484,  669301776.799,      -2392.535,         43.297,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 14:59:30.000,  757480011.340,  669373585.128,      -2394.599,         43.410,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:00:00.000,  757498325.614,  669445454.626,      -2396.896,         43.098,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:00:30.000,  757516655.548,  669517384.393,      -2398.353,         42.891,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:01:00.000,  757535001.136,  669589378.059,      -2401.108,         42.495,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:01:30.000,  757553362.117,  669661429.979,      -2402.820,         42.682,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:02:00.000,  757571738.392,  669733542.705,      -2405.625,         42.717,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:02:30.000,  757590130.585,  669805717.303,      -2406.621,         42.398,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:03:00.000,  757608538.147,  669877952.077,      -2408.936,         42.482,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:03:30.000,  757626961.558,  669950247.862,      -2410.682,         43.041,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:04:00.000,  757645399.487,  670022603.264,      -2412.915,         42.730,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:04:30.000,  757663853.562,  670095021.048,      -2414.767,         42.483,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:05:00.000,  757682322.739,  670167498.541,      -2416.037,         42.527,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:05:30.000,  757700807.913,  670240037.123,      -2419.077,         42.722,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:06:00.000,  757719308.252,  670312635.819,      -2421.145,         42.675,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:06:30.000,  757737823.853,  670385294.714,      -2422.771,         42.688,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:07:00.000,  757756354.922,  670458015.566,      -2423.677,         42.711,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:07:30.000,  757774901.196,  670530796.591,      -2426.990,         42.495,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:08:00.000,  757793462.644,  670603634.638,      -2429.617,         42.525,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:08:30.000,  757812040.043,  670676536.491,      -2430.505,         41.712,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:09:00.000,  757830632.845,  670749498.925,      -2432.750,         41.764,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:09:30.000,  757849240.888,  670822521.267,      -2435.789,         41.862,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:10:00.000,  757867864.582,  670895602.869,      -2436.746,         42.171,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:10:30.000,  757886503.335,  670968745.312,      -2438.979,         42.334,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:11:00.000,  757905157.483,  671041947.955,      -2441.012,         42.305,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:11:30.000,  757923826.698,  671115209.775,      -2443.485,         42.260,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:12:00.000,  757942511.056,  671188532.690,      -2445.270,         41.831,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:12:30.000,  757961210.608,  671261913.098,      -2446.913,         42.070,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:13:00.000,  757979926.295,  671335357.081,      -2449.400,         41.883,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:13:30.000,  757998656.629,  671408859.014,      -2451.953,         41.895,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:14:00.000,  758017402.142,  671482420.886,      -2453.596,         41.561,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:14:30.000,  758036163.512,  671556043.383,      -2454.352,         41.795,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:15:00.000,  758054939.308,  671629725.568,      -2457.236,         41.006,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:15:30.000,  758073730.728,  671703466.150,      -2459.320,         41.716,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:16:00.000,  758092537.818,  671777267.144,      -2460.823,         42.258,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:16:30.000,  758111359.940,  671851128.316,      -2463.707,         42.574,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:17:00.000,  758130196.612,  671925047.435,      -2464.691,         42.440,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:17:30.000,  758149048.798,  671999027.124,      -2467.225,         42.150,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:18:00.000,  758167915.875,  672073066.361,      -2470.015,         42.123,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:18:30.000,  758186797.484,  672147162.400,      -2470.700,         42.030,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:19:00.000,  758205696.094,  672221322.296,      -2473.508,         42.157,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:19:30.000,  758224607.316,  672295537.446,      -2475.240,         41.561,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:20:00.000,  758243535.426,  672369812.810,      -2477.084,         41.678,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:20:30.000,  758262478.159,  672444148.219,      -2478.958,         41.788,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:21:00.000,  758281435.618,  672518541.542,      -2480.841,         41.967,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:21:30.000,  758300408.083,  672592994.252,      -2482.907,         42.108,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:22:00.000,  758319395.859,  672667505.800,      -2484.880,         41.945,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:22:30.000,  758338398.261,  672742074.762,      -2487.230,         41.881,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:23:00.000,  758357416.692,  672816704.210,      -2488.702,         42.178,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:23:30.000,  758376447.842,  672891390.640,      -2491.138,         42.017,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:24:00.000,  758395495.365,  672966136.703,      -2493.534,         42.110,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:24:30.000,  758414557.895,  673040941.484,      -2494.864,         42.184,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:25:00.000,  758433635.456,  673115804.610,      -2496.518,         42.337,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:25:30.000,  758452727.294,  673190724.630,      -2498.142,         42.379,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:26:00.000,  758471834.242,  673265705.932,      -2500.747,         42.080,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:26:30.000,  758490955.643,  673340741.949,      -2502.360,         42.044,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:27:00.000,  758510092.598,  673415838.025,      -2503.923,         42.472,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:27:30.000,  758529243.522,  673490990.918,      -2505.595,         42.190,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:28:00.000,  758548410.109,  673566204.870,      -2509.079,         42.011,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:28:30.000,  758567590.684,  673641473.608,      -2509.820,         42.402,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:29:00.000,  758586786.389,  673716801.708,      -2511.229,         42.508,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:29:30.000,  758605996.176,  673792186.336,      -2513.412,         42.013,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:30:00.000,  758625221.220,  673867629.394,      -2515.660,         41.795,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:30:30.000,  758644461.338,  673943129.736,      -2517.778,         42.294,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:31:00.000,  758663716.556,  674018690.335,      -2518.866,         42.586,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:31:30.000,  758682984.571,  674094303.633,      -2521.416,         42.328,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:32:00.000,  758702268.466,  674169976.533,      -2522.402,         42.368,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:32:30.000,  758721566.279,  674245706.062,      -2526.128,         42.150,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:33:00.000,  758740878.530,  674321492.040,      -2527.211,         42.514,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:33:30.000,  758760206.225,  674397337.500,      -2529.184,         42.254,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:34:00.000,  758779548.232,  674473238.022,      -2531.235,         43.029,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:34:30.000,  758798904.774,  674549197.104,      -2533.438,         42.910,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:35:00.000,  758818275.032,  674625210.658,      -2534.476,         42.658,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:35:30.000,  758837661.010,  674701283.435,      -2535.749,         43.043,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:36:00.000,  758857060.177,  674777412.061,      -2539.054,         42.582,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:36:30.000,  758876474.201,  674853596.188,      -2540.236,         42.646,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:37:00.000,  758895902.589,  674929837.346,      -2542.275,         42.622,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:37:30.000,  758915345.434,  675006135.386,      -2544.313,         43.257,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:38:00.000,  758934803.254,  675082490.224,      -2546.173,         42.973,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:38:30.000,  758954274.483,  675158899.701,      -2548.367,         42.811,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:39:00.000,  758973760.154,  675235366.897,      -2550.018,         42.394,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:39:30.000,  758993260.388,  675311888.113,      -2551.558,         42.802,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:40:00.000,  759012774.657,  675388467.077,      -2553.561,         42.895,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:40:30.000,  759032303.486,  675465101.876,      -2555.683,         42.610,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:41:00.000,  759051845.590,  675541789.872,      -2557.229,         42.482,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:41:30.000,  759071403.188,  675618535.782,      -2559.380,         43.308,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:42:00.000,  759090973.752,  675695336.519,      -2561.719,         43.149,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:42:30.000,  759110558.344,  675772191.052,      -2561.813,         42.654,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:43:00.000,  759130158.134,  675849103.875,      -2564.871,         42.753,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:43:30.000,  759149771.165,  675926068.370,      -2566.166,         42.845,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:44:00.000,  759169397.595,  676003089.850,      -2568.201,         42.292,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:44:30.000,  759189038.825,  676080165.919,      -2570.508,         42.535,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:45:00.000,  759208694.053,  676157296.991,      -2572.613,         42.286,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:45:30.000,  759228363.461,  676234482.195,      -2573.405,         42.690,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:46:00.000,  759248046.630,  676311723.571,      -2575.864,         42.502,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:46:30.000,  759267743.152,  676389018.406,      -2577.121,         41.950,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:47:00.000,  759287454.235,  676466367.062,      -2579.126,         42.658,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:47:30.000,  759307178.271,  676543770.597,      -2580.802,         42.112,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:48:00.000,  759326917.151,  676621229.244,      -2582.477,         42.318,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:48:30.000,  759346669.515,  676698740.460,      -2584.647,         42.472,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:49:00.000,  759366434.996,  676776306.334,      -2586.472,         42.051,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:49:30.000,  759386213.958,  676853924.121,      -2588.081,         41.754,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:50:00.000,  759406007.824,  676931599.150,      -2589.867,         41.521,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:50:30.000,  759425814.582,  677009325.006,      -2591.642,         41.995,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:51:00.000,  759445636.191,  677087107.410,      -2593.415,         42.047,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:51:30.000,  759465470.048,  677164940.670,      -2595.714,         42.155,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:52:00.000,  759485318.223,  677242828.243,      -2597.089,         42.002,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:52:30.000,  759505179.549,  677320768.896,      -2599.113,         41.809,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:53:00.000,  759525054.845,  677398761.734,      -2600.261,         42.127,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:53:30.000,  759544942.464,  677476807.750,      -2602.353,         41.597,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:54:00.000,  759564844.247,  677554907.053,      -2604.069,         41.790,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:54:30.000,  759584759.465,  677633058.616,      -2606.468,         41.271,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:55:00.000,  759604687.468,  677711261.725,      -2607.259,         41.297,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:55:30.000,  759624629.611,  677789518.909,      -2610.251,         41.433,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:56:00.000,  759644585.191,  677867827.682,      -2611.139,         41.418,,,,,,,,,,,,,,,,,,
I01, 2025-01-10 15:56:30.000,  759664553.668,  677946188.418,      -2612.460,         41.125,,,,,,,,,,,,,,,,,,
