> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-28 01:55:00.000,  979511224.276,  616456835.078,      -1479.461,         37.134,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 01:55:30.000,  979522536.622,  616501229.156,      -1479.471,         36.715,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 01:56:00.000,  979533852.851,  616545634.713,      -1480.949,         38.225,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 01:56:30.000,  979545171.198,  616590047.641,      -1479.825,         38.976,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 01:57:00.000,  979556491.890,  616634476.833,      -1480.346,         38.459,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 01:57:30.000,  979567816.265,  616678914.110,      -1480.703,         38.619,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 01:58:00.000,  979579142.787,  616723363.564,      -1482.407,         38.069,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 01:58:30.000,  979590471.283,  616767823.482,      -1482.077,         35.867,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 01:59:00.000,  979601805.142,  616812293.697,      -1483.040,         38.228,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 01:59:30.000,  979613139.323,  616856774.746,      -1483.036,         38.234,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:00:00.000,  979624477.468,  616901267.890,      -1483.703,         38.616,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:00:30.000,  979635819.270,  616945773.606,      -1483.554,         40.026,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:01:00.000,  979647163.162,  616990289.700,      -1484.570,         40.064,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:01:30.000,  979658510.514,  617034818.678,      -1484.987,         38.916,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:02:00.000,  979669859.577,  617079357.710,      -1484.957,         38.393,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:02:30.000,  979681213.110,  617123909.230,      -1485.894,         39.417,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:03:00.000,  979692568.894,  617168472.614,      -1485.528,         39.015,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:03:30.000,  979703928.773,  617213049.159,      -1486.481,         39.733,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:04:00.000,  979715289.863,  617257637.057,      -1486.672,         39.580,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:04:30.000,  979726655.205,  617302237.885,      -1486.955,         38.916,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:05:00.000,  979738024.824,  617346851.228,      -1486.997,         38.970,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:05:30.000,  979749396.089,  617391477.125,      -1487.525,         39.351,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:06:00.000,  979760771.683,  617436115.055,      -1488.024,         40.150,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:06:30.000,  979772149.743,  617480766.082,      -1487.852,         39.844,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:07:00.000,  979783531.193,  617525428.506,      -1489.125,         39.577,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:07:30.000,  979794916.361,  617570103.349,      -1489.462,         40.319,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:08:00.000,  979806304.266,  617614795.499,      -1489.462,         39.742,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:08:30.000,  979817696.377,  617659499.209,      -1490.616,         40.017,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:09:00.000,  979829090.005,  617704210.853,      -1490.308,         39.934,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:09:30.000,  979840488.776,  617748940.535,      -1491.982,         41.066,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:10:00.000,  979851891.179,  617793686.052,      -1491.677,         41.549,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:10:30.000,  979863296.216,  617838441.369,      -1491.811,         40.806,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:11:00.000,  979874704.285,  617883210.637,      -1492.910,         40.153,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:11:30.000,  979886116.692,  617927994.708,      -1492.851,         40.181,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:12:00.000,  979897532.120,  617972791.933,      -1493.874,         39.357,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:12:30.000,  979908951.439,  618017602.384,      -1493.259,         40.248,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:13:00.000,  979920374.280,  618062427.251,      -1493.629,         40.336,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:13:30.000,  979931799.495,  618107265.989,      -1495.035,         39.333,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:14:00.000,  979943229.640,  618152119.912,      -1495.486,         39.892,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:14:30.000,  979954664.307,  618196988.314,      -1495.397,         40.164,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:15:00.000,  979966101.797,  618241870.985,      -1497.073,         40.515,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:15:30.000,  979977542.281,  618286767.037,      -1496.703,         40.591,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:16:00.000,  979988986.252,  618331678.605,      -1497.092,         39.381,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:16:30.000,  980000435.180,  618376603.508,      -1497.895,         39.736,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:17:00.000,  980011886.668,  618421543.412,      -1499.002,         39.504,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:17:30.000,  980023343.050,  618466498.249,      -1498.267,         39.964,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:18:00.000,  980034802.724,  618511469.631,      -1498.642,         40.141,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:18:30.000,  980046266.657,  618556453.469,      -1500.115,         40.112,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:19:00.000,  980057734.230,  618601454.480,      -1500.509,         40.698,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:19:30.000,  980069205.266,  618646469.517,      -1501.701,         41.287,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:20:00.000,  980080679.802,  618691500.354,      -1501.023,         39.877,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:20:30.000,  980092158.649,  618736547.085,      -1501.419,         39.231,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:21:00.000,  980103641.982,  618781608.713,      -1502.434,         39.688,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:21:30.000,  980115128.916,  618826683.561,      -1502.091,         40.899,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:22:00.000,  980126619.318,  618871778.055,      -1503.367,         40.055,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:22:30.000,  980138114.351,  618916886.070,      -1504.449,         40.105,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:23:00.000,  980149613.822,  618962011.498,      -1504.319,         40.408,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:23:30.000,  980161116.247,  619007150.410,      -1504.771,         40.105,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:24:00.000,  980172623.647,  619052307.412,      -1505.021,         39.700,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:24:30.000,  980184135.112,  619097480.986,      -1505.582,         39.279,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:25:00.000,  980195649.953,  619142668.434,      -1507.324,         38.733,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:25:30.000,  980207170.428,  619187873.581,      -1507.678,         38.508,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:26:00.000,  980218693.108,  619233094.355,      -1507.229,         37.849,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:26:30.000,  980230221.029,  619278331.442,      -1508.354,         37.675,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:27:00.000,  980241751.562,  619323583.370,      -1509.101,         36.628,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:27:30.000,  980253288.788,  619368855.357,      -1509.225,         37.104,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:28:00.000,  980264828.455,  619414140.476,      -1509.967,         36.556,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:28:30.000,  980276372.966,  619459444.321,      -1509.525,         36.563,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:29:00.000,  980287921.040,  619504763.549,      -1511.093,         36.412,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:29:30.000,  980299475.220,  619550100.466,      -1511.269,         37.335,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:30:00.000,  980311033.852,  619595454.647,      -1512.005,         38.583,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:30:30.000,  980322593.969,  619640824.740,      -1512.685,         37.490,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:31:00.000,  980334159.605,  619686214.674,      -1513.292,         36.684,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:31:30.000,  980345729.421,  619731618.003,      -1513.989,         35.010,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:32:00.000,  980357306.683,  619777041.388,      -1514.300,         36.560,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:32:30.000,  980368885.005,  619822479.852,      -1514.446,         37.040,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:33:00.000,  980380468.719,  619867935.788,      -1515.166,         37.006,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:33:30.000,  980392057.007,  619913410.826,      -1516.374,         37.070,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:34:00.000,  980403648.142,  619958899.061,      -1516.377,         36.741,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:34:30.000,  980415247.297,  620004411.757,      -1516.871,         37.626,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:35:00.000,  980426848.078,  620049936.417,      -1517.970,         36.665,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:35:30.000,  980438453.125,  620095478.844,      -1518.459,         36.159,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:36:00.000,  980450064.036,  620141041.710,      -1519.502,         35.876,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:36:30.000,  980461678.760,  620186619.507,      -1519.976,         35.795,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:37:00.000,  980473297.505,  620232216.515,      -1520.577,         35.243,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:37:30.000,  980484920.503,  620277829.525,      -1521.371,         33.353,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:38:00.000,  980496548.822,  620323462.382,      -1521.046,         34.019,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:38:30.000,  980508182.758,  620369113.515,      -1521.905,         32.359,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:39:00.000,  980519820.186,  620414780.358,      -1522.169,         33.060,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:39:30.000,  980531464.321,  620460466.519,      -1522.828,         35.886,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:40:00.000,  980543111.146,  620506171.141,      -1524.310,         34.681,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:40:30.000,  980554761.052,  620551892.811,      -1524.579,         34.495,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:41:00.000,  980566416.376,  620597634.217,      -1524.958,         34.371,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:41:30.000,  980578079.645,  620643392.433,      -1525.452,         35.500,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:42:00.000,  980589744.559,  620689170.919,      -1526.756,         33.910,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:42:30.000,  980601413.671,  620734968.060,      -1527.123,         33.006,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:43:00.000,  980613088.126,  620780781.421,      -1527.845,         32.353,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:43:30.000,  980624769.152,  620826616.639,      -1527.764,         34.729,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:44:00.000,  980636453.621,  620872469.795,      -1528.778,         34.400,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:44:30.000,  980648143.463,  620918341.750,      -1528.771,         33.479,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:45:00.000,  980659836.894,  620964232.133,      -1530.197,         34.252,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:45:30.000,  980671536.465,  621010138.818,      -1530.862,         35.905,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:46:00.000,  980683239.634,  621056067.659,      -1530.969,         34.500,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:46:30.000,  980694948.646,  621102011.956,      -1530.890,         36.102,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:47:00.000,  980706661.275,  621147978.425,      -1533.287,         35.995,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:47:30.000,  980718380.401,  621193967.093,      -1533.537,         35.857,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:48:00.000,  980730104.351,  621239972.196,      -1533.447,         35.933,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:48:30.000,  980741831.926,  621285998.345,      -1534.473,         35.410,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:49:00.000,  980753565.564,  621332040.876,      -1535.386,         36.268,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:49:30.000,  980765302.445,  621378102.153,      -1536.244,         36.321,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:50:00.000,  980777047.205,  621424185.010,      -1536.037,         38.523,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:50:30.000,  980788794.432,  621470285.814,      -1537.120,         38.805,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:51:00.000,  980800546.439,  621516406.102,      -1536.221,         38.757,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:51:30.000,  980812304.381,  621562548.006,      -1538.473,         38.402,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:52:00.000,  980824067.832,  621608708.208,      -1538.687,         38.919,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:52:30.000,  980835834.004,  621654884.647,      -1539.875,         37.860,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:53:00.000,  980847608.440,  621701083.697,      -1540.376,         39.613,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:53:30.000,  980859384.928,  621747301.686,      -1540.997,         39.069,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:54:00.000,  980871167.311,  621793540.568,      -1541.979,         39.309,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:54:30.000,  980882955.595,  621839799.228,      -1541.857,         39.724,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:55:00.000,  980894748.631,  621886076.112,      -1543.180,         40.369,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:55:30.000,  980906546.668,  621932372.419,      -1543.424,         40.198,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:56:00.000,  980918349.498,  621978691.107,      -1544.825,         40.553,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:56:30.000,  980930157.193,  622025027.582,      -1544.907,         40.226,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:57:00.000,  980941969.768,  622071383.686,      -1545.856,         40.243,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:57:30.000,  980953788.925,  622117761.030,      -1546.753,         40.989,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:58:00.000,  980965611.064,  622164158.976,      -1547.113,         40.045,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:58:30.000,  980977440.289,  622210578.173,      -1547.447,         40.498,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:59:00.000,  980989274.010,  622257012.237,      -1547.684,         41.630,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 02:59:30.000,  981001113.038,  622303472.784,      -1549.396,         41.569,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 03:00:00.000,  981012956.986,  622349952.604,      -1549.082,         41.070,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 03:00:30.000,  981024805.611,  622396449.967,      -1550.248,         41.526,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 03:01:00.000,  981036660.038,  622442969.154,      -1550.722,         40.956,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 03:01:30.000,  981048518.737,  622489508.583,      -1551.558,         40.269,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 03:02:00.000,  981060383.653,  622536068.713,      -1553.187,         41.421,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 03:02:30.000,  981072253.659,  622582648.762,      -1552.821,         40.763,,,,,,,,,,,,,,,,,,
I01, 2025-01-28 03:03:00.000,  981084128.725,  622629250.635,      -1554.178,         40.739,,,,,,,,,,,,,,,,,,
