> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-24 07:02:00.000,  810212057.785,  952090705.748,      -1745.386,         40.777,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:02:30.000,  810225396.469,  952143049.337,      -1743.993,         40.522,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:03:00.000,  810238733.832,  952195387.868,      -1744.684,         40.698,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:03:30.000,  810252071.221,  952247726.115,      -1744.690,         40.980,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:04:00.000,  810265407.989,  952300062.881,      -1744.676,         40.632,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:04:30.000,  810278743.345,  952352395.307,      -1744.186,         40.424,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:05:00.000,  810292078.551,  952404725.965,      -1743.880,         40.305,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:05:30.000,  810305412.897,  952457053.829,      -1744.534,         39.979,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:06:00.000,  810318746.548,  952509378.781,      -1744.490,         40.167,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:06:30.000,  810332080.829,  952561702.289,      -1743.439,         40.763,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:07:00.000,  810345413.711,  952614023.250,      -1744.230,         40.303,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:07:30.000,  810358745.779,  952666340.996,      -1744.347,         40.605,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:08:00.000,  810372077.028,  952718656.130,      -1744.112,         40.572,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:08:30.000,  810385407.743,  952770968.926,      -1743.930,         40.393,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:09:00.000,  810398737.492,  952823278.402,      -1744.308,         39.979,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:09:30.000,  810412065.981,  952875583.552,      -1743.726,         39.883,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:10:00.000,  810425394.425,  952927887.215,      -1743.941,         39.751,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:10:30.000,  810438722.170,  952980187.588,      -1743.072,         40.157,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:11:00.000,  810452049.008,  953032485.647,      -1744.092,         40.477,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:11:30.000,  810465376.918,  953084787.641,      -1742.931,         40.532,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:12:00.000,  810478702.213,  953137076.941,      -1742.840,         40.841,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:12:30.000,  810492025.811,  953189363.429,      -1743.437,         40.653,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:13:00.000,  810505348.980,  953241646.391,      -1743.642,         40.408,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:13:30.000,  810518672.291,  953293929.122,      -1743.081,         40.770,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:14:00.000,  810531993.902,  953346207.016,      -1742.743,         40.710,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:14:30.000,  810545315.350,  953398482.597,      -1742.926,         40.844,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:15:00.000,  810558635.138,  953450752.981,      -1742.453,         40.203,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:15:30.000,  810571954.800,  953503021.273,      -1742.977,         40.636,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:16:00.000,  810585272.603,  953555284.962,      -1742.570,         40.420,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:16:30.000,  810598590.830,  953607546.679,      -1742.573,         40.679,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:17:00.000,  810611907.154,  953659803.352,      -1743.250,         40.472,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:17:30.000,  810625221.909,  953712056.806,      -1742.413,         40.274,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:18:00.000,  810638536.908,  953764306.201,      -1742.036,         40.105,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:18:30.000,  810651850.849,  953816553.607,      -1741.775,         39.880,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:19:00.000,  810665164.145,  953868794.490,      -1741.568,         41.089,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:19:30.000,  810678476.102,  953921035.565,      -1741.816,         41.027,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:20:00.000,  810691786.674,  953973268.434,      -1742.282,         40.810,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:20:30.000,  810705096.380,  954025499.068,      -1741.736,         40.479,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:21:00.000,  810718404.821,  954077725.099,      -1741.172,         40.639,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:21:30.000,  810731712.414,  954129947.015,      -1740.600,         40.284,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:22:00.000,  810745019.520,  954182167.047,      -1741.273,         40.641,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:22:30.000,  810758324.806,  954234380.197,      -1739.578,         39.931,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:23:00.000,  810771629.282,  954286590.228,      -1740.502,         40.334,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:23:30.000,  810784932.979,  954338796.362,      -1740.490,         40.234,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:24:00.000,  810798235.222,  954390996.333,      -1740.108,         40.353,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:24:30.000,  810811536.284,  954443193.921,      -1739.337,         40.446,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:25:00.000,  810824836.761,  954495387.654,      -1739.727,         40.696,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:25:30.000,  810838135.807,  954547576.376,      -1740.509,         40.093,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:26:00.000,  810851432.869,  954599760.529,      -1739.005,         39.847,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:26:30.000,  810864730.798,  954651941.176,      -1739.979,         40.338,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:27:00.000,  810878026.559,  954704115.958,      -1739.744,         40.291,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:27:30.000,  810891321.282,  954756286.497,      -1739.118,         40.422,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:28:00.000,  810904614.259,  954808453.539,      -1739.504,         40.091,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:28:30.000,  810917907.358,  954860615.008,      -1739.273,         40.806,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:29:00.000,  810931197.544,  954912769.247,      -1739.135,         40.753,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:29:30.000,  810944487.204,  954964923.098,      -1737.958,         40.660,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:30:00.000,  810957775.595,  955017070.112,      -1737.977,         40.441,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:30:30.000,  810971063.346,  955069213.956,      -1738.173,         39.952,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:31:00.000,  810984348.884,  955121351.461,      -1737.362,         39.829,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:31:30.000,  810997634.560,  955173483.946,      -1737.103,         40.138,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:32:00.000,  811010918.141,  955225612.963,      -1738.168,         40.210,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:32:30.000,  811024200.511,  955277736.124,      -1736.837,         40.222,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:33:00.000,  811037480.665,  955329852.126,      -1736.874,         39.946,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:33:30.000,  811050761.359,  955381966.859,      -1736.923,         40.398,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:34:00.000,  811064039.621,  955434073.139,      -1736.955,         40.117,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:34:30.000,  811077317.357,  955486178.097,      -1736.828,         40.207,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:35:00.000,  811090593.068,  955538276.197,      -1736.022,         39.261,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:35:30.000,  811103867.564,  955590368.471,      -1736.317,         39.465,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:36:00.000,  811117140.547,  955642456.307,      -1736.536,         39.195,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:36:30.000,  811130413.057,  955694539.785,      -1736.276,         39.799,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:37:00.000,  811143683.570,  955746615.755,      -1735.730,         39.889,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:37:30.000,  811156953.415,  955798689.221,      -1735.013,         40.038,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:38:00.000,  811170221.114,  955850755.756,      -1735.507,         39.276,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:38:30.000,  811183487.310,  955902816.166,      -1735.296,         39.616,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:39:00.000,  811196753.387,  955954873.328,      -1735.376,         39.327,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:39:30.000,  811210017.271,  956006925.551,      -1735.787,         39.592,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:40:00.000,  811223279.953,  956058971.357,      -1735.091,         39.291,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:40:30.000,  811236541.620,  956111011.704,      -1734.594,         38.934,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:41:00.000,  811249801.240,  956163046.326,      -1735.031,         39.096,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:41:30.000,  811263059.748,  956215076.395,      -1734.948,         38.994,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:42:00.000,  811276317.505,  956267099.227,      -1734.799,         40.234,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:42:30.000,  811289572.614,  956319117.950,      -1733.901,         39.742,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:43:00.000,  811302826.884,  956371129.371,      -1733.957,         40.095,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:43:30.000,  811316079.735,  956423135.764,      -1732.711,         39.730,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:44:00.000,  811329330.846,  956475138.896,      -1733.299,         39.237,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:44:30.000,  811342581.317,  956527135.781,      -1733.269,         38.793,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:45:00.000,  811355829.763,  956579125.438,      -1732.594,         39.501,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:45:30.000,  811369077.684,  956631112.897,      -1733.230,         39.571,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:46:00.000,  811382323.322,  956683091.853,      -1732.313,         39.255,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:46:30.000,  811395567.547,  956735066.603,      -1731.952,         39.354,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:47:00.000,  811408810.092,  956787032.544,      -1731.338,         39.351,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:47:30.000,  811422051.469,  956838995.906,      -1732.864,         38.375,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:48:00.000,  811435292.056,  956890953.482,      -1732.255,         39.027,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:48:30.000,  811448530.104,  956942903.364,      -1731.320,         39.141,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:49:00.000,  811461767.564,  956994848.421,      -1731.546,         39.297,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:49:30.000,  811475003.053,  957046790.025,      -1731.620,         38.733,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:50:00.000,  811488237.464,  957098723.546,      -1731.922,         39.396,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:50:30.000,  811501470.009,  957150651.370,      -1730.574,         39.586,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:51:00.000,  811514701.338,  957202572.019,      -1729.992,         39.459,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:51:30.000,  811527930.991,  957254488.533,      -1730.825,         39.634,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:52:00.000,  811541158.957,  957306398.019,      -1730.413,         39.523,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:52:30.000,  811554386.377,  957358303.183,      -1730.542,         39.709,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:53:00.000,  811567610.012,  957410199.961,      -1729.765,         39.571,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:53:30.000,  811580834.215,  957462094.171,      -1728.795,         39.414,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:54:00.000,  811594056.879,  957513980.763,      -1729.057,         39.985,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:54:30.000,  811607276.747,  957565860.841,      -1729.209,         39.610,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:55:00.000,  811620496.407,  957617736.056,      -1729.303,         39.495,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:55:30.000,  811633714.131,  957669605.392,      -1728.684,         39.685,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:56:00.000,  811646930.559,  957721468.633,      -1729.059,         39.183,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:56:30.000,  811660144.766,  957773325.302,      -1728.111,         40.014,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:57:00.000,  811673357.079,  957825174.087,      -1728.138,         39.676,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:57:30.000,  811686569.233,  957877019.736,      -1726.914,         39.958,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:58:00.000,  811699778.812,  957928859.124,      -1728.017,         39.937,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:58:30.000,  811712987.135,  957980691.749,      -1728.387,         39.513,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:59:00.000,  811726193.758,  958032518.021,      -1727.657,         39.387,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 07:59:30.000,  811739399.037,  958084338.312,      -1726.958,         39.508,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:00:00.000,  811752603.446,  958136154.321,      -1726.935,         39.754,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:00:30.000,  811765805.486,  958187962.533,      -1726.810,         39.916,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:01:00.000,  811779006.361,  958239766.680,      -1726.433,         39.640,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:01:30.000,  811792205.765,  958291563.094,      -1726.415,         39.949,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:02:00.000,  811805403.652,  958343352.557,      -1726.636,         39.952,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:02:30.000,  811818600.025,  958395138.298,      -1726.292,         40.157,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:03:00.000,  811831794.825,  958446917.348,      -1726.148,         40.331,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:03:30.000,  811844987.032,  958498689.498,      -1726.264,         39.889,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:04:00.000,  811858179.011,  958550456.018,      -1725.416,         39.444,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:04:30.000,  811871368.630,  958602216.808,      -1725.467,         38.850,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:05:00.000,  811884557.497,  958653971.700,      -1725.158,         40.172,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:05:30.000,  811897744.722,  958705720.849,      -1725.221,         40.274,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:06:00.000,  811910929.714,  958757463.641,      -1724.888,         40.036,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:06:30.000,  811924113.586,  958809199.554,      -1724.618,         39.997,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:07:00.000,  811937295.794,  958860930.479,      -1723.901,         39.727,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:07:30.000,  811950477.059,  958912655.249,      -1723.738,         40.427,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:08:00.000,  811963655.977,  958964373.182,      -1725.122,         39.949,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:08:30.000,  811976834.314,  959016086.785,      -1723.446,         40.081,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:09:00.000,  811990009.711,  959067791.360,      -1723.562,         39.847,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:09:30.000,  812003185.072,  959119492.496,      -1723.018,         40.098,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:10:00.000,  812016358.291,  959171188.085,      -1722.595,         40.341,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:10:30.000,  812029529.463,  959222876.046,      -1722.807,         39.658,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:11:00.000,  812042699.432,  959274558.252,      -1722.977,         39.829,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:11:30.000,  812055867.983,  959326233.692,      -1722.439,         39.925,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:12:00.000,  812069035.181,  959377904.198,      -1723.155,         40.024,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:12:30.000,  812082200.759,  959429568.005,      -1722.236,         40.381,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:13:00.000,  812095364.812,  959481227.172,      -1721.796,         40.420,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:13:30.000,  812108527.237,  959532880.743,      -1721.404,         39.928,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:14:00.000,  812121688.186,  959584526.411,      -1721.613,         40.248,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:14:30.000,  812134848.422,  959636168.241,      -1721.723,         40.520,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:15:00.000,  812148005.922,  959687800.826,      -1721.405,         41.008,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:15:30.000,  812161162.430,  959739431.545,      -1720.839,         40.744,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:16:00.000,  812174317.055,  959791054.182,      -1721.172,         40.474,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:16:30.000,  812187470.369,  959842670.556,      -1720.059,         40.856,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:17:00.000,  812200623.197,  959894283.332,      -1720.710,         40.651,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:17:30.000,  812213773.196,  959945887.478,      -1719.607,         40.961,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:18:00.000,  812226921.966,  959997488.144,      -1719.668,         40.515,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:18:30.000,  812240069.629,  960049081.625,      -1719.725,         40.420,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:19:00.000,  812253215.865,  960100670.441,      -1719.701,         40.374,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:19:30.000,  812266360.381,  960152252.746,      -1718.542,         40.710,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:20:00.000,  812279503.294,  960203827.928,      -1719.596,         40.741,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:20:30.000,  812292645.390,  960255398.558,      -1718.463,         41.230,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:21:00.000,  812305785.238,  960306964.082,      -1719.417,         40.980,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:21:30.000,  812318924.125,  960358523.008,      -1718.973,         40.994,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:22:00.000,  812332061.226,  960410075.774,      -1718.909,         41.054,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:22:30.000,  812345196.610,  960461623.442,      -1717.871,         40.977,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:23:00.000,  812358330.620,  960513166.708,      -1717.487,         40.255,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:23:30.000,  812371463.657,  960564703.312,      -1718.123,         40.579,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:24:00.000,  812384595.918,  960616234.936,      -1717.193,         41.018,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:24:30.000,  812397726.089,  960667759.729,      -1717.584,         41.466,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:25:00.000,  812410854.187,  960719278.241,      -1717.383,         41.118,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:25:30.000,  812423980.999,  960770792.149,      -1717.311,         41.015,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:26:00.000,  812437106.823,  960822300.513,      -1717.224,         41.280,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:26:30.000,  812450231.674,  960873804.091,      -1716.721,         41.290,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:27:00.000,  812463354.234,  960925301.820,      -1716.771,         40.906,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:27:30.000,  812476476.167,  960976794.308,      -1716.641,         41.261,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:28:00.000,  812489596.852,  961028282.322,      -1716.233,         41.533,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:28:30.000,  812502715.913,  961079762.223,      -1716.812,         41.826,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:29:00.000,  812515832.477,  961131238.272,      -1716.412,         40.934,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:29:30.000,  812528948.820,  961182710.538,      -1715.666,         40.656,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:30:00.000,  812542063.496,  961234174.887,      -1715.755,         40.641,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:30:30.000,  812555177.488,  961285636.736,      -1714.435,         41.130,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:31:00.000,  812568289.109,  961337089.828,      -1715.233,         41.020,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:31:30.000,  812581400.234,  961388540.012,      -1714.780,         41.313,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:32:00.000,  812594507.763,  961439976.404,      -1714.611,         41.359,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:32:30.000,  812607616.256,  961491416.412,      -1713.879,         41.333,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:33:00.000,  812620723.093,  961542851.155,      -1713.645,         41.299,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:33:30.000,  812633828.904,  961594281.317,      -1713.886,         41.378,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:34:00.000,  812646932.802,  961645706.518,      -1714.671,         40.868,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:34:30.000,  812660036.268,  961697126.080,      -1713.686,         40.880,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:35:00.000,  812673137.791,  961748540.597,      -1713.497,         41.094,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:35:30.000,  812686239.041,  961799949.817,      -1713.672,         41.268,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:36:00.000,  812699337.634,  961851354.237,      -1713.435,         41.154,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:36:30.000,  812712435.716,  961902752.857,      -1713.130,         41.309,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:37:00.000,  812725532.513,  961954148.388,      -1713.321,         41.418,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:37:30.000,  812738627.974,  962005535.655,      -1713.018,         41.747,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:38:00.000,  812751721.466,  962056919.123,      -1712.531,         41.704,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:38:30.000,  812764814.567,  962108299.898,      -1712.608,         41.538,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:39:00.000,  812777906.237,  962159674.216,      -1713.086,         41.282,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:39:30.000,  812790996.796,  962211045.750,      -1712.016,         40.832,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:40:00.000,  812804085.879,  962262408.660,      -1712.427,         41.571,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:40:30.000,  812817174.182,  962313770.427,      -1711.550,         41.368,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:41:00.000,  812830261.101,  962365127.935,      -1712.644,         40.608,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:41:30.000,  812843347.137,  962416479.198,      -1711.372,         40.975,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:42:00.000,  812856431.658,  962467826.904,      -1711.776,         40.937,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:42:30.000,  812869514.988,  962519168.712,      -1711.432,         40.927,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:43:00.000,  812882597.788,  962570507.448,      -1711.482,         41.352,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:43:30.000,  812895679.080,  962621841.887,      -1711.290,         41.619,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:44:00.000,  812908758.525,  962673169.133,      -1712.241,         41.089,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:44:30.000,  812921838.389,  962724497.387,      -1709.977,         41.623,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:45:00.000,  812934915.906,  962775816.359,      -1710.299,         41.061,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:45:30.000,  812947993.119,  962827134.077,      -1711.172,         41.395,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:46:00.000,  812961068.755,  962878444.422,      -1710.122,         41.728,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:46:30.000,  812974143.132,  962929752.990,      -1710.654,         41.206,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:47:00.000,  812987217.514,  962981059.615,      -1709.849,         41.268,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:47:30.000,  813000290.069,  963032357.779,      -1709.786,         41.132,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:48:00.000,  813013360.890,  963083654.126,      -1709.439,         40.522,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:48:30.000,  813026432.262,  963134947.117,      -1710.411,         41.316,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:49:00.000,  813039501.074,  963186234.781,      -1709.531,         40.739,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:49:30.000,  813052570.922,  963237521.557,      -1710.090,         41.061,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:50:00.000,  813065638.267,  963288801.074,      -1709.166,         40.794,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:50:30.000,  813078705.089,  963340078.825,      -1709.245,         41.011,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:51:00.000,  813091771.757,  963391354.001,      -1709.866,         40.784,,,,,,,,,,,,,,,,,,
I01, 2025-01-24 08:51:30.000,  813104836.129,  963442622.944,      -1709.811,         40.760,,,,,,,,,,,,,,,,,,
