> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I03, 2025-01-26 17:58:00.000,  382239102.757,  499988400.409,       1218.942,         44.749,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 17:58:30.000,  382229780.903,  499951819.846,       1218.952,         44.796,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 17:59:00.000,  382220459.021,  499915237.898,       1218.870,         44.498,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 17:59:30.000,  382211136.835,  499878656.740,       1219.957,         44.560,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:00:00.000,  382201814.140,  499842072.806,       1219.583,         44.545,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:00:30.000,  382192492.185,  499805490.883,       1219.493,         44.591,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:01:00.000,  382183170.208,  499768908.110,       1219.562,         44.664,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:01:30.000,  382173847.031,  499732322.873,       1219.430,         44.751,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:02:00.000,  382164524.466,  499695738.036,       1218.936,         44.799,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:02:30.000,  382155201.200,  499659152.588,       1219.669,         44.709,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:03:00.000,  382145878.196,  499622566.904,       1219.178,         44.932,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:03:30.000,  382136554.479,  499585978.502,       1218.988,         44.761,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:04:00.000,  382127230.896,  499549391.235,       1219.803,         44.628,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:04:30.000,  382117907.316,  499512804.578,       1219.886,         44.614,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:05:00.000,  382108583.153,  499476214.866,       1220.056,         44.376,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:05:30.000,  382099259.510,  499439626.157,       1219.776,         44.486,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:06:00.000,  382089935.139,  499403036.072,       1218.761,         44.355,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:06:30.000,  382080610.381,  499366443.835,       1219.722,         44.739,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:07:00.000,  382071285.708,  499329851.210,       1219.826,         44.427,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:07:30.000,  382061961.165,  499293261.007,       1219.715,         44.679,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:08:00.000,  382052636.025,  499256666.351,       1219.950,         44.466,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:08:30.000,  382043310.776,  499220072.514,       1218.958,         44.641,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:09:00.000,  382033985.340,  499183477.181,       1220.214,         44.373,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:09:30.000,  382024659.276,  499146879.646,       1219.409,         44.476,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:10:00.000,  382015333.546,  499110283.261,       1219.893,         44.579,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:10:30.000,  382006007.172,  499073685.414,       1219.838,         44.543,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:11:00.000,  381996680.834,  499037087.151,       1220.323,         44.603,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:11:30.000,  381987353.980,  499000487.128,       1219.524,         44.259,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:12:00.000,  381978027.226,  498963886.174,       1220.108,         44.561,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:12:30.000,  381968700.321,  498927284.783,       1220.008,         44.432,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:13:00.000,  381959372.890,  498890682.510,       1220.655,         44.182,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:13:30.000,  381950045.041,  498854077.894,       1220.095,         44.370,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:14:00.000,  381940717.387,  498817473.691,       1220.677,         44.418,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:14:30.000,  381931389.374,  498780869.102,       1220.051,         44.451,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:15:00.000,  381922060.657,  498744261.148,       1220.398,         44.473,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:15:30.000,  381912732.565,  498707653.800,       1219.678,         44.605,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:16:00.000,  381903403.204,  498671044.832,       1219.980,         44.405,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:16:30.000,  381894073.867,  498634434.316,       1220.072,         44.683,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:17:00.000,  381884744.187,  498597822.988,       1220.005,         44.393,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:17:30.000,  381875413.981,  498561209.938,       1220.847,         44.224,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:18:00.000,  381866084.265,  498524597.580,       1220.748,         44.537,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:18:30.000,  381856753.256,  498487982.098,       1220.258,         44.250,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:19:00.000,  381847422.840,  498451367.093,       1221.299,         44.120,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:19:30.000,  381838091.746,  498414749.344,       1220.805,         44.117,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:20:00.000,  381828759.955,  498378129.508,       1220.314,         44.224,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:20:30.000,  381819428.272,  498341510.244,       1220.903,         44.379,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:21:00.000,  381810096.152,  498304888.616,       1221.070,         44.426,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:21:30.000,  381800763.336,  498268264.852,       1221.282,         44.301,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:22:00.000,  381791430.722,  498231642.421,       1220.748,         44.429,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:22:30.000,  381782098.075,  498195018.116,       1221.058,         44.209,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:23:00.000,  381772764.199,  498158390.144,       1220.862,         44.501,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:23:30.000,  381763430.465,  498121762.850,       1221.627,         44.498,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:24:00.000,  381754096.355,  498085133.848,       1220.928,         44.482,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:24:30.000,  381744762.038,  498048503.415,       1220.620,         44.522,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:25:00.000,  381735426.730,  498011870.998,       1221.194,         44.423,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:25:30.000,  381726091.794,  497975238.121,       1221.293,         44.309,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:26:00.000,  381716756.088,  497938603.339,       1221.324,         44.334,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:26:30.000,  381707419.952,  497901967.041,       1220.591,         44.152,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:27:00.000,  381698084.047,  497865330.189,       1221.243,         44.227,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:27:30.000,  381688746.693,  497828689.223,       1221.454,         44.122,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:28:00.000,  381679409.945,  497792049.291,       1221.513,         44.098,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:28:30.000,  381670072.339,  497755406.775,       1222.384,         44.206,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:29:00.000,  381660734.479,  497718763.069,       1221.483,         44.339,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:29:30.000,  381651395.896,  497682117.011,       1220.979,         44.110,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:30:00.000,  381642057.029,  497645469.085,       1221.254,         44.098,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:30:30.000,  381632717.821,  497608819.785,       1222.004,         44.221,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:31:00.000,  381623378.890,  497572169.765,       1221.832,         44.370,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:31:30.000,  381614038.713,  497535517.408,       1221.890,         44.358,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:32:00.000,  381604698.032,  497498863.033,       1221.595,         44.229,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:32:30.000,  381595357.399,  497462208.387,       1221.779,         44.530,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:33:00.000,  381586016.061,  497425551.549,       1222.491,         44.271,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:33:30.000,  381576674.163,  497388891.958,       1221.453,         44.009,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:34:00.000,  381567331.855,  497352231.103,       1221.683,         44.257,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:34:30.000,  381557989.595,  497315569.716,       1222.190,         44.119,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:35:00.000,  381548646.390,  497278904.693,       1223.197,         44.230,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:35:30.000,  381539302.684,  497242239.305,       1222.046,         44.173,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:36:00.000,  381529958.601,  497205570.914,       1222.561,         44.557,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:36:30.000,  381520614.211,  497168901.022,       1222.001,         44.432,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:37:00.000,  381511269.649,  497132230.912,       1223.129,         44.199,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:37:30.000,  381501923.949,  497095556.282,       1222.547,         44.339,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:38:00.000,  381492578.448,  497058882.022,       1222.667,         44.123,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:38:30.000,  381483231.621,  497022203.978,       1223.472,         44.268,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:39:00.000,  381473884.766,  496985525.405,       1221.741,         44.298,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:39:30.000,  381464537.458,  496948844.794,       1222.710,         43.979,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:40:00.000,  381455189.484,  496912160.857,       1223.065,         44.280,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:40:30.000,  381445841.488,  496875476.187,       1223.617,         44.612,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:41:00.000,  381436492.574,  496838790.778,       1222.672,         44.399,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:41:30.000,  381427143.195,  496802101.545,       1222.428,         44.343,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:42:00.000,  381417793.064,  496765409.772,       1223.161,         44.286,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:42:30.000,  381408443.030,  496728717.527,       1223.649,         43.987,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:43:00.000,  381399092.141,  496692023.269,       1223.174,         43.826,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:43:30.000,  381389740.524,  496655326.571,       1222.860,         44.126,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:44:00.000,  381380388.118,  496618625.433,       1223.002,         44.041,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:44:30.000,  381371035.425,  496581924.266,       1222.744,         43.846,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:45:00.000,  381361682.557,  496545221.477,       1222.804,         43.816,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:45:30.000,  381352329.203,  496508516.831,       1223.704,         43.975,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:46:00.000,  381342974.824,  496471808.006,       1223.406,         43.882,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:46:30.000,  381333619.449,  496435096.077,       1223.544,         43.954,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:47:00.000,  381324264.326,  496398384.939,       1223.478,         43.862,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:47:30.000,  381314908.878,  496361671.248,       1224.168,         43.894,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:48:00.000,  381305552.249,  496324954.619,       1224.423,         43.767,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:48:30.000,  381296195.452,  496288235.678,       1223.842,         44.155,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:49:00.000,  381286837.523,  496251513.132,       1223.836,         44.119,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:49:30.000,  381277479.766,  496214790.683,       1224.462,         44.166,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:50:00.000,  381268120.926,  496178064.546,       1224.339,         44.236,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:50:30.000,  381258761.480,  496141336.569,       1224.072,         44.333,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:51:00.000,  381249401.563,  496104605.906,       1223.809,         44.489,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:51:30.000,  381240041.404,  496067875.009,       1224.205,         44.199,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:52:00.000,  381230680.052,  496031138.828,       1224.347,         44.182,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:52:30.000,  381221318.331,  495994402.663,       1224.299,         44.292,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:53:00.000,  381211955.737,  495957661.892,       1224.208,         44.129,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:53:30.000,  381202592.316,  495920918.050,       1224.809,         44.020,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:54:00.000,  381193229.451,  495884175.096,       1224.508,         43.886,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:54:30.000,  381183864.717,  495847427.391,       1225.404,         43.924,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:55:00.000,  381174499.899,  495810677.473,       1225.013,         43.913,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:55:30.000,  381165134.801,  495773926.638,       1224.784,         43.947,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:56:00.000,  381155768.386,  495737171.140,       1224.964,         44.086,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:56:30.000,  381146401.776,  495700414.420,       1224.458,         44.015,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:57:00.000,  381137034.259,  495663655.225,       1225.384,         43.776,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:57:30.000,  381127666.355,  495626893.205,       1225.221,         43.625,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:58:00.000,  381118297.577,  495590127.438,       1225.853,         44.011,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:58:30.000,  381108928.003,  495553360.283,       1225.867,         44.099,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:59:00.000,  381099558.468,  495516591.258,       1225.442,         44.041,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 18:59:30.000,  381090188.027,  495479818.619,       1225.229,         44.278,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:00:00.000,  381080816.168,  495443042.462,       1226.418,         44.227,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:00:30.000,  381071444.334,  495406264.316,       1226.097,         44.634,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:01:00.000,  381062071.688,  495369483.958,       1225.923,         44.658,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:01:30.000,  381052698.199,  495332700.113,       1226.088,         44.459,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:02:00.000,  381043324.596,  495295915.837,       1225.706,         44.453,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:02:30.000,  381033949.679,  495259126.570,       1225.647,         44.510,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:03:00.000,  381024574.001,  495222335.293,       1226.945,         44.430,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:03:30.000,  381015197.914,  495185541.199,       1225.998,         44.462,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:04:00.000,  381005820.859,  495148743.576,       1227.394,         44.441,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:04:30.000,  380996443.143,  495111943.494,       1226.496,         44.531,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:05:00.000,  380987064.729,  495075140.393,       1226.850,         44.746,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:05:30.000,  380977685.418,  495038335.398,       1227.216,         44.245,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:06:00.000,  380968305.880,  495001527.913,       1226.786,         44.280,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:06:30.000,  380958925.412,  494964717.007,       1227.612,         44.182,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:07:00.000,  380949544.289,  494927903.540,       1227.687,         44.296,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:07:30.000,  380940162.236,  494891086.255,       1226.846,         44.423,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:08:00.000,  380930779.870,  494854267.390,       1227.457,         44.470,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:08:30.000,  380921395.952,  494817444.039,       1227.169,         44.278,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:09:00.000,  380912011.932,  494780618.560,       1227.951,         44.033,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:09:30.000,  380902626.691,  494743789.640,       1228.940,         44.215,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:10:00.000,  380893240.995,  494706958.488,       1227.723,         44.284,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:10:30.000,  380883854.625,  494670123.823,       1228.047,         44.409,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:11:00.000,  380874467.553,  494633287.154,       1228.092,         44.253,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:11:30.000,  380865079.653,  494596446.913,       1228.324,         43.920,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:12:00.000,  380855690.194,  494559601.795,       1228.138,         43.780,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:12:30.000,  380846300.814,  494522755.685,       1228.067,         43.960,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:13:00.000,  380836911.048,  494485907.731,       1228.207,         43.979,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:13:30.000,  380827519.219,  494449053.198,       1228.637,         44.018,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:14:00.000,  380818127.809,  494412197.587,       1228.948,         44.232,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:14:30.000,  380808734.528,  494375337.155,       1228.781,         44.062,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:15:00.000,  380799341.249,  494338476.699,       1228.562,         44.074,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:15:30.000,  380789944.698,  494301603.861,       1228.546,         44.132,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:16:00.000,  380780550.052,  494264737.031,       1229.227,         43.827,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:16:30.000,  380771154.345,  494227865.864,       1229.079,         43.945,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:17:00.000,  380761758.102,  494190991.763,       1228.506,         44.071,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:17:30.000,  380752360.747,  494154114.697,       1229.937,         44.113,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:18:00.000,  380742962.392,  494117233.921,       1230.146,         44.105,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:18:30.000,  380733563.371,  494080349.890,       1230.368,         44.235,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:19:00.000,  380724163.106,  494043461.545,       1229.622,         44.161,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:19:30.000,  380714762.505,  494006570.386,       1229.106,         44.414,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:20:00.000,  380705361.167,  493969676.536,       1229.272,         44.719,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:20:30.000,  380695958.874,  493932780.381,       1229.592,         44.629,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:21:00.000,  380686555.464,  493895878.178,       1230.032,         44.697,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:21:30.000,  380677150.777,  493858973.095,       1230.323,         44.576,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:22:00.000,  380667745.688,  493822066.634,       1230.553,         44.346,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:22:30.000,  380658339.965,  493785156.006,       1230.810,         44.483,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:23:00.000,  380648933.021,  493748240.826,       1230.369,         44.387,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:23:30.000,  380639525.108,  493711323.102,       1230.723,         44.424,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:24:00.000,  380630118.410,  493674409.743,       1231.314,         44.512,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:24:30.000,  380620706.843,  493637476.747,       1230.506,         44.178,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:25:00.000,  380611296.469,  493600548.458,       1231.253,         44.391,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:25:30.000,  380601884.919,  493563616.088,       1230.574,         44.098,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:26:00.000,  380592472.974,  493526682.285,       1231.757,         43.810,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:26:30.000,  380583059.921,  493489742.889,       1231.223,         44.098,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:27:00.000,  380573645.965,  493452800.575,       1230.638,         44.066,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:27:30.000,  380564231.053,  493415853.668,       1231.873,         44.256,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:28:00.000,  380554815.811,  493378906.420,       1232.537,         44.260,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:28:30.000,  380545399.418,  493341953.206,       1231.727,         44.506,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:29:00.000,  380535981.264,  493304996.142,       1231.388,         44.442,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:29:30.000,  380526563.290,  493268036.494,       1232.242,         44.570,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:30:00.000,  380517144.032,  493231073.673,       1232.126,         44.850,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:30:30.000,  380507723.774,  493194106.243,       1231.983,         44.662,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:31:00.000,  380498302.491,  493157134.999,       1232.817,         44.564,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:31:30.000,  380488880.430,  493120160.550,       1232.771,         44.635,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:32:00.000,  380479456.991,  493083181.971,       1232.565,         44.485,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:32:30.000,  380470033.168,  493046200.510,       1233.137,         44.615,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:33:00.000,  380460608.185,  493009215.496,       1233.179,         44.584,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:33:30.000,  380451182.122,  492972224.920,       1232.947,         44.435,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:34:00.000,  380441756.967,  492935238.962,       1233.416,         44.295,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:34:30.000,  380432327.387,  492898235.825,       1233.043,         44.522,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:35:00.000,  380422898.845,  492861235.363,       1233.243,         44.506,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:35:30.000,  380413468.878,  492824230.411,       1234.247,         44.488,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:36:00.000,  380404038.284,  492787222.977,       1233.932,         44.483,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:36:30.000,  380394606.887,  492750211.985,       1234.195,         44.381,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:37:00.000,  380385174.114,  492713196.474,       1234.110,         44.479,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:37:30.000,  380375740.751,  492676177.300,       1234.023,         44.325,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:38:00.000,  380366305.674,  492639152.241,       1234.942,         44.668,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:38:30.000,  380356870.025,  492602125.264,       1234.675,         44.436,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:39:00.000,  380347433.673,  492565094.415,       1234.361,         44.543,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:39:30.000,  380337995.817,  492528059.373,       1234.736,         44.310,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:40:00.000,  380328557.281,  492491019.792,       1234.386,         44.570,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:40:30.000,  380319117.812,  492453977.343,       1234.646,         44.423,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:41:00.000,  380309677.389,  492416931.079,       1235.081,         44.625,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:41:30.000,  380300235.634,  492379879.244,       1234.734,         44.533,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:42:00.000,  380290793.158,  492342824.124,       1234.973,         44.488,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:42:30.000,  380281351.129,  492305772.407,       1235.421,         44.430,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:43:00.000,  380271905.044,  492268704.526,       1236.706,         44.259,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:43:30.000,  380262458.832,  492231634.399,       1234.893,         44.497,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:44:00.000,  380253013.988,  492194570.442,       1236.067,         44.406,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:44:30.000,  380243565.586,  492157493.988,       1235.072,         44.588,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:45:00.000,  380234116.971,  492120415.136,       1235.908,         44.522,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:45:30.000,  380224666.807,  492083330.608,       1236.373,         44.509,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:46:00.000,  380215216.100,  492046243.484,       1236.209,         44.491,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:46:30.000,  380205763.664,  492009151.066,       1236.736,         44.309,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:47:00.000,  380196310.777,  491972055.492,       1236.821,         44.594,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:47:30.000,  380186856.783,  491934955.659,       1237.267,         44.304,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:48:00.000,  380177401.272,  491897850.693,       1236.241,         44.477,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:48:30.000,  380167945.417,  491860744.064,       1236.487,         44.625,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:49:00.000,  380158487.933,  491823630.705,       1237.013,         44.662,,,,,,,,,,,,,,,,,,
I03, 2025-01-26 19:49:30.000,  380149029.974,  491786515.732,       1237.157,         44.704,,,,,,,,,,,,,,,,,,
