> PRN,time,C1C,L1C,D1C,S1C,C1W,S1W,C2W,L2W,D2W,S2W,C2L,L2L,D2L,S2L,C5Q,L5Q,D5Q,S5Q,C1L,L1L,D1L,S1L
I01, 2025-01-18 16:58:30.000,  116778225.438,   79336981.744,      -2838.748,         40.777,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 16:59:00.000,  116799928.916,   79422149.877,      -2838.667,         41.077,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 16:59:30.000,  116821637.065,   79507335.654,      -2839.691,         41.237,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:00:00.000,  116843348.484,   79592537.825,      -2840.690,         40.217,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:00:30.000,  116865064.384,   79677756.256,      -2841.287,         39.607,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:01:00.000,  116886784.952,   79762990.815,      -2841.298,         40.296,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:01:30.000,  116908509.328,   79848241.496,      -2841.480,         40.129,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:02:00.000,  116930237.500,   79933507.681,      -2842.640,         39.565,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:02:30.000,  116951969.041,   80018789.140,      -2842.957,         39.456,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:03:00.000,  116973706.165,   80104086.971,      -2843.010,         39.943,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:03:30.000,  116995446.189,   80189398.617,      -2844.033,         39.928,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:04:00.000,  117017189.242,   80274726.118,      -2844.551,         39.120,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:04:30.000,  117038936.153,   80360067.272,      -2844.954,         38.303,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:05:00.000,  117060687.273,   80445421.973,      -2845.793,         38.922,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:05:30.000,  117082441.666,   80530791.590,      -2846.049,         37.671,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:06:00.000,  117104199.308,   80616174.212,      -2846.415,         37.089,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:06:30.000,  117125961.426,   80701572.329,      -2846.700,         37.607,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:07:00.000,  117147726.156,   80786982.319,      -2847.287,         37.198,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:07:30.000,  117169494.409,   80872406.332,      -2848.075,         36.026,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:08:00.000,  117191266.462,   80957842.221,      -2848.647,         37.270,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:08:30.000,  117213040.959,   81043289.865,      -2848.088,         36.060,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:09:00.000,  117234819.375,   81128751.341,      -2849.058,         37.418,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:09:30.000,  117256599.472,   81214223.963,      -2849.446,         36.344,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:10:00.000,  117278384.166,   81299708.838,      -2849.996,         37.319,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:10:30.000,  117300170.637,   81385204.529,      -2849.607,         36.730,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:11:00.000,  117321959.941,   81470713.236,      -2850.259,         35.762,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:11:30.000,  117343752.764,   81556230.572,      -2850.830,         36.662,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:12:00.000,  117365548.586,   81641760.926,      -2850.858,         36.968,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:12:30.000,  117387346.740,   81727302.686,      -2851.539,         37.902,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:13:00.000,  117409148.024,   81812853.270,      -2851.552,         37.520,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:13:30.000,  117430951.696,   81898414.417,      -2853.040,         37.769,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:14:00.000,  117452757.756,   81983986.476,      -2853.562,         38.595,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:14:30.000,  117474566.136,   82069567.083,      -2852.479,         38.697,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:15:00.000,  117496376.692,   82155156.589,      -2852.785,         39.168,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:15:30.000,  117518190.066,   82240757.204,      -2852.772,         38.658,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:16:00.000,  117540005.312,   82326365.565,      -2853.681,         39.387,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:16:30.000,  117561823.340,   82411983.196,      -2853.672,         39.583,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:17:00.000,  117583642.900,   82497609.591,      -2854.634,         40.014,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:17:30.000,  117605465.957,   82583246.343,      -2854.588,         40.100,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:18:00.000,  117627289.452,   82668888.437,      -2855.016,         39.778,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:18:30.000,  117649115.995,   82754538.827,      -2855.253,         40.229,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:19:00.000,  117670945.453,   82840198.828,      -2855.696,         40.846,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:19:30.000,  117692775.131,   82925864.787,      -2855.253,         40.720,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:20:00.000,  117714607.398,   83011539.011,      -2856.022,         40.715,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:20:30.000,  117736440.735,   83097218.280,      -2856.368,         40.682,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:21:00.000,  117758276.903,   83182905.658,      -2856.908,         41.607,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:21:30.000,  117780113.713,   83268600.317,      -2856.166,         40.899,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:22:00.000,  117801952.104,   83354299.812,      -2856.778,         40.803,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:22:30.000,  117823793.242,   83440006.923,      -2857.013,         40.942,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:23:00.000,  117845634.603,   83525717.210,      -2855.941,         41.135,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:23:30.000,  117867477.443,   83611434.979,      -2857.450,         40.810,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:24:00.000,  117889322.231,   83697157.793,      -2857.458,         40.656,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:24:30.000,  117911168.170,   83782885.065,      -2858.015,         40.961,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:25:00.000,  117933015.625,   83868618.548,      -2857.812,         41.628,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:25:30.000,  117954864.084,   83954355.124,      -2858.081,         41.425,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:26:00.000,  117976712.825,   84040097.957,      -2858.479,         40.853,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:26:30.000,  117998562.799,   84125842.524,      -2858.501,         40.532,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:27:00.000,  118020415.290,   84211593.449,      -2857.861,         41.125,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:27:30.000,  118042267.608,   84297346.833,      -2858.308,         40.839,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:28:00.000,  118064120.757,   84383103.392,      -2858.758,         40.713,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:28:30.000,  118085974.513,   84468862.994,      -2857.823,         40.246,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:29:00.000,  118107829.762,   84554625.953,      -2859.602,         40.934,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:29:30.000,  118129685.101,   84640391.727,      -2859.079,         40.446,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:30:00.000,  118151541.300,   84726159.722,      -2859.858,         40.358,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:30:30.000,  118173397.320,   84811930.234,      -2859.504,         39.625,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:31:00.000,  118195255.130,   84897703.239,      -2859.306,         39.730,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:31:30.000,  118217112.979,   84983478.339,      -2859.399,         38.958,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:32:00.000,  118238970.995,   85069253.945,      -2859.069,         39.300,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:32:30.000,  118260829.870,   85155031.923,      -2858.957,         39.114,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:33:00.000,  118282687.911,   85240808.589,      -2859.199,         38.598,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:33:30.000,  118304547.889,   85326587.704,      -2859.316,         38.799,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:34:00.000,  118326406.115,   85412366.592,      -2859.909,         38.240,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:34:30.000,  118348264.528,   85498147.235,      -2859.914,         36.851,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:35:00.000,  118370122.480,   85583926.571,      -2859.512,         34.986,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:35:30.000,  118391983.271,   85669706.834,      -2859.078,         37.410,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:36:00.000,  118413841.681,   85755484.912,      -2859.431,         36.635,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:36:30.000,  118435701.421,   85841264.456,      -2859.584,         36.794,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:37:00.000,  118457559.385,   85927041.646,      -2858.865,         36.204,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:37:30.000,  118479418.048,   86012818.626,      -2858.184,         35.671,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:38:00.000,  118501275.634,   86098592.638,      -2859.068,         36.681,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:38:30.000,  118523133.297,   86184366.924,      -2859.375,         36.707,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:39:00.000,  118544990.417,   86270139.318,      -2859.587,         35.614,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:39:30.000,  118566847.334,   86355910.531,      -2858.908,         36.454,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:40:00.000,  118588704.456,   86441676.428,      -2859.130,         38.048,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:40:30.000,  118610559.424,   86527442.878,      -2859.217,         37.112,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:41:00.000,  118632412.820,   86613202.802,      -2859.165,         36.873,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:41:30.000,  118654268.236,   86698961.911,      -2859.033,         37.595,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:42:00.000,  118676121.137,   86784719.501,      -2858.521,         36.839,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:42:30.000,  118697970.496,   86870471.093,      -2858.174,         34.786,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:43:00.000,  118719823.178,   86956218.736,      -2858.261,         36.250,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:43:30.000,  118741674.224,   87041964.576,      -2858.006,         36.930,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:44:00.000,  118763522.236,   87127703.958,      -2858.571,         36.767,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:44:30.000,  118785370.429,   87213438.993,      -2857.805,         37.580,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:45:00.000,  118807217.538,   87299170.704,      -2857.356,         37.849,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:45:30.000,  118829063.624,   87384898.410,      -2857.873,         38.363,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:46:00.000,  118850907.230,   87470619.457,      -2857.771,         37.743,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:46:30.000,  118872749.462,   87556335.473,      -2856.598,         37.225,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:47:00.000,  118894592.015,   87642046.739,      -2856.333,         39.393,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:47:30.000,  118916432.478,   87727751.088,      -2856.614,         39.447,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:48:00.000,  118938270.267,   87813449.717,      -2855.628,         39.526,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:48:30.000,  118960106.137,   87899141.438,      -2856.016,         39.120,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:49:00.000,  118981941.389,   87984826.156,      -2856.240,         39.156,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:49:30.000,  119003774.938,   88070505.670,      -2855.731,         39.736,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:50:00.000,  119025607.563,   88156177.508,      -2855.803,         40.486,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:50:30.000,  119047436.760,   88241842.307,      -2855.148,         40.155,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:51:00.000,  119069264.106,   88327498.743,      -2855.016,         39.529,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:51:30.000,  119091089.808,   88413147.029,      -2855.617,         39.745,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:52:00.000,  119112913.689,   88498788.293,      -2854.277,         39.970,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:52:30.000,  119134734.692,   88584420.169,      -2854.230,         39.811,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:53:00.000,  119156554.757,   88670044.370,      -2854.016,         40.691,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:53:30.000,  119178371.630,   88755658.867,      -2854.299,         40.346,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:54:00.000,  119200186.837,   88841266.198,      -2853.261,         40.863,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:54:30.000,  119221999.405,   88926863.723,      -2852.134,         40.658,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:55:00.000,  119243809.756,   89012451.258,      -2852.789,         41.721,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:55:30.000,  119265617.296,   89098029.438,      -2852.420,         41.516,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:56:00.000,  119287422.419,   89183597.582,      -2851.585,         40.763,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:56:30.000,  119309225.609,   89269155.523,      -2852.173,         41.647,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:57:00.000,  119331024.878,   89354703.926,      -2851.028,         41.807,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:57:30.000,  119352822.597,   89440241.551,      -2850.880,         41.294,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:58:00.000,  119374616.939,   89525766.966,      -2851.034,         42.011,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:58:30.000,  119396408.429,   89611282.691,      -2849.948,         40.856,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:59:00.000,  119418197.113,   89696786.061,      -2850.424,         41.249,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 17:59:30.000,  119439983.923,   89782278.344,      -2848.875,         42.009,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:00:00.000,  119461766.791,   89867759.072,      -2848.776,         41.049,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:00:30.000,  119483546.337,   89953226.444,      -2849.353,         40.934,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:01:00.000,  119505322.117,   90038683.454,      -2848.454,         39.709,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:01:30.000,  119527095.696,   90124128.008,      -2848.634,         39.159,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:02:00.000,  119548865.660,   90209558.377,      -2847.816,         39.820,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:02:30.000,  119570632.849,   90294974.732,      -2847.417,         39.967,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:03:00.000,  119592396.396,   90380380.632,      -2846.464,         38.913,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:03:30.000,  119614156.046,   90465771.360,      -2846.366,         37.501,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:04:00.000,  119635912.044,   90551147.133,      -2845.938,         37.149,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:04:30.000,  119657665.820,   90636512.540,      -2844.489,         36.699,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:05:00.000,  119679414.267,   90721859.050,      -2845.147,         36.223,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:05:30.000,  119701161.087,   90807195.938,      -2844.351,         36.783,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:06:00.000,  119722902.265,   90892514.910,      -2843.927,         36.809,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:06:30.000,  119744641.187,   90977820.412,      -2842.906,         36.253,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:07:00.000,  119766374.711,   91063110.175,      -2842.675,         34.710,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:07:30.000,  119788105.513,   91148384.273,      -2842.053,         34.881,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:08:00.000,  119809831.342,   91233644.301,      -2841.946,         33.443,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:08:30.000,  119831554.672,   91318886.835,      -2841.161,         35.157,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:09:00.000,  119853272.269,   91404114.063,      -2841.192,         34.019,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:09:30.000,  119874986.856,   91489326.169,      -2840.154,         33.976,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:10:00.000,  119896694.923,   91574519.517,      -2839.470,         31.774,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:10:30.000,  119918402.503,   91659699.046,      -2838.910,         33.593,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:11:00.000,  119940104.469,   91744859.646,      -2838.023,         34.300,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:11:30.000,  119961800.802,   91830001.840,      -2837.949,         35.662,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:12:00.000,  119983492.780,   91915129.076,      -2836.936,         34.800,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:12:30.000,  120005180.951,   92000238.435,      -2836.420,         35.710,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:13:00.000,  120026864.742,   92085329.955,      -2836.049,         35.719,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:13:30.000,  120048543.052,   92170401.179,      -2835.757,         36.219,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:14:00.000,  120070218.502,   92255455.711,      -2834.648,         37.694,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:14:30.000,  120091888.491,   92340491.413,      -2834.318,         38.117,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:15:00.000,  120113553.897,   92425509.983,      -2833.128,         37.686,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:15:30.000,  120135213.301,   92510507.694,      -2833.160,         37.656,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:16:00.000,  120156868.693,   92595487.602,      -2831.966,         39.234,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:16:30.000,  120178517.820,   92680446.980,      -2832.439,         37.471,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:17:00.000,  120200163.469,   92765386.104,      -2831.231,         37.403,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:17:30.000,  120221803.245,   92850305.397,      -2830.287,         39.057,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:18:00.000,  120243437.654,   92935205.264,      -2829.611,         38.006,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:18:30.000,  120265066.681,   93020085.907,      -2829.227,         36.987,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:19:00.000,  120286691.974,   93104944.738,      -2828.771,         39.063,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:19:30.000,  120308310.370,   93189782.216,      -2827.199,         38.399,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:20:00.000,  120329923.769,   93274598.782,      -2827.260,         40.038,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:20:30.000,  120351533.440,   93359395.509,      -2826.223,         40.667,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:21:00.000,  120373136.569,   93444168.918,      -2825.414,         40.107,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:21:30.000,  120394733.814,   93528923.068,      -2824.267,         41.104,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:22:00.000,  120416326.469,   93613653.203,      -2824.075,         41.936,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:22:30.000,  120437911.789,   93698362.669,      -2824.288,         40.625,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:23:00.000,  120459490.989,   93783047.656,      -2821.861,         39.249,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:23:30.000,  120481066.693,   93867711.989,      -2822.409,         40.539,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:24:00.000,  120502635.802,   93952353.629,      -2820.848,         40.980,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:24:30.000,  120524197.907,   94036970.830,      -2820.031,         39.369,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:25:00.000,  120545755.196,   94121564.432,      -2820.266,         39.192,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:25:30.000,  120567306.540,   94206134.502,      -2818.391,         41.416,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:26:00.000,  120588851.616,   94290682.430,      -2817.810,         42.097,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:26:30.000,  120610389.817,   94375204.603,      -2817.762,         40.882,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:27:00.000,  120631922.789,   94459702.453,      -2816.008,         40.768,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:27:30.000,  120653449.657,   94544179.032,      -2815.582,         40.810,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:28:00.000,  120674969.650,   94628628.367,      -2815.160,         42.392,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:28:30.000,  120696484.705,   94713053.974,      -2814.125,         41.480,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:29:00.000,  120717991.453,   94797454.489,      -2813.044,         41.750,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:29:30.000,  120739491.961,   94881828.689,      -2811.918,         40.276,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:30:00.000,  120760986.020,   94966177.417,      -2811.332,         40.520,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:30:30.000,  120782475.365,   95050500.700,      -2810.700,         40.651,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:31:00.000,  120803956.089,   95134799.740,      -2808.845,         40.184,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:31:30.000,  120825431.607,   95219072.309,      -2808.646,         41.461,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:32:00.000,  120846899.562,   95303316.871,      -2807.263,         39.844,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:32:30.000,  120868360.534,   95387536.331,      -2807.068,         38.937,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:33:00.000,  120889814.244,   95471728.724,      -2806.176,         38.465,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:33:30.000,  120911263.001,   95555893.928,      -2804.879,         37.754,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:34:00.000,  120932702.994,   95640030.941,      -2803.897,         37.323,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:34:30.000,  120954136.973,   95724142.197,      -2803.241,         38.393,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:35:00.000,  120975564.531,   95808225.895,      -2802.136,         38.670,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:35:30.000,  120996981.885,   95892279.042,      -2801.424,         35.710,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:36:00.000,  121018395.477,   95976306.788,      -2800.071,         36.926,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:36:30.000,  121039800.999,   96060305.242,      -2799.135,         36.064,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:37:00.000,  121061198.832,   96144275.114,      -2797.885,         33.844,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:37:30.000,  121082587.044,   96228215.480,      -2797.466,         31.487,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:38:00.000,  121103972.039,   96312128.000,      -2795.572,         29.782,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:38:30.000,  121125344.582,   96396010.925,      -2795.830,         28.313,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:39:00.000,  121146716.556,   96479865.265,      -2795.141,         33.886,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:39:30.000,  121168077.434,   96563689.257,      -2792.856,         34.048,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:40:00.000,  121189431.919,   96647483.446,      -2793.358,         35.400,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:40:30.000,  121210777.500,   96731248.298,      -2792.024,         35.738,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:41:00.000,  121232114.889,   96814981.714,      -2790.757,         35.086,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:41:30.000,  121253444.062,   96898686.761,      -2789.876,         30.989,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:42:00.000,  121274766.727,   96982360.434,      -2788.061,         33.551,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:42:30.000,  121296080.642,   97066002.746,      -2787.781,         33.102,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:43:00.000,  121317385.253,   97149614.550,      -2787.508,         30.709,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:43:30.000,  121338685.062,   97233194.709,      -2785.577,         32.772,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:44:00.000,  121359976.322,   97316744.159,      -2784.358,         30.921,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:44:30.000,  121381259.708,   97400261.443,      -2782.940,         33.204,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:45:00.000,  121402534.399,   97483746.983,      -2782.254,         32.287,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:45:30.000,  121423799.543,   97567201.414,      -2781.892,         29.441,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:46:00.000,  121445057.565,   97650621.489,      -2780.271,         32.838,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:46:30.000,  121466306.402,   97734010.006,      -2778.483,         37.520,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:47:00.000,  121487551.448,   97817365.493,      -2777.807,         34.795,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:47:30.000,  121508782.204,   97900688.296,      -2777.255,         32.707,,,,,,,,,,,,,,,,,,
I01, 2025-01-18 18:48:00.000,  121530007.228,   97983978.902,      -2775.760,         33.281,,,,,,,,,,,,,,,,,,
