> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-17 00:00:00.000,   39929505.266,  209831004.417,         32.400,,,,,,,,,,,,
S22, 2025-01-17 00:00:30.000,   39929882.203,  209833008.993,         33.500,,,,,,,,,,,,
S22, 2025-01-17 00:01:00.000,   39930264.969,  209835014.536,         32.500,,,,,,,,,,,,
S22, 2025-01-17 00:01:30.000,   39930647.375,  209837003.204,         32.400,,,,,,,,,,,,
S22, 2025-01-17 00:02:00.000,   39931026.172,  209839015.528,         30.800,,,,,,,,,,,,
S22, 2025-01-17 00:03:00.000,   39931782.984,  209842931.479,         31.500,,,,,,,,,,,,
S22, 2025-01-17 00:04:00.000,   39932537.344,  209846900.968,         31.500,,,,,,,,,,,,
S22, 2025-01-17 00:05:00.000,   39933289.297,  209850860.671,         31.000,,,,,,,,,,,,
S22, 2025-01-17 00:05:30.000,   39933668.703,  209852854.430,         30.100,,,,,,,,,,,,
S22, 2025-01-17 00:06:30.000,   39934418.188,  209856789.835,         30.100,,,,,,,,,,,,
S22, 2025-01-17 00:08:00.000,   39935544.766,  209862708.101,         31.500,,,,,,,,,,,,
S22, 2025-01-17 00:08:30.000,   39935916.984,  209864666.671,         32.300,,,,,,,,,,,,
S22, 2025-01-17 00:09:00.000,   39936294.000,  209866625.930,         31.500,,,,,,,,,,,,
S22, 2025-01-17 00:11:00.000,   39937780.734,  209874475.819,         31.600,,,,,,,,,,,,
S22, 2025-01-17 00:11:30.000,   39938154.625,  209876434.152,         31.600,,,,,,,,,,,,
S22, 2025-01-17 00:12:00.000,   39938522.406,  209878389.394,         31.600,,,,,,,,,,,,
S22, 2025-01-17 00:12:30.000,   39938893.109,  209880319.061,         30.100,,,,,,,,,,,,
S22, 2025-01-17 00:14:00.000,   39940000.719,  209886114.156,         31.000,,,,,,,,,,,,
S22, 2025-01-17 00:14:30.000,   39940366.703,  209888028.148,         30.700,,,,,,,,,,,,
S22, 2025-01-17 00:15:00.000,   39940733.141,  209889969.092,         31.800,,,,,,,,,,,,
S22, 2025-01-17 00:15:30.000,   39941101.531,  209891905.893,         32.200,,,,,,,,,,,,
S22, 2025-01-17 00:16:00.000,   39941466.781,  209893821.036,         30.700,,,,,,,,,,,,
S22, 2025-01-17 00:22:00.000,   39945829.484,  209916733.998,         30.700,,,,,,,,,,,,
S22, 2025-01-17 00:22:30.000,   39946185.734,  209918644.201,         31.200,,,,,,,,,,,,
S22, 2025-01-17 00:23:00.000,   39946549.984,  209920535.669,         31.300,,,,,,,,,,,,
S22, 2025-01-17 00:24:30.000,   39947625.625,  209926199.352,         30.500,,,,,,,,,,,,
S22, 2025-01-17 00:25:30.000,   39948343.609,  209929943.219,         31.900,,,,,,,,,,,,
S22, 2025-01-17 00:26:00.000,   39948696.969,  209931807.879,         32.400,,,,,,,,,,,,
S22, 2025-01-17 00:26:30.000,   39949054.516,  209933700.507,         31.600,,,,,,,,,,,,
S22, 2025-01-17 00:27:30.000,   39949762.563,  209937439.901,         29.400,,,,,,,,,,,,
S22, 2025-01-17 00:28:00.000,   39950114.281,  209939289.236,         32.300,,,,,,,,,,,,
S22, 2025-01-17 00:28:30.000,   39950471.172,  209941170.679,         32.300,,,,,,,,,,,,
S22, 2025-01-17 00:29:00.000,   39950823.109,  209943017.211,         32.900,,,,,,,,,,,,
S22, 2025-01-17 00:29:30.000,   39951178.703,  209944890.132,         32.400,,,,,,,,,,,,
S22, 2025-01-17 00:30:00.000,   39951532.406,  209946735.826,         33.000,,,,,,,,,,,,
S22, 2025-01-17 00:30:30.000,   39951882.188,  209948593.947,         33.200,,,,,,,,,,,,
S22, 2025-01-17 00:31:00.000,   39952230.391,  209950428.283,         32.400,,,,,,,,,,,,
S22, 2025-01-17 00:31:30.000,   39952585.641,  209952283.060,         32.600,,,,,,,,,,,,
S22, 2025-01-17 00:32:00.000,   39952935.953,  209954110.222,         33.600,,,,,,,,,,,,
S22, 2025-01-17 00:32:30.000,   39953284.781,  209955957.581,         33.500,,,,,,,,,,,,
S22, 2025-01-17 00:33:00.000,   39953630.594,  209957783.355,         33.600,,,,,,,,,,,,
S22, 2025-01-17 00:33:30.000,   39953981.313,  209959619.598,         32.900,,,,,,,,,,,,
S22, 2025-01-17 00:34:00.000,   39954328.438,  209961449.456,         33.300,,,,,,,,,,,,
S22, 2025-01-17 00:34:30.000,   39954675.672,  209963268.392,         35.200,,,,,,,,,,,,
S22, 2025-01-17 00:35:00.000,   39955022.500,  209965098.091,         32.200,,,,,,,,,,,,
S22, 2025-01-17 00:35:30.000,   39955368.656,  209966911.186,         32.600,,,,,,,,,,,,
S22, 2025-01-17 00:36:00.000,   39955714.516,  209968743.729,         34.300,,,,,,,,,,,,
S22, 2025-01-17 00:36:30.000,   39956057.000,  209970547.705,         33.600,,,,,,,,,,,,
S22, 2025-01-17 00:37:00.000,   39956403.344,  209972369.689,         33.000,,,,,,,,,,,,
S22, 2025-01-17 00:37:30.000,   39956748.266,  209974172.603,         32.500,,,,,,,,,,,,
S22, 2025-01-17 00:38:00.000,   39957090.000,  209975989.264,         31.900,,,,,,,,,,,,
S22, 2025-01-17 00:38:30.000,   39957433.531,  209977795.366,         32.000,,,,,,,,,,,,
S22, 2025-01-17 00:39:00.000,   39957772.750,  209979585.862,         32.400,,,,,,,,,,,,
S22, 2025-01-17 00:39:30.000,   39958118.313,  209981393.664,         32.400,,,,,,,,,,,,
S22, 2025-01-17 00:40:00.000,   39958459.344,  209983175.292,         32.800,,,,,,,,,,,,
S22, 2025-01-17 00:40:30.000,   39958798.438,  209984976.795,         31.600,,,,,,,,,,,,
S22, 2025-01-17 00:41:30.000,   39959478.563,  209988541.583,         32.900,,,,,,,,,,,,
S22, 2025-01-17 00:42:00.000,   39959816.313,  209990333.461,         31.300,,,,,,,,,,,,
S22, 2025-01-17 00:42:30.000,   39960154.609,  209992084.971,         32.200,,,,,,,,,,,,
S22, 2025-01-17 00:43:00.000,   39960491.484,  209993872.373,         32.000,,,,,,,,,,,,
S22, 2025-01-17 00:43:30.000,   39960825.141,  209995634.024,         31.000,,,,,,,,,,,,
S22, 2025-01-17 00:44:00.000,   39961167.688,  209997407.683,         32.500,,,,,,,,,,,,
S22, 2025-01-17 00:44:30.000,   39961496.281,  209999183.129,         32.300,,,,,,,,,,,,
S22, 2025-01-17 00:45:00.000,   39961832.563,  210000938.809,         32.900,,,,,,,,,,,,
S22, 2025-01-17 00:46:00.000,   39962502.953,  210004447.743,         31.900,,,,,,,,,,,,
S22, 2025-01-17 00:46:30.000,   39962835.656,  210006210.634,         31.500,,,,,,,,,,,,
S22, 2025-01-17 00:47:00.000,   39963167.547,  210007947.356,         31.500,,,,,,,,,,,,
S22, 2025-01-17 00:47:30.000,   39963500.594,  210009698.741,         31.000,,,,,,,,,,,,
S22, 2025-01-17 00:48:00.000,   39963832.172,  210011433.237,         32.400,,,,,,,,,,,,
S22, 2025-01-17 00:48:30.000,   39964164.359,  210013167.546,         31.000,,,,,,,,,,,,
S22, 2025-01-17 00:49:00.000,   39964490.641,  210014913.991,         31.500,,,,,,,,,,,,
S22, 2025-01-17 00:49:30.000,   39964821.594,  210016654.137,         31.300,,,,,,,,,,,,
S22, 2025-01-17 00:50:30.000,   39965478.406,  210020108.903,         31.500,,,,,,,,,,,,
S22, 2025-01-17 00:51:30.000,   39966133.281,  210023554.414,         30.700,,,,,,,,,,,,
S22, 2025-01-17 00:53:00.000,   39967113.297,  210028581.717,         30.800,,,,,,,,,,,,
S22, 2025-01-17 00:54:00.000,   39967763.281,  210032007.384,         31.900,,,,,,,,,,,,
S22, 2025-01-17 00:54:30.000,   39968085.656,  210033728.822,         31.600,,,,,,,,,,,,
S22, 2025-01-17 00:55:00.000,   39968407.797,  210035417.176,         32.500,,,,,,,,,,,,
S22, 2025-01-17 00:55:30.000,   39968731.781,  210037117.897,         31.800,,,,,,,,,,,,
S22, 2025-01-17 00:57:00.000,   39969691.891,  210042154.859,         31.600,,,,,,,,,,,,
S22, 2025-01-17 00:58:30.000,   39970653.734,  210047208.326,         31.300,,,,,,,,,,,,
S22, 2025-01-17 00:59:00.000,   39970969.969,  210048891.419,         31.200,,,,,,,,,,,,
