> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-03 00:00:00.000,   40753334.500,  214160248.990,         31.900,,,,,,,,,,,,
S22, 2025-01-03 00:00:30.000,   40753753.891,  214162459.630,         30.800,,,,,,,,,,,,
S22, 2025-01-03 00:01:00.000,   40754179.047,  214164680.565,         31.300,,,,,,,,,,,,
S22, 2025-01-03 00:01:30.000,   40754600.406,  214166867.421,         31.800,,,,,,,,,,,,
S22, 2025-01-03 00:02:00.000,   40755025.609,  214169091.181,         32.200,,,,,,,,,,,,
S22, 2025-01-03 00:03:30.000,   40756285.141,  214175726.665,         31.500,,,,,,,,,,,,
S22, 2025-01-03 00:04:00.000,   40756711.484,  214177939.593,         32.200,,,,,,,,,,,,
S22, 2025-01-03 00:06:00.000,   40758391.844,  214186798.175,         32.500,,,,,,,,,,,,
S22, 2025-01-03 00:06:30.000,   40758811.750,  214189017.449,         32.900,,,,,,,,,,,,
S22, 2025-01-03 00:07:00.000,   40759232.141,  214191220.969,         33.000,,,,,,,,,,,,
S22, 2025-01-03 00:07:30.000,   40759653.953,  214193430.018,         32.600,,,,,,,,,,,,
S22, 2025-01-03 00:08:00.000,   40760071.703,  214195631.509,         33.100,,,,,,,,,,,,
S22, 2025-01-03 00:08:30.000,   40760492.688,  214197839.567,         33.100,,,,,,,,,,,,
S22, 2025-01-03 00:09:00.000,   40760911.031,  214200041.356,         31.900,,,,,,,,,,,,
S22, 2025-01-03 00:09:30.000,   40761329.438,  214202241.500,         33.300,,,,,,,,,,,,
S22, 2025-01-03 00:10:00.000,   40761746.516,  214204435.954,         33.200,,,,,,,,,,,,
S22, 2025-01-03 00:10:30.000,   40762169.453,  214206633.404,         33.600,,,,,,,,,,,,
S22, 2025-01-03 00:11:00.000,   40762587.063,  214208836.092,         33.000,,,,,,,,,,,,
S22, 2025-01-03 00:11:30.000,   40763001.500,  214211029.928,         33.200,,,,,,,,,,,,
S22, 2025-01-03 00:12:00.000,   40763423.031,  214213224.794,         35.200,,,,,,,,,,,,
S22, 2025-01-03 00:12:30.000,   40763838.047,  214215424.665,         34.700,,,,,,,,,,,,
S22, 2025-01-03 00:13:00.000,   40764253.391,  214217615.713,         33.800,,,,,,,,,,,,
S22, 2025-01-03 00:13:30.000,   40764669.297,  214219810.266,         33.700,,,,,,,,,,,,
S22, 2025-01-03 00:14:00.000,   40765083.969,  214222003.564,         33.700,,,,,,,,,,,,
S22, 2025-01-03 00:14:30.000,   40765502.063,  214224190.943,         34.300,,,,,,,,,,,,
S22, 2025-01-03 00:15:00.000,   40765915.750,  214226371.411,         34.000,,,,,,,,,,,,
S22, 2025-01-03 00:15:30.000,   40766335.438,  214228555.630,         34.300,,,,,,,,,,,,
S22, 2025-01-03 00:16:00.000,   40766749.297,  214230735.954,         33.400,,,,,,,,,,,,
S22, 2025-01-03 00:16:30.000,   40767160.750,  214232915.314,         34.000,,,,,,,,,,,,
S22, 2025-01-03 00:17:00.000,   40767578.625,  214235097.905,         32.600,,,,,,,,,,,,
S22, 2025-01-03 00:17:30.000,   40767988.719,  214237276.538,         31.800,,,,,,,,,,,,
S22, 2025-01-03 00:18:00.000,   40768405.500,  214239447.945,         32.500,,,,,,,,,,,,
S22, 2025-01-03 00:18:30.000,   40768817.188,  214241615.725,         32.800,,,,,,,,,,,,
S22, 2025-01-03 00:19:00.000,   40769229.984,  214243796.815,         33.100,,,,,,,,,,,,
S22, 2025-01-03 00:19:30.000,   40769640.844,  214245966.294,         33.300,,,,,,,,,,,,
S22, 2025-01-03 00:20:00.000,   40770053.297,  214248136.566,         32.400,,,,,,,,,,,,
S22, 2025-01-03 00:20:30.000,   40770467.203,  214250304.667,         33.300,,,,,,,,,,,,
S22, 2025-01-03 00:21:00.000,   40770878.141,  214252469.603,         31.500,,,,,,,,,,,,
S22, 2025-01-03 00:22:00.000,   40771702.188,  214256732.483,         32.800,,,,,,,,,,,,
S22, 2025-01-03 00:22:30.000,   40772113.953,  214258897.713,         33.600,,,,,,,,,,,,
S22, 2025-01-03 00:23:00.000,   40772523.422,  214261061.686,         33.000,,,,,,,,,,,,
S22, 2025-01-03 00:23:30.000,   40772934.891,  214263218.398,         33.700,,,,,,,,,,,,
S22, 2025-01-03 00:24:30.000,   40773754.000,  214267516.921,         31.600,,,,,,,,,,,,
S22, 2025-01-03 00:25:00.000,   40774163.500,  214269666.168,         32.800,,,,,,,,,,,,
S22, 2025-01-03 00:25:30.000,   40774576.594,  214271819.669,         33.000,,,,,,,,,,,,
S22, 2025-01-03 00:26:00.000,   40774982.719,  214273962.417,         32.200,,,,,,,,,,,,
S22, 2025-01-03 00:26:30.000,   40775391.219,  214276113.064,         32.000,,,,,,,,,,,,
S22, 2025-01-03 00:27:00.000,   40775801.453,  214278253.173,         32.900,,,,,,,,,,,,
S22, 2025-01-03 00:28:30.000,   40777020.516,  214284703.301,         30.700,,,,,,,,,,,,
S22, 2025-01-03 00:29:00.000,   40777427.672,  214286840.301,         31.200,,,,,,,,,,,,
S22, 2025-01-03 00:29:30.000,   40777833.922,  214288972.917,         31.200,,,,,,,,,,,,
S22, 2025-01-03 00:30:00.000,   40778238.016,  214291086.160,         31.900,,,,,,,,,,,,
S22, 2025-01-03 00:30:30.000,   40778646.375,  214293223.980,         31.500,,,,,,,,,,,,
S22, 2025-01-03 00:32:30.000,   40780261.109,  214301723.379,         30.500,,,,,,,,,,,,
S22, 2025-01-03 00:40:00.000,   40786277.313,  214333330.667,         31.200,,,,,,,,,,,,
S22, 2025-01-03 00:41:00.000,   40787075.672,  214337484.090,         26.800,,,,,,,,,,,,
S22, 2025-01-03 00:41:30.000,   40787474.297,  214339566.673,         29.400,,,,,,,,,,,,
S22, 2025-01-03 00:44:00.000,   40789461.938,  214350065.871,         32.300,,,,,,,,,,,,
S22, 2025-01-03 00:44:30.000,   40789854.297,  214352144.721,         32.400,,,,,,,,,,,,
S22, 2025-01-03 00:45:30.000,   40790641.047,  214356293.628,         30.800,,,,,,,,,,,,
S22, 2025-01-03 00:46:00.000,   40791037.797,  214358365.787,         31.500,,,,,,,,,,,,
S22, 2025-01-03 00:46:30.000,   40791428.641,  214360391.103,         31.000,,,,,,,,,,,,
S22, 2025-01-03 00:47:00.000,   40791824.406,  214362461.127,         32.000,,,,,,,,,,,,
S22, 2025-01-03 00:47:30.000,   40792219.703,  214364526.469,         33.300,,,,,,,,,,,,
S22, 2025-01-03 00:48:00.000,   40792610.672,  214366592.789,         32.300,,,,,,,,,,,,
S22, 2025-01-03 00:48:30.000,   40793003.391,  214368658.851,         32.000,,,,,,,,,,,,
S22, 2025-01-03 00:49:00.000,   40793391.078,  214370717.757,         32.200,,,,,,,,,,,,
S22, 2025-01-03 00:49:30.000,   40793781.141,  214372773.919,         31.600,,,,,,,,,,,,
S22, 2025-01-03 00:50:00.000,   40794171.984,  214374828.294,         33.500,,,,,,,,,,,,
S22, 2025-01-03 00:50:30.000,   40794560.438,  214376882.183,         32.400,,,,,,,,,,,,
S22, 2025-01-03 00:51:00.000,   40794950.000,  214378930.176,         32.000,,,,,,,,,,,,
S22, 2025-01-03 00:51:30.000,   40795338.141,  214380981.426,         32.000,,,,,,,,,,,,
S22, 2025-01-03 00:52:00.000,   40795730.734,  214383028.311,         33.200,,,,,,,,,,,,
S22, 2025-01-03 00:52:30.000,   40796118.281,  214385071.548,         33.600,,,,,,,,,,,,
S22, 2025-01-03 00:53:00.000,   40796504.750,  214387112.505,         32.000,,,,,,,,,,,,
S22, 2025-01-03 00:53:30.000,   40796893.141,  214389155.365,         33.600,,,,,,,,,,,,
S22, 2025-01-03 00:54:00.000,   40797278.984,  214391200.283,         32.600,,,,,,,,,,,,
S22, 2025-01-03 00:54:30.000,   40797669.250,  214393235.796,         32.500,,,,,,,,,,,,
S22, 2025-01-03 00:55:00.000,   40798052.797,  214395268.744,         31.000,,,,,,,,,,,,
S22, 2025-01-03 00:55:30.000,   40798437.922,  214397292.881,         31.800,,,,,,,,,,,,
S22, 2025-01-03 00:56:00.000,   40798822.172,  214399320.312,         30.500,,,,,,,,,,,,
S22, 2025-01-03 00:56:30.000,   40799205.625,  214401342.592,         31.900,,,,,,,,,,,,
S22, 2025-01-03 00:57:00.000,   40799590.797,  214403368.395,         31.900,,,,,,,,,,,,
S22, 2025-01-03 00:59:00.000,   40801124.406,  214411346.354,         31.600,,,,,,,,,,,,
S22, 2025-01-03 01:08:00.000,   40807927.953,  214447119.168,         31.500,,,,,,,,,,,,
S22, 2025-01-03 01:08:30.000,   40808301.609,  214449083.644,         32.200,,,,,,,,,,,,
S22, 2025-01-03 01:09:00.000,   40808677.359,  214451046.217,         31.600,,,,,,,,,,,,
S22, 2025-01-03 01:10:00.000,   40809421.938,  214454932.807,         31.200,,,,,,,,,,,,
S22, 2025-01-03 01:10:30.000,   40809791.531,  214456883.216,         31.800,,,,,,,,,,,,
S22, 2025-01-03 01:11:00.000,   40810159.422,  214458840.320,         30.500,,,,,,,,,,,,
S22, 2025-01-03 01:11:30.000,   40810532.328,  214460796.077,         31.800,,,,,,,,,,,,
S22, 2025-01-03 01:12:30.000,   40811270.484,  214464688.850,         31.000,,,,,,,,,,,,
S22, 2025-01-03 01:13:00.000,   40811641.000,  214466624.672,         31.500,,,,,,,,,,,,
S22, 2025-01-03 01:13:30.000,   40812013.109,  214468561.764,         31.300,,,,,,,,,,,,
S22, 2025-01-03 01:15:30.000,   40813479.844,  214476291.735,         30.300,,,,,,,,,,,,
S22, 2025-01-03 01:17:00.000,   40814581.375,  214482073.538,         31.000,,,,,,,,,,,,
S22, 2025-01-03 01:17:30.000,   40814947.953,  214483985.912,         31.300,,,,,,,,,,,,
S22, 2025-01-03 01:19:00.000,   40816039.000,  214489670.793,         31.600,,,,,,,,,,,,
S22, 2025-01-03 01:20:00.000,   40816765.063,  214493479.986,         32.300,,,,,,,,,,,,
S22, 2025-01-03 01:20:30.000,   40817127.250,  214495383.951,         33.300,,,,,,,,,,,,
S22, 2025-01-03 01:21:00.000,   40817493.734,  214497288.064,         33.700,,,,,,,,,,,,
S22, 2025-01-03 01:21:30.000,   40817851.047,  214499192.162,         32.900,,,,,,,,,,,,
S22, 2025-01-03 01:22:00.000,   40818217.406,  214501081.002,         32.400,,,,,,,,,,,,
S22, 2025-01-03 01:22:30.000,   40818570.953,  214502973.703,         34.300,,,,,,,,,,,,
S22, 2025-01-03 01:23:00.000,   40818928.734,  214504869.732,         31.900,,,,,,,,,,,,
S22, 2025-01-03 01:23:30.000,   40819292.328,  214506754.417,         32.800,,,,,,,,,,,,
S22, 2025-01-03 01:24:00.000,   40819646.234,  214508643.447,         33.000,,,,,,,,,,,,
S22, 2025-01-03 01:24:30.000,   40820003.344,  214510526.388,         32.300,,,,,,,,,,,,
S22, 2025-01-03 01:25:00.000,   40820360.609,  214512402.608,         32.600,,,,,,,,,,,,
S22, 2025-01-03 01:25:30.000,   40820714.078,  214514278.620,         33.300,,,,,,,,,,,,
S22, 2025-01-03 01:26:00.000,   40821075.203,  214516154.671,         33.200,,,,,,,,,,,,
S22, 2025-01-03 01:26:30.000,   40821425.063,  214518028.305,         33.400,,,,,,,,,,,,
S22, 2025-01-03 01:27:00.000,   40821782.078,  214519897.665,         34.300,,,,,,,,,,,,
S22, 2025-01-03 01:27:30.000,   40822137.578,  214521763.768,         34.200,,,,,,,,,,,,
S22, 2025-01-03 01:28:00.000,   40822487.625,  214523628.507,         34.200,,,,,,,,,,,,
S22, 2025-01-03 01:28:30.000,   40822840.813,  214525479.199,         33.000,,,,,,,,,,,,
S22, 2025-01-03 01:29:00.000,   40823197.063,  214527334.451,         31.800,,,,,,,,,,,,
S22, 2025-01-03 01:29:30.000,   40823547.547,  214529182.441,         32.900,,,,,,,,,,,,
S22, 2025-01-03 01:30:30.000,   40824246.797,  214532878.607,         32.900,,,,,,,,,,,,
S22, 2025-01-03 01:31:00.000,   40824600.578,  214534716.472,         33.300,,,,,,,,,,,,
S22, 2025-01-03 01:31:30.000,   40824951.406,  214536552.966,         31.500,,,,,,,,,,,,
S22, 2025-01-03 01:32:00.000,   40825299.688,  214538386.911,         34.500,,,,,,,,,,,,
S22, 2025-01-03 01:32:30.000,   40825651.484,  214540220.508,         32.300,,,,,,,,,,,,
S22, 2025-01-03 01:33:00.000,   40825999.547,  214542047.191,         34.100,,,,,,,,,,,,
S22, 2025-01-03 01:33:30.000,   40826350.906,  214543875.737,         34.600,,,,,,,,,,,,
S22, 2025-01-03 01:34:00.000,   40826696.563,  214545699.811,         34.600,,,,,,,,,,,,
S22, 2025-01-03 01:34:30.000,   40827044.938,  214547525.393,         33.400,,,,,,,,,,,,
S22, 2025-01-03 01:35:00.000,   40827391.578,  214549344.747,         32.800,,,,,,,,,,,,
S22, 2025-01-03 01:35:30.000,   40827732.906,  214551158.367,         31.900,,,,,,,,,,,,
S22, 2025-01-03 01:36:00.000,   40828075.547,  214552975.692,         31.500,,,,,,,,,,,,
S22, 2025-01-03 01:36:30.000,   40828419.641,  214554785.417,         31.300,,,,,,,,,,,,
S22, 2025-01-03 01:37:00.000,   40828763.828,  214556597.146,         33.200,,,,,,,,,,,,
S22, 2025-01-03 01:37:30.000,   40829108.203,  214558407.924,         32.200,,,,,,,,,,,,
S22, 2025-01-03 01:38:00.000,   40829449.484,  214560203.824,         31.200,,,,,,,,,,,,
S22, 2025-01-03 01:38:30.000,   40829786.234,  214562001.917,         32.300,,,,,,,,,,,,
S22, 2025-01-03 01:39:00.000,   40830130.469,  214563792.570,         33.300,,,,,,,,,,,,
S22, 2025-01-03 01:39:30.000,   40830470.281,  214565586.536,         32.400,,,,,,,,,,,,
S22, 2025-01-03 01:40:00.000,   40830808.125,  214567377.149,         31.800,,,,,,,,,,,,
S22, 2025-01-03 01:40:30.000,   40831150.203,  214569159.972,         33.200,,,,,,,,,,,,
S22, 2025-01-03 01:41:00.000,   40831486.594,  214570941.770,         31.600,,,,,,,,,,,,
S22, 2025-01-03 01:43:30.000,   40833169.984,  214579776.030,         30.500,,,,,,,,,,,,
S22, 2025-01-03 01:44:00.000,   40833506.984,  214581540.911,         31.500,,,,,,,,,,,,
S22, 2025-01-03 01:45:00.000,   40834171.859,  214585068.146,         31.800,,,,,,,,,,,,
S22, 2025-01-03 01:45:30.000,   40834508.563,  214586820.281,         30.800,,,,,,,,,,,,
S22, 2025-01-03 01:49:00.000,   40836825.234,  214598971.838,         30.300,,,,,,,,,,,,
S22, 2025-01-03 01:52:30.000,   40839110.516,  214610974.932,         31.500,,,,,,,,,,,,
S22, 2025-01-03 01:56:30.000,   40841692.641,  214624546.496,         32.400,,,,,,,,,,,,
S22, 2025-01-03 01:58:00.000,   40842653.063,  214629576.231,         31.600,,,,,,,,,,,,
S22, 2025-01-03 01:58:30.000,   40842966.094,  214631258.455,         30.500,,,,,,,,,,,,
S22, 2025-01-03 01:59:30.000,   40843599.063,  214634555.557,         31.800,,,,,,,,,,,,
S22, 2025-01-03 02:00:30.000,   40844228.984,  214637886.206,         31.000,,,,,,,,,,,,
S22, 2025-01-03 02:01:00.000,   40844541.531,  214639539.038,         31.500,,,,,,,,,,,,
S22, 2025-01-03 02:01:30.000,   40844856.391,  214641164.078,         32.400,,,,,,,,,,,,
S22, 2025-01-03 02:02:30.000,   40845481.641,  214644450.443,         33.000,,,,,,,,,,,,
S22, 2025-01-03 02:03:00.000,   40845793.391,  214646087.183,         31.500,,,,,,,,,,,,
S22, 2025-01-03 02:03:30.000,   40846106.500,  214647725.516,         32.000,,,,,,,,,,,,
S22, 2025-01-03 02:04:00.000,   40846416.344,  214649360.770,         30.300,,,,,,,,,,,,
S22, 2025-01-03 02:04:30.000,   40846720.344,  214650998.458,         30.300,,,,,,,,,,,,
S22, 2025-01-03 02:06:30.000,   40847950.328,  214657417.479,         32.400,,,,,,,,,,,,
S22, 2025-01-03 02:07:00.000,   40848258.359,  214659021.782,         30.500,,,,,,,,,,,,
S22, 2025-01-03 02:08:30.000,   40849167.672,  214663834.201,         30.100,,,,,,,,,,,,
