> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-13 00:00:30.000,   40783991.109,  214321331.723,         30.500,,,,,,,,,,,,
S22, 2025-01-13 00:01:30.000,   40784783.109,  214325477.936,         30.800,,,,,,,,,,,,
S22, 2025-01-13 00:04:00.000,   40786754.063,  214335819.642,         32.500,,,,,,,,,,,,
S22, 2025-01-13 00:04:30.000,   40787145.531,  214337875.959,         31.800,,,,,,,,,,,,
S22, 2025-01-13 00:05:30.000,   40787928.078,  214342025.662,         31.200,,,,,,,,,,,,
S22, 2025-01-13 00:07:00.000,   40789099.828,  214348168.540,         31.800,,,,,,,,,,,,
S22, 2025-01-13 00:07:30.000,   40789493.141,  214350218.083,         32.000,,,,,,,,,,,,
S22, 2025-01-13 00:08:00.000,   40789880.844,  214352266.982,         32.400,,,,,,,,,,,,
S22, 2025-01-13 00:08:30.000,   40790266.000,  214354316.534,         32.200,,,,,,,,,,,,
S22, 2025-01-13 00:09:00.000,   40790659.094,  214356362.109,         32.200,,,,,,,,,,,,
S22, 2025-01-13 00:09:30.000,   40791043.578,  214358401.506,         31.800,,,,,,,,,,,,
S22, 2025-01-13 00:10:00.000,   40791429.688,  214360446.203,         33.100,,,,,,,,,,,,
S22, 2025-01-13 00:10:30.000,   40791819.906,  214362487.170,         33.000,,,,,,,,,,,,
S22, 2025-01-13 00:11:00.000,   40792202.844,  214364519.246,         31.500,,,,,,,,,,,,
S22, 2025-01-13 00:11:30.000,   40792588.172,  214366548.787,         33.000,,,,,,,,,,,,
S22, 2025-01-13 00:12:30.000,   40793366.266,  214370596.466,         32.400,,,,,,,,,,,,
S22, 2025-01-13 00:13:00.000,   40793750.063,  214372621.121,         33.400,,,,,,,,,,,,
S22, 2025-01-13 00:13:30.000,   40794132.797,  214374646.884,         32.300,,,,,,,,,,,,
S22, 2025-01-13 00:14:00.000,   40794520.500,  214376668.935,         32.300,,,,,,,,,,,,
S22, 2025-01-13 00:14:30.000,   40794902.984,  214378689.206,         33.300,,,,,,,,,,,,
S22, 2025-01-13 00:15:00.000,   40795288.219,  214380713.811,         31.500,,,,,,,,,,,,
S22, 2025-01-13 00:17:30.000,   40797202.938,  214390704.050,         31.600,,,,,,,,,,,,
S22, 2025-01-13 00:18:30.000,   40797963.109,  214394684.185,         31.300,,,,,,,,,,,,
S22, 2025-01-13 00:19:00.000,   40798340.563,  214396684.148,         31.500,,,,,,,,,,,,
S22, 2025-01-13 00:19:30.000,   40798723.625,  214398680.887,         31.500,,,,,,,,,,,,
S22, 2025-01-13 00:21:30.000,   40800242.766,  214406629.591,         29.400,,,,,,,,,,,,
S22, 2025-01-13 00:22:00.000,   40800623.109,  214408613.950,         31.600,,,,,,,,,,,,
S22, 2025-01-13 00:25:30.000,   40803256.891,  214422556.155,         29.900,,,,,,,,,,,,
S22, 2025-01-13 00:26:00.000,   40803632.125,  214424530.835,         30.700,,,,,,,,,,,,
S22, 2025-01-13 00:26:30.000,   40804006.594,  214426502.420,         31.300,,,,,,,,,,,,
S22, 2025-01-13 00:27:00.000,   40804380.969,  214428469.916,         30.700,,,,,,,,,,,,
S22, 2025-01-13 00:28:00.000,   40805125.297,  214432395.321,         33.200,,,,,,,,,,,,
S22, 2025-01-13 00:28:30.000,   40805499.719,  214434353.740,         32.400,,,,,,,,,,,,
S22, 2025-01-13 00:29:00.000,   40805867.906,  214436303.491,         30.500,,,,,,,,,,,,
S22, 2025-01-13 00:29:30.000,   40806239.672,  214438261.730,         32.500,,,,,,,,,,,,
S22, 2025-01-13 00:36:00.000,   40811038.516,  214463439.756,         31.900,,,,,,,,,,,,
S22, 2025-01-13 00:36:30.000,   40811407.094,  214465365.668,         30.300,,,,,,,,,,,,
S22, 2025-01-13 00:37:00.000,   40811767.641,  214467313.531,         31.000,,,,,,,,,,,,
S22, 2025-01-13 00:37:30.000,   40812133.625,  214469229.191,         25.900,,,,,,,,,,,,
S22, 2025-01-13 00:38:00.000,   40812496.563,  214471135.689,         31.600,,,,,,,,,,,,
S22, 2025-01-13 00:41:00.000,   40814668.109,  214482537.094,         32.200,,,,,,,,,,,,
S22, 2025-01-13 00:41:30.000,   40815029.984,  214484429.345,         33.100,,,,,,,,,,,,
S22, 2025-01-13 00:42:00.000,   40815387.750,  214486339.524,         32.400,,,,,,,,,,,,
S22, 2025-01-13 00:42:30.000,   40815748.469,  214488227.092,         33.000,,,,,,,,,,,,
S22, 2025-01-13 00:43:00.000,   40816105.594,  214490101.430,         32.000,,,,,,,,,,,,
S22, 2025-01-13 00:43:30.000,   40816462.656,  214491985.700,         32.500,,,,,,,,,,,,
