> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-01 00:00:00.000,   40746100.828,  214122180.526,         31.200,,,,,,,,,,,,
S22, 2025-01-01 00:00:30.000,   40746525.563,  214124403.129,         31.000,,,,,,,,,,,,
S22, 2025-01-01 00:01:00.000,   40746948.516,  214126613.351,         32.600,,,,,,,,,,,,
S22, 2025-01-01 00:01:30.000,   40747371.375,  214128834.630,         33.100,,,,,,,,,,,,
S22, 2025-01-01 00:02:00.000,   40747795.031,  214131054.834,         31.800,,,,,,,,,,,,
S22, 2025-01-01 00:02:30.000,   40748215.891,  214133272.818,         32.600,,,,,,,,,,,,
S22, 2025-01-01 00:03:00.000,   40748637.953,  214135488.775,         31.000,,,,,,,,,,,,
S22, 2025-01-01 00:03:30.000,   40749059.078,  214137712.061,         31.800,,,,,,,,,,,,
S22, 2025-01-01 00:04:00.000,   40749481.359,  214139928.772,         32.200,,,,,,,,,,,,
S22, 2025-01-01 00:04:30.000,   40749902.891,  214142152.247,         31.200,,,,,,,,,,,,
S22, 2025-01-01 00:05:00.000,   40750319.484,  214144386.332,         32.300,,,,,,,,,,,,
S22, 2025-01-01 00:06:00.000,   40751168.438,  214148802.497,         31.000,,,,,,,,,,,,
S22, 2025-01-01 00:06:30.000,   40751584.328,  214151005.100,         30.800,,,,,,,,,,,,
S22, 2025-01-01 00:07:00.000,   40752005.063,  214153209.485,         31.800,,,,,,,,,,,,
S22, 2025-01-01 00:07:30.000,   40752425.953,  214155422.309,         32.600,,,,,,,,,,,,
S22, 2025-01-01 00:08:00.000,   40752845.094,  214157620.783,         32.500,,,,,,,,,,,,
S22, 2025-01-01 00:10:00.000,   40754524.375,  214166431.418,         32.400,,,,,,,,,,,,
S22, 2025-01-01 00:10:30.000,   40754940.234,  214168635.789,         31.900,,,,,,,,,,,,
S22, 2025-01-01 00:11:00.000,   40755361.516,  214170846.466,         32.800,,,,,,,,,,,,
S22, 2025-01-01 00:11:30.000,   40755778.516,  214173056.326,         32.800,,,,,,,,,,,,
S22, 2025-01-01 00:12:30.000,   40756614.625,  214177448.150,         32.500,,,,,,,,,,,,
S22, 2025-01-01 00:13:00.000,   40757028.906,  214179644.219,         33.600,,,,,,,,,,,,
S22, 2025-01-01 00:13:30.000,   40757448.016,  214181838.752,         33.700,,,,,,,,,,,,
S22, 2025-01-01 00:14:00.000,   40757864.156,  214184033.585,         33.800,,,,,,,,,,,,
S22, 2025-01-01 00:14:30.000,   40758282.109,  214186219.958,         32.600,,,,,,,,,,,,
S22, 2025-01-01 00:15:00.000,   40758698.094,  214188406.508,         31.800,,,,,,,,,,,,
S22, 2025-01-01 00:15:30.000,   40759115.797,  214190590.751,         34.800,,,,,,,,,,,,
S22, 2025-01-01 00:16:00.000,   40759533.391,  214192778.097,         34.100,,,,,,,,,,,,
S22, 2025-01-01 00:16:30.000,   40759951.828,  214194959.874,         35.000,,,,,,,,,,,,
S22, 2025-01-01 00:17:00.000,   40760367.922,  214197136.125,         35.000,,,,,,,,,,,,
S22, 2025-01-01 00:17:30.000,   40760782.109,  214199311.609,         34.500,,,,,,,,,,,,
S22, 2025-01-01 00:18:00.000,   40761201.672,  214201487.402,         33.600,,,,,,,,,,,,
S22, 2025-01-01 00:18:30.000,   40761611.422,  214203671.645,         34.000,,,,,,,,,,,,
S22, 2025-01-01 00:19:00.000,   40762030.094,  214205845.880,         34.200,,,,,,,,,,,,
S22, 2025-01-01 00:19:30.000,   40762444.844,  214208024.720,         34.800,,,,,,,,,,,,
S22, 2025-01-01 00:20:00.000,   40762858.547,  214210198.520,         35.700,,,,,,,,,,,,
S22, 2025-01-01 00:20:30.000,   40763269.406,  214212372.840,         34.600,,,,,,,,,,,,
S22, 2025-01-01 00:21:00.000,   40763684.656,  214214543.672,         33.200,,,,,,,,,,,,
