> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-27 00:00:00.000,   39960624.125,  209994487.753,         31.800,,,,,,,,,,,,
S22, 2025-01-27 00:00:30.000,   39960966.266,  209996281.212,         31.200,,,,,,,,,,,,
S22, 2025-01-27 00:01:00.000,   39961299.078,  209998061.612,         33.700,,,,,,,,,,,,
S22, 2025-01-27 00:01:30.000,   39961643.203,  209999852.164,         33.000,,,,,,,,,,,,
S22, 2025-01-27 00:02:00.000,   39961978.281,  210001621.933,         32.200,,,,,,,,,,,,
S22, 2025-01-27 00:02:30.000,   39962315.453,  210003412.598,         32.800,,,,,,,,,,,,
S22, 2025-01-27 00:04:30.000,   39963657.188,  210010431.480,         31.200,,,,,,,,,,,,
S22, 2025-01-27 00:06:00.000,   39964662.344,  210015714.646,         31.300,,,,,,,,,,,,
S22, 2025-01-27 00:07:00.000,   39965328.641,  210019204.873,         32.300,,,,,,,,,,,,
S22, 2025-01-27 00:07:30.000,   39965657.906,  210020936.789,         32.400,,,,,,,,,,,,
S22, 2025-01-27 00:08:00.000,   39965992.578,  210022679.441,         32.200,,,,,,,,,,,,
S22, 2025-01-27 00:08:30.000,   39966323.875,  210024404.154,         31.000,,,,,,,,,,,,
S22, 2025-01-27 00:09:30.000,   39966983.922,  210027896.007,         31.500,,,,,,,,,,,,
S22, 2025-01-27 00:10:30.000,   39967640.797,  210031352.978,         30.100,,,,,,,,,,,,
S22, 2025-01-27 00:11:00.000,   39967963.438,  210033065.678,         31.900,,,,,,,,,,,,
S22, 2025-01-27 00:11:30.000,   39968295.797,  210034783.241,         31.600,,,,,,,,,,,,
S22, 2025-01-27 00:12:30.000,   39968946.672,  210038235.328,         31.600,,,,,,,,,,,,
S22, 2025-01-27 00:13:00.000,   39969266.219,  210039944.770,         32.000,,,,,,,,,,,,
S22, 2025-01-27 00:13:30.000,   39969592.469,  210041652.417,         31.500,,,,,,,,,,,,
S22, 2025-01-27 00:14:00.000,   39969914.875,  210043339.627,         31.600,,,,,,,,,,,,
S22, 2025-01-27 00:14:30.000,   39970241.469,  210045043.205,         31.500,,,,,,,,,,,,
S22, 2025-01-27 00:15:00.000,   39970559.313,  210046732.169,         32.200,,,,,,,,,,,,
S22, 2025-01-27 00:15:30.000,   39970882.922,  210048437.535,         30.500,,,,,,,,,,,,
S22, 2025-01-27 00:16:00.000,   39971204.000,  210050110.467,         30.300,,,,,,,,,,,,
S22, 2025-01-27 00:16:30.000,   39971525.781,  210051809.144,         31.200,,,,,,,,,,,,
S22, 2025-01-27 00:17:00.000,   39971844.719,  210053477.690,         31.800,,,,,,,,,,,,
S22, 2025-01-27 00:17:30.000,   39972166.234,  210055157.920,         31.300,,,,,,,,,,,,
S22, 2025-01-27 00:18:30.000,   39972801.141,  210058494.499,         33.000,,,,,,,,,,,,
S22, 2025-01-27 00:19:30.000,   39973434.594,  210061814.958,         31.800,,,,,,,,,,,,
S22, 2025-01-27 00:20:00.000,   39973755.891,  210063471.217,         32.300,,,,,,,,,,,,
S22, 2025-01-27 00:20:30.000,   39974064.375,  210065139.761,         32.200,,,,,,,,,,,,
S22, 2025-01-27 00:21:00.000,   39974385.141,  210066792.824,         32.400,,,,,,,,,,,,
S22, 2025-01-27 00:21:30.000,   39974696.906,  210068433.710,         33.300,,,,,,,,,,,,
S22, 2025-01-27 00:22:00.000,   39975012.734,  210070090.502,         32.000,,,,,,,,,,,,
S22, 2025-01-27 00:22:30.000,   39975324.672,  210071726.776,         31.500,,,,,,,,,,,,
S22, 2025-01-27 00:23:30.000,   39975949.219,  210075014.379,         32.500,,,,,,,,,,,,
S22, 2025-01-27 00:24:00.000,   39976261.938,  210076666.816,         28.000,,,,,,,,,,,,
S22, 2025-01-27 00:24:30.000,   39976576.109,  210078288.404,         32.000,,,,,,,,,,,,
S22, 2025-01-27 00:25:00.000,   39976883.469,  210079922.278,         32.600,,,,,,,,,,,,
S22, 2025-01-27 00:25:30.000,   39977192.406,  210081542.774,         33.100,,,,,,,,,,,,
S22, 2025-01-27 00:26:00.000,   39977500.500,  210083173.705,         32.600,,,,,,,,,,,,
S22, 2025-01-27 00:26:30.000,   39977806.250,  210084792.365,         31.600,,,,,,,,,,,,
S22, 2025-01-27 00:27:00.000,   39978111.906,  210086405.583,         32.000,,,,,,,,,,,,
S22, 2025-01-27 00:27:30.000,   39978418.391,  210088020.202,         32.200,,,,,,,,,,,,
S22, 2025-01-27 00:28:00.000,   39978725.359,  210089618.081,         33.100,,,,,,,,,,,,
S22, 2025-01-27 00:28:30.000,   39979034.531,  210091224.268,         33.400,,,,,,,,,,,,
S22, 2025-01-27 00:29:00.000,   39979339.594,  210092809.604,         34.300,,,,,,,,,,,,
S22, 2025-01-27 00:29:30.000,   39979643.359,  210094411.394,         32.400,,,,,,,,,,,,
S22, 2025-01-27 00:30:00.000,   39979945.578,  210095991.706,         32.300,,,,,,,,,,,,
S22, 2025-01-27 00:31:00.000,   39980551.344,  210099155.213,         32.500,,,,,,,,,,,,
S22, 2025-01-27 00:31:30.000,   39980848.641,  210100738.608,         32.000,,,,,,,,,,,,
S22, 2025-01-27 00:32:00.000,   39981150.844,  210102303.375,         32.600,,,,,,,,,,,,
S22, 2025-01-27 00:32:30.000,   39981448.109,  210103882.159,         32.500,,,,,,,,,,,,
S22, 2025-01-27 00:33:00.000,   39981750.625,  210105449.767,         32.300,,,,,,,,,,,,
S22, 2025-01-27 00:33:30.000,   39982044.313,  210107016.755,         32.000,,,,,,,,,,,,
S22, 2025-01-27 00:34:00.000,   39982341.141,  210108584.585,         32.300,,,,,,,,,,,,
S22, 2025-01-27 00:34:30.000,   39982636.016,  210110145.803,         31.900,,,,,,,,,,,,
S22, 2025-01-27 00:35:00.000,   39982933.766,  210111710.365,         33.100,,,,,,,,,,,,
S22, 2025-01-27 00:35:30.000,   39983226.016,  210113249.009,         33.200,,,,,,,,,,,,
S22, 2025-01-27 00:36:00.000,   39983521.844,  210114813.639,         31.000,,,,,,,,,,,,
S22, 2025-01-27 00:36:30.000,   39983812.906,  210116347.369,         31.900,,,,,,,,,,,,
S22, 2025-01-27 00:37:00.000,   39984106.281,  210117898.814,         31.600,,,,,,,,,,,,
S22, 2025-01-27 00:37:30.000,   39984403.141,  210119419.263,         32.500,,,,,,,,,,,,
S22, 2025-01-27 00:38:00.000,   39984691.063,  210120967.320,         32.600,,,,,,,,,,,,
S22, 2025-01-27 00:38:30.000,   39984986.375,  210122491.378,         33.100,,,,,,,,,,,,
S22, 2025-01-27 00:39:00.000,   39985273.234,  210124029.112,         32.300,,,,,,,,,,,,
S22, 2025-01-27 00:39:30.000,   39985563.047,  210125541.876,         32.800,,,,,,,,,,,,
S22, 2025-01-27 00:40:00.000,   39985848.938,  210127056.861,         32.000,,,,,,,,,,,,
S22, 2025-01-27 00:40:30.000,   39986139.406,  210128569.323,         27.300,,,,,,,,,,,,
S22, 2025-01-27 00:41:30.000,   39986713.516,  210131622.161,         32.500,,,,,,,,,,,,
S22, 2025-01-27 00:42:00.000,   39987002.609,  210133111.317,         32.300,,,,,,,,,,,,
S22, 2025-01-27 00:42:30.000,   39987285.469,  210134622.669,         32.500,,,,,,,,,,,,
S22, 2025-01-27 00:43:00.000,   39987572.453,  210136103.244,         33.000,,,,,,,,,,,,
S22, 2025-01-27 00:43:30.000,   39987859.984,  210137603.971,         33.100,,,,,,,,,,,,
S22, 2025-01-27 00:44:00.000,   39988142.516,  210139082.011,         32.300,,,,,,,,,,,,
S22, 2025-01-27 00:44:30.000,   39988425.672,  210140575.712,         33.100,,,,,,,,,,,,
S22, 2025-01-27 00:45:00.000,   39988707.922,  210142046.249,         33.400,,,,,,,,,,,,
S22, 2025-01-27 00:45:30.000,   39988983.875,  210143525.789,         32.400,,,,,,,,,,,,
S22, 2025-01-27 00:46:00.000,   39989266.281,  210144995.834,         33.700,,,,,,,,,,,,
S22, 2025-01-27 00:46:30.000,   39989544.813,  210146460.969,         34.300,,,,,,,,,,,,
S22, 2025-01-27 00:47:00.000,   39989823.422,  210147929.687,         34.400,,,,,,,,,,,,
S22, 2025-01-27 00:47:30.000,   39990100.766,  210149379.505,         34.100,,,,,,,,,,,,
S22, 2025-01-27 00:48:00.000,   39990377.141,  210150846.464,         32.800,,,,,,,,,,,,
S22, 2025-01-27 00:48:30.000,   39990652.438,  210152287.918,         32.600,,,,,,,,,,,,
S22, 2025-01-27 00:49:00.000,   39990926.547,  210153742.571,         32.400,,,,,,,,,,,,
S22, 2025-01-27 00:49:30.000,   39991200.906,  210155173.597,         32.000,,,,,,,,,,,,
S22, 2025-01-27 00:50:00.000,   39991474.703,  210156625.837,         32.800,,,,,,,,,,,,
S22, 2025-01-27 00:50:30.000,   39991748.438,  210158052.515,         33.500,,,,,,,,,,,,
S22, 2025-01-27 00:51:00.000,   39992021.125,  210159492.178,         32.400,,,,,,,,,,,,
S22, 2025-01-27 00:51:30.000,   39992293.500,  210160912.687,         32.300,,,,,,,,,,,,
S22, 2025-01-27 00:52:00.000,   39992561.125,  210162338.562,         32.600,,,,,,,,,,,,
S22, 2025-01-27 00:52:30.000,   39992837.641,  210163761.263,         32.200,,,,,,,,,,,,
S22, 2025-01-27 00:53:00.000,   39993106.156,  210165176.737,         33.800,,,,,,,,,,,,
S22, 2025-01-27 00:53:30.000,   39993376.125,  210166599.278,         33.400,,,,,,,,,,,,
S22, 2025-01-27 00:54:00.000,   39993646.688,  210168002.189,         32.800,,,,,,,,,,,,
S22, 2025-01-27 00:54:30.000,   39993911.297,  210169417.805,         33.700,,,,,,,,,,,,
S22, 2025-01-27 00:55:00.000,   39994177.734,  210170806.866,         34.000,,,,,,,,,,,,
S22, 2025-01-27 00:55:30.000,   39994441.969,  210172215.063,         34.600,,,,,,,,,,,,
S22, 2025-01-27 00:56:00.000,   39994711.734,  210173598.007,         34.400,,,,,,,,,,,,
S22, 2025-01-27 00:56:30.000,   39994971.844,  210174990.589,         33.200,,,,,,,,,,,,
S22, 2025-01-27 00:57:00.000,   39995236.531,  210176361.443,         33.000,,,,,,,,,,,,
S22, 2025-01-27 00:57:30.000,   39995496.859,  210177752.303,         32.600,,,,,,,,,,,,
S22, 2025-01-27 00:58:00.000,   39995760.906,  210179130.329,         33.900,,,,,,,,,,,,
S22, 2025-01-27 00:58:30.000,   39996021.000,  210180496.903,         33.000,,,,,,,,,,,,
S22, 2025-01-27 00:59:00.000,   39996281.641,  210181868.088,         33.600,,,,,,,,,,,,
S22, 2025-01-27 00:59:30.000,   39996537.547,  210183222.933,         31.800,,,,,,,,,,,,
S22, 2025-01-27 01:00:30.000,   39997054.078,  210185927.050,         32.600,,,,,,,,,,,,
S22, 2025-01-27 01:01:00.000,   39997310.578,  210187290.048,         30.800,,,,,,,,,,,,
S22, 2025-01-27 01:01:30.000,   39997572.531,  210188625.859,         30.800,,,,,,,,,,,,
S22, 2025-01-27 01:02:00.000,   39997821.703,  210189981.524,         32.000,,,,,,,,,,,,
S22, 2025-01-27 01:02:30.000,   39998081.813,  210191315.802,         31.500,,,,,,,,,,,,
S22, 2025-01-27 01:03:00.000,   39998333.063,  210192658.507,         32.300,,,,,,,,,,,,
S22, 2025-01-27 01:03:30.000,   39998587.484,  210193985.869,         31.900,,,,,,,,,,,,
S22, 2025-01-27 01:04:00.000,   39998838.016,  210195312.270,         29.600,,,,,,,,,,,,
S22, 2025-01-27 01:04:30.000,   39999089.578,  210196619.183,         30.500,,,,,,,,,,,,
S22, 2025-01-27 01:05:30.000,   39999590.906,  210199233.313,         30.500,,,,,,,,,,,,
S22, 2025-01-27 01:06:30.000,   40000089.219,  210201843.845,         31.600,,,,,,,,,,,,
S22, 2025-01-27 01:07:00.000,   40000338.766,  210203141.688,         31.900,,,,,,,,,,,,
S22, 2025-01-27 01:07:30.000,   40000583.344,  210204452.437,         31.300,,,,,,,,,,,,
S22, 2025-01-27 01:08:30.000,   40001074.563,  210207034.500,         32.900,,,,,,,,,,,,
S22, 2025-01-27 01:09:00.000,   40001322.750,  210208297.736,         33.000,,,,,,,,,,,,
S22, 2025-01-27 01:09:30.000,   40001561.719,  210209581.022,         31.500,,,,,,,,,,,,
S22, 2025-01-27 01:10:30.000,   40002051.031,  210212178.343,         30.500,,,,,,,,,,,,
S22, 2025-01-27 01:11:00.000,   40002291.391,  210213454.574,         30.500,,,,,,,,,,,,
S22, 2025-01-27 01:11:30.000,   40002531.734,  210214706.878,         32.200,,,,,,,,,,,,
S22, 2025-01-27 01:12:00.000,   40002769.828,  210215979.266,         31.600,,,,,,,,,,,,
S22, 2025-01-27 01:12:30.000,   40003009.922,  210217225.951,         31.300,,,,,,,,,,,,
S22, 2025-01-27 01:13:00.000,   40003243.563,  210218474.653,         30.100,,,,,,,,,,,,
S22, 2025-01-27 01:13:30.000,   40003482.250,  210219702.691,         32.300,,,,,,,,,,,,
S22, 2025-01-27 01:14:00.000,   40003719.688,  210220956.576,         30.800,,,,,,,,,,,,
S22, 2025-01-27 01:15:00.000,   40004190.188,  210223407.176,         32.500,,,,,,,,,,,,
S22, 2025-01-27 01:17:00.000,   40005119.094,  210228314.542,         31.800,,,,,,,,,,,,
S22, 2025-01-27 01:17:30.000,   40005351.672,  210229531.334,         30.500,,,,,,,,,,,,
S22, 2025-01-27 01:18:00.000,   40005581.656,  210230716.857,         31.800,,,,,,,,,,,,
S22, 2025-01-27 01:19:30.000,   40006266.719,  210234328.240,         30.500,,,,,,,,,,,,
S22, 2025-01-27 01:20:00.000,   40006489.516,  210235499.371,         29.600,,,,,,,,,,,,
S22, 2025-01-27 01:20:30.000,   40006714.719,  210236678.370,         31.300,,,,,,,,,,,,
S22, 2025-01-27 01:21:00.000,   40006938.734,  210237841.875,         31.200,,,,,,,,,,,,
S22, 2025-01-27 01:21:30.000,   40007162.906,  210239022.572,         32.600,,,,,,,,,,,,
S22, 2025-01-27 01:22:00.000,   40007386.938,  210240187.433,         32.200,,,,,,,,,,,,
S22, 2025-01-27 01:22:30.000,   40007606.813,  210241350.923,         31.500,,,,,,,,,,,,
S22, 2025-01-27 01:23:00.000,   40007827.859,  210242546.556,         32.600,,,,,,,,,,,,
S22, 2025-01-27 01:23:30.000,   40008047.469,  210243699.131,         32.300,,,,,,,,,,,,
