> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-29 00:00:00.000,   39966761.813,  210026756.151,         31.800,,,,,,,,,,,,
S22, 2025-01-29 00:00:30.000,   39967090.984,  210028494.214,         32.000,,,,,,,,,,,,
S22, 2025-01-29 00:01:30.000,   39967744.766,  210031936.661,         31.800,,,,,,,,,,,,
S22, 2025-01-29 00:02:00.000,   39968072.281,  210033654.936,         29.400,,,,,,,,,,,,
S22, 2025-01-29 00:03:00.000,   39968721.828,  210037062.500,         32.000,,,,,,,,,,,,
S22, 2025-01-29 00:03:30.000,   39969041.078,  210038765.364,         31.900,,,,,,,,,,,,
S22, 2025-01-29 00:04:00.000,   39969371.250,  210040476.155,         32.300,,,,,,,,,,,,
S22, 2025-01-29 00:04:30.000,   39969690.266,  210042168.166,         32.800,,,,,,,,,,,,
S22, 2025-01-29 00:05:00.000,   39970015.859,  210043872.815,         32.300,,,,,,,,,,,,
S22, 2025-01-29 00:05:30.000,   39970335.391,  210045558.907,         33.000,,,,,,,,,,,,
S22, 2025-01-29 00:06:00.000,   39970655.500,  210047258.605,         32.400,,,,,,,,,,,,
S22, 2025-01-29 00:06:30.000,   39970975.938,  210048934.092,         33.000,,,,,,,,,,,,
S22, 2025-01-29 00:07:00.000,   39971297.266,  210050624.250,         33.000,,,,,,,,,,,,
S22, 2025-01-29 00:08:00.000,   39971933.234,  210053937.548,         30.800,,,,,,,,,,,,
S22, 2025-01-29 00:09:00.000,   39972568.250,  210057263.428,         31.500,,,,,,,,,,,,
S22, 2025-01-29 00:09:30.000,   39972888.484,  210058925.789,         33.200,,,,,,,,,,,,
S22, 2025-01-29 00:10:00.000,   39973202.531,  210060585.955,         32.600,,,,,,,,,,,,
S22, 2025-01-29 00:12:30.000,   39974773.453,  210068821.780,         31.900,,,,,,,,,,,,
S22, 2025-01-29 00:13:00.000,   39975086.719,  210070451.824,         32.600,,,,,,,,,,,,
S22, 2025-01-29 00:13:30.000,   39975400.094,  210072096.014,         33.000,,,,,,,,,,,,
S22, 2025-01-29 00:14:00.000,   39975714.141,  210073717.213,         32.000,,,,,,,,,,,,
S22, 2025-01-29 00:14:30.000,   39976020.516,  210075352.952,         31.900,,,,,,,,,,,,
S22, 2025-01-29 00:15:00.000,   39976333.672,  210076967.204,         32.400,,,,,,,,,,,,
S22, 2025-01-29 00:15:30.000,   39976639.813,  210078588.497,         33.000,,,,,,,,,,,,
S22, 2025-01-29 00:16:00.000,   39976951.344,  210080216.130,         27.300,,,,,,,,,,,,
S22, 2025-01-29 00:18:30.000,   39978478.406,  210088313.867,         32.500,,,,,,,,,,,,
S22, 2025-01-29 00:19:00.000,   39978784.297,  210089930.918,         31.600,,,,,,,,,,,,
S22, 2025-01-29 00:19:30.000,   39979085.688,  210091513.643,         32.200,,,,,,,,,,,,
S22, 2025-01-29 00:20:00.000,   39979390.063,  210093114.966,         31.000,,,,,,,,,,,,
S22, 2025-01-29 00:20:30.000,   39979690.984,  210094685.198,         31.000,,,,,,,,,,,,
S22, 2025-01-29 00:21:00.000,   39979994.813,  210096280.553,         32.800,,,,,,,,,,,,
S22, 2025-01-29 00:21:30.000,   39980298.125,  210097849.682,         31.600,,,,,,,,,,,,
S22, 2025-01-29 00:22:00.000,   39980597.047,  210099432.509,         31.200,,,,,,,,,,,,
S22, 2025-01-29 00:22:30.000,   39980896.766,  210100999.836,         31.200,,,,,,,,,,,,
S22, 2025-01-29 00:23:00.000,   39981194.828,  210102556.160,         31.300,,,,,,,,,,,,
