> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-10 00:00:00.000,   40774628.531,  214272037.270,         32.400,,,,,,,,,,,,
S22, 2025-01-10 00:00:30.000,   40775038.125,  214274184.140,         30.300,,,,,,,,,,,,
S22, 2025-01-10 00:03:30.000,   40777482.766,  214287116.878,         31.000,,,,,,,,,,,,
S22, 2025-01-10 00:04:00.000,   40777888.609,  214289269.592,         31.200,,,,,,,,,,,,
S22, 2025-01-10 00:06:00.000,   40779509.016,  214297764.614,         30.800,,,,,,,,,,,,
S22, 2025-01-10 00:06:30.000,   40779910.969,  214299895.310,         31.900,,,,,,,,,,,,
S22, 2025-01-10 00:07:00.000,   40780314.438,  214302023.075,         30.300,,,,,,,,,,,,
S22, 2025-01-10 00:07:30.000,   40780719.766,  214304152.561,         28.900,,,,,,,,,,,,
S22, 2025-01-10 00:10:00.000,   40782731.750,  214314721.541,         30.300,,,,,,,,,,,,
S22, 2025-01-10 00:10:30.000,   40783136.625,  214316840.152,         30.100,,,,,,,,,,,,
S22, 2025-01-10 00:11:30.000,   40783939.906,  214321049.386,         31.900,,,,,,,,,,,,
S22, 2025-01-10 00:16:00.000,   40787534.594,  214339959.025,         31.500,,,,,,,,,,,,
S22, 2025-01-10 00:17:30.000,   40788725.156,  214346216.972,         30.800,,,,,,,,,,,,
S22, 2025-01-10 00:18:00.000,   40789127.297,  214348300.042,         31.800,,,,,,,,,,,,
S22, 2025-01-10 00:19:00.000,   40789918.109,  214352449.404,         32.000,,,,,,,,,,,,
S22, 2025-01-10 00:19:30.000,   40790311.828,  214354525.153,         31.300,,,,,,,,,,,,
S22, 2025-01-10 00:20:00.000,   40790708.203,  214356599.480,         32.500,,,,,,,,,,,,
S22, 2025-01-10 00:20:30.000,   40791100.609,  214358673.885,         33.300,,,,,,,,,,,,
S22, 2025-01-10 00:21:30.000,   40791887.406,  214362806.824,         33.400,,,,,,,,,,,,
S22, 2025-01-10 00:22:00.000,   40792283.594,  214364867.498,         33.900,,,,,,,,,,,,
S22, 2025-01-10 00:22:30.000,   40792678.859,  214366938.438,         32.600,,,,,,,,,,,,
S22, 2025-01-10 00:23:00.000,   40793070.594,  214369002.927,         33.300,,,,,,,,,,,,
S22, 2025-01-10 00:23:30.000,   40793456.484,  214371063.898,         31.600,,,,,,,,,,,,
S22, 2025-01-10 00:24:00.000,   40793850.828,  214373122.819,         31.200,,,,,,,,,,,,
S22, 2025-01-10 00:24:30.000,   40794240.078,  214375174.477,         30.800,,,,,,,,,,,,
S22, 2025-01-10 00:25:00.000,   40794631.688,  214377223.267,         32.500,,,,,,,,,,,,
S22, 2025-01-10 00:25:30.000,   40795023.891,  214379275.317,         32.400,,,,,,,,,,,,
S22, 2025-01-10 00:26:00.000,   40795413.719,  214381318.051,         32.600,,,,,,,,,,,,
S22, 2025-01-10 00:26:30.000,   40795802.344,  214383367.623,         31.600,,,,,,,,,,,,
S22, 2025-01-10 00:27:00.000,   40796191.594,  214385408.805,         32.900,,,,,,,,,,,,
S22, 2025-01-10 00:27:30.000,   40796581.813,  214387452.432,         32.600,,,,,,,,,,,,
S22, 2025-01-10 00:28:00.000,   40796967.422,  214389501.183,         31.000,,,,,,,,,,,,
S22, 2025-01-10 00:29:00.000,   40797746.625,  214393575.200,         32.600,,,,,,,,,,,,
S22, 2025-01-10 00:29:30.000,   40798132.250,  214395609.146,         30.800,,,,,,,,,,,,
S22, 2025-01-10 00:30:00.000,   40798520.375,  214397636.126,         30.800,,,,,,,,,,,,
S22, 2025-01-10 00:34:00.000,   40801596.266,  214413856.179,         31.000,,,,,,,,,,,,
S22, 2025-01-10 00:37:00.000,   40803886.953,  214425867.459,         31.800,,,,,,,,,,,,
S22, 2025-01-10 00:38:00.000,   40804647.406,  214429864.109,         31.300,,,,,,,,,,,,
S22, 2025-01-10 00:39:00.000,   40805406.063,  214433842.005,         32.600,,,,,,,,,,,,
S22, 2025-01-10 00:39:30.000,   40805785.922,  214435824.336,         32.200,,,,,,,,,,,,
S22, 2025-01-10 00:41:00.000,   40806914.734,  214441783.646,         31.600,,,,,,,,,,,,
S22, 2025-01-10 00:45:30.000,   40810287.047,  214459515.934,         31.200,,,,,,,,,,,,
S22, 2025-01-10 00:46:00.000,   40810662.109,  214461469.186,         31.900,,,,,,,,,,,,
S22, 2025-01-10 00:47:00.000,   40811409.344,  214465363.898,         32.500,,,,,,,,,,,,
S22, 2025-01-10 00:47:30.000,   40811781.813,  214467314.181,         32.000,,,,,,,,,,,,
S22, 2025-01-10 00:48:00.000,   40812148.953,  214469258.766,         31.300,,,,,,,,,,,,
S22, 2025-01-10 00:48:30.000,   40812519.797,  214471202.909,         31.300,,,,,,,,,,,,
S22, 2025-01-10 00:49:00.000,   40812893.563,  214473140.685,         31.900,,,,,,,,,,,,
S22, 2025-01-10 00:49:30.000,   40813258.438,  214475092.123,         32.000,,,,,,,,,,,,
S22, 2025-01-10 00:50:00.000,   40813625.656,  214477020.914,         31.200,,,,,,,,,,,,
S22, 2025-01-10 00:50:30.000,   40813995.453,  214478945.501,         31.800,,,,,,,,,,,,
S22, 2025-01-10 00:51:00.000,   40814363.047,  214480879.731,         31.500,,,,,,,,,,,,
S22, 2025-01-10 00:51:30.000,   40814729.859,  214482811.625,         31.200,,,,,,,,,,,,
S22, 2025-01-10 00:52:00.000,   40815097.313,  214484746.732,         29.900,,,,,,,,,,,,
S22, 2025-01-10 00:52:30.000,   40815464.203,  214486662.445,         32.600,,,,,,,,,,,,
S22, 2025-01-10 00:53:00.000,   40815829.703,  214488580.119,         30.500,,,,,,,,,,,,
S22, 2025-01-10 00:53:30.000,   40816197.203,  214490496.518,         31.800,,,,,,,,,,,,
S22, 2025-01-10 00:54:00.000,   40816560.266,  214492408.086,         33.000,,,,,,,,,,,,
S22, 2025-01-10 00:54:30.000,   40816927.688,  214494315.756,         33.200,,,,,,,,,,,,
S22, 2025-01-10 00:55:00.000,   40817290.734,  214496222.490,         31.200,,,,,,,,,,,,
S22, 2025-01-10 00:56:00.000,   40818013.219,  214500100.872,         31.800,,,,,,,,,,,,
S22, 2025-01-10 00:57:00.000,   40818737.141,  214503904.887,         32.300,,,,,,,,,,,,
S22, 2025-01-10 00:57:30.000,   40819096.813,  214505806.085,         31.300,,,,,,,,,,,,
S22, 2025-01-10 00:58:00.000,   40819459.688,  214507702.657,         31.500,,,,,,,,,,,,
S22, 2025-01-10 00:58:30.000,   40819817.734,  214509596.708,         32.200,,,,,,,,,,,,
S22, 2025-01-10 00:59:00.000,   40820182.234,  214511484.438,         33.200,,,,,,,,,,,,
S22, 2025-01-10 00:59:30.000,   40820540.406,  214513364.730,         32.600,,,,,,,,,,,,
S22, 2025-01-10 01:00:00.000,   40820898.781,  214515240.145,         32.000,,,,,,,,,,,,
S22, 2025-01-10 01:00:30.000,   40821256.797,  214517117.051,         31.300,,,,,,,,,,,,
