> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-28 00:00:30.000,   39964194.094,  210013277.553,         31.000,,,,,,,,,,,,
S22, 2025-01-28 00:01:00.000,   39964523.484,  210015029.930,         31.000,,,,,,,,,,,,
S22, 2025-01-28 00:02:00.000,   39965190.594,  210018532.827,         31.800,,,,,,,,,,,,
S22, 2025-01-28 00:03:00.000,   39965855.766,  210022022.691,         31.800,,,,,,,,,,,,
S22, 2025-01-28 00:04:30.000,   39966843.703,  210027201.288,         31.900,,,,,,,,,,,,
S22, 2025-01-28 00:05:00.000,   39967175.516,  210028929.106,         31.000,,,,,,,,,,,,
S22, 2025-01-28 00:05:30.000,   39967503.891,  210030645.472,         31.000,,,,,,,,,,,,
S22, 2025-01-28 00:06:30.000,   39968159.656,  210034070.262,         31.200,,,,,,,,,,,,
S22, 2025-01-28 00:07:00.000,   39968486.297,  210035804.410,         32.000,,,,,,,,,,,,
S22, 2025-01-28 00:07:30.000,   39968810.797,  210037504.787,         31.600,,,,,,,,,,,,
S22, 2025-01-28 00:08:00.000,   39969136.047,  210039229.318,         31.200,,,,,,,,,,,,
S22, 2025-01-28 00:08:30.000,   39969457.500,  210040931.031,         30.800,,,,,,,,,,,,
S22, 2025-01-28 00:09:00.000,   39969780.859,  210042645.302,         30.500,,,,,,,,,,,,
S22, 2025-01-28 00:09:30.000,   39970104.844,  210044338.385,         32.000,,,,,,,,,,,,
S22, 2025-01-28 00:10:00.000,   39970427.609,  210046045.945,         31.800,,,,,,,,,,,,
S22, 2025-01-28 00:11:30.000,   39971390.484,  210051062.597,         30.300,,,,,,,,,,,,
S22, 2025-01-28 00:12:00.000,   39971714.438,  210052754.832,         31.800,,,,,,,,,,,,
S22, 2025-01-28 00:12:30.000,   39972033.031,  210054425.729,         32.600,,,,,,,,,,,,
S22, 2025-01-28 00:13:00.000,   39972353.578,  210056111.121,         31.800,,,,,,,,,,,,
S22, 2025-01-28 00:13:30.000,   39972673.953,  210057773.924,         31.900,,,,,,,,,,,,
S22, 2025-01-28 00:14:00.000,   39972985.953,  210059442.047,         31.800,,,,,,,,,,,,
S22, 2025-01-28 00:14:30.000,   39973304.375,  210061108.234,         31.300,,,,,,,,,,,,
S22, 2025-01-28 00:16:00.000,   39974254.594,  210066098.460,         32.500,,,,,,,,,,,,
S22, 2025-01-28 00:17:00.000,   39974879.188,  210069385.743,         31.500,,,,,,,,,,,,
S22, 2025-01-28 00:17:30.000,   39975193.656,  210071044.211,         32.400,,,,,,,,,,,,
S22, 2025-01-28 00:18:00.000,   39975507.906,  210072672.291,         32.500,,,,,,,,,,,,
S22, 2025-01-28 00:18:30.000,   39975821.047,  210074320.389,         32.000,,,,,,,,,,,,
S22, 2025-01-28 00:19:30.000,   39976441.250,  210077567.563,         32.500,,,,,,,,,,,,
S22, 2025-01-28 00:20:30.000,   39977059.750,  210080817.009,         31.300,,,,,,,,,,,,
S22, 2025-01-28 00:21:00.000,   39977371.047,  210082444.327,         32.000,,,,,,,,,,,,
S22, 2025-01-28 00:22:30.000,   39978292.563,  210087277.942,         32.500,,,,,,,,,,,,
S22, 2025-01-28 00:23:00.000,   39978599.281,  210088891.125,         30.700,,,,,,,,,,,,
S22, 2025-01-28 00:24:30.000,   39979508.703,  210093753.979,         31.600,,,,,,,,,,,,
S22, 2025-01-28 00:25:00.000,   39979814.719,  210095352.785,         32.500,,,,,,,,,,,,
S22, 2025-01-28 00:25:30.000,   39980119.500,  210096924.725,         32.300,,,,,,,,,,,,
S22, 2025-01-28 00:26:00.000,   39980421.641,  210098515.255,         33.000,,,,,,,,,,,,
S22, 2025-01-28 00:27:00.000,   39981021.625,  210101635.695,         31.500,,,,,,,,,,,,
S22, 2025-01-28 00:27:30.000,   39981320.328,  210103204.618,         31.200,,,,,,,,,,,,
S22, 2025-01-28 00:28:00.000,   39981621.125,  210104785.651,         30.500,,,,,,,,,,,,
S22, 2025-01-28 00:29:00.000,   39982218.516,  210107980.729,         31.900,,,,,,,,,,,,
S22, 2025-01-28 00:29:30.000,   39982514.078,  210109542.879,         32.000,,,,,,,,,,,,
S22, 2025-01-28 00:30:00.000,   39982811.328,  210111094.665,         32.400,,,,,,,,,,,,
S22, 2025-01-28 00:31:30.000,   39983691.703,  210115720.155,         25.300,,,,,,,,,,,,
S22, 2025-01-28 00:32:00.000,   39983986.438,  210117217.716,         32.200,,,,,,,,,,,,
S22, 2025-01-28 00:32:30.000,   39984276.266,  210118773.535,         31.600,,,,,,,,,,,,
S22, 2025-01-28 00:33:00.000,   39984569.141,  210120299.878,         31.900,,,,,,,,,,,,
S22, 2025-01-28 00:33:30.000,   39984859.703,  210121844.764,         31.900,,,,,,,,,,,,
S22, 2025-01-28 00:34:00.000,   39985149.281,  210123359.647,         33.000,,,,,,,,,,,,
S22, 2025-01-28 00:34:30.000,   39985441.750,  210124888.659,         32.200,,,,,,,,,,,,
S22, 2025-01-28 00:35:00.000,   39985731.172,  210126403.303,         32.400,,,,,,,,,,,,
S22, 2025-01-28 00:35:30.000,   39986015.047,  210127917.491,         31.300,,,,,,,,,,,,
S22, 2025-01-28 00:36:00.000,   39986303.531,  210129425.488,         32.500,,,,,,,,,,,,
S22, 2025-01-28 00:36:30.000,   39986591.891,  210130931.419,         31.500,,,,,,,,,,,,
S22, 2025-01-28 00:37:00.000,   39986877.469,  210132438.098,         31.600,,,,,,,,,,,,
S22, 2025-01-28 00:37:30.000,   39987161.234,  210133933.385,         32.400,,,,,,,,,,,,
S22, 2025-01-28 00:38:00.000,   39987446.703,  210135440.473,         30.500,,,,,,,,,,,,
S22, 2025-01-28 00:38:30.000,   39987729.953,  210136921.233,         30.700,,,,,,,,,,,,
S22, 2025-01-28 00:39:00.000,   39988014.547,  210138420.006,         32.200,,,,,,,,,,,,
S22, 2025-01-28 00:39:30.000,   39988300.078,  210139892.911,         33.200,,,,,,,,,,,,
S22, 2025-01-28 00:40:00.000,   39988584.859,  210141386.964,         32.900,,,,,,,,,,,,
S22, 2025-01-28 00:40:30.000,   39988862.578,  210142852.511,         33.700,,,,,,,,,,,,
S22, 2025-01-28 00:41:00.000,   39989141.344,  210144335.189,         33.000,,,,,,,,,,,,
S22, 2025-01-28 00:41:30.000,   39989425.016,  210145794.241,         32.900,,,,,,,,,,,,
S22, 2025-01-28 00:42:00.000,   39989703.188,  210147264.121,         31.500,,,,,,,,,,,,
S22, 2025-01-28 00:42:30.000,   39989980.703,  210148724.019,         32.800,,,,,,,,,,,,
S22, 2025-01-28 00:43:00.000,   39990256.484,  210150178.535,         32.900,,,,,,,,,,,,
S22, 2025-01-28 00:43:30.000,   39990533.297,  210151637.986,         33.800,,,,,,,,,,,,
S22, 2025-01-28 00:44:00.000,   39990805.391,  210153082.253,         32.500,,,,,,,,,,,,
S22, 2025-01-28 00:44:30.000,   39991084.516,  210154537.145,         32.600,,,,,,,,,,,,
S22, 2025-01-28 00:45:00.000,   39991356.391,  210155969.846,         32.400,,,,,,,,,,,,
S22, 2025-01-28 00:45:30.000,   39991632.031,  210157422.698,         33.100,,,,,,,,,,,,
S22, 2025-01-28 00:46:00.000,   39991905.703,  210158844.054,         33.000,,,,,,,,,,,,
S22, 2025-01-28 00:46:30.000,   39992178.172,  210160286.857,         33.000,,,,,,,,,,,,
S22, 2025-01-28 00:47:00.000,   39992446.563,  210161698.474,         32.400,,,,,,,,,,,,
S22, 2025-01-28 00:47:30.000,   39992719.594,  210163133.610,         32.900,,,,,,,,,,,,
S22, 2025-01-28 00:48:00.000,   39992989.734,  210164540.817,         33.000,,,,,,,,,,,,
