> PRN,time,C1C,L1C,S1C,C1W,S1W,C2W,L2W,S2W,C2L,L2L,S2L,C5Q,L5Q,S5Q,C1L,L1L,S1L
I06, 2025-01-23 01:42:30.000,   38081678.606,  149440720.705,         40.562,,,,,,,,,,,,,,
I06, 2025-01-23 01:43:00.000,   38081408.047,  149439657.876,         40.406,,,,,,,,,,,,,,
I06, 2025-01-23 01:43:30.000,   38081137.098,  149438594.915,         40.562,,,,,,,,,,,,,,
I06, 2025-01-23 01:44:00.000,   38080866.857,  149437532.937,         40.406,,,,,,,,,,,,,,
I06, 2025-01-23 01:44:30.000,   38080596.776,  149436472.435,         40.281,,,,,,,,,,,,,,
I06, 2025-01-23 01:45:00.000,   38080325.945,  149435408.457,         40.344,,,,,,,,,,,,,,
I06, 2025-01-23 01:45:30.000,   38080054.444,  149434343.498,         40.438,,,,,,,,,,,,,,
I06, 2025-01-23 01:46:00.000,   38079784.119,  149433281.881,         40.625,,,,,,,,,,,,,,
I06, 2025-01-23 01:46:30.000,   38079512.984,  149432219.017,         40.500,,,,,,,,,,,,,,
I06, 2025-01-23 01:47:00.000,   38079242.382,  149431155.115,         40.438,,,,,,,,,,,,,,
I06, 2025-01-23 01:47:30.000,   38078971.433,  149430092.356,         40.625,,,,,,,,,,,,,,
I06, 2025-01-23 01:48:00.000,   38078700.631,  149429028.484,         40.406,,,,,,,,,,,,,,
I06, 2025-01-23 01:48:30.000,   38078429.467,  149427965.373,         40.031,,,,,,,,,,,,,,
I06, 2025-01-23 01:49:00.000,   38078158.567,  149426901.084,         40.406,,,,,,,,,,,,,,
I06, 2025-01-23 01:49:30.000,   38077887.090,  149425835.627,         40.375,,,,,,,,,,,,,,
I06, 2025-01-23 01:50:00.000,   38077616.352,  149424773.103,         40.406,,,,,,,,,,,,,,
I06, 2025-01-23 01:50:30.000,   38077345.353,  149423708.800,         40.312,,,,,,,,,,,,,,
I06, 2025-01-23 01:51:00.000,   38077074.601,  149422643.642,         40.312,,,,,,,,,,,,,,
I06, 2025-01-23 01:51:30.000,   38076803.108,  149421579.040,         40.531,,,,,,,,,,,,,,
I06, 2025-01-23 01:52:00.000,   38076532.076,  149420514.897,         40.562,,,,,,,,,,,,,,
I06, 2025-01-23 01:52:30.000,   38076261.163,  149419450.268,         40.500,,,,,,,,,,,,,,
I06, 2025-01-23 01:53:00.000,   38075990.159,  149418386.577,         40.344,,,,,,,,,,,,,,
I06, 2025-01-23 01:53:30.000,   38075718.747,  149417321.038,         40.375,,,,,,,,,,,,,,
I06, 2025-01-23 01:54:00.000,   38075447.145,  149416255.804,         40.219,,,,,,,,,,,,,,
I06, 2025-01-23 01:54:30.000,   38075176.296,  149415191.393,         40.344,,,,,,,,,,,,,,
I06, 2025-01-23 01:55:00.000,   38074904.755,  149414126.402,         40.188,,,,,,,,,,,,,,
I06, 2025-01-23 01:55:30.000,   38074634.182,  149413062.065,         40.469,,,,,,,,,,,,,,
I06, 2025-01-23 01:56:00.000,   38074362.246,  149411995.338,         40.406,,,,,,,,,,,,,,
I06, 2025-01-23 01:56:30.000,   38074091.049,  149410931.107,         40.125,,,,,,,,,,,,,,
I06, 2025-01-23 01:57:00.000,   38073819.714,  149409866.203,         40.250,,,,,,,,,,,,,,
I06, 2025-01-23 01:57:30.000,   38073548.485,  149408800.280,         40.375,,,,,,,,,,,,,,
I06, 2025-01-23 01:58:00.000,   38073277.806,  149407735.397,         40.344,,,,,,,,,,,,,,
I06, 2025-01-23 01:58:30.000,   38073005.727,  149406670.013,         40.156,,,,,,,,,,,,,,
I06, 2025-01-23 01:59:00.000,   38072734.533,  149405604.686,         40.375,,,,,,,,,,,,,,
I06, 2025-01-23 01:59:30.000,   38072463.167,  149404539.118,         40.562,,,,,,,,,,,,,,
I06, 2025-01-23 02:00:00.000,   38072192.346,  149403475.128,         40.406,,,,,,,,,,,,,,
I06, 2025-01-23 02:00:30.000,   38071919.910,  149402406.449,         40.344,,,,,,,,,,,,,,
I06, 2025-01-23 02:01:00.000,   38071649.248,  149401342.986,         40.250,,,,,,,,,,,,,,
I06, 2025-01-23 02:01:30.000,   38071378.465,  149400278.488,         40.344,,,,,,,,,,,,,,
I06, 2025-01-23 02:02:00.000,   38071106.701,  149399213.451,         40.438,,,,,,,,,,,,,,
I06, 2025-01-23 02:02:30.000,   38070835.559,  149398147.126,         40.094,,,,,,,,,,,,,,
I06, 2025-01-23 02:03:00.000,   38070563.922,  149397082.051,         40.156,,,,,,,,,,,,,,
I06, 2025-01-23 02:03:30.000,   38070292.664,  149396017.247,         40.188,,,,,,,,,,,,,,
I06, 2025-01-23 02:04:00.000,   38070021.688,  149394952.742,         40.344,,,,,,,,,,,,,,
I06, 2025-01-23 02:04:30.000,   38069750.439,  149393887.131,         40.281,,,,,,,,,,,,,,
I06, 2025-01-23 02:05:00.000,   38069479.144,  149392821.851,         40.156,,,,,,,,,,,,,,
I06, 2025-01-23 02:05:30.000,   38069207.713,  149391758.134,         40.281,,,,,,,,,,,,,,
I06, 2025-01-23 02:06:00.000,   38068937.133,  149390694.098,         40.125,,,,,,,,,,,,,,
I06, 2025-01-23 02:06:30.000,   38068665.071,  149389627.068,         39.938,,,,,,,,,,,,,,
I06, 2025-01-23 02:07:00.000,   38068393.678,  149388562.069,         39.812,,,,,,,,,,,,,,
I06, 2025-01-23 02:07:30.000,   38068123.339,  149387498.574,         40.188,,,,,,,,,,,,,,
I06, 2025-01-23 02:08:00.000,   38067851.628,  149386432.983,         40.062,,,,,,,,,,,,,,
I06, 2025-01-23 02:08:30.000,   38067581.049,  149385369.269,         39.906,,,,,,,,,,,,,,
I06, 2025-01-23 02:09:00.000,   38067310.048,  149384305.120,         39.906,,,,,,,,,,,,,,
I06, 2025-01-23 02:09:30.000,   38067038.905,  149383240.387,         40.062,,,,,,,,,,,,,,
I06, 2025-01-23 02:10:00.000,   38066767.997,  149382176.779,         40.375,,,,,,,,,,,,,,
I06, 2025-01-23 02:10:30.000,   38066497.715,  149381114.590,         39.844,,,,,,,,,,,,,,
I06, 2025-01-23 02:11:00.000,   38066226.025,  149380048.665,         40.000,,,,,,,,,,,,,,
I06, 2025-01-23 02:11:30.000,   38065954.721,  149378985.182,         40.188,,,,,,,,,,,,,,
I06, 2025-01-23 02:12:00.000,   38065684.128,  149377921.601,         40.094,,,,,,,,,,,,,,
I06, 2025-01-23 02:12:30.000,   38065413.320,  149376857.811,         40.156,,,,,,,,,,,,,,
I06, 2025-01-23 02:13:00.000,   38065142.499,  149375795.347,         39.844,,,,,,,,,,,,,,
I06, 2025-01-23 02:13:30.000,   38064871.805,  149374731.265,         39.719,,,,,,,,,,,,,,
I06, 2025-01-23 02:14:00.000,   38064600.619,  149373667.693,         40.000,,,,,,,,,,,,,,
I06, 2025-01-23 02:14:30.000,   38064330.492,  149372606.503,         39.625,,,,,,,,,,,,,,
I06, 2025-01-23 02:15:00.000,   38064059.423,  149371542.974,         40.156,,,,,,,,,,,,,,
I06, 2025-01-23 02:15:30.000,   38063788.758,  149370480.429,         39.938,,,,,,,,,,,,,,
I06, 2025-01-23 02:16:00.000,   38063517.590,  149369417.463,         39.750,,,,,,,,,,,,,,
I06, 2025-01-23 02:16:30.000,   38063247.411,  149368355.580,         39.969,,,,,,,,,,,,,,
I06, 2025-01-23 02:17:00.000,   38062977.038,  149367294.485,         39.875,,,,,,,,,,,,,,
I06, 2025-01-23 02:17:30.000,   38062706.687,  149366232.222,         39.844,,,,,,,,,,,,,,
I06, 2025-01-23 02:18:00.000,   38062436.294,  149365170.883,         39.625,,,,,,,,,,,,,,
I06, 2025-01-23 02:18:30.000,   38062165.561,  149364108.201,         40.219,,,,,,,,,,,,,,
I06, 2025-01-23 02:19:00.000,   38061896.200,  149363047.891,         40.250,,,,,,,,,,,,,,
I06, 2025-01-23 02:19:30.000,   38061625.600,  149361987.831,         39.875,,,,,,,,,,,,,,
I06, 2025-01-23 02:20:00.000,   38061355.030,  149360926.501,         40.250,,,,,,,,,,,,,,
I06, 2025-01-23 02:20:30.000,   38061085.165,  149359866.939,         40.094,,,,,,,,,,,,,,
I06, 2025-01-23 02:21:00.000,   38060815.735,  149358808.695,         39.781,,,,,,,,,,,,,,
I06, 2025-01-23 02:21:30.000,   38060545.061,  149357745.771,         39.750,,,,,,,,,,,,,,
I06, 2025-01-23 02:22:00.000,   38060275.212,  149356686.436,         39.781,,,,,,,,,,,,,,
I06, 2025-01-23 02:22:30.000,   38060006.123,  149355629.694,         39.656,,,,,,,,,,,,,,
I06, 2025-01-23 02:23:00.000,   38059736.358,  149354569.001,         39.688,,,,,,,,,,,,,,
I06, 2025-01-23 02:23:30.000,   38059466.201,  149353509.943,         39.844,,,,,,,,,,,,,,
I06, 2025-01-23 02:24:00.000,   38059196.299,  149352450.756,         40.000,,,,,,,,,,,,,,
I06, 2025-01-23 02:24:30.000,   38058927.448,  149351394.319,         39.906,,,,,,,,,,,,,,
I06, 2025-01-23 02:25:00.000,   38058658.367,  149350336.790,         39.656,,,,,,,,,,,,,,
I06, 2025-01-23 02:25:30.000,   38058388.590,  149349278.215,         40.031,,,,,,,,,,,,,,
I06, 2025-01-23 02:26:00.000,   38058118.345,  149348219.406,         39.938,,,,,,,,,,,,,,
I06, 2025-01-23 02:26:30.000,   38057849.699,  149347163.719,         39.781,,,,,,,,,,,,,,
I06, 2025-01-23 02:27:00.000,   38057580.516,  149346107.322,         39.719,,,,,,,,,,,,,,
I06, 2025-01-23 02:27:30.000,   38057312.007,  149345051.209,         40.000,,,,,,,,,,,,,,
I06, 2025-01-23 02:28:00.000,   38057042.874,  149343994.535,         39.812,,,,,,,,,,,,,,
I06, 2025-01-23 02:28:30.000,   38056774.056,  149342938.463,         39.594,,,,,,,,,,,,,,
I06, 2025-01-23 02:29:00.000,   38056505.265,  149341883.277,         39.375,,,,,,,,,,,,,,
I06, 2025-01-23 02:29:30.000,   38056236.622,  149340829.399,         39.344,,,,,,,,,,,,,,
I06, 2025-01-23 02:30:00.000,   38055967.444,  149339774.665,         39.406,,,,,,,,,,,,,,
I06, 2025-01-23 02:30:30.000,   38055698.439,  149338718.285,         39.625,,,,,,,,,,,,,,
I06, 2025-01-23 02:31:00.000,   38055430.450,  149337665.656,         39.688,,,,,,,,,,,,,,
I06, 2025-01-23 02:31:30.000,   38055162.799,  149336613.217,         39.625,,,,,,,,,,,,,,
I06, 2025-01-23 02:32:00.000,   38054894.440,  149335559.966,         39.531,,,,,,,,,,,,,,
I06, 2025-01-23 02:32:30.000,   38054626.354,  149334507.934,         39.375,,,,,,,,,,,,,,
I06, 2025-01-23 02:33:00.000,   38054357.682,  149333454.770,         39.469,,,,,,,,,,,,,,
I06, 2025-01-23 02:33:30.000,   38054090.521,  149332403.282,         39.469,,,,,,,,,,,,,,
I06, 2025-01-23 02:34:00.000,   38053822.221,  149331351.909,         39.438,,,,,,,,,,,,,,
I06, 2025-01-23 02:34:30.000,   38053554.321,  149330299.892,         39.281,,,,,,,,,,,,,,
I06, 2025-01-23 02:35:00.000,   38053286.584,  149329249.779,         39.656,,,,,,,,,,,,,,
I06, 2025-01-23 02:35:30.000,   38053019.136,  149328198.950,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 02:36:00.000,   38052752.309,  149327149.863,         39.219,,,,,,,,,,,,,,
I06, 2025-01-23 02:36:30.000,   38052484.890,  149326100.316,         39.219,,,,,,,,,,,,,,
I06, 2025-01-23 02:37:00.000,   38052217.315,  149325051.391,         39.406,,,,,,,,,,,,,,
I06, 2025-01-23 02:37:30.000,   38051950.484,  149324003.245,         39.188,,,,,,,,,,,,,,
I06, 2025-01-23 02:38:00.000,   38051683.249,  149322954.928,         39.406,,,,,,,,,,,,,,
I06, 2025-01-23 02:38:30.000,   38051416.525,  149321907.803,         39.469,,,,,,,,,,,,,,
I06, 2025-01-23 02:39:00.000,   38051149.827,  149320860.093,         39.406,,,,,,,,,,,,,,
I06, 2025-01-23 02:39:30.000,   38050883.396,  149319813.720,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 02:40:00.000,   38050616.938,  149318768.711,         39.219,,,,,,,,,,,,,,
I06, 2025-01-23 02:40:30.000,   38050350.403,  149317722.054,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 02:41:00.000,   38050084.218,  149316677.394,         39.312,,,,,,,,,,,,,,
I06, 2025-01-23 02:41:30.000,   38049818.438,  149315633.058,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 02:42:00.000,   38049552.234,  149314588.107,         39.375,,,,,,,,,,,,,,
I06, 2025-01-23 02:42:30.000,   38049286.777,  149313545.287,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 02:43:00.000,   38049021.498,  149312502.086,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 02:43:30.000,   38048755.262,  149311458.927,         39.344,,,,,,,,,,,,,,
I06, 2025-01-23 02:44:00.000,   38048489.687,  149310417.080,         39.219,,,,,,,,,,,,,,
I06, 2025-01-23 02:44:30.000,   38048224.941,  149309376.498,         39.312,,,,,,,,,,,,,,
I06, 2025-01-23 02:45:00.000,   38047959.902,  149308335.604,         39.281,,,,,,,,,,,,,,
I06, 2025-01-23 02:45:30.000,   38047693.514,  149307292.629,         39.250,,,,,,,,,,,,,,
I06, 2025-01-23 02:46:00.000,   38047429.986,  149306254.671,         39.062,,,,,,,,,,,,,,
I06, 2025-01-23 02:46:30.000,   38047164.838,  149305215.342,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 02:47:00.000,   38046900.438,  149304175.918,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 02:47:30.000,   38046636.242,  149303138.998,         38.969,,,,,,,,,,,,,,
I06, 2025-01-23 02:48:00.000,   38046372.254,  149302101.061,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 02:48:30.000,   38046107.552,  149301063.732,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 02:49:00.000,   38045843.099,  149300027.999,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 02:49:30.000,   38045580.279,  149298992.881,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 02:50:00.000,   38045316.373,  149297956.477,         38.969,,,,,,,,,,,,,,
I06, 2025-01-23 02:50:30.000,   38045053.035,  149296922.836,         39.250,,,,,,,,,,,,,,
I06, 2025-01-23 02:51:00.000,   38044789.714,  149295889.557,         39.500,,,,,,,,,,,,,,
I06, 2025-01-23 02:51:30.000,   38044526.527,  149294856.141,         39.406,,,,,,,,,,,,,,
I06, 2025-01-23 02:52:00.000,   38044263.403,  149293822.607,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 02:52:30.000,   38044000.282,  149292791.840,         38.781,,,,,,,,,,,,,,
I06, 2025-01-23 02:53:00.000,   38043737.825,  149291759.578,         38.844,,,,,,,,,,,,,,
I06, 2025-01-23 02:53:30.000,   38043475.305,  149290729.639,         38.844,,,,,,,,,,,,,,
I06, 2025-01-23 02:54:00.000,   38043212.552,  149289699.501,         39.312,,,,,,,,,,,,,,
I06, 2025-01-23 02:54:30.000,   38042950.571,  149288670.290,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 02:55:00.000,   38042688.669,  149287640.037,         39.219,,,,,,,,,,,,,,
I06, 2025-01-23 02:55:30.000,   38042426.826,  149286614.377,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 02:56:00.000,   38042165.054,  149285586.869,         38.938,,,,,,,,,,,,,,
I06, 2025-01-23 02:56:30.000,   38041903.559,  149284559.602,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 02:57:00.000,   38041642.086,  149283534.021,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 02:57:30.000,   38041381.464,  149282508.872,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 02:58:00.000,   38041120.564,  149281484.253,         39.219,,,,,,,,,,,,,,
I06, 2025-01-23 02:58:30.000,   38040859.380,  149280460.538,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 02:59:00.000,   38040598.888,  149279437.256,         38.969,,,,,,,,,,,,,,
I06, 2025-01-23 02:59:30.000,   38040338.715,  149278414.606,         38.719,,,,,,,,,,,,,,
I06, 2025-01-23 03:00:00.000,   38040078.728,  149277393.891,         38.594,,,,,,,,,,,,,,
I06, 2025-01-23 03:00:30.000,   38039818.600,  149276372.495,         38.969,,,,,,,,,,,,,,
I06, 2025-01-23 03:01:00.000,   38039559.153,  149275353.596,         38.906,,,,,,,,,,,,,,
I06, 2025-01-23 03:01:30.000,   38039299.763,  149274335.132,         38.969,,,,,,,,,,,,,,
I06, 2025-01-23 03:02:00.000,   38039040.085,  149273316.301,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 03:02:30.000,   38038780.925,  149272298.753,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 03:03:00.000,   38038521.310,  149271280.170,         39.188,,,,,,,,,,,,,,
I06, 2025-01-23 03:03:30.000,   38038263.063,  149270266.021,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 03:04:00.000,   38038004.486,  149269250.248,         38.594,,,,,,,,,,,,,,
I06, 2025-01-23 03:04:30.000,   38037745.973,  149268237.101,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 03:05:00.000,   38037487.503,  149267221.815,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 03:05:30.000,   38037229.433,  149266209.189,         39.094,,,,,,,,,,,,,,
I06, 2025-01-23 03:06:00.000,   38036972.282,  149265196.537,         38.781,,,,,,,,,,,,,,
I06, 2025-01-23 03:06:30.000,   38036714.287,  149264187.161,         38.594,,,,,,,,,,,,,,
I06, 2025-01-23 03:07:00.000,   38036456.467,  149263175.352,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 03:07:30.000,   38036199.758,  149262167.262,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 03:08:00.000,   38035942.496,  149261157.735,         39.094,,,,,,,,,,,,,,
I06, 2025-01-23 03:08:30.000,   38035686.212,  149260150.931,         38.844,,,,,,,,,,,,,,
I06, 2025-01-23 03:09:00.000,   38035429.482,  149259143.248,         38.906,,,,,,,,,,,,,,
I06, 2025-01-23 03:09:30.000,   38035172.717,  149258136.180,         38.781,,,,,,,,,,,,,,
I06, 2025-01-23 03:10:00.000,   38034916.363,  149257131.122,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 03:10:30.000,   38034661.361,  149256128.860,         39.312,,,,,,,,,,,,,,
I06, 2025-01-23 03:11:00.000,   38034406.123,  149255124.750,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 03:11:30.000,   38034150.178,  149254121.002,         38.969,,,,,,,,,,,,,,
I06, 2025-01-23 03:12:00.000,   38033895.083,  149253120.205,         38.969,,,,,,,,,,,,,,
I06, 2025-01-23 03:12:30.000,   38033639.905,  149252119.266,         38.906,,,,,,,,,,,,,,
I06, 2025-01-23 03:13:00.000,   38033385.310,  149251119.333,         39.312,,,,,,,,,,,,,,
I06, 2025-01-23 03:13:30.000,   38033130.504,  149250119.971,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 03:14:00.000,   38032876.278,  149249120.970,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 03:14:30.000,   38032622.076,  149248123.272,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 03:15:00.000,   38032369.176,  149247128.737,         38.594,,,,,,,,,,,,,,
I06, 2025-01-23 03:15:30.000,   38032114.680,  149246131.982,         38.781,,,,,,,,,,,,,,
I06, 2025-01-23 03:16:00.000,   38031861.808,  149245138.209,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 03:16:30.000,   38031609.471,  149244145.527,         38.938,,,,,,,,,,,,,,
I06, 2025-01-23 03:17:00.000,   38031356.778,  149243153.720,         38.719,,,,,,,,,,,,,,
I06, 2025-01-23 03:17:30.000,   38031103.891,  149242161.769,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 03:18:00.000,   38030851.493,  149241170.481,         39.250,,,,,,,,,,,,,,
I06, 2025-01-23 03:18:30.000,   38030599.501,  149240182.606,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 03:19:00.000,   38030347.496,  149239193.706,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 03:19:30.000,   38030095.681,  149238204.814,         38.844,,,,,,,,,,,,,,
I06, 2025-01-23 03:20:00.000,   38029844.698,  149237219.587,         38.844,,,,,,,,,,,,,,
I06, 2025-01-23 03:20:30.000,   38029594.371,  149236234.581,         38.938,,,,,,,,,,,,,,
I06, 2025-01-23 03:21:00.000,   38029343.668,  149235251.226,         38.812,,,,,,,,,,,,,,
I06, 2025-01-23 03:21:30.000,   38029093.266,  149234267.944,         38.938,,,,,,,,,,,,,,
I06, 2025-01-23 03:22:00.000,   38028842.935,  149233285.238,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 03:22:30.000,   38028592.685,  149232303.357,         39.250,,,,,,,,,,,,,,
I06, 2025-01-23 03:23:00.000,   38028342.957,  149231323.845,         39.219,,,,,,,,,,,,,,
I06, 2025-01-23 03:23:30.000,   38028093.454,  149230344.194,         38.969,,,,,,,,,,,,,,
I06, 2025-01-23 03:24:00.000,   38027844.744,  149229366.892,         39.250,,,,,,,,,,,,,,
I06, 2025-01-23 03:24:30.000,   38027595.716,  149228389.332,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 03:25:00.000,   38027346.980,  149227412.486,         39.094,,,,,,,,,,,,,,
I06, 2025-01-23 03:25:30.000,   38027098.699,  149226438.637,         39.062,,,,,,,,,,,,,,
I06, 2025-01-23 03:26:00.000,   38026850.638,  149225463.668,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 03:26:30.000,   38026602.639,  149224490.830,         38.969,,,,,,,,,,,,,,
I06, 2025-01-23 03:27:00.000,   38026355.708,  149223520.412,         38.656,,,,,,,,,,,,,,
I06, 2025-01-23 03:27:30.000,   38026107.662,  149222549.180,         38.594,,,,,,,,,,,,,,
I06, 2025-01-23 03:28:00.000,   38025860.948,  149221578.447,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 03:28:30.000,   38025615.254,  149220611.801,         39.062,,,,,,,,,,,,,,
I06, 2025-01-23 03:29:00.000,   38025367.844,  149219643.678,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 03:29:30.000,   38025121.991,  149218678.165,         39.250,,,,,,,,,,,,,,
I06, 2025-01-23 03:30:00.000,   38024875.993,  149217713.073,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 03:30:30.000,   38024630.662,  149216748.883,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 03:31:00.000,   38024385.806,  149215787.242,         38.938,,,,,,,,,,,,,,
I06, 2025-01-23 03:31:30.000,   38024140.790,  149214824.584,         39.000,,,,,,,,,,,,,,
I06, 2025-01-23 03:32:00.000,   38023895.878,  149213865.592,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 03:32:30.000,   38023651.399,  149212904.734,         38.844,,,,,,,,,,,,,,
I06, 2025-01-23 03:33:00.000,   38023407.834,  149211948.062,         38.875,,,,,,,,,,,,,,
I06, 2025-01-23 03:33:30.000,   38023163.865,  149210991.213,         39.281,,,,,,,,,,,,,,
I06, 2025-01-23 03:34:00.000,   38022920.418,  149210035.592,         39.531,,,,,,,,,,,,,,
I06, 2025-01-23 03:34:30.000,   38022677.582,  149209081.357,         39.469,,,,,,,,,,,,,,
I06, 2025-01-23 03:35:00.000,   38022434.802,  149208128.825,         39.281,,,,,,,,,,,,,,
I06, 2025-01-23 03:35:30.000,   38022192.039,  149207176.573,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 03:36:00.000,   38021949.751,  149206225.401,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 03:36:30.000,   38021707.412,  149205274.350,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 03:37:00.000,   38021466.553,  149204327.918,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 03:37:30.000,   38021224.679,  149203380.417,         39.062,,,,,,,,,,,,,,
I06, 2025-01-23 03:38:00.000,   38020983.858,  149202435.411,         39.219,,,,,,,,,,,,,,
I06, 2025-01-23 03:38:30.000,   38020743.369,  149201490.092,         39.312,,,,,,,,,,,,,,
I06, 2025-01-23 03:39:00.000,   38020503.871,  149200547.399,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 03:39:30.000,   38020263.165,  149199604.311,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 03:40:00.000,   38020023.599,  149198663.935,         39.750,,,,,,,,,,,,,,
I06, 2025-01-23 03:40:30.000,   38019784.440,  149197725.543,         39.500,,,,,,,,,,,,,,
I06, 2025-01-23 03:41:00.000,   38019545.477,  149196787.153,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 03:41:30.000,   38019306.256,  149195849.630,         39.750,,,,,,,,,,,,,,
I06, 2025-01-23 03:42:00.000,   38019068.236,  149194915.331,         39.625,,,,,,,,,,,,,,
I06, 2025-01-23 03:42:30.000,   38018830.586,  149193980.306,         39.406,,,,,,,,,,,,,,
I06, 2025-01-23 03:43:00.000,   38018593.318,  149193048.104,         39.031,,,,,,,,,,,,,,
I06, 2025-01-23 03:43:30.000,   38018355.450,  149192115.003,         39.156,,,,,,,,,,,,,,
I06, 2025-01-23 03:44:00.000,   38018118.663,  149191185.825,         39.094,,,,,,,,,,,,,,
I06, 2025-01-23 03:44:30.000,   38017881.785,  149190256.162,         39.344,,,,,,,,,,,,,,
I06, 2025-01-23 03:45:00.000,   38017645.983,  149189328.524,         39.344,,,,,,,,,,,,,,
I06, 2025-01-23 03:45:30.000,   38017409.206,  149188401.692,         39.406,,,,,,,,,,,,,,
I06, 2025-01-23 03:46:00.000,   38017173.042,  149187475.487,         39.500,,,,,,,,,,,,,,
I06, 2025-01-23 03:46:30.000,   38016938.735,  149186554.430,         39.312,,,,,,,,,,,,,,
I06, 2025-01-23 03:47:00.000,   38016703.041,  149185630.992,         39.125,,,,,,,,,,,,,,
I06, 2025-01-23 03:47:30.000,   38016468.989,  149184710.604,         39.344,,,,,,,,,,,,,,
I06, 2025-01-23 03:48:00.000,   38016234.539,  149183791.325,         39.438,,,,,,,,,,,,,,
I06, 2025-01-23 03:48:30.000,   38016000.818,  149182873.180,         39.312,,,,,,,,,,,,,,
I06, 2025-01-23 03:49:00.000,   38015766.922,  149181955.785,         39.438,,,,,,,,,,,,,,
I06, 2025-01-23 03:49:30.000,   38015534.430,  149181041.553,         39.281,,,,,,,,,,,,,,
I06, 2025-01-23 03:50:00.000,   38015301.518,  149180127.279,         39.375,,,,,,,,,,,,,,
I06, 2025-01-23 03:50:30.000,   38015068.512,  149179213.711,         39.562,,,,,,,,,,,,,,
I06, 2025-01-23 03:51:00.000,   38014836.524,  149178302.670,         39.250,,,,,,,,,,,,,,
I06, 2025-01-23 03:51:30.000,   38014604.618,  149177393.453,         39.375,,,,,,,,,,,,,,
I06, 2025-01-23 03:52:00.000,   38014373.889,  149176485.535,         40.000,,,,,,,,,,,,,,
I06, 2025-01-23 03:52:30.000,   38014143.068,  149175579.389,         39.469,,,,,,,,,,,,,,
I06, 2025-01-23 03:53:00.000,   38013912.059,  149174672.497,         39.406,,,,,,,,,,,,,,
I06, 2025-01-23 03:53:30.000,   38013681.828,  149173769.632,         39.844,,,,,,,,,,,,,,
I06, 2025-01-23 03:54:00.000,   38013451.451,  149172865.406,         39.844,,,,,,,,,,,,,,
I06, 2025-01-23 03:54:30.000,   38013222.561,  149171965.962,         39.625,,,,,,,,,,,,,,
I06, 2025-01-23 03:55:00.000,   38012993.280,  149171065.542,         39.469,,,,,,,,,,,,,,
I06, 2025-01-23 03:55:30.000,   38012764.795,  149170167.896,         39.562,,,,,,,,,,,,,,
