> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-14 00:00:00.000,   39155425.367,  153654366.658,         39.400,,,,,,,,,,,,
I02, 2025-01-14 00:00:30.000,   39153888.047,  153648332.150,         39.500,,,,,,,,,,,,
I02, 2025-01-14 00:01:00.000,   39152337.898,  153642248.805,         40.600,,,,,,,,,,,,
I02, 2025-01-14 00:01:30.000,   39150775.984,  153636117.812,         41.600,,,,,,,,,,,,
I02, 2025-01-14 00:02:00.000,   39149201.148,  153629938.349,         39.700,,,,,,,,,,,,
I02, 2025-01-14 00:02:30.000,   39147613.672,  153623710.815,         40.000,,,,,,,,,,,,
I02, 2025-01-14 00:03:00.000,   39146014.484,  153617434.951,         40.600,,,,,,,,,,,,
I02, 2025-01-14 00:03:30.000,   39144403.219,  153611111.939,         39.800,,,,,,,,,,,,
I02, 2025-01-14 00:04:00.000,   39142780.414,  153604741.523,         39.700,,,,,,,,,,,,
I02, 2025-01-14 00:04:30.000,   39141144.430,  153598323.578,         39.700,,,,,,,,,,,,
I02, 2025-01-14 00:05:00.000,   39139496.539,  153591858.379,         40.300,,,,,,,,,,,,
I02, 2025-01-14 00:05:30.000,   39137837.094,  153585345.023,         40.600,,,,,,,,,,,,
I02, 2025-01-14 00:06:00.000,   39136165.336,  153578785.411,         39.000,,,,,,,,,,,,
I02, 2025-01-14 00:06:30.000,   39134481.438,  153572178.417,         38.900,,,,,,,,,,,,
I02, 2025-01-14 00:07:00.000,   39132786.008,  153565523.396,         39.200,,,,,,,,,,,,
I02, 2025-01-14 00:07:30.000,   39131077.391,  153558821.114,         39.200,,,,,,,,,,,,
I02, 2025-01-14 00:08:00.000,   39129358.102,  153552072.020,         39.400,,,,,,,,,,,,
I02, 2025-01-14 00:08:30.000,   39127626.344,  153545277.028,         38.800,,,,,,,,,,,,
I02, 2025-01-14 00:09:00.000,   39125883.172,  153538434.363,         40.200,,,,,,,,,,,,
I02, 2025-01-14 00:09:30.000,   39124127.086,  153531544.769,         39.900,,,,,,,,,,,,
I02, 2025-01-14 00:10:00.000,   39122359.023,  153524608.981,         40.200,,,,,,,,,,,,
I02, 2025-01-14 00:10:30.000,   39120579.563,  153517626.624,         37.900,,,,,,,,,,,,
I02, 2025-01-14 00:11:00.000,   39118788.766,  153510597.748,         38.900,,,,,,,,,,,,
I02, 2025-01-14 00:11:30.000,   39116984.891,  153503522.712,         39.800,,,,,,,,,,,,
I02, 2025-01-14 00:12:00.000,   39115171.477,  153496401.054,         38.000,,,,,,,,,,,,
I02, 2025-01-14 00:12:30.000,   39113344.922,  153489233.229,         39.000,,,,,,,,,,,,
I02, 2025-01-14 00:13:00.000,   39111506.352,  153482019.748,         38.800,,,,,,,,,,,,
I02, 2025-01-14 00:13:30.000,   39109656.602,  153474761.138,         39.000,,,,,,,,,,,,
I02, 2025-01-14 00:14:00.000,   39107794.617,  153467456.082,         39.900,,,,,,,,,,,,
I02, 2025-01-14 00:14:30.000,   39105921.625,  153460105.511,         38.500,,,,,,,,,,,,
I02, 2025-01-14 00:15:00.000,   39104037.305,  153452709.381,         37.700,,,,,,,,,,,,
I02, 2025-01-14 00:15:30.000,   39102141.797,  153445268.140,         38.400,,,,,,,,,,,,
I02, 2025-01-14 00:16:00.000,   39100232.828,  153437781.126,         39.600,,,,,,,,,,,,
I02, 2025-01-14 00:16:30.000,   39098313.516,  153430248.741,         39.900,,,,,,,,,,,,
I02, 2025-01-14 00:17:00.000,   39096382.977,  153422671.103,         39.900,,,,,,,,,,,,
I02, 2025-01-14 00:17:30.000,   39094440.820,  153415048.637,         38.900,,,,,,,,,,,,
I02, 2025-01-14 00:18:00.000,   39092486.375,  153407380.937,         41.400,,,,,,,,,,,,
I02, 2025-01-14 00:18:30.000,   39090521.609,  153399668.491,         40.500,,,,,,,,,,,,
I02, 2025-01-14 00:19:00.000,   39088544.758,  153391911.401,         39.400,,,,,,,,,,,,
I02, 2025-01-14 00:19:30.000,   39086557.070,  153384110.130,         40.200,,,,,,,,,,,,
I02, 2025-01-14 00:20:00.000,   39084557.469,  153376263.616,         39.500,,,,,,,,,,,,
I02, 2025-01-14 00:20:30.000,   39082546.711,  153368373.063,         39.900,,,,,,,,,,,,
I02, 2025-01-14 00:21:00.000,   39080524.539,  153360437.868,         42.100,,,,,,,,,,,,
I02, 2025-01-14 00:21:30.000,   39078491.742,  153352458.627,         41.600,,,,,,,,,,,,
I02, 2025-01-14 00:22:00.000,   39076447.375,  153344435.612,         41.100,,,,,,,,,,,,
I02, 2025-01-14 00:22:30.000,   39074390.563,  153336368.404,         42.100,,,,,,,,,,,,
I02, 2025-01-14 00:23:00.000,   39072324.273,  153328257.277,         42.600,,,,,,,,,,,,
I02, 2025-01-14 00:23:30.000,   39070246.625,  153320102.406,         43.300,,,,,,,,,,,,
I02, 2025-01-14 00:24:00.000,   39068156.844,  153311903.828,         42.600,,,,,,,,,,,,
I02, 2025-01-14 00:24:30.000,   39066056.719,  153303661.532,         42.700,,,,,,,,,,,,
I02, 2025-01-14 00:25:00.000,   39063945.930,  153295375.950,         43.600,,,,,,,,,,,,
