> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-03 00:00:00.000,   39238408.031,  153980165.360,         39.200,,,,,,,,,,,,
I02, 2025-01-03 00:00:30.000,   39238015.602,  153978626.438,         41.500,,,,,,,,,,,,
I02, 2025-01-03 00:01:00.000,   39237609.352,  153977033.022,         41.100,,,,,,,,,,,,
I02, 2025-01-03 00:01:30.000,   39237189.930,  153975386.067,         39.200,,,,,,,,,,,,
I02, 2025-01-03 00:02:00.000,   39236756.031,  153973684.681,         40.400,,,,,,,,,,,,
I02, 2025-01-03 00:02:30.000,   39236308.750,  153971929.138,         39.000,,,,,,,,,,,,
I02, 2025-01-03 00:03:00.000,   39235847.875,  153970119.829,         40.800,,,,,,,,,,,,
I02, 2025-01-03 00:03:30.000,   39235373.211,  153968256.637,         40.400,,,,,,,,,,,,
I02, 2025-01-03 00:04:00.000,   39234885.258,  153966339.817,         41.000,,,,,,,,,,,,
I02, 2025-01-03 00:04:30.000,   39234382.734,  153964368.944,         41.800,,,,,,,,,,,,
I02, 2025-01-03 00:05:00.000,   39233866.758,  153962344.236,         41.100,,,,,,,,,,,,
I02, 2025-01-03 00:05:30.000,   39233337.039,  153960266.178,         40.700,,,,,,,,,,,,
I02, 2025-01-03 00:06:00.000,   39232794.094,  153958134.966,         41.200,,,,,,,,,,,,
I02, 2025-01-03 00:06:30.000,   39232237.117,  153955949.662,         39.800,,,,,,,,,,,,
I02, 2025-01-03 00:07:00.000,   39231666.930,  153953710.857,         42.300,,,,,,,,,,,,
I02, 2025-01-03 00:07:30.000,   39231082.164,  153951418.332,         40.200,,,,,,,,,,,,
I02, 2025-01-03 00:08:00.000,   39230484.828,  153949072.665,         40.300,,,,,,,,,,,,
I02, 2025-01-03 00:08:30.000,   39229873.664,  153946673.211,         40.500,,,,,,,,,,,,
I02, 2025-01-03 00:09:00.000,   39229248.516,  153944220.560,         39.700,,,,,,,,,,,,
I02, 2025-01-03 00:09:30.000,   39228610.281,  153941714.407,         40.200,,,,,,,,,,,,
I02, 2025-01-03 00:10:00.000,   39227957.461,  153939154.853,         40.000,,,,,,,,,,,,
I02, 2025-01-03 00:10:30.000,   39227291.469,  153936542.101,         42.300,,,,,,,,,,,,
I02, 2025-01-03 00:11:00.000,   39226612.227,  153933876.321,         40.900,,,,,,,,,,,,
I02, 2025-01-03 00:11:30.000,   39225919.250,  153931157.362,         40.400,,,,,,,,,,,,
I02, 2025-01-03 00:12:00.000,   39225212.781,  153928385.645,         40.500,,,,,,,,,,,,
I02, 2025-01-03 00:12:30.000,   39224493.313,  153925560.626,         40.400,,,,,,,,,,,,
I02, 2025-01-03 00:13:00.000,   39223760.133,  153922683.031,         40.600,,,,,,,,,,,,
I02, 2025-01-03 00:13:30.000,   39223013.227,  153919752.560,         39.900,,,,,,,,,,,,
I02, 2025-01-03 00:14:00.000,   39222253.211,  153916769.050,         39.500,,,,,,,,,,,,
I02, 2025-01-03 00:14:30.000,   39221479.813,  153913732.855,         39.500,,,,,,,,,,,,
I02, 2025-01-03 00:15:00.000,   39220692.156,  153910644.032,         39.900,,,,,,,,,,,,
I02, 2025-01-03 00:15:30.000,   39219891.680,  153907502.805,         39.800,,,,,,,,,,,,
I02, 2025-01-03 00:16:00.000,   39219077.461,  153904308.927,         40.700,,,,,,,,,,,,
I02, 2025-01-03 00:16:30.000,   39218249.977,  153901062.066,         40.400,,,,,,,,,,,,
I02, 2025-01-03 00:17:00.000,   39217410.359,  153897763.121,         40.600,,,,,,,,,,,,
I02, 2025-01-03 00:17:30.000,   39216556.203,  153894411.569,         41.700,,,,,,,,,,,,
I02, 2025-01-03 00:18:00.000,   39215688.742,  153891007.617,         41.600,,,,,,,,,,,,
I02, 2025-01-03 00:18:30.000,   39214807.836,  153887551.162,         41.300,,,,,,,,,,,,
I02, 2025-01-03 00:19:00.000,   39213913.477,  153884042.967,         41.300,,,,,,,,,,,,
I02, 2025-01-03 00:19:30.000,   39213006.688,  153880482.322,         39.700,,,,,,,,,,,,
I02, 2025-01-03 00:20:00.000,   39212084.469,  153876869.082,         40.300,,,,,,,,,,,,
I02, 2025-01-03 00:20:30.000,   39211151.617,  153873204.372,         39.800,,,,,,,,,,,,
I02, 2025-01-03 00:21:00.000,   39210203.727,  153869487.807,         41.400,,,,,,,,,,,,
I02, 2025-01-03 00:21:30.000,   39209243.547,  153865718.951,         42.000,,,,,,,,,,,,
I02, 2025-01-03 00:22:00.000,   39208270.367,  153861898.429,         40.600,,,,,,,,,,,,
I02, 2025-01-03 00:22:30.000,   39207283.695,  153858026.240,         41.800,,,,,,,,,,,,
I02, 2025-01-03 00:23:00.000,   39206284.359,  153854102.474,         41.300,,,,,,,,,,,,
I02, 2025-01-03 00:23:30.000,   39205271.031,  153850126.833,         39.400,,,,,,,,,,,,
I02, 2025-01-03 00:24:00.000,   39204244.258,  153846099.527,         39.200,,,,,,,,,,,,
I02, 2025-01-03 00:24:30.000,   39203204.750,  153842020.905,         40.000,,,,,,,,,,,,
I02, 2025-01-03 00:25:00.000,   39202151.898,  153837891.357,         40.500,,,,,,,,,,,,
I02, 2025-01-03 00:25:30.000,   39201087.727,  153833709.960,         41.100,,,,,,,,,,,,
I02, 2025-01-03 00:26:00.000,   39200008.609,  153829477.555,         40.300,,,,,,,,,,,,
I02, 2025-01-03 00:26:30.000,   39198916.727,  153825193.467,         41.400,,,,,,,,,,,,
I02, 2025-01-03 00:27:00.000,   39197812.289,  153820858.289,         41.800,,,,,,,,,,,,
I02, 2025-01-03 00:27:30.000,   39196695.313,  153816472.072,         41.300,,,,,,,,,,,,
I02, 2025-01-03 00:28:00.000,   39195564.063,  153812034.753,         40.100,,,,,,,,,,,,
I02, 2025-01-03 00:28:30.000,   39194419.719,  153807546.766,         38.000,,,,,,,,,,,,
I02, 2025-01-03 00:29:00.000,   39193263.477,  153803007.564,         41.300,,,,,,,,,,,,
I02, 2025-01-03 00:29:30.000,   39192093.375,  153798417.531,         40.200,,,,,,,,,,,,
I02, 2025-01-03 00:30:00.000,   39190910.984,  153793776.932,         41.500,,,,,,,,,,,,
I02, 2025-01-03 00:30:30.000,   39189715.703,  153789085.667,         41.300,,,,,,,,,,,,
I02, 2025-01-03 00:31:00.000,   39188506.984,  153784343.862,         40.700,,,,,,,,,,,,
I02, 2025-01-03 00:31:30.000,   39187286.289,  153779551.524,         40.300,,,,,,,,,,,,
I02, 2025-01-03 00:32:00.000,   39186051.531,  153774708.755,         39.800,,,,,,,,,,,,
I02, 2025-01-03 00:32:30.000,   39184804.781,  153769815.874,         40.400,,,,,,,,,,,,
I02, 2025-01-03 00:33:00.000,   39183545.430,  153764872.741,         41.300,,,,,,,,,,,,
I02, 2025-01-03 00:33:30.000,   39182271.055,  153759879.304,         39.900,,,,,,,,,,,,
I02, 2025-01-03 00:34:00.000,   39180987.406,  153754835.565,         40.200,,,,,,,,,,,,
