> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-08 00:00:00.000,   39216700.594,  153894980.010,         40.900,,,,,,,,,,,,
I02, 2025-01-08 00:00:30.000,   39215765.516,  153891311.225,         40.700,,,,,,,,,,,,
I02, 2025-01-08 00:01:00.000,   39214817.375,  153887590.273,         41.800,,,,,,,,,,,,
I02, 2025-01-08 00:01:30.000,   39213855.773,  153883817.476,         40.100,,,,,,,,,,,,
I02, 2025-01-08 00:02:00.000,   39212880.891,  153879992.322,         41.800,,,,,,,,,,,,
I02, 2025-01-08 00:02:30.000,   39211892.719,  153876115.730,         40.300,,,,,,,,,,,,
I02, 2025-01-08 00:03:00.000,   39210891.586,  153872187.876,         39.300,,,,,,,,,,,,
I02, 2025-01-08 00:03:30.000,   39209878.227,  153868208.363,         40.200,,,,,,,,,,,,
I02, 2025-01-08 00:04:00.000,   39208851.156,  153864176.853,         41.100,,,,,,,,,,,,
I02, 2025-01-08 00:04:30.000,   39207810.453,  153860093.970,         41.200,,,,,,,,,,,,
I02, 2025-01-08 00:05:00.000,   39206756.719,  153855959.492,         40.400,,,,,,,,,,,,
I02, 2025-01-08 00:05:30.000,   39205689.688,  153851773.498,         40.800,,,,,,,,,,,,
I02, 2025-01-08 00:06:00.000,   39204610.188,  153847536.333,         41.300,,,,,,,,,,,,
I02, 2025-01-08 00:06:30.000,   39203516.570,  153843247.901,         40.900,,,,,,,,,,,,
I02, 2025-01-08 00:07:00.000,   39202411.063,  153838907.896,         41.300,,,,,,,,,,,,
I02, 2025-01-08 00:07:30.000,   39201292.461,  153834516.790,         41.200,,,,,,,,,,,,
I02, 2025-01-08 00:08:00.000,   39200160.883,  153830075.137,         40.200,,,,,,,,,,,,
I02, 2025-01-08 00:08:30.000,   39199015.133,  153825582.755,         41.000,,,,,,,,,,,,
I02, 2025-01-08 00:09:00.000,   39197858.109,  153821039.242,         40.200,,,,,,,,,,,,
I02, 2025-01-08 00:09:30.000,   39196687.031,  153816445.023,         40.600,,,,,,,,,,,,
I02, 2025-01-08 00:10:00.000,   39195503.000,  153811799.880,         39.500,,,,,,,,,,,,
I02, 2025-01-08 00:10:30.000,   39194305.938,  153807104.056,         40.500,,,,,,,,,,,,
I02, 2025-01-08 00:11:00.000,   39193096.086,  153802357.611,         41.600,,,,,,,,,,,,
I02, 2025-01-08 00:11:30.000,   39191874.383,  153797560.745,         39.900,,,,,,,,,,,,
I02, 2025-01-08 00:12:00.000,   39190639.344,  153792713.840,         41.300,,,,,,,,,,,,
I02, 2025-01-08 00:12:30.000,   39189391.313,  153787816.054,         41.100,,,,,,,,,,,,
I02, 2025-01-08 00:13:00.000,   39188130.164,  153782868.153,         42.100,,,,,,,,,,,,
I02, 2025-01-08 00:13:30.000,   39186856.570,  153777869.717,         40.500,,,,,,,,,,,,
I02, 2025-01-08 00:14:00.000,   39185569.563,  153772821.358,         37.900,,,,,,,,,,,,
I02, 2025-01-08 00:14:30.000,   39184270.602,  153767722.769,         40.200,,,,,,,,,,,,
I02, 2025-01-08 00:15:00.000,   39182958.688,  153762574.743,         39.300,,,,,,,,,,,,
I02, 2025-01-08 00:15:30.000,   39181634.102,  153757376.092,         38.200,,,,,,,,,,,,
I02, 2025-01-08 00:16:00.000,   39180296.617,  153752128.124,         40.200,,,,,,,,,,,,
I02, 2025-01-08 00:16:30.000,   39178947.008,  153746830.723,         39.700,,,,,,,,,,,,
I02, 2025-01-08 00:17:00.000,   39177584.242,  153741483.549,         41.000,,,,,,,,,,,,
