> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-26 00:00:00.000,   38945757.805,  152831581.043,         41.400,,,,,,,,,,,,
I02, 2025-01-26 00:00:30.000,   38943158.664,  152821383.370,         41.600,,,,,,,,,,,,
I02, 2025-01-26 00:01:00.000,   38940549.805,  152811145.624,         41.200,,,,,,,,,,,,
I02, 2025-01-26 00:01:30.000,   38937933.047,  152800874.291,         41.600,,,,,,,,,,,,
I02, 2025-01-26 00:02:00.000,   38935306.570,  152790571.078,         41.700,,,,,,,,,,,,
I02, 2025-01-26 00:02:30.000,   38932671.766,  152780230.261,         41.400,,,,,,,,,,,,
I02, 2025-01-26 00:03:00.000,   38930027.289,  152769852.823,         42.500,,,,,,,,,,,,
I02, 2025-01-26 00:03:30.000,   38927373.086,  152759438.694,         42.600,,,,,,,,,,,,
I02, 2025-01-26 00:04:00.000,   38924710.758,  152748988.697,         41.800,,,,,,,,,,,,
I02, 2025-01-26 00:04:30.000,   38922038.063,  152738500.346,         40.600,,,,,,,,,,,,
I02, 2025-01-26 00:05:00.000,   38919354.984,  152727974.685,         41.000,,,,,,,,,,,,
I02, 2025-01-26 00:05:30.000,   38916663.773,  152717411.961,         41.800,,,,,,,,,,,,
I02, 2025-01-26 00:06:00.000,   38913963.289,  152706813.401,         40.700,,,,,,,,,,,,
I02, 2025-01-26 00:06:30.000,   38911251.750,  152696178.479,         40.600,,,,,,,,,,,,
I02, 2025-01-26 00:07:00.000,   38908533.742,  152685507.582,         41.700,,,,,,,,,,,,
I02, 2025-01-26 00:07:30.000,   38905804.773,  152674800.731,         39.900,,,,,,,,,,,,
I02, 2025-01-26 00:08:00.000,   38903067.289,  152664058.299,         41.100,,,,,,,,,,,,
I02, 2025-01-26 00:08:30.000,   38900320.602,  152653280.506,         40.700,,,,,,,,,,,,
I02, 2025-01-26 00:09:00.000,   38897565.172,  152642467.182,         42.600,,,,,,,,,,,,
I02, 2025-01-26 00:09:30.000,   38894800.602,  152631618.204,         41.600,,,,,,,,,,,,
I02, 2025-01-26 00:10:00.000,   38892027.117,  152620733.776,         41.400,,,,,,,,,,,,
I02, 2025-01-26 00:10:30.000,   38889244.367,  152609815.444,         41.700,,,,,,,,,,,,
I02, 2025-01-26 00:11:00.000,   38886453.641,  152598861.190,         40.400,,,,,,,,,,,,
I02, 2025-01-26 00:11:30.000,   38883653.711,  152587872.807,         42.200,,,,,,,,,,,,
I02, 2025-01-26 00:12:00.000,   38880844.156,  152576849.484,         41.300,,,,,,,,,,,,
I02, 2025-01-26 00:12:30.000,   38878026.688,  152565792.167,         40.800,,,,,,,,,,,,
I02, 2025-01-26 00:13:00.000,   38875200.211,  152554700.123,         40.600,,,,,,,,,,,,
I02, 2025-01-26 00:13:30.000,   38872364.234,  152543573.683,         41.000,,,,,,,,,,,,
I02, 2025-01-26 00:14:00.000,   38869519.781,  152532413.411,         39.600,,,,,,,,,,,,
I02, 2025-01-26 00:14:30.000,   38866668.039,  152521218.972,         41.300,,,,,,,,,,,,
I02, 2025-01-26 00:15:00.000,   38863806.148,  152509990.621,         41.500,,,,,,,,,,,,
I02, 2025-01-26 00:15:30.000,   38860936.695,  152498729.180,         41.600,,,,,,,,,,,,
I02, 2025-01-26 00:16:00.000,   38858058.758,  152487433.891,         41.100,,,,,,,,,,,,
I02, 2025-01-26 00:16:30.000,   38855171.813,  152476105.505,         40.900,,,,,,,,,,,,
I02, 2025-01-26 00:17:00.000,   38852276.711,  152464743.528,         42.000,,,,,,,,,,,,
I02, 2025-01-26 00:17:30.000,   38849373.430,  152453348.927,         42.000,,,,,,,,,,,,
I02, 2025-01-26 00:18:00.000,   38846460.477,  152441920.930,         41.700,,,,,,,,,,,,
I02, 2025-01-26 00:18:30.000,   38843540.680,  152430460.362,         42.000,,,,,,,,,,,,
I02, 2025-01-26 00:19:00.000,   38840612.102,  152418967.311,         43.000,,,,,,,,,,,,
I02, 2025-01-26 00:19:30.000,   38837674.938,  152407441.095,         41.800,,,,,,,,,,,,
I02, 2025-01-26 00:20:00.000,   38834729.273,  152395882.844,         42.200,,,,,,,,,,,,
I02, 2025-01-26 00:20:30.000,   38831776.633,  152384292.509,         42.900,,,,,,,,,,,,
I02, 2025-01-26 00:21:00.000,   38828815.133,  152372670.035,         43.100,,,,,,,,,,,,
I02, 2025-01-26 00:21:30.000,   38825844.453,  152361015.672,         42.600,,,,,,,,,,,,
I02, 2025-01-26 00:22:00.000,   38822866.219,  152349329.674,         43.300,,,,,,,,,,,,
I02, 2025-01-26 00:22:30.000,   38819880.555,  152337611.703,         42.800,,,,,,,,,,,,
I02, 2025-01-26 00:23:00.000,   38816886.961,  152325862.092,         43.100,,,,,,,,,,,,
I02, 2025-01-26 00:23:30.000,   38813884.461,  152314080.841,         43.000,,,,,,,,,,,,
I02, 2025-01-26 00:24:00.000,   38810874.320,  152302268.617,         42.500,,,,,,,,,,,,
I02, 2025-01-26 00:24:30.000,   38807856.188,  152290425.133,         43.200,,,,,,,,,,,,
I02, 2025-01-26 00:25:00.000,   38804829.891,  152278550.880,         42.800,,,,,,,,,,,,
I02, 2025-01-26 00:25:30.000,   38801796.055,  152266645.933,         42.100,,,,,,,,,,,,
I02, 2025-01-26 00:26:00.000,   38798755.180,  152254710.066,         42.700,,,,,,,,,,,,
I02, 2025-01-26 00:26:30.000,   38795705.234,  152242743.956,         42.800,,,,,,,,,,,,
I02, 2025-01-26 00:27:00.000,   38792648.133,  152230747.317,         42.800,,,,,,,,,,,,
I02, 2025-01-26 00:27:30.000,   38789584.375,  152218720.621,         42.500,,,,,,,,,,,,
I02, 2025-01-26 00:28:00.000,   38786511.000,  152206663.447,         42.000,,,,,,,,,,,,
I02, 2025-01-26 00:28:30.000,   38783430.156,  152194576.348,         40.900,,,,,,,,,,,,
I02, 2025-01-26 00:29:00.000,   38780342.688,  152182459.146,         42.600,,,,,,,,,,,,
I02, 2025-01-26 00:29:30.000,   38777247.594,  152170313.070,         42.300,,,,,,,,,,,,
I02, 2025-01-26 00:30:00.000,   38774144.609,  152158137.273,         41.900,,,,,,,,,,,,
I02, 2025-01-26 00:30:30.000,   38771034.648,  152145931.963,         42.600,,,,,,,,,,,,
I02, 2025-01-26 00:31:00.000,   38767917.141,  152133697.536,         42.600,,,,,,,,,,,,
I02, 2025-01-26 00:31:30.000,   38764791.758,  152121433.649,         42.200,,,,,,,,,,,,
I02, 2025-01-26 00:32:00.000,   38761658.852,  152109141.181,         41.700,,,,,,,,,,,,
I02, 2025-01-26 00:32:30.000,   38758519.406,  152096820.494,         42.900,,,,,,,,,,,,
I02, 2025-01-26 00:33:00.000,   38755373.094,  152084470.667,         43.000,,,,,,,,,,,,
I02, 2025-01-26 00:33:30.000,   38752217.953,  152072092.788,         42.200,,,,,,,,,,,,
I02, 2025-01-26 00:34:00.000,   38749056.555,  152059685.764,         42.800,,,,,,,,,,,,
I02, 2025-01-26 00:34:30.000,   38745888.453,  152047250.677,         43.400,,,,,,,,,,,,
I02, 2025-01-26 00:35:00.000,   38742712.352,  152034787.659,         43.200,,,,,,,,,,,,
I02, 2025-01-26 00:35:30.000,   38739528.938,  152022296.847,         43.600,,,,,,,,,,,,
I02, 2025-01-26 00:36:00.000,   38736339.797,  152009778.145,         44.100,,,,,,,,,,,,
I02, 2025-01-26 00:36:30.000,   38733142.188,  151997232.051,         43.700,,,,,,,,,,,,
I02, 2025-01-26 00:37:00.000,   38729938.211,  151984658.501,         43.800,,,,,,,,,,,,
I02, 2025-01-26 00:37:30.000,   38726727.125,  151972057.397,         44.300,,,,,,,,,,,,
I02, 2025-01-26 00:38:00.000,   38723508.938,  151959429.221,         44.600,,,,,,,,,,,,
I02, 2025-01-26 00:38:30.000,   38720283.797,  151946773.934,         44.500,,,,,,,,,,,,
I02, 2025-01-26 00:39:00.000,   38717052.461,  151934091.918,         44.600,,,,,,,,,,,,
I02, 2025-01-26 00:39:30.000,   38713813.313,  151921382.844,         42.000,,,,,,,,,,,,
I02, 2025-01-26 00:40:00.000,   38710568.867,  151908647.437,         44.100,,,,,,,,,,,,
I02, 2025-01-26 00:40:30.000,   38707316.195,  151895885.676,         44.100,,,,,,,,,,,,
I02, 2025-01-26 00:41:00.000,   38704057.563,  151883097.385,         43.800,,,,,,,,,,,,
I02, 2025-01-26 00:41:30.000,   38700792.344,  151870283.717,         43.900,,,,,,,,,,,,
I02, 2025-01-26 00:42:00.000,   38697520.766,  151857443.679,         42.700,,,,,,,,,,,,
I02, 2025-01-26 00:42:30.000,   38694241.188,  151844577.437,         43.800,,,,,,,,,,,,
I02, 2025-01-26 00:43:00.000,   38690956.781,  151831685.941,         43.400,,,,,,,,,,,,
I02, 2025-01-26 00:43:30.000,   38687664.430,  151818768.398,         43.800,,,,,,,,,,,,
I02, 2025-01-26 00:44:00.000,   38684366.398,  151805826.044,         43.200,,,,,,,,,,,,
I02, 2025-01-26 00:44:30.000,   38681062.258,  151792858.712,         43.500,,,,,,,,,,,,
I02, 2025-01-26 00:45:00.000,   38677750.867,  151779866.154,         42.100,,,,,,,,,,,,
I02, 2025-01-26 00:45:30.000,   38674433.938,  151766848.483,         42.800,,,,,,,,,,,,
I02, 2025-01-26 00:46:00.000,   38671110.289,  151753806.062,         43.100,,,,,,,,,,,,
I02, 2025-01-26 00:46:30.000,   38667781.000,  151740738.834,         43.600,,,,,,,,,,,,
I02, 2025-01-26 00:47:00.000,   38664444.453,  151727647.297,         43.700,,,,,,,,,,,,
