> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-20 00:00:00.000,   39063006.531,  153291683.795,         42.300,,,,,,,,,,,,
I02, 2025-01-20 00:00:30.000,   39060900.859,  153283420.839,         42.900,,,,,,,,,,,,
I02, 2025-01-20 00:01:00.000,   39058784.453,  153275114.608,         42.300,,,,,,,,,,,,
I02, 2025-01-20 00:01:30.000,   39056655.664,  153266765.228,         43.000,,,,,,,,,,,,
I02, 2025-01-20 00:02:00.000,   39054517.781,  153258372.897,         43.000,,,,,,,,,,,,
I02, 2025-01-20 00:02:30.000,   39052367.961,  153249937.273,         43.100,,,,,,,,,,,,
I02, 2025-01-20 00:03:00.000,   39050207.250,  153241458.595,         42.700,,,,,,,,,,,,
I02, 2025-01-20 00:03:30.000,   39048036.258,  153232937.426,         42.500,,,,,,,,,,,,
I02, 2025-01-20 00:04:00.000,   39045853.680,  153224373.650,         43.400,,,,,,,,,,,,
I02, 2025-01-20 00:04:30.000,   39043660.422,  153215767.183,         43.000,,,,,,,,,,,,
I02, 2025-01-20 00:05:00.000,   39041456.641,  153207118.262,         42.600,,,,,,,,,,,,
I02, 2025-01-20 00:05:30.000,   39039241.094,  153198427.135,         42.700,,,,,,,,,,,,
I02, 2025-01-20 00:06:00.000,   39037016.102,  153189694.098,         43.200,,,,,,,,,,,,
I02, 2025-01-20 00:06:30.000,   39034778.305,  153180918.567,         42.500,,,,,,,,,,,,
I02, 2025-01-20 00:07:00.000,   39032532.211,  153172101.345,         42.100,,,,,,,,,,,,
I02, 2025-01-20 00:07:30.000,   39030274.773,  153163242.155,         42.000,,,,,,,,,,,,
I02, 2025-01-20 00:08:00.000,   39028006.391,  153154341.118,         42.400,,,,,,,,,,,,
I02, 2025-01-20 00:08:30.000,   39025728.273,  153145398.943,         42.700,,,,,,,,,,,,
I02, 2025-01-20 00:09:00.000,   39023437.852,  153136415.508,         41.600,,,,,,,,,,,,
I02, 2025-01-20 00:09:30.000,   39021137.867,  153127389.969,         41.800,,,,,,,,,,,,
I02, 2025-01-20 00:10:00.000,   39018827.906,  153118323.829,         42.300,,,,,,,,,,,,
I02, 2025-01-20 00:10:30.000,   39016506.594,  153109216.565,         41.900,,,,,,,,,,,,
I02, 2025-01-20 00:11:00.000,   39014175.320,  153100067.827,         42.500,,,,,,,,,,,,
I02, 2025-01-20 00:11:30.000,   39011833.383,  153090878.317,         42.500,,,,,,,,,,,,
I02, 2025-01-20 00:12:00.000,   39009480.922,  153081648.406,         42.500,,,,,,,,,,,,
I02, 2025-01-20 00:12:30.000,   39007118.508,  153072377.456,         41.400,,,,,,,,,,,,
I02, 2025-01-20 00:13:00.000,   39004745.250,  153063065.723,         41.100,,,,,,,,,,,,
I02, 2025-01-20 00:13:30.000,   39002362.734,  153053713.762,         41.500,,,,,,,,,,,,
I02, 2025-01-20 00:14:00.000,   38999969.063,  153044321.570,         41.700,,,,,,,,,,,,
I02, 2025-01-20 00:14:30.000,   38997565.711,  153034889.467,         42.100,,,,,,,,,,,,
I02, 2025-01-20 00:15:00.000,   38995151.383,  153025417.395,         42.600,,,,,,,,,,,,
I02, 2025-01-20 00:15:30.000,   38992727.500,  153015905.532,         41.100,,,,,,,,,,,,
I02, 2025-01-20 00:16:00.000,   38990293.555,  153006353.596,         42.200,,,,,,,,,,,,
I02, 2025-01-20 00:16:30.000,   38987848.906,  152996762.167,         41.700,,,,,,,,,,,,
I02, 2025-01-20 00:17:00.000,   38985395.305,  152987130.691,         41.600,,,,,,,,,,,,
I02, 2025-01-20 00:17:30.000,   38982930.414,  152977460.192,         41.200,,,,,,,,,,,,
I02, 2025-01-20 00:18:00.000,   38980455.930,  152967750.277,         42.100,,,,,,,,,,,,
I02, 2025-01-20 00:18:30.000,   38977972.227,  152958001.223,         41.100,,,,,,,,,,,,
I02, 2025-01-20 00:19:00.000,   38975477.938,  152948213.215,         40.800,,,,,,,,,,,,
I02, 2025-01-20 00:19:30.000,   38972973.438,  152938385.848,         42.000,,,,,,,,,,,,
I02, 2025-01-20 00:20:00.000,   38970460.023,  152928519.522,         41.600,,,,,,,,,,,,
I02, 2025-01-20 00:20:30.000,   38967935.242,  152918615.216,         41.300,,,,,,,,,,,,
I02, 2025-01-20 00:21:00.000,   38965401.320,  152908671.916,         41.800,,,,,,,,,,,,
I02, 2025-01-20 00:21:30.000,   38962858.344,  152898690.598,         42.200,,,,,,,,,,,,
I02, 2025-01-20 00:22:00.000,   38960305.023,  152888670.672,         42.400,,,,,,,,,,,,
I02, 2025-01-20 00:22:30.000,   38957741.688,  152878612.785,         41.500,,,,,,,,,,,,
I02, 2025-01-20 00:23:00.000,   38955169.188,  152868516.746,         41.700,,,,,,,,,,,,
I02, 2025-01-20 00:23:30.000,   38952586.078,  152858382.943,         39.900,,,,,,,,,,,,
I02, 2025-01-20 00:24:00.000,   38949994.227,  152848211.260,         41.900,,,,,,,,,,,,
I02, 2025-01-20 00:24:30.000,   38947393.000,  152838001.762,         41.200,,,,,,,,,,,,
I02, 2025-01-20 00:25:00.000,   38944782.102,  152827754.735,         41.700,,,,,,,,,,,,
I02, 2025-01-20 00:25:30.000,   38942161.195,  152817470.568,         41.300,,,,,,,,,,,,
