> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-06 00:00:00.000,   39228083.883,  153939643.691,         40.500,,,,,,,,,,,,
I02, 2025-01-06 00:00:30.000,   39227361.906,  153936810.951,         39.700,,,,,,,,,,,,
I02, 2025-01-06 00:01:00.000,   39226626.125,  153933925.392,         40.000,,,,,,,,,,,,
I02, 2025-01-06 00:01:30.000,   39225877.906,  153930986.892,         40.700,,,,,,,,,,,,
I02, 2025-01-06 00:02:00.000,   39225115.555,  153927995.511,         41.400,,,,,,,,,,,,
I02, 2025-01-06 00:02:30.000,   39224339.969,  153924951.442,         40.200,,,,,,,,,,,,
I02, 2025-01-06 00:03:00.000,   39223550.617,  153921854.487,         40.800,,,,,,,,,,,,
I02, 2025-01-06 00:03:30.000,   39222748.422,  153918704.964,         39.200,,,,,,,,,,,,
I02, 2025-01-06 00:04:00.000,   39221931.523,  153915502.920,         41.100,,,,,,,,,,,,
I02, 2025-01-06 00:04:30.000,   39221103.031,  153912248.652,         41.600,,,,,,,,,,,,
I02, 2025-01-06 00:05:00.000,   39220259.805,  153908941.371,         40.900,,,,,,,,,,,,
I02, 2025-01-06 00:05:30.000,   39219403.484,  153905581.962,         40.400,,,,,,,,,,,,
I02, 2025-01-06 00:06:00.000,   39218534.383,  153902170.300,         40.400,,,,,,,,,,,,
I02, 2025-01-06 00:06:30.000,   39217651.391,  153898705.751,         40.800,,,,,,,,,,,,
I02, 2025-01-06 00:07:00.000,   39216756.281,  153895189.807,         38.900,,,,,,,,,,,,
I02, 2025-01-06 00:07:30.000,   39215846.297,  153891621.544,         42.400,,,,,,,,,,,,
I02, 2025-01-06 00:08:00.000,   39214924.328,  153888001.214,         41.700,,,,,,,,,,,,
I02, 2025-01-06 00:08:30.000,   39213987.867,  153884328.856,         40.600,,,,,,,,,,,,
I02, 2025-01-06 00:09:00.000,   39213038.898,  153880604.545,         40.400,,,,,,,,,,,,
I02, 2025-01-06 00:09:30.000,   39212075.742,  153876828.515,         40.800,,,,,,,,,,,,
I02, 2025-01-06 00:10:00.000,   39211100.555,  153872999.973,         41.800,,,,,,,,,,,,
I02, 2025-01-06 00:10:30.000,   39210112.172,  153869120.024,         39.100,,,,,,,,,,,,
I02, 2025-01-06 00:11:00.000,   39209110.391,  153865188.510,         40.900,,,,,,,,,,,,
I02, 2025-01-06 00:11:30.000,   39208095.203,  153861205.449,         40.400,,,,,,,,,,,,
I02, 2025-01-06 00:12:00.000,   39207067.227,  153857170.821,         41.000,,,,,,,,,,,,
I02, 2025-01-06 00:12:30.000,   39206026.047,  153853084.407,         39.600,,,,,,,,,,,,
I02, 2025-01-06 00:13:00.000,   39204971.508,  153848946.916,         38.900,,,,,,,,,,,,
I02, 2025-01-06 00:13:30.000,   39203903.484,  153844757.642,         40.400,,,,,,,,,,,,
I02, 2025-01-06 00:14:00.000,   39202823.531,  153840517.344,         41.800,,,,,,,,,,,,
I02, 2025-01-06 00:14:30.000,   39201729.891,  153836225.700,         41.300,,,,,,,,,,,,
I02, 2025-01-06 00:15:00.000,   39200624.422,  153831882.915,         40.100,,,,,,,,,,,,
I02, 2025-01-06 00:15:30.000,   39199503.438,  153827488.941,         40.200,,,,,,,,,,,,
I02, 2025-01-06 00:16:00.000,   39198371.008,  153823044.058,         41.000,,,,,,,,,,,,
I02, 2025-01-06 00:16:30.000,   39197225.375,  153818548.394,         41.000,,,,,,,,,,,,
I02, 2025-01-06 00:17:00.000,   39196067.109,  153814001.717,         40.600,,,,,,,,,,,,
I02, 2025-01-06 00:17:30.000,   39194895.688,  153809404.289,         41.500,,,,,,,,,,,,
I02, 2025-01-06 00:18:00.000,   39193710.688,  153804756.482,         41.200,,,,,,,,,,,,
