> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-04 00:00:00.000,   39237231.016,  153975531.485,         40.500,,,,,,,,,,,,
I02, 2025-01-04 00:00:30.000,   39236725.758,  153973551.238,         41.600,,,,,,,,,,,,
I02, 2025-01-04 00:01:00.000,   39236207.742,  153971516.888,         41.700,,,,,,,,,,,,
I02, 2025-01-04 00:01:30.000,   39235675.047,  153969428.893,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:02:00.000,   39235129.883,  153967287.491,         40.100,,,,,,,,,,,,
I02, 2025-01-04 00:02:30.000,   39234570.820,  153965091.907,         39.400,,,,,,,,,,,,
I02, 2025-01-04 00:03:00.000,   39233997.648,  153962843.113,         39.300,,,,,,,,,,,,
I02, 2025-01-04 00:03:30.000,   39233410.664,  153960540.709,         40.500,,,,,,,,,,,,
I02, 2025-01-04 00:04:00.000,   39232809.805,  153958184.865,         41.200,,,,,,,,,,,,
I02, 2025-01-04 00:04:30.000,   39232197.109,  153955775.842,         40.900,,,,,,,,,,,,
I02, 2025-01-04 00:05:00.000,   39231569.086,  153953313.760,         42.200,,,,,,,,,,,,
I02, 2025-01-04 00:05:30.000,   39230928.391,  153950797.998,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:06:00.000,   39230273.578,  153948228.486,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:06:30.000,   39229604.891,  153945606.142,         40.200,,,,,,,,,,,,
I02, 2025-01-04 00:07:00.000,   39228923.172,  153942930.488,         39.800,,,,,,,,,,,,
I02, 2025-01-04 00:07:30.000,   39228228.406,  153940202.005,         40.000,,,,,,,,,,,,
I02, 2025-01-04 00:08:00.000,   39227519.258,  153937420.481,         38.900,,,,,,,,,,,,
I02, 2025-01-04 00:08:30.000,   39226796.172,  153934585.849,         39.300,,,,,,,,,,,,
I02, 2025-01-04 00:09:00.000,   39226061.102,  153931698.483,         39.500,,,,,,,,,,,,
I02, 2025-01-04 00:09:30.000,   39225311.211,  153928758.022,         40.600,,,,,,,,,,,,
I02, 2025-01-04 00:10:00.000,   39224548.727,  153925764.951,         40.300,,,,,,,,,,,,
I02, 2025-01-04 00:10:30.000,   39223772.898,  153922719.286,         40.700,,,,,,,,,,,,
I02, 2025-01-04 00:11:00.000,   39222982.469,  153919620.743,         40.800,,,,,,,,,,,,
I02, 2025-01-04 00:11:30.000,   39222179.797,  153916469.145,         41.900,,,,,,,,,,,,
I02, 2025-01-04 00:12:00.000,   39221363.727,  153913265.511,         41.600,,,,,,,,,,,,
I02, 2025-01-04 00:12:30.000,   39220533.391,  153910009.023,         39.400,,,,,,,,,,,,
I02, 2025-01-04 00:13:00.000,   39219690.117,  153906700.254,         40.900,,,,,,,,,,,,
I02, 2025-01-04 00:13:30.000,   39218833.336,  153903339.302,         40.600,,,,,,,,,,,,
I02, 2025-01-04 00:14:00.000,   39217964.781,  153899925.502,         41.800,,,,,,,,,,,,
I02, 2025-01-04 00:14:30.000,   39217081.250,  153896459.556,         40.500,,,,,,,,,,,,
I02, 2025-01-04 00:15:00.000,   39216184.750,  153892941.437,         41.400,,,,,,,,,,,,
I02, 2025-01-04 00:15:30.000,   39215273.656,  153889370.933,         40.800,,,,,,,,,,,,
I02, 2025-01-04 00:16:00.000,   39214351.047,  153885748.235,         40.300,,,,,,,,,,,,
I02, 2025-01-04 00:16:30.000,   39213414.813,  153882073.638,         39.500,,,,,,,,,,,,
I02, 2025-01-04 00:17:00.000,   39212464.867,  153878347.260,         41.100,,,,,,,,,,,,
I02, 2025-01-04 00:17:30.000,   39211502.031,  153874568.870,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:18:00.000,   39210526.047,  153870739.149,         40.500,,,,,,,,,,,,
I02, 2025-01-04 00:18:30.000,   39209537.211,  153866857.775,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:19:00.000,   39208534.484,  153862924.239,         40.700,,,,,,,,,,,,
I02, 2025-01-04 00:19:30.000,   39207519.547,  153858938.810,         40.100,,,,,,,,,,,,
I02, 2025-01-04 00:20:00.000,   39206489.570,  153854901.774,         40.600,,,,,,,,,,,,
I02, 2025-01-04 00:20:30.000,   39205448.477,  153850813.701,         40.700,,,,,,,,,,,,
I02, 2025-01-04 00:21:00.000,   39204393.461,  153846673.880,         41.700,,,,,,,,,,,,
I02, 2025-01-04 00:21:30.000,   39203325.313,  153842482.771,         41.800,,,,,,,,,,,,
I02, 2025-01-04 00:22:00.000,   39202244.813,  153838240.448,         40.700,,,,,,,,,,,,
I02, 2025-01-04 00:22:30.000,   39201150.469,  153833946.874,         41.700,,,,,,,,,,,,
I02, 2025-01-04 00:23:00.000,   39200043.516,  153829602.041,         39.800,,,,,,,,,,,,
I02, 2025-01-04 00:23:30.000,   39198923.109,  153825206.342,         41.500,,,,,,,,,,,,
I02, 2025-01-04 00:24:00.000,   39197790.555,  153820759.530,         41.200,,,,,,,,,,,,
I02, 2025-01-04 00:24:30.000,   39196644.438,  153816261.644,         39.600,,,,,,,,,,,,
I02, 2025-01-04 00:25:00.000,   39195484.930,  153811712.480,         41.600,,,,,,,,,,,,
I02, 2025-01-04 00:25:30.000,   39194311.992,  153807112.488,         40.900,,,,,,,,,,,,
I02, 2025-01-04 00:26:00.000,   39193127.398,  153802462.215,         40.200,,,,,,,,,,,,
I02, 2025-01-04 00:26:30.000,   39191929.664,  153797761.953,         39.200,,,,,,,,,,,,
I02, 2025-01-04 00:27:00.000,   39190718.516,  153793010.599,         39.600,,,,,,,,,,,,
I02, 2025-01-04 00:27:30.000,   39189494.672,  153788208.536,         40.900,,,,,,,,,,,,
I02, 2025-01-04 00:28:00.000,   39188258.609,  153783356.090,         41.000,,,,,,,,,,,,
I02, 2025-01-04 00:28:30.000,   39187008.984,  153778453.472,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:29:00.000,   39185747.789,  153773500.829,         40.600,,,,,,,,,,,,
I02, 2025-01-04 00:29:30.000,   39184472.148,  153768497.798,         39.500,,,,,,,,,,,,
I02, 2025-01-04 00:30:00.000,   39183184.258,  153763444.981,         40.900,,,,,,,,,,,,
I02, 2025-01-04 00:30:30.000,   39181884.633,  153758341.779,         40.300,,,,,,,,,,,,
I02, 2025-01-04 00:31:00.000,   39180571.695,  153753188.749,         40.800,,,,,,,,,,,,
I02, 2025-01-04 00:31:30.000,   39179245.469,  153747985.974,         39.700,,,,,,,,,,,,
I02, 2025-01-04 00:32:00.000,   39177906.336,  153742733.355,         38.200,,,,,,,,,,,,
I02, 2025-01-04 00:32:30.000,   39176555.711,  153737431.086,         38.100,,,,,,,,,,,,
I02, 2025-01-04 00:33:00.000,   39175191.742,  153732079.115,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:33:30.000,   39173815.867,  153726678.100,         40.000,,,,,,,,,,,,
I02, 2025-01-04 00:34:00.000,   39172426.508,  153721228.039,         40.200,,,,,,,,,,,,
I02, 2025-01-04 00:34:30.000,   39171025.063,  153715727.628,         40.800,,,,,,,,,,,,
I02, 2025-01-04 00:35:00.000,   39169611.445,  153710178.629,         39.400,,,,,,,,,,,,
I02, 2025-01-04 00:35:30.000,   39168184.742,  153704580.046,         38.300,,,,,,,,,,,,
I02, 2025-01-04 00:36:00.000,   39166745.477,  153698932.106,         38.200,,,,,,,,,,,,
I02, 2025-01-04 00:36:30.000,   39165293.805,  153693235.308,         40.200,,,,,,,,,,,,
I02, 2025-01-04 00:37:00.000,   39163828.969,  153687489.770,         38.600,,,,,,,,,,,,
I02, 2025-01-04 00:37:30.000,   39162353.695,  153681695.832,         40.900,,,,,,,,,,,,
I02, 2025-01-04 00:38:00.000,   39160864.563,  153675852.734,         40.800,,,,,,,,,,,,
I02, 2025-01-04 00:38:30.000,   39159362.852,  153669960.868,         40.000,,,,,,,,,,,,
I02, 2025-01-04 00:39:00.000,   39157849.484,  153664020.467,         38.800,,,,,,,,,,,,
I02, 2025-01-04 00:39:30.000,   39156323.406,  153658031.178,         40.600,,,,,,,,,,,,
I02, 2025-01-04 00:40:00.000,   39154783.695,  153651993.287,         40.500,,,,,,,,,,,,
I02, 2025-01-04 00:40:30.000,   39153233.594,  153645907.313,         39.200,,,,,,,,,,,,
I02, 2025-01-04 00:41:00.000,   39151670.688,  153639773.662,         40.900,,,,,,,,,,,,
I02, 2025-01-04 00:41:30.000,   39150094.289,  153633591.236,         39.200,,,,,,,,,,,,
I02, 2025-01-04 00:42:00.000,   39148507.523,  153627360.782,         40.300,,,,,,,,,,,,
I02, 2025-01-04 00:42:30.000,   39146907.594,  153621082.526,         39.200,,,,,,,,,,,,
I02, 2025-01-04 00:43:00.000,   39145295.672,  153614756.391,         38.800,,,,,,,,,,,,
I02, 2025-01-04 00:43:30.000,   39143671.695,  153608382.503,         40.500,,,,,,,,,,,,
I02, 2025-01-04 00:44:00.000,   39142035.602,  153601960.499,         41.100,,,,,,,,,,,,
I02, 2025-01-04 00:44:30.000,   39140386.570,  153595491.131,         39.600,,,,,,,,,,,,
I02, 2025-01-04 00:45:00.000,   39138726.586,  153588974.303,         41.100,,,,,,,,,,,,
I02, 2025-01-04 00:45:30.000,   39137053.781,  153582410.505,         39.500,,,,,,,,,,,,
I02, 2025-01-04 00:46:00.000,   39135368.977,  153575799.209,         40.600,,,,,,,,,,,,
I02, 2025-01-04 00:46:30.000,   39133672.195,  153569141.239,         39.800,,,,,,,,,,,,
I02, 2025-01-04 00:47:00.000,   39131963.688,  153562436.072,         41.700,,,,,,,,,,,,
I02, 2025-01-04 00:47:30.000,   39130242.836,  153555683.956,         39.800,,,,,,,,,,,,
I02, 2025-01-04 00:48:00.000,   39128510.203,  153548884.379,         39.700,,,,,,,,,,,,
I02, 2025-01-04 00:48:30.000,   39126766.086,  153542038.131,         40.700,,,,,,,,,,,,
I02, 2025-01-04 00:49:00.000,   39125008.414,  153535144.892,         40.500,,,,,,,,,,,,
I02, 2025-01-04 00:49:30.000,   39123240.719,  153528205.393,         40.200,,,,,,,,,,,,
I02, 2025-01-04 00:50:00.000,   39121460.297,  153521218.847,         39.900,,,,,,,,,,,,
I02, 2025-01-04 00:50:30.000,   39119667.859,  153514186.010,         42.000,,,,,,,,,,,,
I02, 2025-01-04 00:51:00.000,   39117864.742,  153507107.256,         40.300,,,,,,,,,,,,
I02, 2025-01-04 00:51:30.000,   39116048.719,  153499981.398,         40.200,,,,,,,,,,,,
I02, 2025-01-04 00:52:00.000,   39114221.555,  153492809.872,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:52:30.000,   39112381.500,  153485592.152,         40.500,,,,,,,,,,,,
I02, 2025-01-04 00:53:00.000,   39110530.453,  153478328.496,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:53:30.000,   39108668.172,  153471018.937,         40.500,,,,,,,,,,,,
I02, 2025-01-04 00:54:00.000,   39106794.125,  153463663.672,         39.400,,,,,,,,,,,,
I02, 2025-01-04 00:54:30.000,   39104908.063,  153456263.407,         40.000,,,,,,,,,,,,
I02, 2025-01-04 00:55:00.000,   39103010.875,  153448817.136,         40.700,,,,,,,,,,,,
I02, 2025-01-04 00:55:30.000,   39101101.133,  153441325.306,         39.000,,,,,,,,,,,,
I02, 2025-01-04 00:56:00.000,   39099180.289,  153433788.047,         40.200,,,,,,,,,,,,
I02, 2025-01-04 00:56:30.000,   39097248.898,  153426205.758,         41.100,,,,,,,,,,,,
I02, 2025-01-04 00:57:00.000,   39095305.336,  153418578.626,         40.400,,,,,,,,,,,,
I02, 2025-01-04 00:57:30.000,   39093349.844,  153410905.801,         39.700,,,,,,,,,,,,
I02, 2025-01-04 00:58:00.000,   39091382.977,  153403188.240,         40.300,,,,,,,,,,,,
I02, 2025-01-04 00:58:30.000,   39089404.250,  153395425.720,         39.900,,,,,,,,,,,,
I02, 2025-01-04 00:59:00.000,   39087415.617,  153387619.222,         40.600,,,,,,,,,,,,
I02, 2025-01-04 00:59:30.000,   39085414.477,  153379768.032,         40.800,,,,,,,,,,,,
I02, 2025-01-04 01:00:00.000,   39083402.969,  153371871.979,         40.400,,,,,,,,,,,,
I02, 2025-01-04 01:00:30.000,   39081379.742,  153363931.193,         40.000,,,,,,,,,,,,
I02, 2025-01-04 01:01:00.000,   39079344.750,  153355946.808,         40.200,,,,,,,,,,,,
I02, 2025-01-04 01:01:30.000,   39077299.953,  153347918.809,         40.600,,,,,,,,,,,,
I02, 2025-01-04 01:02:00.000,   39075241.703,  153339846.254,         39.400,,,,,,,,,,,,
I02, 2025-01-04 01:02:30.000,   39073174.711,  153331729.548,         40.800,,,,,,,,,,,,
I02, 2025-01-04 01:03:00.000,   39071094.641,  153323569.389,         41.100,,,,,,,,,,,,
I02, 2025-01-04 01:03:30.000,   39069003.953,  153315365.366,         40.400,,,,,,,,,,,,
I02, 2025-01-04 01:04:00.000,   39066902.766,  153307117.473,         42.800,,,,,,,,,,,,
I02, 2025-01-04 01:04:30.000,   39064789.492,  153298826.771,         41.900,,,,,,,,,,,,
I02, 2025-01-04 01:05:00.000,   39062666.078,  153290492.892,         41.000,,,,,,,,,,,,
I02, 2025-01-04 01:05:30.000,   39060531.656,  153282115.069,         40.900,,,,,,,,,,,,
I02, 2025-01-04 01:06:00.000,   39058385.344,  153273694.206,         42.200,,,,,,,,,,,,
I02, 2025-01-04 01:06:30.000,   39056227.563,  153265230.100,         41.600,,,,,,,,,,,,
I02, 2025-01-04 01:07:00.000,   39054061.070,  153256723.390,         42.200,,,,,,,,,,,,
I02, 2025-01-04 01:07:30.000,   39051883.328,  153248173.624,         41.900,,,,,,,,,,,,
I02, 2025-01-04 01:08:00.000,   39049693.156,  153239581.765,         42.800,,,,,,,,,,,,
I02, 2025-01-04 01:08:30.000,   39047492.930,  153230947.178,         42.100,,,,,,,,,,,,
I02, 2025-01-04 01:09:00.000,   39045282.094,  153222269.720,         42.300,,,,,,,,,,,,
I02, 2025-01-04 01:09:30.000,   39043060.109,  153213549.767,         42.800,,,,,,,,,,,,
I02, 2025-01-04 01:10:00.000,   39040828.375,  153204788.246,         42.000,,,,,,,,,,,,
I02, 2025-01-04 01:10:30.000,   39038584.516,  153195984.067,         43.200,,,,,,,,,,,,
I02, 2025-01-04 01:11:00.000,   39036330.141,  153187138.453,         43.000,,,,,,,,,,,,
I02, 2025-01-04 01:11:30.000,   39034065.477,  153178250.537,         43.700,,,,,,,,,,,,
I02, 2025-01-04 01:12:00.000,   39031790.203,  153169321.363,         43.200,,,,,,,,,,,,
I02, 2025-01-04 01:12:30.000,   39029504.438,  153160350.026,         43.000,,,,,,,,,,,,
I02, 2025-01-04 01:13:00.000,   39027207.242,  153151337.355,         43.200,,,,,,,,,,,,
I02, 2025-01-04 01:13:30.000,   39024900.445,  153142283.373,         43.400,,,,,,,,,,,,
I02, 2025-01-04 01:14:00.000,   39022583.133,  153133187.885,         43.500,,,,,,,,,,,,
I02, 2025-01-04 01:14:30.000,   39020255.086,  153124051.243,         43.200,,,,,,,,,,,,
