> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-02 00:00:00.000,   39242220.961,  153995062.628,         41.800,,,,,,,,,,,,
I02, 2025-01-02 00:00:30.000,   39241940.500,  153993960.565,         41.500,,,,,,,,,,,,
I02, 2025-01-02 00:01:00.000,   39241646.250,  153992804.228,         42.000,,,,,,,,,,,,
I02, 2025-01-02 00:01:30.000,   39241336.719,  153991593.498,         39.900,,,,,,,,,,,,
I02, 2025-01-02 00:02:00.000,   39241014.070,  153990328.401,         41.800,,,,,,,,,,,,
I02, 2025-01-02 00:02:30.000,   39240678.461,  153989008.903,         39.200,,,,,,,,,,,,
I02, 2025-01-02 00:03:00.000,   39240327.828,  153987635.291,         41.300,,,,,,,,,,,,
I02, 2025-01-02 00:03:30.000,   39239962.914,  153986207.334,         41.100,,,,,,,,,,,,
I02, 2025-01-02 00:04:00.000,   39239585.922,  153984724.902,         41.700,,,,,,,,,,,,
I02, 2025-01-02 00:04:30.000,   39239194.773,  153983188.655,         42.000,,,,,,,,,,,,
I02, 2025-01-02 00:05:00.000,   39238789.547,  153981598.023,         41.300,,,,,,,,,,,,
I02, 2025-01-02 00:05:30.000,   39238369.820,  153979953.200,         41.100,,,,,,,,,,,,
I02, 2025-01-02 00:06:00.000,   39237936.914,  153978254.928,         39.900,,,,,,,,,,,,
I02, 2025-01-02 00:06:30.000,   39237489.742,  153976502.488,         39.900,,,,,,,,,,,,
I02, 2025-01-02 00:07:00.000,   39237029.500,  153974696.062,         40.600,,,,,,,,,,,,
I02, 2025-01-02 00:07:30.000,   39236555.734,  153972835.819,         39.300,,,,,,,,,,,,
I02, 2025-01-02 00:08:00.000,   39236067.984,  153970921.116,         39.600,,,,,,,,,,,,
I02, 2025-01-02 00:08:30.000,   39235566.516,  153968952.467,         41.600,,,,,,,,,,,,
I02, 2025-01-02 00:09:00.000,   39235051.281,  153966930.090,         42.200,,,,,,,,,,,,
I02, 2025-01-02 00:09:30.000,   39234521.117,  153964853.558,         39.500,,,,,,,,,,,,
I02, 2025-01-02 00:10:00.000,   39233978.016,  153962724.236,         41.300,,,,,,,,,,,,
I02, 2025-01-02 00:10:30.000,   39233422.430,  153960540.959,         39.900,,,,,,,,,,,,
I02, 2025-01-02 00:11:00.000,   39232852.258,  153958304.678,         41.000,,,,,,,,,,,,
I02, 2025-01-02 00:11:30.000,   39232268.469,  153956014.247,         41.300,,,,,,,,,,,,
I02, 2025-01-02 00:12:00.000,   39231672.141,  153953670.393,         40.500,,,,,,,,,,,,
I02, 2025-01-02 00:12:30.000,   39231059.445,  153951273.413,         41.100,,,,,,,,,,,,
I02, 2025-01-02 00:13:00.000,   39230435.305,  153948823.068,         41.600,,,,,,,,,,,,
I02, 2025-01-02 00:13:30.000,   39229797.211,  153946319.369,         39.500,,,,,,,,,,,,
I02, 2025-01-02 00:14:00.000,   39229146.352,  153943762.391,         39.600,,,,,,,,,,,,
I02, 2025-01-02 00:14:30.000,   39228480.063,  153941151.865,         41.100,,,,,,,,,,,,
I02, 2025-01-02 00:15:00.000,   39227801.750,  153938487.959,         41.600,,,,,,,,,,,,
I02, 2025-01-02 00:15:30.000,   39227108.938,  153935771.312,         41.300,,,,,,,,,,,,
I02, 2025-01-02 00:16:00.000,   39226403.383,  153933001.496,         41.000,,,,,,,,,,,,
I02, 2025-01-02 00:16:30.000,   39225683.922,  153930178.235,         41.100,,,,,,,,,,,,
I02, 2025-01-02 00:17:00.000,   39224950.453,  153927301.831,         41.000,,,,,,,,,,,,
I02, 2025-01-02 00:17:30.000,   39224204.266,  153924372.946,         40.400,,,,,,,,,,,,
I02, 2025-01-02 00:18:00.000,   39223444.750,  153921391.530,         39.900,,,,,,,,,,,,
I02, 2025-01-02 00:18:30.000,   39222671.305,  153918357.325,         40.700,,,,,,,,,,,,
I02, 2025-01-02 00:19:00.000,   39221884.180,  153915270.149,         41.400,,,,,,,,,,,,
I02, 2025-01-02 00:19:30.000,   39221084.289,  153912130.306,         41.800,,,,,,,,,,,,
I02, 2025-01-02 00:20:00.000,   39220270.859,  153908937.538,         41.200,,,,,,,,,,,,
I02, 2025-01-02 00:20:30.000,   39219444.273,  153905692.432,         40.500,,,,,,,,,,,,
I02, 2025-01-02 00:21:00.000,   39218603.000,  153902395.044,         40.600,,,,,,,,,,,,
I02, 2025-01-02 00:21:30.000,   39217749.617,  153899045.007,         40.300,,,,,,,,,,,,
I02, 2025-01-02 00:22:00.000,   39216883.219,  153895642.530,         40.900,,,,,,,,,,,,
I02, 2025-01-02 00:22:30.000,   39216002.289,  153892187.743,         41.700,,,,,,,,,,,,
I02, 2025-01-02 00:23:00.000,   39215108.203,  153888680.999,         42.200,,,,,,,,,,,,
