> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-21 00:00:00.000,   39045520.922,  153223078.575,         43.600,,,,,,,,,,,,
I02, 2025-01-21 00:00:30.000,   39043326.531,  153214471.220,         42.900,,,,,,,,,,,,
I02, 2025-01-21 00:01:00.000,   39041122.328,  153205821.511,         43.200,,,,,,,,,,,,
I02, 2025-01-21 00:01:30.000,   39038907.719,  153197129.155,         42.900,,,,,,,,,,,,
I02, 2025-01-21 00:02:00.000,   39036681.172,  153188395.054,         43.100,,,,,,,,,,,,
I02, 2025-01-21 00:02:30.000,   39034444.289,  153179618.615,         42.600,,,,,,,,,,,,
I02, 2025-01-21 00:03:00.000,   39032197.773,  153170800.366,         43.200,,,,,,,,,,,,
I02, 2025-01-21 00:03:30.000,   39029940.641,  153161940.604,         43.300,,,,,,,,,,,,
I02, 2025-01-21 00:04:00.000,   39027672.438,  153153038.781,         42.600,,,,,,,,,,,,
I02, 2025-01-21 00:04:30.000,   39025392.680,  153144095.619,         44.100,,,,,,,,,,,,
I02, 2025-01-21 00:05:00.000,   39023104.094,  153135110.576,         42.500,,,,,,,,,,,,
I02, 2025-01-21 00:05:30.000,   39020803.313,  153126084.346,         42.900,,,,,,,,,,,,
I02, 2025-01-21 00:06:00.000,   39018492.094,  153117016.966,         42.300,,,,,,,,,,,,
I02, 2025-01-21 00:06:30.000,   39016171.219,  153107908.601,         42.600,,,,,,,,,,,,
I02, 2025-01-21 00:07:00.000,   39013839.453,  153098758.998,         42.500,,,,,,,,,,,,
I02, 2025-01-21 00:07:30.000,   39011497.578,  153089568.698,         42.300,,,,,,,,,,,,
I02, 2025-01-21 00:08:00.000,   39009145.195,  153080337.579,         41.500,,,,,,,,,,,,
I02, 2025-01-21 00:08:30.000,   39006782.047,  153071065.746,         42.400,,,,,,,,,,,,
I02, 2025-01-21 00:09:00.000,   39004409.789,  153061753.090,         41.400,,,,,,,,,,,,
I02, 2025-01-21 00:09:30.000,   39002025.758,  153052400.557,         41.800,,,,,,,,,,,,
I02, 2025-01-21 00:10:00.000,   38999632.055,  153043006.851,         40.900,,,,,,,,,,,,
I02, 2025-01-21 00:10:30.000,   38997228.250,  153033573.803,         41.200,,,,,,,,,,,,
I02, 2025-01-21 00:11:00.000,   38994814.039,  153024100.407,         41.200,,,,,,,,,,,,
I02, 2025-01-21 00:11:30.000,   38992389.945,  153014587.321,         40.600,,,,,,,,,,,,
I02, 2025-01-21 00:12:00.000,   38989956.148,  153005034.155,         41.300,,,,,,,,,,,,
I02, 2025-01-21 00:12:30.000,   38987511.703,  152995441.266,         42.000,,,,,,,,,,,,
I02, 2025-01-21 00:13:00.000,   38985056.945,  152985809.305,         41.200,,,,,,,,,,,,
I02, 2025-01-21 00:13:30.000,   38982592.438,  152976137.638,         42.500,,,,,,,,,,,,
I02, 2025-01-21 00:14:00.000,   38980117.078,  152966426.637,         41.300,,,,,,,,,,,,
I02, 2025-01-21 00:14:30.000,   38977632.633,  152956676.371,         40.300,,,,,,,,,,,,
I02, 2025-01-21 00:15:00.000,   38975138.688,  152946887.424,         42.400,,,,,,,,,,,,
I02, 2025-01-21 00:15:30.000,   38972634.742,  152937059.472,         40.900,,,,,,,,,,,,
