> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-15 00:00:00.000,   39141239.656,  153598704.265,         40.100,,,,,,,,,,,,
I02, 2025-01-15 00:00:30.000,   39139604.656,  153592285.662,         39.900,,,,,,,,,,,,
I02, 2025-01-15 00:01:00.000,   39137956.719,  153585819.797,         40.400,,,,,,,,,,,,
I02, 2025-01-15 00:01:30.000,   39136296.688,  153579306.288,         39.300,,,,,,,,,,,,
I02, 2025-01-15 00:02:00.000,   39134624.547,  153572746.040,         40.000,,,,,,,,,,,,
I02, 2025-01-15 00:02:30.000,   39132941.008,  153566138.502,         39.900,,,,,,,,,,,,
I02, 2025-01-15 00:03:00.000,   39131245.313,  153559483.948,         40.000,,,,,,,,,,,,
I02, 2025-01-15 00:03:30.000,   39129537.125,  153552782.084,         38.900,,,,,,,,,,,,
I02, 2025-01-15 00:04:00.000,   39127817.000,  153546032.884,         39.000,,,,,,,,,,,,
I02, 2025-01-15 00:04:30.000,   39126085.977,  153539237.185,         39.000,,,,,,,,,,,,
I02, 2025-01-15 00:05:00.000,   39124342.602,  153532394.711,         40.100,,,,,,,,,,,,
I02, 2025-01-15 00:05:30.000,   39122585.977,  153525505.475,         38.900,,,,,,,,,,,,
I02, 2025-01-15 00:06:00.000,   39120818.883,  153518570.091,         38.900,,,,,,,,,,,,
I02, 2025-01-15 00:06:30.000,   39119039.367,  153511587.448,         39.200,,,,,,,,,,,,
I02, 2025-01-15 00:07:00.000,   39117248.461,  153504559.254,         38.700,,,,,,,,,,,,
I02, 2025-01-15 00:07:30.000,   39115445.438,  153497484.657,         39.300,,,,,,,,,,,,
I02, 2025-01-15 00:08:00.000,   39113630.781,  153490363.509,         38.600,,,,,,,,,,,,
I02, 2025-01-15 00:08:30.000,   39111805.000,  153483196.323,         40.200,,,,,,,,,,,,
I02, 2025-01-15 00:09:00.000,   39109966.680,  153475983.398,         39.600,,,,,,,,,,,,
I02, 2025-01-15 00:09:30.000,   39108116.656,  153468724.805,         39.400,,,,,,,,,,,,
I02, 2025-01-15 00:10:00.000,   39106255.055,  153461419.763,         39.200,,,,,,,,,,,,
I02, 2025-01-15 00:10:30.000,   39104382.227,  153454069.989,         39.900,,,,,,,,,,,,
I02, 2025-01-15 00:11:00.000,   39102497.516,  153446674.411,         39.800,,,,,,,,,,,,
I02, 2025-01-15 00:11:30.000,   39100601.594,  153439233.064,         40.400,,,,,,,,,,,,
