> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-01 00:00:00.000,   39310779.773,  154263946.956,         42.000,   39310772.113,  326771259.070,         34.300,,,,,,,,,
I02, 2025-01-01 00:00:30.000,   39310595.273,  154263222.590,         42.900,   39310587.516,  326769724.770,         35.500,,,,,,,,,
I02, 2025-01-01 00:01:00.000,   39310396.766,  154262443.097,         43.900,   39310389.063,  326768073.686,         36.100,,,,,,,,,
I02, 2025-01-01 00:01:30.000,   39310184.547,  154261609.260,         44.000,   39310176.586,  326766307.479,         35.500,,,,,,,,,
I02, 2025-01-01 00:02:00.000,   39309957.875,  154260720.703,         41.700,   39309950.254,  326764425.380,         35.500,,,,,,,,,
I02, 2025-01-01 00:02:30.000,   39309717.398,  154259777.515,         42.500,   39309709.887,  326762427.527,         35.800,,,,,,,,,
I02, 2025-01-01 00:03:00.000,   39309463.250,  154258779.166,         43.600,   39309455.715,  326760312.862,         35.500,,,,,,,,,
I02, 2025-01-01 00:03:30.000,   39309194.633,  154257726.266,         42.700,   39309187.313,  326758082.637,         36.700,,,,,,,,,
I02, 2025-01-01 00:04:00.000,   39308912.703,  154256618.819,         43.200,   39308905.113,  326755736.840,         35.400,,,,,,,,,
I02, 2025-01-01 00:04:30.000,   39308616.398,  154255456.748,         44.700,   39308609.105,  326753275.352,         34.800,,,,,,,,,
I02, 2025-01-01 00:05:00.000,   39308306.945,  154254240.459,         43.900,   39308298.887,  326750699.017,         35.500,,,,,,,,,
I02, 2025-01-01 00:05:30.000,   39307983.039,  154252969.320,         43.800,   39307974.488,  326748006.507,         35.700,,,,,,,,,
I02, 2025-01-01 00:06:00.000,   39307644.711,  154251643.231,         44.300,   39307636.539,  326745197.580,         34.400,,,,,,,,,
I02, 2025-01-01 00:06:30.000,   39307293.477,  154250262.832,         42.500,   39307284.875,  326742273.626,         36.000,,,,,,,,,
I02, 2025-01-01 00:07:00.000,   39306927.758,  154248828.075,         43.500,   39306919.461,  326739234.530,         36.400,,,,,,,,,
I02, 2025-01-01 00:07:30.000,   39306548.992,  154247339.482,         43.900,   39306540.527,  326736081.399,         35.700,,,,,,,,,
I02, 2025-01-01 00:08:00.000,   39306155.266,  154245796.893,         43.900,   39306147.695,  326732813.865,         35.900,,,,,,,,,
I02, 2025-01-01 00:08:30.000,   39305748.586,  154244199.996,         42.900,   39305740.648,  326729431.308,         36.500,,,,,,,,,
I02, 2025-01-01 00:09:00.000,   39305327.711,  154242548.593,         42.900,   39305319.453,  326725933.299,         35.500,,,,,,,,,
I02, 2025-01-01 00:09:30.000,   39304893.836,  154240842.956,         42.700,   39304884.695,  326722320.428,         35.700,,,,,,,,,
I02, 2025-01-01 00:10:00.000,   39304444.820,  154239083.200,         43.700,   39304436.262,  326718592.916,         35.200,,,,,,,,,
