> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-04 00:00:00.000,   39302488.859,  154231434.289,         42.200,   39302484.094,  326702369.431,         37.600,,,,,,,,,
I02, 2025-01-04 00:00:30.000,   39301968.281,  154229393.254,         43.000,   39301963.953,  326698045.920,         37.000,,,,,,,,,
I02, 2025-01-04 00:01:00.000,   39301434.922,  154227298.288,         43.000,   39301430.219,  326693608.175,         36.900,,,,,,,,,
I02, 2025-01-04 00:01:30.000,   39300887.281,  154225149.752,         42.500,   39300882.355,  326689056.954,         36.000,,,,,,,,,
I02, 2025-01-04 00:02:00.000,   39300325.813,  154222947.499,         41.800,   39300320.789,  326684391.986,         35.800,,,,,,,,,
I02, 2025-01-04 00:02:30.000,   39299750.875,  154220690.974,         43.600,   39299745.563,  326679612.060,         35.500,,,,,,,,,
I02, 2025-01-04 00:03:00.000,   39299161.789,  154218381.046,         41.900,   39299156.887,  326674719.014,         35.100,,,,,,,,,
I02, 2025-01-04 00:03:30.000,   39298559.813,  154216017.692,         42.000,   39298554.754,  326669712.799,         35.700,,,,,,,,,
I02, 2025-01-04 00:04:00.000,   39297943.953,  154213600.801,         41.400,   39297938.980,  326664593.177,         35.700,,,,,,,,,
I02, 2025-01-04 00:04:30.000,   39297314.516,  154211130.497,         41.700,   39297309.523,  326659360.393,         36.300,,,,,,,,,
I02, 2025-01-04 00:05:00.000,   39296671.648,  154208607.200,         41.400,   39296666.227,  326654015.366,         35.500,,,,,,,,,
I02, 2025-01-04 00:05:30.000,   39296014.711,  154206030.234,         42.800,   39296009.422,  326648556.679,         36.400,,,,,,,,,
I02, 2025-01-04 00:06:00.000,   39295344.539,  154203399.726,         43.200,   39295339.027,  326642984.569,         36.200,,,,,,,,,
I02, 2025-01-04 00:06:30.000,   39294660.797,  154200716.380,         44.100,   39294655.371,  326637300.534,         36.900,,,,,,,,,
I02, 2025-01-04 00:07:00.000,   39293963.859,  154197980.102,         42.200,   39293958.129,  326631504.357,         36.900,,,,,,,,,
I02, 2025-01-04 00:07:30.000,   39293253.688,  154195191.899,         42.200,   39293247.879,  326625598.197,         37.400,,,,,,,,,
